,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.9088938236,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.849000878011,0.822813391934
1,Shepherd_train32,10,23.9875509739,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.868614180284,0.847502456637
2,Shepherd_train27,10,22.5241048336,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.883258548959,0.834664833174
3,Unitarian_train13,10,28.8343322277,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.773813277556,0.861455695648
4,MehrBaba_test01,10,16.7671420574,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.966037939302,0.956283119087
5,JohnPiper_train26,10,20.267113924,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.976150104762,0.920457634308
6,Shepherd_train44,10,23.2578308582,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.850544526683,0.796896436573
7,JohnPiper_train04,10,23.3979868889,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.97165029622,0.884933398444
8,Shepherd_test15,10,23.0109028816,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.841665604797,0.820945618855
9,Shepherd_test04,10,23.6410710812,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.839144660861,0.758527204781
10,JohnPiper_test02,10,21.6580159664,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.980587200621,0.940545710985
11,DorothyDay_test02,10,14.668006897,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.987547030788,0.958604845403
12,DorothyDay_test13,10,14.9333879948,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.985980734142,0.927120695154
13,Rabbinic_test02,10,19.9000370502,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.97992448538,0.925910087743
14,Unitarian_train07,10,32.478482008,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.973330110955,0.866938377178
15,DorothyDay_train29,10,12.6770961285,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.980467267573,0.90184833007
16,JohnPiper_train31,10,20.0295789242,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.986688327745,0.912817567927
17,WBC_train13,10,25.7488880157,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.984858844526,0.92994415229
18,JohnPiper_test15,10,23.6515550613,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.924915994981,0.854537416979
19,MehrBaba_train05,10,16.5188791752,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.952329157253,0.869200611951
20,Shepherd_train10,10,23.8069097996,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.833826813956,0.824994749837
21,Shepherd_train09,10,23.635614872,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.842857742052,0.78590641787
22,DorothyDay_train20,10,17.0819439888,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.981031173781,0.913683143538
23,JohnPiper_train38,10,22.6898460388,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.972139698538,0.840202819062
24,PastorAnderson_test01,10,84.87180686,0.0837922354061,0.0507494041518,1.0,0.0,58.7,0.0633454544473,0.967520209589,0.878556099191
25,DorothyDay_train13,10,14.4217789173,0.0922696471128,0.0365719644121,1.0,0.0,15.0,0.174102804608,0.987351731681,0.936735333523
26,WBC_train00,10,20.8359620571,0.0730656416278,0.0779769497354,0.4,0.6,21.4,0.16260397892,0.985840361042,0.895206826855
27,DorothyDay_train41,10,16.3693578243,0.0826460938261,0.029649210047,1.0,0.0,15.9,0.171241523491,0.980860149636,0.883587662411
28,WBC_test11,10,24.3876550198,0.0831276905199,0.0656427561068,0.8,0.2,26.8,0.176311256452,0.979868034618,0.837802300241
29,WBC_test09,10,24.2583479881,0.0734280990009,0.0770810270702,0.5,0.5,24.9,0.174133705395,0.987414341027,0.972482245278
30,Rabbinic_train04,10,16.9848999977,0.0976644638182,0.0364665157218,1.0,0.0,20.1,0.264079737474,0.984993582209,0.920507368507
31,MehrBaba_train02,10,12.7456319332,0.129021168585,0.0484184859387,1.0,0.0,19.3,0.321405328466,0.992702578103,0.845348848392
32,WBC_test08,10,25.1796021461,0.0802911456288,0.0716265221977,0.6,0.4,25.9,0.167111200838,0.984096268352,0.877115405903
33,PastorAnderson_train01,10,89.2746989727,0.0828756140143,0.0595126324106,0.7,0.3,63.7,0.0585032943088,0.96728213293,0.835386461958
34,Unitarian_test06,10,30.0666999817,0.0990756833497,0.0509036859206,1.0,0.0,24.3,0.131557294252,0.930760253282,0.876408564149
35,Shepherd_train19,10,24.8276388645,0.0992541433204,0.0611653682026,0.9,0.1,16.5,0.0607821430341,0.852275362268,0.824547107737
36,Shepherd_train00,10,23.923375845,0.098105599575,0.049701059913,1.0,0.0,18.6,0.0787934937187,0.885770659354,0.881546461561
37,DorothyDay_train27,10,18.2810621262,0.0884725299357,0.0359990046178,1.0,0.0,18.1,0.177397341489,0.983850251672,0.911498431293
38,Shepherd_train37,10,20.9695050716,0.0983422337227,0.0500768741054,1.0,0.0,15.0,0.0820327480865,0.858505415488,0.839015362625
39,DorothyDay_train36,10,17.3895270824,0.0912425409657,0.0320372517039,1.0,0.0,13.4,0.124716141606,0.987238755811,0.914239193096
40,DorothyDay_train05,10,14.9965372086,0.0854713217439,0.033058196379,1.0,0.0,14.8,0.179166952832,0.984540005503,0.90183770952
41,Unitarian_train16,10,37.0025250912,0.0987701757388,0.0470231240578,1.0,0.0,29.5,0.116199298602,0.948769709504,0.830215223045
42,MehrBaba_test04,10,14.7675859928,0.108670706232,0.0525259797722,1.0,0.0,16.7,0.22209306118,0.985509072393,0.920866980777
43,DorothyDay_train18,10,14.7664849758,0.0861696019124,0.0387798055971,0.9,0.1,13.7,0.165756521006,0.984178393263,0.925350539829
44,JohnPiper_train15,10,20.4844651222,0.0962182178146,0.0427540364472,1.0,0.0,20.6,0.138693638317,0.963167939055,0.914067153653
45,JohnPiper_train23,10,20.3415138721,0.108650811165,0.0405070166985,1.0,0.0,20.2,0.127943399084,0.976140361219,0.89838317903
46,Shepherd_test10,10,22.30479002,0.101742652459,0.0568789116921,1.0,0.0,16.9,0.0787431267449,0.842128318559,0.88472013407
47,WBC_test06,10,25.4923040867,0.0754994826338,0.0684678407565,0.6,0.4,31.5,0.200789191737,0.980374717258,0.941378971331
48,Shepherd_test01,10,24.0576879978,0.104521444012,0.0498580603901,1.0,0.0,17.4,0.0730141684752,0.846405860641,0.855035874595
49,JohnPiper_test05,10,20.6915929317,0.102994588465,0.050017633882,0.9,0.1,18.2,0.1204015334,0.908002287455,0.891998342861
50,PastorAnderson_train15,9,61.9823210239,0.0885439146855,0.0526787058523,0.888888888889,0.111111111111,53.2222222222,0.0818617040297,0.974915588335,0.934363203617
51,DorothyDay_test23,3,6.33042311668,0.0854229993463,0.0412068200287,1.0,0.0,12.3333333333,0.157389770723,0.982479570113,0.865831391175
52,DorothyDay_test07,10,22.4929749966,0.08441683273,0.0359492010997,1.0,0.0,21.7,0.184993347616,0.9861296459,0.945784071858
53,MehrBaba_train16,10,13.1586050987,0.110756226494,0.0397395723243,1.0,0.0,14.5,0.250970761459,0.976824772247,0.966103747441
54,DorothyDay_test16,10,23.7827329636,0.0922108302141,0.0369293973107,1.0,0.0,20.0,0.142775542847,0.987180512385,0.910390721985
55,Shepherd_train30,10,22.0976707935,0.101218347213,0.0546971248012,1.0,0.0,15.0,0.0730677690099,0.868982387461,0.801587596264
56,Unitarian_train00,10,37.2415990829,0.0978687800196,0.0391925619104,1.0,0.0,26.9,0.112481576466,0.976626962293,0.837917370668
57,Shepherd_train21,10,23.4769120216,0.0936188832275,0.0601042294537,1.0,0.0,16.5,0.0659235240312,0.827833084258,0.83249403891
58,Unitarian_train11,10,31.1935858727,0.104402288334,0.0553122740408,1.0,0.0,24.5,0.0975207475044,0.871290415536,0.870227946859
59,JohnPiper_train28,10,19.6596500874,0.0903376793725,0.0573500887592,0.8,0.2,18.4,0.122507761254,0.977197014133,0.895931035169
60,WBC_train27,10,26.2017519474,0.079631953419,0.0640534697709,0.9,0.1,30.2,0.212385157909,0.980409061882,0.937467607972
61,Shepherd_train42,10,25.0939381123,0.0978989988141,0.0521118516807,1.0,0.0,16.1,0.0627767073197,0.868509479817,0.845993468483
62,JohnPiper_train02,10,18.3374071121,0.0913892181985,0.0615868739022,0.9,0.1,16.7,0.125631940129,0.903742701794,0.917592769397
63,Shepherd_test06,10,24.0247092247,0.104806471976,0.0521601854981,1.0,0.0,19.9,0.0854873688901,0.828896976422,0.804388718533
64,NaumanKhan_train05,8,31.8079910278,0.0796030449543,0.0430894391855,1.0,0.0,40.125,0.180141306857,0.948274570133,0.810485894103
65,DorothyDay_test11,10,14.4889760017,0.0923108686098,0.0345755777541,1.0,0.0,11.4,0.136413736598,0.987138367559,0.897254332563
