,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.7067489624,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.713581139896,0.24069261328
1,Shepherd_train32,10,22.8922739029,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.750590621393,0.349314136851
2,Shepherd_train27,10,21.4628169537,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.739165359573,0.160226790002
3,Unitarian_train13,10,27.0536799431,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.737155555378,0.363967861969
4,MehrBaba_test01,10,15.6768219471,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.849301987579,0.417676527058
5,JohnPiper_train26,10,19.8594090939,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.863967059883,0.360913526388
6,Shepherd_train44,10,22.2919948101,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.728000178453,0.225002022754
7,JohnPiper_train04,10,22.5051050186,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.837241677915,0.17796512543
8,Shepherd_test15,10,21.87165308,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.683694166814,0.262018512171
9,Shepherd_test04,10,22.714838028,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.707192324304,0.188426926247
10,JohnPiper_test02,10,21.0065710545,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.876835111394,0.324055008895
11,DorothyDay_test02,10,13.5248479843,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.879672043965,0.373793145998
12,DorothyDay_test13,10,13.6782150269,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.87575398535,0.399575620758
13,Rabbinic_test02,10,18.5431830883,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.832998075257,0.485568054845
14,Unitarian_train07,10,30.6936438084,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.80907367316,0.21580544877
15,DorothyDay_train29,10,11.5267698765,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.836389376485,0.349131033543
16,JohnPiper_train31,10,19.3304409981,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.867291030448,0.419094946505
17,WBC_train13,10,25.1657700539,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.816234666595,0.449605445165
18,JohnPiper_test15,10,22.8950839043,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.800140435585,0.222789804702
19,MehrBaba_train05,10,15.4463920593,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.808429379913,0.351276262838
20,Shepherd_train10,10,22.7922759056,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.735606799471,0.271168099132
21,Shepherd_train09,10,22.3168520927,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.699457242447,0.285594260063
22,DorothyDay_train20,10,15.6520490646,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.845350818047,0.195899543848
23,JohnPiper_train38,10,21.6992611885,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.84952410718,0.266551977819
24,PastorAnderson_test01,10,86.8388938904,0.0837922354061,0.0507494041518,1.0,0.0,58.7,0.0633454544473,0.821277689073,0.212865859798
25,DorothyDay_train13,10,13.3012628555,0.0922696471128,0.0365719644121,1.0,0.0,15.0,0.174102804608,0.871211151697,0.374012575805
26,WBC_train00,10,20.1548202038,0.0730656416278,0.0779769497354,0.4,0.6,21.4,0.16260397892,0.87030771299,0.349896430506
27,DorothyDay_train41,10,15.0104048252,0.0826460938261,0.029649210047,1.0,0.0,15.9,0.171241523491,0.845292085804,0.286508903383
28,WBC_test11,10,24.0177190304,0.0831276905199,0.0656427561068,0.8,0.2,26.8,0.176311256452,0.830957353184,0.314717369624
29,WBC_test09,10,23.282045126,0.0734280990009,0.0770810270702,0.5,0.5,24.9,0.174133705395,0.869662039597,0.585009737765
30,Rabbinic_train04,10,15.6607570648,0.0976644638182,0.0364665157218,1.0,0.0,20.1,0.264079737474,0.85348114496,0.42400774427
31,MehrBaba_train02,10,11.8087809086,0.129021168585,0.0484184859387,1.0,0.0,19.3,0.321405328466,0.945998948006,0.264331371651
32,WBC_test08,10,24.7390120029,0.0802911456288,0.0716265221977,0.6,0.4,25.9,0.167111200838,0.845216430282,0.290228520423
33,PastorAnderson_train01,10,91.7380349636,0.0828756140143,0.0595126324106,0.7,0.3,63.7,0.0585032943088,0.826883582001,0.453255936026
34,Unitarian_test06,10,28.4047839642,0.0990756833497,0.0509036859206,1.0,0.0,24.3,0.131557294252,0.758849290827,0.352873532805
35,Shepherd_train19,10,23.6087830067,0.0992541433204,0.0611653682026,0.9,0.1,16.5,0.0607821430341,0.741197373227,0.242708975258
36,Shepherd_train00,10,22.7454411983,0.098105599575,0.049701059913,1.0,0.0,18.6,0.0787934937187,0.74122172734,0.392393276084
37,DorothyDay_train27,10,16.9452559948,0.0884725299357,0.0359990046178,1.0,0.0,18.1,0.177397341489,0.838169642949,0.367112990068
38,Shepherd_train37,10,20.0345699787,0.0983422337227,0.0500768741054,1.0,0.0,15.0,0.0820327480865,0.744788170892,0.253835065457
39,DorothyDay_train36,10,16.0216901302,0.0912425409657,0.0320372517039,1.0,0.0,13.4,0.124716141606,0.850652318115,0.451208001827
40,DorothyDay_train05,10,13.7602739334,0.0854713217439,0.033058196379,1.0,0.0,14.8,0.179166952832,0.836842906759,0.37895577674
41,Unitarian_train16,10,35.0840158463,0.0987701757388,0.0470231240578,1.0,0.0,29.5,0.116199298602,0.791166031476,0.322888629641
42,MehrBaba_test04,10,13.8345649242,0.108670706232,0.0525259797722,1.0,0.0,16.7,0.22209306118,0.869999353573,0.300163734571
43,DorothyDay_train18,10,13.581692934,0.0861696019124,0.0387798055971,0.9,0.1,13.7,0.165756521006,0.84402179816,0.36287333266
44,JohnPiper_train15,10,19.6705749035,0.0962182178146,0.0427540364472,1.0,0.0,20.6,0.138693638317,0.790205008453,0.547564880947
45,JohnPiper_train23,10,19.7354180813,0.108650811165,0.0405070166985,1.0,0.0,20.2,0.127943399084,0.844623520783,0.517213762413
46,Shepherd_test10,10,21.2637550831,0.101742652459,0.0568789116921,1.0,0.0,16.9,0.0787431267449,0.701437549654,0.340713496115
47,WBC_test06,10,25.0734779835,0.0754994826338,0.0684678407565,0.6,0.4,31.5,0.200789191737,0.83139307507,0.597940914215
