,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
55,SS12_test,1,2.67215394974,"costa, rican, coco, illeg, shepherd, arrest, vessel, guatemalan, charg, rica",0.0115321252059,0.0219659527732,0.0,1.0,0.44578313253,56.0,0.674698795181,0.0175727622186,0.0,0.0236133992312,0.0126304228446,0.00054914881933,0.0,0.00604063701263,0.695477324117,0.628273480924,SS12,123,1,2.01333333333,2,0.995971934302,1
61,piper89 4-7-89_test,1,2.97877502441,"womb, job, unborn, abort, god, innoc, shall, psalm, yuml, blood",0.0223234624146,0.0464692482916,0.0,1.0,0.353846153846,68.0,0.523076923077,0.00911161731207,0.00455580865604,0.0132118451025,0.00956719817768,0.0173120728929,0.0,0.0123006833713,0.656541454789,0.535040143732,piper89 4-7-89,50,5,2.85333333333,3,2.17036027045,1
64,YV08_test,1,3.3576631546,"yogavill, dedic, should, don't, joy, everyth, tree, whatev, feel, love",0.0296137339056,0.0068669527897,1.0,0.0,0.353773584906,158.0,0.745283018868,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.00128755364807,0.00128755364807,0.0210300429185,0.712357611672,0.565988363143,YV08,133,6,4.79666666667,5,5.0090708135,5
65,how-to-bless-america-steve-shepherd-sermon-on-independence-day-69779.asp_test,1,4.14760494232,"don, ill, bless, government, said, ask, attitud, want, mph, whi",0.0417189460477,0.0185069008783,1.0,0.0,0.126237623762,187.0,0.462871287129,0.0207026348808,0.017252195734,0.0228983688833,0.00752823086575,0.0100376411543,0.00752823086575,0.0131744040151,0.677614875498,0.508677204049,how-to-bless-america-steve-shepherd-sermon-on-independence-day-69779.asp,96,3,4.85333333333,4,4.74636822603,4
66,MalcolmX-TheBallotortheBullet_test,1,10.6060140133,"get, let, negro, bullet, got, ballot, segreg, malcolm, whi, civilright",0.0184800664452,0.0144310631229,1.0,0.0,0.265342960289,435.0,0.785198555957,0.0192068106312,0.03176910299,0.0129775747508,0.0140157807309,0.015988372093,0.00103820598007,0.0179609634551,0.69304520994,0.681160395609,MalcolmX-TheBallotortheBullet,84,2,4.21666666667,5,3.96417790814,5
68,piper89 6-4-89_test,1,3.17887306213,"jesus, woman, sabbath, abraham, women, synagogu, want, say, husband, look",0.0288544358312,0.0159345391904,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.678612027713,0.566452437182,piper89 6-4-89,51,3,4.43666666667,5,4.28473515885,5
72,MalcolmX-LastAnswersAndInterviews_test,1,13.0175549984,"malcolm, get, answer, think, racism, say, feel, negro, racist, interview",0.0136371482824,0.022009321595,0.0,1.0,0.309033280507,486.0,0.770206022187,0.00871741757293,0.0184705679268,0.0243397203521,0.0182979457967,0.01648541343,0.00060417745555,0.0156223027792,0.667363449689,0.545841172708,MalcolmX-LastAnswersAndInterviews,92,2,2.27,2,2.56778473737,2
73,"2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini_test",1,5.80892300606,"hope, danc, sermon, jump, bad, morn, get, ask, hear, joy",0.0292850990525,0.0191645133506,1.0,0.0,0.291512915129,201.0,0.741697416974,0.0191645133506,0.0144272179156,0.0325150732127,0.015503875969,0.00172265288544,0.00172265288544,0.0152885443583,0.643046369837,0.617199416127,"2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini",110,5,4.40333333333,5,4.86816674048,5
78,339.html_test,1,2.62018704414,"get, worker, strike, bridg, dinner, sock, christma, thing, meet, paper",0.0231809401159,0.0218931101095,1.0,0.0,0.540540540541,66.0,0.891891891892,0.0302640051513,0.0186735350934,0.00965872504829,0.0148100450741,0.0212491951062,0.00193174500966,0.00579523502898,0.780508985878,0.504995744916,339.html,33,3,2.67,2,2.96470237321,5
80,ACLU02_test,1,1.60685992241,"fisc, opinion, surveil, usa, yahoo, secret, aclu, hidden, refus, address",0.0263591433278,0.00164744645799,1.0,0.0,0.8125,14.0,0.875,0.00494233937397,0.00164744645799,0.0,0.00823723228995,0.0,0.0,0.0197693574959,0.746758852704,0.526031851325,ACLU02,140,3,3.83,3,3.54497678028,3
84,wgV2n3-2_test,1,1.74408006668,"brother, avatar, savior, dawn, fear, inhuman, lord, selfish, pain, save",0.04625,0.03375,1.0,0.0,0.826086956522,21.0,0.913043478261,0.09125,0.0,0.00125,0.0,0.03,0.0,0.005,0.761355379223,0.624718088698,wgV2n3-2,70,5,3.14333333333,2,3.03177121429,2
85,MalcolmX-TheHarlemHateGang_test,1,4.02309203148,"polic, harlem, nonviol, realiz, get, hategang, blood, oppressor, negro, malcolm",0.0123818833496,0.0234604105572,0.0,1.0,0.242937853107,128.0,0.723163841808,0.00879765395894,0.0153144346693,0.0215053763441,0.0260671228413,0.0149885956338,0.0,0.0159661127403,0.71741369346,0.552851283806,MalcolmX-TheHarlemHateGang,86,2,2.41333333333,2,1.78171116757,2
91,ACLU01_test,1,1.77188301086,"tortur, prison, salim, “the, victim, dark, trauma, bensoud, client, psychologist",0.00826446280992,0.047225501771,0.0,1.0,0.439024390244,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.615035727461,0.433556171817,ACLU01,139,3,3.12666666667,3,2.67529598119,3
96,291.html_test,1,1.91271710396,"smell, relief, walk, swim, hang, babi, stanley, garden, harlem, hot",0.0307062436029,0.028659160696,1.0,0.0,0.325581395349,29.0,0.674418604651,0.0112589559877,0.00204708290686,0.00614124872057,0.014329580348,0.00409416581372,0.0102354145343,0.00921187308086,0.792671971861,0.710015848458,291.html,31,4,2.85666666667,3,2.03032559014,3
99,MalcolmX-TheBlackRevolution_test,1,5.13877296448,"negro, solv, socal, malcolm, sam, black, want, uncl, civilright, get",0.0209185993633,0.0163710777626,1.0,0.0,0.260330578512,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322,0.0181900864029,0.00204638472033,0.012278308322,0.715118362347,0.68208128063,MalcolmX-TheBlackRevolution,85,2,4.14333333333,5,4.07617866054,3
102,YV12_test,1,1.2637181282,"yantra, medit, faith, yoga, cosmos, divin, petal, path, express, god",0.037037037037,0.00617283950617,1.0,0.0,0.411764705882,7.0,0.411764705882,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.0154320987654,0.837374327823,0.608677116584,YV12,137,6,4.43,3,4.25548590704,3
103,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp_test,1,3.59342288971,"happen, evil, look, whi, want, perfect, devil, lord, sept, get",0.0233017377567,0.0410742496051,0.0,1.0,0.0931174089069,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.636709331752,0.576861251879,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp,99,3,2.97666666667,3,3.37518690537,4
