,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
4,piper81 041781_test,1,2.70082187653,"thief, jesus, save, penit, paradis, wrong, fear, god, say, thiev",0.0258342303552,0.037674919268,0.0,1.0,0.487179487179,85.0,0.726495726496,0.018837459634,0.0139935414424,0.0139935414424,0.00861141011841,0.034983853606,0.0,0.00914962325081,0.675760278384,0.713595475237,piper81 041781,45,3,3.59666666667,3,2.68101373442,3
8,225.html_test,1,3.74249386787,"worker, fergi, get, feast, too, kichi, soul, priest, kitchen, prayer",0.0224835696991,0.0300933932895,0.0,1.0,0.490909090909,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.00657212037357,0.0276720857835,0.0231753718437,0.00657212037357,0.69152605344,0.700691663263,225.html,30,3,3.74666666667,3,2.99457769266,3
11,296.html_test,1,1.35043096542,"liturg, pray, prayer, christ, liturgi, mystic, laiti, injustic, campion, complin",0.00686498855835,0.0183066361556,0.0,1.0,0.51724137931,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.0137299771167,0.772952269339,0.587619690619,296.html,32,5,2.43333333333,3,3.14202678987,3
14,12.html_test,1,1.41714286804,"radic, print, sent, worker, sheet, wander, dollar, rememb, donat, encycl",0.022641509434,0.011320754717,1.0,0.0,0.344827586207,17.0,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.00566037735849,0.0,0.0188679245283,0.755907405906,0.571646121949,12.html,26,3,3.77333333333,4,4.35114752773,3
15,YV11_test,1,1.63293886185,"whi, lotus, love, don't, yogavill, want, should, tri, roof, religion",0.0368794326241,0.0156028368794,1.0,0.0,0.485294117647,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.00141843971631,0.0,0.0156028368794,0.717225642083,0.607443977816,YV11,136,8,3.41333333333,3,3.82957968413,3
31,piper94 07-10-94_test,1,3.81177592278,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.721407757454,0.636675363489,piper94 07-10-94,54,2,3.02333333333,2,2.82455141994,4
32,768.html_test,1,1.5467979908,"money, profit, tri, worker, sing, deem, forbad, matthew, insofar, duti",0.0206677265501,0.0143084260731,1.0,0.0,0.636363636364,18.0,0.818181818182,0.0683624801272,0.00635930047695,0.0,0.00476947535771,0.00158982511924,0.0,0.00794912559618,0.817467624566,0.592524274517,768.html,40,2,2.93,2,2.49127156423,2
40,ACLU10_test,1,1.95696997643,"prison, detent, dhs, ice, privat, justic, committe, reduc, cca, detaine",0.0136518771331,0.0358361774744,0.0,1.0,0.45652173913,22.0,0.478260869565,0.00511945392491,0.0,0.0,0.00682593856655,0.00341296928328,0.00170648464164,0.018771331058,0.67795968767,0.732896514523,ACLU10,148,3,2.79,3,2.54421488937,3
41,"2001-11-11 Microbes and Peter Rabbit, Rev. Mark Belletini.htm_test",1,0.84681892395,"tree, potter, unitarian, beatrix, lichen, mind, hound, lifemarri, farreach, imit",0.025641025641,0.021978021978,1.0,0.0,0.538461538462,9.0,0.692307692308,0.00732600732601,0.003663003663,0.025641025641,0.018315018315,0.0,0.018315018315,0.0,0.00574278994521,0.537620456564,"2001-11-11 Microbes and Peter Rabbit, Rev. Mark Belletini.htm",102,2,2.49666666667,3,3.55815545469,3
42,piper99 12-12-99_test,1,3.22033119202,"reconcil, vers, save, wrath, god, shall, christ, enemi, rescu, justifi",0.0267489711934,0.022633744856,1.0,0.0,0.496551724138,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.642856991779,0.646481448274,piper99 12-12-99,59,4,3.37666666667,3,3.23060315371,3
55,YV13_test,1,1.34847402573,"happi, want, get, stamp, unhappi, joy, got, say, can't, moment",0.0164705882353,0.00705882352941,1.0,0.0,0.578947368421,28.0,0.736842105263,0.00941176470588,0.0705882352941,0.00235294117647,0.00705882352941,0.0,0.0,0.0329411764706,0.772760986126,0.553920281175,YV13,138,5,3.28666666667,4,3.99506235102,3
61,piper81 071981m_test,1,4.18605899811,"drink, jesus, thirst, let, feast, christ, bless, tast, fulfil, god",0.0269186712486,0.0194730813288,1.0,0.0,0.502673796791,152.0,0.812834224599,0.0398052691867,0.00630011454754,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.735876307751,0.611053533494,piper81 071981m,46,5,4.38333333333,5,4.07374767877,5
64,YV05_test,1,2.43761301041,"want, yogavill, guidelin, get, smoke, whi, don't, anyth, benefit, here",0.0372272143774,0.0224646983312,1.0,0.0,0.335664335664,101.0,0.706293706294,0.0166880616175,0.0590500641849,0.0141206675225,0.0109114249037,0.0,0.0,0.0115532734275,0.695935921017,0.628187391097,YV05,130,4,2.90333333333,3,2.9604403718,3
65,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf_test",1,5.19052410126,"gun, rabbi, congreg, kaddish, ask, say, alphabet, dan, talk, too",0.0240109764464,0.0160073176309,1.0,0.0,0.254166666667,168.0,0.7,0.0187514292248,0.00617425108621,0.0338440429911,0.00983306654471,0.00891836268008,0.0036588154585,0.00686027898468,0.648789618876,0.584276725375,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf",109,5,3.76666666667,5,4.14749532051,3
71,SS06_test,1,1.42511606216,"dolphin, captiv, tank, sorri, orca, shepherd, endur, taiji, sought, concret",0.00904977375566,0.0633484162896,0.0,1.0,0.68,24.0,0.96,0.00452488687783,0.0633484162896,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.716114710502,0.641319399862,SS06,117,2,2.08333333333,1,3.2602610098,3
77,ACLU02_test,1,1.55981898308,"fisc, opinion, surveil, usa, yahoo, secret, aclu, hidden, refus, address",0.0263591433278,0.00164744645799,1.0,0.0,0.8125,14.0,0.875,0.00494233937397,0.00164744645799,0.0,0.00823723228995,0.0,0.0,0.0197693574959,0.750936600677,0.526031851325,ACLU02,140,3,4.2,3,3.61351835627,3
80,journal.1.11.07_test,1,1.56165504456,"love, infinit, unexpress, condens, finit, genuin, manifest, revel, express, stake",0.0709117221418,0.0144717800289,1.0,0.0,0.485714285714,20.0,0.571428571429,0.00289435600579,0.0,0.0,0.00289435600579,0.0159189580318,0.0,0.0303907380608,0.778384758649,0.647381045738,journal.1.11.07,65,7,4.07,4,4.2797652922,4
84,200.html_test,1,0.799950122833,"convers, address, noth, communist, talk, strang, sure, profess, opium, whi",0.0181818181818,0.0181818181818,0.0,1.0,0.478260869565,18.0,0.782608695652,0.0025974025974,0.0103896103896,0.0,0.0025974025974,0.0,0.0467532467532,0.0285714285714,-0.288487566374,0.598822570499,200.html,28,3,2.76,3,3.55812238227,3
88,ACLU01_test,1,1.69810390472,"tortur, prison, salim, “the, victim, dark, trauma, bensoud, client, psychologist",0.00826446280992,0.047225501771,0.0,1.0,0.439024390244,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.612756992778,0.433556171817,ACLU01,139,3,3.41333333333,3,3.4911079441,3
89,piper2k 1-23-00_test,1,3.53373503685,"abort, babi, whi, excel, dark, deed, vers, let, christ, god",0.0317959468903,0.0359888190077,0.0,1.0,0.375722543353,108.0,0.624277456647,0.0317959468903,0.0132774283718,0.00559049615653,0.00698812019567,0.00873515024458,0.0,0.0083857442348,0.674304218803,0.449454604013,piper2k 1-23-00,41,5,2.88666666667,2,2.2541839047,2
94,564.html_test,1,1.61509895325,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.773868600935,0.469079468926,564.html,38,3,3.80666666667,4,3.07658183778,3
96,MalcolmX-TheBlackRevolution_test,1,4.78624415398,"negro, solv, socal, malcolm, sam, black, want, uncl, civilright, get",0.0209185993633,0.0163710777626,1.0,0.0,0.260330578512,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322,0.0181900864029,0.00204638472033,0.012278308322,0.712870199848,0.68208128063,MalcolmX-TheBlackRevolution,85,2,2.82,2,3.9667102587,3
101,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp_test,1,3.30971312523,"happen, evil, look, whi, want, perfect, devil, lord, sept, get",0.0233017377567,0.0410742496051,0.0,1.0,0.0931174089069,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.637549397464,0.576861251879,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp,99,3,3.19333333333,3,3.1874980015,4
105,MalcolmX-ADeclarationofIndependence_test,1,2.53259992599,"malcolm, negro, mosqu, solut, muhammad, inc, muslim, statement, too, ourselv",0.00901984365604,0.0204449789537,0.0,1.0,0.341463414634,67.0,0.817073170732,0.0306674684305,0.0,0.0204449789537,0.0108238123873,0.0204449789537,0.0,0.00781719783524,0.707668051852,0.625664061524,MalcolmX-ADeclarationofIndependence,87,2,2.33666666667,3,2.4375258701,1
