,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
22,ISIS004_train,1,4.6221871376,"allah, imamah, ibrahim, imam, millah, ibn, vers, alayhi, sallam, sallallahu",0.0168741355463,0.0190871369295,0.0,1.0,0.484615384615,109.0,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.00387275242047,0.0213001383126,0.237067773167,0.780525495112,0.626859297299
23,ISIS008_train,1,3.9937210083,"allah, nūh, prophet, choic, punish, ark, flood, methodolog, save, da'wah",0.0124843945069,0.0246566791511,0.0,1.0,0.595744680851,73.0,0.776595744681,0.00936329588015,0.00905118601748,0.0043695380774,0.0159176029963,0.0149812734082,0.0,0.0121722846442,0.258114856429,0.707565688801,0.560929319252
24,MalcolmX007_train,1,13.2086429596,"malcolm, get, answer, think, racism, say, feel, negro, racist, interview",0.0136371482824,0.022009321595,0.0,1.0,0.309033280507,486.0,0.770206022187,0.00871741757293,0.0184705679268,0.0243397203521,0.0182979457967,0.01648541343,0.00060417745555,0.0156223027792,0.153115829449,0.66865353771,0.545841172708
25,Rabbinic055_test,1,4.531509161,"abraham, bless, shall, thi, genesi, said, righteous, judah, xiv, rabba",0.0222472542946,0.0132357082512,1.0,0.0,0.252459016393,139.0,0.455737704918,0.00225288651084,0.0025344973247,0.0143621515066,0.0208392002253,0.0366094058012,0.000563221627711,0.0188679245283,0.242748521543,0.659787871393,0.607325789715
26,Rabbinic057_train,1,2.58192014694,"famin, judg, eas, noah, shall, enoch, said, grave, ceas, seah",0.0128996074033,0.0179472798654,0.0,1.0,0.2421875,48.0,0.375,0.00392596747056,0.00112170499159,0.00336511497476,0.0112170499159,0.0235558048233,0.000560852495794,0.0168255748738,0.28939988783,0.703360216579,0.726039204698
27,Rabbinic053_train,1,3.73893904686,"lot, genesi, moab, rain, said, brimston, rabba, https, unto, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt",0.0115232265034,0.0162045372704,0.0,1.0,0.203619909502,106.0,0.47963800905,0.00648181490817,0.00216060496939,0.00756211739287,0.0118833273317,0.0280878646021,0.00936262153403,0.0194454447245,0.261793302125,0.739924081362,0.575038500151
28,WBC421_train,1,8.35567593575,"adulteri, divorc, let, husband, commit, flesh, marriag, unto, woman, shall",0.0158646218932,0.0228714965627,0.0,1.0,0.363076923077,240.0,0.738461538462,0.0121628767848,0.0171866737176,0.00872554204125,0.0134849286092,0.0198307773665,0.0107086197779,0.0173188789001,0.166842940243,0.679902347323,0.622868146773
29,Rabbinic026_train,1,5.8946249485,"noah, thou, merci, genesi, rememb, righteous, ark, rabba, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, https",0.0266956693692,0.0150286731264,1.0,0.0,0.128686327078,174.0,0.466487935657,0.00217520268934,0.00672335376706,0.00850306505833,0.0106782677477,0.0340122602333,0.00435040537868,0.0156219102235,0.203875815701,0.726215837758,0.662339049302
30,Bahai02_test,1,1.59956884384,"prejudic, baha'i, abdu'lbaha, hath, racial, must, loud, cast, tragedi, everyon",0.0191256830601,0.0314207650273,0.0,1.0,0.333333333333,17.0,0.472222222222,0.0314207650273,0.0,0.00136612021858,0.0109289617486,0.00409836065574,0.0,0.00409836065574,0.450819672131,0.636326360728,0.482038080917
31,MehrBaba162_test,1,1.57104802132,"love, happi, selfless, qualifi, bargain, strang, expect, price, thrive, lover",0.0730519480519,0.0227272727273,1.0,0.0,0.567567567568,33.0,0.891891891892,0.00811688311688,0.0,0.0,0.00324675324675,0.00974025974026,0.0,0.0633116883117,0.402597402597,0.791671544501,0.744488640146
32,MalcolmX013_train,1,3.99663901329,"polic, harlem, nonviol, realiz, get, hategang, blood, oppressor, negro, malcolm",0.0123818833496,0.0234604105572,0.0,1.0,0.242937853107,128.0,0.723163841808,0.00879765395894,0.0153144346693,0.0215053763441,0.0260671228413,0.0149885956338,0.0,0.0159661127403,0.23981753014,0.712935771003,0.552851283806
33,Rabbinic034_train,1,2.65306711197,"tohu, bohu, symbolis, hover, genesi, void, wick, unform, rabbah, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt",0.0189086980011,0.0156672069152,1.0,0.0,0.173228346457,48.0,0.377952755906,0.00108049702863,0.00270124257158,0.00864397622907,0.0032414910859,0.0248514316586,0.00540248514317,0.0113452188006,0.287952458131,0.747373264771,0.70039923607
34,ACLU03_test,1,1.92813491821,"flint, safe, poison, failur, elementari, ppb, done, drink, appoint, water",0.030303030303,0.0251082251082,1.0,0.0,0.285714285714,25.0,0.446428571429,0.0025974025974,0.004329004329,0.0,0.00952380952381,0.004329004329,0.0,0.0103896103896,0.399134199134,0.753475336354,0.47666167497
35,Shepherd459_test,1,3.45992588997,"happen, evil, look, whi, want, perfect, devil, lord, sept, get",0.0233017377567,0.0410742496051,0.0,1.0,0.0931174089069,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.285545023697,0.634216878893,0.576861251879
36,WBC410_test,1,5.37291884422,"jezebel, christ, unto, sin, adulteri, thyatira, bed, woman, repent, fornic",0.0246132208158,0.0346929207689,0.0,1.0,0.44623655914,139.0,0.747311827957,0.00328176277543,0.00867323019222,0.0178152836381,0.0159399906235,0.0168776371308,0.0187529301453,0.00632911392405,0.201593999062,0.66650118013,0.626587560213
37,WBC156_train,1,3.62894296646,"comfort, shall, unto, christ, afflict, suffer, god, lord, righteous, wit",0.041682036149,0.0276650682405,1.0,0.0,0.516666666667,74.0,0.616666666667,0.0154924382147,0.0173367760974,0.0243452600516,0.0129103651789,0.0250829952047,0.0,0.00959055699004,0.217263002582,0.67085677861,0.707358946425
38,Rabbinic056_train,1,4.78937101364,"lot, sodom, xix, angel, genesi, said, abraham, unto, levi, https",0.0226434965771,0.0202738283307,1.0,0.0,0.244966442953,141.0,0.473154362416,0.00342285413375,0.0057925223802,0.0121116377041,0.0347551342812,0.0268562401264,0.00184307530279,0.0121116377041,0.229594523433,0.68376123874,0.63919167917
39,YV47_test,1,1.41895794868,"joy, dedic, don't, everyth, should, yoga, let, karma, selfless, heaven",0.0449678800857,0.00856531049251,1.0,0.0,0.395833333333,34.0,0.708333333333,0.017130620985,0.0642398286938,0.0107066381156,0.00642398286938,0.00214132762313,0.00214132762313,0.00856531049251,0.361884368308,0.732221581111,0.515240181058
40,YV20_train,1,4.01617503166,"everyth, want, better, mind, don't, clean, will, peac, should, yoga",0.0353602115003,0.0135492399207,1.0,0.0,0.402597402597,178.0,0.770562770563,0.0320555188367,0.0492399206874,0.00561797752809,0.00462656972902,0.000991407799075,0.000991407799075,0.0105750165235,0.204560475876,0.663324046824,0.764303169743
41,SeaShepherds399_train,1,2.26397800446,"shepherd, net, illeg, whale, crew, gill, cut, happi, anyth, worri",0.0396119644301,0.018593371059,1.0,0.0,0.433333333333,53.0,0.883333333333,0.00970088924818,0.00323362974939,0.0299110751819,0.0210185933711,0.0,0.0,0.0121261115602,0.396928051738,0.714185554405,0.664894099941
42,JohnPiper250_train,1,2.954007864,"womb, job, unborn, abort, god, innoc, shall, psalm, yuml, blood",0.0223234624146,0.0464692482916,0.0,1.0,0.353846153846,68.0,0.523076923077,0.00911161731207,0.00455580865604,0.0132118451025,0.00956719817768,0.0173120728929,0.0,0.0123006833713,0.272437357631,0.658693642928,0.535040143732
43,MehrBaba147_train,1,2.72203612328,"baba, meher, shri, spiritu, silenc, intellect, vision, love, will, brotherhood",0.0346344145135,0.0159428257284,1.0,0.0,0.514285714286,55.0,0.785714285714,0.018691588785,0.0,0.0,0.00714678394722,0.0269378779549,0.0,0.0109950522265,0.320505772402,0.829421987344,0.788285866517
44,Bahai24_train,1,1.58527708054,"perfect, man, imperfect, qualiti, tree, divin, overcom, satan, worship, spirit",0.0442132639792,0.0208062418726,1.0,0.0,0.548387096774,18.0,0.58064516129,0.00520156046814,0.0,0.0,0.00520156046814,0.0351105331599,0.0,0.00130039011704,0.310793237971,0.784067751718,0.760861413698
45,Rabbinic002_train,1,4.91034793854,"mose, rabbi, heaven, prayer, righteous, torah, deuteronomi, rabba, god, midrash",0.0316884373488,0.0249153362361,1.0,0.0,0.263888888889,117.0,0.541666666667,0.00604741170779,0.00895016932753,0.0041122399613,0.0137880986938,0.0350749879052,0.00362844702467,0.00967585873246,0.258829221093,0.807754199529,0.585205966903
46,DorothyDay070_test,1,2.12891817093,"worker, margaret, priest, morn, cathol, stanthoni, prayer, spoke, miracl, contempl",0.0296540362438,0.0107084019769,1.0,0.0,0.338983050847,44.0,0.745762711864,0.0131795716639,0.00247116968699,0.00988467874794,0.00494233937397,0.0304777594728,0.00658978583196,0.0107084019769,0.383031301483,0.740949545441,0.574778575084
47,Rabbinic033_train,1,3.52750110626,"bless, light, let, genesi, said, righteous, deed, rabba, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, https",0.0214233841685,0.00944081336238,1.0,0.0,0.265432098765,79.0,0.487654320988,0.00326797385621,0.00363108206245,0.00980392156863,0.00508351488744,0.0225127087872,0.0,0.0232389251997,0.222222222222,0.802864936026,0.722537413931
48,PastorAnderson018_train,1,14.1352479458,"tongu, say, know, okay, talk, don, vers, let, want, speak",0.0218892316733,0.00866754811224,1.0,0.0,0.162095783872,935.0,0.382726156365,0.0124136917879,0.0216688702806,0.0218157778757,0.0210077861025,0.0126340531805,0.000293815190245,0.0191714411635,0.0797708241516,0.714080858785,0.843145017593
49,JohnPiper413_test,1,3.9020409584,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.204416403785,0.723760859141,0.636675363489
50,Bahai09_train,1,1.67106890678,"baha'i, sex, equal, women, gender, baha'u'llah, talk, abdu'lbaha, woman, will",0.045,0.01125,1.0,0.0,0.454545454545,15.0,0.454545454545,0.00125,0.0,0.0,0.01375,0.0025,0.0025,0.005,0.3975,0.71029733216,0.642101917384
51,ISIS009_train,1,0.976972103119,"isi, iraqi, syria, iraq, floor, fallujah, truck, mccain, “num, omar",0.0271186440678,0.0237288135593,1.0,0.0,0.666666666667,6.0,0.666666666667,0.00338983050847,0.0,0.00338983050847,0.0135593220339,0.0101694915254,0.0,0.0,0.613559322034,0.248779173528,0.581083736449
52,YV27_train,1,1.55215096474,"selfish, karma, mind, yoga, feel, must, fruit, motiv, viewpoint, jnana",0.0546021840874,0.0296411856474,1.0,0.0,0.32,25.0,0.5,0.0,0.0202808112324,0.0015600624025,0.00624024960998,0.0312012480499,0.0,0.00780031201248,0.455538221529,0.709682221175,0.618484538874
53,LiberalJudaism075_test,1,2.81043577194,"pond, esau, jacob, happi, glass, sibl, frank, bless, too, fill",0.0300316122234,0.0121180189673,1.0,0.0,0.4625,57.0,0.7125,0.0216016859852,0.0100105374078,0.0100105374078,0.0158061116965,0.013698630137,0.0,0.0121180189673,0.321917808219,0.653735610831,0.544057291733
54,Rabbinic019_train,1,3.98746085167,"sabbath, bless, whi, genesi, said, adam, rabba, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, https, night",0.0234113712375,0.0153846153846,1.0,0.0,0.326180257511,123.0,0.527896995708,0.00401337792642,0.0110367892977,0.0107023411371,0.00602006688963,0.0418060200669,0.0,0.0247491638796,0.242140468227,0.758231809708,0.754961672718
55,SeaShepherds407_train,1,2.63643193245,"costa, rican, coco, illeg, shepherd, arrest, vessel, guatemalan, charg, rica",0.0115321252059,0.0219659527732,0.0,1.0,0.44578313253,56.0,0.674698795181,0.0175727622186,0.0,0.0236133992312,0.0126304228446,0.00054914881933,0.0,0.00604063701263,0.275672707304,0.692155771877,0.628273480924
56,JohnPiper572_train,1,3.16411018372,"condemn, christ, sinner, guilti, righteous, jesus, answer, god, judg, vers",0.0368709516692,0.0333831589437,1.0,0.0,0.402777777778,83.0,0.576388888889,0.0264075734928,0.0114598903837,0.0224215246637,0.000996512207275,0.02192326856,0.0,0.0119581464873,0.301943198804,0.607514838042,0.528360248967
57,AEU005_train,1,1.54105305672,"pay, tri, violenc, stand, heard, demagogueri, hate, dreamer, outrag, you'r",0.0338983050847,0.0282485875706,1.0,0.0,0.625,13.0,0.8125,0.0423728813559,0.00847457627119,0.0282485875706,0.00282485875706,0.00282485875706,0.0,0.00282485875706,0.525423728814,0.772434283423,0.451907440824
58,DorothyDay081_train,1,4.0822520256,"worker, fergi, get, feast, too, kichi, soul, priest, kitchen, prayer",0.0224835696991,0.0300933932895,0.0,1.0,0.490909090909,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.00657212037357,0.0276720857835,0.0231753718437,0.00657212037357,0.28502248357,0.691083536017,0.700691663263
59,YV59_test,1,1.79873108864,"devot, god, let, infinit, attach, belov, faith, love, someth, care",0.0349206349206,0.0174603174603,1.0,0.0,0.538461538462,42.0,0.807692307692,0.0746031746032,0.00793650793651,0.00952380952381,0.0015873015873,0.0,0.00634920634921,0.0301587301587,0.4,0.708465102737,0.640522076448
60,MehrBaba074_train,1,3.92265486717,"sanskara, desir, mind, renunci, extern, conscious, unwind, negat, penanc, wear",0.026579111945,0.0234521575985,1.0,0.0,0.347222222222,84.0,0.583333333333,0.0,0.000625390869293,0.00156347717323,0.010631644778,0.0100062539087,0.0,0.0250156347717,0.245153220763,0.712202366094,0.620184762647
61,Rabbinic049_train,1,4.9942779541,"shall, thou, said, abram, unto, hagar, thi, genesi, sarai, angel",0.0163636363636,0.0231168831169,0.0,1.0,0.328719723183,150.0,0.519031141869,0.00311688311688,0.00571428571429,0.0187012987013,0.00831168831169,0.0262337662338,0.0335064935065,0.00935064935065,0.219480519481,0.607420441996,0.653584420512
62,JohnPiper503_train,1,3.23400592804,"coven, shepherd, god, vers, etern, grace, christ, pleas, want, glori",0.0310734463277,0.0193032015066,1.0,0.0,0.406504065041,81.0,0.658536585366,0.0235404896422,0.0287193973635,0.0112994350282,0.00141242937853,0.0338983050847,0.0,0.00706214689266,0.265536723164,0.63768230594,0.623267788082
63,Shepherd358_train,1,4.00359296799,"gps, lord, trust, happi, pray, husband, step, get, seek, prayer",0.0301783264746,0.0181755829904,1.0,0.0,0.240875912409,181.0,0.660583941606,0.0356652949246,0.0130315500686,0.0168038408779,0.00548696844993,0.031207133059,0.0161179698217,0.00891632373114,0.237654320988,0.673355669355,0.596822233112
64,PastorAnderson155_train,1,11.7687349319,"wive, polygami, say, bibl, let, shall, vers, guy, whi, get",0.022934537246,0.0168848758465,1.0,0.0,0.389312977099,474.0,0.723664122137,0.00893905191874,0.0201354401806,0.0125507900677,0.0167042889391,0.0264559819413,0.00361173814898,0.0169751693002,0.0987810383747,0.69491137416,0.632897575987
65,SeaShepherds398_train,1,1.32204389572,"whale, contamin, pollut, microplast, ecosystem, toxicolog, shepherd, expedit, scientist, california",0.0245398773006,0.0122699386503,1.0,0.0,0.357142857143,8.0,0.571428571429,0.0306748466258,0.0,0.0,0.0,0.0,0.00306748466258,0.00613496932515,0.432515337423,0.801643667465,0.582645206635
66,AEU013_train,1,1.46883201599,"flint, manag, safeti, discontinu, cost, detroit, fundament, health, water, guaranti",0.0231729055258,0.0267379679144,0.0,1.0,0.310344827586,13.0,0.448275862069,0.00713012477718,0.0,0.0017825311943,0.00713012477718,0.0,0.0,0.0160427807487,0.484848484848,0.5183037544,0.460333457438
67,PastorAnderson089_train,1,11.3087911606,"say, get, circumcis, vers, save, chapter, whi, gentil, christ, thing",0.0211086999408,0.0189386466759,1.0,0.0,0.450094161959,436.0,0.821092278719,0.0165713158414,0.0151903728546,0.0199250345236,0.0208127835865,0.0222923653581,0.0,0.0151903728546,0.097849674492,0.677276405859,0.716142640471
68,JohnPiper008_train,1,3.87774181366,"abort, babi, whi, excel, dark, deed, vers, let, christ, god",0.0317959468903,0.0359888190077,0.0,1.0,0.375722543353,108.0,0.624277456647,0.0317959468903,0.0132774283718,0.00559049615653,0.00698812019567,0.00873515024458,0.0,0.0083857442348,0.259958071279,0.671052060115,0.449454604013
69,JohnPiper032_train,1,2.87696313858,"thief, jesus, save, penit, paradis, wrong, fear, god, say, thiev",0.0258342303552,0.037674919268,0.0,1.0,0.487179487179,85.0,0.726495726496,0.018837459634,0.0139935414424,0.0139935414424,0.00861141011841,0.034983853606,0.0,0.00914962325081,0.270182992465,0.672003976435,0.713595475237
70,LiberalJudaism016_train,1,3.07787203789,"basebal, shavuot, gibson, torah, yizkor, love, jenna, renew, mitzvah, happen",0.025,0.0132653061224,1.0,0.0,0.424242424242,69.0,0.69696969697,0.0311224489796,0.0030612244898,0.019387755102,0.0030612244898,0.00459183673469,0.0132653061224,0.0183673469388,0.322448979592,0.663459185736,0.596436412172
71,MehrBaba107_test,1,1.98873281479,"feel, hope, baba, happi, realiz, genuin, despair, mankind, spiritu, will",0.0261194029851,0.0298507462687,0.0,1.0,0.483870967742,21.0,0.677419354839,0.00248756218905,0.0,0.0,0.00870646766169,0.021144278607,0.0,0.021144278607,0.400497512438,0.778033344657,0.702333889493
72,Rabbinic027_test,1,3.45886802673,"adam, shall, said, genesi, descend, generat, xxiv, supra, viz, https",0.0128205128205,0.0168269230769,0.0,1.0,0.228571428571,85.0,0.404761904762,0.000801282051282,0.00320512820513,0.015625,0.0140224358974,0.0304487179487,0.000801282051282,0.0188301282051,0.238782051282,0.683649850203,0.679604186842
73,Unitarian042_train,1,5.50611591339,"captain, hope, want, yes, say, geek, answer, know, simpl, niemojewski",0.030612244898,0.0204081632653,1.0,0.0,0.242857142857,199.0,0.710714285714,0.018820861678,0.0120181405896,0.024716553288,0.0233560090703,0.0122448979592,0.00204081632653,0.00839002267574,0.259863945578,0.70998923168,0.488417497442
74,AEU006_test,1,5.48656392097,"shall, comfort, evil, labor, hour, desir, convict, let, nor, mind",0.0392594244925,0.0276600490743,1.0,0.0,0.24043715847,145.0,0.792349726776,0.0256524648673,0.0118224403301,0.00156145438323,0.0124916350658,0.00803033682802,0.002007584207,0.016060673656,0.287084541602,0.754435197113,0.857435596946
75,MalcolmX003_train,1,6.66373491287,"malcolm, negro, uniti, cairo, get, african, confer, here, civilright, afroamerican",0.0244808374135,0.0238055039676,1.0,0.0,0.408510638298,156.0,0.663829787234,0.0194158365693,0.00928583488097,0.00928583488097,0.00877933479656,0.00236366706061,0.00135066689178,0.0111430018572,0.218301536384,0.72010807882,0.664602832219
76,SeaShepherds400_train,1,1.95037293434,"seaworld, hsus, orca, manbi, pacell, keiko, condemn, profit, will, dolphin",0.0275229357798,0.0336391437309,0.0,1.0,0.456140350877,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.399592252803,0.678245284029,0.531921212903
77,Rabbinic011_train,1,3.96517109871,"abraham, circumcis, thee, sarah, ishmael, bless, said, genesi, shall, unto",0.0174786165861,0.013387876534,1.0,0.0,0.374301675978,98.0,0.54748603352,0.00334696913351,0.00446262551134,0.0137597619933,0.00632205280774,0.0345853477129,0.0174786165861,0.0111565637784,0.252138341391,0.644707897967,0.530877675725
78,Rabbinic017_test,1,4.68991518021,"heaven, sabbath, genesi, finish, snake, bless, said, https, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, rabba",0.0237175951462,0.0159955874242,1.0,0.0,0.187739463602,124.0,0.475095785441,0.000551571980143,0.00330943188086,0.00468836183122,0.0107556536128,0.0408163265306,0.0,0.0217870932157,0.238279095422,0.679308972149,0.580441352967
79,MehrBaba231_train,1,1.91284394264,"thiev, night, thief, palac, sultan, dog, repli, gallow, hang, dare",0.0126582278481,0.0215189873418,0.0,1.0,0.636363636364,26.0,0.787878787879,0.0126582278481,0.00632911392405,0.0139240506329,0.0227848101266,0.020253164557,0.0,0.00759493670886,0.39746835443,0.776860318098,0.844370709784
