,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
231,JohnPiper503_test,1,3.36360311508,"coven, shepherd, god, vers, etern, grace, christ, pleas, want, glori",0.0310734463277,0.0193032015066,1.0,0.0,0.406504065041,81.0,0.658536585366,0.0235404896422,0.0287193973635,0.0112994350282,0.00141242937853,0.0338983050847,0.0,0.00706214689266,0.265536723164,0.636125984786,0.623267788082,JohnPiper503,3,4.24666666667,3,3.75898273904,4
232,LiberalJudaism153_test,1,3.05520391464,"netanyahu, diaspora, jew, jewish, persecut, numthcenturi, moment, assimil, inquisit, abravanel",0.0241758241758,0.0164835164835,1.0,0.0,0.527777777778,50.0,0.694444444444,0.0142857142857,0.00384615384615,0.00549450549451,0.0115384615385,0.0120879120879,0.0010989010989,0.0120879120879,0.358791208791,0.693069294424,0.670465956828,LiberalJudaism153,3,4.23666666667,3,3.47481676637,3
233,MehrBaba147_test,1,2.94691205025,"baba, meher, shri, spiritu, silenc, intellect, vision, love, will, brotherhood",0.0346344145135,0.0159428257284,1.0,0.0,0.514285714286,55.0,0.785714285714,0.018691588785,0.0,0.0,0.00714678394722,0.0269378779549,0.0,0.0109950522265,0.320505772402,0.829577191201,0.788285866517,MehrBaba147,6,5.06333333333,3,4.43364964659,3
234,MalcolmX012_test,1,4.99337387085,"negro, solv, socal, malcolm, sam, black, want, uncl, civilright, get",0.0209185993633,0.0163710777626,1.0,0.0,0.260330578512,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322,0.0181900864029,0.00204638472033,0.012278308322,0.200773078672,0.717150666735,0.68208128063,MalcolmX012,2,4.17,1,3.55349515981,4
236,YV25_test,1,1.11507797241,"guru, everybodi, discipl, robe, easili, abl, spiritu, will, bodi, wear",0.0201005025126,0.00502512562814,1.0,0.0,0.529411764706,9.0,0.529411764706,0.0,0.0301507537688,0.035175879397,0.0251256281407,0.0,0.0,0.0150753768844,0.502512562814,0.588239788751,0.679157359426,YV25,3,4.76666666667,6,5.90796095214,6
240,ISIS009_test,1,1.04846096039,"isi, iraqi, syria, iraq, floor, fallujah, truck, mccain, “num, omar",0.0271186440678,0.0237288135593,1.0,0.0,0.666666666667,6.0,0.666666666667,0.00338983050847,0.0,0.00338983050847,0.0135593220339,0.0101694915254,0.0,0.0,0.613559322034,0.248470560583,0.581083736449,ISIS009,1,2.9,1,2.89945237247,3
243,Rabbinic051_test,1,4.17612695694,"divorc, genesi, adam, shall, nor, said, https, vers, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, rabba",0.0107692307692,0.0126153846154,0.0,1.0,0.248908296943,102.0,0.445414847162,0.00307692307692,0.00215384615385,0.00707692307692,0.0104615384615,0.0298461538462,0.0221538461538,0.008,0.240615384615,0.731516874991,0.641893970713,Rabbinic051,4,4.16666666667,4,4.16746038612,4
245,PastorAnderson119_test,1,10.3339450359,"unto, jesus, revel, shall, say, vers, chapter, christ, bibl, look",0.0288653301144,0.0203631783353,1.0,0.0,0.337954939341,449.0,0.778162911612,0.0127007452503,0.0146950771492,0.0173191980686,0.0131206045975,0.0431405479164,0.0010496483678,0.0118610265561,0.111052797313,0.65880244477,0.669999098645,PastorAnderson119,1,1.69,1,2.05048297646,1
252,WBC228_test,1,3.73194813728,"christ, unto, adversari, phil, baptist, satan, noth, salvat, dragon, shall",0.0306839186691,0.0177449168207,1.0,0.0,0.338461538462,64.0,0.492307692308,0.0203327171904,0.0166358595194,0.0129390018484,0.00850277264325,0.0121996303142,0.0,0.00406654343808,0.254343807763,0.711376388383,0.56885523082,WBC228,1,3.74666666667,3,3.3056314905,3
263,SeaShepherds403_test,1,1.40799403191,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.489361702128,0.714506615331,0.592919761689,SeaShepherds403,1,2.48333333333,2,1.81302130613,1
264,LiberalJudaism152_test,1,2.43088293076,"tower, mayb, genesi, tale, whi, heaven, desir, capac, wonder, mortal",0.024699599466,0.0193591455274,1.0,0.0,0.509433962264,47.0,0.88679245283,0.0300400534045,0.00133511348465,0.00667556742323,0.00801068090788,0.00200267022697,0.00133511348465,0.024699599466,0.332443257677,0.771972779065,0.720640688266,LiberalJudaism152,3,4.64666666667,3,3.81034979714,3
266,YV18_test,1,1.35668492317,"mind, vibrat, minut, let, joy, peac, will, medit, spend, know",0.032183908046,0.0137931034483,1.0,0.0,0.444444444444,26.0,0.722222222222,0.0183908045977,0.0390804597701,0.00229885057471,0.0114942528736,0.0,0.0,0.016091954023,0.429885057471,0.71579410377,0.52074258972,YV18,5,5.48,5,5.53801957882,6
274,JohnPiper265_test,1,3.06237721443,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.191712013395,0.785937321915,0.834559504194,JohnPiper265,4,4.24,1,3.42390089716,1
275,WBC201_test,1,3.71869206429,"paul, unto, jerusalem, shall, thou, thee, felix, festus, thing, agrippa",0.0192632646164,0.0192632646164,0.0,1.0,0.467741935484,87.0,0.701612903226,0.00777289624873,0.0070969922271,0.0307536329841,0.0104765123352,0.0287259209192,0.000337952010814,0.00371747211896,0.250422440014,0.668150847317,0.681644820493,WBC201,1,2.72666666667,1,1.74681162309,1
277,JohnPiper256_test,1,3.06673812866,"jesus, woman, sabbath, abraham, women, synagogu, want, say, husband, look",0.0288544358312,0.0159345391904,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.226528854436,0.679213349558,0.566452437182,JohnPiper256,3,4.53666666667,1,4.09484651619,5
