,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
0,YV02_test,1,1.35812497139,"yoga, ceremoni, eat, sleep, satchidananda, sake, don't, swami, spiritu, sri",0.0265780730897,0.00332225913621,1.0,0.0,0.611111111111,13.0,0.722222222222,0.00996677740864,0.0199335548173,0.0332225913621,0.0265780730897,0.0,0.0,0.00332225913621,0.778316118994,0.579184715841,YV02,127,4,3.07333333333,3,3.07349376391,3
6,piper81 041781_test,1,2.89910888672,"thief, jesus, save, penit, paradis, wrong, fear, god, say, thiev",0.0258342303552,0.037674919268,0.0,1.0,0.487179487179,85.0,0.726495726496,0.018837459634,0.0139935414424,0.0139935414424,0.00861141011841,0.034983853606,0.0,0.00914962325081,0.672304155485,0.713595475237,piper81 041781,45,3,3.17333333333,3,2.55543311659,3
7,SS14_test,1,1.35642004013,"vessel, thunder, poacher, crew, chase, gear, endur, illeg, monday, rescu",0.0356234096692,0.030534351145,1.0,0.0,0.47619047619,17.0,0.809523809524,0.0814249363868,0.00508905852417,0.0,0.0101781170483,0.0,0.0152671755725,0.00254452926209,0.814692890126,0.647116918527,SS14,125,3,2.63666666667,2,2.80094616904,2
29,piper90 01-28-90_test,1,3.21315217018,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.783802150725,0.834559504194,piper90 01-28-90,52,4,3.57,5,3.18052541427,1
30,"2006-04-09 Jesus, Rev. Mark Belletini.PDF_test",1,5.15822100639,"jesus, say, opinion, johnson, justic, ohio, pastor, seem, gospel, stake",0.02332433096,0.0203780996808,1.0,0.0,0.253787878788,152.0,0.575757575758,0.0127670022097,0.00515590473852,0.00883869383747,0.00613798183157,0.0235698502332,0.000982077093052,0.00736557819789,0.674500112211,0.584605724449,"2006-04-09 Jesus, Rev. Mark Belletini.PDF",106,6,3.05666666667,3,3.09980311751,3
39,ACLU10_test,1,2.06099414825,"prison, detent, dhs, ice, privat, justic, committe, reduc, cca, detaine",0.0136518771331,0.0358361774744,0.0,1.0,0.45652173913,22.0,0.478260869565,0.00511945392491,0.0,0.0,0.00682593856655,0.00341296928328,0.00170648464164,0.018771331058,0.677525970567,0.732896514523,ACLU10,148,3,3.11,3,2.46611658,1
41,piper99 12-12-99_test,1,3.42958593369,"reconcil, vers, save, wrath, god, shall, christ, enemi, rescu, justifi",0.0267489711934,0.022633744856,1.0,0.0,0.496551724138,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.641383331025,0.646481448274,piper99 12-12-99,59,4,3.29666666667,2,3.56412727344,5
44,ACLU06_test,1,1.95833802223,"geofeedia, user, twitter, instagram, facebook, enforc, surveil, monitor, data, agreement",0.0212150433944,0.0183220829315,1.0,0.0,0.4,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.000964320154291,0.0,0.00867888138862,0.6422098373,0.494121722952,ACLU06,144,3,3.02333333333,3,2.29204306283,3
47,ACLU11_test,1,1.54015183449,"voter, kobach, regist, vote, registr, judg, restrict, kansa, citizenship, add",0.00759013282732,0.0265654648956,0.0,1.0,0.588235294118,10.0,0.588235294118,0.0,0.0,0.0,0.0379506641366,0.011385199241,0.0,0.00189753320683,0.628449307053,0.553391120255,ACLU11,149,3,2.43333333333,3,2.42494464316,3
55,SS09_test,1,1.29775905609,"shepherd, pamela, anderson, seal, slaughter, babi, orca, whale, newfoundland, salmon",0.0155763239875,0.0155763239875,0.0,1.0,0.818181818182,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.803011762479,0.609438581614,SS09,120,2,2.29666666667,2,2.72282640394,3
