,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
7,12.html_test,1,1.37592315674,"radic, print, sent, worker, sheet, wander, dollar, rememb, donat, encycl",0.022641509434,0.011320754717,1.0,0.0,0.344827586207,17.0,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.00566037735849,0.0,0.0188679245283,0.759541028791,0.571646121949,12.html,26,3,3.37333333333,3,3.89321907977,3
9,225.html_test,1,3.8122382164,"worker, fergi, get, feast, too, kichi, soul, priest, kitchen, prayer",0.0224835696991,0.0300933932895,0.0,1.0,0.490909090909,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.00657212037357,0.0276720857835,0.0231753718437,0.00657212037357,0.693505868047,0.700691663263,225.html,30,3,3.45666666667,3,2.85358218869,3
11,651.html_test,1,1.47650885582,"sudden, ask, job, met, simm, knew, policeman, polic, household, obituari",0.0180921052632,0.0180921052632,0.0,1.0,0.411764705882,27.0,0.794117647059,0.00986842105263,0.0,0.00328947368421,0.00986842105263,0.0740131578947,0.0180921052632,0.00657894736842,0.810633799681,0.599278229852,651.html,39,4,3.32666666667,3,3.48556550557,3
13,SS01_test,1,1.34485292435,"vaquita, shepherd, gift, illeg, marin, save, porpois, whale, countless, gill",0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.742520408603,0.588484581691,SS01,112,1,2.98333333333,2,2.16860205067,2
16,YV11_test,1,1.58584904671,"whi, lotus, love, don't, yogavill, want, should, tri, roof, religion",0.0368794326241,0.0156028368794,1.0,0.0,0.485294117647,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.00141843971631,0.0,0.0156028368794,0.716702883999,0.607443977816,YV11,136,8,3.44666666667,3,3.72748768173,3
20,MalcolmX-LettersFromAbroad_test,1,2.67793893814,"nigeria, mecca, racism, malcolm, brotherhood, abroad, color, muslim, ghana, sincer",0.0205669816565,0.0166759310728,1.0,0.0,0.458333333333,51.0,0.708333333333,0.0105614230128,0.000555864369094,0.0322401334074,0.0111172873819,0.00667037242913,0.00111172873819,0.0100055586437,0.749680191009,0.611114085611,MalcolmX-LettersFromAbroad,81,3,3.31,2,3.6359010398,4
25,a-different-gospel-steve-shepherd-sermon-on-false-teaching-161833.asp_test,1,3.21475601196,"gospel, hell, say, jesus, preach, christ, knife, don, pleas, tri",0.0268980477223,0.0325379609544,0.0,1.0,0.282296650718,124.0,0.593301435407,0.00824295010846,0.0125813449024,0.0208242950108,0.00997830802603,0.0225596529284,0.00260303687636,0.0156182212581,0.656548119419,0.586214587548,a-different-gospel-steve-shepherd-sermon-on-false-teaching-161833.asp,93,1,3.70666666667,4,3.05106894587,3
29,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF_test",1,5.40285396576,"experi, dont, let, theolog, els, hallway, tell, wrong, realli, too",0.0243632336656,0.0190476190476,1.0,0.0,0.203045685279,233.0,0.591370558376,0.0148394241417,0.0104097452935,0.0423034330011,0.00863787375415,0.00398671096346,0.00996677740864,0.0126245847176,0.675971611274,0.514337817248,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF",107,7,3.89,5,4.2752604548,5
30,MalcolmX-ConfrontationWithAnExpert_test,1,6.58439707756,"malcolm, bernard, hall, alcolm, let, negro, think, say, get, expert",0.0184566707681,0.0123044471788,1.0,0.0,0.495356037152,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.631526388021,0.656116850638,MalcolmX-ConfrontationWithAnExpert,91,2,3.39333333333,2,3.66670608075,2
31,piper94 07-10-94_test,1,3.7979259491,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.723498631566,0.636675363489,piper94 07-10-94,54,2,3.52666666667,4,3.23659260598,3
37,piper99 12-12-99_test,1,3.26779794693,"reconcil, vers, save, wrath, god, shall, christ, enemi, rescu, justifi",0.0267489711934,0.022633744856,1.0,0.0,0.496551724138,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.641995372344,0.646481448274,piper99 12-12-99,59,4,3.48666666667,5,3.64810266488,3
40,ACLU06_test,1,1.79028701782,"geofeedia, user, twitter, instagram, facebook, enforc, surveil, monitor, data, agreement",0.0212150433944,0.0183220829315,1.0,0.0,0.4,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.000964320154291,0.0,0.00867888138862,0.640531646729,0.494121722952,ACLU06,144,3,2.97333333333,3,2.76523457976,3
46,ACLU05_test,1,1.76958203316,"mohamedou, prison, guantánamo, tortur, unlaw, mauritania, memoir, privaci, thrill, slahi",0.0309523809524,0.0297619047619,1.0,0.0,0.547619047619,34.0,0.809523809524,0.0261904761905,0.0,0.00595238095238,0.00119047619048,0.047619047619,0.00119047619048,0.00595238095238,0.691044884009,0.554392760686,ACLU05,143,3,3.45333333333,3,3.52562522084,3
48,SS08_test,1,1.37060403824,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.712733568491,0.592919761689,SS08,119,1,2.08333333333,2,2.27992436216,1
49,YV13_test,1,1.35641098022,"happi, want, get, stamp, unhappi, joy, got, say, can't, moment",0.0164705882353,0.00705882352941,1.0,0.0,0.578947368421,28.0,0.736842105263,0.00941176470588,0.0705882352941,0.00235294117647,0.00705882352941,0.0,0.0,0.0329411764706,0.773394668254,0.553920281175,YV13,138,5,3.78666666667,3,4.225096099,3
54,piper89 4-7-89_test,1,2.86551904678,"womb, job, unborn, abort, god, innoc, shall, psalm, yuml, blood",0.0223234624146,0.0464692482916,0.0,1.0,0.353846153846,68.0,0.523076923077,0.00911161731207,0.00455580865604,0.0132118451025,0.00956719817768,0.0173120728929,0.0,0.0123006833713,0.655085250706,0.535040143732,piper89 4-7-89,50,5,2.93333333333,3,2.74223397276,3
58,piper92 09-27-92_test,1,3.32012605667,"christ, gentil, reconcil, jew, god, israel, coven, glori, promis, jesus",0.0179290157336,0.0135382363703,1.0,0.0,0.467625899281,82.0,0.589928057554,0.0160995243322,0.0175631174533,0.00658616904501,0.00731796560556,0.0204903036956,0.0,0.0032930845225,0.686285407782,0.843150970135,piper92 09-27-92,53,1,3.29,3,2.51931901626,4
60,piper85 pn850026_test,1,1.60948801041,"grace, god, welltim, christ, priest, let, know, lord, templ, tomorrow",0.0267094017094,0.0160256410256,1.0,0.0,0.204081632653,12.0,0.244897959184,0.0213675213675,0.025641025641,0.0106837606838,0.00213675213675,0.0192307692308,0.0,0.00320512820513,0.747096366898,0.639940519154,piper85 pn850026,48,3,3.71,3,2.70380214876,3
62,MalcolmX-LastAnswersAndInterviews_test,1,12.5455319881,"malcolm, get, answer, think, racism, say, feel, negro, racist, interview",0.0136371482824,0.022009321595,0.0,1.0,0.309033280507,486.0,0.770206022187,0.00871741757293,0.0184705679268,0.0243397203521,0.0182979457967,0.01648541343,0.00060417745555,0.0156223027792,0.671273396471,0.545841172708,MalcolmX-LastAnswersAndInterviews,92,2,2.38,2,2.11524322799,2
63,"2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini_test",1,5.56509494781,"hope, danc, sermon, jump, bad, morn, get, ask, hear, joy",0.0292850990525,0.0191645133506,1.0,0.0,0.291512915129,201.0,0.741697416974,0.0191645133506,0.0144272179156,0.0325150732127,0.015503875969,0.00172265288544,0.00172265288544,0.0152885443583,0.64451158556,0.617199416127,"2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini",110,5,4.00333333333,5,4.34417094054,5
64,SS06_test,1,1.3879430294,"dolphin, captiv, tank, sorri, orca, shepherd, endur, taiji, sought, concret",0.00904977375566,0.0633484162896,0.0,1.0,0.68,24.0,0.96,0.00452488687783,0.0633484162896,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.709427308247,0.641319399862,SS06,117,2,2.06666666667,1,3.3946391848,3
67,journal.02.04.09_test,1,1.96443796158,"meher, realiz, baba, saint, spiritu, sincer, know, man, question, inquir",0.0313043478261,0.0130434782609,1.0,0.0,0.490196078431,37.0,0.725490196078,0.0,0.00173913043478,0.00782608695652,0.0095652173913,0.0365217391304,0.0,0.00869565217391,0.685950961882,0.571087679161,journal.02.04.09,62,6,4.25666666667,3,4.49869567154,4
70,piper95 12-03-95_test,1,2.43656206131,"vers, worship, fresh, christ, pleas, encourag, congreg, pray, godcent, uniti",0.0356484326982,0.00860479409957,1.0,0.0,0.428571428571,48.0,0.685714285714,0.0295021511985,0.00245851259988,0.00307314074985,0.00614628149969,0.0122925629994,0.0,0.00491702519975,0.728181332242,0.696327448264,piper95 12-03-95,56,2,3.79333333333,3,3.25255041968,4
71,SS07_test,1,1.43084692955,"net, totoaba, illeg, gear, farley, weather, endang, mowat, find, fish",0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.792679105309,0.801489295722,SS07,118,2,2.84333333333,3,2.31290576896,1
72,535.html_test,1,1.64250397682,"love, prayer, reader, happi, worker, keep, think, appeal, confid, grace",0.0506155950752,0.0123119015048,1.0,0.0,0.477272727273,33.0,0.75,0.0424076607387,0.0232558139535,0.0246238030096,0.0123119015048,0.00683994528044,0.00136798905609,0.0123119015048,0.736714174856,0.593020139762,535.html,35,5,3.86666666667,3,3.77300914052,2
73,MalcolmX-MessagetotheGrassRoots_test,1,6.8154900074,"negro, got, get, let, talk, tom, master, know, say, malcolm",0.0166527893422,0.0214820982515,0.0,1.0,0.304136253041,314.0,0.76399026764,0.0121565362198,0.034304746045,0.0108243130724,0.0274771024147,0.0158201498751,0.00116569525396,0.0184845961699,0.711080363162,0.54987988973,MalcolmX-MessagetotheGrassRoots,82,2,2.28,2,2.2584883404,2
77,wgV2n3-2_test,1,1.63905191422,"brother, avatar, savior, dawn, fear, inhuman, lord, selfish, pain, save",0.04625,0.03375,1.0,0.0,0.826086956522,21.0,0.913043478261,0.09125,0.0,0.00125,0.0,0.03,0.0,0.005,0.759831346202,0.624718088698,wgV2n3-2,70,5,3.57333333333,3,2.94411332245,3
