,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,transcript_zechariah_5.html_test,1,8.24476289749,"babylon, say, whore, bibl, talk",0.02110514198,0.0199539524175,1.0,0.0,0.197846567968,511.0,0.687752355316,0.0145817344589,0.014773599386,0.0124712202609,0.0139102072141,0.00959324635457,0.00297390636992,0.0259017651573,0.724577107024,0.771694158029
11,MalcolmX-ProspectsForFreedomin1965_train,1,3.40177488327,"get, civilright, noth, explos, promis",0.0210692652094,0.0221227284698,0.0,1.0,0.114893617021,153.0,0.651063829787,0.0152752172768,0.00948116934422,0.0163286805373,0.0281801422175,0.00421385304188,0.00131682907559,0.0186989728733,0.69464177961,0.516521853363
12,MalcolmX-AnAppealtoAfricanHeadsofState_train,1,5.0536711216,"malcolm, negro, uniti, cairo, get",0.0244808374135,0.0238055039676,1.0,0.0,0.234042553191,156.0,0.663829787234,0.0194158365693,0.00928583488097,0.00928583488097,0.00877933479656,0.00236366706061,0.00135066689178,0.0111430018572,0.728999205414,0.818617164133
13,WestboroBaptist_Sermon_20150906.pdf_train,1,5.00668001175,"shall, unto, revel, vision, christ",0.024471449975,0.0119860163143,1.0,0.0,0.330097087379,156.0,0.757281553398,0.00865656733811,0.0051606459131,0.0154819377393,0.017479607125,0.0164807724322,0.000665889795239,0.00749126019644,0.812959198349,0.866249722836
14,SS10_train,1,0.924890995026,"dog, galapago, shark, wildlif, cristob",0.0112570356473,0.0187617260788,0.0,1.0,0.578947368421,12.0,0.631578947368,0.00187617260788,0.0,0.00375234521576,0.0225140712946,0.0,0.0,0.00562851782364,0.715207042988,0.619186582809
15,Issue_1-Introduction_train,1,1.22024393082,"allah, camp, amirulmu'minin, muslim, everywher",0.0363636363636,0.025,1.0,0.0,0.209302325581,21.0,0.488372093023,0.00227272727273,0.00681818181818,0.0,0.0227272727273,0.0113636363636,0.0,0.00795454545455,0.781514823113,0.871311661044
16,225.html_test,1,2.99602818489,"worker, fergi, get, feast, too",0.0224835696991,0.0300933932895,0.0,1.0,0.345454545455,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.00657212037357,0.0276720857835,0.0231753718437,0.00657212037357,0.691037516598,0.775010410443
17,WestboroBaptist_Sermon_20110529.pdf_train,1,2.79276800156,"unto, love, shall, glorifi, saith",0.0370244565217,0.023097826087,1.0,0.0,0.333333333333,99.0,0.66,0.0054347826087,0.0197010869565,0.0241168478261,0.00611413043478,0.0417798913043,0.0,0.00611413043478,0.635013176095,0.683700408144
18,SS09_train,1,0.752488136292,"shepherd, pamela, anderson, seal, slaughter",0.0155763239875,0.0155763239875,0.0,1.0,0.636363636364,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.782192603513,0.686296585237
19,"2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten_train",1,1.68060898781,"privileg, realli, joke, talk, felt",0.0179597701149,0.0280172413793,0.0,1.0,0.285714285714,83.0,0.912087912088,0.00862068965517,0.0114942528736,0.0646551724138,0.0100574712644,0.010775862069,0.000718390804598,0.0172413793103,0.701428243744,0.584727312176
20,MalcolmX-AfterTheBombing_train,1,7.35491681099,"negro, get, know, got, hate",0.0149876042371,0.0205093531666,0.0,1.0,0.198396793587,383.0,0.76753507014,0.0161144917737,0.0259184133423,0.0218616182105,0.0268199233716,0.0132972729322,0.0,0.0153256704981,0.703023522647,0.530711278094
21,piper85 pn850005_test,1,3.77174401283,"sing, jehoshaphat, judah, vers, lord",0.0246626337832,0.0228013029316,1.0,0.0,0.333333333333,187.0,0.789029535865,0.0216379711494,0.0169846440205,0.00814332247557,0.0221033038623,0.0169846440205,0.00279199627734,0.00697999069335,0.666461390268,0.816113827776
22,WestboroBaptist_Sermon_20160703.pdf_train,1,5.1577911377,"faith, righteous, christ, thing, trial",0.0550757699202,0.0159687143555,1.0,0.0,0.510791366906,230.0,0.827338129496,0.0415512465374,0.00831024930748,0.00765846504807,0.0107544402803,0.0182499592635,0.000325892129705,0.0192276356526,0.700689967245,0.735863628751
23,SS07_train,1,0.8704829216,"net, totoaba, illeg, gear, farley",0.0282828282828,0.030303030303,0.0,1.0,0.375,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.786252937917,0.744547111629
24,transcript_polygamy.html_test,1,8.66938686371,"wive, polygami, say, bibl, let",0.022934537246,0.0168848758465,1.0,0.0,0.320610687023,474.0,0.723664122137,0.00893905191874,0.0201354401806,0.0125507900677,0.0167042889391,0.0264559819413,0.00361173814898,0.0169751693002,0.688392442527,0.444807937832
25,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp_train,1,2.63601088524,"bad, fire, evil, brandon, want",0.0278824415976,0.0388093443858,0.0,1.0,0.149681528662,147.0,0.468152866242,0.035418236624,0.00640542577242,0.0211002260739,0.00753579502638,0.0128108515448,0.00263752825923,0.00979653353429,0.606343771556,0.476337690199
26,Issue_2-HijrahandJihad_train,1,0.650690793991,"sat, wait, disobey, allah, path",0.00469483568075,0.0422535211268,0.0,1.0,0.636363636364,7.0,0.636363636364,0.0,0.0422535211268,0.0,0.0093896713615,0.0657276995305,0.0,0.0093896713615,0.875083071268,0.670227374506
27,SS05_train,1,1.2978579998,"seaworld, hsus, orca, manbi, pacell",0.0275229357798,0.0336391437309,0.0,1.0,0.421052631579,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.614493473225,0.412385085268
28,WestboroBaptist_Sermon_20150927.pdf_train,1,3.59382104874,"chariti, love, belov, cor, afflict",0.0418336673347,0.0250501002004,1.0,0.0,0.335051546392,143.0,0.737113402062,0.0265531062124,0.0117735470942,0.0197895791583,0.0162825651303,0.0142785571142,0.00125250501002,0.0135270541082,0.674872959116,0.641510180779
29,piper80 122480_test,1,1.76247286797,"fear, god, bethlehem, joy, christma",0.0260545905707,0.037841191067,0.0,1.0,0.340659340659,66.0,0.725274725275,0.0117866004963,0.0198511166253,0.0179900744417,0.00496277915633,0.0353598014888,0.000620347394541,0.0130272952854,0.625086496672,0.715566684282
30,ACLU03_train,1,1.35482192039,"flint, safe, poison, failur, elementari",0.030303030303,0.0251082251082,1.0,0.0,0.196428571429,25.0,0.446428571429,0.0025974025974,0.004329004329,0.0,0.00952380952381,0.004329004329,0.0,0.0103896103896,0.740722066011,0.635890870315
31,transcript_galatians_2.html_train,1,7.96843504906,"say, get, circumcis, vers, save",0.0211086999408,0.0189386466759,1.0,0.0,0.316384180791,436.0,0.821092278719,0.0165713158414,0.0151903728546,0.0199250345236,0.0208127835865,0.0222923653581,0.0,0.0151903728546,0.668718686098,0.671560388311
32,SS04_test,1,1.56136393547,"shepherd, net, illeg, whale, crew",0.0396119644301,0.018593371059,1.0,0.0,0.383333333333,53.0,0.883333333333,0.00970088924818,0.00323362974939,0.0299110751819,0.0210185933711,0.0,0.0,0.0121261115602,0.682579213549,0.66935465577
33,WestboroBaptist_Sermon_20080316.pdf_train,1,2.77184104919,"blood, shall, persecut, wolv, god",0.0194966323999,0.036866359447,0.0,1.0,0.31746031746,93.0,0.492063492063,0.0113434952145,0.0102800425381,0.00567174760723,0.0141793690181,0.0290677064871,0.00389932647997,0.0081531371854,0.638093906463,0.537131328425
34,mapping-out-the-new-year-steve-shepherd-sermon-on-new-years-day-142575.asp_train,1,2.79472494125,"gps, lord, trust, happi, pray",0.0301783264746,0.0181755829904,1.0,0.0,0.149635036496,181.0,0.660583941606,0.0356652949246,0.0130315500686,0.0168038408779,0.00548696844993,0.031207133059,0.0161179698217,0.00891632373114,0.664260063797,0.599474000646
35,piper99 1-31-99_train,1,2.7086148262,"doer, justifi, judgment, christ, vers",0.0322055953155,0.0198438516591,1.0,0.0,0.331168831169,96.0,0.623376623377,0.014313597918,0.00553025374105,0.0100845803513,0.0113858165257,0.0123617436565,0.000325309043591,0.0107351984385,0.766455589396,0.593608075423
36,YV06_train,1,1.92011785507,"sri, gurudev, swami, satchidananda, spirit",0.027289266222,0.00727713765919,1.0,0.0,0.235294117647,78.0,0.764705882353,0.0109157064888,0.0133414190418,0.0,0.00667070952092,0.0333535476046,0.00485142510612,0.0127349909036,0.671278459707,0.687566799372
37,YV07_test,1,1.4080619812,"heaven, let, everybodi, yogavill, yoga",0.0457746478873,0.0105633802817,1.0,0.0,0.3,75.0,0.681818181818,0.0448943661972,0.0281690140845,0.00352112676056,0.00704225352113,0.00176056338028,0.000880281690141,0.0140845070423,0.678629487512,0.51572595859
38,ACLU01_train,1,1.20048284531,"tortur, prison, salim, “the, victim",0.00826446280992,0.047225501771,0.0,1.0,0.365853658537,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.56921265145,0.456453569316
39,296.html_test,1,0.810553073883,"liturg, pray, prayer, christ, liturgi",0.00686498855835,0.0183066361556,0.0,1.0,0.51724137931,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.0137299771167,0.733220186115,0.578933340018
40,SS14_train,1,0.779625177383,"vessel, thunder, poacher, crew, chase",0.0356234096692,0.030534351145,1.0,0.0,0.333333333333,17.0,0.809523809524,0.0814249363868,0.00508905852417,0.0,0.0101781170483,0.0,0.0152671755725,0.00254452926209,0.819903801069,0.605056669695
41,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF_test",1,4.26296782494,"experi, dont, let, theolog, els",0.0243632336656,0.0190476190476,1.0,0.0,0.159898477157,233.0,0.591370558376,0.0148394241417,0.0104097452935,0.0423034330011,0.00863787375415,0.00398671096346,0.00996677740864,0.0126245847176,0.670785682903,0.556263155106
42,MalcolmX-ConfrontationWithAnExpert_test,1,5.13331198692,"malcolm, bernard, hall, alcolm, let",0.0184566707681,0.0123044471788,1.0,0.0,0.40866873065,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.635362470326,0.706909724611
43,piper94 07-10-94_test,1,2.86870217323,"love, homosexu, say, command, fulfil",0.0492113564669,0.0261829652997,1.0,0.0,0.441860465116,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.726616224112,0.515858639072
44,piper90 01-28-90_test,1,2.27978301048,"gospel, preach, fulfil, jesus, god",0.0205106739221,0.0108832147342,1.0,0.0,0.432203389831,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.800575864875,0.856939375076
45,WestboroBaptist_Sermon_20120819.pdf_test,1,2.76918005943,"shall, unto, hath, thou, lord",0.0316191799861,0.0337039610841,0.0,1.0,0.362903225806,87.0,0.701612903226,0.0142460041696,0.00521195274496,0.0132036136206,0.0128561501042,0.0364836692147,0.00521195274496,0.00729673384295,0.686600484383,0.561751088688
46,"2006-04-09 Jesus, Rev. Mark Belletini.PDF_test",1,3.89790892601,"jesus, say, opinion, johnson, justic",0.02332433096,0.0203780996808,1.0,0.0,0.204545454545,152.0,0.575757575758,0.0127670022097,0.00515590473852,0.00883869383747,0.00613798183157,0.0235698502332,0.000982077093052,0.00736557819789,0.67634650559,0.492678617553
47,MalcolmX-TheBallotortheBullet_train,1,7.96524596214,"get, let, negro, bullet, got",0.0184800664452,0.0144310631229,1.0,0.0,0.191335740072,435.0,0.785198555957,0.0192068106312,0.03176910299,0.0129775747508,0.0140157807309,0.015988372093,0.00103820598007,0.0179609634551,0.672318719394,0.725460451357
48,piper92 09-27-92_test,1,2.4797039032,"christ, gentil, reconcil, jew, god",0.0179290157336,0.0135382363703,1.0,0.0,0.388489208633,82.0,0.589928057554,0.0160995243322,0.0175631174533,0.00658616904501,0.00731796560556,0.0204903036956,0.0,0.0032930845225,0.682416597014,0.858445894337
49,SS03_train,1,0.727284908295,"whale, contamin, pollut, microplast, ecosystem",0.0245398773006,0.0122699386503,1.0,0.0,0.285714285714,8.0,0.571428571429,0.0306748466258,0.0,0.0,0.0,0.0,0.00306748466258,0.00613496932515,0.811870027605,0.603846988555
50,you-adulterous-people-steve-shepherd-sermon-on-adultery-165397.asp_train,1,2.51997303963,"adulteri, don, devil, fear, get",0.0299760191847,0.0363709032774,0.0,1.0,0.147859922179,154.0,0.599221789883,0.0203836930456,0.0219824140687,0.0231814548361,0.0159872102318,0.0227817745803,0.00519584332534,0.00759392486011,0.640923721792,0.499551880664
51,"2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf_train",1,3.37590885162,"hope, hype, magic, pain, happen",0.0356933879462,0.0333528379169,1.0,0.0,0.142857142857,142.0,0.633928571429,0.0263311878291,0.00643651258046,0.0295494441194,0.00848449385606,0.00263311878291,0.00672908133411,0.0119953188999,0.658531693398,0.709057455263
52,YV11_train,1,1.02876400948,"whi, lotus, love, don't, yogavill",0.0368794326241,0.0156028368794,1.0,0.0,0.294117647059,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.00141843971631,0.0,0.0156028368794,0.714235419216,0.6325635609
53,journal_1_4-15_test,1,0.800911903381,"eclips, spiritu, rishi, prayer, demon",0.0385487528345,0.015873015873,1.0,0.0,0.157894736842,4.0,0.210526315789,0.00226757369615,0.0,0.0,0.00680272108844,0.0,0.0,0.00453514739229,0.72790655272,0.732357723425
54,SS01_train,1,0.863251924515,"vaquita, shepherd, gift, illeg, marin",0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.689570865171,0.607722093575
55,wgV2n3-2_train,1,1.11307501793,"brother, avatar, savior, dawn, fear",0.04625,0.03375,1.0,0.0,0.695652173913,21.0,0.913043478261,0.09125,0.0,0.00125,0.0,0.03,0.0,0.005,0.738788859855,0.634147624337
56,"2001-11-11 Microbes and Peter Rabbit, Rev. Mark Belletini.htm_test",1,0.702764987946,"tree, potter, unitarian, beatrix, lichen",0.025641025641,0.021978021978,1.0,0.0,0.307692307692,9.0,0.692307692308,0.00732600732601,0.003663003663,0.025641025641,0.018315018315,0.0,0.018315018315,0.0,0.6605871485,0.61907261021
57,Issue_1-TheConceptofImamah_train,1,3.35963702202,"allah, imamah, ibrahim, imam, millah",0.0168741355463,0.0190871369295,0.0,1.0,0.438461538462,109.0,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.00387275242047,0.0213001383126,0.713633795942,0.624517285517
58,piper99 12-12-99_test,1,2.38979387283,"reconcil, vers, save, wrath, god",0.0267489711934,0.022633744856,1.0,0.0,0.475862068966,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.613816844557,0.582648031385
59,piper99 4-4-99_train,1,2.09430384636,"condemn, christ, sinner, guilti, righteous",0.0368709516692,0.0333831589437,1.0,0.0,0.229166666667,83.0,0.576388888889,0.0264075734928,0.0114598903837,0.0224215246637,0.000996512207275,0.02192326856,0.0,0.0119581464873,0.592004348917,0.651240745437
60,409.html_train,1,0.948306083679,"bread, retreat, farm, tabl, tree",0.0339558573854,0.0169779286927,1.0,0.0,0.25,14.0,0.5,0.0237691001698,0.0,0.00169779286927,0.00509337860781,0.0,0.0,0.0101867572156,0.750769138767,0.623564633665
61,Issue_2-TheEnemy_sWords_train,1,0.748220920563,"isi, iraqi, syria, iraq, floor",0.0271186440678,0.0237288135593,1.0,0.0,0.666666666667,6.0,0.666666666667,0.00338983050847,0.0,0.00338983050847,0.0135593220339,0.0101694915254,0.0,0.0,0.736860606856,0.65747398809
62,SS12_train,1,1.88131713867,"costa, rican, coco, illeg, shepherd",0.0115321252059,0.0219659527732,0.0,1.0,0.301204819277,56.0,0.674698795181,0.0175727622186,0.0,0.0236133992312,0.0126304228446,0.00054914881933,0.0,0.00604063701263,0.672638785433,0.683487897975
63,SS08_train,1,0.928254127502,"greenpeac, seal, fur, whale, endors",0.0232108317215,0.0522243713733,0.0,1.0,0.555555555556,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.690962755614,0.548711601901
64,ACLU11_test,1,0.910048007965,"voter, kobach, regist, vote, registr",0.00759013282732,0.0265654648956,0.0,1.0,0.588235294118,10.0,0.588235294118,0.0,0.0,0.0,0.0379506641366,0.011385199241,0.0,0.00189753320683,0.590942365544,0.528561069476
65,WestboroBaptist_Sermon_20160501.pdf_train,1,6.36958312988,"adulteri, divorc, let, husband, commit",0.0158646218932,0.0228714965627,0.0,1.0,0.252307692308,240.0,0.738461538462,0.0121628767848,0.0171866737176,0.00872554204125,0.0134849286092,0.0198307773665,0.0107086197779,0.0173188789001,0.681180437172,0.605609770684
66,journal.02.04.09_train,1,1.39181089401,"meher, realiz, baba, saint, spiritu",0.0313043478261,0.0130434782609,1.0,0.0,0.333333333333,37.0,0.725490196078,0.0,0.00173913043478,0.00782608695652,0.0095652173913,0.0365217391304,0.0,0.00869565217391,0.663094538599,0.738455728557
67,564.html_train,1,1.09268283844,"loneli, worker, farm, quarrel, dispel",0.0343878954608,0.0275103163686,1.0,0.0,0.244444444444,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.744815551173,0.314870162493
68,YV10_train,1,1.33797907829,"mantra, gurudeva, mind, felt, get",0.0203426124197,0.0182012847966,1.0,0.0,0.229885057471,77.0,0.885057471264,0.00321199143469,0.0117773019272,0.117773019272,0.00107066381156,0.0235546038544,0.0,0.0182012847966,0.701386802797,0.57275726703
69,YV04_test,1,1.91577291489,"mind, yoga, calm, clean, whi",0.0382059800664,0.00830564784053,1.0,0.0,0.271523178808,102.0,0.675496688742,0.0227021040975,0.0581395348837,0.00221483942414,0.000553709856035,0.00166112956811,0.000553709856035,0.014950166113,0.746560543301,0.679122226454
70,whats-love-got-to-do-with-it-steve-shepherd-sermon-on-christian-love-118439.asp_train,1,2.91702389717,"love, got, debt, rememb, pay",0.0494915254237,0.0206779661017,1.0,0.0,0.149206349206,192.0,0.609523809524,0.0176271186441,0.0250847457627,0.0216949152542,0.0122033898305,0.0277966101695,0.00779661016949,0.015593220339,0.665087031438,0.430337253185
71,piper81 071981m_train,1,3.11983203888,"drink, jesus, thirst, let, feast",0.0269186712486,0.0194730813288,1.0,0.0,0.347593582888,152.0,0.812834224599,0.0398052691867,0.00630011454754,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.729349830996,0.507094392483
72,ACLU06_train,1,1.2842810154,"geofeedia, user, twitter, instagram, facebook",0.0212150433944,0.0183220829315,1.0,0.0,0.333333333333,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.000964320154291,0.0,0.00867888138862,0.639641071047,0.578590514858
73,YV09_train,1,2.03575110435,"gurudev, sri, yoga, peac, negat",0.0358767054068,0.0101061141991,1.0,0.0,0.231481481481,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.657717317263,0.60161306574
74,piper97 10-19-97_train,1,2.39635586739,"coven, shepherd, god, vers, etern",0.0310734463277,0.0193032015066,1.0,0.0,0.292682926829,81.0,0.658536585366,0.0235404896422,0.0287193973635,0.0112994350282,0.00141242937853,0.0338983050847,0.0,0.00706214689266,0.617792402455,0.693000736479
75,piper2k 1-23-00_train,1,2.76908898354,"abort, babi, whi, excel, dark",0.0317959468903,0.0359888190077,0.0,1.0,0.248554913295,108.0,0.624277456647,0.0317959468903,0.0132774283718,0.00559049615653,0.00698812019567,0.00873515024458,0.0,0.0083857442348,0.710352231476,0.523323209575
76,speaking_with_tongues.html_test,1,11.3473088741,"tongu, say, know, okay, talk",0.0218892316733,0.00866754811224,1.0,0.0,0.124437167417,935.0,0.382726156365,0.0124136917879,0.0216688702806,0.0218157778757,0.0210077861025,0.0126340531805,0.000293815190245,0.0191714411635,0.69193734656,0.887245402435
77,"2005-07-10 Promoting Acceptance and Spiritual Growth, James Bailey.PDF_train",1,2.83950686455,"mystic, spiritu, accept, sunday, gay",0.0192307692308,0.0134615384615,1.0,0.0,0.238709677419,118.0,0.761290322581,0.0192307692308,0.005,0.0457692307692,0.00346153846154,0.00961538461538,0.00846153846154,0.00807692307692,0.670895866006,0.451420190496
78,WestboroBaptist_Sermon_20100718.pdf_train,1,2.7020740509,"shall, trumpet, silver, alarm, lord",0.0411392405063,0.0400843881857,1.0,0.0,0.407407407407,71.0,0.525925925926,0.0101969057665,0.010900140647,0.0123066104079,0.0168776371308,0.00632911392405,0.0,0.00879043600563,0.726577478541,0.535156046276
79,piper94 09-11-94_train,1,2.24462985992,"bless, vers, evil, insult, inherit",0.0522388059701,0.0171202809482,1.0,0.0,0.313043478261,87.0,0.75652173913,0.0377524143986,0.031167690957,0.00438981562774,0.00438981562774,0.0118525021949,0.0,0.00965759438104,0.714984299855,0.603019304041
80,YV08_test,1,2.34474682808,"yogavill, dedic, should, don't, joy",0.0296137339056,0.0068669527897,1.0,0.0,0.25,158.0,0.745283018868,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.00128755364807,0.00128755364807,0.0210300429185,0.701044638207,0.432951478888
81,journal.02.06.10_test,1,1.24984192848,"princess, matchabelli, meher, master, usa",0.0433566433566,0.00699300699301,1.0,0.0,0.444444444444,20.0,0.740740740741,0.0013986013986,0.0013986013986,0.0,0.0111888111888,0.0223776223776,0.020979020979,0.0041958041958,0.703969044704,0.677779116357
82,MalcolmX-AtTheAudubon_test,1,6.8589451313,"get, congo, malcolm, let, dick",0.0200935865676,0.0228461326727,0.0,1.0,0.1975,306.0,0.765,0.0177539223782,0.027250206441,0.0199559592623,0.0202312138728,0.0196807046518,0.00110101844206,0.01334984861,0.607609726643,0.584678659251
83,ACLU12_train,1,1.14745402336,"snowden, pardon, disclosur, obama, surveil",0.0427728613569,0.023598820059,1.0,0.0,0.379310344828,18.0,0.620689655172,0.0117994100295,0.0,0.00294985250737,0.00442477876106,0.0191740412979,0.0,0.00884955752212,0.702396849564,0.542919691214
84,piper89 4-7-89_train,1,2.42594313622,"womb, job, unborn, abort, god",0.0223234624146,0.0464692482916,0.0,1.0,0.292307692308,68.0,0.523076923077,0.00911161731207,0.00455580865604,0.0132118451025,0.00956719817768,0.0173120728929,0.0,0.0123006833713,0.669099130207,0.700010745339
85,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf_test",1,4.61475801468,"gun, rabbi, congreg, kaddish, ask",0.0240109764464,0.0160073176309,1.0,0.0,0.170833333333,168.0,0.7,0.0187514292248,0.00617425108621,0.0338440429911,0.00983306654471,0.00891836268008,0.0036588154585,0.00686027898468,0.627499734675,0.563787198105
86,piper89 6-4-89_test,1,2.53625583649,"jesus, woman, sabbath, abraham, women",0.0288544358312,0.0159345391904,1.0,0.0,0.317880794702,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.686636099056,0.443762882853
87,551.html_train,1,1.35985589027,"bill, gauchat, peter, merci, maurin",0.0338294993234,0.021650879567,1.0,0.0,0.314285714286,30.0,0.857142857143,0.0189445196211,0.0,0.00811907983762,0.0148849797023,0.021650879567,0.00270635994587,0.00811907983762,0.769599068491,0.791230475441
88,YV12_train,1,0.868524074554,"yantra, medit, faith, yoga, cosmos",0.037037037037,0.00617283950617,1.0,0.0,0.352941176471,7.0,0.411764705882,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.0154320987654,0.81863768991,0.550949206664
89,YV01_train,1,0.934304952621,"sannyasin, yoga, sannya, renounc, sri",0.00547945205479,0.00821917808219,0.0,1.0,0.318181818182,13.0,0.590909090909,0.0027397260274,0.0,0.0,0.0328767123288,0.0109589041096,0.00547945205479,0.0027397260274,0.712111710304,0.259475239437
90,Issue_1-HalabTribalAssemblies_train,1,1.34531998634,"tribal, dignitari, elder, tal, wilayat",0.0220588235294,0.0220588235294,0.0,1.0,0.421052631579,14.0,0.736842105263,0.0,0.0,0.0,0.0281862745098,0.00735294117647,0.0,0.0122549019608,0.775587915689,0.776033062842
