,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
2,ACLU02_test,1,1.6487929821,"fisc, opinion, surveil, usa, yahoo, secret, aclu, hidden, refus, address",0.0263591433278,0.00164744645799,1.0,0.0,0.8125,14.0,0.875,0.00494233937397,0.00164744645799,0.0,0.00823723228995,0.0,0.0,0.0197693574959,0.750108860746,0.526031851325,ACLU02,140,3,3.94666666667,4,3.48113535641,3
7,YV08_test,1,3.4206199646,"yogavill, dedic, should, don't, joy, everyth, tree, whatev, feel, love",0.0296137339056,0.0068669527897,1.0,0.0,0.353773584906,158.0,0.745283018868,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.00128755364807,0.00128755364807,0.0210300429185,0.710075830374,0.565988363143,YV08,133,6,4.30666666667,5,4.53241067,5
9,651.html_test,1,1.54181408882,"sudden, ask, job, met, simm, knew, policeman, polic, household, obituari",0.0180921052632,0.0180921052632,0.0,1.0,0.411764705882,27.0,0.794117647059,0.00986842105263,0.0,0.00328947368421,0.00986842105263,0.0740131578947,0.0180921052632,0.00657894736842,0.809331506441,0.599278229852,651.html,39,4,3.17,3,3.63712896168,3
11,SS01_test,1,1.30444312096,"vaquita, shepherd, gift, illeg, marin, save, porpois, whale, countless, gill",0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.742296132274,0.588484581691,SS01,112,1,2.88,3,2.19199972247,2
15,"2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf_test",1,4.28975009918,"hope, hype, magic, pain, happen, too, dont, perfect, love, suffer",0.0356933879462,0.0333528379169,1.0,0.0,0.258928571429,142.0,0.633928571429,0.0263311878291,0.00643651258046,0.0295494441194,0.00848449385606,0.00263311878291,0.00672908133411,0.0119953188999,0.655455632568,0.631939537011,"2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf",108,4,3.81666666667,3,4.66080593341,3
19,SS04_test,1,2.17187380791,"shepherd, net, illeg, whale, crew, gill, cut, happi, anyth, worri",0.0396119644301,0.018593371059,1.0,0.0,0.433333333333,53.0,0.883333333333,0.00970088924818,0.00323362974939,0.0299110751819,0.0210185933711,0.0,0.0,0.0121261115602,0.70751061239,0.664894099941,SS04,115,3,3.85333333333,3,4.51467007925,5
20,MalcolmX-LettersFromAbroad_test,1,2.60377001762,"nigeria, mecca, racism, malcolm, brotherhood, abroad, color, muslim, ghana, sincer",0.0205669816565,0.0166759310728,1.0,0.0,0.458333333333,51.0,0.708333333333,0.0105614230128,0.000555864369094,0.0322401334074,0.0111172873819,0.00667037242913,0.00111172873819,0.0100055586437,0.748834530191,0.611114085611,MalcolmX-LettersFromAbroad,81,3,3.39666666667,3,3.92781832291,5
26,MalcolmX-AnAppealtoAfricanHeadsofState_test,1,6.29183983803,"malcolm, negro, uniti, cairo, get, african, confer, here, civilright, afroamerican",0.0244808374135,0.0238055039676,1.0,0.0,0.408510638298,156.0,0.663829787234,0.0194158365693,0.00928583488097,0.00928583488097,0.00877933479656,0.00236366706061,0.00135066689178,0.0111430018572,0.722576568563,0.664602832219,MalcolmX-AnAppealtoAfricanHeadsofState,89,2,3.51666666667,3,3.25392564051,2
30,YV01_test,1,1.26144790649,"sannyasin, yoga, sannya, renounc, sri, satchidananda, monk, dress, “the, ceremoni",0.00547945205479,0.00821917808219,0.0,1.0,0.409090909091,13.0,0.590909090909,0.0027397260274,0.0,0.0,0.0328767123288,0.0109589041096,0.00547945205479,0.0027397260274,0.739312428567,0.502723161424,YV01,126,3,2.95666666667,3,2.87354964592,3
31,piper94 07-10-94_test,1,3.72947907448,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.721848892508,0.636675363489,piper94 07-10-94,54,2,3.72,5,3.7438776062,3
32,piper90 01-28-90_test,1,3.02495789528,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.78375844457,0.834559504194,piper90 01-28-90,52,4,3.35333333333,3,3.44903028073,3
33,"2006-04-09 Jesus, Rev. Mark Belletini.PDF_test",1,4.83414196968,"jesus, say, opinion, johnson, justic, ohio, pastor, seem, gospel, stake",0.02332433096,0.0203780996808,1.0,0.0,0.253787878788,152.0,0.575757575758,0.0127670022097,0.00515590473852,0.00883869383747,0.00613798183157,0.0235698502332,0.000982077093052,0.00736557819789,0.671975703366,0.584605724449,"2006-04-09 Jesus, Rev. Mark Belletini.PDF",106,6,3.50666666667,3,3.2208576202,3
