,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
6,214.html_test,1,2.12078213692,"worker, margaret, priest, morn, cathol, stanthoni, prayer, spoke, miracl, contempl",0.0296540362438,0.0107084019769,1.0,0.0,0.338983050847,44.0,0.745762711864,0.0131795716639,0.00247116968699,0.00988467874794,0.00494233937397,0.0304777594728,0.00658978583196,0.0107084019769,0.740761886537,0.574778575084,214.html,29,5,4.83333333333,5,4.99655654463,5
11,piper85 pn850005_test,1,5.16404414177,"sing, jehoshaphat, judah, vers, lord, god, satan, worship, thi, prais",0.0246626337832,0.0228013029316,1.0,0.0,0.472573839662,187.0,0.789029535865,0.0216379711494,0.0169846440205,0.00814332247557,0.0221033038623,0.0169846440205,0.00279199627734,0.00697999069335,0.683919649221,0.719528746324,piper85 pn850005,47,3,2.26333333333,2,2.09320165818,2
16,SS04_test,1,2.38543701172,"shepherd, net, illeg, whale, crew, gill, cut, happi, anyth, worri",0.0396119644301,0.018593371059,1.0,0.0,0.433333333333,53.0,0.883333333333,0.00970088924818,0.00323362974939,0.0299110751819,0.0210185933711,0.0,0.0,0.0121261115602,0.710031915038,0.664894099941,SS04,115,3,2.96,2,4.28368785855,4
17,MalcolmX-LettersFromAbroad_test,1,2.71527290344,"nigeria, mecca, racism, malcolm, brotherhood, abroad, color, muslim, ghana, sincer",0.0205669816565,0.0166759310728,1.0,0.0,0.458333333333,51.0,0.708333333333,0.0105614230128,0.000555864369094,0.0322401334074,0.0111172873819,0.00667037242913,0.00111172873819,0.0100055586437,0.746632389397,0.611114085611,MalcolmX-LettersFromAbroad,81,3,3.39333333333,3,3.39764008417,3
26,piper94 09-11-94_test,1,3.01073503494,"bless, vers, evil, insult, inherit, feel, say, grace, hope, futur",0.0522388059701,0.0171202809482,1.0,0.0,0.469565217391,87.0,0.75652173913,0.0377524143986,0.031167690957,0.00438981562774,0.00438981562774,0.0118525021949,0.0,0.00965759438104,0.693605422528,0.607689427771,piper94 09-11-94,55,2,4.34333333333,7,3.8961987968,7
28,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF_test",1,5.84491610527,"experi, dont, let, theolog, els, hallway, tell, wrong, realli, too",0.0243632336656,0.0190476190476,1.0,0.0,0.203045685279,233.0,0.591370558376,0.0148394241417,0.0104097452935,0.0423034330011,0.00863787375415,0.00398671096346,0.00996677740864,0.0126245847176,0.677090055497,0.514337817248,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF",107,7,3.58333333333,2,3.65184175372,3
29,YV01_test,1,1.243227005,"sannyasin, yoga, sannya, renounc, sri, satchidananda, monk, dress, “the, ceremoni",0.00547945205479,0.00821917808219,0.0,1.0,0.409090909091,13.0,0.590909090909,0.0027397260274,0.0,0.0,0.0328767123288,0.0109589041096,0.00547945205479,0.0027397260274,0.739916096126,0.502723161424,YV01,126,3,3.34666666667,2,2.77534039944,3
30,piper90 01-28-90_test,1,3.08059692383,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.785946871123,0.834559504194,piper90 01-28-90,52,4,3.59333333333,3,2.71465602087,1
32,"2006-04-09 Jesus, Rev. Mark Belletini.PDF_test",1,5.21744894981,"jesus, say, opinion, johnson, justic, ohio, pastor, seem, gospel, stake",0.02332433096,0.0203780996808,1.0,0.0,0.253787878788,152.0,0.575757575758,0.0127670022097,0.00515590473852,0.00883869383747,0.00613798183157,0.0235698502332,0.000982077093052,0.00736557819789,0.673139136516,0.584605724449,"2006-04-09 Jesus, Rev. Mark Belletini.PDF",106,6,3.26666666667,3,2.58122803941,3
42,journal.1.10.10_test,1,1.6089220047,"master, inner, baba, discipl, miracl, wonder, incid, miracul, moment, mandali",0.0459418070444,0.0183767228178,1.0,0.0,0.5,12.0,0.545454545455,0.00153139356815,0.0,0.00153139356815,0.00612557427259,0.0199081163859,0.00153139356815,0.00918836140888,0.756350081461,0.529939189283,journal.1.10.10,64,4,4.05,3,3.73020407151,3
