,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
7,ACLU04_test,1,1.77373313904,"cbp, fbi, assess, search, vulner, document, target, agenc, ask, question",0.00865384615385,0.0201923076923,0.0,1.0,0.4,17.0,0.425,0.00384615384615,0.00192307692308,0.0,0.0230769230769,0.0,0.0,0.00576923076923,0.665161751726,0.442937413482,ACLU04,142,3,2.38,3,2.44808934289,3
9,225.html_test,1,3.76155900955,"worker, fergi, get, feast, too, kichi, soul, priest, kitchen, prayer",0.0224835696991,0.0300933932895,0.0,1.0,0.490909090909,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.00657212037357,0.0276720857835,0.0231753718437,0.00657212037357,0.690326990336,0.700691663263,225.html,30,3,3.41,3,3.40221061288,3
12,SS01_test,1,1.31792712212,"vaquita, shepherd, gift, illeg, marin, save, porpois, whale, countless, gill",0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.745524502401,0.588484581691,SS01,112,1,2.78666666667,3,2.02646387103,2
14,piper99 4-4-99_test,1,2.85270190239,"condemn, christ, sinner, guilti, righteous, jesus, answer, god, judg, vers",0.0368709516692,0.0333831589437,1.0,0.0,0.402777777778,83.0,0.576388888889,0.0264075734928,0.0114598903837,0.0224215246637,0.000996512207275,0.02192326856,0.0,0.0119581464873,0.607089660927,0.528360248967,piper99 4-4-99,60,3,3.52666666667,4,3.61302435532,3
21,SS04_test,1,2.17652392387,"shepherd, net, illeg, whale, crew, gill, cut, happi, anyth, worri",0.0396119644301,0.018593371059,1.0,0.0,0.433333333333,53.0,0.883333333333,0.00970088924818,0.00323362974939,0.0299110751819,0.0210185933711,0.0,0.0,0.0121261115602,0.709390347135,0.664894099941,SS04,115,3,4.26666666667,4,4.6379685399,4
30,piper94 09-11-94_test,1,2.94276404381,"bless, vers, evil, insult, inherit, feel, say, grace, hope, futur",0.0522388059701,0.0171202809482,1.0,0.0,0.469565217391,87.0,0.75652173913,0.0377524143986,0.031167690957,0.00438981562774,0.00438981562774,0.0118525021949,0.0,0.00965759438104,0.693731130864,0.607689427771,piper94 09-11-94,55,2,4.82333333333,5,4.39064271293,7
31,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF_test",1,5.34736609459,"experi, dont, let, theolog, els, hallway, tell, wrong, realli, too",0.0243632336656,0.0190476190476,1.0,0.0,0.203045685279,233.0,0.591370558376,0.0148394241417,0.0104097452935,0.0423034330011,0.00863787375415,0.00398671096346,0.00996677740864,0.0126245847176,0.681325941404,0.514337817248,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF",107,7,2.91333333333,2,2.95684237364,3
32,piper94 07-10-94_test,1,3.71593308449,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.721917602389,0.636675363489,piper94 07-10-94,54,2,4.00666666667,4,4.43329728044,4
33,214.html_test,1,2.01555085182,"worker, margaret, priest, morn, cathol, stanthoni, prayer, spoke, miracl, contempl",0.0296540362438,0.0107084019769,1.0,0.0,0.338983050847,44.0,0.745762711864,0.0131795716639,0.00247116968699,0.00988467874794,0.00494233937397,0.0304777594728,0.00658978583196,0.0107084019769,0.744741891649,0.574778575084,214.html,29,5,4.71666666667,3,4.8361093578,3
43,piper99 12-12-99_test,1,3.19240498543,"reconcil, vers, save, wrath, god, shall, christ, enemi, rescu, justifi",0.0267489711934,0.022633744856,1.0,0.0,0.496551724138,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.640707524985,0.646481448274,piper99 12-12-99,59,4,3.31,5,3.72259846763,5
46,ACLU11_test,1,1.36201095581,"voter, kobach, regist, vote, registr, judg, restrict, kansa, citizenship, add",0.00759013282732,0.0265654648956,0.0,1.0,0.588235294118,10.0,0.588235294118,0.0,0.0,0.0,0.0379506641366,0.011385199241,0.0,0.00189753320683,0.628779228178,0.553391120255,ACLU11,149,3,2.17666666667,3,2.31335089728,3
51,SS08_test,1,1.37848591805,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.714334758635,0.592919761689,SS08,119,1,1.83,2,1.87412163784,1
55,YV13_test,1,1.33529114723,"happi, want, get, stamp, unhappi, joy, got, say, can't, moment",0.0164705882353,0.00705882352941,1.0,0.0,0.578947368421,28.0,0.736842105263,0.00941176470588,0.0705882352941,0.00235294117647,0.00705882352941,0.0,0.0,0.0329411764706,0.770981186957,0.553920281175,YV13,138,5,3.34666666667,3,4.07978504544,3
59,SS09_test,1,1.20696496964,"shepherd, pamela, anderson, seal, slaughter, babi, orca, whale, newfoundland, salmon",0.0155763239875,0.0155763239875,0.0,1.0,0.818181818182,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.806073819418,0.609438581614,SS09,120,2,2.7,2,3.13174806199,3
60,piper89 4-7-89_test,1,2.79411292076,"womb, job, unborn, abort, god, innoc, shall, psalm, yuml, blood",0.0223234624146,0.0464692482916,0.0,1.0,0.353846153846,68.0,0.523076923077,0.00911161731207,0.00455580865604,0.0132118451025,0.00956719817768,0.0173120728929,0.0,0.0123006833713,0.659732881985,0.535040143732,piper89 4-7-89,50,5,2.51333333333,3,2.06284763797,1
62,MalcolmX-AtTheAudubon_test,1,7.78535318375,"get, congo, malcolm, let, dick, talk, mercenari, know, look, say",0.0200935865676,0.0228461326727,0.0,1.0,0.32,306.0,0.765,0.0177539223782,0.027250206441,0.0199559592623,0.0202312138728,0.0196807046518,0.00110101844206,0.01334984861,0.636183412212,0.600845079001,MalcolmX-AtTheAudubon,90,2,2.14333333333,2,1.76114006891,2
63,MalcolmX-TheBallotortheBullet_test,1,9.95783996582,"get, let, negro, bullet, got, ballot, segreg, malcolm, whi, civilright",0.0184800664452,0.0144310631229,1.0,0.0,0.265342960289,435.0,0.785198555957,0.0192068106312,0.03176910299,0.0129775747508,0.0140157807309,0.015988372093,0.00103820598007,0.0179609634551,0.692559943511,0.681160395609,MalcolmX-TheBallotortheBullet,84,2,2.44333333333,2,3.12093162788,2
64,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf_test",1,5.4739010334,"gun, rabbi, congreg, kaddish, ask, say, alphabet, dan, talk, too",0.0240109764464,0.0160073176309,1.0,0.0,0.254166666667,168.0,0.7,0.0187514292248,0.00617425108621,0.0338440429911,0.00983306654471,0.00891836268008,0.0036588154585,0.00686027898468,0.647390532457,0.584276725375,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf",109,5,3.09666666667,2,3.4427449062,3
69,YV10_test,1,1.92303991318,"mantra, gurudeva, mind, felt, get, know, dream, lesson, stop, husband",0.0203426124197,0.0182012847966,1.0,0.0,0.35632183908,77.0,0.885057471264,0.00321199143469,0.0117773019272,0.117773019272,0.00107066381156,0.0235546038544,0.0,0.0182012847966,0.725655930684,0.64483544488,YV10,135,8,3.65,3,3.5806473583,3
73,piper95 12-03-95_test,1,2.4382789135,"vers, worship, fresh, christ, pleas, encourag, congreg, pray, godcent, uniti",0.0356484326982,0.00860479409957,1.0,0.0,0.428571428571,48.0,0.685714285714,0.0295021511985,0.00245851259988,0.00307314074985,0.00614628149969,0.0122925629994,0.0,0.00491702519975,0.727912341212,0.696327448264,piper95 12-03-95,56,2,4.16666666667,3,3.55044962742,4
75,SS07_test,1,1.3445520401,"net, totoaba, illeg, gear, farley, weather, endang, mowat, find, fish",0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.791276131177,0.801489295722,SS07,118,2,3.09333333333,3,2.60704199709,3
80,MalcolmX-TheHarlemHateGang_test,1,3.79487800598,"polic, harlem, nonviol, realiz, get, hategang, blood, oppressor, negro, malcolm",0.0123818833496,0.0234604105572,0.0,1.0,0.242937853107,128.0,0.723163841808,0.00879765395894,0.0153144346693,0.0215053763441,0.0260671228413,0.0149885956338,0.0,0.0159661127403,0.716306980231,0.552851283806,MalcolmX-TheHarlemHateGang,86,2,2.13333333333,2,1.51382535289,2
83,200.html_test,1,0.764647960663,"convers, address, noth, communist, talk, strang, sure, profess, opium, whi",0.0181818181818,0.0181818181818,0.0,1.0,0.478260869565,18.0,0.782608695652,0.0025974025974,0.0103896103896,0.0,0.0025974025974,0.0,0.0467532467532,0.0285714285714,-0.286181499529,0.598822570499,200.html,28,3,3.09,3,3.53075379141,3
87,piper2k 1-23-00_test,1,3.51814317703,"abort, babi, whi, excel, dark, deed, vers, let, christ, god",0.0317959468903,0.0359888190077,0.0,1.0,0.375722543353,108.0,0.624277456647,0.0317959468903,0.0132774283718,0.00559049615653,0.00698812019567,0.00873515024458,0.0,0.0083857442348,0.674318955527,0.449454604013,piper2k 1-23-00,41,5,3.23333333333,4,2.78729086727,1
91,whats-love-got-to-do-with-it-steve-shepherd-sermon-on-christian-love-118439.asp_test,1,3.8411860466,"love, got, debt, rememb, pay, don, husband, prayer, get, ill",0.0494915254237,0.0206779661017,1.0,0.0,0.212698412698,192.0,0.609523809524,0.0176271186441,0.0250847457627,0.0216949152542,0.0122033898305,0.0277966101695,0.00779661016949,0.015593220339,0.646659495054,0.508893073168,whats-love-got-to-do-with-it-steve-shepherd-sermon-on-christian-love-118439.asp,100,4,4.44,2,4.14129499132,3
94,564.html_test,1,1.60531997681,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.77233776718,0.469079468926,564.html,38,3,4.03,4,3.68494068912,4
100,YV12_test,1,1.20537590981,"yantra, medit, faith, yoga, cosmos, divin, petal, path, express, god",0.037037037037,0.00617283950617,1.0,0.0,0.411764705882,7.0,0.411764705882,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.0154320987654,0.840145362649,0.608677116584,YV12,137,6,5.08666666667,3,4.22290153962,4
105,ACLU12_test,1,1.53969788551,"snowden, pardon, disclosur, obama, surveil, editori, whistleblow, post, privaci, opinion",0.0427728613569,0.023598820059,1.0,0.0,0.48275862069,18.0,0.620689655172,0.0117994100295,0.0,0.00294985250737,0.00442477876106,0.0191740412979,0.0,0.00884955752212,0.715316312079,0.559694541007,ACLU12,150,3,3.57666666667,3,4.05139512858,4
109,piper85 pn850027_test,1,3.79269385338,"corinthian, enslav, thing, drink, whi, say, conscienc, spirit, stomach, immor",0.0242326332795,0.0142164781906,1.0,0.0,0.292237442922,157.0,0.716894977169,0.0132471728595,0.0222940226171,0.0168012924071,0.00743134087237,0.0210016155089,0.00032310177706,0.0158319870759,0.692549251808,0.66117322778,piper85 pn850027,49,5,3.01,2,3.89035732251,3
110,"2005-07-10 Promoting Acceptance and Spiritual Growth, James Bailey.PDF_test",1,3.51158094406,"mystic, spiritu, accept, sunday, gay, radic, selfaccept, quilt, grandmoth, affirm",0.0192307692308,0.0134615384615,1.0,0.0,0.296774193548,118.0,0.761290322581,0.0192307692308,0.005,0.0457692307692,0.00346153846154,0.00961538461538,0.00846153846154,0.00807692307692,0.677528445116,0.546525072543,"2005-07-10 Promoting Acceptance and Spiritual Growth, James Bailey.PDF",105,5,3.19333333333,3,3.2053931413,3
