,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
68,SS09_train,1,1.42498803139,"shepherd, pamela, anderson, seal, slaughter, babi, orca, whale, newfoundland, salmon",0.0155763239875,0.0155763239875,0.0,1.0,0.818181818182,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.804436359527,0.609438581614
69,Issue_1-Introduction_test,1,1.99029493332,"allah, camp, amirulmu'minin, muslim, everywher, ummah, khilafah, whoever, muhammad, abu",0.0363636363636,0.025,1.0,0.0,0.279069767442,21.0,0.488372093023,0.00227272727273,0.00681818181818,0.0,0.0227272727273,0.0113636363636,0.0,0.00795454545455,0.784329018706,0.728928800845
70,YV09_train,1,3.14461398125,"gurudev, sri, yoga, peac, negat, woodstock, want, path, swami, messag",0.0358767054068,0.0101061141991,1.0,0.0,0.277777777778,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.71515932398,0.634385752343
71,journal_2_3-4_train,1,1.9455268383,"iness, baba, master, shri, dharma, renunci, hate, say, path, attach",0.0345622119816,0.0276497695853,1.0,0.0,0.36231884058,43.0,0.623188405797,0.0161290322581,0.0115207373272,0.0161290322581,0.00806451612903,0.0334101382488,0.0,0.0103686635945,0.690146304618,0.551502111629
72,YV04_train,1,2.92969107628,"mind, yoga, calm, clean, whi, medit, want, don't, sutra, everyth",0.0382059800664,0.00830564784053,1.0,0.0,0.350993377483,102.0,0.675496688742,0.0227021040975,0.0581395348837,0.00221483942414,0.000553709856035,0.00166112956811,0.000553709856035,0.014950166113,0.715555866552,0.714655700116
73,564.html_train,1,1.71647405624,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.772772994702,0.469079468926
74,whats-love-got-to-do-with-it-steve-shepherd-sermon-on-christian-love-118439.asp_train,1,4.27166199684,"love, got, debt, rememb, pay, don, husband, prayer, get, ill",0.0494915254237,0.0206779661017,1.0,0.0,0.212698412698,192.0,0.609523809524,0.0176271186441,0.0250847457627,0.0216949152542,0.0122033898305,0.0277966101695,0.00779661016949,0.015593220339,0.645107799176,0.508893073168
75,SS08_test,1,1.50679397583,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.715372517342,0.592919761689
76,ACLU06_train,1,1.93041300774,"geofeedia, user, twitter, instagram, facebook, enforc, surveil, monitor, data, agreement",0.0212150433944,0.0183220829315,1.0,0.0,0.4,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.000964320154291,0.0,0.00867888138862,0.638572013451,0.494121722952
77,journal.1.12.11_test,1,2.18965411186,"infinit, realiz, reaction, real, shall, finit, react, resign, meher, baba",0.0352020860495,0.00586701434159,1.0,0.0,0.505050505051,66.0,0.666666666667,0.0365058670143,0.0026075619296,0.029335071708,0.0,0.0280312907432,0.0,0.0176010430248,0.784877061601,0.853541756081
78,piper99 12-12-99_train,1,3.22221183777,"reconcil, vers, save, wrath, god, shall, christ, enemi, rescu, justifi",0.0267489711934,0.022633744856,1.0,0.0,0.496551724138,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.643062070974,0.646481448274
