,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
73,"2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten_test",1,2.30928707123,"privileg, realli, joke, talk, felt, miss, thing, kid, crimin, ticket",0.0179597701149,0.0280172413793,0.0,1.0,0.472527472527,83.0,0.912087912088,0.00862068965517,0.0114942528736,0.0646551724138,0.0100574712644,0.010775862069,0.000718390804598,0.0172413793103,0.707013285682,0.597191696742,"2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten",111,3,3.45666666667,2,3.35000052169,3
74,SS07_test,1,1.35520792007,"net, totoaba, illeg, gear, farley, weather, endang, mowat, find, fish",0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.79212959446,0.801489295722,SS07,118,2,2.74,3,2.1447505488,3
78,768.html_test,1,1.47625494003,"money, profit, tri, worker, sing, deem, forbad, matthew, insofar, duti",0.0206677265501,0.0143084260731,1.0,0.0,0.636363636364,18.0,0.818181818182,0.0683624801272,0.00635930047695,0.0,0.00476947535771,0.00158982511924,0.0,0.00794912559618,0.816710256445,0.592524274517,768.html,40,2,3.43666666667,3,2.53081635078,2
79,piper80 122480_test,1,2.38484621048,"fear, god, bethlehem, joy, christma, luke, sake, jesus, shall, rejoic",0.0260545905707,0.037841191067,0.0,1.0,0.428571428571,66.0,0.725274725275,0.0117866004963,0.0198511166253,0.0179900744417,0.00496277915633,0.0353598014888,0.000620347394541,0.0130272952854,0.643567115799,0.612990412874,piper80 122480,44,3,3.18,3,3.00433040689,3
80,ACLU09_test,1,1.69202709198,"secreci, subpoena, gag, amend, signal, default, demand, too, juri, aclu",0.0152173913043,0.020652173913,0.0,1.0,0.40625,17.0,0.53125,0.00652173913043,0.00108695652174,0.0,0.00326086956522,0.0,0.0,0.0195652173913,0.700474149208,0.607449832182,ACLU09,147,3,3.07666666667,3,3.06441882763,3
81,296.html_test,1,1.3051970005,"liturg, pray, prayer, christ, liturgi, mystic, laiti, injustic, campion, complin",0.00686498855835,0.0183066361556,0.0,1.0,0.51724137931,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.0137299771167,0.771763725917,0.587619690619,296.html,32,5,3.18,3,3.01465792492,3
83,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp_test,1,3.47256994247,"bad, fire, evil, brandon, want, put, need, good, preacher, lit",0.0278824415976,0.0388093443858,0.0,1.0,0.18152866242,147.0,0.468152866242,0.035418236624,0.00640542577242,0.0211002260739,0.00753579502638,0.0128108515448,0.00263752825923,0.00979653353429,0.65011323062,0.471404768228,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp,95,4,2.99333333333,3,2.67276869954,3
85,MalcolmX-AfterTheBombing_test,1,9.49480009079,"negro, get, know, got, hate, thing, say, tri, want, ourselv",0.0149876042371,0.0205093531666,0.0,1.0,0.318637274549,383.0,0.76753507014,0.0161144917737,0.0259184133423,0.0218616182105,0.0268199233716,0.0132972729322,0.0,0.0153256704981,0.687096525689,0.544888486371,MalcolmX-AfterTheBombing,88,2,2.43,2,2.02058357721,2
87,SS10_test,1,1.40582799911,"dog, galapago, shark, wildlif, cristob, shepherd, “sniffer, remark, agreement, knum",0.0112570356473,0.0187617260788,0.0,1.0,0.631578947368,12.0,0.631578947368,0.00187617260788,0.0,0.00375234521576,0.0225140712946,0.0,0.0,0.00562851782364,0.71312458828,0.674479366693,SS10,121,1,2.36333333333,3,1.52007072413,1
88,339.html_test,1,2.42949485779,"get, worker, strike, bridg, dinner, sock, christma, thing, meet, paper",0.0231809401159,0.0218931101095,1.0,0.0,0.540540540541,66.0,0.891891891892,0.0302640051513,0.0186735350934,0.00965872504829,0.0148100450741,0.0212491951062,0.00193174500966,0.00579523502898,0.775594278211,0.504995744916,339.html,33,3,2.99,3,3.09790639458,5
91,ACLU01_test,1,1.63795208931,"tortur, prison, salim, “the, victim, dark, trauma, bensoud, client, psychologist",0.00826446280992,0.047225501771,0.0,1.0,0.439024390244,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.619317944715,0.433556171817,ACLU01,139,3,3.34,3,3.11680235855,5
92,piper2k 1-23-00_test,1,3.52520489693,"abort, babi, whi, excel, dark, deed, vers, let, christ, god",0.0317959468903,0.0359888190077,0.0,1.0,0.375722543353,108.0,0.624277456647,0.0317959468903,0.0132774283718,0.00559049615653,0.00698812019567,0.00873515024458,0.0,0.0083857442348,0.674430818964,0.449454604013,piper2k 1-23-00,41,5,2.95,3,2.12694491101,2
94,SS05_test,1,1.81611990929,"seaworld, hsus, orca, manbi, pacell, keiko, condemn, profit, will, dolphin",0.0275229357798,0.0336391437309,0.0,1.0,0.456140350877,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.67688045082,0.531921212903,SS05,116,2,2.94666666667,3,2.22502722494,1
97,ACLU07_test,1,2.28731012344,"camp, polic, dakota, protector, morton, surveil, pipelin, sheriff, roadblock, vehicl",0.0102702702703,0.0151351351351,0.0,1.0,0.391304347826,27.0,0.391304347826,0.00216216216216,0.000540540540541,0.0,0.0113513513514,0.00108108108108,0.0,0.00594594594595,0.582729723573,0.723923388205,ACLU07,145,3,2.93333333333,3,2.5490929845,3
98,12.html_test,1,1.37350010872,"radic, print, sent, worker, sheet, wander, dollar, rememb, donat, encycl",0.022641509434,0.011320754717,1.0,0.0,0.344827586207,17.0,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.00566037735849,0.0,0.0188679245283,0.755044141069,0.571646121949,12.html,26,3,4.19666666667,3,4.75583971158,3
