,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
43,ACLU10_test,1,1.97319698334,"prison, detent, dhs, ice, privat, justic, committe, reduc, cca, detaine",0.0136518771331,0.0358361774744,0.0,1.0,0.45652173913,22.0,0.478260869565,0.00511945392491,0.0,0.0,0.00682593856655,0.00341296928328,0.00170648464164,0.018771331058,0.389931740614,0.677153233404,0.732896514523,ACLU10,3,3.28,3,3.04534665968,3
47,SS03_test,1,1.28772592545,"whale, contamin, pollut, microplast, ecosystem, toxicolog, shepherd, expedit, scientist, california",0.0245398773006,0.0122699386503,1.0,0.0,0.357142857143,8.0,0.571428571429,0.0306748466258,0.0,0.0,0.0,0.0,0.00306748466258,0.00613496932515,0.432515337423,0.803980242876,0.582645206635,SS03,2,4.73,4,3.06601758919,3
57,AEU-Some Characteristics of the American Ethical Movement_test,1,2.38848304749,"shall, ethic, bind, moral, consecr, mere, desir, address, habit, constraint",0.0221962616822,0.018691588785,1.0,0.0,0.328571428571,41.0,0.585714285714,0.0116822429907,0.0,0.0035046728972,0.0134345794393,0.00408878504673,0.0,0.0221962616822,0.339953271028,0.730389637067,0.782806457289,AEU-Some Characteristics of the American Ethical Movement,8,3.43,3,3.37808356675,3
58,YV13_test,1,1.31777215004,"happi, want, get, stamp, unhappi, joy, got, say, can't, moment",0.0164705882353,0.00705882352941,1.0,0.0,0.578947368421,28.0,0.736842105263,0.00941176470588,0.0705882352941,0.00235294117647,0.00705882352941,0.0,0.0,0.0329411764706,0.407058823529,0.772962324884,0.553920281175,YV13,5,2.98666666667,2,4.02355333186,4
59,journal.1.12.11_test,1,2.284968853,"infinit, realiz, reaction, real, shall, finit, react, resign, meher, baba",0.0352020860495,0.00586701434159,1.0,0.0,0.505050505051,66.0,0.666666666667,0.0365058670143,0.0026075619296,0.029335071708,0.0,0.0280312907432,0.0,0.0176010430248,0.177966101695,0.782289324112,0.853541756081,journal.1.12.11,5,4.82,5,4.52953704569,3
68,how-to-bless-america-steve-shepherd-sermon-on-independence-day-69779.asp_test,1,4.3112449646,"don, ill, bless, government, said, ask, attitud, want, mph, whi",0.0417189460477,0.0185069008783,1.0,0.0,0.126237623762,187.0,0.462871287129,0.0207026348808,0.017252195734,0.0228983688833,0.00752823086575,0.0100376411543,0.00752823086575,0.0131744040151,0.264742785445,0.680182124135,0.508677204049,how-to-bless-america-steve-shepherd-sermon-on-independence-day-69779.asp,3,4.53,4,4.54007483834,4
69,MalcolmX-TheBallotortheBullet_test,1,10.5781178474,"get, let, negro, bullet, got, ballot, segreg, malcolm, whi, civilright",0.0184800664452,0.0144310631229,1.0,0.0,0.265342960289,435.0,0.785198555957,0.0192068106312,0.03176910299,0.0129775747508,0.0140157807309,0.015988372093,0.00103820598007,0.0179609634551,0.147113787375,0.693311458523,0.681160395609,MalcolmX-TheBallotortheBullet,2,2.64,2,4.12384365925,2
80,piper99 1-31-99_test,1,3.70248699188,"doer, justifi, judgment, christ, vers, gospel, god, say, hypothet, sin",0.0322055953155,0.0198438516591,1.0,0.0,0.415584415584,96.0,0.623376623377,0.014313597918,0.00553025374105,0.0100845803513,0.0113858165257,0.0123617436565,0.000325309043591,0.0107351984385,0.18932986337,0.751741903281,0.649720303758,piper99 1-31-99,4,3.40666666667,3,3.30086823682,3
87,YV08_test,1,3.24111604691,"yogavill, dedic, should, don't, joy, everyth, tree, whatev, feel, love",0.0296137339056,0.0068669527897,1.0,0.0,0.353773584906,158.0,0.745283018868,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.00128755364807,0.00128755364807,0.0210300429185,0.20686695279,0.712040504036,0.565988363143,YV08,6,4.34,5,4.26204196642,5
88,keep-moving_test,1,2.13060903549,"know, basebal, adam, ourselv, cub, pick, sukkot, marlin, greenberg, goe",0.0271604938272,0.0205761316872,1.0,0.0,0.396551724138,49.0,0.844827586207,0.0337448559671,0.0238683127572,0.0263374485597,0.00164609053498,0.00987654320988,0.0,0.0197530864198,0.374485596708,0.690151986568,0.629901370921,keep-moving,4,4.1,3,4.54847929036,5
89,YV09_test,1,3.06749415398,"gurudev, sri, yoga, peac, negat, woodstock, want, path, swami, messag",0.0358767054068,0.0101061141991,1.0,0.0,0.277777777778,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.309752400202,0.713506285718,0.634385752343,YV09,7,4.17333333333,5,4.36037423049,5
93,SS11_test,1,2.72188901901,"whale, shepherd, whaler, save, japanes, injunct, quota, japan, illeg, vessel",0.0123171670516,0.0246343341032,0.0,1.0,0.424242424242,32.0,0.484848484848,0.0230946882217,0.00153964588145,0.00230946882217,0.0238645111624,0.0,0.0,0.00769822940724,0.309468822171,0.692110213534,0.747693114453,SS11,1,2.59,3,2.25692619701,3
95,551.html_test,1,2.02539014816,"bill, gauchat, peter, merci, maurin, talk, worker, vietnam, fruit, ladi",0.0338294993234,0.021650879567,1.0,0.0,0.514285714286,30.0,0.857142857143,0.0189445196211,0.0,0.00811907983762,0.0148849797023,0.021650879567,0.00270635994587,0.00811907983762,0.427604871448,0.812695302529,0.824332313968,551.html,3,3.85666666667,3,3.43028071036,3
96,YV04_test,1,2.94366502762,"mind, yoga, calm, clean, whi, medit, want, don't, sutra, everyth",0.0382059800664,0.00830564784053,1.0,0.0,0.350993377483,102.0,0.675496688742,0.0227021040975,0.0581395348837,0.00221483942414,0.000553709856035,0.00166112956811,0.000553709856035,0.014950166113,0.259136212625,0.718091409466,0.714655700116,YV04,3,4.41333333333,4,4.05465736377,4
98,ayekha_test,1,2.55965399742,"eve, adam, garden, fruit, tree, eat, serpent, genesi, feel, punish",0.0224422442244,0.026402640264,0.0,1.0,0.434782608696,46.0,0.666666666667,0.0250825082508,0.0046204620462,0.00660066006601,0.0151815181518,0.003300330033,0.0026402640264,0.00990099009901,0.353135313531,0.693489204882,0.701418748503,ayekha,1,2.89666666667,3,1.96520195454,2
99,MalcolmX-ProspectsForFreedomin1965_test,1,4.92315816879,"get, civilright, noth, explos, promis, ake, harlem, oppress, prospect, malcolm",0.0210692652094,0.0221227284698,0.0,1.0,0.191489361702,153.0,0.651063829787,0.0152752172768,0.00948116934422,0.0163286805373,0.0281801422175,0.00421385304188,0.00131682907559,0.0186989728733,0.221227284698,0.724160558193,0.588176520005,MalcolmX-ProspectsForFreedomin1965,2,3.53333333333,2,2.13893334626,2
100,piper80 071380m_test,1,1.70154285431,"pastor, say, bibl, baptist, criswel, preacher, wisdom, know, anyth, hear",0.0272435897436,0.00801282051282,1.0,0.0,0.636363636364,30.0,0.909090909091,0.00801282051282,0.0192307692308,0.0512820512821,0.00320512820513,0.0192307692308,0.0,0.0128205128205,0.384615384615,0.713480692864,0.734986918699,piper80 071380m,4,4.66,3,4.31990527985,3
105,revisitations-yizkor_test,1,2.59792613983,"torah, yizkor, simhat, sol, shavuot, recal, breath, holiday, remind, abe",0.0151415404872,0.0118499012508,1.0,0.0,0.535211267606,58.0,0.816901408451,0.0513495720869,0.00394996708361,0.00394996708361,0.00987491770902,0.00987491770902,0.0,0.0151415404872,0.318630678078,0.696080431487,0.636000368556,revisitations-yizkor,3,2.67666666667,3,2.74272009065,3
106,AEU-The Essential Difference Between Ethical Societies and The Churches_test,1,4.83618497849,"moral, creed, shall, ethic, know, sunday, worth, feel, chariti, get",0.034626719057,0.0147347740668,1.0,0.0,0.444444444444,97.0,0.673611111111,0.0196463654224,0.00073673870334,0.00270137524558,0.0103143418468,0.0110510805501,0.0,0.0174361493124,0.217583497053,0.748760597116,0.595774194166,AEU-The Essential Difference Between Ethical Societies and The Churches,8,3.63666666667,3,4.02632600442,3
107,339.html_test,1,2.71701812744,"get, worker, strike, bridg, dinner, sock, christma, thing, meet, paper",0.0231809401159,0.0218931101095,1.0,0.0,0.540540540541,66.0,0.891891891892,0.0302640051513,0.0186735350934,0.00965872504829,0.0148100450741,0.0212491951062,0.00193174500966,0.00579523502898,0.349645846748,0.776819465484,0.504995744916,339.html,3,3.45,2,3.22343488,3
110,SS07_test,1,1.4456949234,"net, totoaba, illeg, gear, farley, weather, endang, mowat, find, fish",0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.436363636364,0.793626922476,0.801489295722,SS07,2,4.08666666667,3,3.85534533294,7
111,564.html_test,1,1.73404288292,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.44704264099,0.776508678692,0.469079468926,564.html,3,4.51,4,3.96043161609,3
117,"2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF_test",1,4.61986017227,"circl, senat, gay, episcop, hope, overlap, funni, venn, say, allard",0.0272263187748,0.0187180941577,1.0,0.0,0.230414746544,134.0,0.617511520737,0.0110606920023,0.00283607487238,0.0300623936472,0.010777084515,0.0144639818491,0.00340328984685,0.0116279069767,0.317923993193,0.671130642506,0.536925084448,"2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF",3,4.27333333333,5,4.82706364126,5
118,188.html_test,1,1.98479008675,"christ, rememb, hope, unto, shall, worker, mighti, coffe, pull, fortif",0.0217391304348,0.0217391304348,0.0,1.0,0.415094339623,43.0,0.811320754717,0.0239130434783,0.0184782608696,0.00978260869565,0.00978260869565,0.0173913043478,0.0,0.0141304347826,0.402173913043,0.783406486906,0.691311412199,188.html,3,3.16666666667,2,2.36005804282,2
123,you-adulterous-people-steve-shepherd-sermon-on-adultery-165397.asp_test,1,3.70150494576,"adulteri, don, devil, fear, get, anger, friendship, satan, spiritu, want",0.0299760191847,0.0363709032774,0.0,1.0,0.194552529183,154.0,0.599221789883,0.0203836930456,0.0219824140687,0.0231814548361,0.0159872102318,0.0227817745803,0.00519584332534,0.00759392486011,0.262589928058,0.651591722672,0.489921290693,you-adulterous-people-steve-shepherd-sermon-on-adultery-165397.asp,2,4.06,4,3.15809337998,4
125,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp_test,1,3.9607000351,"happen, evil, look, whi, want, perfect, devil, lord, sept, get",0.0233017377567,0.0410742496051,0.0,1.0,0.0931174089069,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.285545023697,0.636669130998,0.576861251879,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp,3,3.67333333333,4,3.44402051299,4
127,AEU-Treating Each Other Well_test,1,1.70506691933,"treat, ethic, nonverb, communic, emphas, compass, skill, workshop, relationship, love",0.0526315789474,0.0144736842105,1.0,0.0,0.486486486486,22.0,0.594594594595,0.0381578947368,0.00657894736842,0.0,0.00131578947368,0.0,0.0,0.00394736842105,0.406578947368,0.636800034886,0.58682993965,AEU-Treating Each Other Well,8,4.26,3,4.09977636052,3
135,SS12_test,1,2.75478005409,"costa, rican, coco, illeg, shepherd, arrest, vessel, guatemalan, charg, rica",0.0115321252059,0.0219659527732,0.0,1.0,0.44578313253,56.0,0.674698795181,0.0175727622186,0.0,0.0236133992312,0.0126304228446,0.00054914881933,0.0,0.00604063701263,0.275672707304,0.689680263105,0.628273480924,SS12,1,2.25,3,1.50280956437,1
