,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
1,ACLU02_test,1,1.61156702042,"fisc, opinion, surveil, usa, yahoo, secret, aclu, hidden, refus, address",0.0263591433278,0.00164744645799,1.0,0.0,0.8125,14.0,0.875,0.00494233937397,0.00164744645799,0.0,0.00823723228995,0.0,0.0,0.0197693574959,0.748162872541,0.526031851325,ACLU02,140,3,4.30666666667,3,3.91186605347,3
5,piper81 041781_test,1,2.84256100655,"thief, jesus, save, penit, paradis, wrong, fear, god, say, thiev",0.0258342303552,0.037674919268,0.0,1.0,0.487179487179,85.0,0.726495726496,0.018837459634,0.0139935414424,0.0139935414424,0.00861141011841,0.034983853606,0.0,0.00914962325081,0.673002310107,0.713595475237,piper81 041781,45,3,3.64333333333,3,1.95721998947,3
8,225.html_test,1,4.15075206757,"worker, fergi, get, feast, too, kichi, soul, priest, kitchen, prayer",0.0224835696991,0.0300933932895,0.0,1.0,0.490909090909,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.00657212037357,0.0276720857835,0.0231753718437,0.00657212037357,0.692355765909,0.700691663263,225.html,30,3,3.61,3,2.99378376029,3
11,piper85 pn850005_test,1,5.28015899658,"sing, jehoshaphat, judah, vers, lord, god, satan, worship, thi, prais",0.0246626337832,0.0228013029316,1.0,0.0,0.472573839662,187.0,0.789029535865,0.0216379711494,0.0169846440205,0.00814332247557,0.0221033038623,0.0169846440205,0.00279199627734,0.00697999069335,0.68355671892,0.719528746324,piper85 pn850005,47,3,2.72333333333,2,2.83992480368,2
13,piper99 4-4-99_test,1,3.10734701157,"condemn, christ, sinner, guilti, righteous, jesus, answer, god, judg, vers",0.0368709516692,0.0333831589437,1.0,0.0,0.402777777778,83.0,0.576388888889,0.0264075734928,0.0114598903837,0.0224215246637,0.000996512207275,0.02192326856,0.0,0.0119581464873,0.607207230043,0.528360248967,piper99 4-4-99,60,3,3.71,3,3.0123807079,3
22,journal.02.06.10_test,1,1.70866799355,"princess, matchabelli, meher, master, usa, baba, princ, spiritu, norina, miracl",0.0433566433566,0.00699300699301,1.0,0.0,0.555555555556,20.0,0.740740740741,0.0013986013986,0.0013986013986,0.0,0.0111888111888,0.0223776223776,0.020979020979,0.0041958041958,0.752849633479,0.713404162438,journal.02.06.10,63,3,4.05666666667,4,3.96171020141,4
29,MalcolmX-AnAppealtoAfricanHeadsofState_test,1,6.95759487152,"malcolm, negro, uniti, cairo, get, african, confer, here, civilright, afroamerican",0.0244808374135,0.0238055039676,1.0,0.0,0.408510638298,156.0,0.663829787234,0.0194158365693,0.00928583488097,0.00928583488097,0.00877933479656,0.00236366706061,0.00135066689178,0.0111430018572,0.720409427187,0.664602832219,MalcolmX-AnAppealtoAfricanHeadsofState,89,2,3.87333333333,5,3.27149459471,2
33,piper94 09-11-94_test,1,3.24098706245,"bless, vers, evil, insult, inherit, feel, say, grace, hope, futur",0.0522388059701,0.0171202809482,1.0,0.0,0.469565217391,87.0,0.75652173913,0.0377524143986,0.031167690957,0.00438981562774,0.00438981562774,0.0118525021949,0.0,0.00965759438104,0.690237870359,0.607689427771,piper94 09-11-94,55,2,5.02333333333,5,5.0745276462,7
35,piper94 07-10-94_test,1,4.12075209618,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.723657775325,0.636675363489,piper94 07-10-94,54,2,3.93,4,4.1843986724,4
36,piper90 01-28-90_test,1,3.26349186897,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.785432116429,0.834559504194,piper90 01-28-90,52,4,4.56,5,3.64720496528,2
