,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
217,LiberalJudaism068_test,1,2.87531495094,"patient, ego, samson, nazirit, hurt, physician, kamsa, grove, doctor, “hate",0.0178055822907,0.0317613089509,0.0,1.0,0.432098765432,64.0,0.79012345679,0.0216554379211,0.00529355149182,0.0110683349374,0.00336862367661,0.0173243503369,0.00192492781521,0.0110683349374,0.349855630414,0.727577581721,0.731104206183,LiberalJudaism068,1,3.36,3,2.22098689406,3
224,ISIS004_test,1,4.38946199417,"allah, imamah, ibrahim, imam, millah, ibn, vers, alayhi, sallam, sallallahu",0.0168741355463,0.0190871369295,0.0,1.0,0.484615384615,109.0,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.00387275242047,0.0213001383126,0.237067773167,0.777714497187,0.626859297299,ISIS004,2,2.96,1,2.36844736024,1
227,YV39_test,1,1.2170689106,"yoga, happi, whi, want, purpos, seem, goe, mosqu, templ, money",0.00275482093664,0.0,1.0,0.0,0.52,15.0,0.6,0.0330578512397,0.0,0.0,0.00826446280992,0.00550964187328,0.0,0.00550964187328,0.438016528926,0.815650933769,0.64926226353,YV39,1,3.35333333333,2,2.7908153633,3
229,WBC294_test,1,3.44114589691,"shall, unto, thou, comfort, thee, thi, beast, shalt, stone, bless",0.0323054331865,0.023127753304,1.0,0.0,0.489208633094,98.0,0.705035971223,0.0190895741557,0.0168869309838,0.041483113069,0.00807635829662,0.0179882525698,0.0,0.00881057268722,0.243024963289,0.670134471991,0.596112311274,WBC294,1,3.27,5,3.22756416497,4
233,AEU014_test,1,1.30587291718,"polic, too, ferguson, danger, suspicion, uneven, enforc, incid, safeti, better",0.0223123732252,0.0344827586207,0.0,1.0,0.411764705882,10.0,0.588235294118,0.0385395537525,0.0,0.0,0.00405679513185,0.0,0.0,0.00202839756592,0.48275862069,0.818394267034,0.672188407279,AEU014,7,4.07,2,2.62059610458,2
236,MalcolmX012_test,1,4.76133179665,"negro, solv, socal, malcolm, sam, black, want, uncl, civilright, get",0.0209185993633,0.0163710777626,1.0,0.0,0.260330578512,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322,0.0181900864029,0.00204638472033,0.012278308322,0.200773078672,0.71500021072,0.68208128063,MalcolmX012,2,3.20666666667,1,3.17068349469,1
249,Unitarian174_test,1,4.47929096222,"hope, hannah, sing, voic, shrine, harvey, feel, let, passion, optim",0.0261244276865,0.0201992997576,1.0,0.0,0.242537313433,181.0,0.675373134328,0.0161594398061,0.011580931861,0.0239698357124,0.00511715593859,0.0201992997576,0.0201992997576,0.010503635874,0.263937516833,0.631605870122,0.638443732579,Unitarian174,5,4.15333333333,5,4.96487716565,5
252,Unitarian270_test,1,5.38184905052,"hope, danc, sermon, jump, bad, morn, get, ask, hear, joy",0.0292850990525,0.0191645133506,1.0,0.0,0.291512915129,201.0,0.741697416974,0.0191645133506,0.0144272179156,0.0325150732127,0.015503875969,0.00172265288544,0.00172265288544,0.0152885443583,0.231481481481,0.6457321179,0.617199416127,Unitarian270,5,3.2,1,3.67262043636,5
254,AEU009_test,1,0.575116157532,"sad, let, resist, will, gun, awaken, endless, homophobia, citizenship, corros",0.0203045685279,0.0659898477157,0.0,1.0,0.833333333333,11.0,0.916666666667,0.0710659898477,0.00507614213198,0.010152284264,0.00507614213198,0.00507614213198,0.0,0.00507614213198,0.624365482234,-0.278623007818,0.674114705693,AEU009,8,4.95,3,3.62655964101,4
263,WBC422_test,1,6.61541008949,"faith, righteous, christ, thing, trial, unto, pardon, justif, hope, patienc",0.0550757699202,0.0159687143555,1.0,0.0,0.579136690647,230.0,0.827338129496,0.0415512465374,0.00831024930748,0.00765846504807,0.0107544402803,0.0182499592635,0.000325892129705,0.0192276356526,0.172071044484,0.698549064738,0.597818034326,WBC422,1,3.12666666667,1,3.28251017727,2
264,Bahai01_test,1,1.47909402847,"baha'i, baha'u'llah, abdu'lbaha, realiti, principl, imit, investig, mind, prejudic, ancestr",0.0227272727273,0.012987012987,1.0,0.0,0.5,12.0,0.5,0.0146103896104,0.012987012987,0.0,0.0194805194805,0.00487012987013,0.0,0.0146103896104,0.474025974026,0.710833906183,0.741157725073,Bahai01,6,3.27666666667,3,4.12728615745,3
267,MehrBaba161_test,1,2.00186800957,"bahinabai, vithal, daughter, told, master, knew, get, rememb, hemakala, marri",0.0220525869381,0.00678541136556,1.0,0.0,0.483333333333,46.0,0.766666666667,0.00169635284139,0.0,0.0,0.00424088210348,0.0220525869381,0.0814249363868,0.000848176420696,0.277353689567,0.703598631464,0.735317216602,MehrBaba161,3,3.57666666667,4,3.63155280307,4
273,DorothyDay412_test,1,1.56361699104,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.44704264099,0.779168631614,0.469079468926,DorothyDay412,3,4.98,4,3.19746664763,3
274,JohnPiper265_test,1,2.97927999496,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.191712013395,0.78516408369,0.834559504194,JohnPiper265,4,3.69666666667,1,3.26023124476,1
277,JohnPiper256_test,1,2.97457504272,"jesus, woman, sabbath, abraham, women, synagogu, want, say, husband, look",0.0288544358312,0.0159345391904,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.226528854436,0.677735916872,0.566452437182,JohnPiper256,3,3.60333333333,1,3.68623658234,4
