,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
10,ISIS009_train,1,0.710464954376,"lah, vasion, hasakah, syri, alchecheni, “num, irrita, anturkish, samarra…, ritori",0.0271186440678,0.0237288135593,1.0,0.0,0.222222222222,6.0,0.666666666667,0.00338983050847,0.0,0.00338983050847,0.0135593220339,0.0101694915254,0.0,0.0,0.613559322034,-1.0,0.561701840028
11,SeaShepherds408_test,1,3.24097299576,"“human, “sustain, “conserv, don't, “stock, can't, “ecoterrorist, “murder, “kill, “take",0.0180754917597,0.0425305688464,0.0,1.0,0.211009174312,65.0,0.596330275229,0.0154173312068,0.00478468899522,0.00744284954811,0.0127591706539,0.000531632110579,0.000531632110579,0.016480595428,0.325358851675,0.748863804415,0.55273941278
12,AEU006_train,1,5.97861480713,"“the, dearer, whereon, reverence—i, reunion—a, muchneed, music—that, deepseat, been—that, oldtim",0.0392594244925,0.0276600490743,1.0,0.0,0.0491803278689,145.0,0.792349726776,0.0256524648673,0.0118224403301,0.00156145438323,0.0124916350658,0.00803033682802,0.002007584207,0.016060673656,0.287084541602,-0.440321879591,0.7782871903
13,AEU013_train,1,0.934455156326,"africanamerican, apparatchik, are—engag, guaranti, flint, unrespons, harshest, snowbal, huron, caustic",0.0231729055258,0.0267379679144,0.0,1.0,0.241379310345,13.0,0.448275862069,0.00713012477718,0.0,0.0017825311943,0.00713012477718,0.0,0.0,0.0160427807487,0.484848484848,-0.834387062666,0.558183491833
14,WBC294_train,1,4.02135801315,"knoweth, loveth, wellbelov, dwelleth, keepeth, maketh, prov, shalt, believest, insomuch",0.0323054331865,0.023127753304,1.0,0.0,0.0863309352518,98.0,0.705035971223,0.0190895741557,0.0168869309838,0.041483113069,0.00807635829662,0.0179882525698,0.0,0.00881057268722,0.243024963289,0.486627420426,0.608909674496
15,DorothyDay258_train,1,1.01672101021,"fouard, complin, ddlw, alsik, maryfarm, stphilip, stpeter, parsnip, snowwhit, morsel",0.0339558573854,0.0169779286927,1.0,0.0,0.107142857143,14.0,0.5,0.0237691001698,0.0,0.00169779286927,0.00509337860781,0.0,0.0,0.0101867572156,0.44142614601,-0.814317724191,0.614367367391
16,JohnPiper559_train,1,4.02828598022,"doer, sinless, lawkeep, uncircumcis, stott, hearer, twoandahalf, abijah, everincreas, puddleglum",0.0322055953155,0.0198438516591,1.0,0.0,0.175324675325,96.0,0.623376623377,0.014313597918,0.00553025374105,0.0100845803513,0.0113858165257,0.0123617436565,0.000325309043591,0.0107351984385,0.18932986337,0.089082170214,0.602620770506
17,MalcolmX011_train,1,11.8861880302,"civilright, dixiecrat, con­, ashington, ack, ake, tion, pussyfoot, dillyd, olit",0.0184800664452,0.0144310631229,1.0,0.0,0.072202166065,435.0,0.785198555957,0.0192068106312,0.03176910299,0.0129775747508,0.0140157807309,0.015988372093,0.00103820598007,0.0179609634551,0.147113787375,0.737639358183,0.536407918868
18,WBC324_train,1,2.87072396278,"husbandmen, haran, undefil, fadeth, selah, sichem, chalde, naboth, curseth, giveth",0.0211688909342,0.00460193281178,1.0,0.0,0.109589041096,56.0,0.767123287671,0.0110446387483,0.00276115968707,0.0041417395306,0.0188679245283,0.0404970087437,0.000460193281178,0.0115048320295,0.2420616659,-0.623143493018,0.721960751688
19,PastorAnderson155_test,1,13.0469679832,"polygami, lamech, jerubba, ishmaelit, adah, zillah, abimelech, peninnah, menserv, alimelech",0.022934537246,0.0168848758465,1.0,0.0,0.0992366412214,474.0,0.723664122137,0.00893905191874,0.0201354401806,0.0125507900677,0.0167042889391,0.0264559819413,0.00361173814898,0.0169751693002,0.0987810383747,0.835376327645,0.683748439062
20,SeaShepherds400_train,1,2.32049918175,"hsus, seaworld, manbi, pacell, “human, “all, blackfish, orca, keiko, don't",0.0275229357798,0.0336391437309,0.0,1.0,0.456140350877,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.399592252803,0.525727672303,0.435722730111
21,Rabbinic011_train,1,4.44812011719,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, num‐num, lakish, orlatho, lecha, rabba, sarai, xvn, nesiim, judan",0.0174786165861,0.013387876534,1.0,0.0,0.111731843575,98.0,0.54748603352,0.00334696913351,0.00446262551134,0.0137597619933,0.00632205280774,0.0345853477129,0.0174786165861,0.0111565637784,0.252138341391,0.749175374148,0.625942459974
22,Rabbinic032_test,1,3.69741415977,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, kemuel, milcah, lvii, num‐num, lakish, vayera, hanina, rabba, moriah",0.0205761316872,0.0216049382716,0.0,1.0,0.0758620689655,66.0,0.455172413793,0.00102880658436,0.00102880658436,0.00617283950617,0.0123456790123,0.0432098765432,0.00411522633745,0.0154320987654,0.294238683128,0.732572160075,0.426810339983
23,PastorAnderson072_test,1,4.35441708565,"yeshua, yayzooz, iesus, iesous, heysoo, eesoo, thessalonian, decapoli, juh, iew",0.0220511025551,0.0122506125306,1.0,0.0,0.182389937107,122.0,0.767295597484,0.0154007700385,0.0185509275464,0.014000700035,0.0126006300315,0.0115505775289,0.00105005250263,0.0259012950648,0.173258662933,0.214488475609,0.614453147722
24,Unitarian145_test,1,6.54848909378,"didnt, dont, youll, isnt, doesnt, rienc, qoholeth, wacko, claustrophob, oddbal",0.0243632336656,0.0190476190476,1.0,0.0,0.0659898477157,233.0,0.591370558376,0.0148394241417,0.0104097452935,0.0423034330011,0.00863787375415,0.00398671096346,0.00996677740864,0.0126245847176,0.2569213732,0.830149606384,0.522406007885
25,JohnPiper265_train,1,3.32387495041,"gospel, unreach, isaiah, preach, counterkingdom, longawait, colossian, repent, zechariah, foretel",0.0205106739221,0.0108832147342,1.0,0.0,0.313559322034,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.191712013395,-0.0926778429346,0.758122466128
26,MehrBaba263_test,1,1.43553209305,"surrender, shelterless, erañsuch, godñnot, seekñon, godconsci, fellowplay, selfreal, playfellow, in≠creas",0.04625,0.03375,1.0,0.0,0.304347826087,21.0,0.913043478261,0.09125,0.0,0.00125,0.0,0.03,0.0,0.005,0.37125,-0.812086051871,0.655861674063
27,Rabbinic029_train,1,4.38670897484,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, bereshith, num‐num, berekiah, hofen, aspamia, rabba, shalishim, johanan, dokyam",0.0115340253749,0.0123029603998,0.0,1.0,0.0740740740741,88.0,0.465608465608,0.00499807766244,0.00422914263745,0.00692041522491,0.0211457131872,0.0184544405998,0.00230680507497,0.0203767781622,0.259900038447,0.744698572384,0.588657914172
28,Shepherd726_train,1,3.87240409851,"didn, allpow, godnum, worldnum, uncreat, adulteri, jamessandra, manth, lifeconclus, timesi",0.0299760191847,0.0363709032774,0.0,1.0,0.0544747081712,154.0,0.599221789883,0.0203836930456,0.0219824140687,0.0231814548361,0.0159872102318,0.0227817745803,0.00519584332534,0.00759392486011,0.262589928058,0.110819955721,0.639875951687
29,Rabbinic034_test,1,3.28372097015,"tohu, bohu, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, abbahu, unform, zoma, hiyya, ruah, bereshith, wa‐yabhillu",0.0189086980011,0.0156672069152,1.0,0.0,0.11811023622,48.0,0.377952755906,0.00108049702863,0.00270124257158,0.00864397622907,0.0032414910859,0.0248514316586,0.00540248514317,0.0113452188006,0.287952458131,0.780312370436,0.653428353991
30,MehrBaba005_train,1,2.52828097343,"meherabad, ashram, baba, meher, manó, natural≠li, behov, alto≠geth, amaz≠, selfknowledg",0.0322580645161,0.0270737327189,1.0,0.0,0.240963855422,47.0,0.566265060241,0.00115207373272,0.00172811059908,0.000576036866359,0.00633640552995,0.00979262672811,0.0,0.0236175115207,0.360023041475,-0.320093285083,0.561482419948
31,MehrBaba048_train,1,4.50580000877,"faqir, mustanshah, maisaheb, lonavla, bachalshah, aalim, clean≠shaven, chilam, abdulla, poona",0.0265957446809,0.0205167173252,1.0,0.0,0.247863247863,109.0,0.931623931624,0.00151975683891,0.0102583586626,0.061170212766,0.00835866261398,0.0303951367781,0.00265957446809,0.00759878419453,0.300531914894,0.740779133013,0.684362316009
32,PastorAnderson044_test,1,11.2461469173,"unsav, serveth, sticketh, loveth, whoa, spake, topsyturvi, unscriptur, unsavedtyp, goofbal",0.0290807799443,0.00924791086351,1.0,0.0,0.0233837689133,587.0,0.80742778542,0.019721448468,0.0428969359331,0.0240668523677,0.0245125348189,0.00657381615599,0.000557103064067,0.0152646239554,0.0932590529248,0.13675653576,0.778214016319
33,PastorAnderson093_train,1,11.3331899643,"backslidden, soweth, reapeth, amenpastor, galatian, teacheth, ual, gathereth, receiveth, rightpastor",0.0295628472586,0.0213858895062,1.0,0.0,0.0858676207513,454.0,0.812164579606,0.0240067092987,0.0194988992557,0.0162490827131,0.0160394171297,0.0230632141734,0.0,0.0201278960059,0.100534647238,0.787824439903,0.581100387295
34,Rabbinic004_train,1,6.78827095032,"wayyehi, amraphel, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, we‐hayah, mamr, ahaz, lecha, rabba, shaveh, num‐num",0.0113683340223,0.0194295163291,0.0,1.0,0.130057803468,169.0,0.488439306358,0.00248036378669,0.00310045473336,0.00764778834229,0.013848697809,0.037825547747,0.000206696982224,0.0212897891691,0.218478710211,0.788221879489,0.736617886461
35,JohnPiper104_train,1,4.31760787964,"selfcontrol, hymenaeus, pommel, esau, philippian, corinthian, hedon, lnumlnum, allsatisfi, upbuild",0.0242326332795,0.0142164781906,1.0,0.0,0.100456621005,157.0,0.716894977169,0.0132471728595,0.0222940226171,0.0168012924071,0.00743134087237,0.0210016155089,0.00032310177706,0.0158319870759,0.196445880452,0.23783238768,0.734805005163
36,ISIS008_test,1,4.82387804985,"nūh, da'wah, alayhissalām, dabiq, tion, ta'ālā, “the, aljūdī, didn't, sallam",0.0124843945069,0.0246566791511,0.0,1.0,0.340425531915,73.0,0.776595744681,0.00936329588015,0.00905118601748,0.0043695380774,0.0159176029963,0.0149812734082,0.0,0.0121722846442,0.258114856429,0.770629745621,0.760259101524
37,DorothyDay070_test,1,2.00018596649,"stanthoni, mrwalsh, mrmina, aloneth, ehman, mrcutler, burtschi, otherssmal, parkersburg, ddlw",0.0296540362438,0.0107084019769,1.0,0.0,0.152542372881,44.0,0.745762711864,0.0131795716639,0.00247116968699,0.00988467874794,0.00494233937397,0.0304777594728,0.00658978583196,0.0107084019769,0.383031301483,-0.645086303628,0.666846462052
38,Rabbinic055_train,1,5.33047389984,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, zedek, num‐num, lecha, xliil, rabba, maketh, aner, berekiah, zor",0.0222472542946,0.0132357082512,1.0,0.0,0.0688524590164,139.0,0.455737704918,0.00225288651084,0.0025344973247,0.0143621515066,0.0208392002253,0.0366094058012,0.000563221627711,0.0188679245283,0.242748521543,0.751800001247,0.608245815243
39,DorothyDay383_train,1,1.21125793457,"stteresa, ddlw, stignatius, maurin, parttim, everextend, everincreas, breadman, otherchrist, octobernovemb",0.0506155950752,0.0123119015048,1.0,0.0,0.181818181818,33.0,0.75,0.0424076607387,0.0232558139535,0.0246238030096,0.0123119015048,0.00683994528044,0.00136798905609,0.0123119015048,0.415868673051,-0.811937493102,0.594782154279
40,MehrBaba213_test,1,5.44750785828,"tajuddin, baba, surji, marwadi, faqir, nagpur, ajmer, katchi, janakibai, khawja",0.0293624161074,0.0240492170022,1.0,0.0,0.316582914573,155.0,0.778894472362,0.000279642058166,0.00671140939597,0.00699105145414,0.00335570469799,0.0494966442953,0.0178970917226,0.00503355704698,0.240492170022,0.824363840639,0.667904550126
41,ISIS003_train,1,2.07128500938,"amirulmu'minin, khilafah, hijrah, dabiq, kufr, sallam, sallallahu, alayhi, nonarab, ashshami",0.0363636363636,0.025,1.0,0.0,0.255813953488,21.0,0.488372093023,0.00227272727273,0.00681818181818,0.0,0.0227272727273,0.0113636363636,0.0,0.00795454545455,0.409090909091,0.466383773786,0.678686304801
42,LiberalJudaism117_train,1,1.88521504402,"“basebal, sukkot, “you, twoout, don't, flub, gamewin, oneday, potasnik, seasonend",0.0271604938272,0.0205761316872,1.0,0.0,0.172413793103,49.0,0.844827586207,0.0337448559671,0.0238683127572,0.0263374485597,0.00164609053498,0.00987654320988,0.0,0.0197530864198,0.374485596708,-0.652509399526,0.49544717051
43,AEU012_test,1,1.45527291298,"“treat, nonverb, cultureeth, isn't, loveladi, ohh, andor, change—not, helpguideorg, “ahh",0.0526315789474,0.0144736842105,1.0,0.0,0.108108108108,22.0,0.594594594595,0.0381578947368,0.00657894736842,0.0,0.00131578947368,0.0,0.0,0.00394736842105,0.406578947368,-0.634091179798,0.571619832112
44,JohnPiper103_train,1,1.24109888077,"welltim, gadaren, galat, unstain, demoniac, socal, ungod, perdit, thessalonian, persecutor",0.0267094017094,0.0160256410256,1.0,0.0,0.0408163265306,12.0,0.244897959184,0.0213675213675,0.025641025641,0.0106837606838,0.00213675213675,0.0192307692308,0.0,0.00320512820513,0.345085470085,-0.803794879445,0.716648932118
45,YV05_test,1,2.8095459938,"yogavill, don't, non‑smok, satsang, jivanmukta, didn't, i'm, sattwic, here—a, nischalitatvam",0.0372272143774,0.0224646983312,1.0,0.0,0.167832167832,101.0,0.706293706294,0.0166880616175,0.0590500641849,0.0141206675225,0.0109114249037,0.0,0.0,0.0115532734275,0.272785622593,0.403947528627,0.60528206168
46,Rabbinic043_train,1,5.9113240242,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, bereshith, berekiah, johanan, rabba, num‐num, judan, ezek, taketh, sanh",0.0223681011427,0.0240700218818,0.0,1.0,0.0787172011662,159.0,0.463556851312,0.0024313153416,0.00194505227328,0.0138584974471,0.0250425480185,0.0252856795526,0.00072939460248,0.0221249696086,0.214198881595,0.818373334689,0.729590376493
47,MehrBaba002_train,1,1.7341799736,"shovq, khaksaheb, selfsuffi≠ci, mysti≠c, in≠fluenc, pre≠par, khaksahib, long≠, mag≠nitud, mohamedan",0.0293072824156,0.0213143872114,1.0,0.0,0.166666666667,19.0,0.452380952381,0.00088809946714,0.00088809946714,0.0230905861456,0.00088809946714,0.00532859680284,0.00088809946714,0.0106571936057,0.423623445826,-0.499218865502,0.477296855038
48,Rabbinic003_train,1,4.72264099121,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, perath, asshur, rabba, compasseth, havilah, judan, num‐num, ubal, bereshith",0.0217682518419,0.00937709310114,1.0,0.0,0.0819672131148,92.0,0.377049180328,0.00234427327528,0.0060281312793,0.00636302746149,0.00669792364367,0.0224380442063,0.000334896182184,0.0247823174816,0.263563295378,0.83392976749,0.56015362546
49,YV09_test,1,3.12281894684,"gurudev, didn't, satchidananda, ornish, “yogiraj, doesn't, sivananda, visionary—h, christlik, don't",0.0358767054068,0.0101061141991,1.0,0.0,0.175925925926,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.309752400202,0.206705311989,0.674183355356
50,Rabbinic027_train,1,3.77133393288,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, zeh, unform, bereshith, num‐num, tanhuma, azzai, rabba, akiba, me‐adam",0.0128205128205,0.0168269230769,0.0,1.0,0.0714285714286,85.0,0.404761904762,0.000801282051282,0.00320512820513,0.015625,0.0140224358974,0.0304487179487,0.000801282051282,0.0188301282051,0.238782051282,0.794426122724,0.707956702067
51,Bahai07_train,1,1.24583101273,"abdu'lbaha, auxlang, ial, enmerkar, arrata, cityst, nowextinct, “the, economicallydomin, wasania",0.0142671854734,0.0168612191958,0.0,1.0,0.185185185185,13.0,0.481481481481,0.00259403372244,0.00129701686122,0.0,0.00389105058366,0.0,0.0,0.0103761348898,0.428015564202,-0.652361705871,0.597722300555
52,Rabbinic050_test,1,5.67493796349,"abimelech, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, vayera, num‐num, rabba, darom, harim, gerar, berekiah, didst",0.0144566301097,0.0206879361914,0.0,1.0,0.0941558441558,140.0,0.454545454545,0.00373878364905,0.00274177467597,0.0164506480558,0.00648055832502,0.0316550348953,0.0216849451645,0.0114656031904,0.2240777667,0.8644696063,0.751393373572
53,DorothyDay056_test,1,0.919100999832,"strangeso, ddlw, herein, opium, embroil, dismay, dip, communist, grate, threshold",0.0181818181818,0.0181818181818,0.0,1.0,0.347826086957,18.0,0.782608695652,0.0025974025974,0.0103896103896,0.0,0.0025974025974,0.0,0.0467532467532,0.0285714285714,0.477922077922,-0.833405809479,0.537623354139
54,Bahai28_train,1,0.905699014664,"almighti, upbuild, conduc, imparti, rebuk, prophet, fellowship, mankind, commend, solidar",0.0393013100437,0.00873362445415,1.0,0.0,0.25,13.0,0.8125,0.00436681222707,0.0,0.0,0.0218340611354,0.061135371179,0.0,0.00436681222707,0.480349344978,-0.452632611075,0.688677534148
55,YV50_test,1,1.06217503548,"godreal, bhakta, “it, belongs—on, godrealization—on, responding—though, don't, be—th, unconsciously—to, him—or",0.0613718411552,0.0126353790614,1.0,0.0,0.117647058824,22.0,0.647058823529,0.0523465703971,0.0,0.00361010830325,0.00541516245487,0.00361010830325,0.00361010830325,0.0108303249097,0.388086642599,-0.624164348053,0.593936644612
56,ISIS012_train,1,2.35246396065,"dabiq, afganswaarmymil, “the, mathewgregori, persiairan, tari, execu, state…, sotloff, ghanistan",0.0123376623377,0.0350649350649,0.0,1.0,0.126984126984,56.0,0.888888888889,0.0136363636364,0.00779220779221,0.0285714285714,0.0136363636364,0.0194805194805,0.0,0.00584415584416,0.353896103896,-0.45108183777,0.611450029922
57,DorothyDay189_train,1,2.28697919846,"maritain, brophi, mamano, omeara, chinesejapanes, ddlw, didnt, droletin, kitchenshorti, larges",0.0231809401159,0.0218931101095,1.0,0.0,0.135135135135,66.0,0.891891891892,0.0302640051513,0.0186735350934,0.00965872504829,0.0148100450741,0.0212491951062,0.00193174500966,0.00579523502898,0.349645846748,-0.63858059306,0.652796812861
58,Rabbinic053_train,1,4.40315914154,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, nahman, vayera, num‐num, rabba, moab, judan, shittim, tanhuma, brimston",0.0115232265034,0.0162045372704,0.0,1.0,0.0995475113122,106.0,0.47963800905,0.00648181490817,0.00216060496939,0.00756211739287,0.0118833273317,0.0280878646021,0.00936262153403,0.0194454447245,0.261793302125,0.783369553507,0.546227905231
59,MalcolmX001_test,1,2.60097002983,"hammad, mu­, flrst, nonreligi, nalysi, longrang, long­, l�fe, nation­, llalism",0.00901984365604,0.0204449789537,0.0,1.0,0.134146341463,67.0,0.817073170732,0.0306674684305,0.0,0.0204449789537,0.0108238123873,0.0204449789537,0.0,0.00781719783524,0.341551413109,-0.286337179949,0.584314340012
60,DorothyDay142_test,1,1.44385194778,"strongarm, drowsili, forgottenwild, grownup, hardshel, julyaugust, downdorothi, ddlw, privet, thrip",0.0307062436029,0.028659160696,1.0,0.0,0.116279069767,29.0,0.674418604651,0.0112589559877,0.00204708290686,0.00614124872057,0.014329580348,0.00409416581372,0.0102354145343,0.00921187308086,0.430910951894,-0.819130602974,0.517007033551
61,MehrBaba260_train,1,3.18747901917,"babajan, zeena, mehera, meherabad, khorsh, kaliyuga, kalyan, sadra, babjan, brokenin",0.0212765957447,0.00759878419453,1.0,0.0,0.230158730159,107.0,0.849206349206,0.0136778115502,0.00759878419453,0.0678824721378,0.00455927051672,0.0126646403242,0.015704154002,0.00557244174265,0.251266464032,0.255137676902,0.614300875437
62,Rabbinic013_train,1,7.18107414246,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, berekiah, lecha, haran, terah, num‐num, rabba, leka, azariah, nahor",0.024530756365,0.0143096078796,1.0,0.0,0.0906593406593,184.0,0.505494505495,0.00427429845754,0.0013008734436,0.0148671250697,0.00724772347147,0.0325218360899,0.00334510314068,0.0139379297528,0.205909682215,0.745057432474,0.566069106053
63,MalcolmX007_test,1,14.5188319683,"nadl, arlem, ack, civilright, ation, afroamerican, in­, ilit, non­, uestion",0.0136371482824,0.022009321595,0.0,1.0,0.0633914421553,486.0,0.770206022187,0.00871741757293,0.0184705679268,0.0243397203521,0.0182979457967,0.01648541343,0.00060417745555,0.0156223027792,0.153115829449,0.741774862892,0.546213348219
64,LiberalJudaism135_test,1,2.65263605118,"don't, “to, heschel, “real, l'hitpallel, can't, mishkan, aren't, conscion, salant",0.0184891706286,0.00686740623349,1.0,0.0,0.139534883721,72.0,0.837209302326,0.0227152667723,0.0353935552034,0.0327522451136,0.00475435816165,0.013734812467,0.0,0.013206550449,0.278394083465,-0.481880508931,0.642825632019
65,Bahai14_train,1,1.67694401741,"abdu'lbaha, baha'u'llah, wilmett, lifegiv, baha'i, appeareth, revivifi, handiwork, bahai, radianc",0.0269938650307,0.00490797546012,1.0,0.0,0.275862068966,17.0,0.586206896552,0.0208588957055,0.0,0.0,0.00490797546012,0.0147239263804,0.0,0.00490797546012,0.347239263804,0.096867712771,0.679871294966
66,YV19_train,1,1.12670183182,"“love, breakth, “dis­eas, self—w, ourselves—or, knower, seren, crook, yoga, ourselv",0.0356294536817,0.0308788598575,1.0,0.0,0.297297297297,30.0,0.810810810811,0.0332541567696,0.0712589073634,0.00237529691211,0.00237529691211,0.00475059382423,0.0,0.0118764845606,0.396674584323,-0.464041555489,0.552970111523
67,JohnPiper256_train,1,3.2452609539,"servanthood, selfexalt, coquett, dumbfound, sabbath, manger, unti, childlik, personhood, jesus",0.0288544358312,0.0159345391904,1.0,0.0,0.185430463576,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.226528854436,-0.14796676417,0.54904643676
68,Rabbinic042_test,1,4.79334402084,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, bereshith, num‐num, rabba, mi‐kedem, lakish, mimmennu, ezek, gehenna, prov",0.01958307012,0.0173720783323,1.0,0.0,0.0738007380074,125.0,0.461254612546,0.00600126342388,0.00126342387871,0.00821225521162,0.00347441566646,0.0445356917246,0.000631711939356,0.0142135186355,0.228363866077,0.763546112883,0.556901037958
69,Bahai70_test,1,1.21394610405,"karlberg, “for, faithbas, qiupgnumqnumtrcyunumwbnum, selfreflect, blackandwhit, topdown, num—, bahai, “won",0.0153203342618,0.0181058495822,0.0,1.0,0.225806451613,19.0,0.612903225806,0.016713091922,0.0,0.00557103064067,0.0041782729805,0.00139275766017,0.0,0.0139275766017,0.452646239554,-0.638163816441,0.578480964151
70,JohnPiper358_train,1,3.32903814316,"ful, socal, fellowheir, fellowmemb, unreconcil, unpluralist, uncompassion, fellowpartak, jewishchristian, gentil",0.0179290157336,0.0135382363703,1.0,0.0,0.129496402878,82.0,0.589928057554,0.0160995243322,0.0175631174533,0.00658616904501,0.00731796560556,0.0204903036956,0.0,0.0032930845225,0.185510428101,-0.478594651675,0.805336543851
71,YV07_train,1,2.18359279633,"yogavill, yogic, ashram, doesn't, can't, yoga, “our, satsang, don't, love—and",0.0457746478873,0.0105633802817,1.0,0.0,0.163636363636,75.0,0.681818181818,0.0448943661972,0.0281690140845,0.00352112676056,0.00704225352113,0.00176056338028,0.000880281690141,0.0140845070423,0.279049295775,0.0571331667878,0.529638227444
72,SeaShepherds402_test,1,1.56711387634,"totoaba, mowat, we'v, vaquita, poacher, cortez, farley, hasn't, meawhil, milagro",0.0282828282828,0.030303030303,0.0,1.0,0.375,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.436363636364,0.286086563271,0.695834936012
