,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
243,WBC294_test,1,3.57980203629,"shall, unto, thou, comfort, thee, thi, beast, shalt, stone, bless",0.0323054331865,0.023127753304,1.0,0.0,0.489208633094,98.0,0.705035971223,0.0190895741557,0.0168869309838,0.041483113069,0.00807635829662,0.0179882525698,0.0,0.00881057268722,0.243024963289,0.67396939003,0.596112311274,WBC294,1,3.41333333333,2,2.61643473933,3
252,Unitarian270_test,1,5.58720207214,"hope, danc, sermon, jump, bad, morn, get, ask, hear, joy",0.0292850990525,0.0191645133506,1.0,0.0,0.291512915129,201.0,0.741697416974,0.0191645133506,0.0144272179156,0.0325150732127,0.015503875969,0.00172265288544,0.00172265288544,0.0152885443583,0.231481481481,0.643454719956,0.617199416127,Unitarian270,5,3.86333333333,2,3.07920258955,3
253,WBC228_test,1,3.30106091499,"christ, unto, adversari, phil, baptist, satan, noth, salvat, dragon, shall",0.0306839186691,0.0177449168207,1.0,0.0,0.338461538462,64.0,0.492307692308,0.0203327171904,0.0166358595194,0.0129390018484,0.00850277264325,0.0121996303142,0.0,0.00406654343808,0.254343807763,0.708062942783,0.56885523082,WBC228,1,3.53666666667,4,3.08299670771,3
254,Rabbinic004_test,1,5.53564691544,"shall, genesi, said, wayyehi, abraham, xiv, amraphel, etc, woe, joy",0.0113683340223,0.0194295163291,0.0,1.0,0.28612716763,169.0,0.488439306358,0.00248036378669,0.00310045473336,0.00764778834229,0.013848697809,0.037825547747,0.000206696982224,0.0212897891691,0.218478710211,0.655713992055,0.653458934093,Rabbinic004,4,3.93,4,3.9944206492,4
256,PastorAnderson093_test,1,9.85863685608,"say, get, vers, reap, flesh, spirit, unto, salvat, bibl, chapter",0.0295628472586,0.0213858895062,1.0,0.0,0.409660107335,454.0,0.812164579606,0.0240067092987,0.0194988992557,0.0162490827131,0.0160394171297,0.0230632141734,0.0,0.0201278960059,0.100534647238,0.63879955449,0.713922692808,PastorAnderson093,1,1.62,1,0.791180348393,1
263,SeaShepherds403_test,1,1.38246917725,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.489361702128,0.711739188095,0.592919761689,SeaShepherds403,1,2.21333333333,2,2.18547836231,2
266,JohnPiper103_test,1,1.63113617897,"grace, god, welltim, christ, priest, let, know, lord, templ, tomorrow",0.0267094017094,0.0160256410256,1.0,0.0,0.204081632653,12.0,0.244897959184,0.0213675213675,0.025641025641,0.0106837606838,0.00213675213675,0.0192307692308,0.0,0.00320512820513,0.345085470085,0.747264581182,0.639940519154,JohnPiper103,3,3.80333333333,4,3.6153752953,4
273,DorothyDay412_test,1,1.89593791962,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.44704264099,0.773544248686,0.469079468926,DorothyDay412,3,4.87,4,3.84427573802,4
274,YV34_test,1,1.58883190155,"devot, god, let, attach, belov, love, someth, care, finit, get",0.0320945945946,0.0185810810811,1.0,0.0,0.52,39.0,0.78,0.0793918918919,0.00337837837838,0.00506756756757,0.0,0.0,0.00675675675676,0.027027027027,0.413851351351,0.721578549429,0.697121359552,YV34,8,4.96666666667,3,4.34093793201,5
277,JohnPiper256_test,1,3.11998200417,"jesus, woman, sabbath, abraham, women, synagogu, want, say, husband, look",0.0288544358312,0.0159345391904,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.226528854436,0.677733401415,0.566452437182,JohnPiper256,3,3.85666666667,1,3.85806677131,4
