,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
25,SS05_train,1,1.95879077911,"seaworld, hsus, orca, manbi, pacell, keiko, condemn, profit, will, dolphin",0.0275229357798,0.0336391437309,0.0,1.0,0.456140350877,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.399592252803,0.676077829019,0.531921212903
26,558.html_train,1,1.2443189621,"obedi, poverti, ave, maria, love, rosari, advent, tell, convers, scriptur",0.0509383378016,0.00536193029491,1.0,0.0,0.35,9.0,0.45,0.0214477211796,0.0,0.0,0.0,0.00268096514745,0.0160857908847,0.00268096514745,0.522788203753,0.770661039643,0.576540447136
27,AEU-Enough is Enough_test,1,1.31167411804,"pay, tri, violenc, stand, heard, demagogueri, hate, dreamer, outrag, you'r",0.0338983050847,0.0282485875706,1.0,0.0,0.625,13.0,0.8125,0.0423728813559,0.00847457627119,0.0282485875706,0.00282485875706,0.00282485875706,0.0,0.00282485875706,0.525423728814,0.772258444344,0.451907440824
28,piper80 122480_test,1,2.63267397881,"fear, god, bethlehem, joy, christma, luke, sake, jesus, shall, rejoic",0.0260545905707,0.037841191067,0.0,1.0,0.428571428571,66.0,0.725274725275,0.0117866004963,0.0198511166253,0.0179900744417,0.00496277915633,0.0353598014888,0.000620347394541,0.0130272952854,0.295285359801,0.639443331036,0.612990412874
29,transcript_galatians_2.html_train,1,10.867680788,"say, get, circumcis, vers, save, chapter, whi, gentil, christ, thing",0.0211086999408,0.0189386466759,1.0,0.0,0.450094161959,436.0,0.821092278719,0.0165713158414,0.0151903728546,0.0199250345236,0.0208127835865,0.0222923653581,0.0,0.0151903728546,0.097849674492,0.676383392476,0.716142640471
30,piper94 07-10-94_train,1,4.00704312325,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat",0.0492113564669,0.0261829652997,1.0,0.0,0.494186046512,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.204416403785,0.721774829747,0.636675363489
31,MalcolmX-ConfrontationWithAnExpert_train,1,6.77991700172,"malcolm, bernard, hall, alcolm, let, negro, think, say, get, expert",0.0184566707681,0.0123044471788,1.0,0.0,0.495356037152,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.175953594656,0.62757587204,0.656116850638
32,transcript_net_cast_sea.html_train,1,10.3816208839,"say, redeem, bottl, cast, redempt, bad, get, bibl, gather, don",0.0317131308944,0.0219711887242,1.0,0.0,0.120555555556,713.0,0.396111111111,0.0355477251529,0.0148201886206,0.00953466680485,0.0175147683698,0.0235257539641,0.000829101461291,0.0196911597057,0.092755725982,0.683444134042,0.602631347932
33,mapping-out-the-new-year-steve-shepherd-sermon-on-new-years-day-142575.asp_train,1,3.79834485054,"gps, lord, trust, happi, pray, husband, step, get, seek, prayer",0.0301783264746,0.0181755829904,1.0,0.0,0.240875912409,181.0,0.660583941606,0.0356652949246,0.0130315500686,0.0168038408779,0.00548696844993,0.031207133059,0.0161179698217,0.00891632373114,0.237654320988,0.669901813106,0.596822233112
34,YV06_train,1,2.60002493858,"sri, gurudev, swami, satchidananda, spirit, spiritu, messag, uniti, sadhu, doesn't",0.027289266222,0.00727713765919,1.0,0.0,0.352941176471,78.0,0.764705882353,0.0109157064888,0.0133414190418,0.0,0.00667070952092,0.0333535476046,0.00485142510612,0.0127349909036,0.347483323226,0.666933843404,0.689833712226
35,"AEU-We Stand with Ferguson, Missouri in Peaceful Action Against Racism_train",1,1.34613704681,"polic, too, ferguson, danger, suspicion, uneven, enforc, incid, safeti, better",0.0223123732252,0.0344827586207,0.0,1.0,0.411764705882,10.0,0.588235294118,0.0385395537525,0.0,0.0,0.00405679513185,0.0,0.0,0.00202839756592,0.48275862069,0.813324800447,0.672188407279
36,WestboroBaptist_Sermon_20080316.pdf_train,1,3.69910597801,"blood, shall, persecut, wolv, god, sheep, psa, sermon, tragedi, brook",0.0194966323999,0.036866359447,0.0,1.0,0.386243386243,93.0,0.492063492063,0.0113434952145,0.0102800425381,0.00567174760723,0.0141793690181,0.0290677064871,0.00389932647997,0.0081531371854,0.244239631336,0.684405122008,0.507347220451
37,MalcolmX-AnAppealtoAfricanHeadsofState_test,1,6.51753306389,"malcolm, negro, uniti, cairo, get, african, confer, here, civilright, afroamerican",0.0244808374135,0.0238055039676,1.0,0.0,0.408510638298,156.0,0.663829787234,0.0194158365693,0.00928583488097,0.00928583488097,0.00877933479656,0.00236366706061,0.00135066689178,0.0111430018572,0.218301536384,0.718258191021,0.664602832219
38,YV02_train,1,1.20773100853,"yoga, ceremoni, eat, sleep, satchidananda, sake, don't, swami, spiritu, sri",0.0265780730897,0.00332225913621,1.0,0.0,0.611111111111,13.0,0.722222222222,0.00996677740864,0.0199335548173,0.0332225913621,0.0265780730897,0.0,0.0,0.00332225913621,0.514950166113,0.77684242535,0.579184715841
39,SS06_train,1,1.38329005241,"dolphin, captiv, tank, sorri, orca, shepherd, endur, taiji, sought, concret",0.00904977375566,0.0633484162896,0.0,1.0,0.68,24.0,0.96,0.00452488687783,0.0633484162896,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.423076923077,0.719429566281,0.641319399862
40,296.html_test,1,1.36709189415,"liturg, pray, prayer, christ, liturgi, mystic, laiti, injustic, campion, complin",0.00686498855835,0.0183066361556,0.0,1.0,0.51724137931,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.0137299771167,0.418764302059,0.775938371565,0.587619690619
41,Issue_3-Foley_sBloodIsOnObama_sHands_test,1,2.50512886047,"foley, prison, obama, messag, wright, iraq, jame, crusad, wish, solut",0.0123376623377,0.0350649350649,0.0,1.0,0.47619047619,56.0,0.888888888889,0.0136363636364,0.00779220779221,0.0285714285714,0.0136363636364,0.0194805194805,0.0,0.00584415584416,0.353896103896,0.728394930648,0.704713871958
42,"2007-11-11 Spiritual Claustrophobia, Rev. Mark Belletini.PDF_test",1,5.79136109352,"experi, dont, let, theolog, els, hallway, tell, wrong, realli, too",0.0243632336656,0.0190476190476,1.0,0.0,0.203045685279,233.0,0.591370558376,0.0148394241417,0.0104097452935,0.0423034330011,0.00863787375415,0.00398671096346,0.00996677740864,0.0126245847176,0.2569213732,0.678730892846,0.514337817248
43,291.html_train,1,1.85213017464,"smell, relief, walk, swim, hang, babi, stanley, garden, harlem, hot",0.0307062436029,0.028659160696,1.0,0.0,0.325581395349,29.0,0.674418604651,0.0112589559877,0.00204708290686,0.00614124872057,0.014329580348,0.00409416581372,0.0102354145343,0.00921187308086,0.430910951894,0.793559027613,0.710015848458
44,768.html_test,1,1.53197693825,"money, profit, tri, worker, sing, deem, forbad, matthew, insofar, duti",0.0206677265501,0.0143084260731,1.0,0.0,0.636363636364,18.0,0.818181818182,0.0683624801272,0.00635930047695,0.0,0.00476947535771,0.00158982511924,0.0,0.00794912559618,0.406995230525,0.815429693813,0.592524274517
45,Issue_2-TheFightAgainstthePKK_test,1,1.4627571106,"pkk, blow, shām, murtaddīn, mosul, demolish, dabiq, tal, tomb, kurdish",0.00865800865801,0.025974025974,0.0,1.0,0.4,9.0,0.45,0.0,0.0,0.0,0.012987012987,0.0,0.0,0.001443001443,0.438672438672,0.835445625735,0.63315467116
46,overcoming-lifes-problems-steve-shepherd-sermon-on-endurance-32141.asp_train,1,3.85809278488,"want, christ, don, overcom, get, pain, ill, car, said, say",0.0274071402813,0.023079697079,1.0,0.0,0.293388429752,146.0,0.603305785124,0.0274071402813,0.0180310133429,0.0223584565453,0.00576992426974,0.0144248106744,0.0079336458709,0.00901550667147,0.264334655608,0.646930706778,0.506494561511
47,aba-gate_train,1,2.08067893982,"isra, jewish, jew, judaism, diaspora, israel, anxieti, fear, hanukkah, ident",0.019248395967,0.012832263978,1.0,0.0,0.617021276596,36.0,0.765957446809,0.0146654445463,0.00274977085243,0.00458295142071,0.0164986251146,0.00183318056829,0.0,0.0137488542621,0.391384051329,0.752544515066,0.620207475279
48,you-adulterous-people-steve-shepherd-sermon-on-adultery-165397.asp_train,1,3.51471400261,"adulteri, don, devil, fear, get, anger, friendship, satan, spiritu, want",0.0299760191847,0.0363709032774,0.0,1.0,0.194552529183,154.0,0.599221789883,0.0203836930456,0.0219824140687,0.0231814548361,0.0159872102318,0.0227817745803,0.00519584332534,0.00759392486011,0.262589928058,0.650699949399,0.489921290693
49,Issue_2-TheFloodoftheMubahalah_train,1,7.02894997597,"allah, mubāhalah, ibn, jawlānī, messeng, kufr, curs, front, prophet, creed",0.0178601803028,0.0255145432897,0.0,1.0,0.463963963964,170.0,0.765765765766,0.00323184215003,0.00731416907637,0.00357203606055,0.0221126041844,0.0335091001871,0.0,0.0105460112264,0.235414186086,0.682215114358,0.601465940419
50,YV11_train,1,1.61675405502,"whi, lotus, love, don't, yogavill, want, should, tri, roof, religion",0.0368794326241,0.0156028368794,1.0,0.0,0.485294117647,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.00141843971631,0.0,0.0156028368794,0.350354609929,0.720378152468,0.607443977816
51,journal_1_4-15_test,1,1.24674892426,"eclips, spiritu, rishi, prayer, demon, occurr, answer, nectar, too, sequenc",0.0385487528345,0.015873015873,1.0,0.0,0.157894736842,4.0,0.210526315789,0.00226757369615,0.0,0.0,0.00680272108844,0.0,0.0,0.00453514739229,0.510204081633,0.780312485757,0.549713595888
52,wgV2n3-2_train,1,1.67018890381,"brother, avatar, savior, dawn, fear, inhuman, lord, selfish, pain, save",0.04625,0.03375,1.0,0.0,0.826086956522,21.0,0.913043478261,0.09125,0.0,0.00125,0.0,0.03,0.0,0.005,0.37125,0.763324463709,0.624718088698
53,journal.1.11.07_train,1,1.5755739212,"love, infinit, unexpress, condens, finit, genuin, manifest, revel, express, stake",0.0709117221418,0.0144717800289,1.0,0.0,0.485714285714,20.0,0.571428571429,0.00289435600579,0.0,0.0,0.00289435600579,0.0159189580318,0.0,0.0303907380608,0.39507959479,0.783012158598,0.647381045738
54,535.html_train,1,1.62383699417,"love, prayer, reader, happi, worker, keep, think, appeal, confid, grace",0.0506155950752,0.0123119015048,1.0,0.0,0.477272727273,33.0,0.75,0.0424076607387,0.0232558139535,0.0246238030096,0.0123119015048,0.00683994528044,0.00136798905609,0.0123119015048,0.415868673051,0.733815687103,0.593020139762
55,Issue_1-FromHijrahtoKhilafah_train,1,3.1123790741,"khilafah, allah, mujahidin, jihad, abu, apost, crusad, rahimahullah, jama'ah, tawaghit",0.0150279089738,0.0223271790468,0.0,1.0,0.512820512821,46.0,0.589743589744,0.000429368827823,0.00171747531129,0.000429368827823,0.0124516960069,0.0133104336625,0.0,0.0128810648347,0.324602833834,0.713734838991,0.569448482935
56,piper85 pn850005_train,1,5.21203303337,"sing, jehoshaphat, judah, vers, lord, god, satan, worship, thi, prais",0.0246626337832,0.0228013029316,1.0,0.0,0.472573839662,187.0,0.789029535865,0.0216379711494,0.0169846440205,0.00814332247557,0.0221033038623,0.0169846440205,0.00279199627734,0.00697999069335,0.193345742206,0.683384928851,0.719528746324
57,Issue_2-TheEnemy_sWords_train,1,1.00833511353,"isi, iraqi, syria, iraq, floor, fallujah, truck, mccain, “num, omar",0.0271186440678,0.0237288135593,1.0,0.0,0.666666666667,6.0,0.666666666667,0.00338983050847,0.0,0.00338983050847,0.0135593220339,0.0101694915254,0.0,0.0,0.613559322034,0.249713777642,0.581083736449
58,WestboroBaptist_Sermon_20110529.pdf_test,1,3.87294983864,"unto, love, shall, glorifi, saith, grace, wash, humbl, jesus, god",0.0370244565217,0.023097826087,1.0,0.0,0.42,99.0,0.66,0.0054347826087,0.0197010869565,0.0241168478261,0.00611413043478,0.0417798913043,0.0,0.00611413043478,0.231997282609,0.634125177994,0.729347874448
59,SS08_train,1,1.43595385551,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.489361702128,0.71409274849,0.592919761689
60,ACLU11_test,1,1.44576597214,"voter, kobach, regist, vote, registr, judg, restrict, kansa, citizenship, add",0.00759013282732,0.0265654648956,0.0,1.0,0.588235294118,10.0,0.588235294118,0.0,0.0,0.0,0.0379506641366,0.011385199241,0.0,0.00189753320683,0.407969639469,0.624052582372,0.553391120255
61,journal.02.04.09_train,1,2.07657599449,"meher, realiz, baba, saint, spiritu, sincer, know, man, question, inquir",0.0313043478261,0.0130434782609,1.0,0.0,0.490196078431,37.0,0.725490196078,0.0,0.00173913043478,0.00782608695652,0.0095652173913,0.0365217391304,0.0,0.00869565217391,0.378260869565,0.684961632621,0.571087679161
62,round-%E2%80%98em-mantle_test,1,2.60809588432,"remind, rememb, yizkor, moment, mantl, don't, memori, humbl, forget, quiet",0.0266114725015,0.0124186871674,1.0,0.0,0.458333333333,64.0,0.888888888889,0.0638675340035,0.00887049083383,0.0260201064459,0.00887049083383,0.0106445890006,0.0,0.0130100532229,0.31105854524,0.676139809144,0.671586889278
63,SS02_train,1,1.360902071,"turtl, shepherd, save, gift, donat, pollut, jairo, campaign, amaz, threat",0.0376811594203,0.0231884057971,1.0,0.0,0.882352941176,15.0,0.882352941176,0.0463768115942,0.0231884057971,0.0,0.00579710144928,0.0,0.0,0.0,0.524637681159,0.675123004449,0.437062563421
64,YV10_train,1,1.98128294945,"mantra, gurudeva, mind, felt, get, know, dream, lesson, stop, husband",0.0203426124197,0.0182012847966,1.0,0.0,0.35632183908,77.0,0.885057471264,0.00321199143469,0.0117773019272,0.117773019272,0.00107066381156,0.0235546038544,0.0,0.0182012847966,0.379014989293,0.726979132341,0.64483544488
65,ACLU05_test,1,1.79839015007,"mohamedou, prison, guantánamo, tortur, unlaw, mauritania, memoir, privaci, thrill, slahi",0.0309523809524,0.0297619047619,1.0,0.0,0.547619047619,34.0,0.809523809524,0.0261904761905,0.0,0.00595238095238,0.00119047619048,0.047619047619,0.00119047619048,0.00595238095238,0.442857142857,0.692230061164,0.554392760686
66,WestboroBaptist_Sermon_20150712.pdf_train,1,4.17346191406,"unto, thyatira, woman, prophetess, christ, jezebel, let, patienc, chariti, shall",0.041354510039,0.0185795624813,1.0,0.0,0.313432835821,123.0,0.611940298507,0.0110878034162,0.00928978124064,0.0146838477675,0.0236739586455,0.0149835181301,0.00659274797723,0.00569373688942,0.24543002697,0.697508336285,0.651513564973
67,YV03_train,1,1.54020404816,"yantra, triangl, manifest, crystal, dot, express, bindhu, mantra, kalaa, shanthi",0.0114942528736,0.00287356321839,1.0,0.0,0.3,23.0,0.46,0.00431034482759,0.0100574712644,0.0014367816092,0.00862068965517,0.0014367816092,0.0014367816092,0.0244252873563,0.375,0.750003646404,0.706460240765
68,towers-heavens_train,1,2.44514298439,"tower, mayb, genesi, tale, whi, heaven, desir, capac, wonder, mortal",0.024699599466,0.0193591455274,1.0,0.0,0.509433962264,47.0,0.88679245283,0.0300400534045,0.00133511348465,0.00667556742323,0.00801068090788,0.00200267022697,0.00133511348465,0.024699599466,0.332443257677,0.773577297378,0.720640688266
69,"AEU-Waterlogged in Flint, Michigan or What is Government For Anyway?_train",1,1.34188199043,"flint, manag, safeti, discontinu, cost, detroit, fundament, health, water, guaranti",0.0231729055258,0.0267379679144,0.0,1.0,0.310344827586,13.0,0.448275862069,0.00713012477718,0.0,0.0017825311943,0.00713012477718,0.0,0.0,0.0160427807487,0.484848484848,0.519086489396,0.460333457438
70,AEU-Call For Unity Following Belgium and Turkey Tragedies_train,1,1.2796459198,"hate, brussel, tragedi, muslim, refuge, wake, violenc, attack, media, faith",0.0231213872832,0.0549132947977,0.0,1.0,0.666666666667,8.0,0.666666666667,0.0375722543353,0.0,0.0,0.00578034682081,0.0,0.0,0.0115606936416,0.514450867052,0.744256204249,0.522825838091
71,ACLU06_train,1,1.90751600266,"geofeedia, user, twitter, instagram, facebook, enforc, surveil, monitor, data, agreement",0.0212150433944,0.0183220829315,1.0,0.0,0.4,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.000964320154291,0.0,0.00867888138862,0.338476374156,0.639584624144,0.494121722952
72,AEU-Some Characteristics of the American Ethical Movement_test,1,2.57875490189,"shall, ethic, bind, moral, consecr, mere, desir, address, habit, constraint",0.0221962616822,0.018691588785,1.0,0.0,0.328571428571,41.0,0.585714285714,0.0116822429907,0.0,0.0035046728972,0.0134345794393,0.00408878504673,0.0,0.0221962616822,0.339953271028,0.731345865154,0.782806457289
73,piper99 12-12-99_train,1,3.43277311325,"reconcil, vers, save, wrath, god, shall, christ, enemi, rescu, justifi",0.0267489711934,0.022633744856,1.0,0.0,0.496551724138,117.0,0.806896551724,0.0411522633745,0.0238683127572,0.00329218106996,0.00246913580247,0.043621399177,0.0,0.00987654320988,0.17366255144,0.644140772447,0.646481448274
74,Issue_2-Foreward_test,1,2.12757277489,"allah, choic, bay'ah, deed, prophet, methodolog, rush, dabiq, prais, bid'ah",0.0145797598628,0.0231560891938,0.0,1.0,0.413043478261,36.0,0.782608695652,0.0,0.0180102915952,0.00171526586621,0.0180102915952,0.00514579759863,0.0,0.0128644939966,0.408233276158,0.71794570802,0.504817487793
75,YV09_train,1,2.87748003006,"gurudev, sri, yoga, peac, negat, woodstock, want, path, swami, messag",0.0358767054068,0.0101061141991,1.0,0.0,0.277777777778,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.309752400202,0.717800434539,0.634385752343
76,revisitations-yizkor_train,1,2.51886796951,"torah, yizkor, simhat, sol, shavuot, recal, breath, holiday, remind, abe",0.0151415404872,0.0118499012508,1.0,0.0,0.535211267606,58.0,0.816901408451,0.0513495720869,0.00394996708361,0.00394996708361,0.00987491770902,0.00987491770902,0.0,0.0151415404872,0.318630678078,0.692402237759,0.636000368556
77,piper89 6-4-89_train,1,3.20220899582,"jesus, woman, sabbath, abraham, women, synagogu, want, say, husband, look",0.0288544358312,0.0159345391904,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.226528854436,0.677333462599,0.566452437182
78,SS09_test,1,1.26626491547,"shepherd, pamela, anderson, seal, slaughter, babi, orca, whale, newfoundland, salmon",0.0155763239875,0.0155763239875,0.0,1.0,0.818181818182,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.510903426791,0.80559499925,0.609438581614
