,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
34,ACLU03_test,1,1.85625505447,"flint, safe, poison, failur, elementari, ppb, done, drink, appoint, water",0.030303030303,0.0251082251082,1.0,0.0,0.285714285714,25.0,0.446428571429,0.0025974025974,0.004329004329,0.0,0.00952380952381,0.004329004329,0.0,0.0103896103896,0.399134199134,0.74933026995,0.47666167497,ACLU03,3,4.58333333333,6,4.22234995092,3
35,AEU011_test,1,4.42452692986,"moral, creed, shall, ethic, know, sunday, worth, feel, chariti, get",0.034626719057,0.0147347740668,1.0,0.0,0.444444444444,97.0,0.673611111111,0.0196463654224,0.00073673870334,0.00270137524558,0.0103143418468,0.0110510805501,0.0,0.0174361493124,0.217583497053,0.748906402302,0.595774194166,AEU011,8,3.67,4,2.71759588701,4
40,Bahai04_test,1,1.58655595779,"baha'i, baha'u'llah, mediat, mose, prophet, heaven, divin, manifest, zoroast, realiti",0.034749034749,0.00900900900901,1.0,0.0,0.441176470588,20.0,0.588235294118,0.010296010296,0.0,0.0,0.019305019305,0.00900900900901,0.0,0.00772200772201,0.384813384813,0.719463807527,0.566947097865,Bahai04,6,3.83666666667,3,3.99725348844,3
46,Rabbinic022_test,1,3.04443407059,"bless, unto, desir, sent, yohai, simeon, joshua, say, judgment, genesi",0.0220848056537,0.0132508833922,1.0,0.0,0.211538461538,69.0,0.442307692308,0.00265017667845,0.00397526501767,0.0145759717314,0.0242932862191,0.0265017667845,0.00353356890459,0.0172261484099,0.273851590106,0.695678586604,0.695025821366,Rabbinic022,4,3.94666666667,4,4.22419480447,4
57,JohnPiper038_test,1,4.18618011475,"drink, jesus, thirst, let, feast, christ, bless, tast, fulfil, god",0.0269186712486,0.0194730813288,1.0,0.0,0.502673796791,152.0,0.812834224599,0.0398052691867,0.00630011454754,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.19959908362,0.737304532661,0.611053533494,JohnPiper038,5,3.49666666667,2,2.50009215934,4
73,LiberalJudaism115_test,1,2.29475617409,"mose, aaron, priest, frymerkenski, cult, torah, israelit, “the, week, god",0.0241879751209,0.0131306150657,1.0,0.0,0.507936507937,50.0,0.793650793651,0.0200414651002,0.00552868002764,0.0062197650311,0.00829302004147,0.0214236351071,0.00138217000691,0.0131306150657,0.371803731859,0.748418127001,0.562846771394,LiberalJudaism115,2,3.86666666667,3,3.2950089712,3
82,Rabbinic019_test,1,3.74566197395,"sabbath, bless, whi, genesi, said, adam, rabba, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, https, night",0.0234113712375,0.0153846153846,1.0,0.0,0.326180257511,123.0,0.527896995708,0.00401337792642,0.0110367892977,0.0107023411371,0.00602006688963,0.0418060200669,0.0,0.0247491638796,0.242140468227,0.759984322467,0.754961672718,Rabbinic019,4,4.25,4,4.17999365702,4
85,Rabbinic032_test,1,2.7555501461,"job, bless, genesi, abraham, said, isaac, lvii, behold, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, https",0.0205761316872,0.0216049382716,0.0,1.0,0.234482758621,66.0,0.455172413793,0.00102880658436,0.00102880658436,0.00617283950617,0.0123456790123,0.0432098765432,0.00411522633745,0.0154320987654,0.294238683128,0.628899277946,0.629576251869,Rabbinic032,4,3.94666666667,4,4.17961418394,4
87,Rabbinic046_test,1,5.09031200409,"shall, genesi, noah, spirit, said, flood, bless, judg, punish, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt",0.0139596720585,0.0190560602703,0.0,1.0,0.240997229917,162.0,0.448753462604,0.001329492577,0.0046532240195,0.0135165078662,0.0268114336362,0.0217150454243,0.00221582096167,0.014624418347,0.214934633282,0.712763386341,0.567686352235,Rabbinic046,4,3.67,4,3.54523289356,4
92,Shepherd260_test,1,3.89641809464,"don, ill, bless, government, said, ask, attitud, want, mph, whi",0.0417189460477,0.0185069008783,1.0,0.0,0.126237623762,187.0,0.462871287129,0.0207026348808,0.017252195734,0.0228983688833,0.00752823086575,0.0100376411543,0.00752823086575,0.0131744040151,0.264742785445,0.681027781608,0.508677204049,Shepherd260,3,4.43666666667,4,4.54814993082,4
105,SeaShepherds405_test,1,1.37949800491,"dog, galapago, shark, wildlif, cristob, shepherd, “sniffer, remark, agreement, knum",0.0112570356473,0.0187617260788,0.0,1.0,0.631578947368,12.0,0.631578947368,0.00187617260788,0.0,0.00375234521576,0.0225140712946,0.0,0.0,0.00562851782364,0.474671669794,0.712607178814,0.674479366693,SeaShepherds405,1,2.76,3,1.99473060301,3
106,PastorAnderson044_test,1,9.43418002129,"get, greet, say, friend, salut, know, sunday, bibl, fellowship, want",0.0290807799443,0.00924791086351,1.0,0.0,0.433287482806,587.0,0.80742778542,0.019721448468,0.0428969359331,0.0240668523677,0.0245125348189,0.00657381615599,0.000557103064067,0.0152646239554,0.0932590529248,0.722751676218,0.692381912463,PastorAnderson044,2,1.92333333333,1,2.02849154059,1
116,DorothyDay383_test,1,1.59006595612,"love, prayer, reader, happi, worker, keep, think, appeal, confid, grace",0.0506155950752,0.0123119015048,1.0,0.0,0.477272727273,33.0,0.75,0.0424076607387,0.0232558139535,0.0246238030096,0.0123119015048,0.00683994528044,0.00136798905609,0.0123119015048,0.415868673051,0.737398946997,0.593020139762,DorothyDay383,5,4.41,3,5.03586366231,4
123,MehrBaba017_test,1,2.83637499809,"conscious, ordinari, divin, individu, infinit, feel, think, too, anyth, smell",0.0210268948655,0.0180929095355,1.0,0.0,0.460674157303,80.0,0.898876404494,0.00831295843521,0.000488997555012,0.000488997555012,0.0117359413203,0.078728606357,0.0,0.00684596577017,0.294376528117,0.683739208999,0.648466923444,MehrBaba017,6,3.26,3,4.66722576329,4
126,Rabbinic024_test,1,5.72646689415,"shall, noah, genesi, ark, blood, said, rabba, xxxiv, righteous, https",0.0153385708941,0.0230078563412,0.0,1.0,0.174940898345,180.0,0.425531914894,0.0016835016835,0.00523756079312,0.0114104002993,0.0119715675271,0.0282454171343,0.000561167227834,0.0166479610924,0.201084923307,0.72130123026,0.694897764087,Rabbinic024,4,3.81333333333,4,3.74496887449,4
128,AEU003_test,1,1.19200992584,"hate, brussel, tragedi, muslim, refuge, wake, violenc, attack, media, faith",0.0231213872832,0.0549132947977,0.0,1.0,0.666666666667,8.0,0.666666666667,0.0375722543353,0.0,0.0,0.00578034682081,0.0,0.0,0.0115606936416,0.514450867052,0.74531576713,0.522825838091,AEU003,8,3.51333333333,2,3.22945789566,5
130,ISIS010_test,1,1.40441894531,"pkk, blow, shām, murtaddīn, mosul, demolish, dabiq, tal, tomb, kurdish",0.00865800865801,0.025974025974,0.0,1.0,0.4,9.0,0.45,0.0,0.0,0.0,0.012987012987,0.0,0.0,0.001443001443,0.438672438672,0.836635448963,0.63315467116,ISIS010,1,3.96,6,3.27893993623,3
144,ISIS011_test,1,6.73224401474,"allah, mubāhalah, ibn, jawlānī, messeng, kufr, curs, front, prophet, creed",0.0178601803028,0.0255145432897,0.0,1.0,0.463963963964,170.0,0.765765765766,0.00323184215003,0.00731416907637,0.00357203606055,0.0221126041844,0.0335091001871,0.0,0.0105460112264,0.235414186086,0.677873025154,0.601465940419,ISIS011,1,2.29,1,1.99406678938,1
145,Rabbinic012_test,1,5.27952814102,"rain, bless, genesi, said, tree, https, rabba, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, cloud, vers",0.020282728949,0.020282728949,0.0,1.0,0.213698630137,136.0,0.372602739726,0.00327801679984,0.00225363654989,0.00389264494981,0.0122925629994,0.0106535545995,0.00040975209998,0.020077852899,0.20794919074,0.782466013419,0.772296875207,Rabbinic012,4,3.79,4,3.79583791384,4
148,ISIS001_test,1,2.96857595444,"khilafah, allah, mujahidin, jihad, abu, apost, crusad, rahimahullah, jama'ah, tawaghit",0.0150279089738,0.0223271790468,0.0,1.0,0.512820512821,46.0,0.589743589744,0.000429368827823,0.00171747531129,0.000429368827823,0.0124516960069,0.0133104336625,0.0,0.0128810648347,0.324602833834,0.719247592238,0.569448482935,ISIS001,1,3.4,3,2.57611024309,1
150,Bahai10_test,1,1.57689189911,"baha'i, craft, worship, nobil, baha'u'llah, everyon, abdu'lbaha, exalt, conscienti, tablet",0.0541611624835,0.0105680317041,1.0,0.0,0.4,22.0,0.55,0.00264200792602,0.00792602377807,0.0,0.00528401585205,0.0158520475561,0.00132100396301,0.0105680317041,0.394980184941,0.72389787865,0.594968910171,Bahai10,6,4.76,6,5.38702527328,6
151,AEU012_test,1,1.56302285194,"treat, ethic, nonverb, communic, emphas, compass, skill, workshop, relationship, love",0.0526315789474,0.0144736842105,1.0,0.0,0.486486486486,22.0,0.594594594595,0.0381578947368,0.00657894736842,0.0,0.00131578947368,0.0,0.0,0.00394736842105,0.406578947368,0.633992593803,0.58682993965,AEU012,8,3.92333333333,3,3.62717876211,4
153,YV19_test,1,1.32575917244,"mind, mirror, realiz, fine, seren, distort, calm, eas, know, scriptur",0.0356294536817,0.0308788598575,1.0,0.0,0.540540540541,30.0,0.810810810811,0.0332541567696,0.0712589073634,0.00237529691211,0.00237529691211,0.00475059382423,0.0,0.0118764845606,0.396674584323,0.736781648242,0.490307890179,YV19,6,4.09,5,4.02110144778,5
160,MehrBaba260_test,1,2.83201813698,"hors, babajan, ask, ride, look, want, avatar, aunt, zeena, baba",0.0212765957447,0.00759878419453,1.0,0.0,0.579365079365,107.0,0.849206349206,0.0136778115502,0.00759878419453,0.0678824721378,0.00455927051672,0.0126646403242,0.015704154002,0.00557244174265,0.251266464032,0.714591335555,0.732794306343,MehrBaba260,5,3.55333333333,1,4.45329919219,4
161,YV43_test,1,1.2841989994,"sutra, tool, breath, everyday, inum, habitu, commentari, restraint, habit, practic",0.00737100737101,0.00737100737101,0.0,1.0,0.608695652174,15.0,0.652173913043,0.044226044226,0.0,0.004914004914,0.0,0.004914004914,0.0,0.014742014742,0.5085995086,0.668782664722,0.424220076211,YV43,4,4.62666666667,3,3.66179347972,2
164,Rabbinic039_test,1,5.96051692963,"cain, thou, abel, genesi, unto, said, shall, thee, blood, sin",0.015876015876,0.021168021168,0.0,1.0,0.264705882353,184.0,0.450980392157,0.001134001134,0.00699300699301,0.01134001134,0.00585900585901,0.036666036666,0.003024003024,0.016632016632,0.203742203742,0.692966343757,0.634417365824,Rabbinic039,4,3.94,4,3.80360234983,4
173,Rabbinic006_test,1,3.37712788582,"tree, garden, eden, bread, judah, forth, cedar, said, thou, genesi",0.0172149961744,0.0156847742923,1.0,0.0,0.283505154639,91.0,0.469072164948,0.00191277735272,0.00114766641163,0.00765110941086,0.013389441469,0.0221882172915,0.00153022188217,0.0286916602907,0.249808722265,0.664349003997,0.651013558703,Rabbinic006,4,3.86666666667,4,4.04067036301,4
178,Rabbinic044_test,1,3.41316509247,"thou, abraham, said, unto, abimelech, genesi, thee, xxi, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, rabba",0.0141738157404,0.0126818351361,1.0,0.0,0.217194570136,89.0,0.402714932127,0.000745990302126,0.00186497575532,0.0100708690787,0.0111898545319,0.0372995151063,0.00186497575532,0.0171577769489,0.27004848937,0.678238858188,0.563204655297,Rabbinic044,4,4.01666666667,4,4.09282701011,4
184,SeaShepherds401_test,1,1.36198401451,"dolphin, captiv, tank, sorri, orca, shepherd, endur, taiji, sought, concret",0.00904977375566,0.0633484162896,0.0,1.0,0.68,24.0,0.96,0.00452488687783,0.0633484162896,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.423076923077,0.714792241763,0.641319399862,SeaShepherds401,2,2.67333333333,1,3.90818396023,5
186,Bahai03_test,1,1.53280520439,"baha'i, matur, baha'u'llah, must, nay, mankind, uniti, heal, sick, abdu'lbaha",0.0208877284595,0.0130548302872,1.0,0.0,0.409090909091,24.0,0.545454545455,0.0221932114883,0.00391644908616,0.0,0.00783289817232,0.0117493472585,0.0,0.0104438642298,0.39817232376,0.764049213628,0.641916478328,Bahai03,5,3.78333333333,3,3.82679518745,4
188,Rabbinic031_test,1,4.42947602272,"cubit, ark, thou, noah, thee, genesi, shalt, said, xxxi, rabba",0.0113068630029,0.0191953720747,0.0,1.0,0.171428571429,125.0,0.396825396825,0.00157770181436,0.00289245332632,0.00683670786221,0.0218248750986,0.014725216934,0.00105180120957,0.0226137260058,0.237970023666,0.716013585623,0.545855378938,Rabbinic031,4,3.55333333333,4,3.94533657021,4
191,JohnPiper256_test,1,3.09462213516,"jesus, woman, sabbath, abraham, women, synagogu, want, say, husband, look",0.0288544358312,0.0159345391904,1.0,0.0,0.417218543046,106.0,0.701986754967,0.0142118863049,0.0193798449612,0.0021533161068,0.010766580534,0.0292850990525,0.0111972437554,0.0116279069767,0.226528854436,0.678335594033,0.566452437182,JohnPiper256,3,3.63666666667,1,3.82665218683,4
194,Rabbinic050_test,1,4.71728396416,"abraham, thou, abimelech, genesi, unto, thee, prophet, said, https, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt",0.0144566301097,0.0206879361914,0.0,1.0,0.253246753247,140.0,0.454545454545,0.00373878364905,0.00274177467597,0.0164506480558,0.00648055832502,0.0316550348953,0.0216849451645,0.0114656031904,0.2240777667,0.739980970705,0.654359238661,Rabbinic050,4,4.03333333333,4,3.85020603826,4
196,DorothyDay056_test,1,0.758224964142,"convers, address, noth, communist, talk, strang, sure, profess, opium, whi",0.0181818181818,0.0181818181818,0.0,1.0,0.478260869565,18.0,0.782608695652,0.0025974025974,0.0103896103896,0.0,0.0025974025974,0.0,0.0467532467532,0.0285714285714,0.477922077922,-0.289943533589,0.598822570499,DorothyDay056,3,5.04666666667,5,3.77785391354,3
198,LiberalJudaism138_test,1,2.36224198341,"torah, yizkor, simhat, sol, shavuot, recal, breath, holiday, remind, abe",0.0151415404872,0.0118499012508,1.0,0.0,0.535211267606,58.0,0.816901408451,0.0513495720869,0.00394996708361,0.00394996708361,0.00987491770902,0.00987491770902,0.0,0.0151415404872,0.318630678078,0.695056967553,0.636000368556,LiberalJudaism138,3,3.69666666667,3,2.7859194595,3
200,MehrBaba119_test,1,3.34227490425,"anna, thi, kingsford, shall, wisdom, spirit, thou, soul, mind, hymn",0.0250489236791,0.0187866927593,1.0,0.0,0.242105263158,58.0,0.610526315789,0.00156555772994,0.00195694716243,0.00156555772994,0.00743639921722,0.0101761252446,0.0207436399217,0.00900195694716,0.345596868885,0.711645398143,0.719118249478,MehrBaba119,7,4.16333333333,4,5.01234955836,4
202,Rabbinic058_test,1,3.84599518776,"righteous, noah, etc, genesi, ark, thou, said, vii, unto, rabba",0.0208868894602,0.0154241645244,1.0,0.0,0.202846975089,102.0,0.362989323843,0.00417737789203,0.00289203084833,0.0102827763496,0.0154241645244,0.030205655527,0.000321336760925,0.0144601542416,0.234254498715,0.680743100554,0.762120303448,Rabbinic058,4,4.07666666667,4,3.9340155297,4
208,Rabbinic038_test,1,6.000882864,"abraham, isaac, thou, thi, genesi, thee, said, worship, vers, shall",0.0195103289977,0.0195103289977,0.0,1.0,0.290909090909,200.0,0.519480519481,0.00573833205815,0.0013389441469,0.0151109410865,0.0118592195868,0.0355776587605,0.00363427697016,0.0153022188217,0.201606732976,0.679479305605,0.591038861609,Rabbinic038,4,3.93,4,3.52372098069,4
212,MalcolmX006_test,1,6.33917117119,"malcolm, bernard, hall, alcolm, let, negro, think, say, get, expert",0.0184566707681,0.0123044471788,1.0,0.0,0.495356037152,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.175953594656,0.631802777117,0.656116850638,MalcolmX006,2,2.86333333333,1,2.93644971991,1
214,Bahai06_test,1,1.51640605927,"baha'i, truth, faith, contrari, ignor, abdu'lbaha, ration, superstit, realiti, reason",0.0404191616766,0.00748502994012,1.0,0.0,0.324324324324,17.0,0.459459459459,0.00898203592814,0.0,0.0,0.0134730538922,0.00149700598802,0.0,0.0059880239521,0.425149700599,0.714745234373,0.602026720681,Bahai06,5,4.93333333333,6,4.76693466269,6
216,ACLU08_test,1,1.62568593025,"tortur, jessen, mitchel, cia, rizzo, rodriguez, detaine, attorney, prison, judg",0.0102774922919,0.0195272353546,0.0,1.0,0.324324324324,13.0,0.351351351351,0.00308324768756,0.0,0.00102774922919,0.0123329907503,0.00308324768756,0.0,0.00411099691675,0.416238437821,0.695999825697,0.659466953895,ACLU08,3,4.07666666667,5,3.90157641269,3
224,Rabbinic048_test,1,5.20874381065,"eat, thou, said, tree, shall, adam, genesi, garden, sin, serpent",0.0120454545455,0.0268181818182,0.0,1.0,0.282608695652,163.0,0.506211180124,0.0025,0.00727272727273,0.02,0.0152272727273,0.0320454545455,0.00681818181818,0.0193181818182,0.216136363636,0.676302204606,0.573817939125,Rabbinic048,4,3.59,4,3.25518263853,4
227,WBC324_test,1,2.89347410202,"inherit, unto, shall, thee, thi, lot, canaan, bless, abram, lord",0.0211688909342,0.00460193281178,1.0,0.0,0.520547945205,56.0,0.767123287671,0.0110446387483,0.00276115968707,0.0041417395306,0.0188679245283,0.0404970087437,0.000460193281178,0.0115048320295,0.2420616659,0.780513975145,0.46298702673,WBC324,1,3.54333333333,4,3.47996400833,4
229,YV39_test,1,1.23008489609,"yoga, happi, whi, want, purpos, seem, goe, mosqu, templ, money",0.00275482093664,0.0,1.0,0.0,0.52,15.0,0.6,0.0330578512397,0.0,0.0,0.00826446280992,0.00550964187328,0.0,0.00550964187328,0.438016528926,0.810392550542,0.64926226353,YV39,1,3.82,3,3.04403355598,3
231,JohnPiper503_test,1,2.9018061161,"coven, shepherd, god, vers, etern, grace, christ, pleas, want, glori",0.0310734463277,0.0193032015066,1.0,0.0,0.406504065041,81.0,0.658536585366,0.0235404896422,0.0287193973635,0.0112994350282,0.00141242937853,0.0338983050847,0.0,0.00706214689266,0.265536723164,0.634910239644,0.623267788082,JohnPiper503,3,3.73333333333,4,3.83433562221,4
232,Rabbinic042_test,1,3.92339897156,"adam, shall, behold, eden, garden, thi, forth, genesi, said, rabba",0.01958307012,0.0173720783323,1.0,0.0,0.243542435424,125.0,0.461254612546,0.00600126342388,0.00126342387871,0.00821225521162,0.00347441566646,0.0445356917246,0.000631711939356,0.0142135186355,0.228363866077,0.688816889408,0.606717986228,Rabbinic042,4,4.01333333333,4,4.04104447455,4
233,MehrBaba147_test,1,2.58310389519,"baba, meher, shri, spiritu, silenc, intellect, vision, love, will, brotherhood",0.0346344145135,0.0159428257284,1.0,0.0,0.514285714286,55.0,0.785714285714,0.018691588785,0.0,0.0,0.00714678394722,0.0269378779549,0.0,0.0109950522265,0.320505772402,0.832276614305,0.788285866517,MehrBaba147,6,4.10333333333,3,3.84971985311,4
234,Bahai45_test,1,1.82775092125,"hath, thing, grasp, thi, baha'u'llah, convey, testimoni, glori, heaven, capac",0.0182002022245,0.00303336703741,1.0,0.0,0.365384615385,34.0,0.653846153846,0.00404448938322,0.00606673407482,0.0323559150657,0.0262891809909,0.0111223458038,0.0,0.00606673407482,0.382204246714,0.751742472428,0.565258701914,Bahai45,5,3.76,3,4.18970371768,3
237,Rabbinic041_test,1,4.09386897087,"thou, abraham, thee, said, genesi, isaac, bless, upset, say, forth",0.019906323185,0.0184426229508,1.0,0.0,0.306034482759,112.0,0.48275862069,0.00175644028103,0.00322014051522,0.0175644028103,0.00614754098361,0.0389344262295,0.000585480093677,0.016393442623,0.228337236534,0.653346692803,0.540882506581,Rabbinic041,4,4.06333333333,4,3.8663113436,4
238,ACLU07_test,1,2.27132797241,"camp, polic, dakota, protector, morton, surveil, pipelin, sheriff, roadblock, vehicl",0.0102702702703,0.0151351351351,0.0,1.0,0.391304347826,27.0,0.391304347826,0.00216216216216,0.000540540540541,0.0,0.0113513513514,0.00108108108108,0.0,0.00594594594595,0.278918918919,0.58536756005,0.723923388205,ACLU07,3,3.98333333333,3,3.11844382793,1
247,LiberalJudaism064_test,1,2.321641922,"eve, adam, garden, fruit, tree, eat, serpent, genesi, feel, punish",0.0224422442244,0.026402640264,0.0,1.0,0.434782608696,46.0,0.666666666667,0.0250825082508,0.0046204620462,0.00660066006601,0.0151815181518,0.003300330033,0.0026402640264,0.00990099009901,0.353135313531,0.695145907218,0.701418748503,LiberalJudaism064,1,2.59,3,1.31843756454,1
253,Unitarian174_test,1,4.55185580254,"hope, hannah, sing, voic, shrine, harvey, feel, let, passion, optim",0.0261244276865,0.0201992997576,1.0,0.0,0.242537313433,181.0,0.675373134328,0.0161594398061,0.011580931861,0.0239698357124,0.00511715593859,0.0201992997576,0.0201992997576,0.010503635874,0.263937516833,0.630882565023,0.638443732579,Unitarian174,5,4.32,4,5.06992969229,5
257,AEU009_test,1,0.577768802643,"sad, let, resist, will, gun, awaken, endless, homophobia, citizenship, corros",0.0203045685279,0.0659898477157,0.0,1.0,0.833333333333,11.0,0.916666666667,0.0710659898477,0.00507614213198,0.010152284264,0.00507614213198,0.00507614213198,0.0,0.00507614213198,0.624365482234,-0.281100900408,0.674114705693,AEU009,8,4.02,1,3.72441741105,3
263,LiberalJudaism140_test,1,2.50878214836,"remind, rememb, yizkor, moment, mantl, don't, memori, humbl, forget, quiet",0.0266114725015,0.0124186871674,1.0,0.0,0.458333333333,64.0,0.888888888889,0.0638675340035,0.00887049083383,0.0260201064459,0.00887049083383,0.0106445890006,0.0,0.0130100532229,0.31105854524,0.674630935418,0.671586889278,LiberalJudaism140,5,4.01666666667,3,4.07692848461,3
264,SeaShepherds396_test,1,1.288367033,"vaquita, shepherd, gift, illeg, marin, save, porpois, whale, countless, gill",0.020325203252,0.0182926829268,1.0,0.0,0.35,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.359756097561,0.744366028999,0.588484581691,SeaShepherds396,1,3.98,4,2.59544210887,3
267,ACLU12_test,1,1.55280399323,"snowden, pardon, disclosur, obama, surveil, editori, whistleblow, post, privaci, opinion",0.0427728613569,0.023598820059,1.0,0.0,0.48275862069,18.0,0.620689655172,0.0117994100295,0.0,0.00294985250737,0.00442477876106,0.0191740412979,0.0,0.00884955752212,0.541297935103,0.718474165877,0.559694541007,ACLU12,3,3.88666666667,3,4.14391484745,3
268,JohnPiper103_test,1,1.58430290222,"grace, god, welltim, christ, priest, let, know, lord, templ, tomorrow",0.0267094017094,0.0160256410256,1.0,0.0,0.204081632653,12.0,0.244897959184,0.0213675213675,0.025641025641,0.0106837606838,0.00213675213675,0.0192307692308,0.0,0.00320512820513,0.345085470085,0.747956420505,0.639940519154,JohnPiper103,3,3.78666666667,4,3.4353703698,4
270,Unitarian042_test,1,5.16640710831,"captain, hope, want, yes, say, geek, answer, know, simpl, niemojewski",0.030612244898,0.0204081632653,1.0,0.0,0.242857142857,199.0,0.710714285714,0.018820861678,0.0120181405896,0.024716553288,0.0233560090703,0.0122448979592,0.00204081632653,0.00839002267574,0.259863945578,0.708911140475,0.488417497442,Unitarian042,5,3.01,2,3.51768579539,5
