,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
211,Rabbinic038_test,1,5.99224996567,"abraham, isaac, thou, thi, genesi, thee, said, worship, vers, shall",0.0195103289977,0.0195103289977,0.0,1.0,0.290909090909,200.0,0.519480519481,0.00573833205815,0.0013389441469,0.0151109410865,0.0118592195868,0.0355776587605,0.00363427697016,0.0153022188217,0.201606732976,0.677840727618,0.591038861609,Rabbinic038,4,3.9,4,3.7416105983,4
213,MalcolmX006_test,1,6.38000798225,"malcolm, bernard, hall, alcolm, let, negro, think, say, get, expert",0.0184566707681,0.0123044471788,1.0,0.0,0.495356037152,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.175953594656,0.631328583209,0.656116850638,MalcolmX006,2,2.32,1,2.55987431617,1
217,ACLU08_test,1,1.6161339283,"tortur, jessen, mitchel, cia, rizzo, rodriguez, detaine, attorney, prison, judg",0.0102774922919,0.0195272353546,0.0,1.0,0.324324324324,13.0,0.351351351351,0.00308324768756,0.0,0.00102774922919,0.0123329907503,0.00308324768756,0.0,0.00411099691675,0.416238437821,0.693065509554,0.659466953895,ACLU08,3,3.32666666667,4,3.30789906918,3
222,WBC418_test,1,5.1328420639,"revel, candlestick, shall, elder, unto, christ, throne, garden, vision, heaven",0.0347616965457,0.0122431132488,1.0,0.0,0.448051948052,106.0,0.688311688312,0.0120244862265,0.002186270223,0.0100568430258,0.008745080892,0.008745080892,0.0015303891561,0.0080891998251,0.209444687363,0.694168958924,0.647542190477,WBC418,1,4.58333333333,3,3.1255345483,3
225,ISIS004_test,1,4.45143580437,"allah, imamah, ibrahim, imam, millah, ibn, vers, alayhi, sallam, sallallahu",0.0168741355463,0.0190871369295,0.0,1.0,0.484615384615,109.0,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.00387275242047,0.0213001383126,0.237067773167,0.780329657831,0.626859297299,ISIS004,2,3.61666666667,3,2.45793549172,1
226,WBC324_test,1,2.91332817078,"inherit, unto, shall, thee, thi, lot, canaan, bless, abram, lord",0.0211688909342,0.00460193281178,1.0,0.0,0.520547945205,56.0,0.767123287671,0.0110446387483,0.00276115968707,0.0041417395306,0.0188679245283,0.0404970087437,0.000460193281178,0.0115048320295,0.2420616659,0.780554115479,0.46298702673,WBC324,1,3.63,3,3.90671756777,3
227,SeaShepherds406_test,1,2.04354596138,"whale, shepherd, whaler, save, japanes, injunct, quota, japan, illeg, vessel",0.0123171670516,0.0246343341032,0.0,1.0,0.424242424242,32.0,0.484848484848,0.0230946882217,0.00153964588145,0.00230946882217,0.0238645111624,0.0,0.0,0.00769822940724,0.309468822171,0.694521465649,0.747693114453,SeaShepherds406,1,2.28,3,1.89999294745,1
228,LiberalJudaism117_test,1,2.10891413689,"know, basebal, adam, ourselv, cub, pick, sukkot, marlin, greenberg, goe",0.0271604938272,0.0205761316872,1.0,0.0,0.396551724138,49.0,0.844827586207,0.0337448559671,0.0238683127572,0.0263374485597,0.00164609053498,0.00987654320988,0.0,0.0197530864198,0.374485596708,0.692506016706,0.629901370921,LiberalJudaism117,4,4.24333333333,3,4.39423239542,4
230,ACLU01_test,1,1.69292092323,"tortur, prison, salim, “the, victim, dark, trauma, bensoud, client, psychologist",0.00826446280992,0.047225501771,0.0,1.0,0.439024390244,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.456906729634,0.617158585259,0.433556171817,ACLU01,3,3.28,3,3.27113231207,1
233,Rabbinic051_test,1,3.90960407257,"divorc, genesi, adam, shall, nor, said, https, vers, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, rabba",0.0107692307692,0.0126153846154,0.0,1.0,0.248908296943,102.0,0.445414847162,0.00307692307692,0.00215384615385,0.00707692307692,0.0104615384615,0.0298461538462,0.0221538461538,0.008,0.240615384615,0.734101262928,0.641893970713,Rabbinic051,4,4.11666666667,4,3.83776491281,4
234,Rabbinic014_test,1,4.44009494781,"circumcis, thee, abraham, thi, genesi, shall, thou, said, orlah, coven",0.00694087403599,0.0151670951157,0.0,1.0,0.312280701754,125.0,0.438596491228,0.00154241645244,0.00205655526992,0.0167095115681,0.00976863753213,0.0236503856041,0.00205655526992,0.0185089974293,0.212853470437,0.662362271796,0.659890482943,Rabbinic014,4,3.90333333333,4,3.82283978429,4
237,Unitarian006_test,1,0.851217031479,"tree, potter, unitarian, beatrix, lichen, mind, hound, lifemarri, farreach, imit",0.025641025641,0.021978021978,1.0,0.0,0.538461538462,9.0,0.692307692308,0.00732600732601,0.003663003663,0.025641025641,0.018315018315,0.0,0.018315018315,0.0,0.663003663004,0.0053208887751,0.537620456564,Unitarian006,2,2.98666666667,3,2.85013061306,1
243,WBC156_test,1,3.43549990654,"comfort, shall, unto, christ, afflict, suffer, god, lord, righteous, wit",0.041682036149,0.0276650682405,1.0,0.0,0.516666666667,74.0,0.616666666667,0.0154924382147,0.0173367760974,0.0243452600516,0.0129103651789,0.0250829952047,0.0,0.00959055699004,0.217263002582,0.671337046352,0.707358946425,WBC156,2,2.17666666667,1,2.59357079747,4
245,YV45_test,1,1.38445806503,"job, detach, attitud, self, motiv, duti, karma, tri, fear, skill",0.0533596837945,0.0197628458498,1.0,0.0,0.270833333333,28.0,0.583333333333,0.00395256916996,0.0592885375494,0.0,0.00197628458498,0.00790513833992,0.0,0.0217391304348,0.444664031621,0.742844561254,0.544161150025,YV45,7,4.96,4,4.24316091472,4
253,Rabbinic020_test,1,4.1699090004,"noah, ham, said, genesi, shem, japheth, https, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, wine, rabba",0.0123820754717,0.0147405660377,0.0,1.0,0.190839694656,133.0,0.507633587786,0.000884433962264,0.00530660377358,0.0106132075472,0.0185731132075,0.0397995283019,0.00176886792453,0.0150353773585,0.244398584906,0.70948572289,0.603653559906,Rabbinic020,4,4.03666666667,4,3.76031428838,4
257,WBC228_test,1,3.39405488968,"christ, unto, adversari, phil, baptist, satan, noth, salvat, dragon, shall",0.0306839186691,0.0177449168207,1.0,0.0,0.338461538462,64.0,0.492307692308,0.0203327171904,0.0166358595194,0.0129390018484,0.00850277264325,0.0121996303142,0.0,0.00406654343808,0.254343807763,0.709202249664,0.56885523082,WBC228,1,3.68333333333,4,3.06422502372,3
259,Rabbinic036_test,1,3.11705803871,"cain, genesi, rebel, lamech, said, rabba, https, shall, archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, wive",0.00795053003534,0.0163427561837,0.0,1.0,0.246835443038,85.0,0.537974683544,0.000883392226148,0.00353356890459,0.00795053003534,0.0260600706714,0.0309187279152,0.00706713780919,0.00971731448763,0.291519434629,0.648414961839,0.600536172471,Rabbinic036,4,3.91333333333,4,2.86459908398,4
266,JohnPiper103_test,1,1.59818506241,"grace, god, welltim, christ, priest, let, know, lord, templ, tomorrow",0.0267094017094,0.0160256410256,1.0,0.0,0.204081632653,12.0,0.244897959184,0.0213675213675,0.025641025641,0.0106837606838,0.00213675213675,0.0192307692308,0.0,0.00320512820513,0.345085470085,0.749386486155,0.639940519154,JohnPiper103,3,3.87333333333,4,3.03321629497,4
267,YV18_test,1,1.34496378899,"mind, vibrat, minut, let, joy, peac, will, medit, spend, know",0.032183908046,0.0137931034483,1.0,0.0,0.444444444444,26.0,0.722222222222,0.0183908045977,0.0390804597701,0.00229885057471,0.0114942528736,0.0,0.0,0.016091954023,0.429885057471,0.714332042734,0.52074258972,YV18,5,5.11333333333,3,4.8175474098,4
273,DorothyDay412_test,1,1.60959005356,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.44704264099,0.7725517739,0.469079468926,DorothyDay412,3,3.87,4,3.52973389634,3
274,JohnPiper265_test,1,3.02953100204,"gospel, preach, fulfil, jesus, god, matthew, ministri, glori, isaiah, repent",0.0205106739221,0.0108832147342,1.0,0.0,0.483050847458,83.0,0.703389830508,0.0121389702805,0.00251151109251,0.00460443700293,0.00460443700293,0.0334868145668,0.0,0.00795311845961,0.191712013395,0.787030862898,0.834559504194,JohnPiper265,4,4.26333333333,3,3.55838688936,1
275,WBC201_test,1,3.66326880455,"paul, unto, jerusalem, shall, thou, thee, felix, festus, thing, agrippa",0.0192632646164,0.0192632646164,0.0,1.0,0.467741935484,87.0,0.701612903226,0.00777289624873,0.0070969922271,0.0307536329841,0.0104765123352,0.0287259209192,0.000337952010814,0.00371747211896,0.250422440014,0.670061775588,0.681644820493,WBC201,1,2.89333333333,1,1.97108691694,1
