,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,MalcolmX-AnAppealtoAfricanHeadsofState_train,1,10.1265559196,"malcolm, negro, uniti, cairo, get, african, confer, here, civilright, afroamerican, problem, fighter, know, africanamerican, polic, racist, lobbi, bring, violat, henri",0.0244808374135,0.0238055039676,1.0,0.0,0.489361702128,156.0,0.663829787234,0.0194158365693,0.00928583488097,0.00928583488097,0.00877933479656,0.00236366706061,0.00135066689178,0.0111430018572,0.737187678991,0.641151367845
11,WestboroBaptist_Sermon_20150906.pdf_train,1,10.4050071239,"shall, unto, revel, vision, christ, isaiah, creatur, wit, merci, passag, glori, ezekiel, lip, let, seraphim, face, lord, forth, midst, cherubim",0.024471449975,0.0119860163143,1.0,0.0,0.577669902913,156.0,0.757281553398,0.00865656733811,0.0051606459131,0.0154819377393,0.017479607125,0.0164807724322,0.000665889795239,0.00749126019644,0.831393833173,0.701785909599
12,824.html_train,1,3.02553105354,"christ, poverti, too, face, destitut, hope, talk, want, poor, seem, reader, servant, spare, altogeth, proflig, voluntari, hopeless, feel, job, fear",0.023709902371,0.0264993026499,0.0,1.0,0.606060606061,26.0,0.787878787879,0.0334728033473,0.0111576011158,0.0125523012552,0.00836820083682,0.00697350069735,0.00418410041841,0.0153417015342,0.830428604017,0.589944737774
13,best-defense_train,1,3.71784901619,"israel, messag, thank, isra, knesset, synagogu, judaism, serious, avenu, rabbin, lapid, threat, yair, jewish, ourselv, rabbah, complain, haver, nonorthodox, todah",0.0272804774084,0.0213128729753,1.0,0.0,0.614035087719,43.0,0.754385964912,0.0443307757886,0.0179028132992,0.0119352088662,0.00341005967604,0.000852514919011,0.00170502983802,0.00596760443308,0.682976680569,0.544708081077
14,Issue_1-Introduction_train,1,3.33104705811,"allah, camp, amirulmu'minin, muslim, everywher, ummah, khilafah, whoever, muhammad, abu, tide, digniti, bless, dabiq, hijrah, glad, grace, idol, inde, sleep",0.0363636363636,0.025,1.0,0.0,0.348837209302,21.0,0.488372093023,0.00227272727273,0.00681818181818,0.0,0.0227272727273,0.0113636363636,0.0,0.00795454545455,0.786318298464,0.646041541187
15,WestboroBaptist_Sermon_20110529.pdf_train,1,7.66296410561,"unto, love, shall, glorifi, saith, grace, wash, humbl, jesus, god, thing, verili, wit, thou, belov, christ, unfeign, let, giveth, scriptur",0.0370244565217,0.023097826087,1.0,0.0,0.506666666667,99.0,0.66,0.0054347826087,0.0197010869565,0.0241168478261,0.00611413043478,0.0417798913043,0.0,0.00611413043478,0.676141041129,0.607542014674
16,"2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten_train",1,4.66539788246,"privileg, realli, joke, talk, felt, miss, thing, kid, crimin, ticket, lesbian, lot, ask, want, straight, care, think, injustic, lgbt, let",0.0179597701149,0.0280172413793,0.0,1.0,0.571428571429,83.0,0.912087912088,0.00862068965517,0.0114942528736,0.0646551724138,0.0100574712644,0.010775862069,0.000718390804598,0.0172413793103,0.72705149066,0.63742470214
17,MalcolmX-AfterTheBombing_train,1,16.0137159824,"negro, get, know, got, hate, thing, say, tri, want, ourselv, malcolm, think, uncl, someth, look, whi, let, ake, noth, tell",0.0149876042371,0.0205093531666,0.0,1.0,0.430861723447,383.0,0.76753507014,0.0161144917737,0.0259184133423,0.0218616182105,0.0268199233716,0.0132972729322,0.0,0.0153256704981,0.69688815683,0.609619075998
18,piper85 pn850005_test,1,8.74306297302,"sing, jehoshaphat, judah, vers, lord, god, satan, worship, thi, prais, thou, prayer, fear, jerusalem, enemi, thee, pray, say, stood, song",0.0246626337832,0.0228013029316,1.0,0.0,0.527426160338,187.0,0.789029535865,0.0216379711494,0.0169846440205,0.00814332247557,0.0221033038623,0.0169846440205,0.00279199627734,0.00697999069335,0.697691040908,0.724196966926
19,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp_train,1,5.88771891594,"happen, evil, look, whi, want, perfect, devil, lord, sept, get, sin, hijack, ask, trust, plane, told, everyth, don, flesh, terrorist",0.0233017377567,0.0410742496051,0.0,1.0,0.121457489879,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.66332423981,0.612700613355
20,SS07_train,1,2.75359201431,"net, totoaba, illeg, gear, farley, weather, endang, mowat, find, fish, abl, storm, unfortun, poacher, sheen, hidden, strategi, we'v, cortez, vaquita",0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.823858293496,0.744133419852
21,SS04_train,1,4.16275000572,"shepherd, net, illeg, whale, crew, gill, cut, happi, anyth, worri, stay, boat, shark, don't, pull, aboard, want, constant, pamper, navi",0.0396119644301,0.018593371059,1.0,0.0,0.616666666667,53.0,0.883333333333,0.00970088924818,0.00323362974939,0.0299110751819,0.0210185933711,0.0,0.0,0.0121261115602,0.712829729897,0.656131830826
22,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp_train,1,6.06988501549,"bad, fire, evil, brandon, want, put, need, good, preacher, lit, get, news, think, brethren, ask, said, mind, ill, thing, acr",0.0278824415976,0.0388093443858,0.0,1.0,0.270700636943,147.0,0.468152866242,0.035418236624,0.00640542577242,0.0211002260739,0.00753579502638,0.0128108515448,0.00263752825923,0.00979653353429,0.643480444041,0.549452920309
23,Issue_2-HijrahandJihad_train,1,2.1356139183,"sat, wait, disobey, allah, path, alayhi, ahmad, jihad, hijrah, forefath, messeng, jihād, musnad, sallam, said, will, wealth, emigr, incumb, grate",0.00469483568075,0.0422535211268,0.0,1.0,0.636363636364,7.0,0.636363636364,0.0,0.0422535211268,0.0,0.0093896713615,0.0657276995305,0.0,0.0093896713615,0.551183398146,0.622183093036
24,"2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf_test",1,7.06255578995,"hope, hype, magic, pain, happen, too, dont, perfect, love, suffer, get, nye, everyth, joy, instant, anyth, look, want, random, sting",0.0356933879462,0.0333528379169,1.0,0.0,0.334821428571,142.0,0.633928571429,0.0263311878291,0.00643651258046,0.0295494441194,0.00848449385606,0.00263311878291,0.00672908133411,0.0119953188999,0.661030273398,0.552047450442
25,SS05_train,1,3.26069784164,"seaworld, hsus, orca, manbi, pacell, keiko, condemn, profit, will, dolphin, tank, juda, wayn, swim, prison, pneumonia, “human, listen, commend, distress",0.0275229357798,0.0336391437309,0.0,1.0,0.508771929825,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.73276368894,0.587805220985
26,ACLU09_train,1,3.06396412849,"secreci, subpoena, gag, amend, signal, default, demand, too, juri, aclu, seek, secrecy—and, compli, disclos, proceed, prosecut, seal, transpar, courtroom, data",0.0152173913043,0.020652173913,0.0,1.0,0.4375,17.0,0.53125,0.00652173913043,0.00108695652174,0.0,0.00326086956522,0.0,0.0,0.0195652173913,0.753046650999,0.674204022528
27,journal.01.07.05_train,1,3.2697429657,"baba, grace, inner, happen, creed, done, met, lad, away, touch, knew, harmon, told, forgotten, impress, messag, instruct, difficulti, convey, mind",0.0308924485126,0.0091533180778,1.0,0.0,0.6875,30.0,0.9375,0.0114416475973,0.0,0.0160183066362,0.0297482837529,0.045766590389,0.0,0.00343249427918,0.733280532477,0.500731584976
28,piper81 071981m_test,1,6.90234613419,"drink, jesus, thirst, let, feast, christ, bless, tast, fulfil, god, say, mose, booth, desir, promis, feel, overflow, shall, spirit, wilder",0.0269186712486,0.0194730813288,1.0,0.0,0.577540106952,152.0,0.812834224599,0.0398052691867,0.00630011454754,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.748693592649,0.629034101681
29,transcript_psalm119_aleph.html_test,1,17.6784780025,"bibl, vers, thi, get, say, know, talk, unto, thing, god, memor, thou, let, shall, keep, medit, read, lot, love, sin",0.0336006109202,0.0148911798396,1.0,0.0,0.493946731235,656.0,0.794188861985,0.0136502481863,0.0318823978618,0.0314051164567,0.012313860252,0.0126002290951,9.54562810233e-05,0.0282550591829,0.673595407444,0.668977432233
30,ACLU03_train,1,3.36881303787,"flint, safe, poison, failur, elementari, ppb, done, drink, appoint, water, filter, aclu, instal, address, whi, snyder, fountain, moreov, danger, tech",0.030303030303,0.0251082251082,1.0,0.0,0.321428571429,25.0,0.446428571429,0.0025974025974,0.004329004329,0.0,0.00952380952381,0.004329004329,0.0,0.0103896103896,0.787698486474,0.523457135791
31,transcript_galatians_2.html_train,1,16.4941430092,"say, get, circumcis, vers, save, chapter, whi, gentil, christ, thing, unto, flesh, want, sin, guy, talk, galatian, tell, gospel, preach",0.0211086999408,0.0189386466759,1.0,0.0,0.576271186441,436.0,0.821092278719,0.0165713158414,0.0151903728546,0.0199250345236,0.0208127835865,0.0222923653581,0.0,0.0151903728546,0.685048554364,0.716993993829
32,MalcolmX-LettersFromAbroad_test,1,4.79719781876,"nigeria, mecca, racism, malcolm, brotherhood, abroad, color, muslim, ghana, sincer, plight, uniti, grimag, africanamerican, easili, pil­, here, met, white, true",0.0205669816565,0.0166759310728,1.0,0.0,0.555555555556,51.0,0.708333333333,0.0105614230128,0.000555864369094,0.0322401334074,0.0111172873819,0.00667037242913,0.00111172873819,0.0100055586437,0.752261370068,0.68352554397
33,piper94 07-10-94_train,1,6.1884970665,"love, homosexu, say, command, fulfil, scriptur, keep, god, greg, violat, realli, should, sin, discern, wrong, feel, unlov, bomb, want, must",0.0492113564669,0.0261829652997,1.0,0.0,0.593023255814,119.0,0.691860465116,0.0331230283912,0.00694006309148,0.00851735015773,0.011356466877,0.00883280757098,0.00410094637224,0.00946372239748,0.742938547951,0.652277625864
34,MalcolmX-ConfrontationWithAnExpert_train,1,10.2725579739,"malcolm, bernard, hall, alcolm, let, negro, think, say, get, expert, ask, tri, nationalist, arrang, mention, extremist, talk, incit, know, confront",0.0184566707681,0.0123044471788,1.0,0.0,0.56346749226,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.641494577492,0.637610770188
35,piper99 1-31-99_train,1,5.96482491493,"doer, justifi, judgment, christ, vers, gospel, god, say, hypothet, sin, statement, law, will, save, numb, feel, sinless, perfect, flesh, judg",0.0322055953155,0.0198438516591,1.0,0.0,0.474025974026,96.0,0.623376623377,0.014313597918,0.00553025374105,0.0100845803513,0.0113858165257,0.0123617436565,0.000325309043591,0.0107351984385,0.752540383765,0.680179266267
36,round-%E2%80%98em-mantle_train,1,4.43509888649,"remind, rememb, yizkor, moment, mantl, don't, memori, humbl, forget, quiet, recal, lamedvavnik, round, know, grate, tell, passov, mayb, seder, modest",0.0266114725015,0.0124186871674,1.0,0.0,0.611111111111,64.0,0.888888888889,0.0638675340035,0.00887049083383,0.0260201064459,0.00887049083383,0.0106445890006,0.0,0.0130100532229,0.692302933423,0.537923930289
37,"AEU-We Stand with Ferguson, Missouri in Peaceful Action Against Racism_train",1,1.96760201454,"polic, too, ferguson, danger, suspicion, uneven, enforc, incid, safeti, better, tactic, stand, attent, wear, egregi, excess, citizenry—again, prosecut, easili, subdu",0.0223123732252,0.0344827586207,0.0,1.0,0.529411764706,10.0,0.588235294118,0.0385395537525,0.0,0.0,0.00405679513185,0.0,0.0,0.00202839756592,0.189347314355,0.674505502777
38,WestboroBaptist_Sermon_20080316.pdf_train,1,6.03454208374,"blood, shall, persecut, wolv, god, sheep, psa, sermon, tragedi, brook, wit, sight, lamb, unto, precious, sin, aveng, thi, judgment, preach",0.0194966323999,0.036866359447,0.0,1.0,0.417989417989,93.0,0.492063492063,0.0113434952145,0.0102800425381,0.00567174760723,0.0141793690181,0.0290677064871,0.00389932647997,0.0081531371854,0.68757657449,0.62528023741
39,ACLU01_train,1,2.99032092094,"tortur, prison, salim, “the, victim, dark, trauma, bensoud, client, psychologist, tarp, forget, lawsuit, insid, cia, ahm, ceil, psycholog, shackl, everyth",0.00826446280992,0.047225501771,0.0,1.0,0.512195121951,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.675567690313,0.460011796172
40,a-different-gospel-steve-shepherd-sermon-on-false-teaching-161833.asp_test,1,5.27421593666,"gospel, hell, say, jesus, preach, christ, knife, don, pleas, tri, pervers, let, antichrist, someth, want, serious, ill, told, joke, fals",0.0268980477223,0.0325379609544,0.0,1.0,0.354066985646,124.0,0.593301435407,0.00824295010846,0.0125813449024,0.0208242950108,0.00997830802603,0.0225596529284,0.00260303687636,0.0156182212581,0.663403029904,0.622320227217
41,piper80 071380m_train,1,3.21993088722,"pastor, say, bibl, baptist, criswel, preacher, wisdom, know, anyth, hear, preach, editori, goe, scriptur, prayer, pulpit, sunday, revel, want, read",0.0272435897436,0.00801282051282,1.0,0.0,0.757575757576,30.0,0.909090909091,0.00801282051282,0.0192307692308,0.0512820512821,0.00320512820513,0.0192307692308,0.0,0.0128205128205,0.768048303242,0.649809830677
42,AEU-Let Love Overcome Hate in Orlando_test,1,0.727355003357,"sad, let, resist, will, gun, awaken, endless, homophobia, citizenship, corros, frustrat, inabl, pundit, inflict, nurtur, sensibl, mourn, orlando, fray, horror",0.0203045685279,0.0659898477157,0.0,1.0,0.916666666667,11.0,0.916666666667,0.0710659898477,0.00507614213198,0.010152284264,0.00507614213198,0.00507614213198,0.0,0.00507614213198,-0.640834171782,0.700438717962
43,SS06_train,1,2.47465491295,"dolphin, captiv, tank, sorri, orca, shepherd, endur, taiji, sought, concret, pool, rip, seaworld, seal, resembl, molest, stop, die, forti, whale",0.00904977375566,0.0633484162896,0.0,1.0,0.8,24.0,0.96,0.00452488687783,0.0633484162896,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.579658426145,0.596561059253
44,piper94 09-11-94_train,1,5.12760806084,"bless, vers, evil, insult, inherit, feel, say, grace, hope, futur, let, merci, god, peter, treasur, trust, spirit, kind, utter, promis",0.0522388059701,0.0171202809482,1.0,0.0,0.565217391304,87.0,0.75652173913,0.0377524143986,0.031167690957,0.00438981562774,0.00438981562774,0.0118525021949,0.0,0.00965759438104,0.699116605416,0.615157349345
45,SS14_train,1,2.18201684952,"vessel, thunder, poacher, crew, chase, gear, endur, illeg, monday, rescu, thank, challeng, ship, loss, crime, fish, face, fortitud, interpollist, lean",0.0356234096692,0.030534351145,1.0,0.0,0.666666666667,17.0,0.809523809524,0.0814249363868,0.00508905852417,0.0,0.0101781170483,0.0,0.0152671755725,0.00254452926209,0.553752878601,0.664425662447
46,transcript_jesus_book_revelation.html_train,1,15.608175993,"unto, jesus, revel, shall, say, vers, chapter, christ, bibl, look, know, get, wrath, want, meek, let, heaven, think, humbl, pictur",0.0288653301144,0.0203631783353,1.0,0.0,0.481802426343,449.0,0.778162911612,0.0127007452503,0.0146950771492,0.0173191980686,0.0131206045975,0.0431405479164,0.0010496483678,0.0118610265561,0.703144156203,0.721399120902
47,Issue_1-HalabTribalAssemblies_test,1,3.066822052,"tribal, dignitari, elder, tal, wilayat, dabiq, safawi, sunni, islam, zakah, afar, bay'ah, halab, request, tribe, meet, attend, invit, mujahidin, encourag",0.0220588235294,0.0220588235294,0.0,1.0,0.684210526316,14.0,0.736842105263,0.0,0.0,0.0,0.0281862745098,0.00735294117647,0.0,0.0122549019608,0.787099845262,0.804861673956
48,WestboroBaptist_Sermon_20150712.pdf_test,1,6.71074986458,"unto, thyatira, woman, prophetess, christ, jezebel, let, patienc, chariti, shall, thing, thi, god, treat, pastor, brethren, love, want, heb, husband",0.041354510039,0.0185795624813,1.0,0.0,0.452736318408,123.0,0.611940298507,0.0110878034162,0.00928978124064,0.0146838477675,0.0236739586455,0.0149835181301,0.00659274797723,0.00569373688942,0.699021259901,0.593880535949
49,768.html_test,1,2.77975916862,"money, profit, tri, worker, sing, deem, forbad, matthew, insofar, duti, lend, salari, usuri, judg, paid, interest, withdraw, cathol, say, dear",0.0206677265501,0.0143084260731,1.0,0.0,0.772727272727,18.0,0.818181818182,0.0683624801272,0.00635930047695,0.0,0.00476947535771,0.00158982511924,0.0,0.00794912559618,0.716497638629,0.581961939666
50,overcoming-lifes-problems-steve-shepherd-sermon-on-endurance-32141.asp_train,1,6.01539587975,"want, christ, don, overcom, get, pain, ill, car, said, say, jude, ourselv, stay, must, faith, yourselv, thing, wrong, bibl, preacher",0.0274071402813,0.023079697079,1.0,0.0,0.363636363636,146.0,0.603305785124,0.0274071402813,0.0180310133429,0.0223584565453,0.00576992426974,0.0144248106744,0.0079336458709,0.00901550667147,0.659690415027,0.496150572361
51,MalcolmX-TheBallotortheBullet_train,1,15.6946289539,"get, let, negro, bullet, got, ballot, segreg, malcolm, whi, civilright, know, vote, dixiecrat, tri, sam, anyth, tell, want, senat, uncl",0.0184800664452,0.0144310631229,1.0,0.0,0.362815884477,435.0,0.785198555957,0.0192068106312,0.03176910299,0.0129775747508,0.0140157807309,0.015988372093,0.00103820598007,0.0179609634551,0.684823585148,0.622870062518
52,AEU-Enough is Enough_train,1,1.8423910141,"pay, tri, violenc, stand, heard, demagogueri, hate, dreamer, outrag, you'r, voic, enough, attent, anniversari, let, revel, wage, “if, gasp, lennon",0.0338983050847,0.0282485875706,1.0,0.0,0.6875,13.0,0.8125,0.0423728813559,0.00847457627119,0.0282485875706,0.00282485875706,0.00282485875706,0.0,0.00282485875706,0.165244767357,0.428008570861
53,836.html_test,1,2.99537205696,"ask, stay, worker, destitut, say, want, pleas, bad, elia, servant, boweri, semiannu, clean, guest, dirti, keep, hospit, too, repeat, paper",0.0217096336499,0.033921302578,0.0,1.0,0.625,32.0,0.8,0.0325644504749,0.0149253731343,0.00814111261872,0.0149253731343,0.0298507462687,0.00407055630936,0.0122116689281,0.76874461307,0.501248329804
54,its-not-about-you_train,1,4.01491904259,"mose, aaron, priest, frymerkenski, cult, torah, israelit, “the, week, god, leadership, meant, gather, ambit, easi, tenur, rememb, ourselv, collin, eleazar",0.0241879751209,0.0131306150657,1.0,0.0,0.666666666667,50.0,0.793650793651,0.0200414651002,0.00552868002764,0.0062197650311,0.00829302004147,0.0214236351071,0.00138217000691,0.0131306150657,0.778886254399,0.611443412617
55,aba-gate_train,1,3.48313903809,"isra, jewish, jew, judaism, diaspora, israel, anxieti, fear, hanukkah, ident, dream, should, thin, miracl, let, “abag, tell, week, assimil, pain",0.019248395967,0.012832263978,1.0,0.0,0.63829787234,36.0,0.765957446809,0.0146654445463,0.00274977085243,0.00458295142071,0.0164986251146,0.00183318056829,0.0,0.0137488542621,0.791088290629,0.617771803213
56,you-adulterous-people-steve-shepherd-sermon-on-adultery-165397.asp_train,1,5.66006994247,"adulteri, don, devil, fear, get, anger, friendship, satan, spiritu, want, thing, say, know, god, drink, beer, sin, adulter, dad, psalm",0.0299760191847,0.0363709032774,0.0,1.0,0.280155642023,154.0,0.599221789883,0.0203836930456,0.0219824140687,0.0231814548361,0.0159872102318,0.0227817745803,0.00519584332534,0.00759392486011,0.660797873407,0.526772927422
57,Issue_2-TheFloodoftheMubahalah_train,1,10.7361018658,"allah, mubāhalah, ibn, jawlānī, messeng, kufr, curs, front, prophet, creed, abū, desir, said, say, proof, ta'ālā, wisdom, rahimahullāh, nor, sahīh",0.0178601803028,0.0255145432897,0.0,1.0,0.522522522523,170.0,0.765765765766,0.00323184215003,0.00731416907637,0.00357203606055,0.0221126041844,0.0335091001871,0.0,0.0105460112264,0.693497445054,0.642388728625
58,speaking_with_tongues.html_train,1,21.2935168743,"tongu, say, know, okay, talk, don, vers, let, want, speak, gift, get, understand, heaven, unknown, spirit, shall, bibl, preach, pray",0.0218892316733,0.00866754811224,1.0,0.0,0.201391731478,935.0,0.382726156365,0.0124136917879,0.0216688702806,0.0218157778757,0.0210077861025,0.0126340531805,0.000293815190245,0.0191714411635,0.708997265132,0.802637393855
59,YV11_train,1,2.97680497169,"whi, lotus, love, don't, yogavill, want, should, tri, roof, religion, realli, chapel, undo, ask, spend, sick, hindus, realiz, needi, renounc",0.0368794326241,0.0156028368794,1.0,0.0,0.514705882353,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.00141843971631,0.0,0.0156028368794,0.773409003006,0.604132523983
60,journal_1_4-15_test,1,2.05681490898,"eclips, spiritu, rishi, prayer, demon, occurr, answer, nectar, too, sequenc, phenomena, evolut, moon, understood, squabbl, exert, don, wise, planetóth, happen",0.0385487528345,0.015873015873,1.0,0.0,0.210526315789,4.0,0.210526315789,0.00226757369615,0.0,0.0,0.00680272108844,0.0,0.0,0.00453514739229,0.158914073585,0.653697740709
61,SS01_train,1,2.66404294968,"vaquita, shepherd, gift, illeg, marin, save, porpois, whale, countless, gill, net, crew, shark, challeng, milagro, endang, brink, mammal, abl, watson",0.020325203252,0.0182926829268,1.0,0.0,0.45,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.782665551264,0.639970602241
62,wgV2n3-2_train,1,3.19515800476,"brother, avatar, savior, dawn, fear, inhuman, lord, selfish, pain, save, surrender, midst, cri, heroin, franci, realiz, intim, forget, neglect, deni",0.04625,0.03375,1.0,0.0,0.826086956522,21.0,0.913043478261,0.09125,0.0,0.00125,0.0,0.03,0.0,0.005,0.804424421121,0.666591988161
63,AEU-Treating Each Other Well_train,1,3.13994812965,"treat, ethic, nonverb, communic, emphas, compass, skill, workshop, relationship, love, how, bring, intent, ourselv, els, cue, “treat, empathi, satisfact, perfect",0.0526315789474,0.0144736842105,1.0,0.0,0.567567567568,22.0,0.594594594595,0.0381578947368,0.00657894736842,0.0,0.00131578947368,0.0,0.0,0.00394736842105,0.705336548064,0.58695846819
64,journal.1.11.07_train,1,3.0380358696,"love, infinit, unexpress, condens, finit, genuin, manifest, revel, express, stake, divin, pure, tri, uniti, integra­t, upto, repuls, everyth, conscious, happi",0.0709117221418,0.0144717800289,1.0,0.0,0.542857142857,20.0,0.571428571429,0.00289435600579,0.0,0.0,0.00289435600579,0.0159189580318,0.0,0.0303907380608,0.804318211891,0.71294573498
65,YV08_train,1,5.69635796547,"yogavill, dedic, should, don't, joy, everyth, tree, whatev, feel, love, let, flower, sake, think, yoga, sannyasi, “what, heaven, ashram, swami",0.0296137339056,0.0068669527897,1.0,0.0,0.429245283019,158.0,0.745283018868,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.00128755364807,0.00128755364807,0.0210300429185,0.740341030623,0.642989927699
66,Issue_1-TheConceptofImamah_train,1,7.51723504066,"allah, imamah, ibrahim, imam, millah, ibn, vers, alayhi, sallam, sallallahu, ask, obey, said, kalimat, fulfil, sake, alayhissalam, anyon, inde, tribul",0.0168741355463,0.0190871369295,0.0,1.0,0.684615384615,109.0,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.00387275242047,0.0213001383126,0.778211431693,0.615981553066
67,535.html_train,1,3.11926388741,"love, prayer, reader, happi, worker, keep, think, appeal, confid, grace, pay, husband, teresa, ask, dear, ducat, stteresa, avila, thank, friend",0.0506155950752,0.0123119015048,1.0,0.0,0.545454545455,33.0,0.75,0.0424076607387,0.0232558139535,0.0246238030096,0.0123119015048,0.00683994528044,0.00136798905609,0.0123119015048,0.769685616068,0.602609148874
