,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
6,YV08_test,1,3.18547010422,"yogavill, dedic, should, don't, joy, everyth, tree, whatev, feel, love",0.0296137339056,0.0068669527897,1.0,0.0,0.353773584906,158.0,0.745283018868,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.00128755364807,0.00128755364807,0.0210300429185,0.711870473322,0.565988363143,YV08,133,6,3.84666666667,2,4.76147756143,5
8,651.html_test,1,1.49849390984,"sudden, ask, job, met, simm, knew, policeman, polic, household, obituari",0.0180921052632,0.0180921052632,0.0,1.0,0.411764705882,27.0,0.794117647059,0.00986842105263,0.0,0.00328947368421,0.00986842105263,0.0740131578947,0.0180921052632,0.00657894736842,0.811485230262,0.599278229852,651.html,39,4,3.16666666667,3,3.8345467837,3
10,296.html_test,1,1.32546281815,"liturg, pray, prayer, christ, liturgi, mystic, laiti, injustic, campion, complin",0.00686498855835,0.0183066361556,0.0,1.0,0.51724137931,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.0137299771167,0.772140296781,0.587619690619,296.html,32,5,3.73666666667,5,3.45344442324,2
13,SS07_test,1,1.37368607521,"net, totoaba, illeg, gear, farley, weather, endang, mowat, find, fish",0.0282828282828,0.030303030303,0.0,1.0,0.541666666667,14.0,0.583333333333,0.0323232323232,0.0,0.0,0.00606060606061,0.0,0.0,0.00606060606061,0.79258081962,0.801489295722,SS07,118,2,3.21,2,1.96352240394,1
14,"2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf_test",1,4.34996294975,"hope, hype, magic, pain, happen, too, dont, perfect, love, suffer",0.0356933879462,0.0333528379169,1.0,0.0,0.258928571429,142.0,0.633928571429,0.0263311878291,0.00643651258046,0.0295494441194,0.00848449385606,0.00263311878291,0.00672908133411,0.0119953188999,0.658744082399,0.631939537011,"2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf",108,4,3.54333333333,3,3.4994758481,2
18,how-to-bless-america-steve-shepherd-sermon-on-independence-day-69779.asp_test,1,3.99817609787,"don, ill, bless, government, said, ask, attitud, want, mph, whi",0.0417189460477,0.0185069008783,1.0,0.0,0.126237623762,187.0,0.462871287129,0.0207026348808,0.017252195734,0.0228983688833,0.00752823086575,0.0100376411543,0.00752823086575,0.0131744040151,0.683110487468,0.508677204049,how-to-bless-america-steve-shepherd-sermon-on-independence-day-69779.asp,96,3,4.95,5,4.36450831934,4
20,MalcolmX-LettersFromAbroad_test,1,2.67158198357,"nigeria, mecca, racism, malcolm, brotherhood, abroad, color, muslim, ghana, sincer",0.0205669816565,0.0166759310728,1.0,0.0,0.458333333333,51.0,0.708333333333,0.0105614230128,0.000555864369094,0.0322401334074,0.0111172873819,0.00667037242913,0.00111172873819,0.0100055586437,0.747246652036,0.611114085611,MalcolmX-LettersFromAbroad,81,3,3.42666666667,3,3.31879624145,3
29,SS14_test,1,1.35639214516,"vessel, thunder, poacher, crew, chase, gear, endur, illeg, monday, rescu",0.0356234096692,0.030534351145,1.0,0.0,0.47619047619,17.0,0.809523809524,0.0814249363868,0.00508905852417,0.0,0.0101781170483,0.0,0.0152671755725,0.00254452926209,0.81657507371,0.647116918527,SS14,125,3,3.3,2,3.41089238732,2
31,MalcolmX-ConfrontationWithAnExpert_test,1,6.78662204742,"malcolm, bernard, hall, alcolm, let, negro, think, say, get, expert",0.0184566707681,0.0123044471788,1.0,0.0,0.495356037152,258.0,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.631339853566,0.656116850638,MalcolmX-ConfrontationWithAnExpert,91,2,3.46333333333,2,3.55169320288,3
32,535.html_test,1,1.66056084633,"love, prayer, reader, happi, worker, keep, think, appeal, confid, grace",0.0506155950752,0.0123119015048,1.0,0.0,0.477272727273,33.0,0.75,0.0424076607387,0.0232558139535,0.0246238030096,0.0123119015048,0.00683994528044,0.00136798905609,0.0123119015048,0.738064238732,0.593020139762,535.html,35,5,4.63,2,4.28671984116,2
33,768.html_test,1,1.51233792305,"money, profit, tri, worker, sing, deem, forbad, matthew, insofar, duti",0.0206677265501,0.0143084260731,1.0,0.0,0.636363636364,18.0,0.818181818182,0.0683624801272,0.00635930047695,0.0,0.00476947535771,0.00158982511924,0.0,0.00794912559618,0.817062101328,0.592524274517,768.html,40,2,3.92666666667,2,2.95470299685,2
34,"2006-04-09 Jesus, Rev. Mark Belletini.PDF_test",1,5.05869102478,"jesus, say, opinion, johnson, justic, ohio, pastor, seem, gospel, stake",0.02332433096,0.0203780996808,1.0,0.0,0.253787878788,152.0,0.575757575758,0.0127670022097,0.00515590473852,0.00883869383747,0.00613798183157,0.0235698502332,0.000982077093052,0.00736557819789,0.674243378391,0.584605724449,"2006-04-09 Jesus, Rev. Mark Belletini.PDF",106,6,3.33666666667,5,3.02524783959,5
45,ACLU11_test,1,1.38470697403,"voter, kobach, regist, vote, registr, judg, restrict, kansa, citizenship, add",0.00759013282732,0.0265654648956,0.0,1.0,0.588235294118,10.0,0.588235294118,0.0,0.0,0.0,0.0379506641366,0.011385199241,0.0,0.00189753320683,0.630302327979,0.553391120255,ACLU11,149,3,2.39,3,2.60234097984,2
50,SS08_test,1,1.37614488602,"greenpeac, seal, fur, whale, endors, sealer, brutal, risk, betray, revel",0.0232108317215,0.0522243713733,0.0,1.0,0.592592592593,17.0,0.62962962963,0.0116054158607,0.00193423597679,0.0251450676983,0.0232108317215,0.0,0.0,0.00193423597679,0.713769634138,0.592919761689,SS08,119,1,2.32666666667,2,2.14398331762,1
55,SS09_test,1,1.22521185875,"shepherd, pamela, anderson, seal, slaughter, babi, orca, whale, newfoundland, salmon",0.0155763239875,0.0155763239875,0.0,1.0,0.818181818182,10.0,0.909090909091,0.018691588785,0.0,0.00934579439252,0.0,0.0,0.0249221183801,0.00311526479751,0.807346518833,0.609438581614,SS09,120,2,2.75333333333,4,2.81513383897,3
57,forget-not-all-your-benefits-steve-shepherd-sermon-on-remember-blessings-178073.asp_test,1,3.69311904907,"pit, forget, heal, prais, forgiv, get, sin, bless, thing, didnt",0.0414507772021,0.0173945225759,1.0,0.0,0.337423312883,126.0,0.773006134969,0.0188749074759,0.0214655810511,0.039600296077,0.00111028867506,0.0307179866765,0.0166543301258,0.0099925980755,0.625504998622,0.463175748418,forget-not-all-your-benefits-steve-shepherd-sermon-on-remember-blessings-178073.asp,94,4,4.89,5,4.64559807626,5
62,piper2k 3-5-00_test,1,2.98110198975,"timothi, scriptur, vers, exult, sacr, bibl, christ, persecut, say, stay",0.0343158820941,0.0118785745711,1.0,0.0,0.341463414634,92.0,0.560975609756,0.0189177298724,0.0250769907611,0.0101187857457,0.00923889133304,0.0118785745711,0.0,0.010558732952,0.636293207045,0.70970737575,piper2k 3-5-00,42,3,3.62,3,2.94205002015,2
64,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf_test",1,5.25475788116,"gun, rabbi, congreg, kaddish, ask, say, alphabet, dan, talk, too",0.0240109764464,0.0160073176309,1.0,0.0,0.254166666667,168.0,0.7,0.0187514292248,0.00617425108621,0.0338440429911,0.00983306654471,0.00891836268008,0.0036588154585,0.00686027898468,0.648347078101,0.584276725375,"2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf",109,5,3.66333333333,5,4.03641043008,5
67,piper85 pn850026_test,1,1.62011384964,"grace, god, welltim, christ, priest, let, know, lord, templ, tomorrow",0.0267094017094,0.0160256410256,1.0,0.0,0.204081632653,12.0,0.244897959184,0.0213675213675,0.025641025641,0.0106837606838,0.00213675213675,0.0192307692308,0.0,0.00320512820513,0.748516816724,0.639940519154,piper85 pn850026,48,3,3.37666666667,4,2.78612731874,3
69,"2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini_test",1,5.557035923,"hope, danc, sermon, jump, bad, morn, get, ask, hear, joy",0.0292850990525,0.0191645133506,1.0,0.0,0.291512915129,201.0,0.741697416974,0.0191645133506,0.0144272179156,0.0325150732127,0.015503875969,0.00172265288544,0.00172265288544,0.0152885443583,0.643175619541,0.617199416127,"2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini",110,5,4.11333333333,2,4.03539051034,5
72,journal.02.04.09_test,1,1.9618461132,"meher, realiz, baba, saint, spiritu, sincer, know, man, question, inquir",0.0313043478261,0.0130434782609,1.0,0.0,0.490196078431,37.0,0.725490196078,0.0,0.00173913043478,0.00782608695652,0.0095652173913,0.0365217391304,0.0,0.00869565217391,0.686270757517,0.571087679161,journal.02.04.09,62,6,3.96,3,4.33987355659,3
73,YV01_test,1,1.26486802101,"sannyasin, yoga, sannya, renounc, sri, satchidananda, monk, dress, “the, ceremoni",0.00547945205479,0.00821917808219,0.0,1.0,0.409090909091,13.0,0.590909090909,0.0027397260274,0.0,0.0,0.0328767123288,0.0109589041096,0.00547945205479,0.0027397260274,0.740614917456,0.502723161424,YV01,126,3,2.83666666667,3,2.80937440308,3
80,YV09_test,1,2.730437994,"gurudev, sri, yoga, peac, negat, woodstock, want, path, swami, messag",0.0358767054068,0.0101061141991,1.0,0.0,0.277777777778,74.0,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.712736021268,0.634385752343,YV09,134,7,3.72333333333,5,4.21917742645,5
83,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp_test,1,3.53483200073,"bad, fire, evil, brandon, want, put, need, good, preacher, lit",0.0278824415976,0.0388093443858,0.0,1.0,0.18152866242,147.0,0.468152866242,0.035418236624,0.00640542577242,0.0211002260739,0.00753579502638,0.0128108515448,0.00263752825923,0.00979653353429,0.651864442624,0.471404768228,good-news-bad-news-steve-shepherd-sermon-on-doing-gods-will-32921.asp,95,4,3.73,5,2.77396411578,5
86,SS10_test,1,1.43595385551,"dog, galapago, shark, wildlif, cristob, shepherd, “sniffer, remark, agreement, knum",0.0112570356473,0.0187617260788,0.0,1.0,0.631578947368,12.0,0.631578947368,0.00187617260788,0.0,0.00375234521576,0.0225140712946,0.0,0.0,0.00562851782364,0.714683396814,0.674479366693,SS10,121,1,2.57333333333,3,1.87542813087,1
88,MalcolmX-ProspectsForFreedomin1965_test,1,4.59540009499,"get, civilright, noth, explos, promis, ake, harlem, oppress, prospect, malcolm",0.0210692652094,0.0221227284698,0.0,1.0,0.191489361702,153.0,0.651063829787,0.0152752172768,0.00948116934422,0.0163286805373,0.0281801422175,0.00421385304188,0.00131682907559,0.0186989728733,0.722467653633,0.588176520005,MalcolmX-ProspectsForFreedomin1965,83,2,2.57666666667,2,1.66816432422,2
91,339.html_test,1,2.52894997597,"get, worker, strike, bridg, dinner, sock, christma, thing, meet, paper",0.0231809401159,0.0218931101095,1.0,0.0,0.540540540541,66.0,0.891891891892,0.0302640051513,0.0186735350934,0.00965872504829,0.0148100450741,0.0212491951062,0.00193174500966,0.00579523502898,0.7761634193,0.504995744916,339.html,33,3,2.82666666667,2,3.48278768808,3
94,564.html_test,1,1.59589099884,"loneli, worker, farm, quarrel, dispel, ward, appeal, erupt, prison, grace",0.0343878954608,0.0275103163686,1.0,0.0,0.333333333333,28.0,0.622222222222,0.0316368638239,0.00687757909216,0.0110041265475,0.00275103163686,0.0041265474553,0.0041265474553,0.0137551581843,0.773659079129,0.469079468926,564.html,38,3,4.30333333333,5,3.86694518073,3
99,YV12_test,1,1.19157791138,"yantra, medit, faith, yoga, cosmos, divin, petal, path, express, god",0.037037037037,0.00617283950617,1.0,0.0,0.411764705882,7.0,0.411764705882,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.0154320987654,0.837186523436,0.608677116584,YV12,137,6,4.01333333333,3,4.29748868091,4
102,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp_test,1,3.34569001198,"happen, evil, look, whi, want, perfect, devil, lord, sept, get",0.0233017377567,0.0410742496051,0.0,1.0,0.0931174089069,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.635237681045,0.576861251879,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp,99,3,2.62,2,2.42052199312,1
105,ACLU12_test,1,1.55120301247,"snowden, pardon, disclosur, obama, surveil, editori, whistleblow, post, privaci, opinion",0.0427728613569,0.023598820059,1.0,0.0,0.48275862069,18.0,0.620689655172,0.0117994100295,0.0,0.00294985250737,0.00442477876106,0.0191740412979,0.0,0.00884955752212,0.716011578991,0.559694541007,ACLU12,150,3,3.28,3,3.15691179838,4
110,overcoming-lifes-problems-steve-shepherd-sermon-on-endurance-32141.asp_test,1,3.69131112099,"want, christ, don, overcom, get, pain, ill, car, said, say",0.0274071402813,0.023079697079,1.0,0.0,0.293388429752,146.0,0.603305785124,0.0274071402813,0.0180310133429,0.0223584565453,0.00576992426974,0.0144248106744,0.0079336458709,0.00901550667147,0.646038923869,0.506494561511,overcoming-lifes-problems-steve-shepherd-sermon-on-endurance-32141.asp,98,3,3.31666666667,5,4.10029820776,5
