,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,22.9581820965,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.844218846129,0.652056129504
1,Shepherd_train32,10,23.8104300499,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.836751664736,0.541625105475
2,Shepherd_train27,10,24.278357029,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.826054899026,0.430606432745
3,Unitarian_train13,10,30.7852358818,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.946178563851,0.56897895734
4,MehrBaba_test01,10,12.3282818794,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.980867913027,0.662427543406
5,JohnPiper_train26,10,24.9006431103,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.980050335313,0.613404944243
6,Shepherd_train44,10,25.4558579922,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.851010888717,0.65434208742
7,JohnPiper_train04,10,20.1499471664,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.98633202829,0.751762366963
8,Shepherd_test15,10,23.9041769505,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.849463341057,0.516035725988
9,Shepherd_test04,10,22.251019001,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.883370834504,0.460064260607
10,JohnPiper_test02,10,23.2613179684,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.904283364951,0.630243758645
11,DorothyDay_test02,10,13.0804879665,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.986713941923,0.724641994306
12,DorothyDay_test13,10,13.8656070232,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.985538953596,0.631251921576
13,Rabbinic_test02,10,17.3224039078,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.990111649994,0.738013802965
14,Unitarian_train07,10,36.0033919811,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.959897906962,0.687596616871
15,DorothyDay_train29,10,11.4919860363,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.977679051637,0.725775846353
16,JohnPiper_train31,10,21.431828022,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.979289014781,0.581799867598
17,WBC_train13,10,24.6683688164,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.979091082131,0.832278594068
18,JohnPiper_test15,10,22.9610049725,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.975769405626,0.66741936523
19,MehrBaba_train05,10,17.177531004,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.987074200964,0.739363096597
20,Shepherd_train10,10,21.9174540043,0.103544455233,0.0508144043183,1.0,0.0,17.6,0.0897746505651,0.869092714633,0.521676927679
21,Shepherd_train09,10,22.2544391155,0.104508333078,0.0534237965054,1.0,0.0,16.4,0.0779196802711,0.890459223778,0.62495376086
22,DorothyDay_train20,10,16.6818528175,0.0937165126135,0.0392160535608,1.0,0.0,15.1,0.16046654594,0.987038829422,0.611829429771
23,JohnPiper_train38,10,20.9790329933,0.095021731352,0.0431050967716,1.0,0.0,16.5,0.107146185139,0.984337455937,0.705361740126
24,PastorAnderson_test01,10,87.0783991814,0.0882960608904,0.0527121136778,0.9,0.1,65.3,0.0921263843197,0.970764463651,0.645237858595
25,DorothyDay_train13,10,14.1865589619,0.0948663211597,0.041891735653,0.9,0.1,14.7,0.202142141311,0.986716045591,0.68663847574
26,WBC_train00,10,25.3145759106,0.0782945948037,0.0743943635119,0.7,0.3,26.0,0.17450145534,0.982102757646,0.681543143212
27,DorothyDay_train41,10,16.926804781,0.0892286396574,0.0318532106835,1.0,0.0,14.6,0.149909812804,0.988999271113,0.781650139277
28,WBC_test11,10,23.6598889828,0.0715559859022,0.0705837099422,0.5,0.5,23.0,0.176149147129,0.985689990691,0.769866593176
29,WBC_test09,10,27.256772995,0.0815043867377,0.0770671292217,0.6,0.4,32.7,0.207613473397,0.986298054756,0.785424363006
30,Rabbinic_train04,10,18.3267049789,0.0928257372417,0.0363379457515,1.0,0.0,22.0,0.254314299426,0.984231005696,0.658208248057
31,MehrBaba_train02,10,19.5642328262,0.111433919313,0.0466810990993,1.0,0.0,21.5,0.24097159314,0.967634122322,0.663919451107
32,NaumanKhan_test01,10,35.2891740799,0.0875562955993,0.0372825610455,1.0,0.0,33.6,0.124304140567,0.974530594422,0.569643473074
33,PastorAnderson_train01,10,79.0498139858,0.0819492609727,0.0575236387426,0.9,0.1,67.3,0.104193843918,0.966266779466,0.704379957252
34,Unitarian_test06,10,36.5814421177,0.103241625191,0.0442215959934,1.0,0.0,30.6,0.1261986442,0.967761065069,0.663021361006
35,Shepherd_train19,10,24.6774089336,0.0904250742194,0.0591271867164,0.8,0.2,16.0,0.0633509383757,0.859992976926,0.494917934191
36,Shepherd_train00,10,23.6465849876,0.0968547583482,0.058485285516,1.0,0.0,13.9,0.057560544111,0.836469564891,0.421606486428
37,DorothyDay_train27,10,19.2916371822,0.099420939914,0.0386545503696,1.0,0.0,18.3,0.178308328083,0.986644468968,0.807804981096
38,Shepherd_train37,10,23.0199539661,0.0927053508895,0.0559861229938,1.0,0.0,17.0,0.0822018405555,0.849233862967,0.623971275802
39,DorothyDay_train36,10,18.4174180031,0.0954754142653,0.0424221953497,1.0,0.0,14.8,0.170247494208,0.884990098616,0.546757811552
40,DorothyDay_train05,10,25.1869001389,0.0897751273248,0.0347007273713,1.0,0.0,22.6,0.176899246748,0.992219675186,0.777908853693
41,Unitarian_train16,10,25.4320161343,0.105814225684,0.0481475323336,1.0,0.0,20.8,0.131273109466,0.980599969209,0.616579944807
42,MehrBaba_test04,10,19.0707061291,0.109791197532,0.0541081586033,1.0,0.0,20.4,0.254782599695,0.980612214186,0.710011315762
43,DorothyDay_train18,10,19.4646701813,0.0850745750624,0.0385292474523,1.0,0.0,15.3,0.14772100145,0.985988292881,0.610740513534
44,JohnPiper_train15,10,21.9019339085,0.0980197308118,0.0565803795408,0.9,0.1,16.3,0.0992618745192,0.969855718116,0.571607605947
45,JohnPiper_train23,10,21.2301928997,0.0941369102469,0.0486209067918,1.0,0.0,21.5,0.155220289051,0.978675956426,0.621393069788
46,Shepherd_test10,10,27.8777110577,0.0910496709403,0.06831585306,0.9,0.1,16.4,0.0495947264865,0.850142984116,0.54375903669
47,WBC_test06,10,33.7923150063,0.0792130506977,0.0704348460432,0.7,0.3,40.9,0.211625876749,0.98049602709,0.696975300393
48,Shepherd_test01,10,22.4250991344,0.0965022923876,0.0594512255586,0.9,0.1,16.7,0.0755082016464,0.862250579189,0.575554728711
49,JohnPiper_test05,10,20.0984408855,0.114538744465,0.0539278479533,1.0,0.0,20.2,0.137033079971,0.979595432171,0.802480785118
50,PastorAnderson_train15,9,78.8472678661,0.0846161606041,0.0540725787824,0.888888888889,0.111111111111,62.6666666667,0.0759186175563,0.96544074649,0.595008574253
51,DorothyDay_test23,3,5.15833902359,0.0952389379628,0.0383606266723,1.0,0.0,13.6666666667,0.210902255639,0.98395471663,0.646679844439
52,DorothyDay_test07,10,13.5702698231,0.0839590006961,0.0383431666256,1.0,0.0,12.0,0.189658497762,0.988459185557,0.753985010643
53,MehrBaba_train16,10,21.8596529961,0.107475351097,0.0385317786877,1.0,0.0,27.9,0.292023623909,0.979975094267,0.689338442261
54,DorothyDay_test16,10,19.1738939285,0.091582008826,0.0439729853193,1.0,0.0,17.1,0.144329948167,0.985364530458,0.796060667659
