,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,26.8656001091,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.895940089688,0.999817606725
1,Shepherd_train32,10,26.6225121021,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.915486352249,0.99969846595
2,Shepherd_train27,10,23.2790389061,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.906381823678,0.9996576545
3,Unitarian_train13,10,33.7813210487,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.916801745599,0.999008696021
4,MehrBaba_test01,10,18.9359419346,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.975269110948,0.999918092132
5,JohnPiper_train26,10,21.7931230068,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.979514157138,1.0
6,Shepherd_train44,10,24.7635447979,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.875436223222,0.99882482827
7,JohnPiper_train04,10,23.0597741604,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.97898731533,0.999982228112
8,Shepherd_test15,10,27.0243020058,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.860687655843,0.999909588801
9,Shepherd_test04,10,23.4541909695,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.903959639625,0.999800384176
10,JohnPiper_test02,10,23.5787091255,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.977668086036,1.0
11,DorothyDay_test02,10,14.9243159294,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.991724387566,1.0
12,DorothyDay_test13,10,14.1572401524,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.987837111835,1.0
13,Rabbinic_test02,10,17.7807779312,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.989373368913,0.999880082852
14,Unitarian_train07,10,39.1016829014,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.969414827853,0.998420699276
15,DorothyDay_train29,10,18.4669251442,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.989517489475,0.999964550837
16,JohnPiper_train31,10,22.2164108753,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.983250787833,0.999943905486
17,WBC_train13,10,24.6893088818,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.988002680317,1.0
18,JohnPiper_test15,10,22.8829619884,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.972408475018,0.99993076165
19,MehrBaba_train05,10,15.3701388836,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.965348367542,0.999941984306
20,Shepherd_train10,10,27.0959010124,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.914422114849,0.99939520703
21,Shepherd_train09,10,26.8065750599,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.894811902662,0.999385039961
22,DorothyDay_train20,10,24.71733284,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.991229287373,0.999985413242
23,JohnPiper_train38,10,25.4222660065,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.975067377487,1.0
24,PastorAnderson_test01,10,89.5973789692,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.968112988852,0.999922357609
25,DorothyDay_train13,10,14.0118169785,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.989180620781,1.0
26,WBC_train00,10,25.5987389088,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.986115885557,0.999982559659
