,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.4888348579,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.823704101477,0.115600996785
1,Shepherd_train32,10,23.3520748615,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.840825611301,0.164498589388
2,Shepherd_train27,10,20.152643919,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.819126753826,0.168890438775
3,Unitarian_train13,10,29.9905860424,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.898418492146,0.303395634633
4,MehrBaba_test01,10,31.4761128426,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.953634655617,0.268760523754
5,JohnPiper_train26,10,36.2059459686,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.960306930945,0.199602396946
6,Shepherd_train44,10,40.9547331333,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.805884936102,0.210341158581
7,JohnPiper_train04,10,39.8609929085,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.955710871732,0.14998354877
8,Shepherd_test15,10,41.3481121063,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.783319656776,0.161149719279
9,Shepherd_test04,10,35.7864990234,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.809508258612,0.266531340376
10,JohnPiper_test02,10,39.1116838455,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.946362498054,0.249768484653
11,DorothyDay_test02,10,20.8656980991,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.975882203335,0.280943845591
12,DorothyDay_test13,10,15.9009921551,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.968134276621,0.337540431379
13,Rabbinic_test02,10,24.6038329601,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.969286609686,0.224166768797
14,Unitarian_train07,10,62.5836958885,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.942917435504,0.201106435454
