,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,26.3969948292,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.848072407247,0.995577486585
1,Shepherd_train32,10,26.2358970642,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.870336003288,0.995332965083
2,Shepherd_train27,10,22.8711340427,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.855712776647,0.996041267687
3,Unitarian_train13,10,33.1221749783,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.908496399313,0.996734303472
4,MehrBaba_test01,10,18.5436658859,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.968028535106,0.997477904684
5,JohnPiper_train26,10,21.4211521149,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.972042367419,0.998299254884
6,Shepherd_train44,10,24.4585781097,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.828190753383,0.996337321755
7,JohnPiper_train04,10,22.7309169769,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.970728199833,0.994777129247
8,Shepherd_test15,10,26.5874490738,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.807448780048,0.996545165286
9,Shepherd_test04,10,23.0298640728,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.859717037166,0.994187219405
10,JohnPiper_test02,10,23.2652270794,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.965520461114,0.998182744662
11,DorothyDay_test02,10,14.6556830406,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.98683265739,0.998576272931
12,DorothyDay_test13,10,13.8448309898,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.982081724136,0.998248026795
13,Rabbinic_test02,10,17.4478640556,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.98237695219,0.996220095415
14,Unitarian_train07,10,38.3704199791,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.959343390769,0.994297600959
15,DorothyDay_train29,10,18.0719459057,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.98375851039,0.99974264647
16,JohnPiper_train31,10,21.8800399303,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.975178640806,0.998739898002
17,WBC_train13,10,24.2616291046,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.979626349263,0.988677553133
18,JohnPiper_test15,10,22.4380090237,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.962183075879,0.998423173953
19,MehrBaba_train05,10,15.0396831036,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.960328133963,0.998135001158
20,Shepherd_train10,10,25.7303509712,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.865871558182,0.991444499083
21,Shepherd_train09,10,24.8774719238,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.844720662758,0.989838108158
22,DorothyDay_train20,10,22.8115160465,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.987054581911,0.990422149993
23,JohnPiper_train38,10,23.5555751324,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.964109624689,0.998520969621
24,PastorAnderson_test01,10,84.1562290192,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.955456563103,0.996939995372
25,DorothyDay_train13,10,12.9513890743,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.983288384237,0.999349723866
26,WBC_train00,10,23.7493848801,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.976655240143,0.997545350347
27,DorothyDay_train41,10,16.3899288177,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.985160423988,0.999285078083
