,fileName,sentence
0,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071007.pdf.txt,"['The best I can make it out , he says God has given all of Palestine to modern Israel , and that we ( the United States ) must help Israel occupy it all , and drop a few nuclear bombs on Iran and anybody else that threatens to push Israel around .', ""That way , God will bless America , willy nilly , like it says in Gen. 12:3 ; to wit : `` I will bless them that bless thee ( modern Israel ) , and curse him that curseth thee . ''"", ""( That verse about God blessing them that bless thee , and cursing him that curses thee applies only to God 's Elect ; it applies only to Abraham 's spiritual seed , which is the same as God 's Elect ."", 'It applies only to the Israel of God , as the Elect are called at Gal .', ""6:16 : `` And as many as walk according to this rule , peace be on them , and mercy , and upon the Israel of God . ''"", 'He says the 50 million Evangelicals must join forces with the 5 million Jews , because we believe the same Bible and pray to the same God .', 'As I say , the movement seems to be growing by leaps and bounds .', 'To all of which , I say , in very precise and scholarly theological correctness such stupidity deserves HOGWASH !', ""The promise of God to `` bless them that bless thee , and curse him that curseth thee , '' extended to Abraham and to his spiritual seed , i.e."", ""To all those Jews who rejected him , our Lord Jesus Christ said : `` If ye were Abraham 's children , ye would do the works of Abraham ."", 'But now ye seek to kill me , a man that hath told you the truth , which I have heard of God ; this did not Abraham .', 'Ye do the deeds of your father .', 'If God were your Father , ye would love me ; for I proceeded forth and came from God ; neither came I of myself , but he sent me .', 'Ye are of your father the devil , and the lusts of your father ye will do .', 'They reject Jesus Christ as their Messiah calling him a blond-haired bastard of a European Roman soldier and a looseliving slut .', 'God never promised those Jews anything but lives of misery and shame , and a future in Hell forever for their sins and for rejecting Christ .', 'Our Lord Jesus called them murderers and liars .', 'He has made common cause with demon-possessed sons of Belial , and the wrath of God abideth on him ; to wit : King Jehoshaphat was returning from a trip wherein he made common cause with wicked King Ahab , wherein he nearly lost his life , and was accosted by the prophet Jehu , with these words from the Lord : `` And Jehu the son of Hanani the seer went out to meet him , and said to King Jehoshaphat , Shouldest thou help the ungodly , and love them that hate the Lord ?', 'Should Butterball help those by spreading lies for them who have hated our blessed Savior all their lives and still hate Him today and therefore love them that hate the Lord ?', '`` What shall it profit a man , if he shall gain the whole world , and lose his soul ?', ""Or , what shall a man give in exchange for his soul ? ''"", ""Nor do Hagee 's Jews give a hoot that the God of the Old Testament is the same God of the New Testament , and the curse that He pronounced upon the Jews then is in full force and effect today ."", ""That day will not come until God pours upon the Jews a spirit of grace and supplications ; to wit : `` And I will pour upon the house of David , and upon the inhabitants of Jerusalem , the spirit of grace and of supplications : and they shall look upon me whom they have pierced , and they shall mourn for him , as one mourneth for his only son , and shall be in bitterness for him , as one that is in bitterness for his firstborn . ''"", ""12:10 ) Again , Hagee 's Jews have to deal with Jesus Christ ; to wit : `` Behold your house is left unto you desolate ."", ""For I say unto you , Ye shall not see me henceforth , till ye shall say , Blessed is he that cometh in the name of the Lord . ''"", ""23:38,39 ) `` Behold , he cometh with clouds ; and every eye shall see him , and they also which pierced him : and all kindreds of the earth shall wail because of him . ''"", ""66:8 ) , the Jews remain `` blinded ( according as it is written , God hath given them the spirit of slumber , eyes that they should not see , and ears that they should not hear ; ) unto this day . ''"", ""Sunday , October 7 , 2007 pg.3 Sermon Outline And , moreover , Hagee 's Jews carry about with them everywhere they go , 24/7 , the manifest evidence of the curse of God on their very countenance ; to wit : `` Thus saith the Lord of hosts ; Behold , I will send upon them the sword , the famine , and the pestilence , and will make them like vile figs , that can not be eaten , they are so evil ."", ""And I will persecute them with the sword , with the famine , and with the pestilence , and will deliver them to be removed to all the kingdoms of the earth , to be a curse , and an astonishment , and an hissing , and a reproach , among all the nations whither I have driven them : Because they have not hearkened to my words , saith the Lord , which I sent unto them by my servants the prophets , rising up early and sending them ; but ye would not hear , saith the Lord . ''"", 'This is the curse God put upon the Jews , and the curse that abides on them to the present time .', ""And again , Butterball 's Jews have the following curse upon them which is indelible and irradicable until the times of the Gentiles be come in ; to wit : `` But it shall come to pass , if thou wilt not hearken unto the voice of the Lord thy God , to observe to do all his commandments and his statutes which I command thee this day ; that all these curses shall come upon thee , and overtake thee ."", '28:15,37 ) It is true that God gave the land of Palestine to Abraham and his seed forever .', ""But it is also true that Abraham 's posterity departed from the Lord and were placed under an everlasting curse because of their sins ."", ""There they abide today ; and there they will abide as long as they reject Christ Jesus as their Messiah ; to wit : `` Blindness in part is happened to Israel , until the fulness of the Gentiles be come in . ''"", 'All of the prophets foretold the curse that should come upon the Jews ; but Roly-poly Hagee , together with idiot Evangelicals like Kenneth Copeland and Rod Parsley , think they can undo what these holy men have said , and reverse the curse upon modern Jews , even though modern Jews still reject Christ .', ""But it wo n't work ; to wit : `` Thus saith the Lord ; Ask ye now among the heathen , who hath heard such things : the virgin of Israel hath done a very horrible thing ."", 'Because my people hath forgotten me ... To make their land desolate , and a perpetual hissing ; every one that passeth thereby shall be astonished , and wag his head .', 'These modern Jews that you have made common cause with are under the curse of God Almighty .', 'They hate the Lord Jesus Christ openly , publicly , and viciously .', 'God has plainly told you that they are under His curse ; and God has plainly told you of their character and their true nature .', 'Paul was a Jew , and he knew the true nature of the Jews who reject Christ .', ""Paul said as follows about these Christrejecting Jews ; to wit : They `` killed the Lord Jesus , and their own prophets , and have persecuted us ; and they please not God , and are contrary to all men : Forbidding us to speak to the Gentiles that they might be saved , to fill up their sins alway ; for the wrath is come upon them to the uttermost . ''"", 'If you just once preached the truth to those evil Jews , they would treat you like they did the disciples in the Bible .', '`` But the Jews which believed not , moved with envy , took unto them certain lewd fellows of the baser sort , and gathered a company , and set all the city in an uproar , and assaulted the house of ( the disciples ) .', ""We read , `` But when the Jews of Thessalonica had knowledge that the word of God was preached of Paul at Berea , they came thither also , and stirred up the people , '' so that Paul and Silas had to flee to Athens to escape their violence ."", ""These are very serious matters , when a cursed people like the Jews make it their lifes ' work , `` Forbidding us to speak to the Gentiles that they might be saved , to fill up their sins alway ; for the wrath of God is come upon modern Jewry to the uttermost . ''"", 'Like this tearjerker which he uttered upon his return from one of his many trips to Israel ; to wit : `` While I was praying in Jerusalem at the Western Wall , I turned and saw a Jewish man .', ""But the kicker is where Hagee says , `` I just felt that that man is my spiritual brother . ''"", 'Both of them hate the real Jesus Christ of the Bible ( `` who hath believed our report ?', ""A certain simple declaration of our Lord Jesus Christ blows Syncretism to smithereens : `` I am the way , the truth , and the life ; no man cometh unto the Father but by me . ''""]"
1,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080224.pdf.txt,"[""Sunday , February 24 , 2008 page 1 Sermon Outline `` God himself is with us for our captain . ''"", '13:12 `` And , behold , God himself is with us for our captain , and his priests with sounding trumpets to cry alarm against you .', ""O children of Israel , fight ye not against the Lord God of your fathers ; for ye shall not prosper . ''"", ""13:12 ) Eloquent words from a wise and eloquent man ( Gill says , although Trapp says he was a bad man , a libidinous man for marrying 14 wives , and Trapp also says his so-called wisdom `` is very artificial '' ) ."", ""The Bible account of Abijah is sparse , but enough to impart to us patience and comfort and hope in reading and studying what HAS SURVIVED the ravages of time , about king Abijah ; to wit : `` For whatsoever things were written aforetime were written for our learning , that we through patience and comfort of the scriptures might have hope . ''"", ""15:4 ) Thereupon , we read : `` And the rest of the acts of Abijah , and his ways , and his sayings , are written in the story of the prophet Iddo . ''"", ""In expounding that verse , Gill says , `` Not only his warlike actions , and his course of life , but some remarkable sayings of his , he being a man of wisdom and eloquence , as his above speech shows . ''"", ""And Abijah set the battle in array with an army of valiant men of war , even four hundred thousand chosen men : Jeroboam also set the battle in array against him with eight hundred thousand chosen men , being mighty men of valor . ''"", 'As they say .', ""Did n't she say that her opponent , Obama , was good at making speeches , but not at solving the problems he was making the speeches about ?"", ""And did n't Obama respond by making another speech , that some say he stole from the governor of Massachusetts which said in effect that words , speeches , do make a difference ."", ""Gill : `` The battle was between Abijah and Jeroboam , previous to which Abijah made a speech to Jeroboam and his army , to vindicate his own cause , encourage his own soldiers , and intimidate the enemy , and dissuade them from fighting . ''"", ""Jamieson says that Abijah 's victory at the Battle of Zemaraim saved the southern kingdom of Judah and the line of Messiah through which it came from complete destruction by breaking the will and the spirit of its greatest enemy Jeroboam , king of Israel ; to wit : `` The disastrous action at Zemaraim , which caused the loss of the entire flower and chivalry of Jeroboam 's army , broke his spirits and crippled his power ."", ""`The Lord struck him , and he died . '"", ""'' Hear how the Holy Spirit records the matter ; to wit : `` It came to pass , that God smote Jeroboam and all Israel before Abijah and Judah ."", 'And the children of Israel fled before Judah : and God delivered them into their hand .', 'Thus the children of Israel were brought under at that time , and the children of Judah prevailed , because they relied upon the Lord God of their fathers .', ""NEITHER DID JEROBOAM RECOVER STRENGTH again in the days of Abijah : and the Lord struck him , and he died . ''"", 'He reminds me of king Saul , after Saul had refused to completely destroy the Amalekites , and thereby brought down the curse and rejection of God upon himself and his posterity .', 'Reduced to visiting the Witch of Endor by night for spiritual and psychological help , when God no longer would hear his prayers and cries for aid .', 'And when Saul enquired of the Lord , the Lord answered him not , neither by dreams , nor by Urim , nor by prophets .', 'Then said Saul unto his servants , Seek me a woman that hath a familiar spirit , that I may go to her , and enquire of her .', 'Can you picture the sad figure , alone , abandoned by God ?', ""Can you hear the mantle of Samuel rip , as Saul sought desperately to retain the prophet by force , and grabbed Samuel 's garment ; to wit : Sunday , February 24 , 2008 page 3 Sermon Outline `` And as Samuel turned about to go away , he laid hold upon the skirt of his mantle , and it rent ."", 'And Samuel said unto him , The Lord hath rent the kingdom of Israel from thee this day , and hath given it to a neighbor of thine , that is better than thou .', '15:27-29 ) Even so , Jeroboam was a man chosen of God to punish Israel for their sins , by ripping the nation asunder , and leading a rebellion of the ten northern tribes to form a new nation , called Israel ; leaving two tribes to form a greatly-diminished nation , called Judah .', ""Listen as the Holy Ghost describes Jeroboam and his bright prospects for God 's great blessings ; to wit : `` And the man Jeroboam was a mighty man of valor : and Solomon seeing the young man that he was industrious , he made him ruler over all the charge of the house of Joseph ( i.e."", 'And , as in the case of king Saul , Jeroboam had a legitimate , bona fide opportunity from the Lord for himself and his posterity for ever to be king over Israel ( i.e.', ""And , that such was the avowed purpose of God to thus do good unto Jeroboam , it was communicated dramatically and unmistakably unto Jeroboam by the supernatural prognostication of the prophet Ahijah ; to wit : `` And it came to pass at that time when Jeroboam went out of Jerusalem , that the prophet Ahijah the Shilonite found him in the way ; and he ( Ahijah ) had clad himself with a new garment ; and they two were alone in the field : And Ahijah caught the new garment that was on him ( on Ahijah ) , and rent it in twelve pieces : And he said to Jeroboam , Take thee ten pieces : for thus saith the Lord , the God of Israel , Behold , I will rend the kingdom out of the hand of Solomon , and will give ten tribes to thee : ( But he shall have one tribe for my servant David 's sake , and for Jerusalem 's sake , the city which I have chosen out of all the tribes of Israel . )"", 'Simultaneously with the grand and glorious gift of eternal and perpetual kingship to Jeroboam and his posterity , was the solemn announcement and warning ; to wit : Hands off Jerusalem .', 'And the donative prophesy of Ahijah goes further ; to wit : Sunday , February 24 , 2008 page 4 Sermon Outline `` And unto his son will I give one tribe , that David my servant may have a light alway before me in Jerusalem , the city which I have chosen me to put my name there .', 'And I will take thee , and thou shalt reign according to all that thy soul desireth , and shalt be king over Israel .', ""And it shall be , if thou wilt hearken unto all that I command thee , and wilt walk in my ways , and do that is right in my sight , to keep my statutes and my commandments , as David my servant did ; that I will be with thee , and build thee a sure house , as I built for David , and will give Israel unto thee . ''"", 'What a wonderful thing for Jeroboam and his family and his posterity .', 'How bright things looked for him on that fateful day when the prophet Ahijah met him in the way , tore his own new garment into twelve pieces , and gave Jeroboam ten of them .', ""Just a while ago we saw Jeroboam 's disastrous end at the Battle of Zemaraim ."", ""The Lord struck him , and he died . '"", '`` And Jeroboam said in his heart , Now shall the kingdom return to the house of David .', ""If this people go up to do sacrifice in the house of the Lord at Jerusalem , then shall the heart of this people turn again unto their lord , even unto Rehoboam king of Judah , and they shall kill me , and go again to Rehoboam king of Judah . ''"", 'In the first place , it was not true that the heart of the people would turn again to the king of Judah if Jeroboam obeyed the Lord .', 'Bald political expediency is NEVER a justification for disobeying the Lord our God .', 'And then he adds insult to injury by closing off the borders between the two states , installing troops of heavily-armed guards to patrol the borders and keep all Jews from 10 tribes from acceptably worshiping the Lord at His Temple in Jerusalem ; and then of all things developing a nation-wide system of gross idolatry featuring two golden calves as the center pieces of his smash-mouth , in-your-face , spit-in-your-eye insult to God Amighty ; to wit : Sunday , February 24 , 2008 page 5 Sermon Outline `` Whereupon the king took counsel , and made two calves of gold , and said unto them , It is too much for you to go up to Jerusalem : behold thy gods , O Israel , which brought thee up out of the land of Egypt .', '12:28-30 ) `` After this thing Jeroboam returned not from his evil way , but made again of the lowest of the people priests of the high places : whosoever would , he consecrated him , and he became one of the priests of the high places .', ""13:33,34 ) The day of reckoning came for king Jeroboam , when the wise and eloquent Abijah , king of Judah , `` stood up upon mount Zemaraim , and said , Hear me , thou Jeroboam , and all Israel . ''"", 'A polished shaft of a speech ; to wit : `` Hear thou me , thou Jeroboam , and all Israel ; Ought ye not to know that the Lord God of Israel gave the kingdom over Israel to David for ever , even to him and to his sons by a covenant of salt ?', 'Yet Jeroboam the son of Nebat , the servant of Solomon the son of David , is risen up , and hath rebelled against his lord .', 'And there are gathered unto him vain men , the children of Belial , and have strengthened themselves against Rehoboam the son of Solomon , when Rehoboam was young and tender-hearted , and could not withstand them .', 'And now ye think to withstand the kingdom of the Lord in the hand of the sons of David ; and ye be a great multitude , and there are with you golden calves , which Jeroboam made you for gods .', 'Have ye not cast out the priests of the Lord , the sons of Aaron , and the Levites , and have made you priests after the manner of the nations of other lands ?', 'so that whosoever cometh to consecrate himself with a young bullock and seven rams , the same may be a priest of them that are no gods .', 'But as for us , the Lord is our God , and we have not forsaken him ; and the priests , which minister unto the Lord , are the Lord , are the sons of Aaron , and the Levites wait upon their business ; And they burn unto the Lord every morning and every evening burnt sacrifices and sweet incense ; the showbread also set they in order upon the pure table ; and the candlestick of gold with the lamps thereof , to burn every evening ; for we keep the charge of the Lord our God ; but ye have forsaken him .', 'And , behold , God himself is with us for our captain , and his priests with sounding trumpets to cry alarm against you .', ""O children of Israel , fight ye not against the Lord God of your fathers ; for ye shall not prosper . ''"", '13:4-12 ) In their fight against WBC , this evil nation is fighting against God .', 'O America , fight ye not against the Lord God of your fathers ; FOR YE SHALL NOT PROSPER .']"
2,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080504.pdf.txt,"[""Sunday , May 4 , 2008 page 1 Sermon Outline `` And of some have compassion , making a difference : And others save with fear , pulling them out of the fire ; hating even the garment spotted by the flesh . ''"", ""This passage , consisting of two verses , ( 22 & 23 ) , would seem by its position to suggest some means whereby we might obey or encouragement to obey verse 21 ; to wit : `` Keep yourselves in the love of God , looking for the mercy of our Lord Jesus Christ unto eternal life . ''"", 'Does the passage suggest a certain activity which while we are busily engaged therein will , rather automatically , and rather simultaneously , cause us to keep ourselves in the love of God , and also cause us to be looking for the mercy of our Lord Jesus Christ unto eternal life ?', ""Briefly put , if we find somebody who is genuinely sincere , humble , sorrowful and in mourning for his sins and above all , genuinely penitent we must SHOW THAT SINNER COMPASSION GALORE and spare no pains `` to comfort them which are in any trouble , by the comfort wherewith we ourselves are comforted of God . ''"", 'But these devils that we find ourselves dealing with every day , in every place from one end of this country to the other are not the least bit interested in repenting of their sins .', 'They mock and scoff at the very idea of repenting of their filthy sins and getting right with God .', ""These oily , kissy-pooh preachers who are today filling their churches with vile , abominable , impenitent perverts ; I say , they are disobediently ignoring that divine order that Holy Command : to wit : `` Making a difference ! ''"", ""These are a people like those `` that jeoparded their lives unto the death in the high places of the field , '' where God 's faithful soldiers are to be found ; to wit : Sunday , May 4 , 2008 page 2 Sermon Outline `` They handle the pen of the writer ... they ( have ) great thoughts of heart , and great searchings of heart ... and they were a people that jeoparded ( i.e."", "", put in jeopardy ) their lives unto the death in the high places of the field . ''"", ""( Judges 5:14-18 ) These reflect the attributes of God 's Elect that equip them to obey the Holy Commandment that they at all times shall be `` MAKING A DIFFERENCE '' between how they deal with God 's compassion toward a person , and how they deal with God 's wrath toward a person ."", ""In fact , we have a positive duty NOT to deal with him in God 's COMPASSION , and we have a concurrently positive duty to deal with him ONLY in God 's WRATH !"", ""It is sin and rebellion against God to show God 's compassion when dealing with an impenitent sinner ."", ""And it is likewise a grievous sin and rebellion against God NOT to deal ONLY in God 's wrath when dealing with an impenitent sodomite sinner or any other kind of impenitent sinner ."", ""Holding out to them either God 's COMPASSION , or God 's WRATH ."", ""That 's what it means to rightly divide the word of truth ; to wit : `` Study ( i.e."", ', give all due diligence ) to show thyself approved unto God , a workman that needeth not to be ashamed , rightly dividing ( i.e.', ""The so-called `` gay '' community held two of their typical nationwide events this month , and , of course , pushed their filthy agenda down everybody 's throat as a concomitant part of each event also attended with their usual fag ultimatum ; to wit : cooperate with us in each of our events , or else we will blackball you and mark you secretly for silent destruction ."", ""The `` Golden Rule Pledge '' is a national event where students on their campuses are urged to sign pledge cards that they will not engage in the name-calling , bullying , and harassment of others simply because of their sexuality ; because , 1 ) Christ said , `` And as ye would that men should do to you , do ye also to them likewise ; '' Lk ."", 'Sunday , May 4 , 2008 page 3 Sermon Outline They call themselves the LGBT Community ; and the acronym LGBT stands for , Lesbian , Gay , Bisexual , Transgender students .', ""They are demanding `` LOVE AND RESPECT '' solely because they say , ( erroneously ) , that `` all people are created in the image of God and therefore deserve LOVE AND RESPECT '' elsewhere in their literature they say that `` all people have been created in the image of God and therefore have INFINITE WORTH AND DIGNITY '' ) ."", ""Note that nowhere do they ever say , `` Love and respect us because God loves us , BECAUSE WE HAVE REPENTED OF OUR SINS AND ARE NOW LIVING HOLY LIVES IN THE FEAR OF GOD ! ''"", 'They want us to have compassion on them IN THEIR SINS .', 'They want us to disobey God , who has commanded us to Make a Difference , and preach Hell fire and damnation to them , `` hating even the garment spotted ( LEPROSY !', 'Leprosy could be very , very serious , as when the leprosy was in the head ; to the least serious , as when leprosy was only in the garment ; to wit : `` He is a leprous man !', 'he is unclean ; the priest shall pronounce him utterly unclean ; his plague is in his head ... he shall cry , Unclean , unclean .', ""All the days wherein the plague shall be in him he shall be defiled ; he is unclean ; he shall dwell alone ; without the camp shall his habitation be . ''"", ""13:44-46 ) `` Hating even the garment spotted by the flesh , '' seems to be a most elegant way of saying that just as the lowest kind of leprosy is still leprosy and is therefore deadly , and a thing not only not to be desired , but a thing to be feared and avoided at all costs even so , sodomy is the most deadly of all sins , in that , its practitioners are too judicially blind to recognize it as sin , but are deluded into believing it to be a thing of pride gay-pride week , gay-pride parade , etc ."", 'SODOMY IS THE DEADLIEST OF ALL SINS By its nature by definition the sin of buggery ( as the British say ) can never be absolved , because it can never be repented of a precondition to absolution .', ""and demand love , respect , and acceptance , because they say they `` are created in the image of God and therefore have infinite worth and dignity . ''"", 'You were created in the image of sinful , fallen , depraved , unregenerate Adam .', 'See , Gen. 5:3 ; to wit : Sunday , May 4 , 2008 page 4 Sermon Outline `` And Adam lived an hundred and thirty years , and begat a son IN HIS OWN LIKENESS , AFTER HIS IMAGE ; and called his name Seth .', ""( Gen. 5:3-5 ) The fag 's so-called Day of Silence , when they wear a strip of duct tape over their mouths to call everybody 's attention to their complaint that the LGBT Community `` has been daily silenced by the name-calling , bullying and harassment simply because of their sexuality . ''"", ""Examine this claim closely , and you will find that what these smelly fornicators refer to as `` name-calling , bullying and harassment '' is nothing more than WBC 's Gospel preaching ."", ""We carry signs saying , `` God Hates Fags ! ''"", ""In the literature announcing their `` Day of Silence , '' they bewail their plight like this : Quote : `` But when Christians hold signs on campus that read , `` God Hates Fags , '' and `` Fags Burn in Hell , '' the LGBT Community associates that with Christianity . ''"", ""They are upset because we at WBC choose to obey the Lord our God when he issues His Commandment ; to wit : `` Making A Difference . ''"", 'Preach only Hell-fire and damnation to them .', ""It would be major sinfulness for us to preach love and compassion to impenitent sodomites '' and we are not going to do it ."", 'We are now preaching to the thousands of kissy-pooh preachers , priests and rabbis in America and around the world .', 'WBC has a message from God to you and each of you .', 'We no longer say , Shame on you , for not preaching Hell-fire and brimstone to the millions of fags and fag-enablers .', 'We are now saying to you , Mr .', ""You , sir , are on your way to Hell just as surely as the fags and fagenablers that you preached love and compassion to , thereby rebelling against God who gave you a direct Command ; to wit : `` Make a Difference ! ''"", ""Guess who joined the fags in their `` Golden Rule Pledge '' and their `` Day of Silence '' events ."", 'You will not be surprised if some of our leading so-called fundamentalists and evangelicals joined the fags in preaching love and compassion to them , and in assuring them that they were created in the image of God , and therefore have infinite worth and dignity .', 'Dr. Warren Throckmorton of Grove City College , a leading so-called fundamentalist college in the category of Bob Jones University , is taking a leading role in helping the fags and opposing us .', 'Likewise are the nationwide ministries of Campus Crusade for Christ and Intervarsity Christian Fellowship which I have known since the early days of my ministry , and which I have known to be leading evangelical power houses .', ""They have forsaken the Lord and rebelled against His plain Command ; to wit : `` Make a Difference . ''"", 'Sunday , May 4 , 2008 page 5 Sermon Outline Call the names of these rebels and picket them ; to wit : Dr. Warren Throckmorton , Grove City College ( 60 miles north of Pittsburgh , Pennsylvania ) , Appalachian State Univ.', 'They are making a plea for compassion toward impenitent fags ( i.e.', ', that all fags , though impenitent and cursed of God deserve love and respect , because they have infinite worth and dignity , because they are created in the image of God ) .', ""Simultaneously , they are joining out-and-out fags in pleading ( via their gimmicks called `` Golden Rule Pledge '' and `` Day of Silence '' ) this Derivative Plea ; to wit : Whatever you do , do n't preach the FEAR of God ( Hell-fire & brimstone ) to impenitent fags ."", 'I answer : 1 ) Those that are hardened , and grown perverse and stubborn ; softer strains would but harden these more ; and , 2 ) Those that are secure libertines , wallowing in sin and pleasure .', ""God 's wrath and vindicative justice is the proper object of fear , and so it must be looked upon ."", 'It is a duty that Christ enjoineth upon us .', '`Fear him , saith Christ , who is able to cast body and soul into Hell-fire .', ""'' Jonathan Edwards said : `` The God that holds you over the pit of Hell , much as one holds a spider , or some loathsome insect , over the fire , ABHORS you , and is dreadfully provoked ; his wrath towards you burns like fire ; he looks upon you as worthy of nothing else , but to be cast into the fire ; he is of purer eyes than to bear to have you in his sight ; you are ten thousand times more abominable in his eyes , than the most hateful venomous serpent is in ours ."", 'consider the fearful danger you are in ; it is a great furnace of wrath , a wide and bottomless pit , full of the fire of wrath , that you are held over in the hand of that God , whose wrath is provoked and incensed as much against you , as against many of the damned already in Hell .', ""That , Beloved , is the kind of preaching to the sodomite damned that God Commands us to preach to the `` others '' of Jude 23 i.e."", 'And , we are simultaneously commanded NOT to preach about COMPASSION to impenitent fags ; to wit : `` And of some have COMPASSION , making a DIFFERENCE : And others save with FEAR , pulling them out of the fire ( i.e.']"
