,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,25.4573409557,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.703927414426,0.741061603543
1,Shepherd_train32,10,24.3881931305,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.693735905731,0.674454632401
2,Shepherd_train27,10,23.073690176,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.723483010782,0.67359530653
3,Unitarian_train13,10,29.9182059765,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.732401077965,0.555007492181
4,MehrBaba_test01,10,16.9788520336,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.837964717582,0.84836223691
5,JohnPiper_train26,10,20.6796350479,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.833536795199,0.713772746866
6,Shepherd_train44,10,23.8896930218,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.709545728395,0.712919668326
7,JohnPiper_train04,10,24.0749278069,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.8364692356,0.857158149483
8,Shepherd_test15,10,23.4807441235,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.661930678719,0.66318548952
9,Shepherd_test04,10,24.3279500008,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.703901182362,0.640672225995
10,JohnPiper_test02,10,22.2434229851,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.868577528169,0.730207905542
11,DorothyDay_test02,10,14.5259552002,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.862765056963,0.789479958147
12,DorothyDay_test13,10,14.8660581112,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.853585984289,0.6790512376
13,Rabbinic_test02,10,20.0952839851,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.807611395463,0.788278925753
14,Unitarian_train07,10,33.4458880424,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.77301583816,0.6353717864
15,DorothyDay_train29,10,12.4995439053,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.817250277475,0.746816628522
