,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.2304029465,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.791362461914,0.669109501305
1,Shepherd_train32,10,22.8126199245,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.767927828432,0.767468359885
2,Shepherd_train27,10,19.907022953,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.772397182924,0.704934078192
3,Unitarian_train13,10,29.3872420788,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.820423269199,0.756264430286
4,MehrBaba_test01,10,16.0958909988,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.858495320091,0.632205647457
5,JohnPiper_train26,10,18.7941529751,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.872855113058,0.698757319072
6,Shepherd_train44,10,21.1311399937,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.768298661748,0.626217730867
7,JohnPiper_train04,10,19.8883430958,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.865200218752,0.568642163471
8,Shepherd_test15,10,23.2067940235,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.71977154381,0.722095515652
9,Shepherd_test04,10,19.8677790165,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.77356402313,0.699613262076
10,JohnPiper_test02,10,20.136152029,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.846369898013,0.745091715483
11,DorothyDay_test02,10,12.5274460316,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.890838141024,0.614770622799
12,DorothyDay_test13,10,11.9632220268,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.884374807281,0.689038573679
13,Rabbinic_test02,10,14.8720009327,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.876845420261,0.701900830264
14,Unitarian_train07,10,33.5489149094,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.854802493136,0.638586502635
15,DorothyDay_train29,10,15.775331974,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.882987093577,0.811502552084
16,JohnPiper_train31,10,19.2799189091,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.895401601208,0.768658242217
17,WBC_train13,10,21.6003041267,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.8790574244,0.783829460912
18,JohnPiper_test15,10,19.7588951588,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.865209882431,0.701575078568
19,MehrBaba_train05,10,12.7378268242,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.864853743878,0.66676554181
20,Shepherd_train10,10,22.3547670841,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.761750427373,0.573598466275
21,Shepherd_train09,10,21.4768879414,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.783837547568,0.522135978265
22,DorothyDay_train20,10,19.8839359283,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.911874430939,0.623585033512
23,JohnPiper_train38,10,20.4644899368,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.85411125725,0.668474073521
24,PastorAnderson_test01,10,75.503494978,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.852248515194,0.638197625464
25,DorothyDay_train13,10,11.0164198875,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.888942275868,0.82514371391
26,WBC_train00,10,21.0223839283,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.876977167306,0.739557261982
27,DorothyDay_train41,10,14.1777961254,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.88371061767,0.802791147773
28,WBC_test11,10,24.3884999752,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.879342451918,0.650249881735
29,NaumanKhan_test00,10,39.1486229897,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.839183434997,0.580519869708
30,Rabbinic_train04,10,14.5637300014,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.873898415435,0.592004008296
