,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,24.2819161415,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.722054462421,0.292018105667
1,Shepherd_train32,10,23.8384299278,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.704223938621,0.451785188788
2,Shepherd_train27,10,20.892318964,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.699374030647,0.348175431665
3,Unitarian_train13,10,30.1311089993,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.746972190686,0.409337145
4,MehrBaba_test01,10,16.6965289116,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.750002541178,0.226867215167
5,JohnPiper_train26,10,19.7299277782,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.804383048271,0.370297664509
6,Shepherd_train44,10,22.0874228477,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.705269220882,0.330244928444
7,JohnPiper_train04,10,21.1346790791,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.792968406799,0.268656894072
8,Shepherd_test15,10,24.2398040295,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.648038950144,0.428087258962
9,Shepherd_test04,10,20.6487588882,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.714092682884,0.368549053908
10,JohnPiper_test02,10,20.9989619255,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.755167207814,0.452634179074
11,DorothyDay_test02,10,12.7859349251,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.815916370831,0.406620490087
12,DorothyDay_test13,10,12.0975539684,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.800275400234,0.511903620165
13,Rabbinic_test02,10,15.2747709751,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.805984666776,0.35604066436
14,Unitarian_train07,10,34.3323419094,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.783441454872,0.370018553662
15,DorothyDay_train29,10,16.3448979855,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.804802368999,0.513788604017
16,JohnPiper_train31,10,20.3800377846,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.838238541249,0.473527772773
17,WBC_train13,10,22.714124918,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.814684617957,0.469994307056
18,JohnPiper_test15,10,20.7243559361,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.791134301996,0.38041668878
19,MehrBaba_train05,10,13.1853299141,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.788363011073,0.347154650436
20,Shepherd_train10,10,23.164855957,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.68507040334,0.332610448315
21,Shepherd_train09,10,22.3996481895,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.713593230355,0.222079504761
22,DorothyDay_train20,10,20.3382508755,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.847384032158,0.264364500254
23,JohnPiper_train38,10,21.4616930485,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.78093103801,0.37657790316
24,PastorAnderson_test01,10,81.4493231773,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.789426726891,0.239790426753
25,DorothyDay_train13,10,11.2261841297,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.821140762651,0.513356925444
26,WBC_train00,10,22.2021319866,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.788511716533,0.518341975664
27,DorothyDay_train41,10,14.6402080059,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.808159429015,0.535012168869
28,WBC_test11,10,25.4444379807,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.811094852963,0.178076988456
29,NaumanKhan_test00,10,40.9242970943,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.755572818191,0.223532145315
30,Rabbinic_train04,10,14.817456007,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.798585424918,0.229115007213
31,MehrBaba_train02,10,12.9457759857,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.83840926621,0.402715314621
32,NaumanKhan_test01,10,40.5507850647,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.700504618414,0.242029893169
33,PastorAnderson_train01,10,89.133728981,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.810178677372,0.377518137552
34,Unitarian_test06,10,31.8349261284,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.754298523703,0.450548712816
35,Shepherd_train19,10,21.3787658215,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.718432056097,0.244205223691
36,Shepherd_train00,10,21.3003461361,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.721026588215,0.217891592185
37,DorothyDay_train27,10,10.4389970303,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.795824022248,0.305543534145
38,Shepherd_train37,10,23.385185957,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.697867122858,0.250590322766
39,DorothyDay_train36,10,12.8325991631,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.811940106431,0.415276891216
40,DorothyDay_train05,10,19.7156460285,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.823801740283,0.225337572468
41,Unitarian_train16,10,34.1896529198,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.747484313845,0.338919713669
42,MehrBaba_test04,10,19.1245908737,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.843141931883,0.340338089227
43,DorothyDay_train18,10,12.0130410194,0.0910445085672,0.0383120144656,1.0,0.0,12.7,0.157309289094,0.839972946496,0.310191205692
44,JohnPiper_train15,10,17.4684381485,0.0954308357798,0.0357664590012,1.0,0.0,16.3,0.107732536137,0.789668762224,0.3526605378
45,JohnPiper_train23,10,22.4150700569,0.0959190707144,0.0460443427418,1.0,0.0,21.6,0.133292409534,0.704130485972,0.423941477728
46,Shepherd_test10,10,24.5202229023,0.0971423820783,0.0624797409,0.9,0.1,18.4,0.0758853816866,0.724829052274,0.328854403783
47,WBC_test06,10,24.5970010757,0.0808209386248,0.0744353830128,0.5,0.5,26.3,0.177817993689,0.841885830672,0.399810575187
48,Shepherd_test01,10,22.5784769058,0.1017240452,0.056142103126,1.0,0.0,17.3,0.0717335604865,0.701400544287,0.0700310979263
49,JohnPiper_test05,10,20.2332630157,0.106972318453,0.0595273875069,0.9,0.1,21.3,0.138632429643,0.858831217851,0.288359817095
50,PastorAnderson_train15,9,88.7792041302,0.0849830401702,0.0473001745411,1.0,0.0,68.2222222222,0.0686143156319,0.769526314732,0.383460199026
51,DorothyDay_test23,3,3.79556322098,0.0842811032363,0.0470653027199,1.0,0.0,10.0,0.171707887701,0.835660643112,0.296956206023
