,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
90,DorothyDay_test6,10,13.6140201092,"worker, strike, hour, too, get, farm, go, picket, grape, night",0.0227143544829,0.0207293473436,0.5,0.5,59.6,0.71181738619,0.777158429448,0.789949353155,DorothyDay,4,4.7941128149,4.54836110141
91,DorothyDay_test11,10,15.5462269783,"worker, prayer, jack, told, labor, talk, get, danvill, too, room",0.024862431988,0.0197691647244,0.8,0.2,78.8,0.720982102296,0.74952658806,0.817815254983,DorothyDay,4,4.19827948156,3.93009779714
92,DorothyDay_test1,10,11.512362957,"worker, too, room, am, get, franz, prison, ask, camp, go",0.0266235232705,0.021087464004,0.6,0.4,54.6,0.672766351922,0.745182313733,0.707783818909,DorothyDay,4,3.99827948156,3.75182420671
93,DorothyDay_test18,10,19.0116541386,"worker, get, farm, go, room, i, prison, night, too, talk",0.0263745307296,0.0153646942536,0.9,0.1,66.8,0.715731707365,0.768280776799,0.826704059181,DorothyDay,4,5.5,4.67287996333
103,DorothyDay_test21,10,17.4522001743,"worker, love, talk, room, too, labor, night, peter, fr, say",0.0252982268216,0.018868140637,0.7,0.3,76.7,0.698991692684,0.716720078612,0.712963832611,DorothyDay,4,3.99827948156,3.94947581774
104,DorothyDay_test14,10,11.4481339455,"worker, get, peter, pilgrimag, hospit, labor, too, maurin, street, farm",0.0237955882413,0.017999898995,0.6,0.4,67.1,0.696763945658,0.753838612444,0.561527574671,DorothyDay,4,4.69772727273,4.24979313316
105,DorothyDay_test4,10,11.3070809841,"farm, get, worker, talk, too, go, retreat, thing, fr, love",0.0232143805036,0.0173459393651,0.9,0.1,58.1,0.675707961546,0.740734224788,0.690563131085,DorothyDay,4,4.9,4.57723292304
116,DorothyDay_test12,10,10.612361908,"worker, farm, get, spoke, maurin, am, love, fr, pray, go",0.0271089091621,0.0157904434151,1.0,0.0,58.8,0.761138242633,0.774970307835,0.670327271186,DorothyDay,4,6.3,6.40010562926
117,DorothyDay_test2,10,19.878606081,"love, get, too, worker, retreat, go, poverti, priest, i, sin",0.028263421762,0.0246241297236,0.7,0.3,116.1,0.746862432471,0.731717189817,0.694146704075,DorothyDay,4,4.03939393939,4.16197223571
126,DorothyDay_test9,10,12.7753190994,"worker, get, tri, too, christ, love, talk, helen, labor, peter",0.0279022591645,0.0207551599312,0.9,0.1,80.1,0.729831966014,0.698590045696,0.821007176013,DorothyDay,4,3.99827948156,3.92815966037
127,DorothyDay_test10,10,9.82255721092,"worker, too, summari, go, talk, say, solzhenitsin, get, cathol, spoke",0.0268826729997,0.0247653191511,0.6,0.4,55.3,0.745397550647,0.775962046841,0.669969535467,DorothyDay,4,4.03939393939,4.01341839908
128,DorothyDay_test0,10,10.7213118076,"christ, worker, room, get, love, morn, too, go, talk, silenc",0.0283264626613,0.0219426370826,0.9,0.1,65.3,0.679269797916,0.763535694082,0.714087108231,DorothyDay,4,3.99827948156,4.26658398187
131,DorothyDay_test22,10,14.0748820305,"get, worker, room, farm, too, peter, fr, talk, bed, say",0.0232861692985,0.0194730942386,0.6,0.4,88.3,0.682951361966,0.751664424228,0.566704111691,DorothyDay,4,4.00189393939,4.09425634749
132,DorothyDay_test17,10,12.3792788982,"worker, get, talk, am, tri, fr, han, maurin, say, love",0.021969631157,0.0209258876989,0.6,0.4,69.9,0.725557542789,0.777101671325,0.692734563994,DorothyDay,4,4.5941128149,4.61917635822
133,DorothyDay_test7,10,8.65561199188,"love, worker, tri, negro, too, fear, get, feel, talk, go",0.0294379149348,0.0223698807406,0.7,0.3,56.0,0.732612812993,0.773822631981,0.613395107683,DorothyDay,4,4.25104166667,3.87693733341
136,DorothyDay_test19,10,9.20797610283,"worker, farm, get, bed, cloth, room, too, fr, priest, love",0.0269481877509,0.0205164224025,0.7,0.3,56.6,0.700441094484,0.731018681305,0.714889425914,DorothyDay,4,3.99827948156,3.9600718531
142,DorothyDay_test20,10,7.85861802101,"worker, room, christ, get, babi, maurin, christma, unemploy, farm, joe",0.0194206521494,0.0179674513713,0.4,0.6,45.6,0.684387584874,0.714490708353,0.711454811037,DorothyDay,4,4.79772727273,4.66094097914
143,DorothyDay_test15,10,7.74906802177,"worker, farm, get, pray, go, labor, love, joy, tell, am",0.0250677799663,0.0222605050275,0.6,0.4,47.4,0.686362459216,0.736967844273,0.552155731445,DorothyDay,4,4.20189393939,4.00441077992
144,DorothyDay_test5,10,13.4521770477,"get, worker, too, room, fr, maurin, am, talk, bread, i",0.0261223233551,0.0195270141543,0.9,0.1,79.5,0.685921794574,0.760456022616,0.842156974197,DorothyDay,4,4.39827948156,4.06378854708
153,Unitarian_test6,10,27.6350519657,"say, trust, am, let, s, resist, wonder, tell, too, i",0.0303297804923,0.0209867697553,0.9,0.1,146.2,0.645490339565,0.715064763099,0.731786191314,Unitarian,7,6.14326054217,4.10390610264
156,Unitarian_test3,10,23.2172350883,"i, feel, guilt, am, ask, let, nt, want, realli, know",0.0251181598245,0.0220820653855,0.7,0.3,149.7,0.659763144406,0.670463775684,0.642717114452,Unitarian,7,5.85774917853,4.63051589881
158,Unitarian_test4,10,22.4900720119,"am, get, know, i, frustrat, dont, want, say, love, everyth",0.0310964613742,0.0218118233039,1.0,0.0,137.1,0.67197623295,0.740500516617,0.732932055429,Unitarian,7,5.2,4.41680032884
161,Unitarian_test5,10,23.1679930687,"let, am, forgiv, hope, sing, feel, harm, i, know, apolog",0.0281872251304,0.0228522837535,0.8,0.2,141.5,0.700445389134,0.63384560901,0.465022202957,Unitarian,7,5.66136363636,4.39164840269
165,Unitarian_test7,10,19.0526771545,"let, s, silenc, say, love, ourselv, violenc, know, christma, emerson",0.0308768639441,0.0227459875337,0.8,0.2,111.5,0.637261828346,0.676722368387,0.736325512131,Unitarian,7,3.74742720884,4.07840815239
167,Unitarian_test0,10,23.4129290581,"disappoint, nt, feel, say, s, love, i, know, think, get",0.0261287869693,0.0165397275766,0.7,0.3,159.6,0.613303206956,0.673100603513,0.650646916231,Unitarian,7,6.7,4.14364638191
171,Unitarian_test2,10,20.8853440285,"let, am, get, say, s, i, love, bread, stigma, ask",0.0300534420949,0.02226064113,0.8,0.2,143.3,0.619593216026,0.663828968082,0.691686839377,Unitarian,7,5.60689690581,4.3713722769
177,Unitarian_test8,10,15.8260600567,"listen, nt, s, want, am, say, i, let, know, too",0.0233588359237,0.0223552092626,0.6,0.4,113.2,0.759224915856,0.667484836398,0.686685321762,Unitarian,7,4.34166666667,4.64610641014
178,Unitarian_test1,10,24.6214079857,"dream, nt, forgiv, know, s, obstacl, feel, i, want, am",0.028922065479,0.0216960828866,0.9,0.1,166.3,0.678261126498,0.654141476968,0.551070915268,Unitarian,7,5.91051136364,4.51146945612
180,NaumanKhan_test0,10,25.2039070129,"allah, know, don't, say, want, get, talk, messeng, go, quran",0.0200596671969,0.0151169231895,0.8,0.2,140.7,0.762821544657,0.693189031189,0.688110689923,NaumanKhan,3,5.7,4.60562410077
182,NaumanKhan_test1,10,23.091438055,"allah, know, na, say, don't, talk, get, gon, thing, nt",0.0187168054763,0.0176345997012,0.7,0.3,194.5,0.627494905016,0.664044935624,0.439754407421,NaumanKhan,3,5.36363636364,3.82563157801
186,NaumanKhan_test2,10,30.5557470322,"allah, nt, know, say, get, talk, amp, s, don't, na",0.0198546775208,0.0175286254112,0.8,0.2,303.0,0.733029208743,0.624685796961,0.51472250339,NaumanKhan,3,2.9,2.76151208892
190,JohnPiper_test8,10,17.3366751671,"christ, god, sin, love, jesus, bless, vers, say, let, s",0.0352389612033,0.028736496693,0.6,0.4,110.2,0.689134752097,0.668953663483,0.786766293066,JohnPiper,4,3.4,3.31037553102
192,JohnPiper_test15,10,18.4738750458,"vers, nt, say, s, jesus, god, worship, let, christ, steal",0.0289483134727,0.0239589680613,0.8,0.2,106.0,0.674075505474,0.674833639832,0.643821030767,JohnPiper,4,4.30055220884,4.74293527366
194,JohnPiper_test4,10,16.9656879902,"christ, s, god, vers, say, glori, love, nt, will, abraham",0.0327201127581,0.0159130932338,1.0,0.0,109.4,0.696981195335,0.690712346338,0.548350691295,JohnPiper,4,5.5,5.64495288636
198,JohnPiper_test13,10,15.12018013,"vers, s, god, hope, christ, fear, say, nt, let, faith",0.0334770207899,0.0260509530657,0.6,0.4,94.6,0.688744932039,0.715830749673,0.697492919918,JohnPiper,4,4.3,3.48454009049
203,JohnPiper_test2,10,17.3011140823,"vers, sin, god, christ, say, s, love, walk, glori, jesus",0.0302381670177,0.026502356261,0.6,0.4,122.3,0.678941093061,0.739079610012,0.695843502674,JohnPiper,4,2.8,3.21157507055
208,JohnPiper_test11,10,16.632338047,"vers, christ, god, jesus, truth, say, etern, nt, glori, s",0.0237378721341,0.0251501522302,0.5,0.5,113.1,0.717157755555,0.686950231274,0.739426855588,JohnPiper,4,3.69827948156,4.05174737055
210,JohnPiper_test7,10,17.3165318966,"vers, god, nt, say, christ, love, s, sin, righteous, thing",0.0338994070678,0.019992722983,0.8,0.2,114.0,0.656993398032,0.708534292008,0.637943787008,JohnPiper,4,4.00055220884,3.88906374231
213,JohnPiper_test0,10,14.9675199986,"sin, god, vers, s, nt, say, prayer, hope, pray, christ",0.0292524599813,0.0234750728317,0.8,0.2,101.4,0.692514545447,0.71482626542,0.774777637899,JohnPiper,4,4.04742720884,4.04314738979
214,JohnPiper_test9,10,13.0982170105,"christ, vers, s, say, sin, jesus, pray, god, nt, heal",0.0293917426639,0.0259556953017,0.7,0.3,82.6,0.69926123237,0.788831460154,0.723547799341,JohnPiper,4,4.6,3.49195090158
215,JohnPiper_test16,10,15.6256439686,"vers, god, christ, say, s, sin, hope, anxieti, nt, jesus",0.0266853478625,0.019824282389,0.7,0.3,101.0,0.676355311849,0.717316594678,0.719785782841,JohnPiper,4,3.99827948156,3.90351565204
218,JohnPiper_test5,10,15.1545500755,"vers, god, christ, hope, s, say, promis, job, let, nt",0.0295081995481,0.0178051893657,0.9,0.1,105.0,0.710332268267,0.680399535767,0.837254860383,JohnPiper,4,4.346875,3.88588437426
225,JohnPiper_test14,10,13.8058190346,"vers, hope, christ, god, s, abraham, say, bless, spirit, worship",0.0309829013425,0.0186047628053,0.8,0.2,101.5,0.691392639899,0.726930688044,0.824441677789,JohnPiper,4,4.546875,4.23124900563
230,JohnPiper_test3,10,12.9806399345,"vers, sin, god, glori, christ, heaven, jesus, nt, savior, say",0.0337338826074,0.0282889689145,0.6,0.4,104.0,0.695226462194,0.633051030165,0.507165962135,JohnPiper,4,3.7,4.5451473968
233,JohnPiper_test12,10,14.9767370224,"god, wisdom, christ, vers, s, say, get, nt, save, joy",0.0282860456961,0.0199111795734,0.6,0.4,108.4,0.673077748461,0.691088298494,0.597247128426,JohnPiper,4,4.00189393939,3.91039105314
237,JohnPiper_test1,10,12.77252388,"vers, god, s, say, job, grace, jesus, nt, know, hope",0.0350685367978,0.0185705455498,0.8,0.2,99.0,0.703551028306,0.752053483776,0.79982800496,JohnPiper,4,4.2,5.54153561069
241,JohnPiper_test17,10,14.4305019379,"vers, god, s, christ, job, say, etern, nt, pray, let",0.0281499215893,0.0187864067234,0.8,0.2,110.3,0.699057536818,0.759021451431,0.682731209341,JohnPiper,4,3.99827948156,4.06623067367
243,JohnPiper_test10,10,12.5634181499,"sin, vers, god, s, christ, coven, pray, say, nt, prayer",0.029617542769,0.0256922393488,0.7,0.3,106.9,0.717702707745,0.719574661636,0.718194950254,JohnPiper,4,3.99638554217,4.1999146603
245,JohnPiper_test6,10,13.9517989159,"vers, grace, god, say, zion, s, heaven, spirit, love, christ",0.0380170015038,0.0171457771982,0.8,0.2,104.7,0.682581858391,0.748583930874,0.807039415327,JohnPiper,4,5.6,5.85403831614
246,WBC_test2,10,20.3897178173,"unto, shall, christ, mose, sin, god, s, belov, ye, wit",0.0263273563927,0.0298555929448,0.4,0.6,98.7,0.620604933189,0.763688524075,0.855850768887,WBC,1,1.0,0.756076398039
249,WBC_test11,10,19.4609179497,"shall, unto, thou, thi, ye, god, lord, s, thee, thing",0.0235852648772,0.0250396452716,0.4,0.6,81.3,0.617390675544,0.70148621385,0.728984222035,WBC,1,1.59638554217,1.93264394232
256,WBC_test6,10,20.2623608112,"shall, unto, thi, thou, ye, heaven, lord, sin, god, s",0.0269770600598,0.0256053925793,0.6,0.4,82.8,0.611104917668,0.730549311242,0.763803738175,WBC,1,1.59638554217,2.14837706919
257,WBC_test1,10,24.3476741314,"shall, unto, injuri, god, thou, fear, lord, s, say, spirit",0.0235279043385,0.0267601275531,0.4,0.6,123.7,0.675026557443,0.801566218981,0.691801997951,WBC,1,2.5,2.37263999104
263,WBC_test12,10,17.4022629261,"shall, unto, ye, hope, god, lord, thou, s, hath, christ",0.0287846510456,0.0261716308866,0.6,0.4,77.6,0.55721415116,0.705244833295,0.610737784628,WBC,1,1.9,2.33534431046
264,WBC_test4,10,18.8802158833,"shall, unto, christ, joy, god, s, lord, ye, thou, wait",0.0279259417252,0.0250915825065,0.5,0.5,94.3,0.594242183819,0.737175924415,0.823841772392,WBC,1,1.64638554217,1.43446647098
268,WBC_test10,10,19.3065419197,"shall, unto, christ, s, god, ye, thou, say, dark, hath",0.0250927410415,0.0296778397325,0.3,0.7,98.9,0.626657171103,0.737271282807,0.70859490817,WBC,1,1.0,0.848247561852
270,WBC_test0,10,16.9558939934,"unto, ye, christ, god, sin, shall, s, thou, thi, lord",0.0268276807313,0.0287935823702,0.5,0.5,84.3,0.557002311661,0.730378017352,0.757258785883,WBC,1,1.0,0.591941954349
277,WBC_test7,10,16.0300369263,"shall, unto, obama, christ, soul, god, s, beast, heaven, ye",0.0267079557652,0.0261709586874,0.5,0.5,74.4,0.570057869916,0.720799372265,0.601395128417,WBC,1,1.9,1.63562721271
278,WBC_test3,10,15.0315520763,"shall, unto, god, sermon, lord, christ, spirit, thi, heaven, s",0.0224744859616,0.0303931825001,0.1,0.9,70.7,0.633141412946,0.795426847102,0.787952893123,WBC,1,1.0,1.77734353848
280,WBC_test9,10,18.035941124,"unto, shall, ye, christ, s, god, sin, thou, lord, repent",0.0238996726406,0.0276938658659,0.5,0.5,87.8,0.571282761628,0.749058758098,0.708681004464,WBC,1,1.0,0.883160978805
282,WBC_test8,10,19.7841799259,"sin, unto, shall, s, god, ye, christ, thou, saul, evil",0.0252606476748,0.0290294626459,0.4,0.6,101.7,0.641376030499,0.734327617866,0.833254253868,WBC,1,1.3,0.852204890227
286,WBC_test5,10,16.9009959698,"shall, unto, ye, christ, hath, god, s, thi, thee, spirit",0.0291316109036,0.0213263997381,0.7,0.3,87.4,0.666769004281,0.759325024989,0.587650236308,WBC,1,4.05104166667,3.63678226984
288,PastorAnderson_test5,10,57.7024240494,"s, re, nt, say, get, bibl, go, vers, unto, want",0.0263760185448,0.0185207764189,0.9,0.1,517.1,0.688844678811,0.719935660245,0.576950955974,PastorAnderson,2,2.0,2.45457393791
294,PastorAnderson_test1,10,52.5819740295,"s, re, say, go, nt, get, bibl, save, want, vers",0.0258598339983,0.0156814989459,1.0,0.0,521.4,0.684913736957,0.775734437194,0.793691862154,PastorAnderson,2,2.1,2.70717840672
297,PastorAnderson_test4,10,72.0343379974,"s, re, nt, say, get, go, want, bibl, know, whi",0.0270818058271,0.0188748470613,0.7,0.3,762.0,0.634974396738,0.746345539622,0.665501734684,PastorAnderson,2,2.0,2.10854385481
298,PastorAnderson_test3,10,67.3140950203,"s, re, nt, say, go, get, save, bibl, know, vers",0.0245091520783,0.0204144975646,0.7,0.3,665.8,0.617161345902,0.723436985484,0.721915948343,PastorAnderson,2,2.0,1.77638495387
302,PastorAnderson_test6,10,53.3846209049,"s, re, say, nt, get, bibl, go, unto, want, know",0.0260167842559,0.0221147312675,0.7,0.3,593.1,0.639794157226,0.746617030604,0.795787370166,PastorAnderson,2,2.0,2.01989091346
306,PastorAnderson_test0,10,59.7998328209,"s, re, nt, say, go, get, bibl, know, preach, let",0.0239789104751,0.0153436038622,0.9,0.1,583.2,0.676994182541,0.741756468964,0.658062593558,PastorAnderson,2,2.2,2.01641031881
309,PastorAnderson_test2,10,63.9451720715,"s, re, say, bibl, get, go, nt, know, vers, let",0.0223783198624,0.01873063371,0.8,0.2,682.6,0.56395289354,0.739574536923,0.806509121407,PastorAnderson,2,2.0,2.54675873839
312,Rabbinic_test5,10,12.619784832,"know, rabbi, durkheim, jew, moment, complaint, god, netanyahu, am, let",0.0223160546548,0.0179158704569,0.7,0.3,62.6,0.755062529397,0.711982926542,0.792415758644,Rabbinic,6,5.7,4.37592880088
315,Rabbinic_test2,10,15.4887781143,"rabbi, apolog, hartman, prayer, jewish, mose, torah, am, moment, know",0.0225246384635,0.0201694740947,0.7,0.3,68.5,0.737224400576,0.727413143886,0.621454037794,Rabbinic,6,4.79772727273,4.30328632246
318,Rabbinic_test0,10,12.2756490707,"know, want, ask, journey, jew, bless, moment, jewish, abraham, love",0.0206895615456,0.0168044034959,0.7,0.3,69.9,0.799909928768,0.743835978484,0.56557690172,Rabbinic,6,6.2,5.3916726158
321,Rabbinic_test3,10,13.3128099442,"synagogu, jew, want, rabbi, know, israel, jewish, am, ask, jewri",0.0212149319971,0.02041993665,0.6,0.4,75.8,0.75910757246,0.728914474381,0.698477226104,Rabbinic,6,5.4375,5.04290728838
322,Rabbinic_test4,10,11.9258139133,"mose, evil, rabbi, ask, moment, israel, ghetto, know, bless, rememb",0.0215033428901,0.0221335524351,0.5,0.5,60.7,0.717399941648,0.735558607391,0.726646224295,Rabbinic,6,4.7941128149,4.65881660286
325,Rabbinic_test1,10,12.4450800419,"rabbi, israel, know, steinberg, jewri, jewish, jew, menorah, ask, rabin",0.0190946061287,0.0220336127888,0.4,0.6,64.3,0.743048914289,0.734678352585,0.630843809912,Rabbinic,6,5.09772727273,5.9464248748
328,MehrBaba_test1,10,18.8299238682,"baba, love, feel, meher, divin, mind, master, shri, s, know",0.0333372082084,0.0189346990807,0.9,0.1,90.5,0.76305316258,0.716207388662,0.635092593815,MehrBaba,8,4.40416666667,5.45115664571
331,MehrBaba_test3,10,12.0690228939,"baba, jan, ask, hors, s, nt, get, mira, maya, go",0.0324965671719,0.0168798265437,0.6,0.4,95.3,0.74600391261,0.732466366903,0.737960425091,MehrBaba,8,6.4,5.6253950013
334,MehrBaba_test8,10,12.2887189388,"baba, mind, suffer, sai, infinit, joy, love, conscious, happi, s",0.0393934393049,0.031439835124,0.5,0.5,64.6,0.692749877244,0.738389441296,0.818820184064,MehrBaba,8,1.9,2.63989216887
336,MehrBaba_test4,10,8.75055909157,"baba, love, master, forget, feel, s, mind, discipl, spiritu, conscious",0.0334485080188,0.0212044490039,0.9,0.1,44.0,0.741583802922,0.702237006921,0.778592997047,MehrBaba,8,4.74166666667,4.45398011422
340,MehrBaba_test6,10,8.73230719566,"conscious, imagin, plane, realiti, finit, sufi, infinit, baba, perfect, realis",0.0285833473768,0.0153595827565,0.8,0.2,43.2,0.636033856502,0.742741975132,0.798224299707,MehrBaba,8,5.1,4.18933376399
343,MehrBaba_test0,10,8.7040040493,"love, master, baba, spiritu, perfect, know, conscious, discipl, feel, pure",0.0465000004982,0.0174152481194,1.0,0.0,44.7,0.689312102284,0.698686786481,0.845921843536,MehrBaba,8,7.5,5.48742467674
345,MehrBaba_test5,10,9.69904589653,"baba, nt, s, want, mind, re, dr, shall, mr, realiz",0.0298546790408,0.0143173619906,0.9,0.1,71.0,0.736583592987,0.748542991168,0.733169510555,MehrBaba,8,5.6,6.46984679254
347,MehrBaba_test2,10,11.9517679214,"baba, master, spiritu, meher, babajan, s, jubbulpor, feel, discipl, perfect",0.0272173501013,0.0179419994144,0.8,0.2,56.9,0.65461881905,0.741101667133,0.584768874624,MehrBaba,8,3.99772727273,4.02008007772
351,MehrBaba_test7,10,9.70182299614,"baba, meher, love, infinit, master, spiritu, perfect, s, discipl, realiz",0.0367556451816,0.0187130372024,1.0,0.0,58.8,0.754183317582,0.714182327073,0.812627348986,MehrBaba,8,5.50416666667,5.69991187689
