,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
309,WBC_test5,10,19.8127529621,"shall, thi, unto, thou, lord, thee, ye, god, s, heaven, etern, sermon, sin, hath, christ, judgment, jehoshaphat, say, psalm, will",0.0249383163475,0.027185187971,0.4,0.6,101.1,0.617224512235,0.745547813813,0.652194128112,WBC,1,1.9,1.10179910406
312,Rabbinic_test5,10,14.8769459724,"failur, know, rabbi, ritual, moment, am, ourselv, jew, israel, will, want, fear, let, synagogu, ask, tell, rosenzweig, tri, jewish, happen",0.0206506017266,0.0228862879204,0.5,0.5,91.8,0.792610134095,0.724896077915,0.659096762483,Rabbinic,6,5.2,4.3403557831
315,Rabbinic_test2,10,12.2407360077,"torah, rabbi, jew, want, know, synagogu, jewish, feel, ourselv, judaism, ask, rabin, should, don't, convers, must, yizkor, sin, get, let",0.0186668766343,0.0190532589399,0.6,0.4,73.9,0.772988275065,0.70020513474,0.67618866423,Rabbinic,6,5.6,4.95541267082
318,Rabbinic_test0,10,12.5578289032,"know, moment, am, want, hope, samson, jew, ask, israel, jewish, rememb, don't, love, rabbi, will, garden, adam, room, get, god",0.0224591326203,0.0205282984206,0.6,0.4,73.8,0.76328023708,0.686194023467,0.680228063015,Rabbinic,6,5.4,4.51255879074
321,Rabbinic_test3,10,12.8397729397,"mose, rabbi, schulwei, know, bless, synagogu, moment, jewish, will, ask, congreg, say, let, israel, ourselv, am, hope, happen, whi, god",0.0227625250906,0.0186327948836,0.8,0.2,79.9,0.770113708386,0.679222643407,0.612370885085,Rabbinic,6,4.1,4.35579542468
322,Rabbinic_test4,10,11.4296030998,"rabbi, hartman, israel, esther, jewish, know, jew, moment, isra, trial, jewri, eichmann, am, let, ask, god, choic, soloveitchik, look, sing",0.0191673448216,0.0209874455578,0.4,0.6,58.5,0.718926888891,0.706566407222,0.763345798108,Rabbinic,6,4.4,3.85764206631
325,Rabbinic_test1,10,12.5653820038,"rabbi, apolog, isra, jew, know, whi, tell, am, want, god, don't, israel, jewish, elisha, too, steinberg, ask, moment, goldstein, i",0.0190044290424,0.0217676789616,0.3,0.7,79.6,0.78252216746,0.687306851045,0.687041967273,Rabbinic,6,4.8,4.01987147077
328,MehrBaba_test1,10,8.35381913185,"baba, meher, conscious, love, avatar, mind, realiz, divin, s, feel, perfect, unconsci, realli, say, spiritu, teresa, ourselv, illus, soul, will",0.0354300366197,0.0139162450813,1.0,0.0,48.3,0.753708761389,0.734418809065,0.621303347732,MehrBaba,8,8.0,7.55861863665
331,MehrBaba_test3,10,13.5189259052,"baba, meher, spiritu, master, shri, s, plane, mind, conscious, nt, perfect, room, feel, infinit, discipl, love, know, divin, everyth, will",0.0274965559403,0.0158684933515,0.9,0.1,75.5,0.719366799301,0.789186627084,0.813281348339,MehrBaba,8,4.0,4.95575347127
334,MehrBaba_test8,10,9.4527900219,"baba, meher, love, mind, shri, spiritu, master, imperson, will, s, feel, happi, perfect, i, indivis, conscious, imper, realiz, truth, real",0.0357330598359,0.0165105669158,0.9,0.1,52.2,0.744734072916,0.705143711999,0.830012202256,MehrBaba,8,8.0,5.83498608327
336,MehrBaba_test4,10,10.082832098,"baba, sanskara, s, conscious, love, self, master, meher, want, nt, manifest, soul, impress, know, divin, noth, get, spiritu, obedi, sadguru",0.0374336758669,0.0145715255831,0.8,0.2,59.6,0.691673820981,0.747247529536,0.720173403237,MehrBaba,8,7.6,6.29588733598
340,MehrBaba_test6,10,10.0330917835,"baba, love, s, meher, master, feel, lover, spiritu, finit, conscious, belov, god, trust, let, etern, mere, stay, shri, mysor, meherabad",0.039697626468,0.0135162687257,0.9,0.1,57.1,0.677437490289,0.702571745711,0.597891910036,MehrBaba,8,7.2,6.1958863618
343,MehrBaba_test0,10,9.62709593773,"baba, love, sakhu, meher, spiritu, mind, forget, belov, blind, s, want, master, divin, shri, lust, woman, nt, eat, get, aspir",0.037037614661,0.0229762998601,0.8,0.2,47.7,0.64287295424,0.720129873663,0.563829593026,MehrBaba,8,5.4,4.3934613359
345,MehrBaba_test5,10,13.3085310459,"baba, perfect, meher, tajuddin, conscious, s, nt, love, avatar, answer, plane, know, master, god, spiritu, get, divin, everyth, infinit, feel",0.0342867951768,0.0199106146518,1.0,0.0,89.4,0.679643349737,0.77192617286,0.720693406153,MehrBaba,8,5.1,4.32384025274
347,MehrBaba_test2,10,13.0698878765,"baba, master, perfect, desir, spiritu, s, meher, sufi, want, selfish, pure, conscious, divin, discipl, mind, feel, love, selfless, tawajjuh, fulfil",0.0368670851038,0.0212942716555,0.8,0.2,61.4,0.65796721287,0.761162026226,0.60303269868,MehrBaba,8,6.8,4.57580115632
351,MehrBaba_test7,10,9.28737998009,"baba, master, spiritu, s, pure, shri, divin, meher, madmast, love, am, perfect, mind, indispens, discipl, hyderabad, soul, selfless, self, conscious",0.041548704711,0.0168481707186,0.9,0.1,50.0,0.732741201277,0.750418869377,0.757322015195,MehrBaba,8,7.6,6.79816298766
