,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
240,WBC_test11,10,28.6878240108,"shall, unto, s, god, christ, thou, ye, sin, lord, say, thi, fag, belov, sermon, thing",0.0264104675134,0.0297437395216,0.4,0.6,0.368578563417,0.590123456369,0.0117631851086,0.0070126680455,0.0103412616339,0.0166429679421,0.0211349534643,0.00371639089969,0.0111491726991,0.848064755051,0.77352903399,WBC,1,1.0,1.25711879934
241,WBC_test3,10,25.2427680492,"unto, shall, thou, god, christ, ye, s, sin, thee, spirit, lord, silenc, let, say, thing",0.0270281761614,0.0339911272634,0.3,0.7,0.405945492858,0.61915163411,0.0119883793623,0.00934063913507,0.0158864413636,0.0136432170044,0.0246019196117,0.00250064354797,0.00904644577649,0.756147857051,0.775447442435,WBC,1,1.0,1.39544926873
244,WBC_test6,10,28.5633368492,"shall, unto, ye, heaven, satan, thou, god, sin, christ, lord, hath, s, thee, will, say",0.0276374642712,0.0291768420092,0.5,0.5,0.420827836125,0.592418631615,0.0118668872487,0.0105306693815,0.0126304403156,0.0130440315602,0.0205841180962,0.000668108933571,0.0103397811148,0.756423243894,0.760039149442,WBC,1,2.4,0.919290828796
246,WBC_test1,10,34.8693070412,"shall, unto, ye, god, thou, christ, hell, s, thee, hath, wrath, lord, thi, thing, wick",0.0274328628559,0.0297208353817,0.7,0.3,0.381226915544,0.62304532417,0.0100507801195,0.0135238245586,0.0141026652985,0.017075801826,0.0223379903702,0.00215749730313,0.00957718315047,0.693522442814,0.693590403288,WBC,1,1.0,1.84453687181
249,WBC_test8,10,25.9082810879,"unto, shall, christ, god, ye, s, say, sermon, belov, thou, heaven, thing, lord, wit, sunday",0.0289535199415,0.0223816712726,0.8,0.2,0.318186839296,0.518409107274,0.0108727167295,0.00612496375761,0.0135908959119,0.0152218034213,0.022868947521,0.000906059727457,0.00815453754712,0.709768791183,0.550377751115,WBC,1,1.6,2.89224554014
253,WBC_test12,10,29.4191329479,"shall, unto, ye, sin, christ, god, hell, thou, thi, s, coven, preach, lord, thee, repent",0.0245414765205,0.029609720261,0.4,0.6,0.414504825278,0.655126601067,0.0105600603432,0.00883147903702,0.0148657992331,0.0165943805393,0.0247344270539,0.00182286755924,0.0108743478534,0.715658883874,0.746976158645,WBC,1,1.2,1.19176401954
254,WBC_test4,10,25.2868340015,"shall, unto, christ, sin, hath, god, ye, thou, thee, lord, thi, wit, heaven, s, ie",0.0259025861731,0.0285380313276,0.4,0.6,0.407897054686,0.555943039804,0.00987847345604,0.00501030488238,0.0126501314761,0.0186198564423,0.0260109444958,0.00010660223154,0.00735555397626,0.74794594451,0.773280584936,WBC,1,1.0,0.706418227452
257,WBC_test10,10,35.1730320454,"shall, unto, injuri, longsuff, god, lord, thou, spirit, thi, ye, heaven, s, christ, say, injur",0.0263105932758,0.0258321758172,0.4,0.6,0.385083093143,0.584172538916,0.011710267811,0.00529934856788,0.0106245476166,0.0187415985937,0.0263416399545,0.00126667356013,0.00871161203598,0.774112088922,0.821999794056,WBC,1,1.0,0.760441188329
258,WBC_test2,10,25.7302548885,"shall, unto, ye, lord, hope, thou, thi, god, thee, hath, s, comfort, say, wit, christ",0.0272251670444,0.0255927448347,0.4,0.6,0.400260115069,0.579719706785,0.0138204066943,0.00593845600144,0.0150800791794,0.0158358826705,0.0236458520785,0.00169156019435,0.00759402555336,0.726998845061,0.643348529243,WBC,1,1.0,0.852854550689
263,WBC_test0,10,30.1101360321,"thi, shall, unto, sin, thou, s, god, curs, lord, sermon, christ, ye, say, bless, belov",0.0257168697066,0.0288719269595,0.3,0.7,0.414392394519,0.595255796262,0.00543292663997,0.00720250845984,0.020676166527,0.0127906615752,0.0244016019372,0.00195585359039,0.00844432026326,0.7647274876,0.73284540434,WBC,1,7.3,1.78841141712
269,WBC_test7,10,26.2079730034,"shall, unto, thou, s, god, belov, ye, soul, lord, heaven, christ, sin, thee, hath, wit",0.0270542524731,0.0311928276122,0.4,0.6,0.364521862897,0.586151201017,0.00949150095637,0.0109711646036,0.0134252408965,0.0160958533329,0.0221588653506,0.000974412645711,0.00949150095637,0.720605518324,0.585692659139,WBC,1,1.0,1.47671570908
274,WBC_test9,10,41.2228560448,"shall, unto, ye, god, fear, christ, thi, wit, lord, belov, spirit, sermon, flesh, s, outlin",0.0311343827987,0.0294821606024,0.3,0.7,0.361183568135,0.5737225213,0.0097540922341,0.00698856416773,0.011959040287,0.0148366843561,0.0214141565139,0.00104641602511,0.00878242021078,0.774597007967,0.77153788501,WBC,1,3.8,0.79375309013
278,WBC_test5,10,53.0244898796,"shall, unto, thou, s, thi, afflict, god, lord, ye, sin, judg, let, hath, thee, heaven",0.0276540628573,0.0281654261692,0.4,0.6,0.390714710684,0.663386067654,0.0165750753413,0.00797730898777,0.0111977781717,0.0165455297524,0.0243455652071,0.00118182355374,0.00880458547539,0.799309669255,0.796812726826,WBC,1,1.2,1.47677830642
279,PastorAnderson_test5,10,94.0809538364,"s, re, say, nt, get, go, want, bibl, know, save, preach, let, vers, unto, look",0.0272409851678,0.0192387684179,0.8,0.2,0.39938441587,0.62291020827,0.0157522333781,0.0288263894379,0.0205846311961,0.0170566843229,0.0157324689699,0.00198632302949,0.0150901257016,0.717202386364,0.741951288862,PastorAnderson,2,2.0,2.00019664664
285,PastorAnderson_test1,10,102.417265892,"s, re, nt, say, bibl, go, get, know, vers, thing, want, let, tell, wisdom, talk",0.0256289008641,0.0199708436975,0.8,0.2,0.501873196173,0.708558797624,0.0170623671155,0.0251417434444,0.0193391211906,0.0161055988661,0.0132175761871,0.000877037562013,0.017336995039,0.726311551989,0.742890193563,PastorAnderson,2,2.0,1.98621811263
288,PastorAnderson_test4,10,96.9386119843,"s, re, nt, say, go, get, know, let, bibl, want, unto, vers, preach, tell, look",0.0222071101283,0.0183582167546,0.8,0.2,0.40213699161,0.628595429908,0.0152767201587,0.0287202338983,0.0236530633349,0.017871412321,0.0153143243929,0.00258529110378,0.0161698207218,0.696675384764,0.675411558009,PastorAnderson,2,1.9,2.22865991373
289,PastorAnderson_test3,10,101.454277992,"s, re, say, nt, get, go, bibl, want, know, vers, look, thing, don, talk, unto",0.0282669052106,0.0165223704492,1.0,0.0,0.387278504023,0.608120371113,0.0153114288557,0.0262998435394,0.0206925866638,0.0148682746832,0.0167584628881,0.00273127673621,0.0185039476897,0.709259561344,0.719232386405,PastorAnderson,2,3.7,3.05659116145
293,PastorAnderson_test6,10,105.036561966,"s, re, nt, get, say, go, want, preach, bibl, let, vers, whi, save, know, shall",0.0261666133562,0.0168535091722,0.9,0.1,0.325202616886,0.54626796019,0.0152161843292,0.0248976334236,0.0215663821223,0.0162745506281,0.0139149142897,0.00258518981192,0.0150600319245,0.757442030648,0.651459888879,PastorAnderson,2,2.0,3.43031429664
297,PastorAnderson_test0,10,99.9073989391,"s, re, nt, say, go, get, bibl, know, save, vers, let, unto, want, sin, ve",0.0232604778256,0.020380621353,0.7,0.3,0.450411690306,0.673337474639,0.0139695293654,0.0309475982132,0.0243526595306,0.015519660989,0.0157489704007,0.00177944103538,0.0183814424479,0.725785617673,0.690415307744,PastorAnderson,2,2.2,2.03844868968
300,PastorAnderson_test2,10,168.080313921,"s, re, nt, say, get, bibl, vers, go, want, know, let, save, unto, talk, lot",0.0267930421519,0.0201622851674,0.7,0.3,0.462819603108,0.704024451502,0.0163185612439,0.026618421524,0.0217461397915,0.0201698133486,0.0159065668327,0.0011912012324,0.0191308709204,0.722429911534,0.761489771824,PastorAnderson,2,2.0,1.75626324629
304,NaumanKhan_test0,10,28.0220468044,"allah, don't, say, quot, apo, get, know, quran, someth, talk, bee, go, want, y, tell",0.021199608003,0.0155879629483,0.8,0.2,0.46919217608,0.765103253507,0.0147953256338,0.0351260848766,0.0142486161416,0.0172555183489,0.0167429782,0.000649217522039,0.0187248001093,0.560568148566,0.508398425212,NaumanKhan,3,3.1,4.05818632103
309,NaumanKhan_test2,10,57.0535709858,"allah, nt, say, get, know, quran, talk, na, amp, s, want, gon, thing, don't, ayah",0.0180028900566,0.0226157660904,0.3,0.7,0.419340200852,0.736000255088,0.0143157319302,0.0378734817295,0.017646958334,0.0183302868271,0.0191673642312,0.00068332849309,0.0165707159574,0.590989471896,0.544819813522,NaumanKhan,3,2.5,4.20820814447
310,NaumanKhan_test1,10,76.887032032,"allah, know, talk, get, don't, na, say, go, nt, want, thing, guy, gon, apo, realli",0.0206384614683,0.0123884929953,0.9,0.1,0.4285755328,0.764194331509,0.0153846153846,0.040710691178,0.0240115025162,0.0174591763377,0.0138646400329,0.00227996302763,0.0143370648044,0.667704074946,0.671972851716,NaumanKhan,3,2.9,3.30305809933
313,Rabbinic_test5,10,19.5522520542,"jewish, rabbi, synagogu, jew, jacob, bar, cave, yochai, memori, rememb, ask, want, know, walk, sit",0.0216909760789,0.0213301170802,0.5,0.5,0.331542003533,0.784836154153,0.0275370978986,0.0114032466886,0.0127477342894,0.00806692560502,0.0112040633403,0.00258938352754,0.0109052883179,0.749098684673,0.641065034484,Rabbinic,6,5.8,5.89659925814
317,Rabbinic_test2,10,20.5712549686,"jew, jewish, apolog, am, judaism, isra, answer, evil, whi, jewri, know, netanyahu, tell, get, mose",0.0221618930198,0.022069197547,0.6,0.4,0.417418807418,0.780472663887,0.0219425314652,0.00726668249822,0.019472809309,0.00987888862503,0.00949893137022,0.00109237710758,0.0141534077416,0.707492655978,0.750698692843,Rabbinic,6,6.6,5.19726618548
320,Rabbinic_test0,10,19.3921401501,"rabbi, torah, jew, jewish, know, congreg, convers, steinberg, moment, elisha, want, answer, am, ask, synagogu",0.0200377969523,0.018093057372,0.7,0.3,0.35094440273,0.765171411432,0.0236534765683,0.00882077563692,0.0151776474646,0.00783521411324,0.0100034494653,0.00187256689499,0.0131079682649,0.72624858348,0.644591464995,Rabbinic,6,6.0,6.29826079243
321,Rabbinic_test3,10,20.4256858826,"jew, rabbi, jewish, know, complaint, goldston, moment, ghetto, fear, don't, ask, israel, jewri, answer, question",0.0183424163438,0.0244291559007,0.4,0.6,0.345041766187,0.752028417362,0.0223296828332,0.00687431849429,0.0152657279666,0.0067320912151,0.00815436400702,0.00180154553643,0.0133693642441,0.723751610038,0.679403305294,Rabbinic,6,6.0,5.28376931858
322,Rabbinic_test4,10,21.1693320274,"ask, know, rabbi, torah, love, let, durkheim, want, yom, whi, moment, am, kippur, ourselv, yizkor",0.0208188651411,0.0199001761537,0.6,0.4,0.30489794961,0.767357562779,0.0316398069744,0.00928708003278,0.0127014476919,0.00778475826277,0.0106528270964,0.00391514158245,0.0140671947555,0.733114480337,0.511773681441,Rabbinic,6,6.0,5.87009432959
325,Rabbinic_test1,10,33.2811760902,"jew, rabbi, jewri, know, steinberg, judaism, jewish, torah, want, ask, too, rosenzweig, rabbin, get, tell",0.0184641343258,0.0164681385827,0.7,0.3,0.291551986197,0.722482714138,0.0249723863036,0.00705950151275,0.0114776929357,0.00533064399942,0.0101810498007,0.00216107189166,0.013206550449,0.751499059806,0.695361518399,Rabbinic,6,6.0,6.18449840617
328,MehrBaba_test1,10,13.2334301472,"baba, meher, shri, spiritu, master, love, perfect, s, conscious, divin, mind, discipl, mad, ashram, godman",0.0367406846844,0.0197269777923,0.8,0.2,0.369251500278,0.682149407842,0.00784425586536,0.00377950509877,0.0059188476075,0.00613278185838,0.0255294872709,0.00449261926834,0.0107680239606,0.784064141203,0.816982030743,MehrBaba,8,8.0,7.98020406918
331,MehrBaba_test3,10,17.1187050343,"baba, shri, love, master, forget, s, mind, spiritu, divin, feel, belov, perfect, discipl, know, want",0.0332558235718,0.0207140656194,0.8,0.2,0.423649195979,0.757539168582,0.00897319400273,0.0108473421172,0.0067582916856,0.0119831894593,0.027885052249,0.00607678328033,0.0109041344843,0.731807215421,0.817074746811,MehrBaba,8,8.0,6.55709492876
334,MehrBaba_test8,10,15.5344810486,"baba, conscious, plane, sanskara, get, mental, ask, spiritu, noth, subtl, meher, love, infinit, room, soul",0.0388618795627,0.0159065804891,0.8,0.2,0.47423438371,0.781633887728,0.0107647058824,0.00635294117647,0.0174705882353,0.00511764705882,0.0247647058824,0.000411764705882,0.0178823529412,0.750112410433,0.68431427251,MehrBaba,8,7.8,7.17503092873
336,MehrBaba_test4,10,17.8684911728,"conscious, infinit, baba, sanskara, mind, realiz, soul, meher, perfect, divin, shall, reaction, blind, truth, desir",0.0313050002884,0.0171861641731,0.8,0.2,0.32780968162,0.720623185648,0.00706428499344,0.00403673428197,0.019527702089,0.00610556060147,0.023665354728,0.000454132606721,0.0171056615198,0.704168715097,0.675807326569,MehrBaba,8,8.0,7.19531206088
340,MehrBaba_test6,10,20.8367798328,"baba, master, sakhu, shri, meher, love, s, spiritu, mind, feel, know, discipl, worri, woman, soul",0.0360883436022,0.0172281626708,0.9,0.1,0.408441363355,0.721395629817,0.00916774741738,0.00313045033764,0.0048745583829,0.0109118554626,0.0274138008139,0.00961495460847,0.0126112427888,0.750325017341,0.816423326984,MehrBaba,8,8.0,7.87106820958
343,MehrBaba_test0,10,12.9811968803,"baba, conscious, love, s, master, evil, soul, spiritu, discipl, avatar, shri, god, perfect, desir, divin",0.0329014818044,0.0218503438808,0.8,0.2,0.402126742947,0.715772660754,0.00666081100864,0.00153711023276,0.010686575904,0.00958864002342,0.022178304787,0.00644122383253,0.0132484262919,0.765118460085,0.783846046038,MehrBaba,8,8.0,7.55382669571
345,MehrBaba_test5,10,18.9926919937,"baba, s, sai, nt, meher, master, feel, love, get, spiritu, shri, damaan, ve, noth, gopalrao",0.0366836471084,0.0164015405053,0.9,0.1,0.35047229102,0.696718241758,0.00361407919547,0.0150848522942,0.00942803268385,0.0067043787974,0.0276555625393,0.00466163838257,0.0130421118793,0.79819066876,0.677581040405,MehrBaba,8,8.0,8.8264616807
347,MehrBaba_test2,10,20.728344202,"imperson, realiz, baba, mind, pure, desir, imper, master, self, selfish, feel, love, conscious, want, ask",0.0363066110254,0.0186235825233,0.8,0.2,0.267841091409,0.661578691578,0.0101268838983,0.00869720617144,0.0157860249002,0.00887591588729,0.0168582831953,0.000476559242271,0.0168582831953,0.781510140699,0.701618052279,MehrBaba,8,7.8,7.60199020629
351,MehrBaba_test7,10,22.0717861652,"baba, meher, infinit, imperson, love, realiz, indivis, mind, s, nt, mediocr, real, master, self, know",0.0274143238982,0.0147604660624,0.8,0.2,0.290047119954,0.710050227871,0.0128901895206,0.0131688963211,0.016861761427,0.00863991081382,0.0246655518395,0.0,0.0176282051282,0.710444038081,0.608702628181,MehrBaba,8,6.7,6.26020967834
