,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
0,Shepherd_train32,10,13.4624948502,"s, get, god, christ, rememb, want, love, ill, said, someon, know, say, i, t, am",0.0301442552985,0.0218465875046,0.9,0.1,0.656758967915,0.680113744589,0.494695406952
1,DorothyDay_test8,10,9.97586297989,"worker, talk, too, love, get, fr, joy, bus, bed, room, farm, met, penanc, reader, put",0.0299579546686,0.0183921751009,1.0,0.0,0.739395651634,0.71674406515,0.751312198843
2,Shepherd_train27,10,14.6534080505,"love, s, don, get, pray, prais, god, t, ask, evil, said, thing, want, christ, ill",0.0324028930529,0.0232002347676,0.7,0.3,0.620149327632,0.709302411718,0.627635395974
3,Unitarian_train13,10,22.6458029747,"feel, s, nt, am, hope, say, know, get, i, ourselv, love, let, tell, door, wonder",0.0298478167504,0.0191809525729,0.9,0.1,0.645929670055,0.724107412547,0.557128914304
4,Unitarian_test6,10,21.1815719604,"nt, know, s, say, let, i, want, love, luck, too, get, feel, joy, am, hope",0.0318405463828,0.0195406380674,0.9,0.1,0.694335652896,0.683120339603,0.573377079251
5,JohnPiper_train57,9,12.5675599575,"spirit, vers, say, meek, god, s, love, shall, perfect, nt, worship, christ, sin, let, confid",0.032168699344,0.0203846714034,0.888888888889,0.111111111111,0.704953638643,0.716042371912,0.808717341519
6,WBC_train34,10,17.0720489025,"shall, unto, god, s, ye, thi, lord, thou, let, afflict, satan, job, babylon, jeremiah, thing",0.0242993264278,0.0336570401186,0.2,0.8,0.591462107918,0.745712314174,0.616966014848
7,DorothyDay_train68,10,9.39228796959,"love, worker, get, christ, pain, too, go, i, talk, babi, put, say, joy, girl, parish",0.0304329050622,0.0252586956919,0.8,0.2,0.69199445807,0.717766247557,0.618931586251
8,Shepherd_train44,10,14.9060850143,"s, god, get, don, christ, want, bless, love, said, ill, whi, know, thing, ask, lord",0.0410804106238,0.0204124760713,0.9,0.1,0.668178251852,0.630179647279,0.611784095788
9,Shepherd_test15,10,14.559431076,"s, christ, love, don, want, ill, know, get, ask, t, go, i, preacher, preach, said",0.0332769159154,0.0220831030573,0.9,0.1,0.606987510099,0.692209473731,0.658612063119
10,DorothyDay_test13,10,8.98790788651,"prison, ammon, worker, tax, love, want, get, poverti, cathol, talk, maurin, peter, room, ask, prayer",0.029049750672,0.0227604237764,0.6,0.4,0.72777219011,0.741314634054,0.707172569408
11,PastorAnderson_test5,10,53.2183439732,"s, re, say, nt, go, get, bibl, sin, let, vers, shall, know, unto, want, thing",0.0233151736011,0.0226453880788,0.7,0.3,0.651868332189,0.720909344274,0.780082389119
12,DorothyDay_test3,10,8.50873708725,"worker, get, ask, retreat, pray, go, peter, fellow, prayer, christ, room, hospit, priest, maurin, seattl",0.0267120521935,0.0192922073372,0.8,0.2,0.714385781115,0.744453820203,0.644077705634
13,DorothyDay_train29,10,7.01356101036,"labor, worker, get, manual, talk, say, christ, parish, too, want, room, dollar, told, stjoseph, go",0.0252919516019,0.0203641951335,0.8,0.2,0.673358122013,0.707462745498,0.692133483888
