,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,16.4033589363,"you, we, your, s, me, my, don, our, ask, ill, know, get, god, said, t, christ, thing, sin, want, christma, say, preacher, re, go, jesus, tell, happen, i, heaven",0.0334249624491,0.0176401292102,0.9,0.1,158.0,0.580611729134,0.615995477903,0.602497039917
1,DorothyDay_test8,10,11.1404960155,"we, our, worker, talk, my, fr, me, too, prayer, christ, get, retreat, your, reader, maurin, farm, you, us, am, go, tri, pray, cathol, bus, peter, paper, feel, unemploy, will, say",0.0203788410178,0.0201670404202,0.6,0.4,58.3,0.691033839981,0.726394489434,0.713441250408
2,Shepherd_train27,10,16.4058790207,"you, we, s, your, me, my, christ, our, get, sin, don, god, pray, said, love, ill, want, thing, ask, know, jesus, preacher, t, lord, will, go, someon, preach, i",0.0309850256647,0.022546418141,0.7,0.3,151.7,0.609539515692,0.606216657787,0.57192884658
3,Unitarian_train13,10,24.6717460155,"my, we, you, me, fear, our, your, dream, silenc, dont, get, want, i, ask, rememb, courag, cloth, whi, know, say, tell, justic, love, am, belov, thing, feel, grandmoth, let",0.0250386621221,0.0259829028256,0.7,0.3,166.7,0.653638763318,0.661224459943,0.627622813682
4,NaumanKhan_train5,10,28.5341250896,"you, allah, your, we, know, say, get, me, don't, talk, na, go, swt, want, someth, my, prophet, realli, tell, thing, whi, happen, dont, our, amp, ask, s, gon, re",0.022862601735,0.0176010446437,0.8,0.2,256.7,0.671386904928,0.604819528873,0.617290369861
5,JohnPiper_train57,9,14.7038660049,"you, we, grace, your, vers, god, s, christ, say, bless, abid, our, jesus, nt, let, barnaba, boast, faith, prayer, fulfil, inherit, my, thing, whi, resolv, glori, me, answer, feel",0.0383325622091,0.0159298733921,1.0,0.0,113.777777778,0.69669993035,0.597682497841,0.618076480872
6,WBC_test9,10,18.8286049366,"shall, unto, ye, we, you, christ, joy, s, lord, my, god, your, me, obama, sin, repent, say, wit, jehoshaphat, thing, sermon, belov, beast, preach, thee, thou, rejoic, our, worship",0.0252462635269,0.0251105209139,0.6,0.4,84.2,0.565033469872,0.694372466384,0.736595005619
7,JohnPiper_train26,10,15.700966835,"we, glori, christ, vers, you, say, your, god, s, grace, my, our, me, thing, husband, sin, jesus, nt, sheep, judgment, gift, everyon, etern, let, lord, save, wait, will, submiss",0.0329134731403,0.0199881199058,0.7,0.3,108.2,0.716651314708,0.720409156625,0.733717068611
8,DorothyDay_train68,10,15.9962499142,"we, my, our, me, worker, you, prison, get, too, am, talk, street, ask, go, us, hospit, say, want, hour, she, i, love, tri, girl, told, jim, night, julia, morn, maurin",0.0243927791861,0.0215143567096,0.7,0.3,85.3,0.735315266888,0.756137869376,0.708819144741
9,Shepherd_train44,10,16.844933033,"we, you, your, s, my, me, don, get, god, t, our, christ, preacher, want, spirit, fill, say, think, thing, prepar, love, know, do, ill, doesn, walk, tell, i, said",0.0350778990274,0.019158729866,0.9,0.1,161.4,0.580931725604,0.612369417558,0.640340827338
10,Shepherd_test15,10,18.6086959839,"we, you, s, my, your, me, grace, get, don, pray, sunday, t, god, our, christ, ask, want, bad, said, know, ill, i, thing, dad, prayer, preacher, go, preach, let",0.0360383233155,0.0176460271632,1.0,0.0,179.4,0.585804612089,0.608751959576,0.626945353506
11,DorothyDay_test13,10,12.5413570404,"we, my, me, our, worker, night, room, i, get, talk, felt, you, guard, strike, pictur, street, prison, her, too, go, rememb, picket, she, bless, thing, hunger, stloui, heard, christ",0.0222534849651,0.0229701178218,0.5,0.5,67.7,0.671250428776,0.717657854785,0.720698382294
12,PastorAnderson_test5,10,58.9849061966,"you, s, re, we, get, say, go, me, your, want, my, bibl, don, let, save, know, nt, vers, unto, ve, talk, whi, preach, thing, ll, lot, thank, t, sorrow",0.0312294171758,0.0174017978036,0.8,0.2,715.9,0.567734562447,0.744769662919,0.711763860741
13,DorothyDay_test3,10,10.7609069347,"we, my, me, our, fr, poverti, get, worker, han, too, farm, joy, you, prison, retreat, ask, say, go, tamar, priest, she, love, spoke, maurin, us, am, want, night, know, hospit",0.0239657314042,0.0193857147452,0.8,0.2,57.4,0.739869684307,0.743272952705,0.717018814083
14,DorothyDay_train29,10,10.1737298965,"we, me, my, our, worker, maurin, get, simon, farm, peter, room, go, night, too, i, paper, say, talk, done, cathol, morn, answer, us, you, hour, want, love, fr, met",0.0238343446647,0.0219178175155,0.7,0.3,48.5,0.711180964768,0.742230768197,0.705832196284
15,Unitarian_train25,10,24.5990309715,"we, me, you, my, our, your, feel, evil, guilt, am, know, i, let, nt, s, hope, get, ask, wonder, someth, too, say, realli, unitarian, heal, thing, silenc, talk, want",0.0296381684155,0.0255434011322,0.8,0.2,166.2,0.63980949254,0.692027367072,0.642912253118
16,JohnPiper_test8,10,16.0396521091,"we, you, vers, christ, god, sin, your, walk, say, s, our, nt, pray, spirit, exult, jesus, let, kind, cleans, thing, faith, us, truth, hope, me, salvat, boast, heaven, my",0.032144052952,0.0220393328291,0.7,0.3,117.9,0.664715930529,0.782439559135,0.813356106754
