,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
94,Unitarian_test14,5,15.141741991,"resist, say, am, i, know, think, thing, cook, heard, s",0.0292838751502,0.0192603589799,1.0,0.0,144.6,0.669011859919,0.781493381157,0.681100844758,Unitarian,7,5.50467681744,4.03780435906
95,Unitarian_test4,5,14.2530078888,"nt, s, let, love, too, talk, passion, yes, michelangelo, want",0.0335136797464,0.020627316548,0.8,0.2,140.4,0.721745099112,0.743665876715,0.707152978692,Unitarian,7,5.5,4.11750393299
99,Unitarian_test8,5,13.326843977,"nt, s, fox, aid, i, too, get, dream, want, silenc",0.026438440836,0.0215536154945,0.8,0.2,112.8,0.702937616969,0.780897033649,0.654988267227,Unitarian,7,4.14387944984,4.11554681187
100,Unitarian_test11,5,19.6701087952,"am, i, apolog, get, say, zomo, love, maze, nt, rememb",0.0310079482791,0.0241418009285,0.6,0.4,176.2,0.682097088005,0.755991226311,0.771586777313,Unitarian,7,4.9,4.32020147802
101,Unitarian_test1,5,14.0074470043,"christma, flow, universalist, let, get, say, breath, tell, dont, hope",0.0328734700577,0.0213575951016,1.0,0.0,115.0,0.668006394835,0.775571332986,0.572414660907,Unitarian,7,4.05768897365,4.17135307885
105,Shepherd_test42,5,11.2106571198,"s, jesus, ask, love, heaven, christ, get, car, know, want",0.0259311234108,0.0236101439862,0.4,0.6,138.2,0.584137423959,0.727700009597,0.736345388843,Shepherd,4,4.6,3.59597367624
106,Shepherd_test15,5,11.1477820873,"s, don, know, get, ask, t, ill, said, god, jesus",0.0344655459977,0.0197523144641,1.0,0.0,152.6,0.550795042124,0.757871769017,0.717034315606,Shepherd,4,4.0,4.01889454291
107,Shepherd_test39,5,11.7146420479,"don, s, christ, t, prepar, get, want, love, talk, ill",0.0309432276492,0.0227792566586,0.6,0.4,173.2,0.601657549857,0.741865609406,0.649500612192,Shepherd,4,3.8,4.08248236743
113,Shepherd_test30,5,12.4251971245,"preacher, don, preach, s, want, get, t, sunday, sin, ill",0.0300505478245,0.0244029538029,0.8,0.2,175.4,0.624472074288,0.764407417544,0.594088524422,Shepherd,4,5.52715517241,4.69417967738
115,Shepherd_test37,5,12.5124671459,"don, get, s, sin, wisdom, t, lose, want, ask, christ",0.0330286241576,0.0247968320453,0.8,0.2,179.0,0.604660137994,0.735006942344,0.723201513849,Shepherd,4,4.0375,4.11082739138
116,Shepherd_test22,5,12.9056508541,"s, christ, don, get, let, re, said, god, want, preach",0.0283346235552,0.0275096914654,0.4,0.6,176.8,0.576102276428,0.771293697829,0.590787796662,Shepherd,4,4.6,2.86624697993
117,Shepherd_test40,5,12.5674250126,"s, get, don, job, ask, rebuild, want, t, ill, hour",0.0386434058908,0.0189163127573,1.0,0.0,169.0,0.552807387601,0.774295144914,0.51303679625,Shepherd,4,4.0,4.07533189817
118,Shepherd_test0,5,12.3169140816,"s, christ, grace, god, get, sin, don, walk, confid, want",0.0351951511822,0.02289162238,1.0,0.0,152.2,0.594966875426,0.769748214196,0.558677450212,Shepherd,4,4.0,4.27160530609
123,Shepherd_test10,5,12.9443569183,"s, don, want, mind, t, ask, get, know, christ, love",0.0279887663204,0.0255139187095,0.8,0.2,178.2,0.636910157716,0.738919530685,0.531815902153,Shepherd,4,4.92715517241,4.44740128967
126,Shepherd_test23,5,13.3042700291,"s, pray, prayer, god, get, want, t, lord, ask, let",0.0323974440711,0.0186413454359,1.0,0.0,202.2,0.591717870927,0.748488058181,0.627518318485,Shepherd,4,3.95454545455,4.14214281305
131,Shepherd_test21,5,12.2350928783,"s, sin, don, get, know, pay, god, christ, heaven, evil",0.0279849733364,0.0242962185015,0.6,0.4,171.6,0.625961934013,0.762954827543,0.625633415887,Shepherd,4,5.13251231527,4.30020231921
133,Shepherd_test32,5,12.2650830746,"s, want, merci, don, get, ask, ill, god, spirit, go",0.0264725955254,0.0218335024778,0.6,0.4,169.4,0.594917696125,0.764401855691,0.627692977055,Shepherd,4,4.34285714286,3.94064605558
134,Shepherd_test27,5,12.2558591366,"s, know, rememb, love, get, don, ill, said, preach, t",0.0369424026423,0.0213858424342,0.8,0.2,177.0,0.579628575713,0.726172288712,0.529828249035,Shepherd,4,4.0,4.00101790094
136,Shepherd_test34,5,10.8990190029,"sin, bless, christ, get, s, don, god, hope, will, let",0.0298996016657,0.0333549214925,0.4,0.6,133.0,0.597862542695,0.746939766015,0.578974248072,Shepherd,4,4.3,3.49597830485
137,Shepherd_test20,5,13.6343770027,"s, christ, don, get, ill, god, ask, said, t, jesus",0.0287024021186,0.0227003853544,0.8,0.2,174.0,0.565360431359,0.785831853529,0.618490162426,Shepherd,4,4.98035714286,4.21949674799
138,Shepherd_test6,5,12.4294559956,"sin, trust, s, get, christ, i, am, walk, want, do",0.0346487528917,0.02580142467,0.8,0.2,156.2,0.721712150523,0.740567754616,0.595130587845,Shepherd,4,6.1,3.85152246744
142,Shepherd_test16,5,11.5533249378,"sin, s, don, let, get, want, know, ill, wisdom, should",0.0340815357314,0.0244044752985,0.6,0.4,161.8,0.663319426181,0.720827715479,0.468507793511,Shepherd,4,4.6,3.82955882067
145,Shepherd_test19,5,11.8948500156,"judg, s, get, know, scriptur, said, god, lord, don, thing",0.0284579248665,0.0254519141411,0.4,0.6,146.6,0.58667661303,0.752649616764,0.620238535889,Shepherd,4,4.6,3.05667900127
149,Shepherd_test25,5,12.3245859146,"s, don, christ, sin, preach, want, get, t, ungod, said",0.029284078262,0.0234888029593,0.6,0.4,174.6,0.580285187303,0.752215893632,0.717354633668,Shepherd,4,4.64285714286,3.83903242137
153,Shepherd_test29,5,11.4214880466,"christ, rememb, prais, god, s, get, thank, ask, know, want",0.0320890201813,0.0206483966512,1.0,0.0,137.0,0.666911686185,0.767037117914,0.728638123057,Shepherd,4,5.05454545455,4.15638815945
155,Shepherd_test4,5,13.9322919846,"get, s, christ, preach, want, better, said, go, grace, heaven",0.0327214097069,0.0216695129565,1.0,0.0,165.2,0.616750606442,0.717541371779,0.665762607115,Shepherd,4,4.0375,4.18382070396
157,Shepherd_test9,5,12.4384920597,"get, s, pray, sin, don, whi, god, spirit, job, prison",0.035275299901,0.0238894352567,0.8,0.2,152.0,0.632795684924,0.703415141875,0.71153945574,Shepherd,4,4.0,3.78795841999
165,Shepherd_test14,5,13.6608309746,"s, get, disagr, want, said, ask, don, t, ve, ill",0.0358159875772,0.0243720965273,0.6,0.4,176.4,0.515579428886,0.729730293498,0.503220336858,Shepherd,4,4.3,4.14437453644
170,Shepherd_test43,5,13.4949212074,"don, s, get, want, ask, worri, t, bless, prayer, lord",0.0392352130561,0.0228425696401,0.8,0.2,190.2,0.609286640109,0.733483998981,0.590609800698,Shepherd,4,4.0,3.90636964733
177,Shepherd_test36,5,13.161741972,"sunday, s, want, don, t, get, ask, preacher, christ, know",0.0305950129863,0.0171480428301,1.0,0.0,195.6,0.599602426745,0.76928832265,0.773532912371,Shepherd,4,4.5574025974,4.02928413921
179,Shepherd_test3,5,9.85335993767,"rememb, get, yes, jesus, s, want, shout, sin, god, pray",0.0338515430357,0.0269637134782,0.6,0.4,131.4,0.583983210996,0.759962766487,0.577260569924,Shepherd,4,3.8,3.4945740988
181,Shepherd_test13,5,12.8327100277,"s, god, rememb, heaven, walk, lord, ill, thing, christ, get",0.0316360796509,0.0217351451955,0.8,0.2,161.8,0.633511111801,0.765700360038,0.628453364021,Shepherd,4,4.3375,4.20057937761
191,Shepherd_test31,5,12.3809399605,"s, get, christ, love, know, thing, don, t, ill, want",0.0351557872281,0.0223602842244,0.8,0.2,158.4,0.596007446097,0.726287718711,0.719610988965,Shepherd,4,4.0,3.97541518455
192,Shepherd_test28,5,12.3598709106,"s, prayer, pray, christ, get, god, happen, spirit, prais, thing",0.0321807433659,0.0235096707274,1.0,0.0,155.8,0.641943480834,0.745327353596,0.538609845214,Shepherd,4,4.0375,4.16834378604
194,Shepherd_test1,5,12.875412941,"s, don, job, get, pray, ask, t, want, preacher, whi",0.0323058507595,0.0219098509684,0.8,0.2,179.8,0.547758703833,0.784988161887,0.67418253969,Shepherd,4,4.0375,3.67068385029
198,Shepherd_test38,5,11.4831318855,"sin, s, get, christ, don, pray, ill, quak, know, will",0.0251196080407,0.036487915207,0.2,0.8,147.2,0.600638795131,0.730732675196,0.582750120387,Shepherd,4,3.7,3.28862052289
200,Shepherd_test11,5,10.17872715,"s, love, get, want, lord, christ, ask, don, will, strength",0.0384752266719,0.0225168499756,0.8,0.2,133.2,0.669346895159,0.774067597267,0.659928792237,Shepherd,4,4.075,3.85913415906
206,Shepherd_test18,5,12.9689459801,"s, want, enoch, don, get, ask, thing, t, sure, walk",0.0305069990998,0.0204632768699,0.8,0.2,166.4,0.479167049408,0.745803939216,0.576166376754,Shepherd,4,4.15454545455,3.72383723641
211,Shepherd_test33,5,11.7287018299,"pray, s, god, lord, prayer, will, ask, want, evil, thing",0.0354629309068,0.0259420576598,0.8,0.2,159.4,0.685791057454,0.732316163705,0.553176267632,Shepherd,4,4.3,3.76629622723
212,Shepherd_test26,5,13.0730321407,"sin, listen, s, bless, bad, evil, don, love, tempt, get",0.0349642664387,0.0305028940977,0.8,0.2,171.4,0.695600376036,0.757865137091,0.660793777472,Shepherd,4,5.8,4.15782581071
218,Shepherd_test7,5,11.6277160645,"job, s, don, burden, pain, know, ill, get, ask, t",0.0323047082368,0.0238341588472,0.6,0.4,145.6,0.58717143634,0.735487535622,0.767120037622,Shepherd,4,4.3,3.96608854169
226,Shepherd_test17,5,12.8419120312,"get, s, ask, don, christ, want, ill, said, perfect, t",0.0323552437024,0.0290232096741,0.8,0.2,188.6,0.570079076219,0.735482920306,0.590628148194,Shepherd,4,4.0,4.50440535011
233,Shepherd_test41,5,12.418309927,"s, get, don, t, christ, happen, want, ask, go, know",0.0355103563794,0.0170837396519,0.8,0.2,174.2,0.573908100434,0.731105963069,0.632265956596,Shepherd,4,4.0,4.071225006
236,Shepherd_test35,5,12.4194121361,"s, bad, don, get, want, t, preacher, let, preach, anger",0.0308602931089,0.0269588544321,0.8,0.2,180.2,0.569596571841,0.74953434238,0.757212562632,Shepherd,4,4.6,3.85165382276
238,Shepherd_test24,5,12.2631070614,"sin, thank, christ, dont, god, get, wisdom, s, want, ask",0.0335606253675,0.0254363280463,0.8,0.2,140.0,0.683951303327,0.733046436862,0.500925971612,Shepherd,4,4.1,3.71423054527
239,Shepherd_test2,5,11.7394430637,"s, love, judg, sin, get, prepar, don, ill, slander, t",0.0331120699134,0.0241254916546,0.8,0.2,148.2,0.60731551243,0.7260082079,0.619398340877,Shepherd,4,4.3375,3.90288439237
240,Shepherd_test8,5,12.6536099911,"get, s, heaven, christ, sin, don, want, god, bless, ask",0.0362703630843,0.0243755018952,0.8,0.2,167.8,0.684558512918,0.73413969891,0.52916895018,Shepherd,4,4.0,3.81531160122
245,Shepherd_test12,5,12.8747630119,"s, get, want, don, christ, idl, said, ill, t, know",0.0245970941659,0.0248603467766,0.4,0.6,165.8,0.549401571352,0.758581771128,0.61887188243,Shepherd,4,4.6,2.87432158334
246,Shepherd_test5,5,11.7507379055,"s, want, get, christ, god, don, preach, ask, whi, said",0.029663281779,0.0141900196552,1.0,0.0,159.4,0.616895833925,0.772365843362,0.686137154801,Shepherd,4,4.30073593074,3.87468159815
252,WBC_test21,5,12.0940070152,"unto, shall, baptism, baptiz, say, belov, s, heaven, lord, christ",0.0255408409712,0.024573722962,0.4,0.6,74.0,0.560656897307,0.81210536542,0.629643123012,WBC,1,1.5,0.99675332939
254,WBC_test16,5,21.8368780613,"shall, unto, hell, god, ye, wrath, nt, wick, s, love",0.023686576453,0.0331459285891,0.4,0.6,161.0,0.672010011322,0.801309500405,0.700150934766,WBC,1,3.7,3.27676701959
257,WBC_test11,5,12.3754770756,"unto, jehoshaphat, lord, sin, shall, god, wit, ye, let, s",0.0289376251859,0.0322050151012,0.4,0.6,79.2,0.566901514926,0.836541085109,0.62858318941,WBC,1,1.0,0.650277585161
260,WBC_test3,5,10.8236348629,"unto, shall, noah, ye, thou, sihon, wit, jew, amorit, lord",0.0232304691685,0.0273952595308,0.4,0.6,58.4,0.576047041474,0.835674381424,0.675465416418,WBC,1,3.8,1.22544075404
265,WBC_test14,5,12.1815690994,"fag, unto, obama, sermon, s, say, shall, ye, gibeah, belov",0.0226249533305,0.0311798990742,0.4,0.6,83.2,0.558655832162,0.863979840394,0.758846266422,WBC,1,1.3,1.62758029023
268,WBC_test6,5,15.9196388721,"shall, unto, christ, god, thou, heaven, lord, s, sin, isaiah",0.0287499289872,0.0271033770891,0.6,0.4,103.8,0.638306092146,0.780389752071,0.73662332601,WBC,1,2.81978021978,3.09418787949
270,WBC_test1,5,14.1870861053,"shall, thi, christ, ye, lord, god, unto, thou, preach, obey",0.0257030688371,0.0292941373552,0.2,0.8,101.6,0.609838584663,0.79707221852,0.681601209963,WBC,1,1.0,0.628248648565
273,WBC_test8,5,19.9130139351,"crook, lot, sin, shall, s, god, ye, christ, unto, thi",0.0247661450056,0.0366226785657,0.0,1.0,145.6,0.650558090465,0.842135780274,0.690987120793,WBC,1,3.3,2.24422653622
274,WBC_test25,5,13.5058450699,"unto, christ, shall, ye, thou, god, twain, thee, lord, belov",0.0267222662333,0.0256121760594,0.8,0.2,78.6,0.531550137782,0.785726786666,0.724876542407,WBC,1,1.70285714286,2.05896827822
278,WBC_test12,5,14.1672379971,"shall, unto, scriptur, bibl, esau, lord, s, jacob, god, punish",0.0208157181084,0.028069600988,0.6,0.4,86.6,0.616296651377,0.81844168372,0.715334351152,WBC,1,1.9,3.02341263328
280,WBC_test4,5,11.800442934,"shall, s, god, wbc, judg, ye, unto, fag, wrath, righteous",0.0273839864719,0.0339099235665,0.4,0.6,84.8,0.627149540518,0.748315202623,0.589373271064,WBC,1,2.70769230769,3.63742820738
284,WBC_test22,5,13.4007079601,"obama, shall, unto, christ, antichrist, s, belov, beast, heaven, sermon",0.0302528937765,0.0252420628011,0.4,0.6,83.6,0.563601278952,0.759260737582,0.791111024516,WBC,1,2.2,2.36728779307
287,WBC_test19,5,12.6165418625,"unto, shall, coven, god, hath, christ, sin, s, blood, thou",0.0268057168076,0.022560357907,0.6,0.4,89.0,0.614330556906,0.832350868673,0.631689644815,WBC,1,3.05772727273,3.31385875769
290,WBC_test10,5,13.0500380993,"spirit, shall, s, unto, christ, god, heaven, preach, nebuchadnezzar, quench",0.0270354021514,0.0288709972182,0.4,0.6,82.2,0.589796460757,0.857338562823,0.757019426895,WBC,1,1.3,1.24632826986
293,WBC_test2,5,17.2248868942,"shall, thi, thou, god, sodom, armor, s, sermon, nt, hast",0.0244054460103,0.027374194063,0.4,0.6,123.4,0.702633324194,0.778977642037,0.603706594044,WBC,1,3.31339285714,3.87450900373
297,WBC_test20,5,13.4088058472,"unto, shall, job, thou, silenc, thi, s, devil, lord, afflict",0.0280352348572,0.0331473933933,0.4,0.6,82.8,0.608723446982,0.816637531217,0.773913316102,WBC,1,1.0,0.691872559546
300,WBC_test17,5,14.7469768524,"unto, shall, christ, redeem, thou, thee, comfort, sin, ye, s",0.0300667771238,0.0264077034856,0.6,0.4,106.8,0.675358679216,0.798329030158,0.709813920217,WBC,1,3.38557358903,3.32491538409
304,WBC_test0,5,15.782572031,"unto, shall, ye, s, god, thing, baxter, let, thou, lord",0.0275547192626,0.0308602976309,0.4,0.6,104.0,0.65341081676,0.778829222224,0.647666222177,WBC,1,1.50769230769,2.79118491732
311,WBC_test15,5,11.6095747948,"shall, unto, s, prophet, preach, say, wit, belov, sermon, ie",0.0224047990939,0.027590365589,0.4,0.6,78.4,0.517327413042,0.816480699475,0.748396663986,WBC,1,1.0,0.717592393062
315,WBC_test7,5,16.5137860775,"shall, christ, unto, ye, spirit, lord, s, god, suffer, thou",0.0339385885259,0.0318997664137,0.4,0.6,111.0,0.671946311883,0.830328100452,0.743588818361,WBC,1,3.5,2.22390117969
318,WBC_test23,5,16.2965290546,"shall, unto, christ, joy, ye, god, rejoic, beast, s, thi",0.0325278590197,0.0218737617149,0.8,0.2,105.2,0.638237377616,0.856062155959,0.745731257579,WBC,1,4.36,4.26719084586
320,WBC_test9,5,13.4681751728,"shall, unto, ye, thou, wrath, god, will, thi, lord, christ",0.0269708391951,0.0321611448052,0.4,0.6,94.6,0.635010087537,0.779129230882,0.829438084138,WBC,1,1.6,2.51785474422
322,WBC_test18,5,12.7838029861,"shall, heaven, thou, babylon, unto, god, ie, s, priest, belov",0.0287864227785,0.0268889706773,0.6,0.4,82.2,0.512271377343,0.834230756411,0.786144828356,WBC,1,1.0,0.403036901662
323,WBC_test24,5,10.5053138733,"unto, job, sodom, let, thou, sodomit, belov, shall, lord, s",0.0195052136275,0.030920107236,0.0,1.0,66.4,0.554522046356,0.81733027818,0.817148477445,WBC,1,1.3,1.93068035934
327,WBC_test13,5,12.5092689991,"shall, sin, unto, god, lord, hell, s, thou, heaven, flesh",0.0261933732866,0.0332872261128,0.2,0.8,83.2,0.574202787652,0.803077699117,0.807766859588,WBC,1,1.0,0.472641425007
330,WBC_test5,5,13.1108510494,"unto, shall, s, lord, god, nt, thou, christ, thi, ye",0.0296066907792,0.0226789232729,0.8,0.2,94.0,0.70338398161,0.861734054939,0.600053200106,WBC,1,4.42018897365,4.52066292376
333,DorothyDay_test8,5,9.45802783966,"get, farm, night, room, talk, worker, labor, manual, retreat, priest",0.0238824802748,0.0179807906031,0.8,0.2,65.2,0.712365988723,0.761355389483,0.59072419666,DorothyDay,4,5.03839285714,4.42135102223
335,DorothyDay_test46,5,6.68300390244,"ammon, worker, maurin, joy, peter, funer, bethun, priest, love, say",0.0312198014789,0.0185175518063,0.8,0.2,52.2,0.714213564214,0.801386117546,0.7726058026,DorothyDay,4,6.825,4.67175125241
336,DorothyDay_test26,5,9.25065398216,"prayer, pray, pilgrim, am, worker, seattl, fr, get, priest, go",0.0212473892085,0.0160946808519,1.0,0.0,57.0,0.657361269322,0.805830844165,0.715214602539,DorothyDay,4,5.025,4.2323377726
337,DorothyDay_test37,5,10.5555639267,"get, worker, farm, bed, room, night, too, destitut, want, am",0.0226966567455,0.0200418699178,0.8,0.2,85.4,0.712741883476,0.826138979314,0.619770978713,DorothyDay,4,4.54291624637,4.06279535018
338,DorothyDay_test13,5,18.3692839146,"get, too, am, ask, go, know, worker, room, i, love",0.0278403381322,0.0223726018659,0.8,0.2,155.2,0.788002403312,0.865441505629,0.721135883679,DorothyDay,4,4.6,3.75729268556
339,DorothyDay_test3,5,6.26482486725,"christ, retreat, talk, too, worker, am, room, love, get, hospit",0.0214173465084,0.0182999454158,0.8,0.2,47.2,0.757945936084,0.774414453277,0.738302173158,DorothyDay,4,5.6,4.89676101066
352,DorothyDay_test43,5,8.95311999321,"get, joy, room, worker, too, silon, farm, nurs, don, sing",0.0269965497072,0.0212958010592,0.8,0.2,80.2,0.782464733498,0.7970215246,0.676660339375,DorothyDay,4,4.46352230698,4.07814791817
355,DorothyDay_test23,5,7.47718501091,"room, maurin, worker, farm, too, am, get, peter, love, bed",0.0287864837826,0.0207613140046,1.0,0.0,55.4,0.726344313456,0.831102474138,0.643812645475,DorothyDay,4,4.43333333333,4.40373126511
356,DorothyDay_test16,5,6.73588895798,"love, christ, tri, evil, wish, god, know, am, worker, sin",0.0307258297833,0.0188789882843,0.6,0.4,59.4,0.567619047619,0.808458752113,0.679085498949,DorothyDay,4,5.0,2.76988519522
358,DorothyDay_test6,5,5.87944102287,"worker, ye, arthur, sit, farm, go, street, pray, loneli, ask",0.0274512586443,0.0185574216118,1.0,0.0,42.6,0.738403296914,0.800214207157,0.810272309802,DorothyDay,4,4.4,4.63933218655
360,DorothyDay_test24,5,11.1992940903,"get, felt, babi, i, worker, love, tree, want, go, room",0.0305276234869,0.0227659337596,0.8,0.2,88.2,0.687995391782,0.800701773987,0.612704566299,DorothyDay,4,4.34291624637,4.01607759599
361,DorothyDay_test31,5,10.0152778625,"worker, get, pilgrimag, room, fr, seem, prison, am, too, go",0.0225689018601,0.0180176391282,0.8,0.2,66.0,0.665724431741,0.788283495059,0.475833038846,DorothyDay,4,4.43839285714,4.30227931604
362,DorothyDay_test11,5,7.9881708622,"love, get, worker, pray, fr, tri, talk, farm, poverti, will",0.0296080507314,0.0210001873156,1.0,0.0,53.8,0.57012396825,0.799593908268,0.688929862976,DorothyDay,4,3.9,3.63020568545
364,DorothyDay_test1,5,10.3248648643,"get, go, tri, room, fr, girl, night, morn, worker, priest",0.0230442914502,0.0164523507334,0.8,0.2,75.2,0.705898503943,0.831855827778,0.683023611434,DorothyDay,4,4.0794534632,4.10039678373
368,DorothyDay_test18,5,6.68257498741,"room, get, love, negro, pay, felicia, too, got, babi, acr",0.0295262189704,0.0236241534435,0.4,0.6,57.0,0.747310195597,0.789221529623,0.713902783136,DorothyDay,4,4.0,4.24663464502
376,DorothyDay_test28,5,6.48199892044,"talk, too, worker, sing, pray, christ, thing, hour, fr, garden",0.0274971262705,0.0194824325656,0.8,0.2,49.4,0.700381904766,0.849158133156,0.603001637097,DorothyDay,4,4.025,4.37011730386
379,DorothyDay_test45,5,8.43620991707,"worker, too, tell, am, go, retreat, i, christ, forgiv, confess",0.0216085243081,0.0238025117824,0.4,0.6,70.6,0.72313759604,0.798461671474,0.576573280116,DorothyDay,4,4.61339285714,4.17106306973
