,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred,ensemble2pred
1027,Rabbinic_test0,3,7.93102502823,"mose, god, esther, sommer, princ, vashti, girl, want, love, sage, need, woman, choic, sin, answer, ask, know, get, room, tell",0.0198351415453,0.022856123147,0.0,1.0,0.48127186164,0.784227231507,0.0311169822398,0.00851313665052,0.0129164831939,0.0108615881403,0.011742257449,0.00660501981506,0.00998091883165,0.666243073673,0.571231807972,Rabbinic,6,5.43333333333,6,5.20880776784,6,6
113,Shepherd_test72,3,7.64175105095,"mom, grace, love, innoc, christ, sin, god, warn, better, don, thank, save, say, didn, told, ask, said, want, jesus, talk",0.0333953358059,0.0229100496385,0.666666666667,0.333333333333,0.36615832618,0.66977936377,0.0180055401662,0.0155432440751,0.0283164050477,0.0104647583872,0.0115420129271,0.0155432440751,0.00800246229609,0.72583430217,0.706293272065,Shepherd,4,4.65666666667,4,4.37742195015,4,4
279,PastorAnderson_test14,3,35.5223710537,"bibl, say, get, read, know, vers, okay, lot, let, chapter, someth, whi, thing, want, look, pill, tell, pastor, just, here",0.024650463476,0.0147486458428,1.0,0.0,0.449989373641,0.722592798824,0.0130990415335,0.0312518152774,0.0221028173105,0.0156259076387,0.00836479814116,0.00261399941911,0.0219575951205,0.711838095171,0.715290288293,PastorAnderson,2,2.19,2,1.94018749084,2,2
790,DorothyDay_test24,3,4.61467504501,"room, hour, mood, rememb, afternoon, childhood, read, talk, bed, want, love, felt, sad, knew, bad, grace, kept, shelter, sleep, noth",0.0265353871736,0.0215024797017,0.333333333333,0.666666666667,0.307114807115,0.697586047586,0.0251466890193,0.00838222967309,0.0483375244482,0.00419111483655,0.00474993014809,0.0106174909193,0.00866163732886,0.778704888309,0.657227657021,DorothyDay,4,5.79333333333,7,4.76776692696,4,8
735,WBC_test18,3,8.81726694107,"shall, unto, philistin, sodomit, thi, thou, lord, saul, abomin, wit, dog, sermon, filthi, jealousi, isaiah, hast, ezek, belov, sunday, outlin",0.0155736729576,0.0309720707898,0.0,1.0,0.409928377204,0.538018716303,0.00606660888944,0.00458090875325,0.010152284264,0.0164665098428,0.0256283273493,0.00235235854897,0.00656184226817,0.726843339375,0.687293415357,WBC,1,1.10333333333,1,1.24970582787,1,1
1052,Rabbinic_test1,3,6.41846299171,"bibl, rebb, god, parent, know, prison, adam, hope, biblic, alter, messag, rabbi, eve, sin, will, ask, forgiv, rosh, motherinlaw, hashanah",0.0192591965181,0.0208226049552,0.666666666667,0.333333333333,0.515394747108,0.759755666616,0.0234174899378,0.00439077936334,0.00658616904501,0.00292718624222,0.0155506769118,0.00164654226125,0.01317233809,0.746378835636,0.731047296295,Rabbinic,6,4.73,6,5.98290740261,6,6
707,WBC_test0,3,8.59338498116,"shall, babylon, unto, isa, thou, sin, sodomit, lord, absalom, wit, david, shimei, uriah, belov, say, sermon, vengeanc, sunday, sam, outlin",0.0204303570857,0.0380750296988,0.0,1.0,0.396325657245,0.516897045702,0.0108709719167,0.00258832664682,0.00970622492559,0.0201889478452,0.0165652905397,0.0050472369613,0.0112592209137,0.732881096596,0.631517604457,WBC,1,1.41333333333,1,1.94763848307,1,1
1085,MehrBaba_test8,3,4.89616298676,"baba, master, hyderabad, meher, bus, pure, stay, shri, dear, spiritu, arrang, love, suit, discipl, hospit, sudden, car, parti, ladi, nagpur",0.0413592391964,0.0245326809417,0.666666666667,0.333333333333,0.369593972855,0.687428111341,0.00634249471459,0.00305379375147,0.00375851538642,0.0129198966408,0.0115104533709,0.00187925769321,0.0110406389476,0.743751872514,0.631688495159,MehrBaba,8,6.24333333333,8,5.24270485668,8,8
1129,MehrBaba_test24,3,7.73607707024,"conscious, master, baba, soul, spiritu, infinit, perfect, saint, imagin, delhi, bad, desir, dualiti, mind, unconsci, sanskara, ignor, shrine, finit, realiti",0.0320230628282,0.0185988126253,0.666666666667,0.333333333333,0.515971479501,0.673582887701,0.00715268225585,0.00453920220083,0.000825309491059,0.00770288858322,0.014030261348,0.00110041265475,0.0144429160935,0.832419138543,0.57525696655,MehrBaba,8,7.05666666667,8,6.94799995455,8,8
511,JohnPiper_test16,3,9.17149305344,"abid, christ, prayer, let, vers, god, missionari, gospel, jesus, pray, say, mission, gentil, want, satan, paul, will, testimoni, spirit, joy",0.0201982857541,0.00967119255603,0.666666666667,0.333333333333,0.53318291964,0.730271372306,0.0191342900478,0.0229844825575,0.0211177225528,0.00828374752071,0.018784272547,0.00070003500175,0.0108505425271,0.738057875736,0.685050179436,JohnPiper,4,4.42333333333,4,4.94464366954,6,4
527,JohnPiper_test40,3,9.09378194809,"abort, vers, say, christ, fetus, jesus, put, mind, let, god, truth, know, heaven, will, shine, priest, renew, hope, babi, whi",0.0237945762957,0.0316282728781,0.333333333333,0.666666666667,0.41592919726,0.633906845746,0.0155110545202,0.0217617779836,0.0152795462438,0.00578770691052,0.0169001041787,0.00277809931705,0.0105336265772,0.789867423054,0.663330068076,JohnPiper,4,3.59333333333,4,3.23176774175,4,4
267,PastorAnderson_test1,3,31.0907771587,"say, shall, bibl, vers, christ, wive, unto, polygami, chapter, let, look, whi, get, know, messiah, testament, jesus, talk, want, thing",0.0182172051026,0.0132065038887,1.0,0.0,0.394872487212,0.677660121766,0.0106660723383,0.0176388181355,0.0146459500764,0.0160787060621,0.0235608762099,0.00165562913907,0.0170338767193,0.701850506637,0.760783565846,PastorAnderson,2,2.15666666667,2,2.56854499629,2,2
1066,MehrBaba_test1,3,8.3968911171,"baba, meher, want, love, feel, perfect, truth, self, belov, let, know, must, room, azhvar, ignor, god, everyth, get, say, mind",0.0404536224319,0.0166800818802,1.0,0.0,0.361809923131,0.724425319063,0.00770062145366,0.0314779789246,0.00797081869765,0.0118886787355,0.0164820318833,0.0,0.0210753850311,0.770746134428,0.701754084241,MehrBaba,8,5.03666666667,8,6.21856583704,8,8
1132,MehrBaba_test19,3,10.9436490536,"baba, love, feel, spirit, sex, spiritu, want, ask, beauti, divin, meher, seem, discipl, moment, woman, tri, mind, happen, infinit, noth",0.0296797014142,0.0146338293355,1.0,0.0,0.572128546457,0.825855407646,0.0099776013032,0.00895947872124,0.0292201181022,0.00712685807371,0.0139482793728,0.0074322948483,0.0189370800244,0.677694021906,0.634178605068,MehrBaba,8,6.25333333333,8,5.52775385922,8,8
116,Shepherd_test19,3,9.28372478485,"get, drink, joy, barrel, will, lord, christ, alcohol, ask, bless, ill, surpris, grandma, don, want, know, said, love, car, job",0.0406492751114,0.0249417809349,1.0,0.0,0.248457321986,0.564783918052,0.0213670025495,0.0152968313706,0.0247662984096,0.0108049046983,0.0183319169601,0.00424911982518,0.012625956052,0.644672396207,0.549590662459,Shepherd,4,4.07,4,4.12749668279,4,4
319,Unitarian_test16,3,11.5920410156,"feel, onto, earthquak, thing, quak, know, told, unitarian, love, tell, lisboa, bow, buddhist, say, tri, someon, ask, care, anyon, universalist",0.0281585308736,0.0237524545019,0.666666666667,0.333333333333,0.167783541081,0.595327898333,0.0249145090376,0.00576453346361,0.0234489496825,0.0140693698095,0.00547142159257,0.00713238886175,0.0110405471422,0.703470220786,0.57244578433,Unitarian,7,5.89333333333,7,6.96772669876,7,7
586,JohnPiper_test17,3,9.64076304436,"vers, justifi, faith, say, christ, thing, god, fear, righteous, save, love, repent, abraham, gift, shall, justif, heaven, imposs, paul, let",0.0460113391394,0.0242802020634,1.0,0.0,0.460370813125,0.671487787746,0.017701048951,0.0180288461538,0.0083041958042,0.00611888111888,0.0222902097902,0.000109265734266,0.0133304195804,0.713408779728,0.617936969327,JohnPiper,4,4.08,4,4.72458925634,4,4
545,JohnPiper_test36,3,9.35316991806,"god, love, pray, prayer, worship, babylon, whi, vers, know, save, say, spirit, heaven, glori, gentil, answer, inconsist, promis, let, bethlehem",0.0364228996487,0.0112767892334,1.0,0.0,0.534359368793,0.668796666974,0.0175097276265,0.0113488975357,0.0107003891051,0.0110246433204,0.0204280155642,0.00367488110679,0.00843060959792,0.768231691653,0.705483629706,JohnPiper,4,3.99666666667,4,4.07366042091,4,4
902,DorothyDay_test30,3,6.1186580658,"get, room, worker, woman, prison, rent, pray, fill, grape, door, talk, money, ask, dollar, pay, prayer, labor, sin, hour, rememb",0.0230837530713,0.0243643034117,0.666666666667,0.333333333333,0.328934655479,0.70830790745,0.0200726438539,0.0045880328809,0.0112789141656,0.00822022557828,0.0137640986427,0.00477920091761,0.0112789141656,0.728309357654,0.672714150559,DorothyDay,4,4.11666666667,4,4.17523528341,4,4
537,JohnPiper_test14,3,9.34901309013,"christ, fellowship, vers, god, etern, joy, pursu, say, grace, sin, jesus, obtain, trust, manifest, whi, want, love, disciplin, pain, let",0.0298892530977,0.0242649211097,0.666666666667,0.333333333333,0.438548171714,0.653930889399,0.0369654231119,0.0141037306642,0.00739308462238,0.00238853503185,0.0238853503185,0.0,0.0120564149227,0.684741845748,0.720300272276,JohnPiper,4,4.06666666667,4,4.24391024093,4,4
930,DorothyDay_test22,3,3.32371711731,"weav, retreat, worker, loom, spin, maurin, intellect, tivoli, heaven, joy, love, inde, wool, god, know, farm, visitor, warmth, pictur, hugo",0.029366652327,0.0131759750023,1.0,0.0,0.352588328779,0.619396476539,0.019688269073,0.00656275635767,0.0147662018048,0.00820344544709,0.00820344544709,0.0045118949959,0.00779327317473,0.713975222866,0.635804996946,DorothyDay,4,5.22,4,4.45552696518,4,4
934,DorothyDay_test7,3,3.96141195297,"worker, get, gandhi, christma, sacrific, merton, trappist, hope, tri, monasteri, failur, christ, love, prayer, abbot, pacifist, etc, think, will, tamar",0.0311036130313,0.0201648418516,1.0,0.0,0.312320224842,0.621434688097,0.0144781144781,0.000673400673401,0.0262626262626,0.00538720538721,0.0228956228956,0.00572390572391,0.010101010101,0.759244519595,0.673725305033,DorothyDay,4,3.85666666667,4,4.16327226557,4,4
750,DorothyDay_test57,3,12.1511199474,"prison, girl, get, want, room, too, heard, detent, floor, cell, thing, night, tri, prayer, babi, everyth, corridor, jail, margaret, bar",0.0279298483952,0.0219690472447,0.666666666667,0.333333333333,0.274127815368,0.73890280428,0.0213616943914,0.00172711571675,0.0169075538587,0.0157258431052,0.00663576038542,0.0106353967821,0.0119080083629,0.728636476773,0.690949101269,DorothyDay,4,4.48333333333,4,4.21476961552,4,4
226,Shepherd_test68,3,9.12803697586,"christ, super, prais, heaven, sunday, wisdom, don, evil, lord, say, profit, someth, ill, get, let, thing, wise, fellowship, someon, know",0.0449567072591,0.0207174683218,1.0,0.0,0.205186546119,0.528867778683,0.0240266140956,0.0133070478068,0.0140463282405,0.0133070478068,0.0248891079349,0.00431246919665,0.0110892065057,0.663359390987,0.602327036421,Shepherd,4,4.04,4,3.77016597981,4,4
676,WBC_test19,3,9.72478914261,"unto, shall, repent, tabernacl, thou, lord, glori, thee, candlestick, fornic, christ, belov, wit, spirit, worship, thing, god, say, mose, sermon",0.0286234955783,0.0257080264584,0.666666666667,0.333333333333,0.401938383884,0.627118292523,0.011302660121,0.0083342847357,0.00890512615595,0.0156410549149,0.0140426989382,0.00137001940861,0.0116451649732,0.741522794412,0.679036305033,WBC,1,1.07333333333,1,1.97095645832,1,1
315,PastorAnderson_test9,3,36.5923728943,"say, saul, vers, get, bibl, repent, want, jesus, look, god, save, know, unto, sin, got, thing, whi, shall, let, chapter",0.020186654617,0.0168171503796,1.0,0.0,0.374122242614,0.637508152126,0.0129316274591,0.0232219012244,0.0187371027652,0.0181317925437,0.0225615628009,0.000302655110744,0.0158481221626,0.697490453029,0.730671569992,PastorAnderson,2,2.07666666667,2,1.71498625323,2,2
164,Shepherd_test66,3,9.34682703018,"get, worri, love, say, thing, munoz, want, pray, wait, know, child, heaven, ask, don, christ, will, lord, look, should, said",0.0363167331285,0.0146832154419,1.0,0.0,0.26571079833,0.606352778649,0.0118738404453,0.0231292517007,0.0264687693259,0.0143475572047,0.0321583178726,0.00680272108844,0.0106369820656,0.670045326282,0.65090930475,Shepherd,4,3.2,4,3.78715067101,4,4
688,WBC_test33,3,8.42077183723,"shall, unto, god, hath, lord, righteous, garment, aveng, vengeanc, thee, moab, thi, balaam, thou, wit, say, magic, mighti, curs, sermon",0.0338739951303,0.0268031434254,0.666666666667,0.333333333333,0.406816301978,0.584018430793,0.00971638655462,0.00551470588235,0.0136554621849,0.0165441176471,0.0290178571429,0.00210084033613,0.00735294117647,0.672492532418,0.715901413336,WBC,1,1.0,1,0.39337592163,1,1
410,Unitarian_test1,3,12.4977250099,"hope, hannah, fox, quaker, sing, woman, know, whi, priest, feel, voic, get, tell, mott, too, silenc, refus, shrine, someon, circl",0.0268321151946,0.0193704172936,1.0,0.0,0.243417024792,0.660899823294,0.0160756935514,0.00624655520852,0.0249862208341,0.00744074958663,0.0153408047033,0.0135035825831,0.0101047216608,0.662433225308,0.571338287081,Unitarian,7,5.93,7,5.04321722642,4,8
346,Unitarian_test5,3,7.49568414688,"crack, conscienc, let, voic, spring, apocalypt, dream, everyon, want, rememb, memo, didnt, say, inner, tri, self, prais, sure, ourselv, messeng",0.0310112839195,0.0207393641643,1.0,0.0,0.231353315924,0.597629278206,0.0224153705398,0.00899664531869,0.0164684354986,0.00853918877707,0.0108264714852,0.00396462336078,0.00945410186032,0.663258862771,0.525376902351,Unitarian,7,6.51666666667,7,6.12033693302,7,7
888,DorothyDay_test40,3,8.67114901543,"christ, love, ammon, tri, bread, worker, get, labor, talk, reinhold, too, pray, stalin, job, say, feel, eat, prison, taena, sacrament",0.0250149630307,0.0209470674811,0.666666666667,0.333333333333,0.424849759304,0.800473766824,0.0189498618239,0.00592183181998,0.0192130543493,0.011054086064,0.0221081721279,0.00328990656665,0.0131596262666,0.648731641225,0.646037718532,DorothyDay,4,5.39333333333,4,4.59081940109,4,4
459,JohnPiper_test37,3,8.08447289467,"vers, baptism, circumcis, coven, god, christ, grace, testament, say, faithless, whi, scriptur, sin, salvat, malachi, unbeliev, divorc, let, faith, lord",0.0242472531847,0.0200054473315,1.0,0.0,0.449972349731,0.643333771613,0.0255376344086,0.0127688172043,0.0123655913978,0.00483870967742,0.0145161290323,0.0010752688172,0.0102150537634,0.736144304581,0.66886309369,JohnPiper,4,4.43,4,4.50587131101,4,4
38,Shepherd_test39,3,10.6227650642,"get, ill, prais, thank, ask, talk, don, worship, christ, cloth, repli, know, money, said, should, thing, encourag, wick, sunday, lord",0.0312359742441,0.0193849831748,1.0,0.0,0.246470664306,0.647649008785,0.0244635193133,0.0206008583691,0.0258583690987,0.00804721030043,0.0197424892704,0.006330472103,0.0107296137339,0.626691648766,0.456221336483,Shepherd,4,4.26666666667,4,4.02927795695,4,4
538,JohnPiper_test50,3,8.12040996552,"sin, vers, god, righteous, christ, sacrific, upright, hope, mysteri, delight, pleas, prayer, say, jesus, parabl, bore, wick, guilt, happen, abomin",0.0305563825244,0.0366756198682,0.666666666667,0.333333333333,0.48171305634,0.692920532473,0.02314517166,0.010929664395,0.00977240581201,0.00604346148901,0.020702070207,0.0,0.016330204449,0.734078796981,0.672922820386,JohnPiper,4,4.14,4,4.31288432206,4,4
635,WBC_test28,3,9.70960998535,"unto, shall, sin, mose, phelp, wit, revel, say, preach, lord, thi, glass, thou, sermon, outlin, sunday, belov, christ, sing, god",0.0256180203171,0.0223166389479,0.333333333333,0.666666666667,0.375830388304,0.598531063183,0.00999886376548,0.0052266787865,0.0205658447904,0.0179525053971,0.0163617770708,0.000340870355641,0.00897625269856,0.759355229531,0.714330148087,WBC,1,1.03666666667,1,0.657319889459,1,1
1056,Rabbinic_test10,3,6.24993109703,"journey, want, know, rabbi, synagogu, convers, ask, thanksgiv, jew, adam, jewish, get, itzik, look, dream, marriag, basebal, happen, joseph, women",0.0202948545743,0.0140517711279,1.0,0.0,0.451536643026,0.782424390642,0.026924535457,0.00967007963595,0.0180128934395,0.00796359499431,0.0092908608267,0.00151687523701,0.0128934395146,0.666067849888,0.609238146393,Rabbinic,6,6.13666666667,6,6.48894747581,6,6
1082,MehrBaba_test17,3,6.40492677689,"baba, sai, master, gopalrao, discipl, spiritu, beg, incid, miracl, perfect, devote, gorakhnath, meher, shri, saint, inner, sadguru, hazrat, shirdi, shelwadi",0.0331192261635,0.0210710590855,1.0,0.0,0.532880844646,0.67608665844,0.000559388402014,0.0013052396047,0.00316986761141,0.00876375163155,0.0339362297222,0.000745851202685,0.00652619802349,0.650272554943,0.604020634031,MehrBaba,8,7.84666666667,8,6.04461317638,8,8
751,DorothyDay_test64,3,4.77970719337,"christ, prayer, priest, say, bread, bless, pray, cloth, worker, mass, coffe, ourselv, street, morn, farm, wine, get, vernacular, mott, fiesta",0.0229881627636,0.0152390645808,0.666666666667,0.333333333333,0.382469435554,0.759990925701,0.0355741564217,0.00392362019357,0.0081088150667,0.014648182056,0.0154329060947,0.00863196442584,0.00784724038713,0.746643337827,0.64281479743,DorothyDay,4,3.94333333333,4,3.78954274132,4,4
753,DorothyDay_test37,3,6.35780286789,"labor, worker, talk, farm, hope, get, told, hour, merci, crop, poverti, done, migrant, maurin, priest, mexican, tri, garden, lunch, dyke",0.0301941047497,0.0166845690496,1.0,0.0,0.358866307645,0.723404568063,0.0183062130178,0.00129437869822,0.0142381656805,0.0110946745562,0.0146079881657,0.00665680473373,0.0051775147929,0.713154381421,0.669982242815,DorothyDay,4,4.06666666667,4,3.78145796105,4,4
1133,MehrBaba_test2,3,6.50249910355,"baba, meher, conscious, basebal, subtl, lover, soul, belov, sphere, selfknowledg, flashlight, pumpkin, know, mental, get, feel, love, realli, goe, let",0.0297625460502,0.0173080687949,0.666666666667,0.333333333333,0.459178743961,0.705555555556,0.0121317157712,0.00658578856153,0.00467937608319,0.0051993067591,0.0377816291161,0.0,0.0195840554593,0.743203094427,0.653626501848,MehrBaba,8,6.25666666667,8,7.26496708519,8,8
596,JohnPiper_test54,3,8.43319487572,"god, vers, say, christ, wisdom, let, want, elijah, jesus, hope, preach, assur, gospel, glori, will, heart, rememb, look, save, omnipot",0.025854293583,0.0147826197905,1.0,0.0,0.426569765569,0.671228571326,0.014347937484,0.0252369971817,0.0156290033308,0.00691775557264,0.0185754547784,0.000384319754035,0.0116576992057,0.697109641735,0.70019005323,JohnPiper,4,3.95333333333,4,3.97944252243,4,4
84,Shepherd_test69,3,10.2758409977,"spirit, don, christ, get, happen, want, sin, didn, ill, brethren, cornelius, should, know, ask, good, heard, said, god, vote, whi",0.0309069048975,0.0258243912825,0.666666666667,0.333333333333,0.247666404825,0.552358154107,0.0229909301835,0.0117063910567,0.0161358363215,0.00790972368699,0.0195106517612,0.0062223159671,0.00949166842438,0.667111638208,0.551499201181,Shepherd,4,4.14,4,4.3168801482,4,4
184,Shepherd_test26,3,9.31149411201,"thank, get, ask, don, want, bless, know, said, ill, thanksgiv, god, job, nurs, labor, thing, lord, everyth, ralph, give, learn",0.0455212787435,0.0141555459968,1.0,0.0,0.232997072691,0.534899242609,0.0202223273415,0.0244796594134,0.0202223273415,0.00922421948912,0.0240066225166,0.00402081362346,0.0144276253548,0.689040905915,0.628760247243,Shepherd,4,4.02666666667,4,3.99732629987,4,4
406,Unitarian_test8,3,7.3688211441,"unitarian, congreg, chalic, let, worship, felt, columbus, rememb, too, sunday, ask, wayback, joel, patient, gothic, want, look, think, recal, morn",0.0168579737143,0.0103835300225,0.666666666667,0.333333333333,0.235920416984,0.510925486069,0.0192548528491,0.00751408891672,0.0358484658735,0.00438321853475,0.00610519724483,0.00375704445836,0.0117407639324,0.653127322239,0.657046809779,Unitarian,7,6.59333333333,7,5.8630642382,7,7
66,Shepherd_test49,3,8.90684390068,"grace, merci, love, god, vbs, learn, don, listen, pray, ask, said, ill, humbl, want, sinner, gift, bless, parrot, jesus, let",0.0419311120854,0.0174194454251,1.0,0.0,0.309026832613,0.616575551257,0.0231694828469,0.018561187916,0.0220174091142,0.00640040962622,0.0316180235535,0.00588837685612,0.0102406554019,0.664256802248,0.583865594758,Shepherd,4,4.06666666667,4,3.97369937545,4,4
964,DorothyDay_test51,3,5.97687792778,"worker, tamar, negro, too, night, room, maurin, morn, prejudic, pray, garden, tree, bed, told, mike, spoke, supper, job, thing, say",0.0324691539261,0.0168048871471,1.0,0.0,0.407577767949,0.71900339083,0.0176596157578,0.00155249369299,0.0110615175626,0.00698622161847,0.010867455851,0.0110615175626,0.00970308558121,0.700122047579,0.567465567431,DorothyDay,4,4.60666666667,4,5.55622043001,4,4
444,JohnPiper_test33,3,8.54589915276,"hope, joy, vers, glori, god, rejoic, love, spirit, say, let, thing, fruit, perish, exchang, grass, truth, christ, dark, abid, heart",0.0396827129177,0.0240539743134,0.666666666667,0.333333333333,0.449861112446,0.639126868741,0.0275184870893,0.0132137228755,0.00400048490726,0.00666747484544,0.00994059886047,0.000484907261486,0.0170929809674,0.768639194689,0.615372599751,JohnPiper,4,5.22333333333,4,5.13787992916,4,4
973,DorothyDay_test5,3,5.17116189003,"worker, mooney, peter, get, tri, ask, maurin, too, merci, labor, got, cathol, tom, radic, paper, hour, look, hospit, done, roundtabl",0.0271127767767,0.0208260574457,0.666666666667,0.333333333333,0.362692862693,0.75912975913,0.0120860526952,0.00120860526952,0.0261058738216,0.00725163161711,0.0372250423012,0.00531786318588,0.00846023688663,0.712640070283,0.674378061989,DorothyDay,4,4.21666666667,4,4.88235098495,4,4
36,Shepherd_test15,3,10.844383955,"knock, door, sin, christ, don, ask, get, jesus, must, said, want, thing, answer, whi, know, say, church, preach, ill, prayer",0.0239027890912,0.0223287440021,0.666666666667,0.333333333333,0.27243837506,0.54986774637,0.0264860493328,0.0113222806308,0.0191063485645,0.00950262838658,0.0278002426203,0.00293166194905,0.0117266477962,0.613107107001,0.561209510571,Shepherd,4,4.03666666667,4,4.07234743111,4,4
160,Shepherd_test14,3,9.59137415886,"christ, blood, destini, remind, cross, get, god, whi, ill, thing, know, said, let, someon, encourag, hell, sin, jesus, ask, tri",0.024601888188,0.0253775673969,0.666666666667,0.333333333333,0.292530839216,0.596209511819,0.0153618570778,0.0146791078744,0.0205962676377,0.00705507510241,0.0236686390533,0.00352753755121,0.0139963586709,0.698769105851,0.767709940724,Shepherd,4,3.72,4,3.5400000476,4,4
931,DorothyDay_test17,3,7.54708909988,"babi, get, pain, doctor, shall, say, tri, night, know, morn, stomach, carol, nurs, walk, too, hour, uncl, bed, want, whi",0.0307006787913,0.0198637688471,0.666666666667,0.333333333333,0.345170631738,0.782556654489,0.0148514851485,0.00463110827212,0.0332162248483,0.00990099009901,0.0106994570425,0.0210795273076,0.00974129671032,0.695597466845,0.65203760087,DorothyDay,4,5.69333333333,4,4.75814036579,4,4
823,DorothyDay_test21,3,5.97257399559,"get, love, worker, talk, dollar, room, fishermen, pay, too, men, boat, priest, cooper, lodg, sleep, seattl, trip, welcom, brother, night",0.0278008520814,0.016997763217,1.0,0.0,0.383417508418,0.697495791246,0.021062992126,0.000590551181102,0.0139763779528,0.0135826771654,0.0104330708661,0.00137795275591,0.0108267716535,0.821524231426,0.646482910329,DorothyDay,4,4.18,4,3.90508393078,4,4
230,Shepherd_test5,3,9.80609607697,"wisdom, get, bless, fear, let, happen, don, say, want, god, know, drink, listen, evil, lord, ill, someth, ask, eat, need",0.0365471425987,0.0260663123284,1.0,0.0,0.286369071935,0.604136396897,0.0212128199216,0.0175236338483,0.0219045423104,0.010491122896,0.0185612174314,0.00334332487895,0.012681577127,0.658064801128,0.516579808688,Shepherd,4,4.01,4,4.13072331639,4,4
746,DorothyDay_test8,3,6.21870207787,"room, love, shall, moor, hospit, auden, cloth, inde, jenni, thank, franklin, sick, husband, say, tamar, shelter, tell, spier, floor, told",0.0334589890517,0.02048940208,1.0,0.0,0.386963216609,0.800372571822,0.021756021756,0.003885003885,0.0275835275835,0.00951825951826,0.0192307692308,0.0114607614608,0.00777000777001,0.724881165812,0.59818438679,DorothyDay,4,4.91666666667,4,4.63877603886,4,4
663,WBC_test41,3,8.82306098938,"wait, unto, shall, god, thou, chosen, hath, lord, thee, christ, choos, thi, love, curs, thing, sin, fli, heaven, forth, therein",0.0294786155561,0.0236488335663,0.666666666667,0.333333333333,0.447932600936,0.57737681361,0.0151515151515,0.00375757575758,0.014303030303,0.0213333333333,0.0347878787879,0.000363636363636,0.0110303030303,0.683022699474,0.705649340105,WBC,1,1.2,1,0.580041702477,1,1
731,WBC_test9,3,13.5600349903,"shall, unto, thou, thi, let, lord, thing, god, jeremiah, thee, prayer, neither, pray, conform, nor, evil, sodom, shalt, sin, yourselv",0.0206168774797,0.0326121394908,0.0,1.0,0.421376457317,0.633075512568,0.0208467482292,0.0103831294269,0.0100611719253,0.025193174501,0.00957823567289,0.00193174500966,0.00861236316806,0.728290464462,0.717309045872,WBC,1,2.01333333333,4,2.27546830818,1,4
384,Unitarian_test12,3,13.21544981,"disappoint, courag, gay, know, easter, get, say, love, pilat, someth, expect, silenc, think, thing, sure, happi, whi, tell, want, noth",0.029147023232,0.0259539682271,0.666666666667,0.333333333333,0.306981452787,0.71985319436,0.0186190845617,0.0131885182312,0.0274976295147,0.0143091112835,0.00698215671063,0.00465477114042,0.0159469011292,0.679362004608,0.653827974153,Unitarian,7,4.97,7,5.93940151962,7,7
620,WBC_test35,3,10.8830738068,"unto, sin, repent, flesh, shall, thing, thi, god, satan, evil, let, spirit, christ, lord, thorn, thee, lest, hath, pride, thou",0.0334851092916,0.0323146983192,0.666666666667,0.333333333333,0.412874021253,0.593801088453,0.0174296111856,0.010342846198,0.0158015705803,0.0118751197089,0.0170465428079,0.00248994445509,0.00833173721509,0.719360873459,0.708164052032,WBC,1,3.46666666667,4,1.74501146037,1,1
1029,Rabbinic_test9,3,6.22093701363,"torah, eve, synagogu, jew, adam, yizkor, antisemit, garden, jewri, ask, jewish, fruit, tree, simhat, herzl, remind, eat, someth, serpent, whi",0.0205868416733,0.0210876541745,0.333333333333,0.666666666667,0.432556389059,0.72021713615,0.0268728142831,0.00312902632063,0.0092030185901,0.0090189582183,0.00496963003865,0.000736241487208,0.0134364071415,0.743878678025,0.669347845266,Rabbinic,6,5.30666666667,6,5.86837305612,6,6
233,Shepherd_test2,3,9.07270812988,"judg, leah, slander, better, get, happi, don, money, know, ill, want, everyth, jackpot, whi, doesn, look, thing, bad, god, yes",0.031683883562,0.025535643871,0.666666666667,0.333333333333,0.204152550651,0.545499527634,0.0174454068562,0.0167134317433,0.017323411004,0.00670977186776,0.0158594607783,0.0169574234476,0.0165914358912,0.631324697319,0.537069019492,Shepherd,4,3.98666666667,4,4.17303073352,4,4
491,JohnPiper_test29,3,7.81285881996,"weak, fear, vers, promis, god, christ, discipl, satan, jesus, heaven, unbelief, say, baptism, let, baptiz, rest, whi, answer, heard, grace",0.0307490908652,0.0327153716894,0.333333333333,0.666666666667,0.512975306772,0.707226809069,0.021165514322,0.0125582051644,0.0156624805983,0.00917172287287,0.0193311697474,0.000141103428813,0.0117115845915,0.678881896207,0.736950029098,JohnPiper,4,3.97666666667,4,3.78774611699,4,4
619,WBC_test11,3,9.87486195564,"shall, christ, unto, church, lord, should, thee, scriptur, consent, nor, jerusalem, walk, spirit, gill, get, god, hope, ministri, belov, thing",0.026583132771,0.0196014395705,0.666666666667,0.333333333333,0.360865160769,0.537077180147,0.0122160308616,0.00557222460351,0.00910844406344,0.0195027861123,0.00900128589799,0.00171453064724,0.00867981140163,0.687772048736,0.695488043337,WBC,1,1.72,1,1.26326384031,1,1
