,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
227,JohnPiper_test12,10,48.6760230064,"vers, god, s, jesus, christ, say, nt, wonder, whi, let, sin, salvat, mind, gospel, thing, want, save, will, glori, answer",0.0274769243643,0.0212405706293,0.7,0.3,0.13504003755,0.660734875305,0.0178197908286,0.015768302494,0.00768302493966,0.0105390185036,0.0210780370072,8.04505229284e-05,0.0129927594529,0.717360518546,0.759390433946,JohnPiper,4,4.0,3.52216569477
230,JohnPiper_test1,10,56.5110599995,"vers, christ, s, god, say, love, prayer, nt, pray, grace, let, jesus, ask, will, glori, thing, sin, want, whi, hope",0.0345130273833,0.0188343918022,0.9,0.1,0.129525810243,0.703006891976,0.0198600607817,0.0148067001201,0.0149127146795,0.0098946922044,0.0216976464768,0.000530072796664,0.0124743798148,0.679049364984,0.691822088085,JohnPiper,4,4.0,3.88485880129
231,JohnPiper_test17,10,48.9551858902,"vers, god, s, say, promis, christ, nt, let, save, sin, fear, love, grace, hope, jew, worm, gentil, will, whi, dark",0.0305452553246,0.0297040043161,0.6,0.4,0.13731268788,0.698816953442,0.0185295401341,0.016704360592,0.0121414117367,0.00940364242352,0.0191247073761,0.000991945403325,0.010435265643,0.658829234078,0.680650871482,JohnPiper,4,2.8,3.80046292236
233,JohnPiper_test10,10,53.1766130924,"vers, god, zion, say, jesus, s, sin, job, christ, heaven, let, marriag, perfect, circumcis, shall, will, salvat, know, whi, thing",0.0314439434292,0.0212651990514,0.8,0.2,0.140806732155,0.684468817897,0.0165176975331,0.0154093671791,0.0110117983554,0.00833035395066,0.0264211655345,0.00103682516982,0.0101179835538,0.644797001229,0.615919779514,JohnPiper,4,4.0,4.09357036501
235,JohnPiper_test6,10,44.6641590595,"christ, exult, god, vers, s, glori, say, jesus, nt, spirit, grace, get, faith, let, whi, answer, hope, promis, etern, love",0.0388776223445,0.0215143571241,0.8,0.2,0.115409561809,0.700617291552,0.024345996154,0.0164362686405,0.0160008707957,0.00653096767171,0.0247088276913,0.000290265229854,0.0121185733464,0.73135188408,0.696361760882,JohnPiper,4,4.0,3.91076504867
237,WBC_test9,10,62.2091069221,"shall, unto, god, heaven, thou, thi, s, christ, ye, thing, lord, preach, say, noth, sin, hath, will, let, nor, get",0.0268438420699,0.0277527087773,0.4,0.6,0.243521471585,0.651525923171,0.0170527766955,0.0122875895346,0.00932058620793,0.0167830491204,0.0210087811311,0.00125872868403,0.010789103006,0.742449475021,0.730731102869,WBC,1,1.0,1.16131034699
241,WBC_test11,10,55.4996771812,"shall, unto, ye, thou, god, s, heaven, belov, lord, christ, trumpet, will, wit, thing, thi, say, thee, sin, jesus, repent",0.0229283996521,0.0277359615476,0.4,0.6,0.170325935914,0.639898400855,0.00986741717812,0.00871452307484,0.012274931335,0.0185141229528,0.0213285409108,0.000678173001933,0.0108507680309,0.796457862408,0.762190333449,WBC,1,1.0,1.25026845579
242,WBC_test3,10,76.7590489388,"unto, shall, god, ye, thou, christ, joy, thi, thing, lord, s, love, nt, sin, say, rejoic, belov, heaven, thee, sermon",0.0314357431026,0.023259552337,0.7,0.3,0.184343337382,0.593290492444,0.0146560554724,0.0092453970005,0.0131064008615,0.0150763007906,0.0213011845665,0.00254773724161,0.00898274367662,0.719105932882,0.738959020109,WBC,1,1.4,1.58626627889
245,WBC_test6,10,79.9116129875,"shall, unto, christ, ye, god, s, sin, hell, heaven, wrath, thou, lord, wit, thing, noth, hath, jesus, say, wick, salvat",0.0289074440085,0.0293349760991,0.5,0.5,0.210697620503,0.60336869323,0.0118730909449,0.011232633757,0.0103704798502,0.0171199132919,0.019632476106,0.00221696718889,0.0105429106316,0.776343970995,0.804610013641,WBC,1,1.0,0.694427873146
247,WBC_test1,10,56.6829841137,"shall, unto, ye, thou, lord, s, thi, god, christ, thee, say, sermon, belov, heaven, ie, wit, matthew, prophet, righteous, jesus",0.0258934290826,0.0294773702595,0.5,0.5,0.172715869281,0.597898686352,0.0093411294923,0.0092341699943,0.0128351397604,0.0188605248146,0.0185039931546,0.00192527096406,0.00962635482031,0.711285217747,0.704417454351,WBC,1,1.0,0.644067711186
250,WBC_test8,10,61.1725850105,"shall, unto, ye, redeem, christ, lord, wit, god, belov, mose, sin, s, thou, sermon, say, prophet, sunday, thee, outlin, thi",0.0245116615574,0.0303691403499,0.3,0.7,0.165079272323,0.585502704768,0.0112423271951,0.00750600480384,0.0171804109955,0.0159460902055,0.0203162530024,0.000900720576461,0.00797304510275,0.744893927515,0.70152144243,WBC,1,1.0,0.758391773491
254,WBC_test12,10,57.5482430458,"shall, unto, ye, heaven, ie, lord, god, s, christ, belov, sin, wit, sermon, say, zion, hath, sunday, thing, outlin, thi",0.0259310532247,0.0276210476868,0.4,0.6,0.181525842843,0.571949765269,0.0115548418627,0.00589960203868,0.0129861062627,0.012741744048,0.0213991482231,0.000977448858479,0.00977448858479,0.744856540302,0.731452334881,WBC,1,6.1,0.781714511175
255,WBC_test4,10,57.4721050262,"shall, unto, thou, god, s, lord, ye, wit, thee, christ, heaven, ie, job, thing, say, thi, sin, sermon, chariti, love",0.0280229585042,0.0278370096187,0.4,0.6,0.197391102293,0.597238092619,0.0117087799898,0.00510464522716,0.0138782542113,0.0156648800408,0.0193976518632,0.000893312914752,0.00982644206228,0.764578416233,0.684567198146,WBC,1,1.0,0.558164676937
258,WBC_test10,10,64.5383241177,"shall, unto, heaven, revel, christ, ye, god, lord, s, hath, thou, wit, thing, belov, beast, sermon, thi, vengeanc, rev, angel",0.0307785669828,0.0282355487883,0.7,0.3,0.226547075442,0.581352118139,0.00900851110865,0.00480822372057,0.0108323201061,0.0151707748425,0.0197026638665,0.0027909804355,0.00812424007958,0.749424106833,0.82176981981,WBC,1,1.0,1.46175864524
259,WBC_test2,10,64.3800361156,"shall, crook, lot, s, unto, sin, god, thou, christ, heaven, spirit, hath, afflict, silenc, lord, thee, ye, say, obama, hell",0.0235675971851,0.039346122077,0.0,1.0,0.20482090847,0.606466038812,0.0099679265455,0.00521979749701,0.0110684862587,0.0193698509528,0.0254386516571,0.00088044777058,0.0129237154896,0.727783168004,0.766327032761,WBC,1,1.3,2.76585857024
264,WBC_test0,10,66.6133179665,"shall, unto, thi, thou, lord, ye, god, sin, thee, s, christ, shalt, obama, hath, belov, heaven, wit, bless, baptist, sermon",0.0268020063518,0.0235435860056,0.6,0.4,0.16601104429,0.589339777864,0.0143705799151,0.00735502121641,0.0115700141443,0.0139745403112,0.0235926449788,0.00186704384724,0.00942008486563,0.786638397854,0.740349483975,WBC,1,1.9,1.30094126581
270,WBC_test7,10,57.2992219925,"shall, ye, unto, s, god, christ, say, babylon, thou, lord, spirit, repent, wrath, merci, sin, belov, sermon, wit, will, evil",0.0277118999643,0.0292243738123,0.5,0.5,0.223882532329,0.602694785748,0.0106558818358,0.0104448742747,0.00872164585898,0.0182873219624,0.0211710919641,0.000949534024969,0.0104448742747,0.708772905739,0.640016905976,WBC,1,1.0,0.947593139016
278,WBC_test5,10,61.3737609386,"unto, shall, christ, god, spirit, ye, hath, s, dark, sin, coven, lord, preach, let, jesus, wit, belov, thing, evil, sermon",0.0278472939373,0.0263013759217,0.7,0.3,0.215872094489,0.592041286373,0.0163205193712,0.00694298337892,0.0125334375282,0.0165008566018,0.0218208049052,0.000390730666346,0.00961798563313,0.76831922592,0.734294735098,WBC,1,1.0,0.816848928232
279,PastorAnderson_test5,10,174.166272879,"s, nt, re, say, get, go, bibl, sin, unto, want, let, vers, thing, know, look, talk, god, tell, whi, chapter",0.0208292242531,0.0270138286492,0.3,0.7,0.0995108311827,0.738032197154,0.0169411426282,0.0284989264103,0.0193862559972,0.0145473971871,0.0142597367907,0.0023937454411,0.0198280201773,0.701235649654,0.788271077353,PastorAnderson,2,1.7,3.94893524335
285,PastorAnderson_test1,10,184.265614986,"s, re, say, nt, get, go, bibl, save, know, want, unto, god, vers, christ, whi, repent, sin, let, talk, jesus",0.0286033853835,0.0193808876781,0.9,0.1,0.0657041896812,0.61398743693,0.015822084532,0.0264623441764,0.0181732684222,0.0173803201298,0.018791030464,0.00201003171793,0.0163660839419,0.750187336032,0.789869433166,PastorAnderson,2,2.0,1.92759936211
288,PastorAnderson_test4,10,181.367147207,"s, re, nt, say, get, go, bibl, want, vers, know, save, whi, let, look, christ, unto, thing, preach, talk, god",0.0262417588667,0.0171686179272,1.0,0.0,0.069656118645,0.650647411917,0.0138270539549,0.0258399199796,0.018642006786,0.017435816973,0.0164845941122,0.00122580265558,0.0176221389766,0.737057751134,0.796907138512,PastorAnderson,2,2.0,2.22611481901
289,PastorAnderson_test3,10,203.430859089,"s, re, nt, say, get, go, bibl, vers, want, let, unto, know, whi, look, thing, chapter, talk, husband, save, christ",0.0286688050791,0.0181259325431,0.9,0.1,0.100652287601,0.750295470294,0.0166090398206,0.0265172835866,0.0182529684527,0.0171897754787,0.0164750238995,0.00191196047424,0.0185210002948,0.694444442702,0.737224523707,PastorAnderson,2,2.1,2.04516421345
293,PastorAnderson_test6,10,196.252460003,"s, say, nt, re, bibl, get, go, know, vers, talk, thing, want, lot, unto, let, ve, read, preach, look, chapter",0.0276331885311,0.0161477176225,1.0,0.0,0.067173375102,0.615838810632,0.013616552651,0.0292863209176,0.0232200020532,0.0151004675732,0.0127859336065,0.00317315140599,0.0173123407591,0.725714679085,0.746595759031,PastorAnderson,2,2.2,2.61529249183
297,PastorAnderson_test0,10,175.483767986,"s, re, say, nt, go, get, bibl, know, let, vers, want, preach, don, talk, unto, whi, look, ve, thing, ll",0.0258306926112,0.0213624497364,0.7,0.3,0.065299306933,0.646498576944,0.0143379903641,0.0261076942387,0.0259145899914,0.0185476629558,0.0140097131436,0.00274208031206,0.0161917911384,0.726301378913,0.652367859541,PastorAnderson,2,2.3,2.53319935131
300,PastorAnderson_test2,10,180.816123009,"s, re, say, nt, bibl, get, go, know, vers, unto, let, talk, want, thing, thank, god, look, whi, tith, thi",0.0268453337139,0.0167967765996,0.9,0.1,0.0650243028102,0.667780579661,0.0170729471207,0.0244481343018,0.022808071959,0.0162172624202,0.0155245652816,0.00116128637933,0.0185296484562,0.701888582246,0.790508963351,PastorAnderson,2,2.0,2.16039070403
307,NaumanKhan_test2,10,90.3514459133,"allah, know, amp, get, don't, say, talk, na, nt, someth, want, quran, thing, go, gon, realli, prophet, s, am, fear",0.019992765859,0.0190241330516,0.6,0.4,0.162644528561,0.78100559131,0.0130064058172,0.0430444944598,0.0197584833795,0.0190226800554,0.0155167936288,0.00127683518006,0.0168369113573,0.688653782517,0.607264722185,NaumanKhan,3,2.9,3.04623828258
309,NaumanKhan_test0,10,105.835584879,"allah, say, quran, get, talk, na, know, thing, wa, dont, gon, someth, want, go, messeng, don't, ayah, els, musa, let",0.0201505793778,0.0181774103102,0.6,0.4,0.140883746732,0.64212024178,0.0166912404068,0.0311897470795,0.012646024725,0.0229480926997,0.0138180031001,0.00100185248195,0.0166345317757,0.678713816223,0.556424651273,NaumanKhan,3,2.5,2.99662206281
310,NaumanKhan_test1,10,92.8625249863,"allah, know, nt, say, get, talk, guy, s, thing, swt, don't, want, go, deen, someth, na, realli, qur'an, happen, whi",0.0242033538374,0.0159188948317,0.9,0.1,0.170509778649,0.744581782284,0.0147206789448,0.0469399361302,0.0190515770594,0.0180672820333,0.0157049739709,0.00179360426965,0.0158799597533,0.637423758598,0.522771040321,NaumanKhan,3,2.9,3.30229520518
313,Rabbinic_test5,10,42.976544857,"mose, rabbi, moment, trial, am, freud, know, eichmann, jew, israelit, torah, jewish, god, too, want, ask, yitro, answer, synagogu, should",0.0201994433281,0.0174542793884,0.8,0.2,0.239167517798,0.767396714989,0.0209924604543,0.00591336914207,0.0127630217316,0.00936283447494,0.0150298132361,0.0018232888188,0.013403636722,0.747456373743,0.72648206436,Rabbinic,6,5.8,5.71163104603
317,Rabbinic_test2,10,40.5664129257,"yizkor, ask, know, rememb, moment, convers, wrong, jew, whi, rabbi, jacob, too, tell, happen, rebecca, ourselv, truth, mose, jewish, remind",0.0222564661858,0.021380430709,0.6,0.4,0.239685998007,0.791307231014,0.0354062884997,0.0063742032246,0.0126948417162,0.00648133269056,0.0101237345332,0.00166050672237,0.0120520649205,0.692156034263,0.768446306273,Rabbinic,6,6.0,5.59704272349
320,Rabbinic_test0,10,45.2618069649,"rabbi, mose, durkheim, know, elisha, god, steinberg, jew, pain, ask, ourselv, israel, judaism, synagogu, moment, too, jewri, congreg, bless, jewish",0.0195867554402,0.0217093977202,0.5,0.5,0.242645685593,0.745367215763,0.02441172154,0.00743603541901,0.0116921872707,0.00782740570422,0.0119367936989,0.00293527713908,0.0108605254146,0.778507121577,0.668097177532,Rabbinic,6,6.0,5.64751569633
321,Rabbinic_test3,10,51.7702970505,"rabbi, kaplan, know, hartman, ritual, moment, torah, ask, am, steinberg, bibl, jewish, whi, will, happen, “the, love, say, kippur, yom",0.0212937304255,0.0187527109782,0.7,0.3,0.242027251841,0.738020611371,0.0248549406772,0.0050229496839,0.0122975664675,0.00688490517017,0.0132501948558,0.0028145838746,0.0151987529228,0.705784859149,0.687027793318,Rabbinic,6,5.8,5.80314926108
322,Rabbinic_test4,10,48.6052479744,"jew, jewish, rabbi, know, am, answer, ask, convers, ourselv, judaism, god, whi, synagogu, want, will, rosenzweig, jewri, tell, get, torah",0.0197212003361,0.0180805401715,0.6,0.4,0.230320124708,0.763741026712,0.0317086504899,0.0105975861054,0.0158963791581,0.00672862609866,0.00714916522982,0.00168215652466,0.0132890365449,0.76087272367,0.733417950526,Rabbinic,6,6.0,6.17133594701
325,Rabbinic_test1,10,38.3966069221,"synagogu, know, israel, want, menorah, jewish, moment, let, jew, abraham, jacob, judaism, hope, templ, arch, am, go, whi, ask, rabbi",0.0222190311078,0.016165165983,0.7,0.3,0.201864638944,0.737733006332,0.0246779272831,0.00887489264243,0.0143143429717,0.00440881763527,0.00910392212997,0.00103063269396,0.0133409676496,0.754643115105,0.728884098928,Rabbinic,6,5.5,5.99016843278
328,MehrBaba_test1,10,34.229143858,"baba, mind, love, s, meher, maya, nt, feel, want, conscious, soul, get, avatar, spiritu, realiti, spirit, insid, belov, godman, god",0.0332662682212,0.0154213355046,0.9,0.1,0.255128655109,0.739360771267,0.0107808684258,0.0168562749419,0.0118529989874,0.00792185359462,0.0226338674132,0.0053010899994,0.0224551789862,0.713274144515,0.765183809308,MehrBaba,8,8.0,6.34843752098
331,MehrBaba_test3,10,47.9042930603,"baba, s, meher, love, nt, mind, feel, master, ignor, conscious, self, spiritu, belov, soul, get, blind, know, muktabai, answer, perfect",0.0300301148519,0.020976943457,0.9,0.1,0.204374292846,0.692051026283,0.0127085639323,0.00992087894068,0.0094289345304,0.00655925880376,0.0239412946337,0.00315664329931,0.0159881933342,0.733157974546,0.722063576117,MehrBaba,8,5.6,6.68043381336
334,MehrBaba_test8,10,38.159348011,"baba, sai, mind, mr, sanskara, conscious, realiz, plane, noth, s, pure, crave, spiritu, realiti, get, imagin, shall, divin, infinit, devote",0.0273624225738,0.0177555880479,0.5,0.5,0.302512274388,0.765193321629,0.00250483889332,0.00398497096664,0.0165660935899,0.00563588750996,0.0239098257998,0.00444039621997,0.0133781168166,0.764798204719,0.746143028297,MehrBaba,8,7.6,7.73307575304
336,MehrBaba_test4,10,42.5501708984,"baba, love, meher, s, feel, spiritu, mind, belov, lover, finit, conscious, master, sex, shri, pure, say, nt, will, divin, want",0.0391023565481,0.0153657745975,1.0,0.0,0.258413509241,0.710957566109,0.0151592180062,0.00776447751537,0.0077182603873,0.00744095761889,0.0198733650691,0.00226463927532,0.0182557655867,0.698734200905,0.689687846256,MehrBaba,8,6.6,6.75495318487
340,MehrBaba_test6,10,36.0917699337,"baba, sanskara, joy, mira, shri, mind, desir, mystic, spiritu, meher, suffer, s, conscious, master, pain, perfect, pure, want, love, krishna",0.0371158502028,0.0202542316866,0.9,0.1,0.197138942809,0.697251580402,0.00901006318746,0.00333489351744,0.00813245963024,0.0063772525158,0.0181371401825,0.00532412824713,0.0163234261643,0.777568392242,0.798368074578,MehrBaba,8,7.6,7.31866104393
343,MehrBaba_test0,10,44.4048881531,"baba, meher, s, conscious, nt, self, know, want, spiritu, master, lover, belov, soul, realli, basebal, re, mind, desir, love, subtl",0.0279272884085,0.0176176671966,0.7,0.3,0.267375322822,0.727063817082,0.00572212238721,0.0125319209307,0.00378322141303,0.00922160219427,0.0269081623002,0.000236451338315,0.016267852076,0.768349674416,0.751291879702,MehrBaba,8,8.0,7.69692677154
345,MehrBaba_test5,10,32.8444750309,"baba, love, shri, sai, meher, infinit, s, master, perfect, mind, want, nt, belov, know, gopalrao, ask, mediocr, feel, realiz, re",0.0354020167407,0.0163745095829,0.9,0.1,0.149815986113,0.702680034565,0.00978733687772,0.0206621556307,0.0114185596907,0.0074311261479,0.0283349444176,0.000362493958434,0.0178830352827,0.71550853898,0.6360257447,MehrBaba,8,7.2,6.07672309386
347,MehrBaba_test2,10,41.2177431583,"baba, love, perfect, desir, meher, divin, master, mind, conscious, infinit, spiritu, discipl, selfish, shri, self, realiz, s, belov, pure, lust",0.040502179029,0.0198514071979,0.9,0.1,0.265767380515,0.634844930008,0.00394769306686,0.00434246237355,0.0155440414508,0.0079940784604,0.0207747347644,0.00301011596348,0.0137182334074,0.817550676269,0.757134774747,MehrBaba,8,8.0,7.17714488097
351,MehrBaba_test7,10,39.9616110325,"baba, s, nt, meher, get, feel, mandali, worri, love, damaan, got, ve, want, master, answer, plane, know, conscious, let, shri",0.0294840915742,0.0205125902896,0.8,0.2,0.232895285351,0.754441025562,0.00941226803572,0.0185036632975,0.00941226803572,0.00850312850955,0.0253489491417,0.00315524894379,0.0152949355581,0.741372925111,0.736771108366,MehrBaba,8,8.0,7.48473084675
