,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,PastorAnderson_train39,5,37.9395368099,"s, re, nt, say, go, get, bibl, unto, tith, let",0.0278767069359,0.0196707527496,0.6,0.4,590.4,0.688389948725,0.76432211244,0.654514844833
1,Unitarian_test16,5,18.1132750511,"am, grief, stigma, i, realli, stigmat, love, too, amen, illus",0.024423456645,0.0207068942913,0.6,0.4,167.4,0.59385929984,0.748801589273,0.612664366017
2,PastorAnderson_train24,5,40.3870799541,"s, re, say, nt, get, go, know, want, vers, bibl",0.0265689734884,0.0146332575764,0.8,0.2,624.8,0.675559462684,0.761098413759,0.643286934825
3,Shepherd_train104,5,12.1994550228,"s, christ, know, god, don, jesus, resurrect, said, preacher, hope",0.0312213704252,0.0222884602133,0.8,0.2,159.8,0.601078705324,0.782355442652,0.671957804412
4,WBC_train70,5,12.4913659096,"christ, s, preach, shall, spurgeon, unto, god, say, sermon, baptist",0.0266595619487,0.0236843166355,0.6,0.4,96.2,0.659488261221,0.783231824606,0.661229519278
5,WBC_train68,5,15.4348571301,"shall, unto, glori, spirit, god, thou, lord, christ, s, thi",0.0242675246205,0.0239774345413,0.6,0.4,116.4,0.685474166122,0.806767860851,0.712117400196
6,DorothyDay_train127,5,7.02131009102,"worker, get, farm, love, eucharist, parish, street, cloth, ladi, labor",0.0265826015707,0.0184870376875,0.8,0.2,47.4,0.699543870096,0.778745515966,0.540710469581
7,DorothyDay_test8,5,9.45802783966,"get, farm, night, room, talk, worker, labor, manual, retreat, priest",0.0238824802748,0.0179807906031,0.8,0.2,65.2,0.712365988723,0.761355389483,0.59072419666
8,JohnPiper_train39,5,11.3566401005,"god, christ, jerusalem, say, barnaba, wait, jesus, shall, glori, let",0.0321375193498,0.0225653108169,1.0,0.0,117.0,0.74358815642,0.780533663442,0.650152335669
9,Unitarian_test6,5,15.515182972,"am, i, say, get, hope, let, know, love, dont, els",0.0262304654129,0.023673356152,0.6,0.4,156.0,0.655093169156,0.743545782382,0.716377363532
10,Unitarian_train44,5,14.6248869896,"let, hope, know, dont, i, get, promis, forgiv, rememb, wonder",0.0243055682348,0.0226417033831,0.6,0.4,156.4,0.69107846735,0.751645884585,0.541218150756
11,JohnPiper_train57,5,9.7051050663,"desir, vers, nt, s, god, glori, say, simon, sin, milk",0.0276530618755,0.028056290033,0.6,0.4,90.8,0.626372959415,0.79080217305,0.675126370972
12,Shepherd_train113,5,11.166216135,"christ, don, s, satan, get, want, listen, t, said, talk",0.029286830342,0.0209356353928,0.8,0.2,149.8,0.623100621495,0.775650689268,0.656865199201
