,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
225,Shepherd_test41,3,10.2630999088,"s, get, don, want, christ, happen, barrel, let, know, t, faith, lord, thing, trust, sunday, better, too, commit, everyth, encourag",0.0349590152518,0.0162523532749,1.0,0.0,0.244512339871,0.0362735004889,0.558074635769,0.0283130584562,0.016578749058,0.0183012164926,0.00990418774895,0.0243298525137,0.00290666379589,0.0125955431155,0.65253866145,0.598304709538,Shepherd,4,4.01905094678,4.01267737149
227,Shepherd_test68,3,8.92750906944,"worship, pray, christ, prayer, god, ask, ill, know, want, said, merci, save, get, s, say, scriptur, dont, must, thank, whi",0.0267631744378,0.0159228315974,1.0,0.0,0.34013127895,0.0724027541113,0.62100036533,0.0252563140785,0.017504376094,0.0197549387347,0.00962740685171,0.0223805951488,0.00475118779695,0.010752688172,0.640210319527,0.623944605309,Shepherd,4,4.01905094678,4.20787871446
230,Shepherd_test35,3,9.46905493736,"ask, know, love, pay, get, confid, s, do, god, sin, thing, obey, lord, ill, spirit, anyth, babi, think, should, dont",0.0332344100012,0.0246826241288,1.0,0.0,0.405283994231,0.127867386835,0.697304986533,0.0317877629063,0.0262906309751,0.0167304015296,0.00884321223709,0.0235420650096,0.00286806883365,0.0114722753346,0.651171568446,0.585377522917,Shepherd,4,4.01905094678,3.80589296527
231,Shepherd_test5,3,9.54220700264,"bless, job, pain, get, don, s, wisdom, ill, ask, spirit, want, lord, said, i, someon, sweat, re, eat, do, hay",0.0406016353264,0.02471342015,1.0,0.0,0.377898262299,0.0739100171272,0.599255810298,0.0231442619019,0.0289003477635,0.0289003477635,0.00611584122796,0.0154694807531,0.00179877683175,0.00923372106967,0.643410608016,0.538564804223,Shepherd,4,4.15433095576,4.58663368078
232,Shepherd_test24,3,9.69291901588,"s, preach, christ, god, sunday, warn, ask, want, ill, said, evil, got, ll, must, should, church, get, how, love, don",0.0283292134485,0.0245473815169,0.666666666667,0.333333333333,0.342501547792,0.099897493503,0.60184103893,0.0181079512478,0.011143354614,0.0168311085316,0.0109112013929,0.0232153221126,0.00301799187464,0.0143934997098,0.693496538687,0.626292832987,Shepherd,4,4.00604782378,3.49790209098
233,Shepherd_test2,3,8.20621395111,"sin, grace, ignor, christ, god, merci, don, jesus, save, say, thing, s, anyth, smoke, get, tell, righteous, answer, dont, hope",0.0359564364542,0.0361531424344,0.333333333333,0.666666666667,0.339176574479,0.0818570662725,0.605195519106,0.0301770386266,0.0107296137339,0.0150214592275,0.0056330472103,0.0264216738197,0.000268240343348,0.0138143776824,0.663666535233,0.635083532696,Shepherd,4,4.01590808964,4.03457818141
236,Shepherd_test61,3,8.8748061657,"christ, don, s, fear, t, know, jesus, hell, want, whi, sin, satan, think, god, ill, said, forgiv, happen, love, evil",0.022299144125,0.0340933474237,0.0,1.0,0.274962461303,0.0542748143836,0.540932040005,0.0202676864245,0.0117272147865,0.0195028680688,0.0121096239643,0.021287444232,0.00535372848948,0.00828553218611,0.61290698428,0.598880632015,Shepherd,4,3.10331648927,3.81080006937
237,Shepherd_test55,3,8.86657309532,"christ, pray, preach, s, don, preacher, want, too, t, must, get, prayer, faith, pepper, ill, ask, ve, bless, i, say",0.0422625408854,0.0155518313417,1.0,0.0,0.371225317563,0.041823149269,0.579476692533,0.0319918750793,0.0191697346706,0.0294528373746,0.0060936904913,0.0205662054082,0.00558588295036,0.00710930557319,0.680342743469,0.539475625685,Shepherd,4,4.02305094678,4.42014368719
241,Shepherd_test12,3,8.90585803986,"wisdom, rememb, fear, thank, get, god, sin, say, dont, someon, blameless, ill, s, promis, know, wrong, let, bad, drink, should",0.0392628707613,0.0294701551011,1.0,0.0,0.366371154711,0.0941631198311,0.701189660542,0.021230885884,0.013522052319,0.0266649816757,0.0142802982434,0.0250221155061,0.00176924049033,0.0127638063945,0.646928683702,0.586061667241,Shepherd,4,4.9,3.91157477986
245,PastorAnderson_test5,3,41.8173058033,"s, re, say, nt, get, hell, saul, go, vers, know, bibl, want, look, sin, got, ve, shall, pastor, preach, i",0.0231217066773,0.0217474411153,0.666666666667,0.333333333333,0.518237713149,0.0739526762195,0.681855557736,0.0140584535701,0.0250339129362,0.025453200148,0.0159575779998,0.0209890245406,0.000271303489949,0.0148970279936,0.698364652081,0.803482785228,PastorAnderson,2,2.00227272727,1.6820096884
246,PastorAnderson_test15,3,30.1040308475,"s, nt, say, shall, re, go, bibl, sin, unto, christ, vers, get, lot, know, let, passag, talk, messiah, lord, jesus",0.0166462323444,0.019571813178,0.666666666667,0.333333333333,0.569859471672,0.0889613695009,0.712214313302,0.0134841961216,0.0184573278596,0.0161209572444,0.015453422783,0.0212609725977,0.00030039050766,0.0203931777978,0.758045712281,0.793027283207,PastorAnderson,2,1.70227272727,2.51397602631
247,PastorAnderson_test20,3,30.9468369484,"s, nt, re, say, bibl, get, go, let, know, jr, luther, sin, shall, unto, whi, vers, fals, martin, abraham, look",0.0214038978694,0.021219126922,0.666666666667,0.333333333333,0.538251582322,0.10021299224,0.755172130387,0.0132842563159,0.0210808097708,0.018035803915,0.0138865651665,0.0190396519993,0.00194077296302,0.0181361887234,0.784290499628,0.760190154399,PastorAnderson,2,2.20227272727,2.22166397391
254,PastorAnderson_test18,3,34.183385849,"s, re, say, wine, nt, get, drink, go, unto, bibl, vers, talk, whi, eat, shall, ll, jesus, let, ve, save",0.0241339869986,0.0146778472965,1.0,0.0,0.45200429949,0.075000835906,0.618379855517,0.0136595795225,0.0204596745457,0.0149364532605,0.0191234113315,0.0160351585699,0.000712673714218,0.0196579166172,0.689997065236,0.701817242178,PastorAnderson,2,2.20227272727,2.01938768506
255,PastorAnderson_test7,3,37.0617511272,"re, s, say, vers, go, get, let, know, repent, don, want, nt, bibl, jesus, christ, unto, gather, realli, chapter, preach",0.022028449719,0.0145093587792,1.0,0.0,0.276341258334,0.0383482762605,0.479335025503,0.0138076944491,0.0280051222092,0.0213239797339,0.0206558654863,0.0173988085296,0.00083514280942,0.0181225989644,0.678277058299,0.706727337708,PastorAnderson,2,2.3,2.42447425514
256,PastorAnderson_test17,3,32.1699180603,"s, re, repent, say, bibl, nt, get, go, save, know, sin, christ, whi, preach, jesus, unto, ve, thing, let, don",0.028771002557,0.0179562425935,1.0,0.0,0.39183759095,0.052900196781,0.559728812184,0.0102765795483,0.0355556965237,0.0199505201725,0.0184597817813,0.0141144379599,0.000412331895458,0.0177302715047,0.691510956841,0.786818045768,PastorAnderson,2,2.2,1.68975954121
263,PastorAnderson_test22,3,45.6109490395,"s, re, say, get, bibl, go, let, quran, vers, preach, chapter, nt, god, talk, gospel, jesus, don, moham, unto, tongu",0.0248794341326,0.0152783701952,0.666666666667,0.333333333333,0.302118886664,0.0570995500699,0.489668929094,0.0111262289326,0.0253686797753,0.0160419592697,0.0167003160112,0.0178414676966,0.00239202949438,0.0168978230337,0.770515266799,0.700517089997,PastorAnderson,2,2.4,1.99990045268
267,PastorAnderson_test1,3,32.7590532303,"s, nt, re, say, go, bibl, know, get, let, god, vers, okay, chapter, christ, preach, want, look, jew, bless, whi",0.0215482908355,0.0198461597239,0.666666666667,0.333333333333,0.515607832589,0.0657432119181,0.727098658615,0.0162227372298,0.0242864852852,0.0213975046827,0.0195879234261,0.0131750214293,0.000380964475063,0.0177783421696,0.707214332279,0.611414049351,PastorAnderson,2,2.7,2.506753284
268,PastorAnderson_test11,3,28.8009941578,"s, re, husband, nt, say, get, want, know, bibl, go, sin, look, unto, thing, evil, vers, let, christ, rever, lot",0.03209262914,0.0187145918049,0.666666666667,0.333333333333,0.477495088628,0.0771638135248,0.651189464165,0.0184954206906,0.0321086205053,0.0181390542033,0.0145397526817,0.0157513987385,0.00413385125263,0.0207405295606,0.647555118884,0.695750168816,PastorAnderson,2,2.80227272727,2.28163016462
273,PastorAnderson_test8,3,37.0952150822,"s, re, say, go, pastor, get, bibl, don, nt, know, preach, vers, whi, let, ve, want, thing, look, job, lot",0.0312102483106,0.0193106126699,1.0,0.0,0.312395807672,0.0401290545556,0.50783123284,0.0145328909485,0.0302722860512,0.0221009624613,0.0168087965121,0.012147303189,0.000795195919822,0.015520030711,0.737407549766,0.562743170675,PastorAnderson,2,3.1,3.68510927284
278,PastorAnderson_test4,3,28.2020249367,"s, re, nt, say, want, get, go, christma, bibl, ll, vers, tree, let, save, hear, know, pagan, lot, thing, sin",0.0222025771114,0.0177025439379,0.666666666667,0.333333333333,0.49084681228,0.0774197439084,0.651955014608,0.0140937636921,0.0209215714912,0.0196436395502,0.0210676208558,0.0161019424566,0.00124141959982,0.0192054914561,0.706673802125,0.797644159673,PastorAnderson,2,2.10227272727,1.05701667497
279,PastorAnderson_test14,3,35.4499490261,"s, say, save, re, get, go, vers, let, bibl, know, nt, steward, talk, shall, gift, god, want, whi, christ, lose",0.0332099644814,0.0144935600209,1.0,0.0,0.418432903138,0.0896377926692,0.61025391865,0.016973565296,0.0301626751017,0.0236104835066,0.0130761409851,0.0168888386805,0.00245707184817,0.0172277451423,0.698356813167,0.7222652568,PastorAnderson,2,3.5935561206,2.21110738222
280,PastorAnderson_test21,3,36.1097359657,"s, re, say, nt, get, go, bibl, save, ve, vers, lot, want, know, jesus, talk, okay, christ, let, whi, unto",0.0232926244047,0.0156095749405,1.0,0.0,0.49349326435,0.111807166597,0.659840939817,0.0198400535013,0.0212333156853,0.0192827486276,0.0239919748098,0.0146292529328,0.000668765848357,0.018028812662,0.737615628447,0.733362093525,PastorAnderson,2,2.30227272727,1.82011856424
282,PastorAnderson_test3,3,34.1281659603,"s, nt, re, say, bibl, get, vers, talk, go, know, want, unto, thi, shall, god, look, whi, ve, ll, thing",0.0297079817487,0.0153220933892,1.0,0.0,0.565411969609,0.0555963105318,0.743047531677,0.0162436239981,0.0280847704639,0.0227714355113,0.0145129948992,0.0166383288803,0.00024289531212,0.0190065581734,0.692938229389,0.732355688896,PastorAnderson,2,2.00227272727,1.86774499697
283,PastorAnderson_test13,3,35.0446660519,"s, re, nt, say, get, bibl, go, judg, save, vers, let, know, shall, want, whi, look, unto, talk, god, ye",0.0187658134975,0.0254851275805,0.0,1.0,0.57543405945,0.0680774912833,0.747154451736,0.0130179630016,0.0261252941702,0.0184098424141,0.0231463552683,0.0159075337365,0.00199588906432,0.0183800530251,0.682033377859,0.732915765591,PastorAnderson,2,1.9,2.63171093668
292,PastorAnderson_test6,3,33.8555622101,"s, re, say, nt, bibl, go, get, vers, let, unto, want, husband, know, lot, thing, chapter, talk, ll, ve, look",0.0214884405805,0.0163089222434,0.666666666667,0.333333333333,0.421228263971,0.0584088878701,0.624645064524,0.0134444002083,0.0235506691575,0.0224481670903,0.0193550362907,0.0164150307782,0.00257250482345,0.0188344103145,0.69006027963,0.638200544122,PastorAnderson,2,3.0,2.02561360133
293,PastorAnderson_test16,3,36.6406180859,"s, nt, re, say, get, go, bibl, jonah, preach, hell, thing, want, thou, lot, unto, realli, let, hypocrit, talk, vers",0.0266558853959,0.0228068413397,0.666666666667,0.333333333333,0.560168315027,0.0768144501111,0.770588020316,0.0141625615764,0.0257781012091,0.0248264666368,0.0167935512763,0.016289744738,0.00207120465741,0.0153660994178,0.681806701416,0.711951653035,PastorAnderson,2,1.90227272727,1.69705111222
300,PastorAnderson_test19,3,36.5528111458,"s, say, don, re, look, go, know, bibl, want, let, whi, lust, get, am, lot, t, nt, talk, unto, tell",0.0191310573918,0.0140170324996,1.0,0.0,0.304991361471,0.0422303721837,0.524581436671,0.0135759511722,0.0252410016542,0.0218184929553,0.0141463692887,0.0177970452342,0.00191090069021,0.0208202612515,0.667547147883,0.678560616962,PastorAnderson,2,2.65,3.05545762542
301,PastorAnderson_test0,3,33.333206892,"s, nt, re, know, say, get, go, let, want, sin, ve, preach, whi, lot, bibl, look, tell, god, i, unto",0.0273504577891,0.0255887614115,0.666666666667,0.333333333333,0.552994115822,0.0839176469866,0.710911366616,0.0134007666785,0.0303127919338,0.0285088425732,0.0182649872757,0.0148181554618,0.00238379022646,0.0189736816674,0.709562854278,0.801848313885,PastorAnderson,2,2.1,1.14205680706
302,PastorAnderson_test10,3,34.1977849007,"s, re, say, get, nt, go, talk, bibl, want, pastor, vers, anderson, thing, know, let, vain, don, realli, whi, lot",0.0232255025294,0.0180571366935,1.0,0.0,0.411934357376,0.0506494549627,0.616705380371,0.0130720918352,0.0224779877994,0.0217567689395,0.0189019442858,0.0129819394777,0.00219370736545,0.0183910809268,0.698797101316,0.666874664874,PastorAnderson,2,2.40227272727,2.2877494714
309,PastorAnderson_test2,3,33.5462050438,"s, re, nt, say, get, bibl, save, want, go, vers, know, ll, let, unto, preach, resurrect, talk, ve, thing, whi",0.0260587661821,0.0167958973087,0.666666666667,0.333333333333,0.532720362905,0.0749011798309,0.709191292776,0.0150105708245,0.0320144971308,0.0226819691936,0.0155844155844,0.0117487163999,0.000271821202054,0.0207490184234,0.691007423531,0.665456157907,PastorAnderson,2,2.20227272727,2.40605229575
310,PastorAnderson_test12,3,33.6799559593,"s, re, say, bibl, baptist, whi, baptiz, wive, get, polygami, go, don, let, vers, want, nt, baptism, guy, unto, know",0.0181530489669,0.0149969775254,1.0,0.0,0.296265571475,0.0456829015179,0.491566907892,0.012479990514,0.0200391296615,0.0138435999289,0.0170451176854,0.0203059228078,0.00136360941483,0.0186458765637,0.750438345514,0.765806163096,PastorAnderson,2,2.2,2.54482274176
315,PastorAnderson_test9,3,33.3669550419,"s, nt, re, say, tith, bibl, go, unto, get, shall, thing, testament, want, god, scriptur, know, eat, ll, whi, let",0.0213640611667,0.015349958611,1.0,0.0,0.542909671712,0.0754093439841,0.716562770482,0.0167451910092,0.022236893437,0.016295051466,0.0163850793746,0.0129040002401,0.000450139543258,0.0177354980044,0.737935981023,0.775968160988,PastorAnderson,2,2.10227272727,2.16085438797
319,Unitarian_test16,3,13.8817031384,"step, too, think, want, say, jacob, rustin, get, racism, let, i, s, esau, know, silenc, love, dream, gay, am, feel",0.0289309947593,0.0255147924441,0.666666666667,0.333333333333,0.350499968019,0.108039018337,0.646365269905,0.0150668286756,0.0116646415553,0.0263264479546,0.0126366950182,0.0144997974889,0.00129607128392,0.00939651680842,0.66306096969,0.621510122882,Unitarian,7,4.1635561206,5.68698434869
320,Unitarian_test6,3,13.9416780472,"anger, want, say, fear, look, onion, tell, hope, know, i, ask, vietnam, love, dont, congreg, somewher, justic, yes, nt, get",0.0279051586112,0.0251285930202,0.666666666667,0.333333333333,0.312021475257,0.0968137254902,0.652100840336,0.0239697914956,0.0119848957478,0.0199474634707,0.014447545559,0.00870136266623,0.00270891479232,0.0109177474963,0.652470655875,0.649564232302,Unitarian,7,4.9,6.64547640441
327,Unitarian_test27,3,10.7317090034,"disappoint, universalist, unitarian, nt, imagin, congreg, n, someth, i, say, expect, am, stream, let, ceremoni, wendi, ident, look, think, s",0.0275337967599,0.0220321723826,0.666666666667,0.333333333333,0.427782521533,0.132109444609,0.647652460152,0.0249813173908,0.0107825344294,0.0273299882566,0.00875413686346,0.00395003736522,0.00459058396498,0.0111028077293,0.673232067623,0.701974006356,Unitarian,7,7.0,7.06733143122
331,Unitarian_test13,3,14.1121828556,"hope, am, hannah, fear, resent, say, get, tell, sing, face, hanukkah, feel, i, s, know, let, whi, e, mind, ask",0.0254075209388,0.025110416627,0.666666666667,0.333333333333,0.392929190632,0.101635165985,0.711487586101,0.0200441790068,0.00989937004009,0.0247075186125,0.0158717172544,0.0094903051624,0.00867217540702,0.012926450135,0.662717061474,0.611731639651,Unitarian,7,4.2,5.73261194233
332,Unitarian_test3,3,7.94512701035,"hope, nt, too, i, s, unitarian, pain, felt, tear, happen, hype, am, magic, get, love, look, feel, say, want, anyth",0.0352867107831,0.0235133164118,1.0,0.0,0.449160092573,0.126552051355,0.62401983532,0.0186445693992,0.00769458419651,0.0406925125777,0.00710269310447,0.0029594554602,0.0060668836934,0.0128736312518,0.683781841913,0.596444125768,Unitarian,7,7.0,8.56963584025
335,Unitarian_test18,3,12.5001189709,"authent, easter, s, love, unitarian, reader, am, know, nt, let, say, i, convers, ask, flower, n, courag, talk, universalist, look",0.0330194361349,0.01924303504,1.0,0.0,0.405114951238,0.164819252766,0.716104210981,0.0247116968699,0.00768808347062,0.0252608456892,0.0104338275673,0.0075965586674,0.00594911220941,0.0108914515834,0.667830772238,0.512805841499,Unitarian,7,7.0,6.30033255112
341,Unitarian_test21,3,8.50608491898,"want, dont, amen, buddha, say, am, puls, skin, sacrific, realli, dream, ask, ritual, tell, realiti, know, white, silenc, get, let",0.0259285116236,0.0220913800606,1.0,0.0,0.239604016501,0.101590053946,0.578604877828,0.0256179196704,0.0123583934089,0.0162203913491,0.00708032955716,0.00463439752832,0.00437693099897,0.0105561277034,0.698120538855,0.627110287249,Unitarian,7,7.0,6.65861292666
346,Unitarian_test15,3,12.3420000076,"fear, ourselv, forgiv, unitarian, love, say, i, get, judg, mind, bless, know, am, dont, wonder, forrest, thing, too, sermon, transylvanian",0.0273138891654,0.0338395284013,0.666666666667,0.333333333333,0.440071802395,0.145787624157,0.676249880486,0.0282365968441,0.0131955338193,0.0264833440989,0.00867398726585,0.0070130109809,0.0022146350466,0.00802805204392,0.668624825954,0.579766124588,Unitarian,7,6.9,6.81888719689
347,Unitarian_test5,3,9.02201104164,"anger, angri, am, get, unitarian, want, vote, i, congreg, go, wonder, ask, universalist, happen, love, ceremoni, circl, say, els, know",0.0253742853279,0.0136975015277,1.0,0.0,0.369956140351,0.0805137844612,0.667261904762,0.0232380952381,0.0118095238095,0.0330158730159,0.0140952380952,0.00431746031746,0.00406349206349,0.00698412698413,0.742431961753,0.619660968986,Unitarian,7,4.6,6.60712838383
353,Unitarian_test24,3,12.3470098972,"nt, moment, s, know, hour, ask, mayb, goddess, dig, let, say, am, deeper, realli, rememb, scriptura, scriptur, sola, i, love",0.0295113976166,0.0136639086025,1.0,0.0,0.382984065812,0.115090524084,0.673485999708,0.0169522255462,0.00988124376756,0.0231166711993,0.0102438582177,0.00652706010335,0.00960928292992,0.0131447738192,0.67255771523,0.692383664783,Unitarian,7,7.0,5.27979898632
355,Unitarian_test9,3,10.8367221355,"christma, nt, tell, hope, say, s, erot, am, door, gay, get, i, rememb, joy, ordinari, think, matthew, tri, babi, knew",0.0243479975376,0.0269593291548,0.666666666667,0.333333333333,0.447594537815,0.144792250233,0.725014005602,0.0165403905666,0.010457795326,0.025077366343,0.0136591612421,0.0101376587344,0.00693629281827,0.0100309465372,0.676253346054,0.612021286978,Unitarian,7,6.1,5.31907141445
357,Unitarian_test23,3,14.8859531879,"heal, wonder, am, snake, miracl, sudden, feel, dream, parent, get, know, tree, mous, samaritan, broken, ask, amen, explos, i, nt",0.032127723735,0.022706369701,0.333333333333,0.666666666667,0.348857116599,0.102886420628,0.638081452598,0.0177705977383,0.00684668051389,0.0241557042849,0.0114624201862,0.0144626509732,0.00553888760674,0.00853911839372,0.658944677198,0.572877653829,Unitarian,7,4.44194321738,5.41572238422
359,Unitarian_test17,3,13.4512917995,"s, nt, christma, know, too, i, say, night, ask, am, get, shine, let, stori, welcom, silenc, want, lot, room, woman",0.0299188198979,0.0193260086875,1.0,0.0,0.454569113838,0.117867945163,0.727031454484,0.0132257527866,0.0123107636001,0.0314423556813,0.011063051073,0.0103976043919,0.0060722009649,0.0108135085676,0.673598860451,0.584426979993,Unitarian,7,6.83548387097,6.32636050363
360,Unitarian_test7,3,13.8713169098,"nt, am, feel, s, intimaci, ourselv, poverti, congreg, mind, love, know, justic, glide, radic, i, want, tell, hospit, say, hokhmah",0.0273454342259,0.0190121995283,1.0,0.0,0.366066333593,0.117028697918,0.697776239898,0.0263704650791,0.00918970752757,0.0224548505674,0.011986575036,0.00871024452613,0.00327633050983,0.0117468435352,0.667309953622,0.626361906223,Unitarian,7,7.0,6.41247946031
368,Unitarian_test26,3,10.356069088,"forgiv, nt, s, pancho, ourselv, aid, hurt, i, pain, feel, robot, know, perfect, want, rememb, love, hiv, someon, card, look",0.0256263569352,0.0330896407219,0.333333333333,0.666666666667,0.473309963473,0.101628889282,0.723827256392,0.0216634008273,0.00827345961245,0.0351622033529,0.00762029174831,0.012301328108,0.000544306553451,0.0121924667973,0.71383412823,0.706879812522,Unitarian,7,6.83548387097,5.6272472174
371,Unitarian_test10,3,13.5193510056,"courag, quiet, drug, i, get, am, say, wonder, let, know, prais, w, someth, too, think, tell, unitarian, congreg, nt, worship",0.0276565242139,0.0247477983385,0.333333333333,0.666666666667,0.382984647252,0.108032280483,0.688999769844,0.015736520767,0.0106629976782,0.0253676154441,0.00756728867486,0.0138446985983,0.00524550692235,0.0136727147648,0.659235673406,0.615068109325,Unitarian,7,5.24647381291,6.10350042901
372,Unitarian_test0,3,10.6247270107,"hope, bread, feast, night, nt, break, christma, ask, sermon, danc, silenc, bless, caesar, love, circl, welcom, jump, i, realli, joy",0.0331704959244,0.0207245950478,1.0,0.0,0.353174337529,0.114837641491,0.624699606114,0.0196282064597,0.00996988264617,0.0213937065116,0.0187973829058,0.00456952954616,0.00311558832693,0.0120469415308,0.678245272749,0.623686777759,Unitarian,7,4.5,5.90841037828
373,Unitarian_test19,3,13.6247458458,"say, soul, certainti, unitarian, s, tell, let, convers, n, joy, i, sure, dont, realli, talk, experi, everyth, toler, want, get",0.0268751186496,0.016658434088,1.0,0.0,0.364366323622,0.102572938793,0.646133211831,0.019347338703,0.00672589886241,0.0274848459686,0.00880179357303,0.00722411359296,0.00647679149714,0.0143651913975,0.682500816988,0.47423505416,Unitarian,7,6.7,6.20883290309
381,Unitarian_test20,3,12.2478909492,"belov, say, god, insid, hope, n, heard, i, love, vision, ask, feel, imagin, whi, justic, tear, get, obama, breath, e",0.0266361810384,0.0168768101911,1.0,0.0,0.340097471859,0.109824289138,0.612081958535,0.0147454326254,0.00825373272744,0.0301400352407,0.00899564128721,0.0112213669665,0.00751182416767,0.0110358898266,0.645052264806,0.620086681012,Unitarian,7,6.83548387097,6.30488967979
385,Unitarian_test12,3,14.4775497913,"love, nt, step, am, say, marriag, s, i, let, want, too, know, get, talk, worth, feel, woman, journey, realli, think",0.0283732338612,0.0164799437899,1.0,0.0,0.423308388686,0.145059296072,0.667530393918,0.0177767605097,0.00946059357595,0.0299076829175,0.0102998397803,0.00854505226215,0.00518806744488,0.0101472495613,0.684119267544,0.589543119692,Unitarian,7,7.0,6.53707498799
386,Unitarian_test2,3,9.66462683678,"rememb, bread, grandmoth, let, love, joy, hospit, s, someth, welcom, mistak, ritual, altar, nt, re, know, want, mexican, sing, muerto",0.0287262780583,0.0195145729416,1.0,0.0,0.356614354467,0.0963046662482,0.785260514752,0.0301023479831,0.01432871764,0.0263696568332,0.00830824804335,0.00951234196267,0.00866947621915,0.0102347983143,0.665925702851,0.67348047613,Unitarian,7,6.9,6.19037341523
395,Unitarian_test22,3,9.52638912201,"reveng, love, feel, i, hand, universalist, unitarian, leap, s, want, know, get, salvat, let, am, desir, nt, silenc, justic, hope",0.0287170685333,0.0292239445076,0.333333333333,0.666666666667,0.318762732366,0.108157829247,0.640022744635,0.0195799216803,0.00723863771212,0.0303785451525,0.0107986234722,0.00901863059214,0.00272932241604,0.0117479530082,0.694501616235,0.589754982365,Unitarian,7,7.0,6.88717490454
397,Unitarian_test14,3,13.672274828,"prison, homeless, let, am, bonni, whi, know, say, i, dont, ask, deb, talk, ignacio, easter, s, rememb, nt, dorothi, love",0.0261242498346,0.0274284582534,0.666666666667,0.333333333333,0.398557120764,0.0963158424039,0.672118682074,0.014702196976,0.0117784646228,0.026564196809,0.019296633531,0.00810291537883,0.00459443655501,0.0112772533623,0.678008023035,0.593665411369,Unitarian,7,4.5,5.70442256106
398,Unitarian_test4,3,13.9087479115,"nt, s, yes, let, thing, rabbi, say, glass, talk, too, worship, am, boundari, i, love, healthi, ask, pyramid, know, woman",0.0309559612148,0.0179434839818,1.0,0.0,0.397118771825,0.142498520402,0.648850771536,0.0203069657615,0.00865800865801,0.0198347107438,0.00944510035419,0.0099173553719,0.00291223927588,0.00897284533648,0.672538863449,0.612028933378,Unitarian,7,6.79428571429,5.68865863203
404,Unitarian_test25,3,13.7947070599,"listen, am, unitarian, i, choos, hear, shinto, too, s, rose, nt, tell, dominiqu, n, congreg, told, dehuman, blossom, know, deeper",0.0265419146507,0.0172857394358,1.0,0.0,0.415779689172,0.113864952481,0.715438065037,0.0187017779269,0.00738007380074,0.0362294532036,0.00830258302583,0.0050318685005,0.00754780275075,0.010399194901,0.651979764086,0.562336862154,Unitarian,7,7.0,7.43620563765
406,Unitarian_test8,3,14.965018034,"nt, s, talk, am, let, i, tell, want, lakota, freedom, say, truth, get, know, ask, love, heresi, choic, thing, here",0.030993969226,0.0187440261099,1.0,0.0,0.468306740804,0.148165781957,0.750897501934,0.0177558937631,0.0118621307073,0.0280513279618,0.0102208296031,0.0111906893465,0.00358102059087,0.0096985974336,0.735743640516,0.769748258705,Unitarian,7,6.43548387097,4.71784372271
409,Unitarian_test11,3,9.73360085487,"let, compass, feel, nt, experi, s, say, worship, code, dont, i, love, too, wonder, heaven, moral, whi, talk, want, y",0.0367709867829,0.0195633970834,1.0,0.0,0.550774520288,0.203246598943,0.783487049248,0.0256378952509,0.00610426077402,0.0293004517153,0.0102551581004,0.0135514589183,0.00219753387865,0.00927847637651,0.659995898281,0.539596328989,Unitarian,7,4.21270422765,6.02606084733
410,Unitarian_test1,3,10.7851250172,"bread, sabbat, joy, let, crack, break, e, everyon, rememb, love, i, dream, get, want, say, apocalypt, schiller, talk, silenc, didnt",0.0339135101191,0.0209124070575,1.0,0.0,0.333989759937,0.120726376282,0.526927687065,0.0156599552573,0.00671140939597,0.0269521678918,0.0111856823266,0.00990731863215,0.0035155001598,0.0104399701715,0.636011949989,0.513664804438,Unitarian,7,7.0,6.27155834073
416,JohnPiper_test46,3,8.2468252182,"sin, love, christ, fellowship, s, vers, explos, pray, happen, god, bore, righteous, commit, peter, prison, guilt, cross, want, feel, jesus",0.0354637338447,0.0316924256994,0.666666666667,0.333333333333,0.485497183488,0.155675571264,0.725166928567,0.0256209150327,0.0134640522876,0.0155555555556,0.00705882352941,0.0192156862745,0.000522875816993,0.0130718954248,0.702898946155,0.678316909037,JohnPiper,4,4.01590808964,3.81899996109
417,JohnPiper_test22,3,8.74976181984,"nt, hospit, vers, god, s, timothi, joy, christ, say, scriptur, grace, whi, stranger, bibl, love, ministri, want, worship, exult, glori",0.0388932797592,0.0130376218955,1.0,0.0,0.45063588959,0.106019693834,0.643955925065,0.0207782848907,0.024021138602,0.00888782128273,0.00708623588758,0.0165745856354,0.00132116262311,0.0110497237569,0.712307252867,0.73983968676,JohnPiper,4,4.15433095576,3.72315868443
421,JohnPiper_test8,3,9.93620991707,"vers, hear, s, nt, dull, let, god, christ, promis, milk, slave, mind, say, grace, godli, job, circumcis, faith, matur, righteous",0.0308408540262,0.0228548109218,0.666666666667,0.333333333333,0.511071894226,0.143498655421,0.700796561138,0.0201744247137,0.0281601344962,0.00693495849532,0.00525375643585,0.0176526216245,0.000105075128717,0.0122937900599,0.644937828527,0.6508375308,JohnPiper,4,4.75028833172,4.30728517828
429,JohnPiper_test51,3,9.56235098839,"god, vers, fear, obedi, say, cloth, thing, coven, shame, sin, glori, shall, whi, saul, s, delight, nt, samuel, disobedi, am",0.0293349928634,0.0266947024567,0.666666666667,0.333333333333,0.459500306158,0.144140842391,0.708679569819,0.0128219675479,0.0198570293884,0.0149778735958,0.0130489050267,0.0191762169522,0.00295018722342,0.0127084988086,0.705202035827,0.707896278371,JohnPiper,4,3.8635561206,2.6515502009
