,groupId,files,timeRun,nous,vous,je,ils,il,elle,le
25,JohnPiper_train41,10,4.38396310806,0.0186287192755,0.0188874514877,0.00864904823508,0.0078728515986,0.0212530031417,0.000221770467566,0.0106449824432
26,DorothyDay_train64,10,4.34878587723,0.0192698854512,0.00299753773686,0.0184134460978,0.0101702173215,0.0128109053278,0.00949220283339,0.0112764514863
27,DorothyDay_train59,10,2.78341507912,0.0249205827582,0.00202650892759,0.0200460072297,0.0106802497535,0.0127615291927,0.00399824734363,0.00909190491839
28,Shepherd_test0,10,4.66560721397,0.0277887907731,0.0168318615967,0.025626238962,0.00818165435214,0.0235357722112,0.0055145071184,0.0120021625518
29,WBC_test11,10,4.97359609604,0.00970937052001,0.0071354098788,0.0153134367262,0.0173335071028,0.0235240453538,0.00270428776228,0.0084712628698
30,JohnPiper_train26,10,4.1658449173,0.0215100805717,0.0154580918006,0.00802070800977,0.00783841919137,0.0230777644099,0.000583324218892,0.0122133508331
31,Shepherd_train55,10,4.83100605011,0.0237738870131,0.0166034320721,0.0263496815065,0.0102335619061,0.0213025166208,0.00643948623342,0.0123220439277
32,MehrBaba_test1,10,3.38901305199,0.0126582278481,0.0186662997615,0.0074298293891,0.00967712346358,0.0235736562099,0.000458631443772,0.0194001100715
33,MehrBaba_train20,10,3.25945878029,0.0101675497637,0.00959473005871,0.0154661320349,0.00902191035372,0.0201918946012,9.5469950833e-05,0.0150842522316
34,DorothyDay_train27,10,3.66799902916,0.0168329433017,0.00160118241163,0.0140821940305,0.0113725007185,0.0142053619083,0.00685634519851,0.00981237426612
35,Shepherd_train37,10,4.55361199379,0.0247307968413,0.0157573582197,0.02167982771,0.00944005743001,0.0278535534817,0.00423546302943,0.00976310122039
36,DorothyDay_train36,10,2.58514404297,0.016827653241,0.00303748253448,0.0145191665148,0.0120284308365,0.015065913371,0.00722920843205,0.00838345179515
37,Unitarian_train16,10,6.26780986786,0.0198511805144,0.0123072169726,0.0239450037334,0.0132856149746,0.0115090501815,0.00396508663972,0.0112258297073
38,WBC_test3,10,4.67116594315,0.0138256912846,0.00903045152258,0.0123206160308,0.0173958697935,0.0213510675534,0.0014000700035,0.00773538676934
39,Unitarian_test3,10,5.19374799728,0.0207231040564,0.00614134542706,0.0258566389519,0.00992063492063,0.00992063492063,0.0026455026455,0.0107079868985
40,JohnPiper_test4,10,4.07459616661,0.0172644795774,0.0138575201929,0.0118669371818,0.0055889446082,0.0324235348161,0.00172261991349,0.0105271216935
41,DorothyDay_train47,10,3.14221405983,0.0214695807401,0.00323249867323,0.00916678728229,0.0100352197617,0.016548463357,0.00665798234187,0.00916678728229
42,JohnPiper_train23,10,4.25239491463,0.0228605139928,0.0142325135504,0.0130894878507,0.00848051325541,0.0199107702518,0.000331846170864,0.0121676929317
43,DorothyDay_train63,10,3.42576789856,0.0259039150751,0.00376536769042,0.0110239078165,0.013292201606,0.0114322006986,0.00712244249875,0.00993512679762
44,DorothyDay_train56,10,3.48868608475,0.0171936150565,0.00246251264236,0.0158304384152,0.0129721648125,0.0126643507322,0.00800316608768,0.00897058176861
45,DorothyDay_train72,10,3.01768493652,0.0176378430283,0.00358821448426,0.0201142164047,0.0102087228989,0.0152625461161,0.00550866730682,0.0105119522919
46,Shepherd_test10,10,4.77095293999,0.0244549101692,0.0149659863946,0.0252921681493,0.00973312401884,0.020966335252,0.00327926042212,0.0120355834642
47,PastorAnderson_train8,10,19.045301199,0.0138676585482,0.0263935595638,0.0226655117361,0.0176806277387,0.0186402391386,0.0016814429838,0.0179353918272
48,PastorAnderson_train15,10,19.7463600636,0.0135977288071,0.0275503315041,0.0237419287829,0.0170599130992,0.0165405854554,0.00140218463829,0.0168694929631
49,DorothyDay_test23,10,2.68907904625,0.0172158248774,0.00461748945388,0.018869000114,0.0108881541443,0.017443849048,0.00273629004674,0.0116862387413
50,Unitarian_train9,10,5.73823308945,0.0236811321293,0.0103283973865,0.0233387543154,0.0106707752004,0.00813147308054,0.00516419869326,0.010585180747
51,MehrBaba_train16,10,3.23388385773,0.00907943289959,0.0115070887551,0.0127694698,0.00854534861138,0.0288891046805,0.00475820547679,0.0162167411148
52,DorothyDay_test16,10,3.29616904259,0.0169530779564,0.00213071471583,0.0148686831257,0.0105146139238,0.017184677382,0.00393719023577,0.0121821297883
53,Shepherd_train30,10,4.151679039,0.023412431169,0.0211939943747,0.0207582300044,0.00938874143327,0.0263043219903,0.00249574139365,0.0112902586856
54,DorothyDay_test6,10,3.09455394745,0.0172482354111,0.00144149517845,0.0118302018093,0.0114822546973,0.0262451535938,0.00183914902078,0.00994134605826
55,Unitarian_train11,10,6.79925704002,0.0194268360288,0.0137144785365,0.0274048542987,0.0105570151124,0.00983393188556,0.00445901323242,0.0109185567259
56,Unitarian_test4,10,5.71835494041,0.0170149167936,0.0116690138821,0.0249762883339,0.0131635673842,0.011094185612,0.00583450694105,0.010691805823
57,JohnPiper_train51,10,4.66834187508,0.025446742884,0.0210882757233,0.0117008079928,0.00643712072954,0.0199483689275,0.000234686693264,0.0146846816643
58,JohnPiper_train28,10,4.3261179924,0.0186819443456,0.0166892036154,0.0108177353925,0.0123834602519,0.0218845633763,0.00124546295637,0.0134154152729
59,Shepherd_train57,10,4.96080088615,0.0226536100959,0.0168953865251,0.024791393697,0.0103785945797,0.0193090131715,0.00517205709951,0.0123784566582
60,WBC_train27,10,6.30386400223,0.013643679584,0.00718088399158,0.0118113160827,0.0155255664232,0.0207007552309,0.00222855020428,0.0130989228674
61,Shepherd_train42,10,4.76314210892,0.022608573732,0.0144414455466,0.0245364366084,0.00949910617267,0.0236250832486,0.0059588488906,0.0106908759508
62,Rabbinic_test5,10,2.82270002365,0.0220689655172,0.00689655172414,0.0128,0.00584827586207,0.0125793103448,0.00248275862069,0.0155034482759
63,DorothyDay_test11,10,3.21219015121,0.0214129778438,0.001857959032,0.0154210599656,0.0117515908774,0.0112871011194,0.00812857076501,0.00752473407961
64,JohnPiper_train24,10,3.81006002426,0.0209021810972,0.0187541308658,0.0118968935889,0.0094596827495,0.0209021810972,0.00177627230668,0.0108641771315
65,DorothyDay_test1,10,1.98456907272,0.0249029015307,0.00449318406824,0.0102048587312,0.013174929556,0.0130226182317,0.00388393877085,0.00951945777169
66,Unitarian_train18,10,5.52691292763,0.0196671709531,0.00759396042835,0.0253033134585,0.0108866542078,0.0106790068524,0.00364866067456,0.0101450565097
67,Unitarian_train23,10,5.44421386719,0.0198540326571,0.0120299356754,0.0269977733795,0.0107929242949,0.0100507174666,0.00488619495299,0.00967961405245
68,JohnPiper_train37,10,4.42927002907,0.015873015873,0.0131808964408,0.0144045870918,0.00905531081743,0.0225159079785,0.00143346619118,0.0105587021887
69,Shepherd_train70,10,4.16200709343,0.0236114412487,0.0178670469852,0.0257507329055,0.00895333174867,0.0232548926393,0.00443704936217,0.0106964582838
70,WBC_train15,10,5.26018691063,0.0138500826198,0.00417605528016,0.0111161183716,0.0139402133093,0.0260477692654,0.00237344149016,0.010635421361
71,JohnPiper_train19,10,3.82844781876,0.0171790602282,0.0142955773058,0.0152702757584,0.00856922389636,0.0215245908297,0.000121837306583,0.0104373959306
72,JohnPiper_test13,10,4.48439788818,0.0196805879443,0.0170659317363,0.0137092784962,0.00876263161614,0.0263585612324,0.00286198855205,0.0102819588722
73,DorothyDay_test18,10,2.17192411423,0.0209800156461,0.00305810397554,0.0124457719935,0.00995661759477,0.0223312708911,0.00455159661475,0.0101699736861
74,PastorAnderson_train19,10,17.3706839085,0.0164550922851,0.0287192344032,0.0213289428141,0.016511221082,0.0152015491548,0.00108515673967,0.0186160509649
75,NaumanKhan_test0,10,8.09240198135,0.0202983967358,0.0332605201335,0.0144870790916,0.0215760623171,0.0161768948605,0.000721262828175,0.015167126901
76,DorothyDay_train33,10,2.76683807373,0.0199646056852,0.00210153744055,0.0123880101759,0.0122774029422,0.0153744054861,0.00741068465878,0.00857206061276
77,Rabbinic_train10,10,2.8763730526,0.026310137457,0.00832259450172,0.01422895189,0.00918170103093,0.00885953608247,0.00134235395189,0.0128329037801
78,WBC_test6,10,5.21042394638,0.0076395143008,0.00894382162045,0.0126083040899,0.0159001273252,0.0242539051582,0.00192540604329,0.0100307443868
79,Rabbinic_train6,10,3.01104593277,0.0267498196062,0.00819503144006,0.012060612308,0.00664879909288,0.00876198330069,0.00149469126894,0.0144830429853
80,JohnPiper_train47,10,4.04260897636,0.017255643541,0.0156403892369,0.0109522121105,0.00953394003861,0.0163889217193,0.00070913603593,0.0124098806288
81,DorothyDay_train42,10,4.07670497894,0.0171222589366,0.00142685491138,0.0153950135176,0.0100255331932,0.0152823670772,0.0042430159207,0.00871132472214
82,DorothyDay_train66,10,1.93700480461,0.0296238244514,0.00423197492163,0.0105015673981,0.00987460815047,0.0149686520376,0.00815047021944,0.00760188087774
83,Shepherd_train66,10,4.6200709343,0.0199789313088,0.016092121036,0.018598568782,0.0108975988957,0.0257909840532,0.00403211159141,0.0125685640597
84,DorothyDay_train77,4,1.25719809532,0.0239793408756,0.00172159370389,0.0147565174619,0.00934579439252,0.00700934579439,0.00700934579439,0.0103295622233
85,Shepherd_test20,10,4.42732000351,0.0189945404914,0.0201319381256,0.0242265696087,0.00894752805581,0.0276008492569,0.00443585077343,0.0128905065211
86,Ghandi_test0,10,12.0961289406,0.00447645349362,0.00657027851483,0.0159563906789,0.00501795996462,0.00402519810112,0.000577606902402,0.00564971751412
87,Shepherd_test6,10,4.48023200035,0.0229660762534,0.0196637646352,0.0285199639748,0.0101696187331,0.0235664965476,0.00585409786851,0.0114079855899
88,PastorAnderson_train12,10,17.5777230263,0.0126651881449,0.0242856357338,0.0193185358969,0.0184295899852,0.0190527685625,0.00236441283748,0.0177697538445
89,MehrBaba_test3,10,3.01507210732,0.00585690164626,0.00385183621781,0.00786196707472,0.0100253271423,0.0180983537358,0.00833685099198,0.0145103419164
90,MehrBaba_train26,5,1.14446997643,0.00493894910139,0.000960351214158,0.00260666758129,0.00631087940733,0.0235972012622,0.00260666758129,0.00946631911099
91,WBC_train30,10,4.66171503067,0.00807798493473,0.00637376870377,0.0115545860459,0.0229728347933,0.0218821364055,0.00228364974948,0.0100548757626
92,PastorAnderson_train21,10,16.2186529636,0.0156358440498,0.0270157174934,0.0213410900184,0.0163298632374,0.0143396611553,0.0027964890794,0.0170136762605
93,Shepherd_train35,10,5.16728019714,0.0191969232775,0.015774721335,0.0214783912392,0.0108206766182,0.0258457727658,0.00433478912718,0.0108858614171
94,DorothyDay_train34,10,1.7451210022,0.022478020484,0.00335357563673,0.00942626665458,0.00951690383395,0.0126892051119,0.00416931025106,0.0111483730626
95,Shepherd_train24,10,4.52550601959,0.0211917136374,0.0148232193836,0.0228387380133,0.00973574408901,0.0229119390967,0.00644169533709,0.0110167630481
96,Unitarian_train14,10,5.43748688698,0.0267514787623,0.00989804714205,0.0233035103885,0.0093630175668,0.00749041405344,0.0048747139078,0.0119489938472
97,WBC_test1,10,4.74535822868,0.0161810102107,0.0096339767292,0.0109569524068,0.0142474303742,0.0198107127107,0.00247633908884,0.0103463482479
98,Unitarian_test5,10,6.08538103104,0.0205870417963,0.00833220614094,0.0248343027188,0.0094954686866,0.0125253618288,0.00587041796294,0.00957662653862
99,Rabbinic_train7,10,3.29130601883,0.0232057416268,0.0088038277512,0.0126794258373,0.00641148325359,0.0119138755981,0.00114832535885,0.0133014354067
100,JohnPiper_train48,10,4.40692687035,0.0207759699625,0.0184158769891,0.0121580547112,0.0072590738423,0.024280350438,0.00100125156446,0.0127301984624
101,DorothyDay_train51,10,3.32125091553,0.0142297950725,0.000644715634354,0.0161178908589,0.0133087727377,0.00967073451531,0.00501957172461,0.00990099009901
102,JohnPiper_test2,10,4.85760498047,0.018646049896,0.0187435031185,0.0130262474012,0.00877079002079,0.0206600831601,0.000714656964657,0.0121491683992
103,DorothyDay_train45,10,3.10635280609,0.0174209245742,0.00150851581509,0.0167883211679,0.0130900243309,0.0175182481752,0.00340632603406,0.00924574209246
104,WBC_train37,10,4.43595790863,0.00779003312584,0.00746241491027,0.0127771104073,0.0136507589822,0.0226420588985,0.00243893560482,0.00975574241928
105,Shepherd_train50,10,4.91509699821,0.0186283692372,0.0195303014535,0.0293474867312,0.0107884968953,0.0233114788219,0.00759704443751,0.0117944982135
106,Shepherd_train72,8,3.91228079796,0.0200855254633,0.0165435618332,0.024836940089,0.00820698889897,0.025873612371,0.00233251263444,0.0119217312427
107,DorothyDay_train50,10,2.60552787781,0.0220678381692,0.00391149512523,0.0103917333178,0.0113258217059,0.018856909335,0.0024519820188,0.0102749722693
108,DorothyDay_train70,10,2.84362697601,0.0171781826139,0.0039936539198,0.0136768969856,0.0130204059303,0.0100114885935,0.0039936539198,0.0106679796488
109,DorothyDay_train71,10,3.33745479584,0.0194452124228,0.00345590268178,0.0120265413326,0.0118422265229,0.0131324301908,0.00852455994839,0.00857063865082
110,Rabbinic_test2,10,3.13229703903,0.0305814930092,0.00904105528383,0.0131910478731,0.00755891507337,0.0106714095153,0.00370535052616,0.0111654562522
111,WBC_train19,10,4.67162108421,0.0104784705597,0.00617605218417,0.0162728565976,0.0157870996843,0.0273064779154,0.00180423996392,0.00829256444953
112,Shepherd_test16,10,5.42436480522,0.0224795220792,0.0135493009792,0.026082404385,0.00837593151444,0.0259592289216,0.00529654492825,0.0115784935641
113,DorothyDay_test21,10,2.50698709488,0.0104598625983,0.00148542427431,0.0114501454478,0.0106455406325,0.0133069257907,0.00606548245343,0.00897443832395
114,MehrBaba_train14,10,2.4561021328,0.0115096873202,0.0115096873202,0.0097192915148,0.00549907283074,0.0255770829337,0.00492358846474,0.0147068226869
115,MehrBaba_test8,10,3.47080016136,0.00640356056133,0.00354239520414,0.00336073391162,0.00572233071438,0.0209364639629,0.0145783187247,0.0112630001362
116,DorothyDay_test14,10,3.65726399422,0.0212334437086,0.00144867549669,0.0132450331126,0.0132450331126,0.00939569536424,0.00736754966887,0.00811258278146
117,DorothyDay_test4,10,2.37062907219,0.0200546946217,0.00520901159005,0.0186873290793,0.0121760645917,0.0104180231801,0.00579502539393,0.00852975647871
118,Shepherd_train23,10,4.23917102814,0.0258617301419,0.0187870927171,0.0252328734819,0.00927563573478,0.0238572495382,0.00510946036238,0.0122627048697
119,WBC_test8,10,5.43206095695,0.0194775036284,0.00986937590711,0.0101596516691,0.015152394775,0.0192162554427,0.00177068214804,0.00975326560232
120,JohnPiper_train53,10,4.36065983772,0.0207672339198,0.0159359676954,0.0132319007788,0.00796798384771,0.0219209691376,0.00147822324776,0.0125468704932
121,WBC_train38,10,4.53244686127,0.0107244394861,0.00708964623745,0.0134235433836,0.0114082124735,0.0247957678051,0.00143952207867,0.00878108467989
122,WBC_train20,10,5.04286599159,0.00961721576843,0.00825239636895,0.013838633911,0.0135529740367,0.0217101504475,0.00336443851965,0.00955373579636
123,NaumanKhan_train3,10,7.4049179554,0.0158095823635,0.0428176189012,0.0234069649993,0.0205963725792,0.0130209476966,0.00118571867726,0.017785780159
124,Shepherd_test19,10,4.87840390205,0.0196167405494,0.0144158609376,0.0253411986457,0.00963384411323,0.0215365283256,0.00303675520961,0.0117630632832
125,JohnPiper_train31,10,4.13845205307,0.014510323925,0.0178064027278,0.018147376397,0.00689524531161,0.0193976131843,0.000113657889752,0.0108353854897
126,PastorAnderson_test1,10,16.2891647816,0.0170127722602,0.0303227050004,0.020827204204,0.0169721931969,0.017286680937,0.00221155894616,0.0177431953983
127,JohnPiper_train20,10,4.08394384384,0.0243865552573,0.0162577035049,0.0138379522855,0.00865817233166,0.0229498279708,0.00037808612802,0.0120987560966
128,Rabbinic_train9,10,3.23835301399,0.0238243314357,0.00846768406449,0.0106683251208,0.00808496388078,0.0105248050519,0.00282256135483,0.0127254461082
129,Unitarian_train21,10,6.13859510422,0.0176570184633,0.0104007095058,0.0310677524255,0.00991695557526,0.00991695557526,0.00741756026768,0.0124163508829
130,DorothyDay_train38,10,3.36615204811,0.0189047057757,0.00244809139541,0.0194940611116,0.0121044518995,0.0124217970804,0.00498685284251,0.0114244265119
131,JohnPiper_train35,10,4.62842202187,0.0208617398418,0.0186460321789,0.0136692118898,0.00634033269703,0.0188505590401,0.000579492773384,0.0127147532043
132,WBC_train17,10,5.32800793648,0.0154960216944,0.00753941055517,0.0110856155199,0.0166880233632,0.0224990314986,0.000566200792681,0.0101022141431
133,DorothyDay_train49,10,2.68384718895,0.0204244637152,0.0026814240073,0.0144910999544,0.00929940666362,0.0130648105888,0.013178913738,0.00952761296212
134,Shepherd_train61,10,4.72209191322,0.0173164772124,0.0163957647225,0.0236906406034,0.011225609972,0.0218138036049,0.00325790573321,0.0127129147633
135,JohnPiper_test11,10,4.01327800751,0.0204513128051,0.0138007919117,0.0139545611809,0.00765002114327,0.0235266981894,0.00123015415369,0.0103794256718
136,WBC_test12,10,6.58716607094,0.0120028922632,0.0134731260545,0.0172812725958,0.0163653892504,0.021161725717,0.00122921185828,0.0107254760183
137,MehrBaba_train18,10,2.54061388969,0.006656394453,0.00924499229584,0.017750385208,0.00782742681048,0.0290909090909,0.00468412942989,0.0108474576271
138,MehrBaba_test4,10,1.57854390144,0.00764126281922,0.00613311884175,0.00593203297808,0.00854614920571,0.0198069575709,0.00854614920571,0.0110597225015
139,MehrBaba_train23,10,2.85148286819,0.00176386285966,0.0131738507331,0.0180795943115,0.00848859001213,0.0211112336016,0.00110241428729,0.0187410428839
140,DorothyDay_train24,10,2.99140405655,0.023992664663,0.00376954816362,0.0090672915287,0.0146706739341,0.0118180428913,0.00336202944323,0.0122765014518
141,DorothyDay_train31,10,2.64599895477,0.0234443856866,0.00481814442682,0.0225630178036,0.0114577824784,0.0104001410189,0.012045361067,0.00993007814795
142,Rabbinic_train12,10,3.23827600479,0.0279380650125,0.00716483939219,0.0140411617619,0.00894402769763,0.0100500096172,0.00115406809002,0.0146662819773
143,WBC_test4,10,4.63625717163,0.00795942804818,0.00556455589209,0.0135239839403,0.0177854476298,0.0182080721279,0.00207790378249,0.00912164541805
144,JohnPiper_train45,10,4.15191912651,0.021769216383,0.0204974752197,0.0106975874322,0.00639610996821,0.0207593042828,0.00138395361885,0.0130166448476
145,JohnPiper_test7,10,4.09553289413,0.0243781851373,0.0157070054005,0.0136913364266,0.0071118886438,0.0221343272229,0.00205370046398,0.0111051951015
146,DorothyDay_train40,10,2.56803297997,0.0192026227973,0.00240032784966,0.0122358175751,0.0141092441895,0.0129968971372,0.00503483402611,0.010889292196
147,DorothyDay_train60,10,2.45095705986,0.0237556561086,0.00150829562594,0.00967823026647,0.00974107591755,0.0117521367521,0.00314228255405,0.00992961287079
148,DorothyDay_train55,10,2.37067484856,0.0169270833333,0.00247395833333,0.0162760416667,0.0143229166667,0.0124348958333,0.00625,0.0095703125
149,DorothyDay_train75,10,3.1347990036,0.0155091358503,0.0016478456841,0.0155576018999,0.0131342994233,0.0133766296709,0.00387728396258,0.0101294043523
150,JohnPiper_train29,10,4.21998786926,0.0192329112984,0.0144803772324,0.0112872684068,0.00868822633943,0.0248765455018,0.000779712620206,0.0112501392344
151,JohnPiper_train33,10,4.09469509125,0.0204743022724,0.0135351532713,0.0124294646942,0.00709165777032,0.0230288241574,0.00209699557725,0.0116669208479
152,PastorAnderson_train7,10,17.0359499454,0.0140884889035,0.0251236865665,0.0194505960515,0.0168590679923,0.0183857136126,0.00104603496207,0.0161428638741
153,PastorAnderson_train10,10,16.2457990646,0.0159496663795,0.0267898290821,0.0228224497565,0.0198669525317,0.0133648586371,0.00163303744966,0.017292163424
154,MehrBaba_train13,10,2.25104308128,0.00960548885077,0.0188679245283,0.00816466552316,0.00631217838765,0.0240823327616,0.0128301886792,0.0183876500858
155,MehrBaba_train24,10,2.09448122978,0.0182814003405,0.00606912885797,0.00673525275701,0.0130264229147,0.0117681888831,0.0028125231293,0.0147287395456
156,Shepherd_train33,10,4.38518190384,0.0204620209592,0.0150692266503,0.0276141666029,0.00883500344221,0.0231010479614,0.00975292587776,0.0119329916622
157,Shepherd_train26,10,5.32049918175,0.0197005266163,0.020493623501,0.0169722733329,0.0116426622676,0.0218260262674,0.00526616331451,0.0101516401244
158,Unitarian_train12,10,5.47294306755,0.0231594415871,0.010933137399,0.0261278471712,0.0106098457017,0.00796473181484,0.0034386480529,0.0119617927994
159,Unitarian_test7,10,6.16461992264,0.0192631382083,0.00884341018996,0.0273851826124,0.0119960458468,0.00838921691736,0.00782815463945,0.0104464452697
160,JohnPiper_train56,10,4.22621202469,0.0213496284561,0.0173512881445,0.0106370940364,0.01048621327,0.0177662102523,0.00132020670665,0.0116555392101
161,JohnPiper_test0,10,4.43450880051,0.0192704259404,0.0169238427078,0.0159994311313,0.00927967005618,0.0254213183531,0.000106662874209,0.00963521297021
162,JohnPiper_train27,10,4.11044812202,0.0195474424796,0.0157824681498,0.0123977942575,0.00798630918426,0.0215630347975,0.000342270393611,0.0104962920707
163,Shepherd_train52,10,4.71813797951,0.0232327173412,0.0155712410882,0.0249352676196,0.00968325470862,0.0258929521512,0.00524953002518,0.014116979392
164,DorothyDay_train52,10,2.41554784775,0.0150815042998,0.00166859196509,0.013733795405,0.0114876139135,0.0170709793351,0.00596842510589,0.00789372352715
165,Shepherd_train47,10,5.05678582191,0.0225816092717,0.0181317039153,0.0258028094179,0.0121210108591,0.0222827350314,0.00670806628366,0.0121210108591
166,Rabbinic_test0,10,3.33184790611,0.024476500698,0.00651465798046,0.0151233131689,0.00818985574686,0.0130293159609,0.00176826430898,0.01191251745
167,Shepherd_train68,10,4.28066205978,0.0202752471409,0.0172901725141,0.0239968986238,0.0104671447955,0.0282225237449,0.00484590036829,0.0123667377399
168,Shepherd_test14,10,4.53696084023,0.0224485326325,0.0183238428968,0.0281792962476,0.00865089794131,0.0253321652796,0.00478171995912,0.0125200759235
169,DorothyDay_test12,10,2.41119503975,0.0150089035869,0.00235309081659,0.0171076062071,0.0134189773595,0.00648689900789,0.00769524294073,0.00928516916815
170,PastorAnderson_test4,10,19.6509320736,0.0127903696041,0.025153253593,0.0202628181562,0.0182108872036,0.0173388165488,0.00268460966288,0.016552243017
171,DorothyDay_test2,10,2.57556891441,0.0213314580403,0.00257852789498,0.0130098452883,0.0148265353962,0.015060947023,0.00644631973746,0.0113689639006
172,DorothyDay_train28,10,2.39000892639,0.0165745856354,0.00545986350341,0.0111147221319,0.0135846603835,0.00922976925577,0.0108547286318,0.0103997400065
173,Unitarian_train26,10,4.29232096672,0.0194215667497,0.00758475387857,0.0231373300134,0.00999808465811,0.00892549320054,0.00532465045011,0.0102662325225
174,JohnPiper_test9,10,4.36916613579,0.0187111689062,0.0231902904205,0.011270047681,0.0120647305303,0.0152434619275,0.00321485334489,0.0113422915764
175,JohnPiper_train30,10,4.239153862,0.0179583425333,0.0185103407669,0.0103039670273,0.00931037020682,0.024030323103,0.00158239493634,0.01133436373
176,Shepherd_test4,10,4.34671616554,0.0226538446919,0.0142156676423,0.0183967463606,0.0102246379566,0.0221217074005,0.00490326504238,0.0120110988635
177,JohnPiper_test16,10,4.62782883644,0.0197350726197,0.0181549220011,0.0142549757934,0.00655594405594,0.0195333512641,0.00114308768155,0.0111282947821
178,Shepherd_test8,10,4.96310591698,0.0214250124564,0.0180700880252,0.0256767978741,0.0107955489121,0.0257432320213,0.00305597076898,0.0113602391629
179,JohnPiper_train32,10,3.85358715057,0.0254392241037,0.017290722633,0.0154225296128,0.00421337149217,0.0217823356388,0.00039748787662,0.0107321726687
180,PastorAnderson_test3,10,17.2153520584,0.0146770202236,0.025277090385,0.0195883228565,0.0163362440861,0.0150657526714,0.00439931355538,0.0153122659309
181,WBC_train29,10,5.88581800461,0.0128808789306,0.00644043946528,0.0131514856308,0.0135303350111,0.0248416950804,0.000838880770688,0.0089029604373
182,WBC_train41,9,4.59264993668,0.0121545064378,0.00542489270386,0.0102660944206,0.0204635193133,0.0218369098712,0.000824034334764,0.00957939914163
