,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
227,JohnPiper_test12,10,28.9281759262,"grace, vers, god, s, say, christ, worship, job, nt, gospel, jesus, promis, feel, coven, let, know, boast, hope, whi, thing",0.0315011598115,0.021494087581,0.8,0.2,0.442157005184,0.702996734069,0.0190993516734,0.0178727878045,0.0144384089714,0.00785000876117,0.0259330646574,0.000385491501665,0.0125459961451,0.713459714241,0.724507967705,JohnPiper,4,4.0,4.22817264728
230,JohnPiper_test1,10,28.8566448689,"vers, perfect, god, love, christ, s, say, sin, jesus, satan, confid, grace, faith, nt, predestin, will, hope, judgment, sing, let",0.0383691326006,0.0190412499419,0.9,0.1,0.50504188403,0.731889622872,0.0198347107438,0.0181114823281,0.0121329347635,0.00928433268859,0.0260594337964,0.000597854756462,0.0114999120802,0.748653133879,0.554148718759,JohnPiper,4,4.0,4.10449422886
231,JohnPiper_test17,10,29.3093719482,"vers, god, christ, s, say, nt, jesus, will, husband, glori, judgment, let, love, know, whi, sin, shall, submiss, idol, thing",0.0286050017286,0.0181053058623,0.8,0.2,0.495515500213,0.699857819264,0.0221273020097,0.0164204187382,0.011973951404,0.0103984314824,0.0205517820881,0.00133043904488,0.0109586163434,0.712133907068,0.700656865342,JohnPiper,4,4.0,3.71037054629
233,JohnPiper_test10,10,29.2544670105,"vers, god, s, righteous, grace, nt, christ, say, let, jesus, love, gospel, spirit, sin, want, whi, am, flesh, hospit, glori",0.0343424507491,0.0224545369436,0.6,0.4,0.438366864703,0.687299721664,0.0185951888072,0.0176672139339,0.0166321650368,0.00692412020844,0.017809979299,0.000713826825612,0.0115996859162,0.707077524172,0.693254063439,JohnPiper,4,4.0,4.60120927011
235,JohnPiper_test6,10,29.5910990238,"sin, god, vers, christ, s, hope, say, joy, baptism, nt, let, love, worship, spirit, promis, jesus, thing, save, predestin, grace",0.0319201471747,0.0263988102529,0.6,0.4,0.480390580261,0.698251968882,0.0258103454397,0.0142720204495,0.0109347818369,0.00816558383924,0.0229346398267,0.000213015230589,0.0125678986048,0.667705408759,0.64913253208,JohnPiper,4,4.0,3.94415440024
240,WBC_test11,10,32.2082049847,"unto, shall, thou, christ, thi, lord, god, dark, s, thee, heaven, evil, thing, sin, ye, sodom, hath, jesus, sermon, say",0.0271412810301,0.0317701882874,0.5,0.5,0.430074402879,0.633198292751,0.010952365384,0.00729067904665,0.0123581913885,0.0172949292183,0.024716382777,0.000588485304214,0.00918690947134,0.800354353711,0.746773615897,WBC,1,1.0,0.7927501228
241,WBC_test3,10,28.7927670479,"unto, shall, ye, god, sin, s, belov, christ, lord, thee, wit, thou, say, heaven, sodomit, ie, preach, thi, baptism, sermon",0.0242336776007,0.0283478890521,0.3,0.7,0.413927725561,0.590091205087,0.0123712088231,0.0104121317661,0.0115730663184,0.014801915542,0.0242707879843,0.000544188071397,0.00928747641852,0.754865412941,0.755835140203,WBC,1,1.0,0.517156887536
244,WBC_test6,10,36.870634079,"shall, unto, repent, christ, hath, ye, god, s, thou, sin, lord, thi, grace, say, thee, etern, heaven, belov, preach, jesus",0.0288298178103,0.0292736746652,0.4,0.6,0.446020008402,0.618397133511,0.0118100201082,0.00835481038829,0.0145855164406,0.0174176555552,0.025857430117,0.000821320343255,0.00965759438104,0.775670417228,0.672954042244,WBC,1,1.0,0.758501244132
246,WBC_test1,10,35.9671931267,"shall, unto, ye, thou, god, thi, sin, s, nt, love, christ, say, thing, lord, let, belov, sermon, wrath, preach, zion",0.0277450989826,0.0303412444647,0.5,0.5,0.42266969794,0.601327531863,0.015680368533,0.0110737065911,0.0137018662887,0.0186333569572,0.0196373730215,0.00100401606426,0.00983345145287,0.753366342317,0.652701980995,WBC,1,1.0,1.42347687429
249,WBC_test8,10,29.907763958,"shall, unto, ye, sin, thi, lord, thou, god, s, thee, christ, hath, ie, belov, soul, wit, sermon, say, heaven, thing",0.0251204237027,0.029150024561,0.4,0.6,0.447026624312,0.586388280848,0.0126239538645,0.00935368169351,0.0155074196498,0.0166326745903,0.0180040790492,0.000843941205429,0.00959983121176,0.774428100539,0.78074283455,WBC,1,1.2,0.610952887584
253,WBC_test12,10,30.0524158478,"unto, shall, thou, s, thee, thi, ye, prophet, christ, lord, belov, god, sermon, sin, say, heaven, obama, rejoic, wit, philemon",0.0242354469511,0.0283144008959,0.3,0.7,0.403725143354,0.611811258358,0.00958175968667,0.00678416561757,0.0173450832284,0.018219331375,0.0222758427752,0.000489578962093,0.00842775213317,0.689969138649,0.751648300992,WBC,1,1.1,1.34497362599
254,WBC_test4,10,40.4120252132,"shall, unto, christ, thou, god, ye, lord, heaven, spirit, thee, thi, angel, sin, s, hath, bless, say, will, thing, belov",0.0320426401403,0.0256454015297,0.6,0.4,0.473632887933,0.651989812434,0.013167539267,0.00620418848168,0.0131413612565,0.0182722513089,0.0260471204188,0.000549738219895,0.00861256544503,0.735994343015,0.75901028657,WBC,1,1.0,1.44801560995
257,WBC_test10,10,34.2587049007,"shall, unto, thou, lord, s, god, thee, thi, heaven, sermon, beast, thing, christ, let, say, wit, antichrist, sin, belov, abraham",0.0248164826056,0.0254883251435,0.5,0.5,0.433031189003,0.615228833636,0.0118731495895,0.00448676861093,0.0129719500656,0.0139486616,0.022250709642,0.00265543448402,0.00869883710283,0.696803443964,0.746562311986,WBC,1,1.0,0.904834463085
258,WBC_test2,10,32.0641770363,"shall, unto, thou, thee, god, thi, ye, s, lord, hath, christ, sermon, wit, will, sin, worship, shalt, thing, say, sunday",0.0264055984475,0.0262612422038,0.4,0.6,0.45059404883,0.612129495964,0.0126977861114,0.00815816309747,0.0153952432646,0.0164479094707,0.0204611993816,0.000953978749301,0.00898055857101,0.669950882725,0.68996400073,WBC,1,1.2,1.44815821848
263,WBC_test0,10,35.0986819267,"crook, lot, unto, shall, s, ye, thou, thi, sin, thee, god, lord, say, sodom, hell, jesus, thing, christ, heaven, wit",0.0229084016235,0.0320630436672,0.2,0.8,0.39220097119,0.580880784898,0.00972809667674,0.00601208459215,0.0116616314199,0.0210876132931,0.0199093655589,0.00229607250755,0.0125679758308,0.740392010033,0.806238474095,WBC,1,1.0,1.90685283639
269,WBC_test7,10,35.3103609085,"shall, unto, ye, lord, god, thou, christ, thi, s, sin, afflict, thee, hath, repent, should, thing, let, heaven, spirit, nor",0.0298521790281,0.0301417239973,0.6,0.4,0.446514806979,0.614404648077,0.0113960952914,0.00659618952266,0.0132512735946,0.0176978120675,0.0230866633293,0.00209075650049,0.00915810241762,0.756613420428,0.784078033518,WBC,1,1.0,0.680239111937
274,WBC_test9,10,34.1535198689,"unto, shall, ye, god, s, thou, lord, christ, wrath, hath, wit, sin, ie, thing, sermon, love, say, nt, sodomit, armor",0.0270336874982,0.0332684177909,0.4,0.6,0.442082069537,0.618230764333,0.0172192479885,0.0107698569237,0.0107698569237,0.0143702451395,0.023199023199,0.00103315487931,0.00983062521524,0.762583457585,0.745858326209,WBC,1,2.9,1.15388713181
278,WBC_test5,10,33.0324201584,"shall, unto, ye, job, s, lord, belov, god, thou, heaven, say, christ, wait, wit, sermon, thi, prophet, flesh, hath, let",0.0300752744525,0.0281013462986,0.7,0.3,0.414561896142,0.583606005736,0.0120322580645,0.00887096774194,0.0143548387097,0.014935483871,0.0223870967742,0.00151612903226,0.00806451612903,0.760178760894,0.777973870797,WBC,1,1.0,1.54208827083
279,PastorAnderson_test5,10,128.11790514,"s, re, say, get, nt, bibl, go, know, vers, save, talk, let, thing, want, unto, lot, don, pastor, look, whi",0.0277363909602,0.0196340125617,0.8,0.2,0.410171693508,0.609489870117,0.013876756433,0.0275288891107,0.0229199424298,0.0167968652507,0.0161729103751,0.00116471576776,0.0186853686741,0.76292853292,0.818536252049,PastorAnderson,2,2.0,2.13910585153
285,PastorAnderson_test1,10,110.079543114,"s, nt, re, say, get, go, bibl, let, know, vers, unto, thing, talk, ve, want, look, thank, lot, god, oh",0.0279545199683,0.0196015086761,0.7,0.3,0.506044114522,0.688535075795,0.0147829025173,0.0268626457172,0.0221039590021,0.014360533874,0.0164254472415,0.00190535188001,0.0157778153217,0.734589585539,0.816925064004,PastorAnderson,2,2.2,2.12621918463
288,PastorAnderson_test4,10,109.585994005,"s, nt, say, re, get, go, want, bibl, vers, let, hell, thing, sin, ve, know, unto, realli, pray, whi, look",0.0258200949183,0.0229981318986,0.6,0.4,0.481606129922,0.678936379867,0.0181393457352,0.0256580005107,0.0225843366088,0.0172030604235,0.0141104816668,0.00473817112269,0.0183663239925,0.739651207583,0.770180178806,PastorAnderson,2,2.5,2.22276168565
289,PastorAnderson_test3,10,110.959690094,"s, re, nt, say, bibl, get, go, vers, unto, save, jesus, whi, want, shall, know, talk, chapter, let, preach, god",0.0279748371818,0.0210624923019,0.8,0.2,0.557360771272,0.737041930934,0.0150730143208,0.0230091491222,0.0184392895091,0.0179221243265,0.023799001401,0.00149507752776,0.0193889928443,0.736816996005,0.753211678807,PastorAnderson,2,2.1,2.87510535635
293,PastorAnderson_test6,10,118.628609896,"s, re, say, nt, get, go, want, don, bibl, know, look, job, whi, let, tell, vers, unto, talk, thing, sin",0.024945445523,0.0170668416809,0.9,0.1,0.439457066679,0.653622027255,0.0143882301036,0.0313605791308,0.0226087896059,0.0142981911168,0.015792838299,0.00378163744902,0.0177646921117,0.749488852312,0.840770211155,PastorAnderson,2,2.2,2.32363272063
297,PastorAnderson_test0,10,116.10520792,"s, re, say, nt, go, get, unto, vers, bibl, shall, let, know, chapter, look, talk, christ, save, pastor, sorrow, want",0.0235380690054,0.0198621868374,0.8,0.2,0.475789925203,0.670920820406,0.0133746971471,0.0206342252778,0.0183723279662,0.0184438504108,0.0199905232761,0.00219037486701,0.0169955209069,0.687123331649,0.732154336271,PastorAnderson,2,2.1,2.11793792875
300,PastorAnderson_test2,10,116.555027008,"s, nt, re, say, go, get, bibl, want, know, whi, let, vers, talk, save, shall, hell, look, god, thing, christ",0.0249776850696,0.0178879891662,0.7,0.3,0.511712528052,0.70390929115,0.0151938431592,0.026611754952,0.021411964025,0.0189066921399,0.0143467368383,0.000883153398338,0.0185822684426,0.737872093381,0.783174769273,PastorAnderson,2,2.0,1.84986872758
303,NaumanKhan_test0,10,41.2455780506,"allah, don't, get, know, say, talk, someth, want, go, ask, quran, thing, you'r, messeng, deen, got, whi, i'm, tell, can't",0.0237757104889,0.0131302228945,1.0,0.0,0.452567446267,0.746380568159,0.0168848615757,0.0399863024524,0.0160946184443,0.0198877854753,0.0133287674841,0.00323999683903,0.0158575455048,0.715750610967,0.710862026407,NaumanKhan,3,3.1,2.99466440915
308,NaumanKhan_test2,10,45.3299481869,"allah, know, say, quran, want, don't, talk, get, thing, someth, tell, realli, am, nt, go, messeng, s, wa, na, happen",0.0181117456067,0.0223827736609,0.5,0.5,0.569671966102,0.780727611093,0.0119120630278,0.0439213096193,0.0213709487192,0.0204038307308,0.0174553002783,0.000542529603246,0.0161343586357,0.653530798153,0.572898884769,NaumanKhan,3,2.8,3.73828817633
310,NaumanKhan_test1,10,55.7889649868,"allah, nt, say, get, know, s, talk, want, na, thing, quran, ask, gon, someth, dua, tell, go, am, let, ayah",0.0195289603949,0.0150069811306,0.7,0.3,0.46601806768,0.726355143966,0.017904943192,0.0372573513374,0.0174687208772,0.0196101758769,0.017944599766,0.00152677810164,0.0155652053219,0.680593407356,0.654698155756,NaumanKhan,3,3.2,2.87887329044
313,Rabbinic_test5,10,24.9813289642,"jew, bless, cave, israel, know, bar, yochai, jewish, rabbi, moment, ask, want, am, netanyahu, sibl, cousin, sit, jewri, synagogu, too",0.0208513231742,0.0210277660358,0.6,0.4,0.308688448521,0.773565122828,0.0266011596512,0.00703757801089,0.0103129287833,0.00801133094321,0.0123489576417,0.00208029035542,0.0120833886602,0.748736087619,0.7358933879,Rabbinic,6,5.2,5.81910208317
317,Rabbinic_test2,10,21.8935270309,"rabbi, know, ourselv, jacob, moment, fear, jewish, ask, thing, jew, don't, want, “the, plagu, too, let, sin, will, mose, understood",0.0197412776368,0.022929684371,0.4,0.6,0.387121898717,0.761196154193,0.0325562900741,0.0104378945276,0.0104378945276,0.00536806004275,0.0123763606541,0.00139171927034,0.0120781350962,0.725412357808,0.673120555018,Rabbinic,6,5.8,6.19704252867
320,Rabbinic_test0,10,25.6937479973,"rabbi, ask, know, jew, god, israel, jewish, abraham, want, elisha, answer, moment, rabin, steinberg, let, everyon, will, whi, love, ourselv",0.0208130090428,0.022041527281,0.5,0.5,0.418472973099,0.774367204127,0.024364729983,0.0119862267358,0.0159089918494,0.00514318092664,0.0140347818507,0.00217931395197,0.0121169855729,0.687196985683,0.600877911553,Rabbinic,6,5.6,5.63997970267
321,Rabbinic_test3,10,22.0620939732,"jew, ritual, rabbi, jewish, know, durkheim, refuge, am, torah, jewri, judaism, get, kaplan, privileg, ask, want, let, should, moment, synagogu",0.0217611126744,0.0176085390387,0.7,0.3,0.401914577212,0.774711848427,0.0252276459173,0.00845897397622,0.0120913569189,0.00711548987411,0.00950390605563,0.00199034681793,0.0129372543166,0.699666099537,0.669327804247,Rabbinic,6,6.1,6.26100689918
322,Rabbinic_test4,10,20.1450631618,"apolog, mose, torah, jewish, israel, jew, know, menorah, convers, rabbi, ask, whi, cain, let, arch, uproot, biblic, too, hope, sing",0.0204620927611,0.0201669539956,0.6,0.4,0.394223206223,0.756401147465,0.0214266192949,0.00552063405302,0.0144848319213,0.00847226018038,0.00945613555616,0.00327958458595,0.0139382344903,0.705327057992,0.736902134236,Rabbinic,6,4.9,5.81818085345
325,Rabbinic_test1,10,21.5791170597,"mose, jew, isra, evil, know, jewish, answer, am, judaism, torah, get, god, tell, realli, israel, ourselv, rabbi, yitro, ask, whi",0.0187861209208,0.0214643155791,0.5,0.5,0.431947109223,0.757905701842,0.0247300592128,0.00860824998756,0.0150271184754,0.00975269940787,0.0089565606807,0.0013434841021,0.0141812210778,0.768997705568,0.72717757002,Rabbinic,6,6.0,6.00952675696
328,MehrBaba_test1,10,20.8295969963,"baba, love, meher, master, s, feel, nt, mast, belov, happi, spiritu, want, mind, forget, lover, discipl, swami, let, eat, surrend",0.0384056209922,0.0176605782861,0.9,0.1,0.433340838228,0.717585118589,0.014650481373,0.0101506906656,0.00643574717455,0.00643574717455,0.0265801590624,0.00193595646714,0.0140226035998,0.776568364555,0.700771596501,MehrBaba,8,3.7,7.4614611715
331,MehrBaba_test3,10,13.8385448456,"love, baba, shri, realiz, self, imperson, meher, narad, spiritu, divin, master, aspir, feel, conscious, pure, lust, soul, know, grace, belov",0.0376613154633,0.0197823337575,0.8,0.2,0.353449716852,0.679508184607,0.0146147371643,0.00336674573418,0.00527966944678,0.00918203382049,0.0170632795164,0.00229550845512,0.0120896778636,0.759967437951,0.774524887396,MehrBaba,8,3.4,6.20760662158
334,MehrBaba_test8,10,23.3754818439,"baba, meher, tajuddin, s, nt, love, discipl, re, master, maya, feel, want, perfect, mind, godman, let, conscious, imperson, spiritu, know",0.0307638514644,0.0150311476483,0.9,0.1,0.384550479205,0.692466210067,0.00804424333836,0.0235385529503,0.0121577768637,0.00649024178436,0.0254582019288,0.00429635723753,0.0145344851227,0.719120675571,0.660834192212,MehrBaba,8,8.0,6.73081606918
336,MehrBaba_test4,10,14.6420800686,"baba, finit, spiritu, divin, conscious, mind, meher, realiz, manifest, selfless, trust, pure, feel, avatar, shri, realize, unconsci, let, render, master",0.0296018604377,0.0189933163849,0.7,0.3,0.356577118976,0.745133506402,0.00607480055625,0.00651394276513,0.0134670277391,0.0132474566347,0.0180780209324,0.00234209178072,0.0150040254702,0.708463413233,0.637325698186,MehrBaba,8,8.0,6.10283633017
340,MehrBaba_test6,10,20.8254380226,"baba, meher, mind, s, love, divin, nt, know, god, feel, conscious, infinit, lover, desir, basebal, avatar, belov, am, say, get",0.0363850887143,0.0173952428355,0.9,0.1,0.423562845373,0.782580040583,0.0135198621914,0.00490682257138,0.00918724226131,0.0134676619512,0.0322597483948,0.000104400480242,0.0148770684345,0.700345235123,0.62386694913,MehrBaba,8,3.4,6.15239380631
343,MehrBaba_test0,10,15.2125492096,"baba, meher, mystic, pure, conscious, s, spiritu, master, realiz, mind, love, shri, know, perfect, k, feel, want, ideal, bangalor, realm",0.0349540058629,0.013968735475,1.0,0.0,0.345242056214,0.706010690105,0.00724994720912,0.00302667699022,0.0109805025692,0.00999507285141,0.0276624199338,0.00204124727247,0.0118955444499,0.767445224608,0.779069511944,MehrBaba,8,8.0,7.75978311314
345,MehrBaba_test5,10,18.9377691746,"baba, perfect, master, conscious, love, spiritu, infinit, s, soul, jubbulpor, dualiti, blind, god, finit, desir, feel, mind, faith, want, mandla",0.0418099544219,0.0203656239982,0.9,0.1,0.388623199637,0.688880881771,0.00492610837438,0.00383141762452,0.0117131910235,0.00711548987411,0.0247400109469,0.00388615216201,0.0165845648604,0.720423415731,0.656314826259,MehrBaba,8,8.0,8.1036429214
347,MehrBaba_test2,10,15.4589650631,"baba, perfect, master, mira, mind, discipl, love, shri, muktabai, ask, bahinabai, spiritu, s, feel, seem, divin, i, happi, krishna, husband",0.0369198095853,0.0135615823817,1.0,0.0,0.502358774976,0.772070966183,0.00559540889527,0.00530846484935,0.0237446197991,0.00875179340029,0.0233142037303,0.0177905308465,0.0104017216643,0.681130869257,0.693707650751,MehrBaba,8,8.0,6.05788915478
351,MehrBaba_test7,10,21.1487369537,"baba, ask, conscious, s, master, love, finit, feel, spiritu, perfect, know, atman, said, want, told, everyth, telegram, ashram, get, stay",0.0370554255158,0.0156855610027,1.0,0.0,0.353162039886,0.731390585247,0.011165930927,0.00716696961828,0.0177096857959,0.00773824980525,0.0315242794079,0.0018177096858,0.0116852765515,0.701987446794,0.711125862797,MehrBaba,8,7.2,6.42120306437
