,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,DorothyDay_test13,10,38.7957348824,"worker, room, am, night, farm, feel, get, talk, priest, conscript, too, fr, i, mexican, go, fear, car, pray, prayer, got, say, love, chavez, cotton, done, walk, cesar, evil, morn, christ",0.0263800174301,0.0208462710969,0.8,0.2,0.181000192834,0.672989792801,0.0198439937598,0.00312012480499,0.016224648986,0.0109828393136,0.00948517940718,0.00436817472699,0.00823712948518,0.73544407232,0.688160114433
11,PastorAnderson_test5,10,215.725510836,"s, re, nt, say, get, bibl, go, want, let, know, vers, look, ve, thing, talk, lot, whi, okay, tell, got, husband, unto, wine, ll, realli, saul, do, chapter, i, wive",0.025825290479,0.018226747467,0.8,0.2,0.0828048578415,0.737879490189,0.013682495262,0.0295435625852,0.0224322074426,0.017561416249,0.0146035175968,0.00257709134062,0.016782089658,0.747740797617,0.736279935744
12,DorothyDay_test3,10,39.6034798622,"worker, get, strike, room, babi, i, go, want, felt, labor, love, teresa, too, told, franz, ask, am, feel, knew, poverti, priest, christ, joy, christma, cathol, afternoon, down, morn, know, farm",0.0239681489831,0.0197907445982,0.4,0.6,0.144870094524,0.704206307443,0.0139821644831,0.00231201144996,0.0230650666079,0.0121655840581,0.0151932180997,0.00897280634152,0.00985357260817,0.73462791213,0.731352578293
13,DorothyDay_train29,10,32.9640169144,"worker, room, too, fr, farm, get, tree, street, go, morn, talk, pilgrimag, retreat, night, joy, tri, bomb, christ, love, told, walk, say, stay, jubil, heaven, ddlw, summari, priest, feast, poverti",0.0247943247674,0.0212839353509,0.6,0.4,0.191812278911,0.672835893646,0.0232800782524,0.00189109879361,0.0084121291164,0.0106292794261,0.0142158461037,0.0039778284969,0.0104988588197,0.769328336765,0.719587529689
14,Unitarian_train25,10,89.1932940483,"wound, feel, say, love, am, nt, get, i, s, know, want, yes, talk, ask, think, tell, dream, soul, silenc, wonder, heal, let, thing, imagin, whi, too, noth, unitarian, gd, violenc",0.0299660212235,0.0222622323246,0.8,0.2,0.117705700941,0.693328299413,0.0161956413573,0.00965270176137,0.0253756592696,0.0112946561847,0.0119912429097,0.00410488605831,0.0116180714499,0.688995262503,0.697358722091
15,JohnPiper_test8,10,45.5275890827,"god, s, glori, vers, jesus, say, christ, sin, templ, spirit, shall, will, want, trajectori, thing, prophet, abraham, sky, answer, hear, nt, heaven, mose, let, propheci, whi, mind, know, step, happi",0.0250836861187,0.013940149895,0.8,0.2,0.1103245861,0.690059732406,0.0151030123943,0.0112862185012,0.0135024214069,0.00746942460806,0.0290158417467,0.000410407945498,0.0120249528031,0.712925689993,0.68793478193
16,DorothyDay_train65,10,37.1063621044,"worker, get, love, christ, tri, too, say, want, talk, i, communism, know, go, ourselv, hope, look, will, thing, god, tell, wish, ask, pen, prison, communist, seem, wonder, everyth, labor, happi",0.0266551745158,0.0225927370843,0.9,0.1,0.159919703886,0.740973860765,0.0240082313936,0.00211501086087,0.0158911626843,0.0157196753173,0.0180061735452,0.00314393506345,0.0125185777981,0.693149027884,0.674445329392
17,WBC_train23,10,65.1659739017,"thi, shall, unto, thou, lord, thee, christ, god, s, ye, sermon, sin, hath, wit, heaven, will, say, ie, thing, behold, judgment, evil, hast, sunday, wick, thine, let, belov, outlin, wrath",0.0251606288987,0.0276176401357,0.4,0.6,0.194892584283,0.596596382518,0.00988511888859,0.00480897675661,0.0196514976104,0.0120818119749,0.0221747261555,0.00181078754416,0.00893519755395,0.755900217786,0.744788385247
18,WBC_train13,10,57.8348698616,"shall, unto, thou, christ, heaven, lord, say, god, ye, sin, thee, etern, sodom, evil, hell, ie, jesus, belov, s, wit, thing, thi, wick, rev, let, will, sermon, sodomit, torment, sunday",0.0277351030112,0.0271665351802,0.4,0.6,0.187263225389,0.57229816769,0.0106914745904,0.0098930852541,0.0105873368509,0.0217995001389,0.0202374340461,0.000833101916134,0.0102402110525,0.761361756625,0.782143594589
19,Shepherd_train65,10,65.5134570599,"s, get, don, christ, ask, ill, t, preacher, pray, said, want, someon, god, wisdom, know, say, let, prayer, go, lose, whi, i, thing, rememb, kind, someth, car, jesus, ve, blood",0.0301099826399,0.0259248689646,0.7,0.3,0.0665923657059,0.584099001485,0.0177465260338,0.0163401975557,0.0222668675707,0.00977733132429,0.0213962832747,0.0062949941403,0.0135945086221,0.70942856152,0.606199660282
20,JohnPiper_test15,10,52.4866631031,"vers, sin, christ, s, god, nt, hope, say, righteous, jesus, get, thing, encourag, want, anchor, let, answer, feel, devil, bought, fear, will, chosen, prayer, tell, know, promis, priest, fals, do",0.0304363587535,0.0315514993052,0.6,0.4,0.121063287571,0.749823747498,0.0255245271868,0.0198359929078,0.0110076832151,0.0093085106383,0.023973108747,0.00125591016548,0.0114509456265,0.69752570139,0.772483218033
21,Shepherd_test9,10,65.6537158489,"s, get, don, t, christ, want, ill, ask, said, go, sin, god, i, whi, lord, do, thing, preach, church, say, got, bless, will, know, let, must, rebuild, preacher, think, tri",0.0291818585389,0.0211619125496,0.8,0.2,0.0594907138114,0.608428484532,0.0226154709631,0.0159463831754,0.0225494403909,0.0101687081119,0.0232757766846,0.00201393245072,0.0113572584106,0.629004567004,0.659964960576
22,Shepherd_train59,10,62.2163410187,"s, christ, don, get, want, pray, let, t, ill, worship, sin, thing, bless, go, ask, god, tell, said, spirit, do, know, i, say, someon, talk, think, prayer, lord, should, tri",0.0330786686315,0.0230777623581,0.8,0.2,0.0655919829852,0.61710276767,0.0244622815247,0.0182077209076,0.0231418742833,0.0100420445464,0.021682476806,0.00587233746829,0.0112929566698,0.631177791622,0.600166304536
23,NaumanKhan_train5,10,99.2616419792,"allah, say, get, know, don't, quran, talk, want, someth, na, tell, wa, go, “, ayah, ask, thing, amp, gon, let, ramadan, taqwa, surah, whi, nt, am, didn't, respond, realli, mention",0.0219023009015,0.0166370002981,0.7,0.3,0.135598769028,0.69657487488,0.0182574532008,0.0371241884993,0.0147278189802,0.019391978486,0.0169758598231,0.000903418282665,0.0143286341576,0.680367951811,0.613545873099
24,Rabbinic_train16,6,29.5482759476,"convers, moment, jew, rabbi, know, ask, jewish, evil, szold, ourselv, whi, indiffer, synagogu, must, say, am, will, rebb, love, if, passov, convert, tell, forward, don't, jewri, step, talk, opportun, awar",0.0191481818554,0.0225611770736,0.666666666667,0.333333333333,0.244734000047,0.790207771191,0.0297337036432,0.00735173991178,0.00980231988237,0.00645319392256,0.0112726678647,0.00269563796765,0.012579643849,0.711473942017,0.622874614636
25,Rabbinic_train15,10,45.0182008743,"mose, synagogu, israelit, promis, ask, know, moment, jew, rabbi, whi, think, jewish, rebecca, am, too, abraham, want, answer, i, israel, uproot, get, zerizut, ourselv, “what, god, will, happen, tell, if",0.0199344876991,0.0154319690649,0.7,0.3,0.228123764323,0.758981614314,0.0236945366737,0.00764664453164,0.0158969715263,0.00694234832478,0.00965891940839,0.00261595733977,0.0126270248516,0.711847836668,0.70571738239
26,JohnPiper_train41,10,59.5243859291,"vers, god, s, say, nt, righteous, let, christ, jesus, answer, will, shall, thing, paul, want, tribul, barnaba, know, hunger, should, whi, risk, hope, spirit, gospel, love, grace, glori, get, obedi",0.031540461562,0.0225199702426,0.7,0.3,0.135344261164,0.667844224257,0.0214474341589,0.0147741060595,0.0114195988866,0.00977803154664,0.0152380272643,0.000249803725644,0.0110270501749,0.726136141231,0.586303239757
27,DorothyDay_train64,10,46.4296209812,"worker, fr, talk, retreat, too, bus, say, larri, tri, know, priest, get, farm, love, prison, trip, duffi, will, go, night, christ, i, maloff, money, doukhobor, room, bishop, morn, visit, labor",0.0262801411193,0.0248106036007,0.6,0.4,0.167139792147,0.75271297264,0.0166137671097,0.00619916683198,0.0132414203531,0.0116544336441,0.0160186470938,0.00476096012696,0.00912517357667,0.751554018152,0.766959966248
28,DorothyDay_train59,10,30.8189098835,"get, worker, go, told, ask, room, dollar, am, love, farm, bread, prayer, pay, talk, pray, too, fear, i, morn, crowd, said, visit, know, night, will, ddlw, negro, fr, neighborhood, summari",0.0266621979661,0.0162115555492,0.8,0.2,0.153904152306,0.766846635884,0.0254393424036,0.00375566893424,0.015589569161,0.0111252834467,0.0114795918367,0.00382653061224,0.00885770975057,0.765619902782,0.744548778317
29,Shepherd_test0,10,56.4549608231,"s, get, don, love, want, t, talk, ask, said, ill, preacher, evil, thing, hope, christ, know, i, job, someon, lord, happen, say, whi, ve, got, think, happi, do, go, someth",0.0333397493451,0.0244448000763,0.8,0.2,0.0575774216538,0.588298309963,0.0197653303534,0.0204288308423,0.0239209386786,0.00953345439307,0.0261209666154,0.00394608185501,0.0143525632072,0.698204652669,0.627685950958
30,WBC_test11,10,51.7684659958,"shall, unto, thou, thi, ye, lord, hath, god, s, wit, grace, thee, christ, judg, heaven, say, ie, sin, belov, forth, let, sermon, sunday, shalt, outlin, eat, behold, will, saul, jerusalem",0.0239690817718,0.0227030578258,0.5,0.5,0.168612394807,0.624959358352,0.0101296155103,0.00533710924736,0.0171368405766,0.0159750208764,0.0249791235523,0.000544602984424,0.00969393312275,0.743472651547,0.731248122222
31,JohnPiper_train26,10,49.0379469395,"christ, vers, s, god, say, sin, let, jesus, nt, abort, boast, coven, sacrific, joy, spirit, look, get, love, malachi, finish, will, answer, lord, glori, want, persecut, thing, truth, christma, know",0.0301132265552,0.0242945324753,0.7,0.3,0.110844012645,0.646941063805,0.0173996742189,0.0164371390493,0.0116244632015,0.00869983710943,0.0193987857249,0.00159188508811,0.0109580926995,0.749227069507,0.7339902603
32,Shepherd_train55,10,52.7447829247,"want, s, know, get, don, christ, thing, thank, god, ask, sin, said, pray, pay, better, let, t, tell, ill, good, say, i, lord, bless, doctor, joy, go, dont, how, do",0.0388205934959,0.0206984636421,0.9,0.1,0.0922326904086,0.668359912472,0.0242192479286,0.018295654782,0.0221572376561,0.00944775615791,0.0241817568328,0.00577362876317,0.0112473287594,0.660432065862,0.581717807232
33,MehrBaba_test1,10,31.9358761311,"baba, love, perfect, forget, meher, joy, master, heart, s, spiritu, mind, soul, happi, let, pain, kingsford, pure, anna, desir, god, heaven, e, shall, conscious, spirit, hymn, divin, thi, inner, suffer",0.0384425998558,0.020823173158,0.9,0.1,0.231522133902,0.677884830448,0.00490161753379,0.00497164064141,0.0106435123591,0.0071423569778,0.0204467474267,0.00483159442616,0.0140746446327,0.779390270581,0.734406575378
34,MehrBaba_train20,10,41.2305490971,"baba, desir, love, conscious, shri, babajan, sanskara, divin, noth, master, manifest, want, get, meher, perfect, s, plane, infinit, avatar, spiritu, selfish, say, feel, realiti, fulfil, janabai, bad, hazrat, let, selfless",0.0367731379777,0.0235282274211,0.8,0.2,0.208518355007,0.68240944968,0.00499550404636,0.0117394345089,0.00804276151464,0.00794285143371,0.0164352083125,0.0086422220002,0.0153861524628,0.753524033844,0.692307527071
35,DorothyDay_train27,10,35.5157527924,"worker, prayer, farm, pray, pilgrimag, get, i, shall, bed, joy, too, go, want, hope, told, tree, sit, should, am, jew, noth, shrine, ask, moor, rememb, street, love, night, summer, inde",0.0195598734436,0.016936068652,0.7,0.3,0.175067822104,0.719336927379,0.0223518615627,0.00124541164132,0.0219585736759,0.00970110120608,0.0100288411117,0.00662034609334,0.00871788148925,0.738122255112,0.668452614491
36,Shepherd_train37,10,57.6210339069,"s, love, ill, don, get, pray, want, god, t, said, prayer, do, spirit, ask, christ, go, sin, i, lord, will, whi, thing, someth, let, idl, if, pleas, evil, devil, bad",0.0342792633977,0.0230144214328,0.7,0.3,0.0575540731118,0.583576284533,0.0231501993797,0.0162457539507,0.0231871215478,0.00756904445429,0.0255501403042,0.00579678038694,0.0125904593118,0.686732674472,0.620343266468
37,DorothyDay_train36,10,39.0179319382,"worker, obedi, get, fr, room, prison, want, told, too, go, know, say, ask, tri, cloth, obey, meet, visit, maurin, thing, meant, crowd, cathol, christ, hospit, i, hour, tell, afterward, love",0.0241688813915,0.022718342539,0.8,0.2,0.17600473744,0.688800970997,0.0186283318359,0.00353399221324,0.0168912848158,0.00970350404313,0.0182689427972,0.00604971548368,0.00808625336927,0.716665134889,0.697322402056
38,Unitarian_train16,10,78.4032990932,"luck, get, say, know, am, i, realli, ask, moment, s, unitarian, nt, frustrat, silenc, feel, night, everyth, dont, bend, talk, happen, fortun, hour, too, lucki, think, thing, f, tell, love",0.0282625040194,0.0164038756843,0.9,0.1,0.0926861374559,0.555570036861,0.0165449976065,0.00936452848253,0.0292304930589,0.00939444710388,0.00900550502633,0.00269267592149,0.0105313547152,0.690596640082,0.652595019258
39,WBC_test3,10,61.7508289814,"shall, unto, thou, ye, god, s, christ, lord, thi, sin, judgment, belov, righteous, prophet, thing, heaven, forget, hath, sermon, job, wit, vers, preach, say, mind, done, sunday, ie, outlin, thee",0.0300319300322,0.0258842894653,0.6,0.4,0.175107009745,0.630179869645,0.0171291425565,0.00591793792741,0.0154523934771,0.0123619147817,0.023507364545,0.00128221988427,0.00956733298264,0.757930337452,0.787512075514
40,Unitarian_test3,10,73.2545990944,"depress, love, am, want, say, let, feel, dont, rememb, garden, know, i, e, flower, silenc, get, look, ask, realli, talk, unitarian, n, hope, too, s, tell, joy, els, someth, didnt",0.0301586071204,0.0264087980883,0.7,0.3,0.111206951879,0.636076703664,0.0179345289686,0.0080672044803,0.0227348489899,0.0100340022668,0.0121341422762,0.00840056003734,0.0131342089473,0.666822706223,0.583609779935
41,JohnPiper_test4,10,59.9272861481,"vers, christ, god, grace, s, say, hope, promis, spirit, jesus, sin, abraham, salvat, glori, etern, will, repent, baptism, faith, righteous, gospel, nt, know, bless, thing, step, worship, let, coven, whi",0.0333340562279,0.0174953315434,0.8,0.2,0.146893037348,0.699373398095,0.0194954883752,0.0153461107818,0.0128433115985,0.0076071922545,0.0280247645393,0.000724494500428,0.00997826516499,0.72290872696,0.691516942433
42,DorothyDay_train47,10,42.8006389141,"talk, worker, get, love, too, am, say, i, night, prayer, prison, retreat, go, thing, thi, grace, antisemit, read, look, pray, addict, job, sleep, do, how, fr, tell, feel, joy, tri",0.0261387322248,0.0219584909713,0.7,0.3,0.185376802623,0.729244409649,0.0204092507727,0.00234466588511,0.0200362357455,0.0108174357881,0.0140147074496,0.00676755835021,0.0122562080358,0.737956104591,0.675117295561
43,JohnPiper_train23,10,49.8108730316,"christ, god, joy, glori, pride, s, say, vers, heaven, love, persecut, thing, nt, will, shall, let, jesus, mind, wait, truth, want, feel, trust, whi, lord, chose, righteous, faith, piper, rejoic",0.04217152072,0.0141970130801,1.0,0.0,0.149064578024,0.702137406491,0.0236564261332,0.0168294038263,0.0118282130666,0.00730332618878,0.0209573708026,0.0,0.0115503691355,0.774865177997,0.732637687565
44,DorothyDay_train63,10,40.9429359436,"worker, too, get, talk, jim, julia, pain, girl, i, am, babi, go, hospit, labor, morn, say, night, hope, maurin, cathol, know, bed, love, look, fr, penanc, ask, spoke, must, bomb",0.0254435249029,0.0223304571551,0.7,0.3,0.178614928895,0.696608027435,0.0159746251442,0.00392156862745,0.0194348327566,0.0118223760092,0.0112456747405,0.0119953863899,0.009630911188,0.756496860634,0.663253349071
45,DorothyDay_train56,10,31.2146840096,"worker, room, too, hope, get, i, night, morn, tenement, love, am, hour, talk, tri, labor, pray, fr, christ, will, farm, negro, summari, month, go, dollar, ddlw, rememb, walk, trip, street",0.0253782744999,0.0215021320442,0.6,0.4,0.156097369393,0.693209836004,0.0155690487311,0.00272458352795,0.0222637396855,0.0109761793554,0.011988167523,0.0028024287716,0.00856297680212,0.733818741382,0.786315430753
46,DorothyDay_train72,10,42.1629099846,"worker, get, too, tri, am, farm, maurin, hope, i, christ, reader, go, know, cloth, love, say, prison, room, morn, let, ourselv, told, thank, merci, comfort, staten, cathol, how, read, tree",0.0263461155232,0.0187447435857,0.8,0.2,0.174907176582,0.732406391396,0.0221227555693,0.00447599938262,0.0225857899882,0.00874620569018,0.0108555847096,0.0101867572156,0.0122446879662,0.708889639662,0.658635728909
47,Shepherd_test10,10,57.4268109798,"s, christ, judg, get, want, rememb, know, ill, god, ask, pray, sin, don, jesus, i, go, spirit, love, preach, said, do, prayer, t, whi, will, am, preacher, better, got, put",0.031507947391,0.0220552178821,1.0,0.0,0.0831550569749,0.658047673494,0.024380939169,0.0178955399875,0.024380939169,0.0107165152251,0.0238260387043,0.00478601650829,0.0109939654574,0.689040641423,0.562758348981
48,PastorAnderson_train8,10,209.299148083,"s, re, say, nt, bibl, get, go, know, want, preach, vers, let, pastor, unto, don, talk, ve, realli, thing, whi, god, lot, tell, look, chapter, shall, sin, ll, anderson, just",0.0264442237963,0.0226678295718,0.6,0.4,0.066939023928,0.640918389277,0.0127730470196,0.0247214836256,0.0211201238598,0.0194624886406,0.018604220659,0.00252431759281,0.0186547070109,0.721845461708,0.775454294451
49,PastorAnderson_train15,10,197.525994062,"s, re, say, get, nt, go, bibl, want, vers, let, know, christ, look, shall, thing, save, whi, unto, lot, ve, preach, ll, baptist, jesus, talk, tell, don, sin, temptat, god",0.0227643545833,0.0171734323913,0.8,0.2,0.0672512494218,0.606523177727,0.0165953536722,0.0268607122637,0.0198253218366,0.0153330672632,0.0143585079032,0.000621861686823,0.016409723318,0.768330277829,0.834854688497
50,DorothyDay_test23,10,43.1600539684,"worker, get, helen, love, room, too, strike, go, picket, retreat, ask, labor, i, hospit, priest, told, negro, say, reader, memphi, cotton, arrest, tri, pray, littl, pick, pay, rememb, christ, prayer",0.0260605617612,0.0231762992104,0.7,0.3,0.157918401156,0.662279176059,0.0142169962587,0.00197755211117,0.0158204168894,0.0134152859433,0.0108498129343,0.0114377338322,0.00994120791021,0.75375569739,0.653370659127
51,Unitarian_train9,10,90.1562969685,"s, nt, flower, feel, i, am, resist, know, say, love, let, want, tell, someth, joy, get, talk, wonder, rememb, thing, els, abort, sing, parent, e, bless, think, justic, too, n",0.0293739563818,0.0224046107605,0.8,0.2,0.124013124639,0.691360276164,0.0168322007318,0.00964453737585,0.0303972817564,0.0106116048092,0.009174072138,0.00886042864611,0.00933089388395,0.704105403616,0.701726236427
52,MehrBaba_train16,10,31.5911910534,"love, perfect, baba, infinit, realiz, conscious, meher, divin, master, spiritu, mind, s, belov, real, lover, finit, pure, let, feel, know, dualiti, inner, self, soul, desai, god, get, shri, truth, reaction",0.0424267726247,0.0147171774032,1.0,0.0,0.304119862844,0.702276978044,0.0157474804031,0.00685890257559,0.013787793953,0.00531914893617,0.0213465845465,0.0,0.0195968645017,0.714223863768,0.729306221077
53,DorothyDay_test16,10,33.018682003,"rememb, too, worker, i, talk, love, go, joy, get, christ, mind, hospit, labor, room, want, joe, got, feel, done, night, prayer, ask, pictur, hour, ddlw, summari, say, poverti, seem, look",0.0255390788717,0.0209426360104,0.6,0.4,0.169144177592,0.685183513887,0.0183511747532,0.0035451133046,0.0238426247741,0.0110524120673,0.0116085082719,0.00715973863478,0.0117475323231,0.739676854312,0.687441678083
54,Shepherd_train30,10,63.4940180779,"s, don, get, want, t, god, pray, lord, christ, bless, ask, happen, ill, thing, know, i, said, everyth, go, should, will, do, elisha, didn, trust, say, someth, got, bad, think",0.0334189161377,0.0248267922999,0.8,0.2,0.066218725935,0.606020043346,0.024627525682,0.0163276413361,0.0242193346486,0.00891217089598,0.0241513028097,0.00166678005306,0.0128240016328,0.666778423184,0.631942398265
55,DorothyDay_test6,10,42.2699451447,"worker, priest, mike, love, street, too, tri, say, christ, thing, cathol, farm, i, ask, conscienc, maurin, get, answer, beg, go, fr, cardin, peter, polic, talk, ye, am, rememb, reader, let",0.0269451533649,0.0217105239306,0.7,0.3,0.162624123692,0.71512503108,0.0192552514322,0.00498620835986,0.0155421175472,0.0107150434967,0.0160195204753,0.001485253554,0.0108741778061,0.72118311231,0.72507212793
56,Unitarian_train11,10,82.522135973,"guilt, feel, trust, i, nt, know, am, love, s, let, say, want, realli, get, thing, tri, ourselv, someth, too, scriptur, nonviol, think, ask, unitarian, congreg, tell, silenc, terror, everyon, resent",0.0302432029866,0.0269158550454,0.6,0.4,0.100897522581,0.635552727251,0.0211014748937,0.00999834281611,0.0273435342208,0.0121526818759,0.0067115947633,0.00596586201182,0.0116555267083,0.653388265184,0.70665538196
57,Unitarian_test4,10,79.0859808922,"feel, am, s, nt, congreg, love, ask, know, get, say, i, let, door, morn, courag, talk, too, ourselv, welcom, want, sunday, answer, look, here, joy, mind, whi, realli, silenc, rememb",0.0263891696231,0.0193974123784,0.9,0.1,0.113686067934,0.661598018904,0.023783572287,0.00997736228725,0.0209887929348,0.00933456303625,0.00793717336016,0.00567340208491,0.0105363181577,0.701390920017,0.638027573208
58,JohnPiper_train51,10,46.5551319122,"vers, god, s, nt, say, christ, let, wisdom, heaven, salvat, fulfil, jesus, hope, faith, spirit, resolv, whi, fear, promis, will, glori, thing, matur, hear, chain, lord, get, answer, bless, do",0.0319477826046,0.0209531833386,0.7,0.3,0.124293763537,0.684578939459,0.018191649608,0.0196207176239,0.0107759453092,0.00950137113283,0.0217063844579,0.000733845737901,0.0121277664053,0.698495044451,0.747727235864
59,JohnPiper_train28,10,50.6293878555,"s, say, vers, god, job, nt, satan, christ, spirit, jesus, glori, let, weak, hear, whi, get, happen, shall, will, answer, grace, heaven, promis, dull, want, sow, know, baptiz, faith, milk",0.026755587763,0.0258324682872,0.4,0.6,0.128953691021,0.689918437859,0.0150668196794,0.0183615296339,0.0121052826417,0.00795913078888,0.024691815052,0.000925480324288,0.0115129752341,0.751336836852,0.717438371723
60,Shepherd_train57,10,54.8756511211,"s, don, get, christ, t, know, want, ask, ill, god, said, happen, preach, i, say, tell, preacher, truth, thing, didn, money, someon, talk, lord, dad, innoc, save, someth, re, thank",0.0289235819046,0.0227561311602,0.8,0.2,0.0689058464496,0.609788259503,0.0199311469469,0.0150751947817,0.0240985685813,0.0114875883312,0.0253306758471,0.00442109077731,0.0108715346983,0.69158962097,0.598478147419
61,WBC_train27,10,76.5186851025,"unto, shall, injuri, ye, god, lord, christ, joy, spirit, thou, s, thi, say, longsuff, thing, meek, let, heaven, injur, sermon, love, zion, belov, ie, preach, wit, sin, will, bear, rejoic",0.0279264995806,0.0278427241629,0.3,0.7,0.190384702217,0.612880206399,0.0124331747511,0.00701358575703,0.00951493452352,0.019814605915,0.0240570896071,0.00201088822404,0.00912256608956,0.760267454641,0.751650892596
62,Shepherd_train42,10,62.150411129,"s, don, ask, sunday, christ, t, bless, get, ill, i, want, said, god, rememb, trust, preacher, thing, whi, love, lord, know, dad, am, tell, let, someon, pray, better, good, do",0.0396643731633,0.0205193689831,0.9,0.1,0.0684991061259,0.635543286349,0.0203977908041,0.0167045031003,0.0299867854844,0.00880967709145,0.0246332124826,0.00633619083116,0.0118930640735,0.661394535002,0.652145665182
63,Rabbinic_test5,10,46.3937900066,"rabbi, jew, israel, convers, jewish, fear, netanyahu, let, ask, moment, isra, know, whi, rabin, bless, am, will, don't, want, judaism, must, god, abraham, tell, diaspora, love, torah, too, think, if",0.0204031293922,0.0199982331972,0.7,0.3,0.248520544216,0.756483756519,0.0279469548134,0.00682711198428,0.0126719056974,0.00653241650295,0.0102161100196,0.0016699410609,0.0124754420432,0.678617799575,0.658950287206
