,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
14,DorothyDay_train68,10,23.0890808105,"stjoseph, maurin, ddlw, didnt, maryhous, chrysti, agronom, oclock, breadlin, stpatrick",0.0253675561408,0.021795045476,0.8,0.2,0.0583183502793,67.6,0.727185395671,0.0256726861141,0.00308689612595,0.012296136235,0.010546895097,0.0157946185111,0.00499048207028,0.00879765395894,0.738325592236,0.522375672815
15,Shepherd_train44,10,34.7816238403,"didn, doesn, wouldn, couldn, wasn, numyearold, didnt, dont, numwhen, numbut",0.0348843870475,0.022887410142,0.8,0.2,0.0244350737152,163.3,0.605268481968,0.0221305703652,0.0168997082788,0.022868256044,0.0094222579888,0.0202192938336,0.00462730107635,0.0127753747108,0.733492352048,0.615142902704
16,Shepherd_test15,10,37.1544959545,"didn, doesn, wasn, wouldn, godfear, isn, hasn, hadn, couldn, didnt",0.0348834918951,0.0191271818865,0.9,0.1,0.0263762270962,181.1,0.611410735525,0.0212106843686,0.0147621305516,0.0237395290027,0.00992571518887,0.0220641694326,0.00546862652126,0.0121700648016,0.767347005519,0.553869842354
17,DorothyDay_test13,10,24.7143030167,"mroconnel, stjoseph, didnt, ddlw, dolci, maurin, maryfarm, mrsbarrett, aloysia, stfranci",0.0267586413677,0.0178242596317,1.0,0.0,0.0726874030293,80.6,0.740742080222,0.018417075935,0.0046751038912,0.0219588213071,0.00906686815263,0.022997733283,0.00391953154515,0.0112391386475,0.793034505683,0.756103605113
18,PastorAnderson_test5,10,135.240461111,"doesn, yeahpastor, rightpastor, shimei, soulwin, didn, amenpastor, naked, breastfe, ziba",0.0236021921406,0.0204347374958,0.6,0.4,0.019263671485,721.4,0.639463399329,0.0140027564481,0.0261862571372,0.0208623744832,0.0178539082497,0.015388856074,0.00382752510337,0.0185312069305,0.711487047243,0.817500699414
19,DorothyDay_test3,10,22.2252449989,"maurin, ddlw, maryfarm, stjohn, ufw, stpaul, oclock, didnt, maryhous, chrysti",0.0252747335701,0.0219402066234,0.8,0.2,0.0549842787289,67.2,0.676443684663,0.0201594927931,0.00287285155283,0.0114914062113,0.0102531081282,0.0125315766011,0.00391302194264,0.0104017038982,0.802262990985,0.725004624722
20,PeterGomes_test0,2,13.8654799461,"elshtain, justwar, tippett, bethk, niebuhrian, niebuhr, krista, mmhmm, selfexult, naziism",0.0322046013457,0.0169491302702,1.0,0.0,0.109418282548,254.0,0.818708873534,0.0143277879487,0.0361378651596,0.0237204489374,0.00724349279631,0.00421873756268,0.00103478468519,0.016476956141,0.811239670071,0.699936898007
21,DorothyDay_train29,10,20.2932229042,"ddlw, stpeter, stjoseph, dostoievski, oclock, didnt, maurin, vasto, stteresa, stcatherin",0.0241840412571,0.0215266409064,0.6,0.4,0.0394705890833,61.6,0.74098440539,0.0177892145894,0.00413962855225,0.0266278809577,0.00744014320877,0.0147124636384,0.00620944282837,0.0107965987917,0.8295722562,0.857298951387
22,Unitarian_train25,10,35.1669781208,"numyearold, bellsound, tooker, hokhmah, didnt, jolinda, mzee, hrithvar, sinkford, belletini",0.0256595540076,0.022459915084,0.9,0.1,0.0231325833303,126.4,0.596299403412,0.0225536437919,0.00973227927988,0.0221218361788,0.0111605660001,0.00993157510131,0.00455058792267,0.00976549525012,0.729520406829,0.514791396518
23,JohnPiper_test8,10,26.8991229534,"micah, allsuffici, gramp, sharer, unconfess, ofth, lnumlnum, venial, giver, esau",0.0283182665827,0.0318612300217,0.4,0.6,0.0357422906608,107.7,0.674903767232,0.021164021164,0.0147144015757,0.0178426601784,0.0067972038775,0.0257212374001,0.00104275286757,0.00957787819102,0.790917578166,0.791058020645
24,DorothyDay_train65,10,22.9845089912,"maurin, stjoseph, ddlw, stfranci, chrysti, maryfarm, msgr, odonnel, stthoma, wasnt",0.0255788288825,0.0179594602252,0.6,0.4,0.0471240855466,76.6,0.707370091839,0.020388536257,0.00173110213503,0.0150028851702,0.0109155606847,0.015435660704,0.00326985958838,0.0111559915368,0.799338107464,0.743565671406
25,JohnPiper_train31,10,29.5089738369,"exult, elihu, eliphaz, taxgather, ninetynin, zophar, bildad, thesupremaci, inth, ofgod",0.0353142074765,0.0214592112876,0.9,0.1,0.042559325952,119.3,0.698756062366,0.0221304113526,0.0163463265673,0.016561882522,0.00689779055146,0.0292078318664,0.000538889886833,0.0105981677744,0.803026646977,0.671900117395
26,IntegralYoga_train5,9,13.8790550232,"don't, you'r, sloka, asana, doesn't, can't, you'll, pranayama, hatha, won't",0.0314729676969,0.0178173460052,0.888888888889,0.111111111111,0.0786403127895,63.5555555556,0.653203727819,0.0240632805995,0.0319733555371,0.00616153205662,0.00657785179017,0.00691090757702,0.000999167360533,0.0133222314738,0.705033737515,0.633837244199
27,WBC_train13,10,34.725689888,"pergamo, ezek, balaam, westboro, doeth, pashur, kgs, socal, deut, jer",0.0210358063699,0.0327146772859,0.1,0.9,0.0345149184591,89.0,0.548727085291,0.0076495132128,0.00853458085725,0.0157415602478,0.0150461499557,0.0220318624352,0.00135921102541,0.00793399924137,0.782786406229,0.883854302245
28,SeaShepherds_train29,10,17.3087260723,"makah, palumbi, greenpeac, galapago, whale, ecoterrorist, icr, rattenburi, nisshin, neah",0.0163271951147,0.0297277146066,0.1,0.9,0.264306722981,47.5,0.633518444967,0.0135755508919,0.00367261280168,0.0157397691501,0.0139034627492,0.0061647429171,0.000786988457503,0.00800104931794,0.770033147089,0.748873878431
29,ACLU_test0,10,7.41093015671,"antimuslim, “the, bensoud, haven't, i'm, zipti, soud, youtubecom, mytubethumbplay, don't",0.0252859357402,0.0291816187597,0.4,0.6,0.0600374154861,16.5,0.551797431152,0.00918333879961,0.00606756313545,0.00869137422106,0.0124631026566,0.00951131518531,0.0006559527714,0.00787143325681,0.859593179562,0.543115246944
30,SeaShepherds_train35,10,11.2542641163,"narwhal, butyr, nisshin, iwc, nmfs, baiji, dfo, vaquita, prowhal, shonan",0.0163687283396,0.0334339891809,0.1,0.9,0.050550935533,26.4,0.587173230128,0.0165684082131,0.00193128684692,0.0054889205123,0.0126041878431,0.00426916039845,0.000508233380768,0.0104696076438,0.761899328,0.685151978199
31,JohnPiper_test15,10,28.2386491299,"sonship, blameless, versenum, ofgod, lastday, newperson, predestin, malachi, inthes, inmani",0.0287670104952,0.0193369227216,0.9,0.1,0.0514902936772,101.3,0.677770332494,0.0155858184484,0.0165888661703,0.00956753211682,0.00732996412175,0.0254234018749,0.000385787585356,0.00979900466803,0.879233133755,0.766259332134
32,Shepherd_test9,10,34.4875719547,"didn, wasn, doesn, isn, wouldn, shive, couldn, ditchdigg, nonchristian, dont",0.0312561355133,0.0259751340293,0.8,0.2,0.0258078942293,168.3,0.592310287607,0.0200860357379,0.0151555261416,0.0214096624752,0.0114162806089,0.0233620119126,0.00459960291198,0.0127729980146,0.728999378626,0.624104112268
33,Shepherd_train59,10,30.5763530731,"didn, couldn, wouldn, doesn, dema, wasn, dont, friendsnum, blagojevich, isn",0.0334355699982,0.0210877652702,1.0,0.0,0.0210056061325,152.1,0.583418757689,0.0190618575967,0.0183890861521,0.0269856101663,0.00900766211923,0.0218276957578,0.00568118108765,0.0128947860213,0.743529282276,0.597669757241
34,SeaShepherds_train50,10,13.2144291401,"faero, taiji, tepco, faeroes, bullimor, poacher, elora, toothfish, annbrita, nisa",0.0125055626609,0.0332699903904,0.0,1.0,0.0693631249912,35.0,0.589470574,0.0198509015257,0.00190707350902,0.0102288488211,0.0132628294036,0.00442094313454,0.00208044382802,0.00762829403606,0.803696463893,0.663349611645
35,Unitarian_test6,10,35.794533968,"doesnt, didnt, jolinda, dont, wieman, blest, tamora, taymor, calledout, thandeka",0.0254327004041,0.023419919028,0.7,0.3,0.024350262702,118.7,0.644869232568,0.0162520064205,0.00695559122525,0.0224719101124,0.0107009095773,0.00969769930444,0.00411316211878,0.0137105403959,0.761350843868,0.635553260094
36,SeaShepherds_test18,10,12.0244510174,"narwhal, dfo, porbeagl, longlin, audla, wintner, muirhead, multiband, copnum, whale",0.0209231575334,0.0324659621217,0.3,0.7,0.142074927474,30.5,0.566796963218,0.0194047858436,0.00392117434144,0.0109591795697,0.0184998994571,0.00462497486427,0.00120651518198,0.00643474763724,0.756649412129,0.73727736059
37,JohnPiper_train38,10,28.954130888,"habakkuk, selfcontrol, godli, ofth, thati, andignor, kornfeld, thunderp, thath, licent",0.0289006826196,0.0234370058749,0.7,0.3,0.0367682443361,98.4,0.705934880535,0.015604378542,0.0146339569909,0.0124213958544,0.00819035789147,0.0255803120876,0.00287244779132,0.0105970033383,0.828133778117,0.728074197235
38,WBC_train29,10,25.8164429665,"jer, zech, deut, jehoiada, wroth, nebuchadnezzar, aholiab, bezaleel, froward, saith",0.0240195978055,0.0296051156896,0.2,0.8,0.0488883795382,59.2,0.489653639319,0.00679591411299,0.00529497602668,0.0153846153846,0.0192620387742,0.0204294350636,0.00116739628935,0.0078799249531,0.794099073328,0.696718588881
39,JohnPiper_train41,10,30.8520870209,"holyspirit, zephaniah, thelov, abortionist, ofth, struggler, selfreli, heavenliminded, zeph, prochoic",0.0363604716788,0.0189961724203,0.9,0.1,0.0236458706818,103.2,0.679390618749,0.0233196159122,0.014755496237,0.0107885663441,0.00848997145293,0.0180550921292,0.000704408111816,0.011011011011,0.775885798955,0.728652771671
40,DorothyDay_train64,10,27.3552889824,"ddlw, maurin, stjoseph, oclock, stpaul, dolci, mounier, stteresa, stfranci, stdorothi",0.0288346285725,0.0226866561862,0.8,0.2,0.0474043675317,72.5,0.71040085137,0.0174619973061,0.00283817587069,0.0164036944391,0.01366172792,0.012362901674,0.00740812006927,0.00889936501828,0.791133593206,0.741245086928
41,DorothyDay_train59,10,27.0646908283,"ddlw, stanthoni, maryfarm, maurin, breadlin, stjohn, stjoseph, stteresa, stpaul, eichenberg",0.0296961166869,0.0236747172164,0.6,0.4,0.0329333755047,82.5,0.682272574262,0.0254303779942,0.00424608852172,0.0156920662759,0.0125998061568,0.00779988000185,0.00867678958785,0.0127382655651,0.768251851806,0.548605946954
42,SeaShepherds_train32,10,12.6816048622,"nissui, tarbabi, sealord, brer, shonan, theart, senpaku, kyodo, kyokuyo, iwc",0.0165666814749,0.0298646012369,0.2,0.8,0.0949153417592,31.2,0.619087458044,0.0130595155019,0.00518392981757,0.00947064101286,0.0117635330476,0.013358588376,0.00229289203469,0.00777589472635,0.821083092372,0.857379652907
43,Shepherd_test0,10,37.4685871601,"doesn, didn, isn, couldn, wouldn, numyearold, boc, seiler, wasn, doortodoor",0.031011356897,0.0214265552044,0.7,0.3,0.0197256991691,177.6,0.560331421478,0.0220190271288,0.0170437355027,0.023767102565,0.00934548021649,0.0239688035768,0.00672336706222,0.0117658923589,0.736004518446,0.636227190606
44,WBC_test11,10,38.8262557983,"oreilli, thyatira, jer, jezebel, ahaziah, worketh, jehoram, athaliah, maketh, jehoiakim",0.0240920609704,0.0321043702155,0.3,0.7,0.0487617068786,92.4,0.620438625587,0.00833206629162,0.00793674927779,0.0125893264406,0.0180325376311,0.0192488976737,0.00361867112665,0.0099741523491,0.788162238938,0.752128203516
45,WBC_train34,10,36.1441729069,"testat, uzziah, wouldest, unregener, doeth, knoweth, eph, sware, looketh, nonelect",0.0319668107403,0.0235180610327,0.7,0.3,0.0275678096492,91.3,0.64399139666,0.0181334544393,0.00506049891329,0.0133000291952,0.0141110065851,0.0274759139715,0.00210854121387,0.0122944172316,0.860812293935,0.653775319339
46,Bahai_train7,3,4.30702590942,"abdu'lbaha, sdgs, york—num, development—th, num—, baha'i, hwee, perel, out—th, nonmaterial—or",0.025566672087,0.0177361660302,0.666666666667,0.333333333333,0.104152500113,26.3333333333,0.666587333968,0.039729501268,0.0,0.00464919695689,0.00845308537616,0.00126796280642,0.0,0.00887573964497,0.101753726412,0.596700152173
47,Shepherd_train55,10,36.4963829517,"doesn, didn, goodheart, isn, manri, didnt, shallowheart, wouldn, numyearold, etcil",0.0323937099407,0.0247937133623,0.7,0.3,0.0172895775321,162.4,0.63200977135,0.0214593817398,0.0194464414091,0.0220345075485,0.0087347232207,0.0255212077642,0.00420560747664,0.0135514018692,0.737656822387,0.681023070953
48,MehrBaba_test1,10,16.5683979988,"madmast, muktabai, meher, changdev, godreal, azhvar, jnyaneshwar, mandali, sanskara, vitthalp",0.0376813302676,0.0180244615522,1.0,0.0,0.13458561746,46.8,0.730620601513,0.00745871070858,0.00700205495091,0.00525154121318,0.0114925032346,0.0254966131365,0.0101225359616,0.0134713448512,0.791213375855,0.732242867768
49,JohnPiper_train42,10,30.3201777935,"anania, lionlik, lamblik, sapphira, selfsuffici, eph, covenantkeep, twentyfour, nebuchadnezzar, disun",0.0337521233353,0.0197973677248,0.9,0.1,0.0309972506861,106.0,0.709541990065,0.0136498748436,0.0175610137672,0.0127503128911,0.00997340425532,0.0230366082603,0.00172090112641,0.0119289737171,0.814628913223,0.645922274718
50,MehrBaba_train20,10,22.6498849392,"sanskara, oversoul, mandali, oneini, baba, meher, willtobeconsci, nonnatur, sonal, tion",0.0270943408387,0.0170969858822,0.7,0.3,0.154330178016,75.3,0.72704628503,0.00997370118593,0.00779040341388,0.0160770108669,0.00645065250831,0.0223788021634,0.00153823252121,0.0153327048082,0.888867930215,0.663739218947
51,SeaShepherds_test5,10,11.4021692276,"faero, faeroes, nisshin, dunderdal, kaiko, growler, ecoterrorist, dfo, kahnawak, ecoterror",0.0146263277456,0.0384271379163,0.1,0.9,0.0787834323299,31.6,0.581235568117,0.0235164615231,0.00860602421695,0.00610427299109,0.0134093865706,0.00330231161813,0.000600420294206,0.00770539377564,0.821513170569,0.668964899981
52,SeaShepherds_train59,10,11.500962019,"bluefin, gonzi, cornelissen, hermanus, bethun, hammarstedt, taiji, amsa, chiyodaku, suisan",0.0171763153119,0.0329242758375,0.2,0.8,0.086811958734,34.9,0.633951780667,0.0175746924429,0.00673696543644,0.0130833821519,0.012692833431,0.00556531927358,0.000976371802382,0.00927553212263,0.8130302963,0.584174603341
53,DorothyDay_train27,10,20.2269752026,"silon, ddlw, stloui, hellriegel, maurin, stjoseph, undset, voillaum, venard, chrysti",0.0220870509732,0.0185856684498,0.8,0.2,0.0516416567679,61.4,0.69858180995,0.0169538325602,0.00309255577645,0.014468743097,0.0104925999558,0.0177821957146,0.00298210735586,0.0098299094323,0.791663183367,0.721511405989
54,Shepherd_train37,10,31.154280901,"didn, vbs, doesn, wasn, wouldn, couldn, semoin, numyearold, nogood, isn",0.0381354257626,0.0211041886,1.0,0.0,0.0240615428227,156.4,0.575105031645,0.0191387559809,0.0159869370396,0.0224424698109,0.0108604845447,0.0233918128655,0.00755677071467,0.00998708893446,0.698420070109,0.631817577304
55,DorothyDay_train36,10,24.4913880825,"ddlw, stjoseph, stloui, cigaret, maurin, stjohn, oclock, stpaul, maryhous, weve",0.0240926235872,0.0255192145439,0.5,0.5,0.0250838647182,67.9,0.690973121464,0.0235715993306,0.00143437724121,0.0176428400669,0.00841501314846,0.0104231412862,0.00411188142481,0.010279703562,0.786727519138,0.660020724665
56,Unitarian_train20,10,52.8443739414,"didnt, dont, tion, doesnt, youll, belletini, isnt, magidson, theyr, wouldnt",0.0263478786663,0.0268282552237,0.6,0.4,0.0315990467141,185.9,0.674315141049,0.0167348369756,0.00946593432278,0.0311324062171,0.0104475867711,0.0107280588991,0.00502512562814,0.012644618441,0.775051994029,0.543996071855
57,Unitarian_train16,10,43.9626410007,"didnt, sharedmark, pcwater, doesnt, waterpour, blest, dont, alandalus, atah, richo",0.0286210174191,0.018786404714,0.8,0.2,0.027505425562,152.3,0.671517449708,0.0235140256759,0.0102490191368,0.024047828756,0.0109963434489,0.00669922865455,0.00141457816212,0.0106226812929,0.781353927615,0.749442966858
58,WBC_test3,10,46.9793980122,"longsuff, westboro, hochurch, abimelech, sodomit, nonelect, saith, socal, reprob, tare",0.0291575718488,0.0265832539233,0.4,0.6,0.0660086313016,118.9,0.616105005967,0.0136062555298,0.00832157631699,0.0104976206987,0.0185083335326,0.0257060187953,0.00088476529807,0.00949329252254,0.769890797992,0.787019178041
59,Unitarian_test3,10,49.3817698956,"dont, didnt, iarf, bumbaugh, vitezi, wouldnt, belletini, icecub, doesnt, silon",0.0288292525717,0.022574356409,0.8,0.2,0.0192597972431,153.7,0.64373831264,0.0165091302444,0.0111520333788,0.0188786153965,0.00932340896799,0.0124655523218,0.0039920673758,0.0120019574008,0.750898533183,0.74824543885
60,JohnPiper_test4,10,29.7101130486,"ofth, andth, thelord, poiema, faithless, godi, christjesus, abimelech, thatth, thatw",0.033258388909,0.0222396377519,0.9,0.1,0.026377607443,110.1,0.638686538706,0.0195794606125,0.0163797044035,0.0131799481944,0.00948499161969,0.0206460460155,0.000457108029864,0.0105515770227,0.764909298084,0.597822660411
61,DorothyDay_train47,10,18.2510819435,"ddlw, stjoseph, maryhous, gauchat, didnt, maurin, hennaci, haddigan, stloui, nummi",0.02576254824,0.0210602947802,0.8,0.2,0.0513814336167,56.9,0.719925923318,0.021992848951,0.00229373271268,0.0242865816636,0.0117385144708,0.0116710517439,0.00620657086959,0.00951224448492,0.740905617281,0.472738994112
62,JohnPiper_train23,10,31.3624880314,"thelord, psalmist, covenantkeep, inth, andth, godcent, becausethey, abimelech, inhi, nonchristian",0.0351855220217,0.0156960613647,1.0,0.0,0.0194902379571,109.0,0.635336183788,0.0151889665055,0.0147949131291,0.0113200788107,0.00863335124485,0.0217087587319,0.000286584273688,0.0115350170159,0.776231754691,0.626682600762
63,DorothyDay_train63,10,22.0768959522,"rayna, ddlw, taena, sheean, raph, nazioccupi, seex, unutter, oclock, prohm",0.0244412879639,0.02700998534,0.5,0.5,0.0353776583875,65.1,0.681231147036,0.0182342153524,0.00246266701598,0.0164527115536,0.0125229237621,0.0106366256222,0.0140424417081,0.00911710767619,0.753866237985,0.64877220434
64,DorothyDay_train56,10,21.7847111225,"stbenedict, ddlw, maurin, distributist, stloui, mrbreen, piusxii, stjoseph, meenan, seventyf",0.0276044778732,0.0221483742166,0.7,0.3,0.0442011704641,66.6,0.756003582154,0.0209646910467,0.00373055905843,0.01113913409,0.0119798234552,0.014974779319,0.00310004203447,0.0125577973939,0.760789700785,0.867520101759
65,DorothyDay_train72,10,27.5437910557,"maurin, ddlw, didnt, lacoutur, maryfarm, stjohn, breadlin, stbernard, faley, dostoievski",0.0278175702585,0.0194360864439,0.7,0.3,0.049410078429,82.2,0.69343081524,0.0221941992434,0.00382513661202,0.0145018915511,0.0101723413199,0.0150483396385,0.00500210172341,0.0115594787726,0.799713298744,0.706956650248
66,SeaShepherds_train25,10,17.8162379265,"heri, faero, greenpeac, dfo, faeroes, sealer, bluefin, joensen, fishmeal, yakusa",0.0185498173667,0.0288371208678,0.3,0.7,0.0940982733108,55.6,0.608703963176,0.012764138268,0.00354220105045,0.0124587761085,0.0160009771589,0.00610724319042,0.00225967998046,0.00824477830707,0.807203771669,0.667988769641
67,Shepherd_test10,10,32.6413891315,"didn, doesn, numyearold, couldn, lordnum, lifeil, wasn, wasnt, didnt, jonesboro",0.0264239949315,0.0255907957835,0.6,0.4,0.0210000843008,153.4,0.589589748876,0.0175592934056,0.0141459638257,0.0217467802097,0.00950102047998,0.0248785980716,0.00784713913717,0.01016961081,0.759761989593,0.532520565975
68,PastorAnderson_train8,10,123.00951004,"esau, soulwin, doesn, didn, breastfe, backslidden, unsav, amenpastor, rightpastor, sayeth",0.0254875447237,0.0187288367083,0.6,0.4,0.0246645981554,584.5,0.646434933952,0.0146519489603,0.0245962643807,0.0183373535029,0.0139076945149,0.0210005290483,0.00284251396598,0.0172075214534,0.721277164562,0.733451314353
69,PastorAnderson_train15,10,125.828263044,"believeth, doesn, shekinah, unsav, alot, didn, tophet, xenu, thessalonian, twentythre",0.0248878158803,0.020980764442,0.7,0.3,0.0121568548261,607.6,0.672738484416,0.0131360159628,0.0274534857263,0.0219312831463,0.0169254196349,0.016706631894,0.00235415609193,0.0178180736177,0.746613199075,0.674476200632
70,DorothyDay_test23,10,21.5320470333,"maurin, ddlw, taiz, bredin, stjoseph, maryfarm, groppi, maryhous, oclock, hennaci",0.0261702038578,0.0191060745434,0.8,0.2,0.0486294508597,66.9,0.738322386521,0.0186151611341,0.00252864905579,0.0206057997525,0.00898477430462,0.0126970463227,0.00763974821112,0.00914617743584,0.765404140092,0.748730481671
71,MehrBaba_train16,10,17.642387867,"meher, selfus, sanskara, birbal, dasara, ethod, lookman, godman, reactionless, byramangala",0.038436155405,0.0145619578603,1.0,0.0,0.0774548236875,51.9,0.735941103426,0.00426687354538,0.00265063356607,0.0177139901733,0.0115722782519,0.0276053788467,0.0044608223429,0.0150633566072,0.810867823719,0.741088838775
72,DorothyDay_test16,10,18.7218799591,"ddlw, uria, antigonish, maurin, stbenedict, milani, stfranci, reser, raissa, twentyf",0.0254229937216,0.0150733880719,0.9,0.1,0.044620374177,54.6,0.683919933087,0.0193706118355,0.0033851554664,0.0137286860582,0.0128510531595,0.0110957873621,0.00557923771314,0.00940320962889,0.750309459504,0.610203367473
73,Unitarian_train21,10,45.1811790466,"didnt, dont, couldnt, belletini, samesex, doesnt, akhmatova, blest, nidrei, roughgarden",0.0277320221986,0.0237832180246,0.9,0.1,0.0364140849372,155.7,0.657285275971,0.0178689784989,0.00861634719902,0.0220048251544,0.0100479864259,0.00946472600016,0.00278374294122,0.0155624486333,0.753389466515,0.6471505429
74,SeaShepherds_train42,10,9.83493494987,"iwc, nisshin, taiji, whale, yakusa, senpaku, kyodo, dfo, socal, morishita",0.0175044813963,0.036579225432,0.1,0.9,0.147534673443,21.4,0.471957440221,0.0148762207586,0.000567794685442,0.00204406086759,0.0104474222121,0.00556438791733,0.00068135362253,0.00704065409948,0.810195643579,0.811591523294
75,Shepherd_train30,10,31.2376041412,"didn, doesn, isn, weren, wouldn, wasn, diotreph, yoyo, ptl, rumstead",0.0348649890382,0.0176105197389,1.0,0.0,0.0193733016201,162.9,0.592900664143,0.0203589312475,0.0172155415037,0.0232464636865,0.00800467853357,0.0263167513433,0.00402061478855,0.0126101100186,0.703004058448,0.642812050337
76,SeaShepherds_test16,10,14.9860858917,"antiwh, hammarstedt, mihara, sealer, iwc, faero, bergin, deepsea, faeroes, katsutoshi",0.0185111457016,0.0321835450533,0.2,0.8,0.0841336828565,36.1,0.50712041794,0.0107606132075,0.00280070754717,0.00906544811321,0.00899174528302,0.00678066037736,0.000294811320755,0.00766509433962,0.800707985183,0.723358813384
