,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
212,Shepherd_test26,5,25.0855250359,"wrath, god, get, thank, don, hell, want, know, christ, said, too, preach, let, someth, think, ill, blood, ask, bless, tell",0.0360492717055,0.0269679049628,0.8,0.2,0.266494593711,0.594303202366,0.0220215811495,0.0160023489687,0.023122660207,0.00814798502532,0.022241796961,0.00359685825442,0.0135799750422,0.653157275636,0.613437272183,Shepherd,4,4.01333333333,4,4.09729506107,4
218,Shepherd_test7,5,28.4233469963,"sin, christ, don, get, know, ask, want, god, pray, said, ill, preach, let, idol, car, keep, talk, minut, happen, evil",0.0313010964221,0.0295022509516,0.6,0.4,0.31320098788,0.652345910541,0.0243519245876,0.0204896569783,0.019114951558,0.00995024875622,0.0263157894737,0.00386226760932,0.0138125163655,0.652417361252,0.613681458738,Shepherd,4,4.01333333333,4,3.81630524682,4
226,Shepherd_test17,5,24.977752924,"sunday, christ, sin, don, want, get, elder, let, know, god, ask, rememb, resurrect, preach, say, faith, scriptur, someth, thing, better",0.0355451789082,0.0219584990525,0.8,0.2,0.255328257868,0.603858986708,0.019925093633,0.0216479400749,0.021872659176,0.00786516853933,0.0166292134831,0.00299625468165,0.0119850187266,0.673288865841,0.631911239425,Shepherd,4,4.0,4,4.69699388786,4
233,Shepherd_test41,5,27.3764002323,"love, walk, ask, don, christ, get, want, know, car, joy, thing, got, someth, god, ill, repli, said, say, tri, rememb",0.0411928507222,0.0181790873196,1.0,0.0,0.265333601075,0.577340618638,0.0200580806375,0.0195853312622,0.0218815425137,0.0110758425069,0.019247653137,0.00628081312893,0.0120213412575,0.66658552975,0.598915794812,Shepherd,4,4.0,4,3.91470382282,4
236,Shepherd_test35,5,27.7406899929,"don, get, preacher, want, whi, rebuild, ask, ill, lord, give, preach, said, think, told, god, happen, jesus, will, christma, heaven",0.0275940852052,0.0218760367314,0.6,0.4,0.243870515309,0.532268372045,0.0253721244926,0.0195534506089,0.0276048714479,0.00818673883627,0.0197564276049,0.00257104194858,0.012449255751,0.680473001276,0.606531160014,Shepherd,4,3.97,4,4.10712868683,4
238,Shepherd_test24,5,30.3688437939,"get, grace, don, god, christ, want, truth, know, ill, said, bibl, save, let, prais, ask, jesus, say, sin, hope, talk",0.031648625356,0.0254499820066,0.6,0.4,0.224651857974,0.536426047705,0.0210693942549,0.01243339254,0.0230905861456,0.0101672076928,0.0270104734489,0.00275617076009,0.0116984136706,0.689954093644,0.691173249234,Shepherd,4,4.02,4,3.96950695328,4
239,Shepherd_test2,5,25.2800729275,"god, hell, sin, submit, don, pride, lord, said, get, want, fear, know, heaven, let, preacher, think, must, greet, christ, ill",0.0350956497446,0.0283692346219,0.4,0.6,0.338102242309,0.639724604373,0.0247053490481,0.0160169235419,0.0297673012995,0.0130704140224,0.0251586582049,0.00339981867634,0.0104261106074,0.669710216445,0.661367058504,Shepherd,4,3.66333333333,4,4.27076363976,4
240,Shepherd_test8,5,30.9853720665,"get, sin, pray, don, grace, christ, god, know, ask, whi, preach, confid, love, want, prayer, thing, ill, tell, preacher, someth",0.0365374348564,0.0241955487319,1.0,0.0,0.250753665917,0.586914615525,0.0279763755051,0.0152937519428,0.0228162884675,0.0105688529686,0.0221324215107,0.00665216039789,0.0115013988188,0.681594789768,0.542960643939,Shepherd,4,4.0,4,3.95058478135,4
245,Shepherd_test12,5,26.8114690781,"job, sin, get, lord, don, want, look, god, whi, ask, christ, let, hope, preacher, know, resurrect, ill, pray, bless, said",0.0304504022943,0.0298649699761,0.4,0.6,0.322383034369,0.651282129941,0.0242798649522,0.0169528051146,0.0193951583938,0.00797356511745,0.0306012499102,0.00488470655844,0.0110624236765,0.648509282861,0.630047420199,Shepherd,4,3.99,4,3.94429756317,4
246,Shepherd_test5,5,26.8209590912,"fill, get, spirit, don, said, christ, worship, thing, car, god, want, better, ill, know, ask, drink, lord, noth, someth, preach",0.0303634252322,0.0227214376135,0.6,0.4,0.263643002897,0.573793969877,0.0239406923757,0.0160511460246,0.0201319458614,0.0079575596817,0.021424199143,0.00571311977148,0.0158471060328,0.656848819223,0.621124159749,Shepherd,4,5.32,4,3.90889224093,4
252,WBC_test21,5,25.0175299644,"shall, unto, thee, thi, spirit, thou, god, sermon, preach, promis, noth, thing, christ, say, sunday, outlin, lord, comfort, mat, wit",0.0237175722902,0.0265275595473,0.2,0.8,0.396849074122,0.594717826451,0.00860153394022,0.017991541825,0.0121855064153,0.0135474159558,0.0183499390725,0.00272381908107,0.0104651996273,0.741136063915,0.667488930967,WBC,1,2.2,1,1.20280996293,1
254,WBC_test16,5,27.3719379902,"unto, shall, curs, bless, christ, god, sin, say, wit, thou, heaven, belov, sermon, judg, hell, lord, hath, amen, ebal, sunday",0.0279873583208,0.0267832615886,0.6,0.4,0.394048420252,0.533279537009,0.0105121466573,0.00916607909749,0.0147426447023,0.01128132812,0.02256265624,0.000448689186591,0.00737132235113,0.760845263517,0.720254345357,WBC,1,3.43,1,1.03905211116,1
257,WBC_test11,5,27.2859549522,"shall, unto, sin, sodomit, prophet, god, thou, christ, thi, revel, heaven, elder, wit, fals, hath, job, lord, candlestick, sermon, evil",0.0265736801973,0.0337033895994,0.4,0.6,0.425882813165,0.624472992265,0.00854261673839,0.00597340869677,0.0141306442289,0.0154794784508,0.0172136938789,0.000834992613527,0.00642302010405,0.695741831902,0.83296534832,WBC,1,1.14666666667,1,2.19983827241,1
260,WBC_test3,5,25.3797678947,"coven, shall, unto, christ, baxter, heaven, thee, everlast, thou, thi, lord, grace, god, say, hath, belov, erskin, thing, love, hell",0.0355863295477,0.0224515259472,0.6,0.4,0.45635427263,0.644632616668,0.00964584946842,0.00788565795959,0.0145039780328,0.0132366401464,0.0278110258396,0.00415405196085,0.0109835950151,0.724616239647,0.704873917682,WBC,1,2.8,8,3.13732087693,1
265,WBC_test14,5,22.1703670025,"christ, salvat, obama, unto, shall, faith, grace, god, heaven, save, thing, etern, belov, antichrist, noth, jesus, sunday, certainti, sermon, lord",0.0318810194681,0.0245452366464,0.6,0.4,0.369774208093,0.528053826704,0.0110279320615,0.0108669403526,0.0111889237704,0.0126378491508,0.0202849553248,0.003300330033,0.00973999839008,0.696676184681,0.673685438823,WBC,1,2.45666666667,1,2.16038711962,1
268,WBC_test6,5,26.7063229084,"shall, unto, mose, pharaoh, thou, lord, amalek, god, sin, thi, wit, thee, christ, save, let, hath, belov, etern, sunday, say",0.0212458153523,0.0301300361772,0.2,0.8,0.408562209557,0.527041524009,0.0062599893447,0.00845764517848,0.0127197655834,0.0186467767714,0.0235748534896,0.00106553010123,0.00879062333511,0.765701320017,0.587099950336,WBC,1,1.18666666667,1,0.862085398644,1
270,WBC_test1,5,36.3526830673,"shall, unto, christ, god, submit, let, righteous, matthew, lord, say, prophet, husband, thi, thou, thing, servant, sword, will, jesus, spirit",0.0297314000655,0.0259417359582,0.8,0.2,0.527437288348,0.753955195375,0.0161865161865,0.010989010989,0.0101475101475,0.0180675180675,0.019404019404,0.0014355014355,0.00900900900901,0.730077610489,0.717507219323,WBC,1,2.08666666667,1,3.20978831608,1
273,WBC_test8,5,30.0352909565,"unto, shall, thou, thee, evil, lord, thi, god, thing, sin, spirit, sermon, let, shalt, wit, flesh, warn, will, hath, glori",0.0222236067297,0.0303955151577,0.2,0.8,0.374888788817,0.564799255771,0.0139526344777,0.0108316504498,0.01572731167,0.0161556820268,0.0118107826938,0.00079554494829,0.00789425371764,0.752728265168,0.775415185366,WBC,1,1.56666666667,1,1.45827710982,1
274,WBC_test25,5,35.0682709217,"christ, thing, worship, armor, unto, idolatri, sodom, lord, god, sin, idol, heaven, shall, thou, say, jesus, must, thee, satan, mankind",0.0305172263963,0.0262466669368,0.8,0.2,0.445108128847,0.674177683336,0.0275783289817,0.0117493472585,0.00669060052219,0.0174064403829,0.0192014795474,0.000380765883377,0.0125108790252,0.722937607896,0.690888087607,WBC,1,2.05,1,2.93466171204,4
278,WBC_test12,5,27.1789700985,"shall, unto, thou, lord, christ, thee, deprav, wit, say, judgment, thi, heaven, sheep, saith, sermon, god, hath, throne, sunday, belov",0.0246214406124,0.0236797147914,0.6,0.4,0.370764368427,0.545492552812,0.0064656639216,0.00326686177091,0.0129313278432,0.01497311645,0.0274960865718,0.000612536582046,0.0067379024025,0.781102377342,0.697772657836,WBC,1,1.55,1,1.834083826,1
280,WBC_test4,5,34.9191410542,"shall, joy, unto, god, christ, lord, sermon, rejoic, say, thing, dead, sin, hath, nazarit, let, obama, thou, psalm, belov, glori",0.030372713599,0.027060026561,0.4,0.6,0.436248646727,0.628983127514,0.012559618442,0.00789613142554,0.0128245892952,0.0134605193429,0.0269740328564,0.000529941706412,0.00842607313196,0.718844921774,0.76148931874,WBC,1,1.27333333333,1,1.51232885326,1
284,WBC_test22,5,21.1407470703,"shall, unto, jerusalem, ahab, hath, lord, thi, thee, kgs, sin, omri, zimri, thou, eat, jezebel, scriptur, god, sunday, outlin, sermon",0.025253445301,0.024064646154,0.6,0.4,0.302861462233,0.579847113671,0.00739516269358,0.00339307464764,0.00896119714634,0.012441273708,0.0258395684705,0.00234905167914,0.00930920480251,0.761792930871,0.735165080313,WBC,1,4.65,1,3.51300838315,1
287,WBC_test19,5,33.6726579666,"shall, unto, christ, satan, spirit, god, hath, thi, sin, thou, let, thing, grace, lord, content, thee, heaven, nor, love, scriptur",0.035200451126,0.0287169326976,0.6,0.4,0.504839900962,0.687617622703,0.0175779200336,0.00991709518313,0.0122258369189,0.0120684227096,0.0246615594501,0.00257109875118,0.011071466051,0.768031624151,0.764657137032,WBC,1,3.61,4,2.3543164409,1
290,WBC_test10,5,26.8368198872,"shall, unto, sin, thou, god, twain, job, lord, adam, abraham, heaven, let, thee, thi, belov, sarah, jeremiah, curs, hath, satan",0.0275675640159,0.0337136826234,0.4,0.6,0.454694659131,0.664425407317,0.0103612626925,0.00310837880776,0.015334668785,0.0122953650618,0.027768184016,0.00462803066934,0.00801270981557,0.700928497266,0.607824475202,WBC,1,2.48333333333,1,1.86740726753,1
293,WBC_test2,5,29.1573870182,"shall, sin, unto, lord, christ, zion, preach, god, wit, let, belov, wisdom, easili, jerusalem, sermon, isa, say, thing, weight, heaven",0.0273393633986,0.0301735843415,0.6,0.4,0.404909221978,0.643000046819,0.0222466533014,0.00756644894264,0.0106706331242,0.0173963655177,0.017008342495,0.000388023022699,0.0109939856431,0.726252725415,0.755607579371,WBC,1,1.38333333333,1,1.91134796931,1
297,WBC_test20,5,28.7954699993,"satan, shall, unto, christ, god, devil, snare, lord, evil, fig, spirit, wit, soul, watch, thing, cast, judgment, job, thou, sin",0.0254574992497,0.0337398819641,0.2,0.8,0.39405997672,0.548757905704,0.012253856002,0.011156495763,0.0128025361214,0.0148143632262,0.0270072547705,0.00109736023898,0.00774248613059,0.707862977235,0.778869136365,WBC,1,1.02,1,1.10777239819,1
301,WBC_test17,5,30.2526011467,"shall, thi, thou, unto, vengeanc, god, lord, heaven, wit, sodom, rev, sermon, hast, belov, christ, daughter, abomin, righteous, say, hath",0.032111305119,0.0219043372966,0.8,0.2,0.397880134393,0.566334531546,0.0129712692448,0.00454600557643,0.0113953206449,0.0175172748212,0.0202448781671,0.00521275306098,0.00818281003758,0.710685167611,0.701948104336,WBC,1,1.95333333333,1,1.66386613117,1
305,WBC_test0,5,35.1490790844,"shall, unto, job, christ, lord, god, sermon, belov, say, church, nor, thing, thou, should, thee, judgment, redeem, wit, walk, scriptur",0.0274700034557,0.0257891000416,0.8,0.2,0.497310404645,0.666444856155,0.0104934018761,0.00863850760507,0.0125602840638,0.0167470454184,0.0204038369813,0.000688960729238,0.00853251364672,0.688656542319,0.765167034396,WBC,1,1.29,1,2.23119497076,1
312,WBC_test15,5,28.9484510422,"shall, spirit, forget, unto, god, sodomit, sin, christ, wrath, mind, thing, quench, will, preach, thou, hath, capac, get, lord, say",0.0226810927118,0.0394845179479,0.2,0.8,0.43875218152,0.649612485089,0.0201936552427,0.0114664288444,0.0106382978723,0.016562619442,0.0167537265894,0.000573321442222,0.0121671550516,0.698335939428,0.692075791021,WBC,1,1.52,1,1.98296354761,1
316,WBC_test7,5,22.9146409035,"unto, philemon, obama, lord, shall, thee, thi, christ, aaron, sin, mose, god, thou, say, nineveh, onesimus, wit, oneworld, colossa, paul",0.0251942574371,0.0202318982954,0.4,0.6,0.354385522438,0.5363956084,0.010626123917,0.00752002615661,0.0103809056727,0.0149583128985,0.020271374857,0.000490436488475,0.00931829328102,0.746084583785,0.712140858546,WBC,1,1.53333333333,8,2.13435389467,1
319,WBC_test23,5,24.7784819603,"unto, shall, say, baptist, thou, thee, fag, thi, lord, gage, belov, sermon, heaven, jesus, messiah, spirit, sunday, desol, abomin, outlin",0.0189771272785,0.0232856474924,0.4,0.6,0.310075284516,0.549385216059,0.0089899137553,0.00255810554013,0.0122789065926,0.0182721824295,0.0230960385908,0.000365443648589,0.00811284899868,0.696452119006,0.667662127675,WBC,1,2.39666666667,1,2.09362704252,1
321,WBC_test9,5,26.1931068897,"unto, shall, thou, wit, lord, god, let, sent, belov, thee, fear, sin, hell, sermon, say, heaven, servant, jeremiah, outlin, prayer",0.0227269208823,0.0310081417751,0.2,0.8,0.422814951092,0.581052727154,0.0119488505346,0.00559010551324,0.0148137796101,0.0234784431556,0.0249458458528,0.000139752637831,0.00775627139962,0.752334011936,0.744734060376,WBC,1,1.0,1,1.22276705099,1
323,WBC_test18,5,33.4531059265,"unto, shall, sin, thou, thi, philistin, thee, christ, god, wit, david, lord, hath, say, servant, absalom, let, glori, saul, daniel",0.0236789421685,0.0263084427824,0.4,0.6,0.483643333197,0.681764108967,0.00704028608147,0.00558752863608,0.0165949600492,0.0137453204448,0.0268201374532,0.00262613845896,0.00815779180868,0.734518519264,0.766840087744,WBC,1,2.77666666667,1,1.45009133361,1
324,WBC_test24,5,24.033149004,"unto, sin, shall, repent, silenc, thee, god, thi, afflict, thou, hath, lord, thing, christ, fruit, belov, etern, methodist, will, say",0.026594813855,0.0318740207624,0.6,0.4,0.395203838871,0.560351157259,0.0141584016099,0.00567773465574,0.0160270231422,0.0171050740262,0.023717119448,0.0012936610608,0.00804944660055,0.723750853525,0.707014470258,WBC,1,1.06666666667,1,0.357998869104,1
327,WBC_test13,5,32.618418932,"shall, unto, heaven, etern, god, hell, angel, trumpet, thou, sin, belov, torment, will, lord, christ, thee, satan, voic, fornic, whoredom",0.03406276366,0.0334219419768,0.4,0.6,0.40121405302,0.602644324182,0.00911265519991,0.0099100125299,0.0114477730949,0.0193074382048,0.0170862284998,0.00336029160497,0.0111630026199,0.712795654864,0.826191804967,WBC,1,1.03333333333,1,1.77888820472,1
330,WBC_test5,5,35.7800199986,"crook, lot, shall, unto, thi, thou, god, sin, thing, thee, lord, heaven, belov, wit, hath, preach, shalt, job, dragon, jeroboam",0.0235997042032,0.0289899774344,0.4,0.6,0.351852412903,0.558318711363,0.00967641244407,0.00577463323275,0.00816772448236,0.0151389033399,0.0226823431485,0.000884403287899,0.0146706898346,0.819480629137,0.666120294138,WBC,1,1.34666666667,1,2.54142560985,1
333,DorothyDay_test8,5,26.2125399113,"love, christ, god, tri, know, wish, evil, too, say, thing, worker, feel, prayer, bread, sin, stanley, felt, stteresa, desir, get",0.0259924022528,0.02322963284,0.6,0.4,0.339070210028,0.753937651384,0.0156829198745,0.010621613915,0.0234530938124,0.00926717992586,0.0215996578272,0.00662959794696,0.0134730538922,0.759188600676,0.646141953219,DorothyDay,4,5.01333333333,4,4.37420691714,4
335,DorothyDay_test46,5,19.066245079,"worker, labor, farm, get, steel, too, pittsburgh, room, money, lewi, got, paper, talk, sell, pay, priest, put, dollar, brophi, traffic",0.0193180807886,0.0173998945341,0.6,0.4,0.283934708872,0.64470160496,0.0190993164455,0.00140731805388,0.0105548854041,0.0126658624849,0.0152794531564,0.00221149979895,0.00713711298754,0.712954846166,0.608629475819,DorothyDay,4,3.86,4,4.25852432931,4
336,DorothyDay_test26,5,16.3183970451,"prison, worker, love, bread, say, joy, get, maurin, too, meal, eat, farm, must, visit, suffer, food, talk, alderson, messag, done",0.0309930575149,0.0248681965994,0.8,0.2,0.389052261993,0.755197839677,0.0237875288684,0.00161662817552,0.0139722863741,0.0130484988453,0.0123556581986,0.00554272517321,0.0108545034642,0.749115107782,0.69852379276,DorothyDay,4,3.88333333333,4,3.70270515666,4
337,DorothyDay_test37,5,21.8519539833,"retreat, parish, get, worker, lacoutur, priest, pray, love, too, say, spoke, mexican, joy, feel, spiritu, inde, hugo, tell, thing, talk",0.0266243806044,0.0236520948746,0.8,0.2,0.306713789407,0.695156235122,0.0197060788243,0.00100200400802,0.0135270541082,0.0112725450902,0.0176185704743,0.00325651302605,0.0104375417502,0.757806672117,0.625885605384,DorothyDay,4,3.99333333333,4,3.54174841167,4
338,DorothyDay_test13,5,23.0447900295,"feel, pray, prayer, get, too, christma, worker, say, shrine, love, beach, joy, pilgrim, shall, room, mexican, tri, night, ladi, told",0.0256614586009,0.0161441826029,0.8,0.2,0.301231523596,0.740375779039,0.0186469041358,0.00167344011475,0.0253406645948,0.0125109570484,0.00964220256594,0.00613594708742,0.00924376444338,0.720472526853,0.74555161191,DorothyDay,4,4.91,4,4.47944836095,4
339,DorothyDay_test3,5,13.844712019,"want, nurs, get, worker, mari, talk, sheet, room, dollar, ownership, funer, newburgh, too, tri, put, gerri, felt, month, woman, away",0.0239731133169,0.0184460044576,1.0,0.0,0.280710114099,0.682752168101,0.0142024218867,0.0032889819106,0.0100164449096,0.0161459111975,0.00672746299895,0.0240693676185,0.0103154432651,0.705261346139,0.617479320575,DorothyDay,4,4.36666666667,4,5.20436918983,4
352,DorothyDay_test43,5,19.4766139984,"poverti, helen, get, pay, talk, room, hospit, worker, poor, night, memphi, cloth, negro, job, will, farm, cotton, too, mayb, cost",0.0279419107431,0.0179996756463,1.0,0.0,0.378934766635,0.714590342933,0.0218920257553,0.00208023774146,0.0132738979693,0.011490837048,0.0087171867261,0.00554730064388,0.00960871718673,0.705093064707,0.69709556598,DorothyDay,4,4.09333333333,4,4.05680214292,4
355,DorothyDay_test23,5,9.4049141407,"worker, mental, get, room, hospit, ward, money, love, bellevu, too, seem, doctor, pamphlet, tri, profit, psychopath, away, woman, ddlw, summari",0.0269992303646,0.0220621858834,0.8,0.2,0.4237198895,0.782395624157,0.0273286267365,0.0036438168982,0.0113869278069,0.00683215668413,0.0175358688226,0.0104759735823,0.0136643133683,0.808013151672,0.663016536166,DorothyDay,4,4.49,4,4.97825671896,4
356,DorothyDay_test16,5,18.9736731052,"room, want, too, felt, get, money, worker, hospit, away, wind, night, rochest, bed, hour, prayer, refus, got, labor, walli, put",0.0271837641781,0.020875315258,1.0,0.0,0.286016522551,0.746999756424,0.015719228868,0.00375679683638,0.0324270884825,0.00919426594167,0.0137419673752,0.0071181413742,0.0128521997034,0.714623730037,0.55406377241,DorothyDay,4,5.10666666667,4,5.65859693786,7
358,DorothyDay_test6,5,13.5707030296,"prison, worker, get, read, too, priest, berrigan, talk, negro, tax, cathol, mrmorgan, girl, tell, afternoon, senat, rochest, tompkin, bread, wage",0.0193888749686,0.0181285001127,0.4,0.6,0.331538461538,0.650974358974,0.0109023095682,0.00459044613398,0.0126237268685,0.0103285038015,0.0136278869603,0.00545115478411,0.00903744082628,0.812344943494,0.691035963897,DorothyDay,4,4.70333333333,8,4.30380660411,4
360,DorothyDay_test24,5,16.6030030251,"priest, silenc, duffi, solzhenitsin, christ, say, moscow, too, conscienc, get, stjoseph, pay, bishop, yes, hear, tri, ask, obedi, church, worker",0.0268682558496,0.0225035660711,0.6,0.4,0.331332224003,0.695110038839,0.022232253696,0.00248278975285,0.013542489561,0.009028326374,0.0171538201106,0.00349847646992,0.00981830493172,0.794915546843,0.741209477684,DorothyDay,4,3.98333333333,4,3.92778539657,4
361,DorothyDay_test31,5,14.3175930977,"rayna, love, rememb, met, worker, meet, let, raph, knew, negro, talk, virtu, sheean, felt, room, sin, hour, night, too, stloui",0.0249377925362,0.0234910806673,0.6,0.4,0.296510756071,0.671929867572,0.0141784820684,0.00291909924937,0.0265499026967,0.0129274395329,0.00931331665277,0.0230747845427,0.00986933555741,0.739472701799,0.627179769879,DorothyDay,4,4.95,4,4.90034604421,4
362,DorothyDay_test11,5,15.1302838326,"get, talk, worker, pay, love, want, too, feast, fear, say, christ, maurin, jona, morn, night, priest, car, drove, told, tivoli",0.03157674308,0.0230937834303,0.8,0.2,0.316336936937,0.709338288288,0.0192930208468,0.00349605075748,0.0174802537874,0.00984073546549,0.0143726531141,0.0032370840347,0.00906383529716,0.681484913468,0.599071698447,DorothyDay,4,4.16333333333,4,4.87161817541,4
364,DorothyDay_test1,5,19.1486589909,"worker, get, too, charli, street, cathol, talk, priest, retreat, poverti, pay, tell, want, got, oclock, thing, rememb, nina, wed, neighborhood",0.0260309103509,0.0178562245478,1.0,0.0,0.30384182802,0.73547986236,0.0228429031253,0.00238812169037,0.0136019104974,0.013809573253,0.0166130204548,0.00436091786938,0.00903332987229,0.743988567248,0.61561380978,DorothyDay,4,4.02,4,3.68114675261,4
368,DorothyDay_test18,5,14.283438921,"retreat, farm, get, want, tri, prayer, priest, pray, say, worker, easton, too, unemploy, night, milk, tell, bless, joy, christ, know",0.0226658328673,0.0189092355185,0.8,0.2,0.375551115551,0.747275827621,0.0297981850196,0.0055532981173,0.0105648110524,0.010700257348,0.0182852498984,0.00243803331979,0.007720438846,0.721078272014,0.623026850118,DorothyDay,4,4.20666666667,4,4.75366584427,4
376,DorothyDay_test28,5,19.7205510139,"get, too, priest, hope, tamar, want, night, christ, feast, missionari, spin, vacat, puerto, ownership, bread, tree, pictur, unemploy, told, hospit",0.0281338423803,0.0210880230564,0.8,0.2,0.283500547739,0.72704411457,0.0178447506692,0.00208188757807,0.0124913254684,0.00902151283831,0.01546545058,0.00793100029741,0.0106077128978,0.757980656554,0.64763356547,DorothyDay,4,4.15333333333,4,3.81952022111,4
379,DorothyDay_test45,5,16.5801830292,"worker, picket, retreat, tri, love, cathol, communist, communism, let, say, thing, night, street, pictur, get, joy, injustic, dan, crowd, peggi",0.0215340085093,0.0251169596399,0.2,0.8,0.282534684607,0.708755045769,0.0241095226557,0.00157499394233,0.0147807123819,0.0102980373152,0.00848073661255,0.00811727647201,0.010782650836,0.779306230301,0.649391753581,DorothyDay,4,4.05333333333,4,4.11677523687,4
382,DorothyDay_test21,5,19.9207448959,"worker, room, talk, ammon, get, night, labor, hospit, cathol, taena, reinhold, visit, hour, told, met, meet, ask, otool, afternoon, plane",0.0214203014756,0.0170358156198,0.8,0.2,0.350481628933,0.761702170754,0.0168891585761,0.00161812297735,0.0198220064725,0.0063713592233,0.0209344660194,0.00202265372168,0.00940533980583,0.741403392606,0.61469200569,DorothyDay,4,4.64,4,4.28109415301,4
383,DorothyDay_test34,5,20.119590044,"negro, get, worker, fidel, room, talk, pay, cotton, helen, strike, tax, memphi, havana, heard, want, say, plantat, stay, labor, till",0.0227753465291,0.0217594205337,0.4,0.6,0.274399246922,0.697530151759,0.0154581225408,0.00196739741428,0.0117106988945,0.0116170133034,0.0147086378115,0.00496533633127,0.0101180438449,0.726844701492,0.777105363094,DorothyDay,4,4.07333333333,4,3.8117614265,4
384,DorothyDay_test14,5,15.473608017,"worker, labor, meet, room, afterward, too, talk, get, merci, crowd, pray, delight, farm, hospit, bill, visit, christ, dorothi, trip, retreat",0.0281980883007,0.0166882481254,0.8,0.2,0.262562844954,0.65088314194,0.0254600453743,0.000630199142929,0.0127300226872,0.00731031005798,0.0148726997731,0.00567179228636,0.00794050920091,0.751262713289,0.609375608046,DorothyDay,4,3.73,4,3.50067694665,4
386,DorothyDay_test4,5,17.6428239346,"worker, talk, say, want, tri, love, beauti, will, detroit, poor, get, ask, reader, fellow, done, room, cathol, thing, emphas, save",0.0234776758056,0.0166871639406,0.8,0.2,0.395688945201,0.71457114701,0.0197243079682,0.0017931189062,0.00918973439426,0.0143449512496,0.0147932309761,0.00325002801748,0.0113190630954,0.769124804353,0.729450172565,DorothyDay,4,3.56333333333,4,4.14593671348,4
391,DorothyDay_test33,5,19.6094908714,"get, too, worker, tamar, sing, tomato, morn, silenc, hour, farm, dollar, canneri, night, joy, picket, milk, talk, want, will, bread",0.027015905189,0.0205191070407,0.8,0.2,0.3093108133,0.690545347088,0.0156749201278,0.00249600638978,0.0146765175719,0.0120806709265,0.0116813099042,0.00469249201278,0.00998402555911,0.724997121776,0.615591554656,DorothyDay,4,4.0,4,4.10729604223,4
405,DorothyDay_test27,5,16.0117487907,"cathi, bishop, room, night, worker, too, talk, got, get, bed, retreat, cardin, priest, prayer, morn, rememb, guest, fear, garden, love",0.0267171177345,0.0191052702355,0.6,0.4,0.32742794532,0.749842589507,0.020618556701,0.00339599757429,0.0155245603396,0.00764099454215,0.0110369921164,0.0155245603396,0.00848999393572,0.729232652839,0.706393568594,DorothyDay,4,4.16,4,4.24217334377,4
406,DorothyDay_test36,5,17.7825942039,"worker, room, get, maurin, love, farm, too, joy, street, ourselv, night, woman, thing, feel, desir, chrysti, talk, peter, say, morn",0.0319648186425,0.0213111881759,1.0,0.0,0.339987159124,0.695378210918,0.0269477344344,0.00217320438987,0.0177116157775,0.0108660219494,0.0101054004129,0.00380310768228,0.0115179832663,0.731576803492,0.643644953709,DorothyDay,4,4.14333333333,4,4.20710948377,4
407,DorothyDay_test12,5,19.6109189987,"love, say, thi, talk, too, perfect, hear, silenc, worker, poverti, addict, tri, done, job, let, comfort, get, walk, wait, christ",0.0259157212331,0.0225117955586,0.6,0.4,0.299244498759,0.719274502821,0.0254022015241,0.00395145357042,0.0156176498259,0.0109135384326,0.00762066045724,0.00884372941951,0.0138300874965,0.735816786964,0.668505708261,DorothyDay,4,4.24,4,4.23845312467,4
409,DorothyDay_test2,5,16.1610059738,"dolci, worker, jew, love, rain, prayer, too, refuge, priest, tamar, should, rescu, tri, joy, sanctuari, maurin, quot, retreat, talk, farm",0.022890749534,0.0229486562024,0.6,0.4,0.238678417599,0.577075413855,0.0153903438004,0.00322700757106,0.0137768400149,0.00930867568574,0.0132803773117,0.00558520541144,0.00682636216954,0.734444522761,0.718027009489,DorothyDay,4,3.70666666667,4,3.90669855333,4
419,DorothyDay_test40,5,16.9315559864,"christ, prayer, room, get, poverti, ask, talk, peter, too, want, thing, tri, pray, say, look, noth, love, worker, shack, listen",0.0213504431282,0.0238381299459,0.6,0.4,0.381412481133,0.749436714489,0.0153528872594,0.00572868927589,0.0139780018332,0.0150091659028,0.0278414298808,0.00698900091659,0.015925756187,0.668890526984,0.654985530182,DorothyDay,4,2.97,2,4.0725452718,4
422,DorothyDay_test39,5,13.7121958733,"theophan, joy, thing, too, tree, bread, indochina, room, get, love, read, christ, tri, milk, know, farm, tabl, worker, say, easton",0.0332430865479,0.0216008294994,1.0,0.0,0.345473637474,0.693151515152,0.023292146002,0.0029825308905,0.0052549353785,0.010793921318,0.017327084221,0.0072432893055,0.0140605027695,0.770843211572,0.680988622451,DorothyDay,4,5.33666666667,4,4.73087450696,4
424,DorothyDay_test9,5,19.0083489418,"tri, too, worker, happi, christ, hope, love, ourselv, sin, talk, know, walk, woman, belloc, sunday, labor, say, thing, feel, thi",0.0266895640686,0.0236584118229,0.6,0.4,0.282757576902,0.678897801825,0.0163822525597,0.00399804973184,0.026036079961,0.00955631399317,0.0139444173574,0.00643588493418,0.0152120916626,0.743352561747,0.680576915769,DorothyDay,4,5.08666666667,4,5.03763569248,4
