,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
31,Shepherd_train55,10,15.7724699974,"you, we, my, me, your, pray, s, get, don, ask, prayer, ill, christ, t, our, want, know, sin, said, god, worship, let, whi, i, go, do, thing, car, should, thank",0.0306412430691,0.0224930431677,0.9,0.1,0.0594671978547,0.63896682262,0.642182647801,0.651134690878
32,MehrBaba_test1,10,7.63312602043,"baba, you, sakhu, meher, s, nt, master, shri, spiritu, your, perfect, madmast, muktabai, woman, go, ask, mind, her, discipl, pandharpur, dr, she, get, know, vithoba, re, want, kenmor, me, my",0.0373303026389,0.0101222347546,1.0,0.0,0.259443513538,0.727624851651,0.754595002678,0.75605766686
33,MehrBaba_train20,10,9.5183827877,"baba, we, realiz, master, our, pure, s, mind, feel, plane, imperson, me, spiritu, meher, you, shri, us, divin, reaction, atman, self, hyderabad, truth, know, conscious, love, upanishad, soul, god, perfect",0.0328886293612,0.0187683883428,0.9,0.1,0.266009820695,0.733497558936,0.797972547521,0.665033273256
34,DorothyDay_train27,10,9.00294208527,"we, our, worker, get, my, me, go, too, babi, tri, us, you, room, pray, farm, will, christ, seem, poverti, talk, say, answer, love, want, prayer, your, shall, feel, margaret, bed",0.0255650263361,0.0203065089331,0.7,0.3,0.151383159911,0.684501581417,0.716164512058,0.714616670739
35,Shepherd_train37,10,15.7537240982,"we, you, your, s, me, my, get, christ, don, our, want, t, preacher, ask, ill, said, pray, say, prayer, enoch, i, jesus, god, lord, preach, go, sin, tell, let, know",0.028844110031,0.0228226465328,0.7,0.3,0.0491622161727,0.563332110266,0.678624614417,0.628222054787
36,DorothyDay_train36,10,12.849930048,"we, my, me, our, get, worker, you, priest, fr, too, talk, i, am, go, say, tamar, room, maurin, ask, us, eat, garden, tell, thing, maloff, remind, doukhobor, trip, want, night",0.0292738774857,0.0172376825701,1.0,0.0,0.148052195684,0.701012328254,0.754864002289,0.731045943593
37,Unitarian_train16,10,23.8522288799,"we, you, my, me, our, your, know, s, get, i, want, love, am, feel, realli, tell, let, dont, say, unitarian, us, silenc, frustrat, nt, belov, talk, think, too, thing, whi",0.030513823149,0.0198284269204,0.9,0.1,0.100147638172,0.639595005405,0.659224063521,0.646661324743
38,WBC_test3,10,16.4278318882,"shall, unto, thi, thou, we, my, hope, thee, lord, me, s, you, god, ye, comfort, our, heaven, hath, say, christ, inherit, sermon, thing, wit, belov, sodom, bless, let, hast, psalm",0.028574318689,0.0244191561579,0.7,0.3,0.196220701271,0.611683832217,0.745348908025,0.713386190726
39,Unitarian_test3,10,20.7368459702,"we, you, my, me, our, your, get, ask, nt, say, want, s, am, tell, let, unitarian, i, dont, feel, congreg, rememb, reveng, love, re, know, someon, silenc, think, thing, too",0.0267666376976,0.0222456128017,0.8,0.2,0.115427543075,0.666376207803,0.712790651322,0.698062143273
40,JohnPiper_test4,10,13.258259058,"you, your, we, vers, god, love, say, christ, s, nt, my, etern, jesus, me, want, our, will, righteous, fear, heart, let, thing, answer, consol, glori, pleasur, desir, sin, lord, whi",0.0371110785122,0.022243645622,0.8,0.2,0.129010409695,0.715852716347,0.71268486696,0.68084104387
41,DorothyDay_train47,10,10.2552559376,"we, me, my, worker, our, labor, love, hutterit, she, i, am, cuba, steel, go, say, get, conscript, sunday, too, away, farm, cathol, ask, reader, got, tri, met, sex, talk, her",0.0277884528451,0.0155079608834,0.8,0.2,0.175160596266,0.675155859353,0.749492959785,0.680035723668
42,JohnPiper_train23,10,13.8171701431,"you, we, your, vers, god, hope, say, fear, christ, spirit, s, our, me, love, sin, let, my, promis, nt, get, want, yuml, lord, sing, glori, will, whi, encourag, us, jehoshaphat",0.032157326852,0.0247879938988,0.8,0.2,0.105726645339,0.676546527994,0.680706072821,0.663794275164
43,DorothyDay_train63,10,11.5066781044,"we, my, me, worker, our, fr, fear, poverti, get, she, ask, talk, too, say, i, go, am, priest, moscow, love, tri, arrest, visit, night, judg, lenin, room, look, christ, cathol",0.0223039780346,0.0203369929476,0.7,0.3,0.184103307041,0.645903819071,0.72485205354,0.752999702603
44,DorothyDay_train56,10,8.77841997147,"we, our, too, worker, me, my, prayer, hope, strike, room, pray, maurin, fr, farm, franz, priest, read, rememb, oh, told, retreat, summari, ye, us, i, cloth, talk, get, done, ddlw",0.0272709705408,0.0220121505691,0.9,0.1,0.159016728592,0.660593073072,0.731765803357,0.711868999128
45,DorothyDay_train72,10,9.97272205353,"we, me, my, our, get, room, worker, priest, us, farm, girl, say, want, prison, polic, go, too, got, franz, fr, i, night, told, prayer, pray, she, street, fear, jail, cloth",0.0219913077696,0.020213320334,0.4,0.6,0.173725957391,0.735099126151,0.733433907204,0.719115579765
46,Shepherd_test10,10,15.9817221165,"we, you, my, me, your, s, sin, love, christ, our, ask, want, god, get, lord, job, don, t, spirit, know, say, pray, look, said, i, forgiv, ill, rememb, prayer, let",0.0334184534942,0.0256485040017,0.7,0.3,0.06970167257,0.615444587732,0.689494436108,0.590765914333
47,PastorAnderson_train8,10,53.8008589745,"you, s, re, nt, we, say, your, go, get, me, bibl, look, want, know, let, vers, preach, don, my, unto, sin, thing, god, whi, chapter, talk, tell, bless, ve, lot",0.0248955008647,0.020930741497,0.7,0.3,0.0697282030254,0.654362935916,0.682721742288,0.759214206235
48,PastorAnderson_train15,10,52.4509057999,"you, s, re, nt, say, we, go, get, bibl, your, me, know, vers, let, ve, want, my, unto, look, thing, talk, pastor, tell, whi, ll, jesus, christ, thank, wine, drink",0.0279906292214,0.0185199670607,0.9,0.1,0.0836719987893,0.698798232291,0.697757337154,0.716844460361
49,DorothyDay_test23,10,14.2692258358,"we, our, my, get, me, room, too, she, go, farm, you, tri, bread, retreat, talk, say, christ, kitchen, us, babi, thing, your, i, worker, fr, job, am, want, love, done",0.0248018335604,0.0204438284683,0.7,0.3,0.156578953747,0.7423722969,0.728346726236,0.690395834778
50,Unitarian_train9,10,24.1966428757,"we, my, you, me, our, nt, s, tree, your, say, get, christma, want, am, let, heaven, love, bread, fig, i, ask, sudden, tell, know, whi, silenc, look, joy, us, too",0.0307343626578,0.0194700250573,0.9,0.1,0.130093674334,0.675331354716,0.734607706982,0.663055064232
51,MehrBaba_train16,10,13.7806220055,"baba, me, you, my, love, we, infinit, meher, divin, conscious, your, s, mind, plane, ask, realiz, feel, sex, perfect, discipl, master, spiritu, i, said, know, shall, told, say, soul, thi",0.030444503182,0.0171075075024,1.0,0.0,0.212835125496,0.650836007557,0.726236720065,0.654720764484
52,DorothyDay_test16,10,10.2435359955,"we, my, worker, our, me, love, priest, mike, want, get, you, i, go, am, tri, cathol, too, know, us, thing, room, inde, farm, say, maurin, christ, god, done, morn, joy",0.028567102815,0.0206214844948,0.7,0.3,0.165103731374,0.692247212094,0.763666361774,0.783128329665
53,Shepherd_train30,10,15.8996942043,"you, we, your, my, me, s, don, god, our, know, christ, thank, let, get, want, thing, t, said, love, ill, sin, evil, ask, jesus, someon, forgiv, i, lord, will, whi",0.0313742479228,0.0230444488151,0.8,0.2,0.058937482096,0.56283150224,0.651002655405,0.550555202696
54,DorothyDay_test6,10,11.0155310631,"we, our, me, my, labor, get, worker, strike, talk, you, go, say, room, too, want, hour, manual, bread, night, thing, bed, cloth, street, fr, i, love, us, poverti, done, read",0.0251254581432,0.0203944426858,0.7,0.3,0.176100951129,0.730256948065,0.78513616398,0.733110279199
55,Unitarian_train11,10,17.7319281101,"my, we, me, you, our, your, courag, i, hope, listen, let, get, am, know, hear, love, joy, too, say, someth, silenc, nt, terror, everyth, us, unitarian, think, thing, want, f",0.0265667391253,0.0230318080326,0.5,0.5,0.11880315034,0.64119235807,0.662490893769,0.689472046647
56,NaumanKhan_train7,10,26.0484910011,"you, allah, your, know, say, we, nt, me, don't, quran, get, talk, my, someth, s, go, you'r, want, tell, ask, ayah, re, na, thing, miracl, i'm, guy, got, whi, realli",0.0196745468928,0.0165042638193,0.6,0.4,0.125448971247,0.725839488443,0.68351193266,0.664109675112
57,JohnPiper_train51,10,13.2204918861,"you, we, christ, your, god, vers, love, prayer, spirit, our, me, s, say, know, nt, let, promis, my, sin, strive, jesus, whi, want, resurrect, hope, will, glori, us, lord, thing",0.0315865813736,0.0203562773162,0.8,0.2,0.116408888421,0.698785103198,0.695871943431,0.713112314695
58,JohnPiper_train28,10,13.6676030159,"we, vers, you, christ, your, god, joy, s, hope, our, say, me, nt, jesus, sin, let, bless, glori, my, exult, spirit, rejoic, gift, reconcili, us, thing, want, drink, promis, mose",0.0332014395467,0.0216203479291,0.8,0.2,0.115185826222,0.702550571507,0.711969926385,0.683843172865
59,Shepherd_train57,10,12.8967700005,"you, we, me, s, my, your, don, ask, get, let, want, t, preacher, wisdom, christ, heaven, hell, sin, said, ill, jesus, our, know, someon, love, go, i, told, whi, mom",0.0370288993132,0.0233344017234,0.8,0.2,0.0706164800352,0.606200767246,0.67042932841,0.670860415743
60,WBC_train27,10,17.092509985,"shall, thi, unto, thou, god, my, christ, lord, thee, your, you, ye, we, me, sin, hath, s, our, heaven, thing, say, shalt, jezebel, belov, judg, will, judgment, sunday, sermon, wit",0.0284968632602,0.0240829448111,0.4,0.6,0.190524917022,0.615858303327,0.78335944409,0.726373688163
61,Shepherd_train42,10,15.6942830086,"we, you, s, me, your, my, get, our, god, don, want, ill, t, say, said, let, go, i, someon, thing, lord, evil, will, love, do, didn, know, whi, sin, preacher",0.0297950908981,0.0276398398753,0.7,0.3,0.0631514243706,0.591024626111,0.650974875994,0.574752997103
62,Rabbinic_test5,10,12.1538991928,"we, our, my, you, rabbi, me, torah, hartman, moment, ritual, your, jew, israel, goldston, know, get, jewish, jacob, am, will, ourselv, tell, synagogu, choic, judaism, ask, room, say, congreg, comparison",0.0188902148354,0.0170175680383,0.8,0.2,0.221509531549,0.723393752557,0.736330302563,0.663912909737
63,DorothyDay_test11,10,11.3508210182,"we, my, our, me, worker, get, you, tax, too, am, go, tri, babi, love, poverti, want, room, fr, say, talk, i, peter, thing, us, your, how, rememb, noth, jail, suffer",0.0274452655663,0.0199930480341,0.6,0.4,0.155179093051,0.678783115135,0.694528814082,0.646982084841
64,JohnPiper_train24,10,13.5973899364,"you, your, we, vers, god, me, s, my, nt, job, sin, say, will, fear, whi, grace, truth, glori, our, know, thing, savior, let, spirit, lord, rejoic, save, suffer, christ, want",0.0288847912626,0.0287955315777,0.5,0.5,0.124938612732,0.724050972053,0.729027595178,0.676067121033
65,DorothyDay_test1,10,10.1348419189,"we, my, our, you, me, get, dolci, your, worker, too, say, negro, fear, maurin, farm, tri, love, night, priest, car, prison, peter, jail, barn, go, poverti, cathol, us, i, job",0.0257019616075,0.020403107353,0.9,0.1,0.148893536975,0.693668762898,0.715064983776,0.687867955471
66,Unitarian_train18,10,16.8494369984,"we, you, my, me, your, our, nt, resist, s, say, know, i, am, let, jesus, too, want, thing, tell, think, morn, love, deeper, someth, get, us, sing, talk, ask, privileg",0.0247109902137,0.020594591181,0.8,0.2,0.118727997727,0.704431764085,0.687656531596,0.640293703
67,Unitarian_train23,10,19.8767697811,"my, we, you, me, our, nt, your, silenc, love, am, know, i, s, tell, say, get, forgiv, unitarian, thing, let, merci, bend, too, think, want, us, bread, yes, truth, feel",0.0284916690411,0.0236716152491,0.7,0.3,0.119760912306,0.673363923591,0.661117772424,0.632033103969
68,JohnPiper_train37,10,14.4880099297,"you, sin, we, your, god, christ, s, love, glori, say, our, me, nt, my, shall, worship, vers, jesus, let, want, save, coven, will, bethlehem, us, hospit, lord, thing, hope, grace",0.029824311555,0.0254912456796,0.8,0.2,0.121474164214,0.715229791787,0.731253989057,0.701154903485
69,Shepherd_train70,10,16.0201089382,"we, you, your, s, me, my, get, don, our, christ, god, love, t, want, ill, thing, prais, will, sure, pray, know, someth, i, said, worship, am, trust, preacher, lord, ve",0.0322039727512,0.0220096278453,0.9,0.1,0.0444125164913,0.562581124038,0.648456421699,0.679424863837
70,WBC_train15,10,18.1197910309,"unto, shall, you, we, me, thou, ye, my, god, lord, sin, your, christ, bless, thi, s, say, curs, heaven, thee, spirit, hath, sermon, silenc, our, thing, belov, jesus, afflict, let",0.0273313121083,0.0287793640985,0.5,0.5,0.214343880504,0.631348814304,0.730052695995,0.792648425474
71,JohnPiper_train19,10,13.8101251125,"you, your, we, god, vers, s, say, my, job, me, promis, hope, nt, feel, steal, let, whi, sin, our, bold, love, shall, sinner, will, lord, coven, jesus, glori, know, sarah",0.0307235614914,0.0243173733468,0.8,0.2,0.119419472816,0.713869976785,0.684139803252,0.689761303396
72,JohnPiper_test13,10,14.6212258339,"you, we, vers, god, love, your, s, grace, christ, nt, our, abid, say, me, hear, let, my, spirit, sacrific, jesus, hope, want, paul, thing, sin, faith, answer, know, us, assur",0.035524984669,0.0193685883653,0.8,0.2,0.126542565867,0.686155279518,0.712465002387,0.648542752494
73,DorothyDay_test18,10,9.23494195938,"we, me, worker, my, our, too, farm, love, you, say, get, talk, prayer, your, pray, us, tri, poverti, maurin, ask, told, am, she, pay, cathol, christ, comfort, let, bread, detroit",0.0254064304223,0.0210963465823,0.8,0.2,0.143808511751,0.732474880152,0.74464059347,0.745523982903
74,PastorAnderson_train19,10,54.9194619656,"you, s, nt, re, we, say, get, go, vers, bibl, me, save, your, unto, let, shall, know, want, my, whi, look, jesus, chapter, christ, talk, ve, god, preach, thing, sin",0.0248492555179,0.0215190860366,0.8,0.2,0.0876645857116,0.70601881051,0.734598466464,0.712283835124
75,NaumanKhan_test0,10,23.2090890408,"you, allah, your, we, know, quran, get, say, me, quot, apo, don't, go, na, talk, thing, tell, want, someth, happen, surah, wa, my, nt, gon, ask, “, s, ayah, whi",0.0187038098201,0.0144190809191,0.9,0.1,0.18769155163,0.773723852901,0.635901887882,0.621256807934
76,DorothyDay_train33,10,9.65272808075,"we, worker, our, strike, me, farm, cesar, hour, grower, chavez, striker, grape, too, my, labor, night, talk, you, room, get, picket, prayer, joy, hospit, visit, stay, car, delano, us, mexican",0.0265926165218,0.0226664203221,0.6,0.4,0.193039199943,0.691633491712,0.737524711276,0.731965832076
77,Rabbinic_train10,10,11.0645661354,"we, you, our, my, your, apolog, prayer, me, rabbi, “no, know, am, bibl, israel, want, ask, say, synagogu, journey, isra, think, abraham, too, wooden, don't, get, messag, hope, us, someon",0.0233100266542,0.0162571768489,0.8,0.2,0.202192346754,0.705345330114,0.700724890702,0.714805535233
78,WBC_test6,10,16.5645489693,"shall, unto, you, me, we, s, your, god, my, sermon, say, angel, wit, worship, revel, thou, christ, obama, our, heaven, let, ye, thing, hell, beast, lord, belov, idolatri, thee, forth",0.0275316378177,0.026465992995,0.5,0.5,0.195546988677,0.625941925272,0.760240624432,0.628248513802
79,Rabbinic_train6,10,11.7164301872,"we, our, you, rabbi, bless, your, my, jacob, jewri, moment, jewish, know, steinberg, menorah, torah, me, sibl, synagogu, israel, am, will, hope, jew, arch, ask, sit, if, hineni, biblic, say",0.0245672934506,0.0164037663749,0.7,0.3,0.25382842558,0.736794986266,0.737021373106,0.705129800393
80,JohnPiper_train47,10,12.5269310474,"you, your, god, vers, we, s, love, job, say, my, me, nt, spirit, christ, grace, jesus, glori, desir, know, wonder, want, satan, whi, let, our, lord, dark, servant, answer, shall",0.0354433041061,0.0241971265616,0.7,0.3,0.0936125268489,0.687805323346,0.692071627923,0.617082867763
81,DorothyDay_train42,10,13.1086168289,"we, me, get, talk, our, my, worker, farm, room, too, you, tri, go, night, am, want, i, maurin, poverti, tamar, love, tanzania, feel, hospit, joy, know, morn, us, nyerer, thing",0.0246785194269,0.0186359004183,0.7,0.3,0.173370020261,0.694064300309,0.710422844429,0.714656340214
82,DorothyDay_train66,10,8.80254387856,"we, my, me, worker, our, get, too, your, go, joy, you, talk, want, tri, room, love, us, say, she, away, peter, fellow, happi, tamar, ammon, told, parish, rememb, i, night",0.0273619117124,0.0157699917704,1.0,0.0,0.201218696113,0.6927640509,0.738627049789,0.688918633982
83,Shepherd_train66,10,17.7563598156,"you, we, your, my, s, me, don, want, get, t, sunday, know, our, ask, preacher, ill, christ, i, whi, go, thing, said, talk, think, god, didn, someon, preach, someth, love",0.0312797106708,0.0189281517576,0.9,0.1,0.0574272268679,0.627909267846,0.726285754007,0.652495287967
84,DorothyDay_train77,4,4.70205593109,"we, our, you, floor, love, my, get, bread, look, she, eat, me, job, want, thelma, door, too, us, poor, room, roof, poverti, enough, her, betti, plaster, fr, feel, nor, worker",0.0305784084676,0.0210110757634,0.75,0.25,0.162903708134,0.750299043062,0.686829409715,0.689095643341
85,Shepherd_test20,10,14.4425599575,"we, you, your, s, our, my, me, ask, god, lord, prayer, ill, said, pray, don, know, say, wisdom, bless, glori, christ, let, thank, evil, love, us, want, commit, t, get",0.0337762503995,0.0229891748653,0.8,0.2,0.0804828805381,0.652895014406,0.636973610339,0.610103323552
86,Shepherd_test6,10,14.882694006,"we, you, your, my, me, pray, s, don, get, our, t, love, ask, christ, want, ill, i, thing, know, prayer, prepar, car, do, should, got, think, said, job, preach, god",0.0370419121602,0.0188520528031,0.9,0.1,0.064673462606,0.608229596647,0.640292911509,0.69876593452
87,PastorAnderson_train12,10,49.7750411034,"you, s, re, we, say, your, nt, go, get, bibl, me, let, know, vers, unto, my, want, preach, whi, talk, thing, don, ve, lot, shall, look, do, chapter, ll, save",0.027039997569,0.018368952057,0.8,0.2,0.0724704239589,0.64805888842,0.715333129318,0.747770859227
88,MehrBaba_test3,10,8.97816801071,"baba, shri, master, spiritu, s, mira, mind, discipl, ajmer, perfect, love, divin, you, conscious, mad, janabai, soul, ashram, seem, avatar, heart, my, we, desir, devote, meher, dream, know, stay, bliss",0.035489883905,0.019108960338,0.9,0.1,0.223649129304,0.695116178774,0.805986575469,0.818036313273
89,MehrBaba_train26,5,5.23753190041,"conscious, love, miracl, prophet, perfect, infinit, spiritu, soul, dualiti, desir, you, unconsci, mind, ignor, hate, master, sanskara, imagin, saint, realiti, baba, divin, bad, yogi, truth, illumin, sufi, finit, look, tri",0.0415499339478,0.0212106437897,0.8,0.2,0.295634049257,0.558814856641,0.752074515712,0.838748660206
