,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
39,PastorAnderson_test1,10,115.264456987,"say, get, repent, sin, bibl, save, let, vers, know, want, unto, talk, look, tell, christ, preach, thing, whi, god, okay",0.0259102619931,0.0227516189579,0.8,0.2,0.388233727662,0.657850315189,0.012514086299,0.0302628230761,0.0193118615726,0.0193936529863,0.0160492929587,0.00104511250863,0.0170307899233,0.724909285263,0.766183825602
40,Bahai_train3,10,8.58454489708,"baha'i, baha'u'llah, abdu'lbaha, prophet, uniti, hath, heal, god, christ, muhammad, thou, prejudic, consent, manifest, revel, parent, teach, must, mose, coupl",0.0344818536288,0.023370688969,0.8,0.2,0.295586827257,0.59866450564,0.00807654075547,0.00273359840954,0.00795228628231,0.0171471172962,0.00795228628231,0.000745526838966,0.00844930417495,0.668578134653,0.627507951356
41,DorothyDay_train3,10,20.6506440639,"prison, worker, love, say, farm, too, room, christ, tri, mroconnel, parish, wish, get, talk, maurin, look, know, mauric, want, night",0.021633252339,0.0233909279204,0.4,0.6,0.286331731599,0.694722651363,0.0214391848864,0.00541286351093,0.0130545531734,0.011674803651,0.015442581193,0.00514752706432,0.0111441307578,0.703640919465,0.673733847343
42,ISIS_train2,10,23.7130157948,"allah, crusad, jihād, kuffār, khilāfah, mujāhidīn, conspiraci, dabiq, prophet, sahwah, apost, hijrah, faction, abū, ibn, nūh, yarmūk, said, abandon, will",0.0145644635192,0.023288666547,0.2,0.8,0.403857261427,0.692332168425,0.00454921422663,0.00726036209907,0.00418160095579,0.0204025365316,0.0159911772815,0.0,0.0110283981252,0.775932454271,0.704212797668
43,Shepherd_train3,10,33.5940060616,"get, love, don, god, want, christ, ask, said, thing, thank, lord, know, everyth, ill, sin, jesus, think, someth, will, didn",0.0342036886849,0.0211138210205,0.8,0.2,0.253926160227,0.588581412148,0.020708997815,0.0176760264814,0.0210025111698,0.00952287773538,0.0211003489548,0.00547891595734,0.0136972898934,0.694648293683,0.577432466192
44,JohnPiper_train4,10,24.5828850269,"vers, god, christ, say, glori, spirit, let, love, sin, jesus, shame, husband, want, salvat, gospel, lord, forgiv, magnifi, whi, thing",0.0293121221047,0.022006103744,0.7,0.3,0.420815375508,0.674190220495,0.0217169570761,0.0196345091373,0.0104972375691,0.00667233319167,0.0218444538887,0.00169995750106,0.0109222269443,0.710680987994,0.749593010398
45,Ghandi_test0,10,51.1501119137,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, evenodd, ariahidden, viewbox, octicon, mnum, fillrul, path, arialabel",0.0108788786285,0.00693243149391,0.9,0.1,0.144336494693,0.713514717456,0.00492749278675,0.00680106418856,0.0152133997827,0.00522726421104,0.00385955708772,0.000412185708397,0.00569565706149,0.62322343227,0.746503251719
46,ISIS_test0,10,24.7570128441,"allah, sallam, alayhi, camp, hijrah, sallallāhu, ibn, regim, shām, faction, dollar, islam, dabiq, prophet, muslim, will, yarmūk, said, imamah, messeng",0.0218566941705,0.0232149933867,0.4,0.6,0.376476222535,0.710140805229,0.00645161290323,0.00552364118427,0.00627485638533,0.0177640300486,0.0133893062307,0.00216526734423,0.0146266018559,0.798795030351,0.70629384695
47,Shepherd_test0,10,30.1666419506,"don, ask, get, want, mom, thing, let, know, said, preacher, heaven, god, christ, love, ill, didn, hell, say, grace, trust",0.0364810819995,0.0249844320633,0.8,0.2,0.260057280838,0.594793710506,0.0201876909646,0.0157136621563,0.0265531791066,0.0113123817838,0.0223337698239,0.0062927397061,0.0112760075658,0.692627583247,0.632868861261
48,PastorAnderson_train3,10,103.933754921,"say, get, bibl, want, vers, save, know, let, preach, sin, whi, unto, sorrow, talk, thing, shall, wrong, god, lot, pastor",0.0243660959682,0.0227878372481,0.7,0.3,0.361854620344,0.666291974156,0.0139026415019,0.031495984237,0.0274552164911,0.0170832458167,0.0141226833098,0.000390074114082,0.0188935897821,0.752814321071,0.725744884639
49,Unitarian_train4,10,37.7011249065,"love, congreg, garden, flow, let, rod, thing, know, silenc, unitarian, say, wonder, everyon, flower, ask, think, realli, einstein, hope, noth",0.0312737639017,0.0237768073323,0.8,0.2,0.223240234275,0.636274786763,0.0178978497936,0.00887191177377,0.0200542172386,0.00871788552769,0.0117676051999,0.0042511243916,0.01019653749,0.693204216216,0.614983079174
50,Rabbinic_train4,10,24.463572979,"moment, rabbi, jewri, jewish, netanyahu, jew, memori, ask, steinberg, israel, rememb, mose, know, want, synagogu, too, walk, tell, isra, don't",0.0198561392354,0.0174271707998,0.7,0.3,0.426985395449,0.774282235548,0.0246443322625,0.00858191831115,0.016796695732,0.00596603946765,0.0130793942175,0.00201927489674,0.0126204681046,0.744036010396,0.663228565764
51,NaumanKhan_test1,10,53.6156740189,"allah, don't, know, get, say, quran, talk, quot, apo, want, thing, someth, tell, guy, gon, you'r, whi, happen, deen, surah",0.0188451942858,0.0176322226388,0.7,0.3,0.410541623521,0.727053626407,0.0129432920709,0.0378889260622,0.0161634325861,0.0181080628973,0.0161007025761,0.00112914018066,0.0170834727334,0.616198821213,0.527713277439
52,PastorAnderson_train4,10,115.176292181,"say, get, bibl, want, talk, know, vers, unto, lot, whi, thing, let, tell, christ, chapter, save, look, god, preach, shall",0.023665182907,0.018612904312,0.9,0.1,0.38203232262,0.679913771683,0.0163562885697,0.0230553583456,0.0203429632461,0.0192416216118,0.0139715653614,0.000946607685726,0.0198514554093,0.712990711253,0.654152985128
53,Shepherd_train4,10,30.9595370293,"don, god, christ, want, ill, know, grace, get, jesus, car, said, ask, save, didn, will, say, sin, love, heaven, thing",0.0309943587403,0.0235499248816,0.9,0.1,0.296305986717,0.628281547303,0.0204299925126,0.0161514600492,0.0239241273576,0.0105180589724,0.0263842835241,0.00574036438835,0.010981566656,0.646826180757,0.654162030396
54,WBC_train3,10,36.1065440178,"shall, unto, coven, god, thou, thee, hell, wrath, sin, wick, thi, christ, lord, thing, will, etern, hath, say, rejoic, heaven",0.0263711477512,0.0321952507598,0.4,0.6,0.438206720766,0.615905591097,0.00888181686677,0.012932156806,0.0118038478229,0.0181686677275,0.0212932156806,0.00173585997396,0.0091132648633,0.793115522548,0.694971274533
55,SeaShepherds_train1,10,7.48784279823,"whale, shepherd, seaworld, danish, slaughter, fish, hsus, orca, seal, dolphin, eat, will, diminish, “human, pilot, “sustain, net, don't, illeg, oxygen",0.0229134142972,0.0307054601807,0.3,0.7,0.36214789934,0.552621383217,0.0116786267061,0.00309553960884,0.00999015055579,0.0147741663149,0.00168847615027,0.00140706345856,0.0102715632475,0.711423097531,0.650289685192
56,Unitarian_test0,10,44.6670269966,"know, get, want, bread, love, unitarian, fig, let, wonder, silenc, say, congreg, tree, talk, too, tell, thing, dont, ask, gay",0.0286970807473,0.0155750143185,1.0,0.0,0.230837944431,0.622182235178,0.0164953818135,0.0106933784311,0.0281514244829,0.0135033172889,0.0108755040978,0.00353844152465,0.0110836477169,0.711206605052,0.768441381809
57,ISIS_train3,10,44.9480199814,"allah, ibn, tandhīm, abū, alayhi, sallam, sallallāhu, prophet, faction, rahimahullāh, messeng, kufr, said, jihād, ask, umar, “the, emir, muhammad, irjā",0.0141388613976,0.0259478088889,0.0,1.0,0.355641359535,0.747211886977,0.00606493922734,0.00774142649343,0.00690318286038,0.0227065407658,0.0167402184364,7.39626735041e-05,0.00941791375952,0.806296929746,0.83938830717
58,Unitarian_test1,10,39.7014138699,"fear, depress, get, hope, know, feel, anger, unitarian, talk, tell, love, say, want, let, silenc, angri, too, woman, ask, heard",0.0262611597798,0.0279785029993,0.6,0.4,0.263085898246,0.711168754853,0.0187259362968,0.0103546844009,0.0312973982032,0.00982965814957,0.00845875627115,0.00854626064637,0.0101213394003,0.72639673531,0.672352607349
59,Rabbinic_test1,10,22.3117129803,"mose, jew, israel, rabbi, “no, evil, know, want, torah, keter, tell, ask, get, jewish, cousin, let, moment, synagogu, paint, journey",0.0208050131562,0.0179586670758,0.8,0.2,0.371373663018,0.721618653893,0.0232990699951,0.00748898678414,0.0119432207538,0.00954478707783,0.0105726872247,0.00283896231033,0.0111600587372,0.679335782523,0.789518864923
60,JohnPiper_test1,10,27.3284809589,"christ, vers, god, say, hope, fear, sin, exult, fill, let, elder, jesus, glori, thing, mose, boast, grace, resurrect, promis, faith",0.0307383296844,0.0270742177491,0.6,0.4,0.394583410314,0.644524669066,0.0181893656364,0.015849654704,0.0104154873769,0.00981169100721,0.0227555756821,0.00120759273935,0.0121514019397,0.730236400697,0.62937039442
61,Shepherd_test1,10,31.0356760025,"don, get, want, christ, bad, know, ask, said, god, ill, let, sin, thing, say, lord, preacher, love, told, preach, should",0.0309226348462,0.0241326050624,0.8,0.2,0.255034542753,0.602339044875,0.0226081487176,0.0171919770774,0.0248095604165,0.0113914319659,0.0216646865609,0.00440282339786,0.0114962610944,0.665830041855,0.639522167901
62,Bahai_train2,10,7.7279958725,"abdu'lbaha, baha'i, courag, perfect, realiti, faith, uniti, spank, punish, baha'u'llah, let, should, love, tree, heaven, whi, divin, must, fate, virtu",0.0358105106646,0.0214320328187,0.8,0.2,0.293434959674,0.555528772087,0.010393258427,0.00491573033708,0.00505617977528,0.00744382022472,0.0154494382022,0.000702247191011,0.011797752809,0.762389162575,0.70479894821
63,NaumanKhan_test0,10,61.0999920368,"allah, say, know, talk, get, quran, don't, want, messeng, apo, alayhi, thing, prophet, someth, realli, quot, listen, gon, musa, happen",0.0182500235548,0.014318897341,0.7,0.3,0.458147990431,0.78706582804,0.0160878118737,0.032782364081,0.0157752486716,0.0204820827741,0.0201327474305,0.00084575925279,0.0149662615602,0.63141471358,0.574856357963
64,NaumanKhan_train2,10,45.3598759174,"allah, know, say, get, don't, swt, thing, someth, want, talk, happen, surah, whi, realli, qur'an, tell, quran, opinion, look, think",0.0201217563379,0.0146053709404,1.0,0.0,0.503723070391,0.757579286075,0.0134918388527,0.0396735541089,0.0163694688178,0.0209925464666,0.0166289272573,0.000636852533258,0.0166996886499,0.672364911326,0.572625655746
65,Bahai_test1,10,7.65742301941,"baha'i, abdu'lbaha, sick, evil, heal, want, baha'u'llah, spiritu, kind, skin, marriag, prejudic, cure, talk, realiti, virus, will, nerv, excit, afflict",0.0310576421879,0.0283715139931,0.7,0.3,0.262337098575,0.517668702227,0.0074173971679,0.0103843560351,0.00175320296696,0.009979770735,0.00876601483479,0.0,0.00917060013486,0.722518068799,0.732490498174
