,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
12,DorothyDay_test3,10,7.3277490139,"worker, talk, get, room, too, kitchen, strike, hospit, cathol, tri, parish, love, fr, ask, steel",0.0229717189855,0.0177052919307,0.8,0.2,0.202300912001,0.686096650476,0.750650814831,0.666068466266
13,DorothyDay_train29,10,10.3919041157,"christ, peter, love, room, get, worker, too, maurin, hope, pray, prayer, say, farm, labor, am",0.0249523537673,0.0225995584496,0.7,0.3,0.16491093656,0.75626757024,0.719844884605,0.638759168101
14,Unitarian_train25,10,19.7941460609,"garden, know, nt, i, hope, am, love, say, get, listen, s, silenc, want, frustrat, tell",0.0308671312116,0.0216954953409,0.9,0.1,0.109934414833,0.710133183499,0.698643307065,0.696881033418
15,JohnPiper_test8,10,11.2695140839,"spirit, christ, god, vers, s, say, husband, love, worship, grace, glori, exult, mind, thing, jesus",0.0368697111362,0.0160107867605,1.0,0.0,0.139898736268,0.691043067203,0.743243026208,0.755031369819
16,DorothyDay_train65,10,12.21575284,"too, worker, get, tri, talk, pay, room, coal, go, want, job, morn, say, got, poor",0.0282977841259,0.0224840765175,0.6,0.4,0.177096006296,0.719526088968,0.756150358793,0.708945735126
17,WBC_train23,10,20.0894808769,"shall, unto, ye, christ, thi, thou, s, god, belov, heaven, sin, thee, say, lord, obama",0.0262878203646,0.0276848508924,0.5,0.5,0.197004536928,0.597590918933,0.771782914642,0.67826967319
18,WBC_train13,10,16.2383019924,"shall, unto, god, thou, ye, thi, christ, thee, heaven, s, sin, lord, hell, thing, mock",0.0268056818017,0.0290235749076,0.3,0.7,0.167943008374,0.628050143209,0.75426744556,0.75047790585
19,DorothyDay_train58,10,8.05100607872,"worker, talk, farm, love, get, too, ask, christ, night, tamar, visit, will, labor, maurin, want",0.0308588143474,0.0205893446337,0.8,0.2,0.1343359348,0.704547501987,0.731722999509,0.756068023717
20,JohnPiper_test15,10,12.6680130959,"vers, christ, sin, coven, god, spirit, s, say, fear, nt, jesus, love, will, pray, prayer",0.0318137081935,0.0286979099246,0.7,0.3,0.121678044753,0.670905333721,0.694023204931,0.74273708534
21,Shepherd_test9,10,16.9011650085,"s, christ, don, sin, pray, get, want, preach, t, preacher, worship, said, ask, evil, god",0.0292841810037,0.0251535936534,0.6,0.4,0.050067295103,0.556733433967,0.662860066013,0.605158164429
22,NaumanKhan_train5,10,27.791187048,"allah, say, nt, know, get, quran, talk, s, wa, go, want, thing, tell, someth, realli",0.0197836215515,0.0160707380404,0.8,0.2,0.0956829010288,0.625423116511,0.711590732265,0.675474865903
23,Rabbinic_train16,6,6.33711600304,"jewish, convers, bless, jew, privileg, moment, get, nonjewish, rabbi, will, am, judaism, rememb, fear, know",0.0250058060563,0.0150110318369,0.833333333333,0.166666666667,0.290149621487,0.771899622154,0.670984037422,0.713887458186
24,Rabbinic_train15,10,10.9004511833,"jew, know, jewish, rabbi, want, am, koufax, synagogu, menorah, moment, let, ask, sit, hyphen, orthodox",0.0224934869735,0.0120629079083,0.9,0.1,0.227276891691,0.743888039946,0.713586828733,0.746306206955
25,JohnPiper_train41,10,10.1465129852,"vers, s, god, say, nt, let, christ, elder, grace, jesus, glori, fulfil, want, resolv, sin",0.0325043100848,0.0208563139781,0.7,0.3,0.110987546164,0.698365204906,0.721738168084,0.771970325598
26,DorothyDay_train64,10,9.54050803185,"worker, room, farm, peter, too, love, night, say, spoke, happi, talk, morn, want, go, get",0.02277379328,0.0218554980979,0.8,0.2,0.157347846732,0.678714368786,0.716612422787,0.709527958881
27,DorothyDay_train59,10,8.30912590027,"worker, too, go, hope, get, say, shall, maurin, money, thing, penanc, unemploy, i, farm, paper",0.0261982838061,0.0151363694897,0.9,0.1,0.142351949799,0.664245727544,0.706263279815,0.663361141613
28,Shepherd_test0,10,14.6238341331,"pray, s, christ, prayer, thank, get, ask, god, don, say, said, worship, know, wisdom, ill",0.034143467836,0.0204741248481,0.8,0.2,0.0717623862587,0.597587503512,0.659392629427,0.55686200884
29,WBC_test11,10,16.7078180313,"shall, sin, unto, ye, s, christ, bless, curs, scriptur, say, god, thou, nt, heaven, bibl",0.0258244458249,0.0263566943618,0.5,0.5,0.239626826272,0.716355033734,0.777961992877,0.784052923088
30,JohnPiper_train26,10,13.2708070278,"merci, vers, s, god, grace, christ, sin, jonah, answer, say, nt, let, jesus, whi, judgment",0.03174422224,0.02004097513,0.8,0.2,0.11657696498,0.693087922698,0.74424513112,0.611696092315
31,Shepherd_train55,10,13.620855093,"s, christ, walk, know, ask, get, don, say, ill, want, preach, jesus, said, devil, god",0.032038063315,0.0252613827142,0.6,0.4,0.0849270226325,0.657253113757,0.650537879778,0.567185469774
32,MehrBaba_test1,10,10.9219789505,"baba, meher, love, s, nt, feel, spiritu, master, thing, know, everyth, spirit, get, will, ignor",0.032911570306,0.0179394051048,1.0,0.0,0.222269365321,0.795865061002,0.776524214282,0.732238864896
33,MehrBaba_train20,10,8.89626002312,"baba, meher, love, nt, s, mind, let, feel, re, forget, maya, self, insid, know, realiz",0.0402227018277,0.0188181587349,0.9,0.1,0.21178350503,0.761882907262,0.702144486104,0.773746283269
34,DorothyDay_train27,10,6.15899705887,"worker, maurin, fr, farm, prison, love, go, get, too, mooney, christma, christ, tri, joy, peter",0.0259004526511,0.0233787822057,0.7,0.3,0.141582586604,0.695880485133,0.6976338616,0.467520418801
35,Shepherd_train37,10,15.5457811356,"s, don, get, want, t, ill, god, ask, thing, said, christ, say, go, elder, know",0.0313523220706,0.0201387115438,0.9,0.1,0.0649244318748,0.567570678659,0.707467653472,0.632921407474
36,DorothyDay_train36,10,14.6598339081,"worker, strike, get, farm, labor, obedi, too, hospit, go, merci, talk, peter, christ, done, retreat",0.0240645728404,0.0216547884187,0.7,0.3,0.154440504885,0.674728376387,0.787986161762,0.713164972386
37,Unitarian_train16,10,20.1223328114,"wound, know, feel, n, love, let, am, say, i, wonder, step, ask, heal, get, someth",0.0295566535446,0.021563991828,0.9,0.1,0.12732556556,0.660835773201,0.650084613779,0.702559782065
38,WBC_test3,10,15.9878470898,"shall, unto, ye, joy, s, god, christ, heaven, lord, say, baptist, thou, prophet, sermon, let",0.0285836704277,0.025914261612,0.6,0.4,0.184253838897,0.611653639271,0.700540669097,0.726501117467
39,Unitarian_test3,10,20.1772811413,"let, am, nt, know, love, want, say, i, congreg, s, unitarian, mind, ask, tell, deeper",0.0294192165804,0.0188924529511,0.9,0.1,0.109385631907,0.689136007945,0.742618158914,0.71136791713
40,JohnPiper_test4,10,13.4998919964,"god, vers, s, nt, job, love, christ, sin, say, thing, know, will, let, want, abraham",0.0320320603237,0.0220628889016,0.7,0.3,0.119208990527,0.69542650957,0.715549143992,0.632026763675
41,DorothyDay_train47,10,11.4322440624,"worker, get, labor, too, peter, want, tri, talk, maurin, hospit, i, poverti, love, farm, go",0.0275734049067,0.0188899961904,0.8,0.2,0.166368382898,0.773346104412,0.770922618707,0.687172188012
42,JohnPiper_train23,10,11.240680933,"christ, god, s, nt, vers, say, let, gospel, jesus, hope, glori, thing, get, bold, know",0.0323737856247,0.0246326846509,0.6,0.4,0.133312926616,0.718753600426,0.709856025717,0.745002382754
43,DorothyDay_train63,10,5.90454697609,"get, room, farm, worker, fr, talk, night, go, morn, labor, hospit, too, sunday, maurin, cooper",0.0231980887072,0.0177986253847,0.7,0.3,0.172512181193,0.665348279373,0.728625687087,0.825313963841
44,DorothyDay_train56,10,6.86946415901,"worker, too, talk, love, get, farm, moment, want, am, go, i, mind, retreat, thing, heaven",0.027269010567,0.0196733028558,0.7,0.3,0.161431922707,0.728361926908,0.694987331478,0.764538489098
45,DorothyDay_train72,10,9.12498307228,"bread, get, worker, farm, love, room, tri, talk, christ, am, go, pay, too, maurin, retreat",0.0282922351559,0.0180520303916,0.8,0.2,0.133558753587,0.697079203547,0.75207966434,0.657122856874
46,Shepherd_test10,10,13.4572939873,"trust, get, s, don, rememb, christ, god, lord, bless, ill, say, want, will, t, promis",0.0390496822741,0.0241540798228,0.8,0.2,0.0797745823818,0.63672863088,0.649934945298,0.624820261201
47,PastorAnderson_train8,10,49.7512488365,"s, re, say, nt, get, go, bibl, want, preach, vers, unto, ll, know, thing, ve",0.0222963141949,0.0154131488908,0.9,0.1,0.062700075234,0.603015263843,0.685065996741,0.73304228773
48,PastorAnderson_train15,10,57.0823328495,"s, re, say, nt, go, get, bibl, know, save, vers, shall, let, want, talk, christ",0.0285125424301,0.0190978750963,0.8,0.2,0.0738764530676,0.620085177338,0.685360067575,0.703852592093
49,DorothyDay_test23,10,15.9616839886,"love, get, too, say, retreat, want, am, sin, worker, prayer, thing, tri, i, ask, farm",0.0269112688476,0.0182811008485,0.8,0.2,0.176857703923,0.69112513406,0.716818184948,0.725973126757
50,MehrBaba_train16,10,10.1413929462,"baba, jan, love, tajuddin, ask, hors, s, spiritu, get, go, babajan, meher, master, shri, faqir",0.0369050909245,0.0201998166532,0.9,0.1,0.200681381878,0.694919731495,0.775165837577,0.718995543107
51,DorothyDay_test16,10,13.5573379993,"worker, get, hour, too, talk, strike, farm, go, room, morn, am, night, bread, say, put",0.0245804704072,0.0220262265962,0.7,0.3,0.170798701032,0.679811693091,0.778407843619,0.623597113014
52,Shepherd_train30,10,14.7376360893,"s, get, don, christ, want, love, t, i, ill, said, know, thank, ask, preach, god",0.0381182098782,0.0215371558761,0.8,0.2,0.046770865425,0.572682726498,0.644378948014,0.542653117089
53,DorothyDay_test6,10,13.0615861416,"worker, get, go, too, ask, night, room, morn, labor, prayer, bed, told, talk, i, street",0.0225591997509,0.0224780612109,0.7,0.3,0.149080915103,0.665412462118,0.783529530422,0.733061297603
54,Unitarian_train11,10,15.2159979343,"listen, let, s, know, love, wonder, ourselv, am, hope, too, i, tell, get, hear, f",0.0271511619421,0.0193834819695,0.7,0.3,0.08552469406,0.643155589209,0.673029320132,0.603644068049
55,Unitarian_test4,10,28.4286811352,"nt, s, i, am, want, know, awar, say, feel, e, talk, love, morn, thing, harm",0.0260755858493,0.0216849465756,0.9,0.1,0.135349386768,0.667558947049,0.680498169287,0.623383021317
56,JohnPiper_train51,10,13.9403538704,"vers, s, christ, say, god, jesus, prayer, fruit, nt, grace, ministri, let, barnaba, tith, love",0.0307376014604,0.0180812051886,0.8,0.2,0.124273933119,0.681740443828,0.778042587123,0.662714977095
57,JohnPiper_train28,10,14.3161110878,"vers, jesus, hope, god, say, christ, s, love, faith, let, mose, heaven, righteous, save, sin",0.0382619413166,0.0193184647991,0.8,0.2,0.121579017539,0.668081851662,0.729519009374,0.674936499435
58,Shepherd_train57,10,14.3111209869,"s, christ, get, want, rememb, don, know, god, jesus, pay, ill, sin, ask, evil, say",0.0330875327493,0.0274991432048,0.6,0.4,0.0679122938538,0.640768615388,0.685575096722,0.69268445499
59,WBC_train27,10,14.5837759972,"shall, unto, ye, sin, thi, lord, thou, christ, say, ie, wit, belov, god, thee, hath",0.0273532277385,0.0300800356663,0.6,0.4,0.174525295881,0.564478334451,0.715660603694,0.706751518995
60,Shepherd_train42,10,13.4690208435,"s, get, christ, don, t, want, know, said, listen, lord, ill, thing, ask, heaven, god",0.032477285308,0.022260357043,0.8,0.2,0.0761651025239,0.657664365347,0.676552966537,0.628868306128
61,Rabbinic_test5,10,11.1027560234,"synagogu, rabbi, jew, don't, ask, know, jewish, convers, want, israel, whi, answer, journey, torah, jewri",0.0204432419229,0.0174010464449,0.6,0.4,0.232981494725,0.735894995924,0.707649838868,0.707179649732
62,DorothyDay_test11,10,9.37618088722,"worker, get, talk, fr, farm, room, too, labor, hospit, maurin, thank, go, night, let, priest",0.0244107715,0.0188219490756,0.7,0.3,0.132861607788,0.748504675806,0.741646508356,0.58893401399
63,JohnPiper_train24,10,13.6431798935,"vers, christ, god, gospel, salvat, let, s, say, lord, shall, will, hope, save, truth, angel",0.0293924954807,0.0193676811567,0.8,0.2,0.14630795886,0.635048479258,0.717047977887,0.686625703229
64,DorothyDay_test1,10,14.1935861111,"too, get, am, talk, fr, say, love, worker, retreat, i, know, go, pray, maurin, poverti",0.0244773159388,0.0206110599511,0.6,0.4,0.190155979915,0.772556107218,0.700883041987,0.759937748452
65,Unitarian_train18,10,17.5635778904,"nt, i, get, friendship, congreg, am, s, know, homeless, let, reveng, want, think, love, silenc",0.0280905570792,0.0181826613521,0.8,0.2,0.147418164748,0.721610111962,0.63843022085,0.63273627174
66,Unitarian_train23,10,24.2815220356,"am, feel, love, know, unitarian, i, congreg, think, say, want, get, dont, ask, tell, everyth",0.0281212901153,0.0227765857217,0.7,0.3,0.128736148056,0.657803641723,0.697894202845,0.611874538928
67,JohnPiper_train37,10,12.0277280807,"vers, s, christ, say, god, spirit, elder, nt, sin, fear, repent, perish, jesus, promis, glori",0.0312044375606,0.0222254430901,0.7,0.3,0.128544512048,0.684222218593,0.73721315776,0.60298227985
68,Shepherd_train70,10,16.3837139606,"s, don, get, want, ask, t, christ, ill, sin, know, go, said, bless, lord, love",0.029874616422,0.0243804404727,0.8,0.2,0.0807948096507,0.631907264295,0.658566560053,0.62094592792
69,WBC_train15,10,15.8091108799,"unto, shall, ye, hath, lord, thou, s, god, sin, thee, thi, heaven, sermon, wit, christ",0.0244637941382,0.0274031153321,0.4,0.6,0.189573648876,0.624732337929,0.747243605602,0.738298915848
70,JohnPiper_train19,10,13.9893279076,"vers, god, s, say, love, abid, fear, husband, christ, lord, want, let, spirit, nt, jesus",0.0320662558405,0.0266343191733,0.7,0.3,0.114164327506,0.708713155813,0.770181281159,0.714543747535
71,JohnPiper_test13,10,12.3783872128,"vers, god, glori, s, christ, sin, say, promis, jesus, faith, grace, thing, whi, will, hope",0.0328507409396,0.0200276470279,0.6,0.4,0.136283809567,0.704677829908,0.757940608418,0.759624801371
72,DorothyDay_test18,10,9.26589918137,"fr, retreat, worker, get, joy, lacoutur, priest, christ, too, go, labor, job, say, shall, ask",0.0293655467453,0.0184619438691,0.8,0.2,0.178485597129,0.712143294023,0.762023990758,0.722037404101
73,PastorAnderson_train19,10,40.8927669525,"s, re, nt, say, go, get, bibl, save, vers, want, let, know, sin, talk, thing",0.0289036631815,0.017173188149,1.0,0.0,0.0913965209634,0.743572945489,0.719544166897,0.734458213763
74,NaumanKhan_test0,10,20.2652449608,"allah, know, don't, say, get, na, talk, want, nt, gon, thing, quran, happen, whi, guy",0.0191300575609,0.0180255487906,0.6,0.4,0.184253034426,0.696356660425,0.671146482002,0.665014443416
75,DorothyDay_train33,10,14.5707640648,"love, worker, say, sin, too, god, retreat, am, priest, talk, christ, go, get, labor, i",0.0344414170728,0.0216739757816,1.0,0.0,0.139946683265,0.714760478912,0.746393272692,0.738276828855
76,Rabbinic_train10,10,12.8303740025,"know, jew, rabbi, jewish, want, torah, synagogu, jewri, moment, jacob, judaism, rosenzweig, israel, too, ask",0.0187536473001,0.016430954432,0.6,0.4,0.252513822149,0.758846141497,0.720777876011,0.677500962376
77,WBC_test6,10,13.9828519821,"shall, unto, god, ye, lord, thou, s, say, sermon, wit, ie, hath, christ, sunday, belov",0.0269508797447,0.0303353053282,0.3,0.7,0.164679062226,0.596864522117,0.779313472745,0.778695792715
78,Rabbinic_train6,10,10.2833940983,"rabbi, jew, answer, know, jacob, steinberg, forgiv, trial, am, happi, jewish, joseph, eichmann, want, isra",0.0233897650916,0.0213260249071,0.6,0.4,0.232290062533,0.756223469098,0.76763352891,0.688056966286
79,JohnPiper_train47,10,13.2333569527,"god, love, righteous, grace, s, say, vers, pray, feel, want, let, fountain, prayer, worship, christ",0.0384561791359,0.0206044152142,0.9,0.1,0.12054218732,0.689491112382,0.755226980312,0.737924539547
80,DorothyDay_train42,10,13.390280962,"get, worker, farm, labor, talk, picket, dollar, am, go, tamar, room, night, too, morn, hospit",0.0240507175837,0.0184448254917,0.8,0.2,0.204777185905,0.697500558004,0.740233683588,0.640663901953
81,DorothyDay_train66,10,9.20193195343,"priest, worker, rememb, danvill, told, fr, get, too, i, know, love, joy, duffi, christ, say",0.0292833213126,0.0221997496584,0.8,0.2,0.178611119746,0.740946127245,0.70905079413,0.679688181913
82,Shepherd_train66,10,14.4446339607,"s, christ, god, get, know, ask, want, don, ill, said, say, sin, talk, let, thing",0.0285839585879,0.0303585910088,0.5,0.5,0.094352357643,0.625498247026,0.662323083674,0.583357798709
83,DorothyDay_train77,4,2.9143640995,"worker, night, pay, strike, meet, get, trip, am, hour, kansa, neighborhood, morn, stloui, girl, cathol",0.0189466556811,0.0198644024724,0.5,0.5,0.201222156779,0.738293502058,0.707310540127,0.620538698768
84,Shepherd_test20,10,14.5554611683,"s, sin, christ, don, prayer, want, get, pray, ask, t, god, whi, said, bad, ill",0.033936293614,0.0262496931108,0.7,0.3,0.0690325005938,0.57794055058,0.694874355378,0.609967905442
85,Shepherd_test6,10,15.5167109966,"s, don, want, get, said, let, ill, t, know, god, grace, ask, worship, christ, better",0.0359316632212,0.0240901947412,0.8,0.2,0.0597687083785,0.588719831768,0.646519963524,0.583745086885
86,PastorAnderson_train12,10,48.8556301594,"s, re, nt, say, get, go, bibl, let, know, want, vers, preach, ve, talk, tell",0.0219678150148,0.0194314833151,0.7,0.3,0.0500390326109,0.645374320207,0.707594874391,0.694876162972
87,MehrBaba_test3,10,8.91646790504,"baba, love, meher, shri, master, perfect, spiritu, truth, feel, know, conscious, discipl, inner, awaken, divin",0.0492336219651,0.0150568114808,1.0,0.0,0.263002329336,0.690950312897,0.770013042261,0.720339990461
88,MehrBaba_train26,5,5.7858440876,"baba, s, stay, trust, feel, love, spiritu, meher, master, discipl, want, e, conscious, happi, worri",0.0334791927269,0.00874345574686,1.0,0.0,0.241412215928,0.666095320513,0.733303566767,0.663593219035
89,WBC_train30,10,14.6812698841,"shall, unto, job, s, christ, ye, sin, thou, lord, god, scriptur, heaven, thing, sermon, wit",0.0280359814158,0.032661320196,0.3,0.7,0.223749175074,0.617470601947,0.712833949645,0.768155548924
90,PastorAnderson_train21,10,52.6273021698,"s, re, say, get, go, bibl, nt, save, vers, want, know, sin, unto, don, let",0.0260767404305,0.0188230097215,0.9,0.1,0.0737743691588,0.595908589808,0.740327226243,0.722017093196
91,Shepherd_train35,10,13.2252149582,"s, get, evil, pray, don, know, love, ask, christ, god, thing, someon, want, said, let",0.0361265808953,0.0242810905354,0.8,0.2,0.089561312736,0.651451753923,0.639274131955,0.610940023069
92,DorothyDay_train34,10,11.8001248837,"worker, get, talk, farm, too, go, ask, retreat, stjoseph, love, want, say, bed, labor, night",0.0289177296997,0.0187443959819,0.9,0.1,0.192971023504,0.710351132052,0.687963161786,0.713227380758
93,Shepherd_train24,10,15.2438538074,"s, ask, don, christ, love, god, want, get, t, ill, know, preacher, preach, said, whi",0.035698320032,0.019746156919,1.0,0.0,0.0701988285687,0.600322939453,0.643328870245,0.661898986358
94,Unitarian_train14,10,19.7949640751,"dream, say, am, love, get, let, i, s, want, tell, nt, forgiv, too, belov, feel",0.0267073223938,0.022996325242,0.7,0.3,0.125303153409,0.646351602167,0.682743434613,0.488160631019
95,WBC_test1,10,13.8490140438,"shall, unto, ye, s, christ, lord, god, wit, thou, thing, ie, belov, coven, love, judgment",0.0305045152033,0.02518460176,0.6,0.4,0.196857156353,0.535982849209,0.779789469379,0.723477513511
96,Unitarian_test5,10,21.3180680275,"say, get, tell, want, i, am, feel, magic, dont, silenc, s, think, too, talk, love",0.0289345645436,0.0230101860779,0.7,0.3,0.134458148314,0.693034331848,0.69465877096,0.61153880044
97,Rabbinic_train7,10,12.5902118683,"torah, want, jewish, jew, know, ask, bibl, rabbi, israel, am, get, judaism, answer, moment, should",0.0183225824877,0.0175551790917,0.7,0.3,0.235017018147,0.762651481887,0.687492139003,0.743539044485
98,JohnPiper_train48,10,13.1314749718,"hope, vers, god, s, grace, wisdom, sin, spirit, love, jesus, christ, glori, promis, nt, say",0.0388240252311,0.0240915070907,0.8,0.2,0.127994802442,0.700503516601,0.733547945739,0.681973718331
99,DorothyDay_train51,10,12.7601110935,"worker, love, too, priest, christ, felt, say, talk, hour, i, wish, go, thing, am, ask",0.0233074054219,0.0221815002357,0.7,0.3,0.190679131232,0.720020462171,0.738849180939,0.653804992477
100,JohnPiper_test2,10,12.7449450493,"sin, vers, christ, nt, god, say, s, jesus, let, heaven, righteous, persecut, will, love, faith",0.0304249723663,0.0283641261205,0.7,0.3,0.127037128069,0.705865232288,0.690589632857,0.629753637075
101,DorothyDay_train45,10,11.5109269619,"worker, prison, am, rememb, love, i, go, too, strike, tri, christ, night, ask, get, picket",0.0251943352391,0.0228567122347,0.6,0.4,0.149139142308,0.693004719543,0.748976964666,0.737679991526
102,WBC_train37,10,17.0453469753,"unto, shall, ye, christ, hope, god, lord, s, thou, love, thee, nt, say, thing, spirit",0.0296299363418,0.0249546718846,0.7,0.3,0.175634336731,0.646709912343,0.734178581781,0.72370690776
103,Shepherd_train50,10,15.8680818081,"s, get, don, ill, christ, t, said, preacher, want, thank, ask, dad, christma, tell, know",0.0317326680218,0.0201987788926,0.8,0.2,0.0546061654062,0.552348608124,0.628494134052,0.651977647593
104,Shepherd_train72,8,11.2700018883,"s, want, pray, prayer, christ, don, t, ask, get, god, heaven, ill, lord, let, better",0.0326546669497,0.0238100521294,0.75,0.25,0.0696421097496,0.599554003075,0.687294849956,0.599785536708
105,DorothyDay_train50,10,11.7537720203,"get, poverti, worker, room, too, go, am, ask, priest, want, poor, say, love, pray, job",0.0269536664472,0.0214343752095,0.8,0.2,0.167617476296,0.732497842178,0.778014702793,0.743715186103
106,DorothyDay_train70,10,11.8829269409,"love, worker, mike, tri, am, get, talk, too, ask, i, want, go, fr, hard, morn",0.027417601493,0.0212873225104,0.8,0.2,0.156691684444,0.688678697321,0.775394855433,0.789304331787
107,DorothyDay_train71,10,10.9069948196,"get, worker, prison, room, am, talk, say, farm, tri, too, i, labor, know, night, pray",0.0243457849824,0.0199969903027,0.6,0.4,0.16397082926,0.750447820024,0.734699902596,0.577446454173
108,Rabbinic_test2,10,10.5264379978,"israel, am, isra, torah, moment, samson, jewish, keter, know, rabbi, whi, jew, abraham, mose, want",0.0213782118134,0.0138535622576,1.0,0.0,0.226170302749,0.777423792088,0.711299909829,0.711408234823
109,WBC_train19,10,15.8149130344,"shall, unto, s, christ, thou, wit, lord, god, ye, fag, sermon, babylon, prophet, heaven, hath",0.0225235416726,0.0264249172623,0.4,0.6,0.190316586079,0.53078425394,0.806229054454,0.738495713152
110,Shepherd_test16,10,15.1420300007,"s, get, christ, don, ill, want, said, ask, t, evil, know, jesus, go, god, someon",0.026790053001,0.0237852484868,0.6,0.4,0.0601268080192,0.615301405311,0.650949995343,0.704855355631
111,DorothyDay_test21,10,10.5472400188,"worker, get, room, farm, too, labor, bread, peter, night, talk, maurin, dollar, love, felt, want",0.0261536771276,0.0216496356363,0.6,0.4,0.183011067745,0.717575606817,0.748647627012,0.580141630549
112,MehrBaba_train14,10,9.20618891716,"baba, s, mind, nt, infinit, love, shri, realiz, meher, master, divin, perfect, crave, know, want",0.0374026543128,0.0162072429714,0.9,0.1,0.209504840225,0.719981406685,0.750471618239,0.680708198308
113,MehrBaba_test8,10,13.4245810509,"baba, master, conscious, tajuddin, shri, sanskara, love, s, mast, perfect, soul, discipl, divin, spiritu, infinit",0.0336773057944,0.0196708659614,0.9,0.1,0.323833138458,0.684777518807,0.760511289639,0.630299745508
114,DorothyDay_test14,10,13.747959137,"worker, priest, too, room, ammon, hospit, get, i, farm, love, go, felt, fr, night, told",0.0270864913283,0.0206999444635,0.8,0.2,0.157039696613,0.721395829,0.736517140109,0.656788950349
115,DorothyDay_test4,10,9.5154440403,"worker, am, pray, talk, get, love, say, i, fidel, room, cathol, know, poverti, blood, too",0.0237310289477,0.0217504488073,0.6,0.4,0.171680123559,0.731518123154,0.739206763741,0.62832237873
116,Shepherd_train23,10,14.5059001446,"s, ask, want, christ, get, know, don, spirit, god, t, sin, better, i, go, ill",0.0325674512003,0.0216767926067,0.9,0.1,0.0701267482698,0.625811757175,0.683312344454,0.606765688393
117,WBC_test8,10,15.0916450024,"shall, unto, ye, thou, thee, god, lord, s, wait, thi, let, christ, sin, say, belov",0.0287675555147,0.0255966395046,0.7,0.3,0.186690753515,0.58968309825,0.736178560232,0.722447196967
118,JohnPiper_train53,10,13.2783370018,"vers, spirit, god, say, joy, s, glori, hope, christ, righteous, love, thing, let, nt, rejoic",0.0367181193975,0.0163084546141,0.9,0.1,0.143608289401,0.66995106064,0.672562707762,0.680373713077
119,WBC_train38,10,12.751791954,"shall, unto, thou, thee, god, hell, sermon, ye, lord, s, thi, heaven, say, belov, hath",0.0229240484994,0.0284044754121,0.3,0.7,0.204328276939,0.638733118663,0.805840088357,0.744943422232
