,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,Shepherd_train32,10,31.0290279388,"rememb, don, christ, god, want, get, spirit, sin, ill, ask, know, say, lord, said, better, thing, evil, happen, grace, should",0.0311363812345,0.0243779931945,0.8,0.2,0.298286556719,0.613042852458,0.0242634936564,0.0165221131102,0.0235466991614,0.0106085585263,0.0225431868683,0.00462332449287,0.00899577091248,0.637604838241,0.693657961224
1,DorothyDay_test8,10,22.5418560505,"worker, get, poverti, too, farm, talk, christ, tax, love, destitut, job, poor, ask, want, care, cloth, labor, pay, say, maurin",0.0279460851536,0.0181715829393,0.9,0.1,0.300493355594,0.736086468464,0.0230965813202,0.00496648825884,0.0121028014851,0.0137422247939,0.00998119485028,0.00520757992189,0.0128260764743,0.761762368585,0.697348758149
2,Shepherd_train27,10,31.6761021614,"christ, rememb, get, don, bad, thing, want, lord, said, ill, know, ask, god, love, sin, look, bless, didn, will, preacher",0.0341949527748,0.0217503440597,0.9,0.1,0.272669235803,0.60167749494,0.0248477637013,0.0180583747463,0.025057744803,0.010744033037,0.0255826975572,0.00447959683628,0.0101140897319,0.634567896776,0.604819085796
3,Unitarian_train13,10,36.8648500443,"obstacl, feel, depress, love, authent, say, forgiv, bread, know, tell, unitarian, get, sky, guilt, ourselv, everyon, realli, heaven, rememb, els",0.0276503457028,0.0245778686783,0.6,0.4,0.210482454864,0.567844550964,0.0211679974949,0.00760920620009,0.0284953812432,0.0116799749491,0.00610615312353,0.00645060278691,0.0118678565837,0.688184715681,0.651729668709
4,Unitarian_test6,10,31.596724987,"disappoint, get, feel, love, want, silenc, say, let, thing, know, parent, think, bread, joy, thank, dream, circl, talk, rosa, tri",0.0280361559172,0.0326183788924,0.6,0.4,0.250749069141,0.670092025578,0.0206020456448,0.00764386852546,0.0271175335784,0.00957303534379,0.0089906453609,0.00793506351691,0.00942743784807,0.701858913914,0.657552846487
5,JohnPiper_train57,9,20.7730929852,"god, vers, fear, say, salvat, sinner, jesus, neglect, christ, let, sin, heard, promis, joy, wit, thing, woman, tell, elder, know",0.02805723495,0.0254947769977,0.444444444444,0.555555555556,0.450999038526,0.674938652753,0.0185288877577,0.0168999745482,0.0143038941206,0.00834818019852,0.0195978620514,0.000967167218122,0.0138457622805,0.665714160617,0.494677431781
6,WBC_test9,10,31.6488919258,"shall, unto, thou, god, belov, christ, thee, heaven, lord, wit, say, thing, sin, faith, salvat, satan, sermon, etern, glori, hear",0.0308390382028,0.027182174699,0.5,0.5,0.395214000816,0.561163866406,0.0115143173655,0.0116150256806,0.0138306086139,0.0146362751351,0.0196381214542,0.00124206922018,0.00953372050086,0.749165723588,0.72178670456
7,WBC_train34,10,33.541809082,"unto, shall, sin, hope, lord, god, thou, christ, thi, baptist, dark, evil, hath, jezebel, wit, say, belov, thee, sermon, heaven",0.0254705416586,0.0289049983971,0.4,0.6,0.369315848475,0.573109774814,0.00739010813232,0.00633437839913,0.0140124128223,0.0181073645147,0.0207946765628,0.00342312368034,0.00863778872609,0.734692345927,0.577886832292
8,DorothyDay_train68,10,24.386288166,"get, retreat, sin, love, worker, too, bed, prayer, tri, teresa, want, god, street, say, shall, ask, night, know, told, tell",0.0251678506148,0.0191765581554,0.8,0.2,0.240980735282,0.653812901705,0.022169044609,0.00492143760159,0.0175185118295,0.0122810186021,0.0135000903016,0.00677262055265,0.0101137800253,0.725535879788,0.692296485986
9,Shepherd_train44,10,31.4396920204,"christ, jesus, know, ask, don, god, prayer, get, ill, heaven, pray, preach, said, sin, grace, say, happen, preacher, let, save",0.0311368494213,0.020277168008,0.8,0.2,0.258177369341,0.581630867556,0.0238805970149,0.0140825285338,0.0225109745391,0.00856892010536,0.0278489903424,0.00291483757682,0.0113081650571,0.661222399521,0.56208425479
10,Shepherd_test15,10,32.5566189289,"christ, get, don, ask, want, know, ill, said, preacher, knock, door, jesus, say, preach, god, judg, love, whi, thing, job",0.0353196478038,0.020680763968,0.9,0.1,0.262181015006,0.628689046489,0.0187693759267,0.0190389540369,0.0283730961046,0.0117940423238,0.0208586062812,0.00630138832727,0.0121647122254,0.628380752768,0.590432666487
11,DorothyDay_test13,10,22.1824040413,"worker, get, room, talk, priest, too, simon, maurin, tri, told, job, farm, night, camp, done, rememb, say, ask, mike, hour",0.0224583406169,0.0196405148533,0.7,0.3,0.290984333537,0.673622429391,0.015483234714,0.00142998027613,0.0160749506903,0.0115384615385,0.0134615384615,0.00473372781065,0.00922090729783,0.73399208073,0.747805819409
12,PastorAnderson_test5,10,121.1879251,"say, get, bibl, know, want, vers, let, look, sin, shall, chapter, whi, unto, pray, god, okay, thing, talk, got, preach",0.0248924033186,0.0227421321657,0.7,0.3,0.34806262013,0.654857041713,0.0156980036812,0.0254318278352,0.0214763556562,0.0193172164802,0.0166094435792,0.000858346311766,0.016565198924,0.698301807957,0.71613716505
13,DorothyDay_test3,10,22.071420908,"worker, christ, retreat, love, too, talk, prayer, hope, silenc, poverti, thing, god, get, pray, tri, job, comfort, thi, say, maurin",0.0266078851005,0.0205528163104,0.8,0.2,0.283756799327,0.686980948152,0.0210608424337,0.00414391575663,0.0153568642746,0.0121392355694,0.00999414976599,0.00346138845554,0.0107741809672,0.731019675747,0.564576074413
14,DorothyDay_train29,10,17.1964440346,"worker, han, get, negro, talk, too, love, priest, night, morn, room, know, hospit, street, jan, smell, farm, poverti, say, tri",0.0240573936381,0.0277757086079,0.6,0.4,0.276009018332,0.676601350088,0.0155797334707,0.00605163200927,0.0175754844525,0.00939934333355,0.018863065731,0.00624476920106,0.0101075130368,0.714382576739,0.704689631484
15,Unitarian_train25,10,41.5462269783,"love, get, luck, feel, tomb, garden, let, know, joy, ask, flower, bless, talk, rememb, say, dont, easter, ourselv, tree, silenc",0.0316157886524,0.0195376700913,1.0,0.0,0.251298217824,0.672966260994,0.0212706014932,0.00819833779406,0.0259754895056,0.00977602479222,0.0063670939569,0.0044513311734,0.009973235667,0.716752461799,0.623867444615
16,JohnPiper_test8,10,27.1386349201,"god, vers, let, christ, say, hear, marriag, love, judgment, boast, glori, sin, jesus, matur, worship, fear, thing, heaven, dull, pastor",0.0324606990206,0.0266857152779,0.8,0.2,0.399814997754,0.674211789061,0.0162121212121,0.0163636363636,0.00909090909091,0.0107196969697,0.0216287878788,0.00106060606061,0.0117045454545,0.725208971723,0.68476956496
17,DorothyDay_train65,10,17.6301720142,"worker, obedi, love, farm, too, know, cesar, meant, poverti, get, ask, chavez, felt, talk, told, bread, paz, say, tri, want",0.0265391934522,0.0227434835978,0.6,0.4,0.349960366008,0.719405222534,0.0206598828245,0.00518038852914,0.0172679617638,0.0104224483503,0.0149861239593,0.00659882824545,0.0111625038545,0.782197710571,0.723843726961
18,WBC_train23,10,30.1012198925,"shall, unto, thee, thou, christ, lord, god, preach, heaven, say, wit, hath, thi, prophet, sermon, belov, thing, sin, sunday, outlin",0.0281005966943,0.0265631619059,0.5,0.5,0.390138480712,0.565985371757,0.0098427935448,0.00563439065109,0.0162075681692,0.0171814134669,0.019755147468,0.00170422927101,0.00786032276016,0.774822629951,0.624572362082
19,WBC_train13,10,43.6174190044,"shall, unto, injuri, god, christ, say, thou, lord, spirit, longsuff, belov, heaven, fear, rev, hath, meek, preach, injur, wit, love",0.0296584312779,0.0313109798296,0.4,0.6,0.35890457164,0.586406940168,0.0161708582053,0.00802426851942,0.00821998238575,0.0206722771308,0.0256629807222,0.00156571093062,0.00985908601624,0.810096977492,0.698709426633
20,Shepherd_train65,10,28.9775879383,"christ, god, ask, don, get, want, know, testimoni, whi, said, ill, thing, someon, say, jesus, sin, love, lord, will, hear",0.031018498743,0.0257017259639,0.6,0.4,0.29127407001,0.598221815443,0.019441432684,0.0166747672636,0.0228062960332,0.00848693311399,0.0251617003776,0.00609414139904,0.0105806258646,0.658108013538,0.628594760103
21,JohnPiper_test15,10,31.5728621483,"vers, christ, sin, god, say, desir, walk, jesus, let, fill, thing, truth, prayer, hope, cleans, light, habakkuk, shall, glori, righteous",0.0244273798736,0.0230816822138,0.8,0.2,0.446133012212,0.662455471639,0.0195995579536,0.0148215562634,0.00880842488461,0.00877592147175,0.027075342911,0.000975102385751,0.0105311057661,0.720662162649,0.687603129477
22,Shepherd_test9,10,33.6643431187,"don, listen, get, ask, want, said, ill, thing, lord, god, say, jesus, let, talk, know, pray, preacher, spirit, christ, preach",0.0283907841124,0.0194906731901,1.0,0.0,0.260608126073,0.588974740063,0.0200509437659,0.0189732871792,0.0227940696231,0.0110051596891,0.0311867284959,0.00310234471948,0.0109071909085,0.692402794152,0.608545943662
23,Shepherd_test21,10,30.4662818909,"sin, christ, get, ask, ill, jesus, said, don, god, pray, want, know, got, say, preacher, wisdom, walk, save, church, let",0.030963713496,0.0261266768287,0.7,0.3,0.301761440102,0.645656478752,0.0226402830938,0.0136491658843,0.0226041741894,0.0100743843432,0.0228569365205,0.00491081100599,0.0121687008016,0.654076897672,0.605483140574
