,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
184,JohnPiper_test4,10,29.2123410702,"god, hope, vers, jesus, jonah, say, prayer, answer, thing, heaven, righteous, christ, fountain, mind, whi, desir, confid, fear, know, grace",0.0325348820195,0.0205560499297,0.7,0.3,0.470188774638,0.686479570627,0.0209396630078,0.0148919807033,0.0122351954135,0.00779556736349,0.0211494092149,0.000209746207089,0.0106271411592,0.6974900603,0.64868392324,JohnPiper,4,4.0,4,3.83586174366,4
197,JohnPiper_train20,10,29.0281939507,"christ, hope, vers, god, say, sabbath, lord, grace, glori, hallow, gift, jesus, whi, get, sanctifi, let, barnaba, bless, will, heaven",0.0347637358513,0.0170435573842,0.9,0.1,0.435386477666,0.675459854897,0.020144338565,0.016605941704,0.0115260650224,0.00532511210762,0.0207749439462,0.000770739910314,0.012577073991,0.726340185935,0.683839531823,JohnPiper,4,4.68,4,4.42385420041,4
273,WBC_train33,10,32.5749750137,"unto, shall, christ, grace, hath, sermon, god, thou, belov, lord, say, glori, wit, thee, sunday, outlin, heaven, etern, jesus, love",0.0330176893604,0.0264784215782,0.6,0.4,0.42082113909,0.632349722303,0.0139303156446,0.0059654528172,0.0141269789243,0.0129142220328,0.0266478743977,0.00331049854141,0.00989871841096,0.758247889196,0.76578898905,WBC,1,4.02,1,2.14463293654,1
297,PastorAnderson_test0,10,118.119742155,"say, get, vers, bibl, want, unto, sin, know, save, let, whi, talk, thing, don, sorrow, god, shall, chapter, guy, look",0.0254968266783,0.0220751568805,0.8,0.2,0.329671363718,0.612670876736,0.01532012663,0.0265887944718,0.0222479457701,0.0178281725465,0.0167232292407,0.0035516034832,0.0169161558496,0.718624081809,0.700719573074,PastorAnderson,2,2.3,2,1.83676924456,2
49,Shepherd_test11,10,30.946573019,"christ, don, get, ask, christma, gift, heaven, love, know, preach, want, grace, preacher, god, let, said, jesus, say, lord, ill",0.0367268389024,0.0195682808802,0.9,0.1,0.29364518714,0.648586441598,0.0210910130836,0.018838921856,0.0250589833417,0.0112962036176,0.0239865589476,0.00639879888468,0.01086723386,0.685575732165,0.708152682171,Shepherd,4,4.0,4,4.2249477014,4
68,Shepherd_train39,10,27.9393517971,"thank, ask, don, get, want, god, worship, prayer, christ, bless, said, know, ill, jesus, whi, pray, someth, let, lord, walk",0.0357698870446,0.0171862685897,1.0,0.0,0.295056707506,0.625161207005,0.0228727556596,0.0178766588603,0.0254488680718,0.00921155347385,0.0272053083528,0.00491803278689,0.0125292740047,0.648993156753,0.510038857666,Shepherd,4,4.01,4,3.79371175405,4
100,DorothyDay_train45,10,22.207873106,"worker, get, strike, labor, peter, bread, too, paper, tri, talk, room, retreat, pilgrimag, hospit, reader, farm, street, christ, hard, priest",0.0252380616805,0.0196251385474,0.7,0.3,0.258253663588,0.663341993814,0.0216901002927,0.00196746484956,0.0117088152023,0.0139642017371,0.016219588272,0.00388694275157,0.0094534286674,0.748904638348,0.786979954217,DorothyDay,4,3.70666666667,4,3.71243951662,4
26,Shepherd_train52,10,32.5992288589,"get, pray, want, don, ill, ask, walk, said, prayer, know, christ, god, preacher, love, thing, someon, car, heaven, should, say",0.034160639751,0.0205579067395,1.0,0.0,0.263199637016,0.596958879678,0.0198171249873,0.0190013256739,0.0257656616472,0.00944967537986,0.0279411264829,0.00696828580169,0.00961963357014,0.648865092747,0.609825353851,Shepherd,4,4.0,4,4.10473019948,4
194,JohnPiper_test2,10,29.5928211212,"vers, sin, love, god, spirit, jesus, say, christ, wrath, prayer, faith, judgment, will, righteous, feel, desir, let, abid, thing, mose",0.0355153928864,0.0241817676842,0.8,0.2,0.491222608345,0.699261869714,0.0205534424399,0.0198904281676,0.0154587011899,0.0102592734759,0.0194018913355,0.000488536832188,0.0115504065324,0.780224909827,0.687391425732,JohnPiper,4,4.08,4,3.67282598782,4
144,DorothyDay_test5,10,22.8125841618,"worker, love, get, priest, too, say, tri, bishop, duffi, christ, want, mroconnel, know, room, look, farm, thing, hospit, cloth, feel",0.0284396576949,0.0207628597051,0.7,0.3,0.318111712472,0.722693388389,0.0216756782621,0.00181826881669,0.012249389923,0.0110053112589,0.019809560266,0.00291879994258,0.0107182161826,0.744748375275,0.58387260074,DorothyDay,4,4.03,4,4.10599443771,4
195,JohnPiper_train53,10,29.4622588158,"love, say, god, vers, spirit, christ, ministri, worship, let, wonder, apostl, grace, jesus, want, thing, will, luke, promis, hope, get",0.0315912381641,0.0197759470155,0.8,0.2,0.44386806288,0.690534816052,0.0204456372047,0.015007592076,0.0130654331015,0.00801581976765,0.0187506620997,0.000176559906776,0.0118648257354,0.768617945711,0.687277352847,JohnPiper,4,4.46,4,4.37124943084,4
186,JohnPiper_train51,10,26.5269091129,"god, vers, christ, coven, job, say, promis, will, let, sin, abraham, satan, bless, glori, etern, answer, blood, whi, jesus, deed",0.0335514693513,0.0264320652889,0.7,0.3,0.473116026468,0.715299343143,0.0199525879099,0.0169498222047,0.0103911497432,0.0042275780324,0.0310154089293,0.000592651126037,0.00936388779139,0.732023128704,0.757095287187,JohnPiper,4,5.04666666667,4,4.1662974345,4
97,DorothyDay_train77,4,5.52616119385,"prison, get, acr, room, negro, worker, pay, bus, street, too, jail, ownership, talk, gandhi, got, alabama, visit, failur, bad, gilbert",0.0291450433131,0.0190550086937,0.5,0.5,0.219933521354,0.567334810637,0.0110832287746,0.00146382266834,0.0115014638227,0.017147636972,0.0104558762024,0.00836470096194,0.00752823086575,0.757926740033,0.738991532931,DorothyDay,4,3.95333333333,4,4.12478846195,4
56,Shepherd_test18,10,30.1987090111,"get, don, want, christ, said, sin, thing, ill, tell, ask, preacher, let, sure, hell, god, say, lord, save, know, wrong",0.033044458386,0.0226010054373,0.8,0.2,0.276406405707,0.612743195834,0.0225647659085,0.0181452337322,0.0268765046172,0.0117854191369,0.026157881499,0.00255111206928,0.0128274226582,0.67970486445,0.679107160902,Shepherd,4,4.01,4,3.8184634886,4
55,Shepherd_train49,10,28.4067759514,"christ, ask, sin, know, don, god, let, jesus, love, want, preacher, ill, spirit, lord, sure, heaven, said, get, say, will",0.0325651614837,0.0222357408968,0.8,0.2,0.298111307943,0.588458075358,0.0204366878211,0.0169235418555,0.0213055303717,0.014468117256,0.0222877002115,0.00381535207011,0.00974614687217,0.672240423226,0.654230346545,Shepherd,4,3.22,4,3.85058674013,4
99,DorothyDay_train51,10,25.4472630024,"get, love, retreat, too, priest, worker, talk, danvill, say, room, roy, got, night, farm, away, thing, told, street, polic, know",0.0266677374364,0.0228797687227,0.8,0.2,0.280936652478,0.706241938768,0.0189491453893,0.00350284870226,0.0125342899346,0.0135471618485,0.0200464232961,0.00502215657312,0.010635155096,0.759106554879,0.693368818145,DorothyDay,4,4.02,4,3.83987568916,4
14,Shepherd_test20,10,30.1415019035,"christ, want, ask, job, get, preacher, god, ill, don, whi, look, preach, know, said, elder, jesus, lord, should, say, bless",0.0359929944219,0.0211775942873,0.8,0.2,0.273349586904,0.585821698502,0.0216896600768,0.0122671028303,0.0199118190869,0.00960034134547,0.0326056037548,0.00618688664486,0.010738159579,0.650229105175,0.625495120924,Shepherd,4,4.11333333333,4,4.25407024921,4
354,MehrBaba_train10,10,20.088837862,"baba, mind, know, master, blind, want, will, room, love, discipl, perfect, pure, everyth, get, say, faith, spiritu, hotel, feel, shri",0.0371181888875,0.0205034058124,0.9,0.1,0.356771442899,0.728012472222,0.0119565217391,0.01,0.0203804347826,0.0091847826087,0.0282608695652,0.000326086956522,0.0126630434783,0.739510911402,0.71388435655,MehrBaba,8,6.69,8,6.78385711898,8
279,PastorAnderson_test5,10,109.559792042,"say, get, bibl, vers, shall, save, christ, unto, know, talk, want, let, thing, jesus, whi, look, god, lot, chapter, lord",0.0258157762746,0.0159978561076,1.0,0.0,0.452816603137,0.72187695333,0.0154894788446,0.0241251225583,0.0214194132288,0.0153857756995,0.0172995701033,0.00210234557659,0.0193830605626,0.773494448253,0.819204566178,PastorAnderson,2,2.16,2,2.91062037116,2
145,DorothyDay_train54,10,21.6394488811,"worker, room, get, dollar, tri, street, han, destitut, kitchen, got, too, tenement, apart, morn, bed, look, rent, farm, night, poverti",0.0195251691903,0.0195766596189,0.6,0.4,0.258760046684,0.719240026305,0.0204918032787,0.00369852059176,0.015993602559,0.0112455017993,0.0134446221511,0.00844662135146,0.00924630147941,0.748968914779,0.753440465184,DorothyDay,4,4.34333333333,4,4.02364079899,4
263,WBC_test0,10,36.0843958855,"shall, unto, christ, heaven, lord, god, thou, thi, angel, say, wit, afflict, belov, thee, sin, hath, sermon, rev, jesus, zion",0.0336692547638,0.0304184734633,0.6,0.4,0.402122949956,0.584422009137,0.0110561876627,0.00418263184065,0.0113779285735,0.0165550323203,0.0233115914475,0.00274942232882,0.00968147649829,0.805435856668,0.859315724048,WBC,1,1.69333333333,1,2.10240549734,1
126,DorothyDay_test9,10,27.0949978828,"get, worker, poverti, labor, talk, too, love, maurin, pray, farm, say, prayer, room, ask, told, hope, night, know, morn, rememb",0.0248109902788,0.0204927502395,0.8,0.2,0.312233580319,0.718764075106,0.0221806194294,0.00288958528346,0.0177444955435,0.0111513572911,0.0136339587318,0.00520939318709,0.00842456554475,0.706546990456,0.792489226245,DorothyDay,4,3.97666666667,4,4.03854007025,4
66,Shepherd_train62,10,31.2320020199,"sin, ask, prayer, pray, want, god, know, get, don, heaven, christ, ill, jesus, said, thing, grace, someon, lord, bless, preach",0.0373112968039,0.0218910333829,0.8,0.2,0.26914003537,0.597074444809,0.023640411322,0.0158662850277,0.0231103572564,0.00855153892364,0.0281988762854,0.00328633520619,0.0137814057034,0.724637761276,0.566551479896,Shepherd,4,4.09,4,3.92385516153,4
215,JohnPiper_train18,10,26.7874248028,"god, vers, worship, say, christ, delight, let, marriag, prayer, psalm, hope, sin, love, promis, will, discourag, medit, glori, shall, spirit",0.0341926994947,0.0253806775361,0.8,0.2,0.395950682328,0.62680446078,0.0155260312066,0.014521860034,0.01100726093,0.00919202842577,0.0186930325969,0.000579329522632,0.0112776147072,0.66938822641,0.711215173254,JohnPiper,4,4.08666666667,4,4.07586117722,4
323,Rabbinic_train8,10,19.3793139458,"torah, rabbi, “no, evil, ask, yizkor, synagogu, jew, moment, know, want, tell, too, god, jewish, abraham, will, mose, prophet, paint",0.0204944615055,0.0165904794498,0.7,0.3,0.446713526066,0.740274693118,0.0349180327869,0.00715846994536,0.0101639344262,0.00644808743169,0.00628415300546,0.00207650273224,0.0122404371585,0.720114858805,0.601063324623,Rabbinic,6,6.02333333333,6,6.0454463032,6
20,Shepherd_test16,10,29.0450251102,"christ, grace, prais, god, get, ask, sin, don, know, lord, will, evil, trust, say, jesus, thing, want, prayer, merci, good",0.0366962288966,0.0246186093401,0.9,0.1,0.290800115862,0.640324752418,0.0259170354812,0.0184532293151,0.0230665366439,0.00806391118446,0.0229915235166,0.00330057760108,0.0104268246943,0.649829924878,0.679965582167,Shepherd,4,4.0,4,4.22772492697,4
253,WBC_test12,10,41.1700520515,"shall, unto, christ, god, lord, thi, sin, thou, thing, let, love, bless, coven, hath, heaven, thee, righteous, perfect, comfort, say",0.030388956583,0.0256001256625,0.5,0.5,0.46077474363,0.67899721133,0.0209863321093,0.00925642594859,0.0120104039168,0.016319869441,0.0196603427173,0.00209098327213,0.00991942064463,0.759259392502,0.839769537052,WBC,1,1.71666666667,4,2.56020187914,4
98,DorothyDay_train34,10,20.6378040314,"worker, farm, talk, prison, get, strike, night, jail, too, room, picket, tri, guard, labor, friend, will, rememb, ade, stjoseph, meet",0.0245203612652,0.0174387636547,0.8,0.2,0.322393771151,0.748609865901,0.0238293012148,0.00103831377842,0.0180666597446,0.0106946319178,0.0108503789845,0.00451666493614,0.00835842591631,0.74189687781,0.738267210356,DorothyDay,4,4.00666666667,4,4.0876698925,4
267,WBC_train24,10,31.4731919765,"shall, unto, god, thou, sin, christ, belov, heaven, say, wit, sermon, will, sunday, wbc, lord, thee, thi, outlin, thing, trumpet",0.0280715460456,0.0342959312632,0.3,0.7,0.407098922839,0.568119248876,0.0148485051167,0.0111363788375,0.0151160457494,0.0119724433148,0.0201658751923,0.000267540632734,0.00849441508929,0.753513121146,0.656148776816,WBC,1,3.68666666667,1,2.04136044856,1
174,Unitarian_test4,10,49.5334889889,"wound, heal, disappoint, dream, say, wonder, know, love, talk, feel, awar, get, someth, thing, silenc, let, joy, think, want, dont",0.0310449932966,0.0237246132831,0.7,0.3,0.243575096023,0.649621690095,0.0179108037205,0.00953970903887,0.0294061531123,0.00987359885523,0.00856188886239,0.00529453851658,0.0112807059385,0.705749920946,0.676724767785,Unitarian,7,6.94666666667,7,7.03708643963,7
72,Shepherd_test5,10,33.4352009296,"don, christ, god, pray, ask, get, want, know, said, prayer, love, ill, worship, rememb, expect, whi, let, say, happen, faith",0.0351223094594,0.0196614779804,0.9,0.1,0.243632089067,0.542753328484,0.0219562198267,0.0151775676212,0.0267839428609,0.00843198201177,0.0269823424377,0.00515838899544,0.0110773097017,0.637121000816,0.528454699428,Shepherd,4,4.02,4,3.99942536804,4
235,JohnPiper_test6,10,27.0772669315,"glori, vers, god, spirit, say, sin, christ, etern, thing, will, wrath, let, jesus, get, love, know, righteous, grace, honor, piper",0.0324038642533,0.0258104568769,0.8,0.2,0.437655878014,0.720851588375,0.0220485842488,0.0215070400743,0.0141575119913,0.00866470679251,0.0211975862603,0.000657589354789,0.012494197741,0.68206284068,0.695086015182,JohnPiper,4,4.02666666667,4,3.81903094607,4
28,Shepherd_train68,10,28.7846488953,"preach, grace, get, god, don, want, christ, rememb, ill, jesus, sin, ask, save, know, said, say, heaven, thank, think, whi",0.0379197420011,0.0203428426589,1.0,0.0,0.262001489956,0.58129859948,0.0200359523631,0.0201108531196,0.0252041045615,0.00981199910119,0.0225076773275,0.00438169425511,0.0111602127181,0.63321555677,0.610864477166,Shepherd,4,4.0,4,3.95417588378,4
222,JohnPiper_train54,10,26.5650789738,"vers, sin, grace, christ, god, say, jesus, thing, hope, promis, glori, want, worship, will, heaven, gospel, let, spirit, etern, love",0.0301813536349,0.0259900847437,0.7,0.3,0.400238440122,0.686900796617,0.0143994977832,0.0206379722996,0.0138109624514,0.00721936673598,0.0238552987798,0.000274649821478,0.0143210264056,0.711980925161,0.771203411055,JohnPiper,4,5.55666666667,8,4.91888008771,4
85,DorothyDay_train63,10,17.7438900471,"christ, room, worker, get, too, crowd, tri, talk, farm, meet, visit, picket, morn, hospit, say, retreat, maurin, night, afterward, peter",0.0227772825531,0.0214075242837,0.6,0.4,0.305419475146,0.681616964024,0.015796914377,0.00190546438011,0.0142602495544,0.01057225398,0.0158583809699,0.0073145245559,0.00934292212183,0.746892732961,0.727396262663,DorothyDay,4,4.06,4,3.41231377251,4
217,JohnPiper_train39,10,26.2095561028,"love, god, coven, christ, vers, say, abort, hope, spirit, glori, let, wonder, gift, will, salvat, whi, magnifi, jesus, preach, fals",0.0370128869901,0.0194635512659,0.9,0.1,0.468627229565,0.712456164367,0.0219676017384,0.0167127617542,0.0134729355986,0.0118530225207,0.0122876333465,0.00047412090083,0.0122086131964,0.743912364469,0.684473405739,JohnPiper,4,5.63,4,4.13583238238,4
226,JohnPiper_train46,10,28.7617068291,"vers, god, say, christ, spirit, prayer, pray, thing, glori, whi, weak, will, lord, sin, righteous, grace, want, let, glorifi, know",0.0317306734636,0.0219001983483,0.7,0.3,0.473512645798,0.722875263362,0.0181922566292,0.0156805052209,0.018479313933,0.00839642613657,0.0224981161864,0.000322939466791,0.0128099321827,0.738496685714,0.679961822071,JohnPiper,4,4.0,4,4.51209148705,4
249,WBC_test8,10,32.5125660896,"shall, unto, christ, hath, god, thou, lord, thee, evil, thing, thi, flesh, judgment, sin, sermon, let, heaven, belov, eat, will",0.029423496827,0.0291505060511,0.5,0.5,0.387028264978,0.604411329244,0.0119563109933,0.00962967750275,0.0117624248691,0.0147353454404,0.0207781296452,0.0019711755962,0.00937116267046,0.757461214798,0.796093977204,WBC,1,1.03,1,0.955223340151,1
296,PastorAnderson_train14,10,109.604052067,"say, get, bibl, know, look, want, talk, don, thing, let, vers, lot, sin, tell, whi, wisdom, shall, chapter, adulteri, unto",0.0282160698913,0.0191817241228,0.8,0.2,0.331739483775,0.648834942551,0.0159650841043,0.0303232002434,0.0215847176396,0.0163169054932,0.0140253121226,0.00251980183898,0.0186845683532,0.722069241529,0.785615780177,PastorAnderson,2,2.02666666667,2,1.73191442746,2
329,MehrBaba_train20,10,14.2421088219,"baba, meher, spiritu, master, mind, worri, madmast, discipl, shall, suffer, perfect, soul, mental, know, happen, ordinari, journey, silenc, vision, seem",0.0313474835345,0.0238356174566,0.8,0.2,0.384126329494,0.648613618481,0.0132195195649,0.00347484514277,0.00528780782596,0.00906481341592,0.0193382686206,0.0126907387823,0.00989575464572,0.708213874036,0.668102470845,MehrBaba,8,4.9,1,5.22737978683,4
310,NaumanKhan_test1,10,40.0293388367,"allah, get, know, don't, say, want, apo, someth, quot, talk, quran, thing, gon, tell, realli, ask, messeng, happen, look, think",0.0170180336365,0.0140954664785,0.7,0.3,0.558933834585,0.805025924767,0.0177940668738,0.0429979018936,0.0198390566489,0.0156428438637,0.0141555785728,0.000743632645473,0.0158818686426,0.65425250041,0.648151343056,NaumanKhan,3,3.18333333333,3,3.5932779494,3
