,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
69,Bahai_test8,1,2.00542712212,"realiti, we, faith, our, assumpt, whi, your, abdu'lbaha, conscious, hatcher, blind, p, reason, emot, ourselv, evolutionari, i'v, ibid, uncertainti, expect",0.0447619047619,0.0228571428571,1.0,0.0,0.491228070175,0.614035087719,0.0419047619048,0.0047619047619,0.00285714285714,0.00380952380952,0.0114285714286,0.0,0.0114285714286,0.731445308204,0.634674020729,Bahai,6,5.10833860584,5.25800399552
71,Bahai_test13,1,1.62908005714,"baha'i, baha'u'llah, abdu'lbaha, realiti, principl, imit, investig, mind, you, our, everyon, ancestr, prophet, yourself, blind, —, your, prejudic, p, truth",0.0227272727273,0.012987012987,1.0,0.0,0.5,0.5,0.0146103896104,0.012987012987,0.0,0.0194805194805,0.00487012987013,0.0,0.0146103896104,0.763042539381,0.633862868534,Bahai,6,4.3,4.49388727099
75,Bahai_test5,1,1.69229698181,"tower, babel, auxiliari, —, abdu'lbaha, tongu, baha'i, will, tribal, auxlang, solv, encourag, p, tale, epic, languag, divin, should, multipl, say",0.0142671854734,0.0168612191958,0.0,1.0,0.481481481481,0.481481481481,0.00259403372244,0.00129701686122,0.0,0.00389105058366,0.0,0.0,0.0103761348898,0.763217514731,0.652775137903,Bahai,6,4.44407051282,2.43049464389
80,Bahai_test2,1,2.04607605934,"abdu'lbaha, ive, uniti, impress, baha'i, howard, colbi, manifest, love, seem, grace, bixbi, talk, virtu, charit, realiz, ladi, inner, reverend, let",0.0357142857143,0.00772200772201,1.0,0.0,0.377358490566,0.566037735849,0.0019305019305,0.000965250965251,0.00289575289575,0.00675675675676,0.0444015444015,0.000965250965251,0.00579150579151,0.793822675703,0.599063724091,Bahai,6,7.1,5.06865656833
90,Bahai_test0,1,0.916688919067,"spirit, lamp, mind, ration, heaven, acquaint, veget, ray, realiti, soul, qualiti, dissolved—that, unless, decompos, annihil, secret, answer, brilliant, another—th, shine",0.0272727272727,0.00909090909091,1.0,0.0,0.466666666667,0.466666666667,0.0,0.0030303030303,0.0,0.0030303030303,0.0,0.0,0.0242424242424,0.12144933128,0.727554602493,Bahai,6,6.4,6.34066565884
91,Bahai_test14,1,0.335665941238,"plough, better, suffer, will, talk, weed, detach, harvest, deepli, petti, tri, happi, furrow, abdu'lbaha, attitud, thistl, unrip, “the, tribul, matur",0.034188034188,0.042735042735,0.0,1.0,0.714285714286,0.714285714286,0.0,0.00854700854701,0.0,0.0,0.034188034188,0.0,0.00854700854701,-0.639929636775,0.540292650329,Bahai,6,7.0,5.3935951147
92,Bahai_test10,1,1.75316309929,"baha'i, mose, baha'u'llah, mediat, prophet, lamp, zoroast, heaven, manifest, realiti, divin, p, faith, we, god, light, wilt, abdu'lbaha, thou, deni",0.034749034749,0.00900900900901,1.0,0.0,0.558823529412,0.588235294118,0.010296010296,0.0,0.0,0.019305019305,0.00900900900901,0.0,0.00772200772201,0.747602300183,0.639287699683,Bahai,6,5.9,6.85339324594
96,Bahai_test12,1,1.76638007164,"spirit, baha'i, we, messeng, abdu'lbaha, illumin, divin, holi, realiti, god, baha'u'llah, etern, manifest, enabl, sun, bring, soul, p, ray, comprehens",0.0269938650307,0.00490797546012,1.0,0.0,0.48275862069,0.586206896552,0.0208588957055,0.0,0.0,0.00490797546012,0.0147239263804,0.0,0.00490797546012,0.833163698535,0.766866243691,Bahai,6,6.2,6.20133408316
97,Bahai_test6,1,1.69216609001,"baha'i, love, abdu'lbaha, talk, hatr, baha'u'llah, perfect, p, themselv, pari, vote, uniti, partisan, infinit, let, thing, bond, unselfish, don't, should",0.0724094881398,0.0249687890137,1.0,0.0,0.368421052632,0.394736842105,0.00374531835206,0.00249687890137,0.0,0.0162297128589,0.00124843945069,0.0,0.00499375780275,0.783197244081,0.565745979095,Bahai,6,3.20925925926,4.31407364638
100,IntegralYoga_test11,1,1.42643904686,"your, you, mind, vibrat, let, minut, peac, joy, we, will, medit, spend, go, bring, know, beauti, whole, enough, done, outlook",0.032183908046,0.0137931034483,1.0,0.0,0.611111111111,0.722222222222,0.0183908045977,0.0390804597701,0.00229885057471,0.0114942528736,0.0,0.0,0.016091954023,0.525765788946,0.578300084704,IntegralYoga,6,5.52393162393,5.24601563357
103,IntegralYoga_test2,1,2.87717008591,"gurudev, sri, yoga, you, peac, woodstock, negat, we, want, path, messag, your, swami, know, go, whi, satchidananda, lotus, wisdom, dedic",0.0358767054068,0.0101061141991,1.0,0.0,0.425925925926,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.729618019289,0.65377457393,IntegralYoga,6,3.91726190476,5.63851159784
106,IntegralYoga_test6,1,2.14516687393,"cri, you, prayer, ask, babi, your, me, sit, sincer, tune, anyth, get, don't, pray, god, my, everyth, medit, conscious, quiet",0.030442804428,0.00922509225092,1.0,0.0,0.648936170213,0.723404255319,0.00830258302583,0.0285977859779,0.0405904059041,0.0119926199262,0.0,0.0,0.020295202952,0.68363237564,0.647689816993,IntegralYoga,6,6.02393162393,3.73331524335
107,IntegralYoga_test0,1,1.63929009438,"we, devot, god, let, our, me, belov, attach, love, someth, us, care, get, everyth, infinit, finit, devote, faith, mind, want",0.0320945945946,0.0185810810811,1.0,0.0,0.7,0.78,0.0793918918919,0.00337837837838,0.00506756756757,0.0,0.0,0.00675675675676,0.027027027027,0.726461338357,0.717263767523,IntegralYoga,6,5.20243902439,5.71440470259
113,IntegralYoga_test7,1,2.39174795151,"we, our, yoga, mind, spiritu, how, get, choic, feel, swami, joy, compass, bring, step, abund, someth, pursu, you, benefit, pattern",0.0234776228907,0.006603081438,1.0,0.0,0.80303030303,0.848484848485,0.0792369772561,0.00293470286134,0.006603081438,0.00146735143067,0.00293470286134,0.0,0.00807043286867,0.756998934791,0.626308160896,IntegralYoga,6,5.61071408267,5.34765603296
119,IntegralYoga_test12,1,2.52849984169,"you, pain, boat, don't, everyth, your, happi, want, get, noth, away, someth, prakriti, whi, patanjali, hug, anyth, me, should, say",0.0261096605744,0.0345953002611,0.0,1.0,0.558620689655,0.696551724138,0.00848563968668,0.0665796344648,0.0169712793734,0.00456919060052,0.00065274151436,0.00065274151436,0.0372062663185,0.679452502517,0.657283937262,IntegralYoga,6,5.82637064832,3.90891856083
124,IntegralYoga_test10,1,1.62207198143,"yantra, manifest, triangl, crystal, bindhu, dot, mantra, express, you, cosmos, kalaa, yoga, shanthi, petal, medit, sixsid, whi, aspect, sound, someth",0.0114942528736,0.00287356321839,1.0,0.0,0.38,0.46,0.00431034482759,0.0100574712644,0.0014367816092,0.00862068965517,0.0014367816092,0.0014367816092,0.0244252873563,0.779270744145,0.714943518123,IntegralYoga,6,3.04650953721,5.02415941841
128,IntegralYoga_test3,1,1.51939511299,"job, your, you, duti, motiv, attitud, self, detach, do, karma, doer, sivananda, tri, fear, whatev, skill, swami, yoga, bind, bear",0.0533596837945,0.0197628458498,1.0,0.0,0.479166666667,0.583333333333,0.00395256916996,0.0592885375494,0.0,0.00197628458498,0.00790513833992,0.0,0.0217391304348,0.740483042569,0.558271289048,IntegralYoga,6,4.66818181818,5.47077003394
131,IntegralYoga_test1,1,1.82364487648,"you, babi, surrend, your, me, monkey, ego, jump, let, yourself, kitten, want, worri, happen, anyth, doubt, know, don't, will, god",0.0155239327296,0.0155239327296,0.0,1.0,0.657142857143,0.728571428571,0.0,0.0620957309185,0.0297542043984,0.0025873221216,0.0012936610608,0.00646830530401,0.0297542043984,0.713195036539,0.606833627458,IntegralYoga,6,5.1,4.07696644475
136,IntegralYoga_test8,1,1.5359120369,"you, joy, your, dedic, don't, everyth, we, should, yourself, yoga, eat, selfless, heaven, let, happi, “what, karma, am, motto, mind",0.0449678800857,0.00856531049251,1.0,0.0,0.645833333333,0.708333333333,0.017130620985,0.0642398286938,0.0107066381156,0.00642398286938,0.00214132762313,0.00214132762313,0.00856531049251,0.745604953257,0.542439059896,IntegralYoga,6,6.29377289377,5.96161739081
141,IntegralYoga_test14,1,2.80996799469,"mind, you, yoga, your, we, calm, clean, medit, whi, want, yourself, sutra, don't, happi, everyth, keep, think, eas, color, our",0.0382059800664,0.00830564784053,1.0,0.0,0.622516556291,0.675496688742,0.0227021040975,0.0581395348837,0.00221483942414,0.000553709856035,0.00166112956811,0.000553709856035,0.014950166113,0.708294812162,0.633361845491,IntegralYoga,6,5.98910569106,6.03189621723
144,IntegralYoga_test9,1,1.52504611015,"your, self, you, mind, we, mirror, realiz, calm, fine, seren, eas, distort, know, crook, relax, disturb, clean, ourselv, should, yourself",0.0356294536817,0.0308788598575,1.0,0.0,0.756756756757,0.810810810811,0.0332541567696,0.0712589073634,0.00237529691211,0.00237529691211,0.00475059382423,0.0,0.0118764845606,0.726692379046,0.55823389752,IntegralYoga,6,5.62303030303,5.89642751417
145,IntegralYoga_test13,1,2.26706695557,"oneself, attitud, yama, honest, mcclure, self, inner, tapa, commit, niyama, brahmacharya, seren, ishvara, ourselv, greed, accept, pain, ahimsa, vimala, psychospiritu",0.0274841437632,0.0239605355884,1.0,0.0,0.394366197183,0.605633802817,0.00845665961945,0.0,0.00211416490486,0.00563777307963,0.00211416490486,0.00211416490486,0.031007751938,0.750914264425,0.55351769365,IntegralYoga,6,5.64407051282,5.73101257059
147,IntegralYoga_test4,1,1.5766108036,"yoga, hatha, relax, we, you, don't, calm, vehicl, will, bodili, let, gentl, benefit, attitud, seren, easi, your, breath, our, asana",0.0275387263339,0.0120481927711,1.0,0.0,0.515151515152,0.606060606061,0.0327022375215,0.0172117039587,0.0,0.00344234079174,0.0,0.0,0.0103270223752,0.753855082805,0.683563477072,IntegralYoga,6,6.21525953721,6.71070103451
148,IntegralYoga_test5,1,2.60102295876,"you, your, yogi, nice, don't, yoga, scorpion, eat, should, pain, fruit, let, yogic, somebodi, my, ask, tree, thing, say, learn",0.0373036649215,0.0196335078534,1.0,0.0,0.687022900763,0.770992366412,0.0032722513089,0.0700261780105,0.0157068062827,0.0111256544503,0.011780104712,0.00065445026178,0.0274869109948,0.729945774255,0.682697731078,IntegralYoga,6,3.84047619048,4.74252981064
153,Shepherd_test9,1,4.00540590286,"we, s, you, don, my, christ, evil, me, your, preach, becki, potter, contend, our, say, condemn, re, let, get, preacher",0.0273276136003,0.0390848427073,0.0,1.0,0.365217391304,0.530434782609,0.0225611693677,0.013981569749,0.0257387988561,0.0101684143629,0.0095328884652,0.00889736256752,0.0114394661582,0.625027038834,0.509730835562,Shepherd,4,4.93066666667,5.69930756111
154,Shepherd_test0,1,3.93928408623,"you, encourag, me, gift, s, we, let, merci, preacher, don, know, someon, t, ill, ask, my, someth, if, want, pay",0.0304481696887,0.0191583989052,1.0,0.0,0.404388714734,0.557993730408,0.0150530277113,0.0157372562436,0.0280533698255,0.0109476565173,0.033185083818,0.00136845706466,0.0164214847759,0.601876010259,0.470949137646,Shepherd,4,3.99406719717,4.40965114019
161,Shepherd_test6,1,3.72008609772,"we, you, me, don, want, know, s, my, look, sure, your, told, our, said, i, t, god, ve, tire, christ",0.0208562019759,0.019758507135,1.0,0.0,0.547703180212,0.660777385159,0.0215879985364,0.01317233809,0.042078302232,0.00658616904501,0.02634467618,0.00182949140139,0.00987925356751,0.697391105683,0.611476182289,Shepherd,4,4.1882183908,4.26826930723
171,Shepherd_test14,1,3.34093379974,"bad, you, we, your, s, jesus, good, sin, moor, let, heaven, happen, my, ve, get, evil, don, news, t, want",0.0464116888698,0.0335195530726,1.0,0.0,0.394957983193,0.596638655462,0.0189084658358,0.0193382036957,0.0107434464976,0.0103137086377,0.0386764073915,0.00171895143962,0.0159003008165,0.628434075357,0.590350351339,Shepherd,4,4.0274005305,3.96275134456
172,Shepherd_test4,1,3.56595897675,"your, we, you, christma, our, car, s, my, card, worri, don, will, spend, pat, concern, ill, thing, everyth, get, boon",0.0296712109062,0.0268644747394,1.0,0.0,0.410447761194,0.567164179104,0.0372894947875,0.0228548516439,0.0168404170008,0.00360866078589,0.0180433039294,0.00441058540497,0.014033680834,0.652412321663,0.566540105329,Shepherd,4,4.08272627672,4.25036672499
173,Shepherd_test8,1,3.79587292671,"attitud, we, want, samaritan, don, you, steal, your, get, s, think, t, too, ill, she, money, doctor, someth, hurt, mine",0.0331078675685,0.0323958704165,1.0,0.0,0.39552238806,0.608208955224,0.0177999288003,0.00961196155215,0.0153079387682,0.0163759344963,0.0224279102884,0.0135279458882,0.00961196155215,0.652329904252,0.5724720248,Shepherd,4,4.02,3.89462021615
174,Shepherd_test3,1,3.77500295639,"foolish, you, wise, dad, we, s, get, jester, lamp, heaven, ask, readi, my, your, paycheck, me, wisdom, prepar, don, virgin",0.0340379792189,0.0254389107847,1.0,0.0,0.350649350649,0.529220779221,0.0121820136152,0.0157649587961,0.0218559656037,0.0143317807238,0.0254389107847,0.00680759584378,0.00501612325331,0.669045190931,0.615934623366,Shepherd,4,4.40769230769,2.95850709593
178,Shepherd_test13,1,3.63646006584,"we, blameless, you, my, your, sin, s, don, walk, heaven, cholesterol, want, know, our, someon, wrong, righteous, christ, ldl, bad",0.0346181299072,0.0299785867238,1.0,0.0,0.333333333333,0.568421052632,0.0274803711635,0.0107066381156,0.0221270521056,0.0149892933619,0.0167737330478,0.000713775874375,0.0149892933619,0.62274348616,0.574233097707,Shepherd,4,3.06527777778,4.13004708764
181,Shepherd_test1,1,4.54170489311,"we, s, confid, you, get, cooper, me, don, our, paint, christ, ill, church, build, my, lord, god, t, pray, your",0.0277623542476,0.0138811771238,1.0,0.0,0.397727272727,0.520454545455,0.0327595780122,0.0133259300389,0.0210993892282,0.00916157690172,0.0136035535813,0.00388672959467,0.0102720710716,0.604505064549,0.463160179486,Shepherd,4,5.17066666667,4.89083038529
185,Shepherd_test11,1,3.52092003822,"taught, you, we, teach, selfcontrol, older, s, told, mel, should, don, me, women, t, gibson, kid, husband, got, get, your",0.0302677532014,0.0240589833139,1.0,0.0,0.449275362319,0.642512077295,0.0178502134265,0.011253395421,0.0131936360109,0.0244470314319,0.0162980209546,0.00620876988747,0.00659681800543,0.636113645827,0.554825854314,Shepherd,4,4.0,4.04624821941
186,Shepherd_test2,1,3.44383192062,"you, dreamer, dream, pollut, slander, we, godless, s, tri, celesti, angel, hitler, realli, reject, am, bad, your, god, say, do",0.0199833472107,0.0424646128226,0.0,1.0,0.452736318408,0.63184079602,0.0120732722731,0.0174854288093,0.0179017485429,0.0174854288093,0.014987510408,0.00249791840133,0.00874271440466,0.593924163642,0.448994068019,Shepherd,4,4.6,4.17496874022
189,Shepherd_test7,1,4.09609103203,"my, s, we, you, get, me, re, finish, your, ve, medal, olymp, let, don, wrestl, someth, go, race, weightlift, ill",0.0341085271318,0.0189147286822,1.0,0.0,0.335978835979,0.5,0.0182945736434,0.0139534883721,0.0344186046512,0.00837209302326,0.0133333333333,0.00031007751938,0.0142635658915,0.627633142355,0.531258761967,Shepherd,4,4.54467987568,5.2913707589
191,Shepherd_test10,1,4.15776610374,"we, thank, my, you, me, your, too, s, our, complain, enjoy, get, bless, god, lot, ill, i, am, tim, pleasur",0.044614404079,0.0165710643722,1.0,0.0,0.488095238095,0.589285714286,0.0353728489484,0.0114722753346,0.0344168260038,0.0050987890376,0.0105162523901,0.0050987890376,0.0168897386871,0.635493380266,0.573569680726,Shepherd,4,4.98942735043,4.99544707124
198,Shepherd_test12,1,4.47625398636,"you, s, ask, christ, we, love, don, your, cooki, t, lord, god, markita, scout, sell, jesus, want, save, girl, go",0.0359379254016,0.0133405935203,1.0,0.0,0.309322033898,0.440677966102,0.0166076776477,0.0228695888919,0.0141573645521,0.0130683365097,0.0196025047645,0.00517288320174,0.00952899537163,0.619182381036,0.56209832683,Shepherd,4,5.1,4.05904422412
199,Shepherd_test5,1,3.63112807274,"my, we, grace, you, s, me, didn, want, ill, said, must, christ, t, got, testifi, wit, need, hayden, troubl, shane",0.0247902364607,0.0175438596491,1.0,0.0,0.43893129771,0.603053435115,0.0171624713959,0.0102974828375,0.0301296720061,0.0156369183829,0.0217391304348,0.00762776506484,0.0137299771167,0.642560947569,0.510866257653,Shepherd,4,4.7875,4.75152166547
200,ISIS_test2,1,1.9961848259,"allah, you, haron, moni, foreword, flag, nzohabonayo, bertrand, sydney, kuffār, repent, your, bay'ah, sincer, polic, mujāhid, wage, disbeliev, sallallāhu, kāfir",0.00447928331467,0.0291153415454,0.0,1.0,0.75,0.888888888889,0.006718924972,0.0145576707727,0.00783874580067,0.0223964165733,0.026875699888,0.0,0.00895856662934,0.731194021939,0.494466572407,ISIS,1,3.025,0.867832303363
206,ISIS_test7,1,2.937458992,"crusad, nusra, qaeda, al, syrian, isi, jawlānī, “num, …, jihād, claimant, front, zawahiri, syria, enemi, “…, islam, apost, threat, ﻿",0.0151306740028,0.0206327372765,0.0,1.0,0.472222222222,0.555555555556,0.00596056854654,0.00183402109124,0.0,0.00779458963778,0.00596056854654,0.0,0.0155891792756,0.715672520384,0.654015137737,ISIS,1,4.37368902439,2.01994726303
211,ISIS_test10,1,6.24721288681,"allah, you, your, wa, alayhi, jihād, mujāhidīn, sinai, sallallāhu, sallam, khalīfah, ibn, arabian, libya, shām, khilāfah, abū, yemen, sahīh, algeria",0.0219801223242,0.0172018348624,1.0,0.0,0.64606741573,0.808988764045,0.00630733944954,0.0152905198777,0.00267584097859,0.022744648318,0.00917431192661,0.0,0.0122324159021,0.762842687396,0.772535707083,ISIS,1,3.00925925926,4.0374244056
212,ISIS_test1,1,2.71778297424,"allah, tunisia, dābiq, you, prison, we, muq, wa, ū, ātil, ab, brother, abū, jall, shām, azza, tawāghīt, brahmi, libya, your",0.0143798681845,0.0299580587178,0.0,1.0,0.70297029703,0.811881188119,0.0233672857999,0.016776512882,0.016776512882,0.0101857399641,0.0191731575794,0.0,0.00479328939485,0.752295604438,0.682043278608,ISIS,1,4.72193607029,2.78911835464
217,ISIS_test12,1,6.0920791626,"allah, crusad, plot, you, rāfidah, apost, your, weak, faction, inde, sahwah, tāghūt, rāfidī, muslim, shām, kuffār, regim, will, tawāghīt, ﻿",0.0165886026542,0.0353239656518,0.0,1.0,0.651452282158,0.775933609959,0.00370804059329,0.0113192818111,0.00409836065574,0.0400078064012,0.0187353629977,0.0,0.00722092115535,0.771740289758,0.69912585937,ISIS,1,1.12,0.458769507089
219,ISIS_test3,1,1.87148404121,"allah, camp, amirulmu'minin, muslim, ummah, whoever, everywher, khilafah, your, muhammad, tide, digniti, bless, dabiq, abu, glad, hijrah, grace, sallam, inde",0.0363636363636,0.025,1.0,0.0,0.348837209302,0.488372093023,0.00227272727273,0.00681818181818,0.0,0.0227272727273,0.0113636363636,0.0,0.00795454545455,0.78346719189,0.66378356613,ISIS,1,2.40925925926,3.69981907326
