,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
68,Bahai_test11,1,0.908303022385,"spirit, lamp, mind, ration, heaven, acquaint, veget, ray, realiti, soul, qualiti, dissolved—that, unless, decompos, annihil, secret, answer, brilliant, another—th, shine",0.0272727272727,0.00909090909091,1.0,0.0,0.466666666667,0.466666666667,0.0,0.0030303030303,0.0,0.0030303030303,0.0,0.0,0.0242424242424,0.121145364853,0.727554602493,Bahai,6,5.8,6.08032654256
69,Bahai_test8,1,0.669595956802,"fate, decre, lamp, extinguish, avoid, alter, finish, oil, condit, wise, circumspect, wind, burn, undoubt, abdu'lbaha, liken, cautious, predestin, happen, decompos",0.0131578947368,0.0394736842105,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,-0.191748430809,0.735799980295,Bahai,6,3.9675,5.09872172769
71,Bahai_test13,1,1.67924809456,"baha'i, dream, parliament, must, decisionmak, wonder, —, fill, shall, abdu'lbaha, heaven, wisest, arbitr, tennyson, realiz, will, women, should, appeal, justic",0.0279542566709,0.00762388818297,1.0,0.0,0.290322580645,0.387096774194,0.00254129606099,0.0,0.0012706480305,0.00381194409149,0.00635324015248,0.0,0.0152477763659,0.791335664943,0.574252866214,Bahai,6,6.4,4.96335891509
75,Bahai_test5,1,2.04489588737,"abdu'lbaha, ive, uniti, impress, baha'i, howard, colbi, manifest, love, seem, grace, bixbi, talk, virtu, charit, realiz, ladi, inner, reverend, let",0.0357142857143,0.00772200772201,1.0,0.0,0.377358490566,0.566037735849,0.0019305019305,0.000965250965251,0.00289575289575,0.00675675675676,0.0444015444015,0.000965250965251,0.00579150579151,0.7949277754,0.599063724091,Bahai,6,5.2,4.20584986917
80,Bahai_test2,1,1.61341309547,"baha'i, baha'u'llah, abdu'lbaha, realiti, principl, imit, investig, mind, you, our, everyon, ancestr, prophet, yourself, blind, —, your, prejudic, p, truth",0.0227272727273,0.012987012987,1.0,0.0,0.5,0.5,0.0146103896104,0.012987012987,0.0,0.0194805194805,0.00487012987013,0.0,0.0146103896104,0.764336229878,0.633862868534,Bahai,6,3.58504398827,4.06358427348
90,Bahai_test0,1,2.11943101883,"you, your, marriag, coupl, friendship, talk, pray, abdu'lbaha, happi, feel, husband, …, dinner, baha'i, weekend, convers, don't, keep, know, someth",0.041889483066,0.00891265597148,1.0,0.0,0.591549295775,0.661971830986,0.00802139037433,0.0463458110517,0.00445632798574,0.00980392156863,0.000891265597148,0.0,0.0124777183601,0.675062407699,0.584444098208,Bahai,6,6.0,6.30250663255
91,Bahai_test14,1,1.88868904114,"uniti, we, too, colombian, rebel, distrust, voter, fear, trust, agreement, nuclear, vote, urib, unstabl, nationbuild, alvaro, let, manuel, mankind, solut",0.0253807106599,0.0395939086294,0.0,1.0,0.3,0.44,0.0111675126904,0.0010152284264,0.0010152284264,0.0152284263959,0.0,0.0,0.00913705583756,0.689850596062,0.436813894761,Bahai,6,2.05,3.94496675574
92,Bahai_test10,1,1.66040706635,"prejudic, we, baha'i, abdu'lbaha, our, hath, racial, must, asid, cast, everyon, attitud, bias, hatr, imit, loud, tragedi, p, examin, race",0.0191256830601,0.0314207650273,0.0,1.0,0.416666666667,0.472222222222,0.0314207650273,0.0,0.00136612021858,0.0109289617486,0.00409836065574,0.0,0.00409836065574,0.677057767606,0.449466402043,Bahai,6,3.3,3.72466901457
96,Bahai_test12,1,1.5341861248,"weak, perfect, conting, creator, proof, imperfect, ignor, creatur, necessarili, pictur, argument, prove, painter, nonexist, maker, sick, almighti, etern, man, spirit",0.020202020202,0.030303030303,0.0,1.0,0.535714285714,0.571428571429,0.0,0.003367003367,0.0,0.0,0.0218855218855,0.0,0.0218855218855,0.752709121047,0.673120037999,Bahai,6,4.6675,2.93559063654
97,Bahai_test6,1,1.71712207794,"baha'i, oppress, right, prejudic, deni, abdu'lbaha, promulg, justic, violat, udhr, talk, homosexu, truli, taught, baha'u'llah, prison, denial, faith, p, repeat",0.0565583634176,0.0324909747292,1.0,0.0,0.41935483871,0.483870967742,0.0,0.00481347773767,0.00120336943442,0.00842358604091,0.00481347773767,0.0,0.00962695547533,0.813228588775,0.61529137141,Bahai,6,6.7,6.39033251937
100,IntegralYoga_test11,1,2.94027996063,"arjuna, krishna, conch, my, me, we, blew, chariot, bhishma, sanjaya, dhritarashtra, cast, want, warrior, pandava, sin, despond, pleasur, duti, gita",0.0226928895613,0.0373171961674,0.0,1.0,0.414965986395,0.551020408163,0.0110943015633,0.00453857791225,0.0151285930408,0.0176500252143,0.0211800302572,0.0,0.00857286938981,0.726898566462,0.535016407929,IntegralYoga,6,1.1675,1.69163333142
103,IntegralYoga_test2,1,1.61716008186,"yantra, manifest, triangl, crystal, bindhu, dot, mantra, express, you, cosmos, kalaa, yoga, shanthi, petal, medit, sixsid, whi, aspect, sound, someth",0.0114942528736,0.00287356321839,1.0,0.0,0.38,0.46,0.00431034482759,0.0100574712644,0.0014367816092,0.00862068965517,0.0014367816092,0.0014367816092,0.0244252873563,0.778129811828,0.714943518123,IntegralYoga,6,2.9,4.51582257569
106,IntegralYoga_test6,1,0.965605020523,"yoga, whi, happi, we, want, purpos, seem, goe, mosqu, templ, money, put, altar, superfici, precept, answer, anyon, ultimately—w, dasa, indoor",0.00275482093664,0.0,1.0,0.0,0.56,0.6,0.0330578512397,0.0,0.0,0.00826446280992,0.00550964187328,0.0,0.00550964187328,0.0807665601225,0.716999114503,IntegralYoga,6,4.6,5.0266769267
107,IntegralYoga_test0,1,3.97539401054,"you, medit, mind, your, yoga, want, get, we, sit, sleep, limb, money, whi, someth, rockefel, don't, yourself, puppi, monkey, prepar",0.0252427184466,0.0100323624595,1.0,0.0,0.657657657658,0.716216216216,0.0100323624595,0.0618122977346,0.00485436893204,0.00647249190939,0.00647249190939,0.000970873786408,0.0161812297735,0.71728337893,0.647085641297,IntegralYoga,6,5.8,5.33618687936
113,IntegralYoga_test7,1,1.64189195633,"selfish, karma, you, mind, yoga, feel, your, must, viewpoint, motiv, fruit, jnana, want, will, spirit, renunci, reward, everyth, done, expect",0.0546021840874,0.0296411856474,1.0,0.0,0.44,0.5,0.0,0.0202808112324,0.0015600624025,0.00624024960998,0.0312012480499,0.0,0.00780031201248,0.724465023392,0.521990609654,IntegralYoga,6,6.7,4.90437224416
119,IntegralYoga_test12,1,1.5929980278,"you, joy, your, dedic, don't, everyth, we, should, yourself, yoga, eat, selfless, heaven, let, happi, “what, karma, am, motto, mind",0.0449678800857,0.00856531049251,1.0,0.0,0.645833333333,0.708333333333,0.017130620985,0.0642398286938,0.0107066381156,0.00642398286938,0.00214132762313,0.00214132762313,0.00856531049251,0.747673005255,0.542439059896,IntegralYoga,6,6.18461538462,6.20012599638
124,IntegralYoga_test10,1,2.12553691864,"you, your, mind, know, am, everyth, awar, happen, “i, sit, yourself, disturb, self, yoga, wit, constant, analyz, breath, doesn't, you'll",0.022502250225,0.01800180018,1.0,0.0,0.566037735849,0.688679245283,0.000900090009001,0.0792079207921,0.015301530153,0.00720072007201,0.000900090009001,0.000900090009001,0.013501350135,0.725687224568,0.647843838331,IntegralYoga,6,5.09321428571,5.01028488408
128,IntegralYoga_test3,1,1.6837580204,"you, fruit, your, tree, expect, don't, anyth, happi, mind, shanti, somebodi, eat, selfless, ask, gift, selfish, learn, cherish, unhappi, get",0.0287162162162,0.0185810810811,1.0,0.0,0.734693877551,0.795918367347,0.00844594594595,0.0844594594595,0.00337837837838,0.00844594594595,0.0,0.0,0.027027027027,0.749084889012,0.617102211591,IntegralYoga,6,6.0,6.22642974323
131,IntegralYoga_test1,1,3.36712002754,"om, you, vibrat, whi, say, we, mango, sound, mantra, your, god, should, heard, ah, medit, repetit, repeat, want, seed, convey",0.0122539918307,0.00556999628667,1.0,0.0,0.512195121951,0.60487804878,0.0126253249165,0.0274786483476,0.00482733011511,0.006683995544,0.000371333085778,0.0,0.0337913108058,0.681891379034,0.667899223777,IntegralYoga,6,4.7,4.72135045169
136,IntegralYoga_test8,1,2.8186109066,"gurudev, sri, yoga, you, peac, woodstock, negat, we, want, path, messag, your, swami, know, go, whi, satchidananda, lotus, wisdom, dedic",0.0358767054068,0.0101061141991,1.0,0.0,0.425925925926,0.685185185185,0.00859019706923,0.0101061141991,0.00656897422941,0.00960080848914,0.0267812026276,0.00202122283982,0.00909550277918,0.728557162675,0.65377457393,IntegralYoga,6,5.6,5.06443739723
141,IntegralYoga_test14,1,2.57471680641,"you, your, happi, we, yoga, selfish, pure, god, heart, want, mind, say, disturb, whoever, anyth, puriti, don't, clean, inner, harm",0.0365269461078,0.0251497005988,1.0,0.0,0.620437956204,0.656934306569,0.0239520958084,0.048502994012,0.00419161676647,0.00299401197605,0.00239520958084,0.0,0.0149700598802,0.689434788165,0.700733106746,IntegralYoga,6,5.6,5.02356283041
144,IntegralYoga_test9,1,2.13079404831,"cri, you, prayer, ask, babi, your, me, sit, sincer, tune, anyth, get, don't, pray, god, my, everyth, medit, conscious, quiet",0.030442804428,0.00922509225092,1.0,0.0,0.648936170213,0.723404255319,0.00830258302583,0.0285977859779,0.0405904059041,0.0119926199262,0.0,0.0,0.020295202952,0.683056122491,0.647689816993,IntegralYoga,6,5.3,4.1769477755
145,IntegralYoga_test13,1,1.62666606903,"you, me, your, don't, prayer, sincer, yourself, god, am, get, capac, “i, ask, realli, ourselv, happi, wait, grace, pleas, sleep",0.0368932038835,0.0135922330097,1.0,0.0,0.808510638298,0.851063829787,0.00582524271845,0.100970873786,0.0330097087379,0.00388349514563,0.0,0.0,0.0174757281553,0.753064287607,0.622858089293,IntegralYoga,6,5.1,5.19831502546
147,IntegralYoga_test4,1,2.68789291382,"sri, gurudev, swami, we, satchidananda, you, your, spirit, spiritu, yourself, messag, uniti, doesn't, sadhu, harmoni, love, essenc, rememb, look, spoke",0.027289266222,0.00727713765919,1.0,0.0,0.558823529412,0.764705882353,0.0109157064888,0.0133414190418,0.0,0.00667070952092,0.0333535476046,0.00485142510612,0.0127349909036,0.665050480313,0.55234052365,IntegralYoga,6,5.825,6.04645960315
148,IntegralYoga_test5,1,1.41672205925,"your, you, mind, dedic, renounc, peac, we, won't, attach, yourself, thing, richest, restless, noth, ask, happen, els, clean, calm, selfish",0.0185676392573,0.0371352785146,0.0,1.0,0.58064516129,0.58064516129,0.0132625994695,0.0769230769231,0.0026525198939,0.0026525198939,0.0,0.0,0.0053050397878,0.751788609464,0.642000346068,IntegralYoga,6,3.7675,4.80939406317
153,Shepherd_test9,1,4.52229809761,"we, s, confid, you, get, cooper, me, don, our, paint, christ, ill, church, build, my, lord, god, t, pray, your",0.0277623542476,0.0138811771238,1.0,0.0,0.397727272727,0.520454545455,0.0327595780122,0.0133259300389,0.0210993892282,0.00916157690172,0.0136035535813,0.00388672959467,0.0102720710716,0.60482433121,0.463160179486,Shepherd,4,4.47857142857,4.71033307067
154,Shepherd_test0,1,4.07258796692,"you, me, we, servant, your, talk, my, ignor, foolish, preacher, silenc, know, don, love, s, re, someon, whi, t, want",0.0373582388259,0.0206804536358,1.0,0.0,0.428571428571,0.68253968254,0.0100066711141,0.0180120080053,0.0280186791194,0.00733822548366,0.0223482321548,0.0156771180787,0.00733822548366,0.647298072205,0.625123578033,Shepherd,4,3.4,4.05920124987
161,Shepherd_test6,1,4.46991801262,"we, my, you, trust, your, rememb, me, honor, grace, let, thing, our, love, get, beamer, merci, s, care, fail, pain",0.0463962649548,0.0373504522906,1.0,0.0,0.514851485149,0.709570957096,0.0315144441202,0.020717829005,0.0338488473884,0.00729501021301,0.0177998249198,0.00641960898745,0.0084622118471,0.665719947467,0.615594576789,Shepherd,4,4.6,4.64394690271
171,Shepherd_test14,1,3.53065490723,"your, we, you, christma, our, car, s, my, card, worri, don, will, spend, pat, concern, ill, thing, everyth, get, boon",0.0296712109062,0.0268644747394,1.0,0.0,0.410447761194,0.567164179104,0.0372894947875,0.0228548516439,0.0168404170008,0.00360866078589,0.0180433039294,0.00441058540497,0.014033680834,0.651717417344,0.566540105329,Shepherd,4,4.0,3.78778305357
172,Shepherd_test4,1,3.37318491936,"we, rejoic, you, your, worri, s, happi, joy, angel, glori, pictur, spite, everyth, hope, christ, t, our, bear, my, cave",0.0360627916843,0.0254560882478,1.0,0.0,0.431924882629,0.661971830986,0.0335171828596,0.0190920661858,0.0224862112855,0.00254560882478,0.0250318201103,0.00593975392448,0.0127280441239,0.634344361274,0.535832476956,Shepherd,4,4.0,3.83561914541
173,Shepherd_test8,1,3.39924502373,"jesus, you, christma, heaven, didn, christ, s, t, save, brian, we, noth, me, god, my, babi, etern, your, ask, trash",0.0316070068545,0.0194211728865,1.0,0.0,0.334572490706,0.553903345725,0.0125666412795,0.011424219345,0.0110434120335,0.00952018278751,0.036557501904,0.00913937547601,0.0118050266565,0.668258321579,0.622911834497,Shepherd,4,5.1,3.13033753256
174,Shepherd_test3,1,3.86431908607,"hell, you, we, s, me, heaven, don, my, etern, get, bad, christ, go, sin, save, said, t, sure, realli, our",0.0298305084746,0.0362711864407,0.0,1.0,0.339024390244,0.49756097561,0.02,0.015593220339,0.0308474576271,0.0186440677966,0.0179661016949,0.00305084745763,0.0162711864407,0.70101909844,0.629427328463,Shepherd,4,2.37857142857,3.58980958275
178,Shepherd_test13,1,3.42751693726,"you, dreamer, dream, pollut, slander, we, godless, s, tri, celesti, angel, hitler, realli, reject, am, bad, your, god, say, do",0.0199833472107,0.0424646128226,0.0,1.0,0.452736318408,0.63184079602,0.0120732722731,0.0174854288093,0.0179017485429,0.0174854288093,0.014987510408,0.00249791840133,0.00874271440466,0.593416151242,0.448994068019,Shepherd,4,3.60714285714,2.65396203418
181,Shepherd_test1,1,3.50863718987,"you, grace, save, asham, we, sin, dont, know, christ, your, youv, me, tell, moodi, preach, jesus, want, heaven, missionari, god",0.0344137655062,0.0256102440976,1.0,0.0,0.553191489362,0.744680851064,0.0232092837135,0.0216086434574,0.0232092837135,0.00440176070428,0.0248099239696,0.000400160064026,0.0168067226891,0.610034799401,0.530465479091,Shepherd,4,4.2,4.18020728233
185,Shepherd_test11,1,3.52261805534,"taught, you, we, teach, selfcontrol, older, s, told, mel, should, don, me, women, t, gibson, kid, husband, got, get, your",0.0302677532014,0.0240589833139,1.0,0.0,0.449275362319,0.642512077295,0.0178502134265,0.011253395421,0.0131936360109,0.0244470314319,0.0162980209546,0.00620876988747,0.00659681800543,0.635445678478,0.554825854314,Shepherd,4,2.7,4.16064556915
186,Shepherd_test2,1,4.12487697601,"disagr, we, you, disagre, my, s, me, anger, opinion, don, get, done, said, ve, evil, wrong, want, christma, your, whi",0.0252049802612,0.026723352566,0.0,1.0,0.297071129707,0.456066945607,0.0233829334953,0.0182204676587,0.0261160036441,0.0124506529001,0.0154873975099,0.00394776799271,0.0121469784391,0.634036812216,0.46905326556,Shepherd,4,4.3,4.00764088668
189,Shepherd_test7,1,3.36176991463,"you, pleas, kid, my, s, dad, your, card, bacon, love, job, go, t, husband, me, we, bring, children, father, should",0.0349680170576,0.018763326226,1.0,0.0,0.387755102041,0.551020408163,0.00767590618337,0.0157782515991,0.0255863539446,0.0115138592751,0.0366737739872,0.00383795309168,0.0123667377399,0.617452892718,0.636084850136,Shepherd,4,4.1,3.52071677802
191,Shepherd_test10,1,4.04842805862,"my, s, we, you, get, me, re, finish, your, ve, medal, olymp, let, don, wrestl, someth, go, race, weightlift, ill",0.0341085271318,0.0189147286822,1.0,0.0,0.335978835979,0.5,0.0182945736434,0.0139534883721,0.0344186046512,0.00837209302326,0.0133333333333,0.00031007751938,0.0142635658915,0.631052704073,0.531258761967,Shepherd,4,4.57857142857,5.30457103259
198,Shepherd_test12,1,4.2117831707,"we, don, me, you, better, fun, my, want, t, didn, ask, tongu, bless, your, s, too, christ, mo, ladi, sure",0.0463197969543,0.0171319796954,1.0,0.0,0.479087452471,0.733840304183,0.0190355329949,0.00983502538071,0.0272842639594,0.00920050761421,0.0203045685279,0.00951776649746,0.0126903553299,0.575733438319,0.520240752484,Shepherd,4,5.17857142857,5.5913532198
199,Shepherd_test5,1,3.48825287819,"thank, we, you, bless, s, me, thanksgiv, my, someon, cleans, circumst, gratitud, ill, know, heal, get, don, said, rob, brethren",0.0423412204234,0.02200083022,1.0,0.0,0.335526315789,0.536184210526,0.0244914902449,0.0141137401411,0.0261519302615,0.0107928601079,0.0124533001245,0.0161892901619,0.00747198007472,0.576579684094,0.478402488027,Shepherd,4,4.37857142857,5.09853442348
200,ISIS_test2,1,2.57716989517,"allah, ﻿, mujāhidīn, ayn, pkk, coin, currenc, khilāfah, mint, ibn, kurd, dabiq, kurdish, muslim, fight, ī, bay'ah, wa, alanbar, alanbār",0.0149833518313,0.0149833518313,0.0,1.0,0.472727272727,0.563636363636,0.00499445061043,0.000554938956715,0.00221975582686,0.0244173140954,0.00166481687014,0.0,0.00943396226415,0.748040610582,0.68761606824,ISIS,1,1.33181818182,1.43286988041
206,ISIS_test7,1,4.57252597809,"allah, imamah, ibrahim, wa, imam, millah, ibn, vers, alayhi, sallallahu, sallam, ask, obey, said, you, we, your, sake, alayhissalam, kalimat",0.0168741355463,0.0190871369295,0.0,1.0,0.669230769231,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.00387275242047,0.0213001383126,0.766879743221,0.673279000503,ISIS,1,2.90533333333,3.55429453097
211,ISIS_test10,1,3.31011390686,"allah, wa, shu'aytāt, prophet, ﻿, ī, alayhi, sallam, abū, da'wah, sallallāhu, sharī'ah, will, we, prison, camp, clan, dabiq, halab, jihād",0.0105949470253,0.0240423797881,0.0,1.0,0.522727272727,0.727272727273,0.00855745721271,0.00162999185004,0.00040749796251,0.0309698451508,0.0158924205379,0.00040749796251,0.0081499592502,0.67043922646,0.653061809361,ISIS,1,1.1,0.821051159255
212,ISIS_test1,1,4.02488398552,"conspiraci, kuffār, allah, you, vers, crusad, unseen, say, jew, sahwah, animos, mujāhidīn, apost, jihād, kāfir, plot, regim, banner, ownership, fear",0.0131004366812,0.02027448534,0.0,1.0,0.509677419355,0.696774193548,0.00280723643169,0.008109794136,0.00374298190892,0.0311915159077,0.00842170929507,0.0,0.0109170305677,0.714948964679,0.736277254054,ISIS,1,1.0,0.957849664813
217,ISIS_test12,1,3.50525093079,"murtadd, allah, pilot, ﻿, jet, crusad, dābiq, you, fnum, we, path, abū, mujāhidīn, murtaddīn, dabiq, kuffār, prepar, my, jordanian, your",0.00995405819296,0.0195252679939,0.0,1.0,0.529411764706,0.647058823529,0.00880551301685,0.00842266462481,0.00918836140888,0.0168453292496,0.00918836140888,0.0,0.00497702909648,0.661950076717,0.607990958217,ISIS,1,1.0675,0.796291639877
219,ISIS_test3,1,5.12978577614,"allah, you, jihād, your, abandon, hijrah, my, said, wa, hypocrisi, rahimahullāh, sallallāhu, ibn, sallam, sahīh, ﻿, alayhi, sin, should, messeng",0.0175143953935,0.028310940499,0.0,1.0,0.632768361582,0.802259887006,0.00311900191939,0.01943378119,0.00935700575816,0.0266314779271,0.0297504798464,0.0,0.0110364683301,0.668905899825,0.533555991748,ISIS,1,1.25,1.37604888593
