,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
90,DorothyDay_test6,10,18.8060150146,"room, worker, love, get, too, hope, fear, pray, farm, ammon, say, cathol, night, tri, talk, let, labor, pay, bomb, suffer",0.0266858998927,0.0210874067274,0.7,0.3,0.328266502876,0.727723611236,0.020465976759,0.00219691275944,0.0164768456958,0.0106376828352,0.0161877782274,0.00607041683529,0.00965485344279,0.743826770942,0.722218790088,DorothyDay,4,4.0,4,3.75908339161,4
190,JohnPiper_train19,10,27.0565629005,"vers, say, god, jesus, fear, will, let, hope, get, want, joy, christ, know, thing, look, luke, sinner, bethlehem, magnifi, anger",0.0305188160745,0.0240844615197,0.7,0.3,0.418998648561,0.696142512683,0.0160788775123,0.0191126279863,0.0097459233978,0.0122108456579,0.0226014410315,0.00200985968904,0.0130072051574,0.699428676193,0.657846418594,JohnPiper,4,4.03333333333,4,3.67329356312,4
37,Shepherd_test13,10,30.6114339828,"don, christ, god, bless, say, get, sin, ill, lord, said, ask, preach, want, will, someth, thing, preacher, someon, thank, love",0.036188267988,0.021745835317,1.0,0.0,0.267502355604,0.61053755554,0.021727477397,0.0189758067398,0.0208698138155,0.0102204910124,0.0254082836008,0.00571775720973,0.0119000821928,0.698711165895,0.523112834431,Shepherd,4,4.12666666667,4,4.11730219304,4
230,JohnPiper_train38,10,24.3180320263,"vers, god, hope, christ, satan, weak, say, worship, gift, coven, evil, grace, spirit, anchor, will, want, glori, let, jesus, thing",0.0330834973149,0.0208178216137,0.8,0.2,0.462207588169,0.701132224344,0.0222076269447,0.0150240137925,0.0119453224416,0.0092771232708,0.0149419153565,0.000246295308074,0.0117400763515,0.664414393212,0.695496601645,JohnPiper,4,4.0,4,4.04163394551,4
314,Rabbinic_train10,10,20.7151520252,"rabbi, steinberg, know, moment, ask, netanyahu, mose, hope, jew, choos, cain, whi, promis, jewish, choic, israelit, uproot, want, tell, franci",0.0220259197762,0.0236136987294,0.4,0.6,0.337761395643,0.782217193427,0.0267004379716,0.00554060471743,0.0124531686982,0.00744024062055,0.0146694105852,0.00100258561553,0.0122420980423,0.734492704927,0.656671911028,Rabbinic,6,4.73,4,5.47660057946,6
97,DorothyDay_train77,4,8.46261310577,"worker, get, dakota, talk, wish, farm, sacrific, too, tri, lang, know, will, prairi, trip, farmer, hope, maurin, met, ask, teacher",0.0240059974385,0.0222280371086,0.75,0.25,0.41081251066,0.743189990903,0.0144148866466,0.00930415410824,0.0161184641594,0.0129733979819,0.00773162101953,0.00419342156991,0.00995937622854,0.732865360639,0.657414417366,DorothyDay,4,4.71,4,4.31845340234,4
49,Shepherd_test11,10,34.6454000473,"grace, god, get, christ, don, sin, want, thing, said, know, ill, preach, preacher, ask, jesus, testimoni, pray, evil, lord, love",0.0347185718354,0.0228890615386,0.8,0.2,0.282300051961,0.608648415369,0.0285383121358,0.013564313013,0.0211139652904,0.00942923375728,0.025687613558,0.00447966919366,0.0119040160391,0.670699548789,0.633940325381,Shepherd,4,4.58333333333,4,4.0036679499,4
158,Unitarian_train18,10,29.7032968998,"friendship, love, let, ourselv, belov, get, mind, guilt, friend, know, feel, thing, flower, want, whi, congreg, everyon, hear, fear, aztec",0.027156307059,0.0221812737705,0.7,0.3,0.210104363875,0.676131135424,0.0233137430429,0.008368037987,0.0247538239988,0.0118320165025,0.00778422138326,0.00459269061612,0.0100027244775,0.719649870577,0.680751733542,Unitarian,7,6.91333333333,7,6.87812731425,7
285,PastorAnderson_test1,10,114.775370121,"say, get, bibl, know, want, look, vers, unto, don, let, revel, talk, shall, jesus, save, christ, whi, chapter, sin, thing",0.0240598919576,0.0200771985731,0.7,0.3,0.315167211541,0.62658156355,0.0142842909032,0.025497957446,0.0197461979511,0.0174545520421,0.0197461979511,0.00105071512033,0.0185233829404,0.74235517527,0.837699013709,PastorAnderson,2,2.42333333333,2,2.31542683586,2
217,JohnPiper_train39,10,24.1323750019,"god, vers, grace, prayer, christ, say, glori, jesus, desir, let, ask, lord, hear, whi, answer, abid, will, get, love, pray",0.029571163053,0.020655627155,0.7,0.3,0.409908293251,0.653588394846,0.0176233848761,0.0178775683118,0.0182588434654,0.0069053166702,0.0174539292523,0.000508366871426,0.0111417072654,0.743800818489,0.540640929544,JohnPiper,4,4.01333333333,4,4.30201606035,4
69,Shepherd_train28,10,32.9154939651,"god, christ, don, love, know, get, ask, sin, ill, want, whi, bless, thing, said, say, spirit, jesus, someth, think, let",0.0352974774603,0.0260220852972,0.7,0.3,0.277033821325,0.620995977745,0.0221870047544,0.0127794449877,0.0213103145969,0.00991334254982,0.0267053309505,0.00637286306774,0.0129143203965,0.680941593072,0.685938026107,Shepherd,4,4.16,4,3.9273114643,4
232,JohnPiper_train43,10,29.0164000988,"hope, god, grace, vers, christ, say, coven, jesus, marriag, step, baptism, spirit, lord, thing, salvat, circumcis, let, glori, save, etern",0.0319088543993,0.0144643965591,0.9,0.1,0.393026113461,0.665263963164,0.0180843195266,0.0112795857988,0.0106139053254,0.00998520710059,0.0258875739645,0.0030325443787,0.0108357988166,0.686904522647,0.643703307489,JohnPiper,4,5.90333333333,4,4.42676879415,4
146,DorothyDay_train25,10,20.9894859791,"worker, maurin, say, get, farm, too, room, peter, ask, tri, rememb, bread, talk, pray, walk, prayer, love, bed, floor, thing",0.0252405502003,0.0193135120631,0.9,0.1,0.320766244338,0.775222444134,0.026296755528,0.00413308534821,0.0165323413928,0.00914445133292,0.0214403802439,0.00413308534821,0.0104360405042,0.79465785895,0.707070757465,DorothyDay,4,4.14333333333,4,4.27509640058,4
199,JohnPiper_test11,10,26.1695628166,"vers, sin, god, christ, say, sheep, wrath, homosexu, promis, righteous, will, faith, hope, glori, let, gospel, sacrific, sarah, thing, judgment",0.0300303979296,0.028647973653,0.5,0.5,0.455944118494,0.703079592388,0.0187857337326,0.0127182917817,0.0126793979231,0.0100346155342,0.0256310528568,0.00171132978103,0.0106958111314,0.750516955352,0.591380808065,JohnPiper,4,3.98666666667,4,3.51077580896,4
236,JohnPiper_train21,10,28.8695909977,"vers, god, sabbath, let, say, satan, shall, will, lord, love, christ, job, answer, bless, righteous, cor, jesus, mind, desir, propheci",0.0295740753862,0.0203582282261,0.9,0.1,0.398927903918,0.661859530538,0.0190604886028,0.016429003236,0.0100280928843,0.0076099711959,0.0172113367234,0.00035560613065,0.0129085025426,0.739067319411,0.771534002007,JohnPiper,4,4.02666666667,4,4.20038245069,4
160,Unitarian_train14,10,29.7756838799,"get, let, hope, say, talk, too, know, wonder, forgiv, here, risk, rememb, love, ask, tell, freedom, want, promis, truth, realli",0.03313672457,0.0261370914881,0.7,0.3,0.258834222276,0.690274678202,0.0191070752932,0.0132425274309,0.0297767688233,0.00938327657964,0.00768066590995,0.00446462353386,0.0106696935301,0.705501617391,0.634320958071,Unitarian,7,6.71333333333,7,7.10306049852,7
244,WBC_test6,10,30.3939049244,"shall, unto, thou, thi, thee, god, lord, heaven, wait, christ, shalt, wit, sermon, say, let, jesus, thing, hath, sin, job",0.0274671463248,0.02870142159,0.5,0.5,0.386545782512,0.568808126543,0.0127125982888,0.00651217569019,0.0183587931691,0.0159340469015,0.0221691087326,0.00155876545776,0.0083826942395,0.7385120211,0.670853404404,WBC,1,1.05,1,0.900746076743,1
218,JohnPiper_train40,10,30.5106267929,"christ, hope, glori, vers, love, god, say, fill, thing, spirit, jesus, heaven, baptism, kind, know, grace, idol, answer, sin, etern",0.0366653503513,0.019775099236,0.8,0.2,0.455794161709,0.676858892185,0.0259735756147,0.0134896140375,0.0126573499324,0.00717827790686,0.0209799909838,0.001456462184,0.0111662100773,0.684879974571,0.622202880985,JohnPiper,4,4.0,4,3.63575404152,4
79,DorothyDay_train58,10,21.3285269737,"worker, too, dolci, get, say, tri, talk, pray, farm, felt, maurin, hospit, feel, love, cathol, priest, vietnam, beach, hope, trip",0.0254041665303,0.0207531656835,0.8,0.2,0.292684735173,0.666606684272,0.0141683778234,0.00225872689938,0.0240246406571,0.0109856262834,0.0152464065708,0.00379876796715,0.00959958932238,0.740961056492,0.763570351936,DorothyDay,4,4.43,4,4.59252131902,4
107,DorothyDay_train49,10,16.9784469604,"worker, get, joe, ask, love, retreat, got, talk, say, too, cathol, room, tri, prison, strike, cloth, labor, pray, said, night",0.0252652263465,0.0201346961909,0.6,0.4,0.269238370135,0.70111924575,0.0239475674313,0.00403327451475,0.0121628434585,0.0112805646584,0.0177716158306,0.0035921351147,0.0102722460297,0.72710846286,0.724429073104,DorothyDay,4,4.01666666667,4,4.1725788803,4
345,MehrBaba_test5,10,17.9791381359,"baba, desir, pure, ask, selfish, let, want, love, divin, indispens, conscious, spiritu, telegram, know, good, individu, master, get, told, mind",0.0406541822585,0.019957582377,0.9,0.1,0.362219486499,0.704609232777,0.0107034548374,0.0139739549266,0.0225961824344,0.00784920021407,0.0269964916454,0.0,0.0149253731343,0.730557974677,0.711691479239,MehrBaba,8,6.45333333333,8,6.39273372889,8
82,DorothyDay_train27,10,20.4493727684,"worker, love, get, say, strike, ask, room, tri, too, labor, talk, prayer, farm, know, thing, girl, comfort, god, answer, shall",0.0306820466266,0.0223977518172,0.8,0.2,0.339119359398,0.74172106252,0.0229149026249,0.00460414902625,0.0148708721423,0.015082557155,0.0118543607113,0.00592718035563,0.0122248094835,0.758739852071,0.824635208608,DorothyDay,4,2.94,4,3.50505153671,4
109,DorothyDay_train31,10,26.1360440254,"worker, priest, get, labor, say, christ, too, room, tri, poverti, talk, simon, paper, factori, cathol, love, told, ask, thing, must",0.0260607664125,0.0255511449642,0.7,0.3,0.274292541847,0.661959938929,0.0161877120549,0.00220741528022,0.0114867350693,0.012018149859,0.0140620528962,0.00470097698565,0.0116093692515,0.756678108835,0.708131613747,DorothyDay,4,4.0,4,3.77549510706,4
268,WBC_train31,10,34.5497779846,"shall, unto, thou, sin, say, curs, lord, christ, sodom, god, sermon, wit, thee, bless, belov, thi, thing, hell, sunday, hath",0.023125059331,0.0271378175749,0.4,0.6,0.358715838859,0.562137979704,0.0145912633678,0.00782430064649,0.010664008217,0.0134130868225,0.0182466316235,0.00187299861036,0.00873059029666,0.770531944615,0.802108079564,WBC,1,2.45333333333,4,1.32388306399,1
191,JohnPiper_test13,10,28.7027239799,"god, vers, worship, say, christ, jesus, sin, know, obedi, merci, glori, get, shall, faith, thank, whi, righteous, thing, let, endors",0.0267322538775,0.0202568670846,0.7,0.3,0.484188406659,0.711430021763,0.0168439083577,0.0174505745486,0.0123831275426,0.011312540147,0.0263364499322,7.13724930412e-05,0.0115980301192,0.676272171319,0.628242928256,JohnPiper,4,4.0,4,3.7721919584,4
301,PastorAnderson_train17,10,117.532508135,"say, get, bibl, know, vers, save, want, preach, christ, talk, let, thing, god, unto, look, whi, fruit, tell, jesus, okay",0.0289954262318,0.017264339549,1.0,0.0,0.371985320494,0.652768993769,0.0159677448003,0.0303635814639,0.0217935738264,0.0160121489849,0.0139073906325,0.000941368714588,0.0169535176995,0.700761655708,0.751005701108,PastorAnderson,2,2.04666666667,2,2.04019102785,2
248,WBC_train19,10,28.569177866,"unto, shall, god, christ, thou, hath, wit, lord, redeem, soul, belov, thee, sermon, sin, thi, heaven, blood, sunday, outlin, thing",0.0261040465814,0.0264727446398,0.5,0.5,0.398395441177,0.560501851916,0.0133420822397,0.00740011665209,0.0158938466025,0.0123578302712,0.025408282298,0.00116652085156,0.00721784776903,0.717347946089,0.728724514704,WBC,1,4.13666666667,1,1.66366808328,1
155,Unitarian_test3,10,43.1990509033,"wound, feel, tell, unitarian, know, hope, get, let, say, els, silenc, dont, forgiv, want, thing, love, whi, ask, yes, ourselv",0.0274427252885,0.0270713382869,0.5,0.5,0.243098686388,0.662659464663,0.0197285353535,0.00931186868687,0.0241477272727,0.0114688552189,0.0119686447811,0.00489267676768,0.0118897306397,0.704699167486,0.613939868878,Unitarian,7,4.25666666667,4,5.64449503043,7
249,WBC_test8,10,38.0199232101,"thi, unto, shall, satan, thou, god, preach, thee, christ, sermon, sin, lord, hath, say, spirit, soul, devil, let, judgment, heaven",0.0255258365146,0.0277650139204,0.5,0.5,0.429005754961,0.671879318016,0.0113043478261,0.0120897615708,0.0208415147265,0.0147265077139,0.0258064516129,0.000252454417952,0.00827489481066,0.746221015881,0.748034150655,WBC,1,1.44333333333,1,1.72972245285,1
269,WBC_test7,10,37.642385006,"shall, unto, christ, god, lord, spirit, thi, thou, heaven, sin, sermon, wit, thing, say, belov, wbc, thee, hath, let, jesus",0.0296128304654,0.0260927083092,0.6,0.4,0.394917857037,0.574209609312,0.0125435932051,0.00579367757903,0.0104342445719,0.0155248059399,0.0206434919564,0.000421869726628,0.00922488468894,0.768711757684,0.812226331898,WBC,1,1.32666666667,1,1.44918490031,1
237,WBC_train34,10,34.857364893,"shall, unto, god, joy, lord, thi, obama, christ, thing, belov, sin, salvat, thou, will, heaven, thee, let, wit, rejoic, grace",0.0312128680029,0.0274889908453,0.4,0.6,0.425970165778,0.637828643036,0.0123959353575,0.00789666993144,0.00945763956905,0.0155484818805,0.0230166503428,0.00146914789422,0.0119062193928,0.796608734925,0.780997225512,WBC,1,1.01,1,1.23858442376,1
330,MehrBaba_train16,10,18.9133989811,"baba, shri, love, joy, feel, forget, master, perfect, suffer, know, pain, say, happi, noth, mind, will, pure, spiritu, selfless, belov",0.0376576230696,0.0217560614287,0.8,0.2,0.441086101563,0.727007445349,0.00826633450345,0.0100215151172,0.0118333144604,0.0109840335183,0.0264409466652,0.00254784282641,0.0165892877364,0.800884384418,0.680896939471,MehrBaba,8,7.74666666667,8,7.68282175353,8
136,DorothyDay_test19,10,21.8284060955,"too, bread, room, roy, worker, retreat, priest, want, farm, get, talk, say, feast, maurin, love, bed, morn, hospit, hope, thing",0.0269214593361,0.0195021450823,0.8,0.2,0.289979922523,0.717507722683,0.0227548543689,0.00394417475728,0.0150687702265,0.0100627022654,0.0249797734628,0.004803802589,0.00945590614887,0.679356310157,0.653584841002,DorothyDay,4,4.01666666667,4,3.99162593171,4
75,DorothyDay_test13,10,20.5675840378,"worker, tri, peter, talk, get, too, love, mroconnel, maurin, prayer, bishop, say, hospit, tell, labor, mauric, farm, put, sing, pray",0.0215341480582,0.0152404927083,0.8,0.2,0.221418049039,0.687923684136,0.0170949360284,0.0022578217396,0.0166648747447,0.0101601978282,0.023277066982,0.004031824535,0.0105365014515,0.75042414378,0.731530883397,DorothyDay,4,5.64,4,4.22807984789,4
23,Shepherd_test19,10,31.3304438591,"don, want, get, ask, ill, god, christ, said, say, know, whi, evil, lord, thing, love, merci, someon, sin, tell, preacher",0.0328008150183,0.0256881682074,0.5,0.5,0.276436018898,0.610417705248,0.0223703496894,0.0190549312487,0.0261743561108,0.00910867592657,0.0244642981783,0.00589795491031,0.0105395407273,0.622810818671,0.612564275578,Shepherd,4,3.96333333333,4,4.21452461013,4
283,PastorAnderson_train12,10,110.36867404,"say, bibl, get, let, unto, vers, want, shall, know, look, talk, god, whi, husband, thing, chapter, tell, lot, save, here",0.0219352677728,0.0201139032648,0.6,0.4,0.36981392383,0.688759497878,0.0127742683064,0.0231282472994,0.0167177512802,0.0208014054499,0.0131854371472,0.00221470489291,0.0194837962098,0.744793105391,0.775633983004,PastorAnderson,2,2.17666666667,2,2.58765529977,2
4,Shepherd_test9,10,29.6704499722,"pray, don, get, want, preacher, ill, ask, thing, grace, god, christ, know, sin, let, save, said, jesus, spirit, preach, whi",0.0308700892127,0.0173930762846,0.9,0.1,0.287079460952,0.629412463532,0.0244302643573,0.0163719234275,0.0206381039198,0.00940747493163,0.0230082041933,0.00317228805834,0.0140018231541,0.683269599542,0.582326115692,Shepherd,4,4.08333333333,4,4.11836940252,4
1,Shepherd_train27,10,31.1524481773,"get, christ, want, don, preach, bless, god, trust, lord, ask, ill, said, know, thing, enoch, say, preacher, evil, must, will",0.0325210056679,0.0211859192551,1.0,0.0,0.340618562062,0.662745264121,0.0218336020186,0.0142987313381,0.0222541529404,0.00925212027756,0.0275110394617,0.00322422373309,0.0110394616948,0.664593234912,0.553271759527,Shepherd,4,4.08666666667,4,3.93746515861,4
220,JohnPiper_test3,10,27.2220389843,"grace, christ, vers, god, love, glori, say, gospel, hear, thing, want, let, get, shall, dull, promis, will, preach, bethlehem, faith",0.0366920999527,0.0219740337828,0.8,0.2,0.442094508533,0.741516353143,0.0204686237544,0.022931014582,0.0133123004117,0.00623292678235,0.022084567735,0.000692547420261,0.0125428032781,0.700465746616,0.627027418781,JohnPiper,4,4.10666666667,4,4.00570263364,4
41,Shepherd_train45,10,29.2013111115,"want, get, don, christ, bad, know, ill, thing, preacher, said, ask, lord, love, sin, better, god, will, confid, preach, car",0.028142084994,0.0224752221906,0.8,0.2,0.280558771417,0.621906367588,0.0230725516196,0.0194354991476,0.0260276567532,0.00958514870241,0.0226179200606,0.00378859632506,0.0118204205342,0.668060115887,0.536967398165,Shepherd,4,4.0,4,4.12421932237,4
137,DorothyDay_train32,10,16.0991990566,"get, too, julia, worker, hospit, peter, maurin, jim, reader, retreat, street, farm, picket, bed, cloth, bill, say, night, ask, mott",0.0238523582969,0.0230950221849,0.6,0.4,0.274251479748,0.735449315688,0.0231401533467,0.00469710575395,0.0138150169234,0.00918698625406,0.0169924708158,0.00587138219244,0.00967051184638,0.714493826895,0.739504199999,DorothyDay,4,4.06666666667,4,4.54153348803,4
80,DorothyDay_train64,10,19.1602389812,"get, too, tri, job, worker, say, room, cuba, shall, conscript, reader, let, farm, will, want, night, walk, cloth, maurin, god",0.0268565590195,0.0171831014849,0.9,0.1,0.296465841138,0.68246064496,0.0206643706255,0.00222197533607,0.0104988334629,0.012720808799,0.00866570381069,0.00233307410288,0.0126652594156,0.746266938738,0.712816160814,DorothyDay,4,4.16333333333,4,4.04172682186,4
302,NaumanKhan_train5,10,33.339220047,"allah, know, say, get, don't, surah, talk, want, realli, you'r, quran, messeng, thing, happen, whi, someth, tell, ask, didn't, musa",0.019389659301,0.0158782389644,0.9,0.1,0.520506256317,0.763787215603,0.0169546894907,0.0345627388847,0.0147005978243,0.0207115089347,0.0201888210121,0.00127405181144,0.0130345300709,0.661497142166,0.540941069191,NaumanKhan,3,2.98333333333,3,3.71898708071,3
223,JohnPiper_train54,10,26.8434450626,"say, vers, let, christ, god, jesus, boast, grace, glori, labor, elder, save, thing, want, etern, will, tith, peacemak, get, whi",0.028777484108,0.0215440819765,0.8,0.2,0.422507736037,0.6984221864,0.0175716995007,0.022912876882,0.0115725509928,0.0108371714982,0.024422340055,0.000387041839223,0.0132755350853,0.696440118973,0.744635219601,JohnPiper,4,4.03333333333,4,3.71328148176,4
272,WBC_train22,10,29.6937901974,"shall, unto, heaven, thou, god, belov, sin, thee, wit, trumpet, lord, say, inherit, preach, christ, thi, sermon, satan, sunday, bless",0.0285937355751,0.0285290625458,0.6,0.4,0.409193264067,0.607937135469,0.0125384099177,0.00935965810758,0.0123971320595,0.0168120651291,0.0226044573164,0.000635750362025,0.00854731042277,0.71074557716,0.668107443946,WBC,1,1.33333333333,1,1.12211747256,1
296,PastorAnderson_train14,10,112.503584146,"say, get, bibl, save, unto, want, vers, sin, shall, know, let, esau, preach, talk, thing, whi, lot, chapter, look, jesus",0.024589843908,0.018400859053,0.8,0.2,0.381857841506,0.729262644263,0.014432241926,0.0273487264848,0.0223364981355,0.0164687502906,0.0204766731451,0.00254796023694,0.0188121297786,0.713378607299,0.710875348968,PastorAnderson,2,2.08,2,2.51142046158,2
135,DorothyDay_train48,10,20.1355130672,"worker, strike, room, street, get, hospit, farm, tri, too, mott, morn, know, love, night, kitchen, fellow, say, paper, care, tree",0.0240248812254,0.0222489916137,0.6,0.4,0.287066590803,0.693198854254,0.028879151048,0.00242859405522,0.00913362546856,0.0104535135421,0.00897523889974,0.00274536719286,0.0097143762209,0.744603301705,0.693069600374,DorothyDay,4,4.22333333333,4,4.66329807689,4
258,WBC_test2,10,32.2737319469,"shall, unto, coven, thou, heaven, thi, lord, thee, christ, god, thing, hath, saith, will, sermon, wit, say, belov, beast, sheep",0.0252950007445,0.0220208318155,0.6,0.4,0.458402867107,0.648372382195,0.0110574272836,0.00752294172963,0.0188073543241,0.0114141184863,0.0291838256753,0.00243198547294,0.00787963293233,0.754309038783,0.648314159671,WBC,1,5.52,1,2.68332400234,1
39,Shepherd_train59,10,34.1970441341,"love, don, christ, get, want, ask, ill, thing, lord, know, sin, sure, said, god, got, whi, jesus, delight, happi, let",0.0382105578175,0.0212757327862,0.9,0.1,0.238475136585,0.560063765508,0.0217831172937,0.0173569396143,0.0243439772368,0.00986405311413,0.0224470439456,0.00486879544736,0.0122984508378,0.709035479858,0.561996536865,Shepherd,4,4.0,4,4.11697509293,4
252,WBC_train17,10,43.6597399712,"shall, unto, thou, thi, god, christ, thee, hell, lord, hath, wrath, let, sin, say, belov, wick, thing, wit, sermon, will",0.0258726605418,0.0312547445705,0.4,0.6,0.420714838094,0.603840290695,0.00861251003576,0.0117752962071,0.012943094178,0.0172980074447,0.0191470208987,0.00218962119553,0.00961000413595,0.759747529314,0.716604937271,WBC,1,1.0,1,0.0918513315065,1
323,Rabbinic_train8,10,22.6643378735,"moment, israel, jewri, want, know, ourselv, ask, keter, isra, love, mose, too, jewish, ben, rabbi, whi, will, jew, get, let",0.01982927298,0.014449484886,0.9,0.1,0.383675019212,0.742753159447,0.0289567823649,0.0090399303877,0.0149859808566,0.00720293918592,0.00976505849367,0.000580102484772,0.011505365948,0.717426892283,0.726401538906,Rabbinic,6,6.01,6,6.1679826199,6
