,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,Rabbinic_train2,10,35.8420958519,"archiveorgstreamrabbagenesismidrashrabbahgennummbpdjvutxt, num‐num, rabba, johanan, judan, berekiah, leazar, bereshith, hiyya, lakish",0.0219148821873,0.0151025037603,0.7,0.3,0.0574027759373,120.1,0.465926709388,0.00289539317146,0.00415675257289,0.0132156064559,0.0133589427515,0.0286959263825,0.00341140383568,0.0154516526675,0.723202441805,0.533200153613
11,JohnPiper_train57,9,23.9582719803,"edom, counterpow, yuml, abortionist, godman, prochoic, esau, obadiah, lifegiv, kornfeld",0.0242715290464,0.0239924569826,0.555555555556,0.444444444444,0.0300932739418,95.8888888889,0.653926966836,0.0132536382536,0.0183212058212,0.01386001386,0.00809944559945,0.0186677061677,0.00190575190575,0.0109147609148,0.817180274504,0.828822640899
12,WBC_test9,10,34.7810120583,"balaam, shirreff, spake, westboro, delighteth, maketh, nonelect, twoedg, socal, neh",0.0290823240973,0.027290521272,0.8,0.2,0.0364190687265,83.9,0.622453963811,0.0104395784774,0.0102754341617,0.0119497061817,0.0162502872526,0.0207150126391,0.00233084928269,0.00860116214176,0.852247083848,0.642806024985
13,JohnPiper_train26,10,29.6309900284,"zephaniah, struggler, zeph, selfsuffici, chirst, steddom, thepromis, hebrewsnum, selfreli, ofgod",0.030964450441,0.0218375842221,0.7,0.3,0.0166289439691,106.4,0.69211491437,0.022178902457,0.0188318375754,0.00956304251876,0.0108135942327,0.0167353244078,0.000625275856996,0.0100044137119,0.779276940639,0.662404439616
14,DorothyDay_train68,10,28.3954160213,"maurin, stpaul, ddlw, didnt, stjoseph, stvincent, stjohn, mounier, stfranci, noncathol",0.0284719123192,0.0211284707472,1.0,0.0,0.0518239592059,90.6,0.721890010505,0.0165424739195,0.00353949329359,0.0152011922504,0.0105812220566,0.0195603576751,0.00495529061103,0.0100223546945,0.821392774495,0.801882804302
15,Shepherd_train44,10,31.1563050747,"didn, doesn, wouldn, wasn, didnt, allpow, youd, himv, merrier, dont",0.029466104188,0.0259285342194,0.7,0.3,0.0241812916664,173.5,0.64357481132,0.0225474549221,0.0207137763591,0.0229549390472,0.0106625012734,0.025977112975,0.00298821691738,0.0124282658155,0.792416726125,0.632679770103
16,Shepherd_test15,10,25.0505330563,"didn, doesn, munoz, didnt, numbut, spiderman, soninlaw, dont, mocker, wasn",0.0383020189873,0.0179472333736,1.0,0.0,0.033969225051,127.4,0.644740789311,0.0196919233972,0.0162364696087,0.0234388009992,0.00853455453789,0.0256036636137,0.00703580349709,0.0097418817652,0.807723782885,0.683274634436
17,DorothyDay_test13,10,24.4527549744,"didnt, maurin, ddlw, saey, stjoseph, staugustin, borsodi, maryhous, maryfarm, chrysti",0.0217179574926,0.018803760829,0.7,0.3,0.0489666614326,88.9,0.681298246936,0.0153335037056,0.00523894709941,0.0262373285629,0.00915750915751,0.0123093960303,0.00902972995996,0.0108186387256,0.724615952441,0.630177494751
18,PastorAnderson_test5,10,115.782073021,"doesn, talebear, didn, ephah, sitteth, amenpastor, alot, isn, nopastor, unsav",0.0211266660518,0.015666957085,0.8,0.2,0.00912321923574,580.7,0.640149203233,0.0126504023031,0.0258175241751,0.025060899092,0.0188602642652,0.013222484683,0.000765852218203,0.0183343175611,0.777253994075,0.745948646596
19,DorothyDay_test3,10,20.2039890289,"ddlw, maurin, granja, stjoseph, flippanc, hennaci, nmu, naev, cobr, stthoma",0.0276517711229,0.0231022813047,0.7,0.3,0.0302073757488,64.5,0.683094352186,0.0153133903134,0.00569800569801,0.0167887667888,0.0119556369556,0.00946275946276,0.00279812779813,0.010989010989,0.851522909371,0.776740087427
20,PeterGomes_test0,2,13.2568340302,"elshtain, justwar, tippett, bethk, niebuhrian, niebuhr, krista, mmhmm, selfexult, naziism",0.0322046013457,0.0169491302702,1.0,0.0,0.109418282548,254.0,0.818708873534,0.0143277879487,0.0361378651596,0.0237204489374,0.00724349279631,0.00421873756268,0.00103478468519,0.016476956141,0.812532133976,0.699936898007
21,DorothyDay_train29,10,23.4289131165,"solzhenitsin, ddlw, maurin, doukhobor, raissa, didnt, doesnt, dont, dostoievski, swoc",0.0227682072752,0.018407153684,0.9,0.1,0.0378770303994,72.9,0.678568765453,0.0138681169273,0.00335372762293,0.018354860639,0.0122365737593,0.0108316338092,0.00557443915704,0.00874688420576,0.822603723563,0.670830857231
22,Unitarian_train25,10,38.166544199,"szymborska, volf, blest, belletini, dehann, zahnd, frenemi, pentacost, serl, dont",0.0330444612454,0.0263209167971,0.8,0.2,0.0196607615089,148.3,0.725963452663,0.0221098611776,0.00930469123983,0.0278243178554,0.00948420296793,0.0159765438009,0.00182503590235,0.0106809478219,0.8084186105,0.582108868203
23,JohnPiper_test8,10,27.4641139507,"taxgather, longsuff, walki, godfear, loveof, joppa, allencompass, selfreli, selfexalt, barnaba",0.0274907219084,0.0333109643641,0.4,0.6,0.0331461645228,103.9,0.668000705891,0.0220983632296,0.0148369117243,0.0125210974605,0.0105192919104,0.0193900380736,0.000314008713742,0.0105977940888,0.712865416719,0.791436118188
24,Shepherd_train58,10,26.9201550484,"didn, doesn, dont, hadn, couldn, trevon, hetti, thess, hoya, numyearold",0.037531275251,0.018581387194,1.0,0.0,0.0244064272845,146.8,0.627423639715,0.0218491873168,0.018880133988,0.0216969281717,0.00909748391763,0.0246279167142,0.00582391229873,0.011152982376,0.689141043488,0.74523051947
25,JohnPiper_train31,10,25.4535098076,"yuml, holyspirit, beatitud, thelov, housetop, presumptu, beelzebul, godcent, zion, ungod",0.0359603930127,0.0262554202918,0.6,0.4,0.0668801477151,97.1,0.69763832825,0.0217235617092,0.0158749104798,0.00958860507679,0.00899180393093,0.0179438211188,0.000198933715286,0.0109413543407,0.783492146711,0.7072762968
26,IntegralYoga_train5,9,7.23842811584,"don't, hatha, nonattach, vritti, klesha, yogavill, thoughtwav, satchidananda, yogin, patanjali",0.0322315262889,0.0153032309088,1.0,0.0,0.0597363979419,35.4444444444,0.688302448541,0.0303075995175,0.0208082026538,0.00542822677925,0.00814234016888,0.00919782870929,0.000904704463209,0.0126658624849,0.779240120479,0.757040885715
27,WBC_train13,10,36.1414330006,"heareth, uzziah, despiseth, unfeign, eph, heb, bozrah, knoweth, looketh, inflictor",0.0346547838164,0.0292586479812,0.6,0.4,0.0271514288447,88.5,0.593176687034,0.0109571080727,0.00602484859836,0.0115190110508,0.0140475744521,0.0262533558095,0.00227882874446,0.00889679715302,0.847397315062,0.753778362106
28,SeaShepherds_train29,10,19.9852428436,"bft, dfo, nisshin, watermen, antiasian, iccat, dlnr, bluefin, antijapanes, antiwh",0.0134517801343,0.0308124160027,0.0,1.0,0.0308963841021,59.9,0.528759746949,0.0184399570111,0.00197974998586,0.0123310141976,0.015498614175,0.00328072854799,0.000452514282482,0.00955936421743,0.759800267498,0.61519969141
29,ACLU_test0,10,7.27713704109,"slahi, cbp, kobach, guantánamo, “we, we'v, we'r, asylumseek, takectrl, snowden",0.0241611900053,0.0222649564076,0.4,0.6,0.183731924712,14.5,0.592562986092,0.0125805461798,0.00337526848727,0.00322184719239,0.0130408100644,0.0095121202823,0.000460263884627,0.00521632402577,0.706391486261,0.542833411113
30,SeaShepherds_train35,10,12.7347249985,"makah, diesendorf, dfo, sockey, greenpeac, nisshin, wakeham, neah, whaler, shirasaki",0.0151296612884,0.034721997648,0.1,0.9,0.161496022008,38.4,0.657820823517,0.0178883071553,0.00401396160558,0.0144851657941,0.0147469458988,0.00418848167539,0.00200698080279,0.00820244328098,0.714374784309,0.801464697379
31,JohnPiper_test15,10,27.6799030304,"harlotri, haggai, hosea, zerubbabel, gird, steadyst, isnot, savor, thatth, tosay",0.0262479488998,0.0166689241212,0.9,0.1,0.0529358401512,111.5,0.664900002283,0.0154686425789,0.021579711252,0.0133679627225,0.00962493316019,0.0210831869223,0.0027117867237,0.0114964479413,0.821422691195,0.472125559197
32,Shepherd_test9,10,33.0171320438,"didn, doesn, tunel, doesnt, isn, koresh, manri, wasn, wouldn, dont",0.0315455313478,0.026975649037,0.6,0.4,0.0267936915444,170.5,0.612670963886,0.0285025673268,0.0183729784484,0.0222850955325,0.00705578259806,0.0238569282895,0.00841803765413,0.0114569143176,0.720921169256,0.629411025153
33,Shepherd_train59,10,34.6451849937,"didn, doesn, swaggart, wasn, wouldn, isn, couldn, numyearold, ptl, joyil",0.0353793271187,0.0212435751617,0.9,0.1,0.0229660006497,173.4,0.574714173259,0.0226416341641,0.0121967343161,0.0231043828915,0.0113373438223,0.0249223243208,0.003668936339,0.0115356647055,0.721316235793,0.642917025143
34,SeaShepherds_train50,10,19.5774419308,"iwc, shonan, taiji, pingvin, numdeg, gaiatsu, rightw, socal, iki, itsutsu",0.0215945569949,0.0251583445159,0.4,0.6,0.0582783561557,50.2,0.566697825946,0.0156914587884,0.00183929187263,0.00890907000805,0.0126451316243,0.00482814116565,0.00201172548569,0.00758707897459,0.79881378449,0.749960792583
35,Unitarian_test6,10,41.7057380676,"capek, uua, precopernican, belletini, sinkford, emilian, zuppa, endif, rst, didnt",0.0303291223089,0.0239309186797,0.7,0.3,0.0202046681539,135.3,0.693732274206,0.0226022347002,0.00916000226873,0.0203618626283,0.0104078044354,0.0101242130339,0.00360161079916,0.0122795076853,0.825853468469,0.660848323402
36,SeaShepherds_test18,10,25.6012620926,"faeroes, faero, krill, faroes, nisshin, biomarin, whiner, hakapik, sealer, shonan",0.0225974403774,0.0347015070794,0.2,0.8,0.0500313350851,71.8,0.573301764855,0.0118859649123,0.00197368421053,0.0149561403509,0.0181140350877,0.00320175438596,0.000614035087719,0.00956140350877,0.757916000037,0.807837385679
37,JohnPiper_train38,10,27.6215281487,"gilgal, abimelech, tomatur, thessalonian, taproot, thess, inth, theelementari, thisi, thefound",0.0351991727733,0.0226231719831,0.7,0.3,0.0212953327614,105.7,0.681553925318,0.0239104694244,0.0171880371262,0.00901417058172,0.00668423666017,0.0220006875215,0.00110767350369,0.0114204957794,0.841915458889,0.784362139975
38,WBC_train29,10,30.531056881,"abimelech, thyatira, impenit, jezebel, amalek, fag, ahaziah, athaliah, antediluvian, samesex",0.0255225198737,0.0287130360533,0.4,0.6,0.0663584688261,83.3,0.615246381892,0.0118650479761,0.00574337104928,0.0128280083915,0.0174708532517,0.0223544382158,0.00354231867111,0.010007910032,0.749528959407,0.436500471723
39,JohnPiper_train41,10,26.5610280037,"headship, doer, ofhear, covenantkeep, lawkeep, achristian, foretast, servanthood, inthi, excellencein",0.0278542074455,0.0268797583159,0.5,0.5,0.0379616370111,103.6,0.697977929069,0.0161849270726,0.0152709547203,0.0138999961918,0.00967287406223,0.0178224608706,0.00057123272021,0.0141665714612,0.811597656047,0.656449101085
40,DorothyDay_train64,10,28.446149826,"maurin, didnt, ddlw, oclock, stjoseph, mrmina, staugustin, stpaul, maryfarm, perkinsvill",0.0273169737739,0.0189488161833,0.8,0.2,0.0416811623346,97.7,0.755105205963,0.01932752975,0.00279530388947,0.0222825652903,0.00874530788276,0.0144956473125,0.00634933312036,0.0106620876927,0.775300177642,0.704834451225
41,DorothyDay_train59,10,15.3549740314,"stjoseph, ddlw, maurin, mroconnel, didnt, uria, stpaul, stvincent, maryfarm, jocist",0.0302232994476,0.0233529877036,0.7,0.3,0.0699766052286,46.8,0.711013782112,0.0223988991667,0.00328721045792,0.0110083326963,0.0172005198379,0.0117728002446,0.00947939759957,0.0100145248834,0.784631480511,0.697219079098
42,SeaShepherds_train32,10,17.5420300961,"brucellosi, dfo, cfia, brucella, trichinosi, oie, ivwg, sealer, trichinella, botul",0.0189488816299,0.0313026016524,0.3,0.7,0.0149100257069,35.7,0.561900650113,0.00705244122966,0.00415913200723,0.0080771549126,0.00874020494274,0.0042194092827,0.000602772754671,0.00705244122966,0.679198634807,0.67652229332
43,Shepherd_test0,10,32.8041660786,"didn, doesn, wasn, youv, wouldn, quittin, isn, nonchristian, pepperupp, weve",0.0318384549594,0.0226496154236,0.5,0.5,0.0216077424679,164.1,0.588695775935,0.0197221927685,0.0169299826812,0.0232919803485,0.00957834093239,0.0234687025059,0.00364047644294,0.0125826176086,0.794303445117,0.563648309047
44,WBC_test11,10,33.6101708412,"kgs, hinnom, jehoram, jer, discontent, godli, heareth, saith, ahab, jeremiad",0.0264742472096,0.0296938695301,0.5,0.5,0.0341904359061,91.4,0.626541746114,0.0112743006886,0.00859284538973,0.0115790115181,0.0188616003413,0.0199890304101,0.00356511670425,0.00975074654153,0.807438325252,0.766093953835
45,WBC_train34,10,34.022135973,"jehoshaphat, fag, beareth, westboro, knoweth, whithersoev, unthank, doeth, sodomit, unto",0.0273979105504,0.0281569747473,0.5,0.5,0.128550761663,91.8,0.635780198582,0.0168479545992,0.0111432962875,0.0132419011587,0.0190943485458,0.021931898794,0.000295578150863,0.0103747930953,0.800257133729,0.704597363186
46,Bahai_train7,3,3.09394407272,"abdu'lbaha, didst, allwis, báb, everforgiv, baha'u'llah, postnum, allmerci, abas, verili",0.036517499062,0.021627384333,0.666666666667,0.333333333333,0.0666666666667,16.3333333333,0.526984126984,0.0205627705628,0.000541125541126,0.0194805194805,0.00757575757576,0.00703463203463,0.0,0.00378787878788,0.832782678224,0.641164299044
47,Shepherd_train55,10,28.9536938667,"didn, selfcontrol, doesn, isn, couldn, numif, didnt, lordil, rumstead, wouldn",0.0359185594793,0.0228493630863,0.9,0.1,0.0207567127148,143.5,0.679413356339,0.0234479593008,0.0174042764794,0.0285353631947,0.0100218031595,0.0237539685575,0.00558466893624,0.0108250774586,0.70112902514,0.669668080856
48,MehrBaba_test1,10,17.9080169201,"meher, jubbulpor, meherabad, sadguru, baba, byramangala, limi≠t, godman, godreal, mandali",0.0390433303222,0.018165077391,0.9,0.1,0.134359599333,54.4,0.679522224788,0.00727476217124,0.00212646894236,0.0127028539452,0.00777839955232,0.0185226636821,0.00492445439284,0.0142697257974,0.816591385664,0.79093013557
49,JohnPiper_train42,10,26.1439509392,"eliphaz, bildad, zophar, hyakutak, nondirect, servanthood, smudgi, godcent, thenat, theholi",0.0289933392884,0.0203780319321,0.8,0.2,0.0192591795961,107.7,0.701116470818,0.0204022885107,0.0168040012954,0.0119103306826,0.00575725954446,0.0249721132741,0.000971537548127,0.0114785362168,0.73965663309,0.776557213006
50,MehrBaba_train20,10,14.6105439663,"sanskara, bahinabai, vithal, iachho, neti, oversoul, iness, cogit, meher, kanikkannar",0.0346132983778,0.0193607494437,0.9,0.1,0.0828044952569,48.6,0.650036428167,0.00661521499449,0.00358324145535,0.0106808158765,0.00909592061742,0.0209481808159,0.0110942668137,0.014677508269,0.824644904321,0.668034355269
51,SeaShepherds_test5,10,11.271283865,"narwhal, dfo, incopesca, jairo, greenpeac, bolen, audla, goolarabooloo, shonan, varadero",0.0176505940472,0.0306950264738,0.2,0.8,0.0861838601202,37.0,0.657655016195,0.0186363229101,0.00456948302123,0.0148732192456,0.012902069707,0.00564465549682,0.000358390825195,0.00752620732909,0.7388409871,0.720246524738
52,SeaShepherds_train59,10,16.8178510666,"vlastni, shonan, nisshin, finnsson, harpoon, bethun, cormack, whale, maru, socal",0.0164480785151,0.0359748117031,0.0,1.0,0.156498148615,61.1,0.674460210012,0.0208772147194,0.00235410729773,0.0159211993557,0.0097881303432,0.0097881303432,0.00322140998637,0.00929252880684,0.78258077646,0.774741027745
53,DorothyDay_train27,10,24.0816497803,"maurin, ddlw, maryfarm, mrmorgan, stjohn, chrysti, eichenberg, ryegat, maryhous, stjoseph",0.0250597608373,0.0212709506062,0.8,0.2,0.0323154142298,77.9,0.703044628444,0.0147911080356,0.00341665945852,0.0162183202145,0.00977424098261,0.0147911080356,0.00471412507569,0.00899576161232,0.775368354051,0.642159206327
54,Shepherd_train37,10,31.3879950047,"didn, epaphroditus, wasn, doesn, beamer, wouldn, themil, disciplesnum, numyearold, shouldn",0.0302385657751,0.020315898723,0.9,0.1,0.0177923494303,185.4,0.600926184258,0.021500098174,0.0165913999607,0.030303030303,0.0102100922835,0.0248707376137,0.00533411872505,0.0105373388311,0.720486294232,0.615782539204
55,DorothyDay_train36,10,14.2018761635,"ddlw, maurin, stjoseph, breadlin, smiddi, dont, maryfarm, gremillion, dolci, stfranci",0.0204369233511,0.0185646525167,0.8,0.2,0.0354138544651,47.0,0.645633256186,0.0179346665718,0.00419898939577,0.0116005978222,0.0139491851114,0.0103907195217,0.00334495765426,0.00946551846844,0.859291705114,0.713592523518
56,Unitarian_train20,10,42.4413208961,"numyearold, hokhmah, doesnt, belletini, jolinda, catrina, antirac, dont, beguin, didnt",0.0291608643024,0.0201242346957,0.9,0.1,0.0237438969992,160.0,0.618702247871,0.0207006369427,0.0113814346873,0.0261564164143,0.00892763913543,0.00657826041558,0.00702203195155,0.0094497232954,0.726194095578,0.753112019763
57,Unitarian_train16,10,45.4431428909,"didnt, dont, agai, wasnt, doesnt, zapolya, selfaccept, torda, bumbaugh, groggi",0.0264336476486,0.0210555878986,0.7,0.3,0.0323223432558,155.9,0.647928297702,0.0218441332899,0.00678389232606,0.0246933680669,0.0115597525236,0.0106914143059,0.00417887767285,0.0110170411375,0.783615821752,0.553621125229
58,WBC_test3,10,38.1425700188,"sodomit, pergamo, balaam, jehoiakim, westboro, jer, gibeah, thi, nicolaitan, zedekiah",0.0259197089436,0.0270933255326,0.4,0.6,0.118919541183,108.4,0.61855598547,0.00965893587995,0.0056207366985,0.0189358799454,0.018963165075,0.0208458390177,0.000818553888131,0.00930422919509,0.765758847404,0.63263013872
59,Unitarian_test3,10,44.2663152218,"didnt, dont, belletini, rustin, doesnt, mokoko, icecub, theyr, nidrei, ariki",0.0290805846882,0.0271928825832,0.8,0.2,0.0298741868709,172.4,0.640396542359,0.0153178700405,0.0104219685402,0.0243825589568,0.0116580624833,0.0146877045008,0.00198744516348,0.0126517850651,0.737424503858,0.569738005024
60,JohnPiper_test4,10,28.1197049618,"uncircumcis, thes, selfsacrif, slove, oneflesh, ofchrist, thedepth, costli, jesuschrist, ungrudg",0.0345344196096,0.0208806604868,0.8,0.2,0.0197262306863,115.7,0.714343425507,0.0197593592322,0.0205356197735,0.0119967538196,0.00557496206909,0.0243110687696,0.00225821248368,0.0109029321478,0.879038041714,0.533156181124
61,DorothyDay_train47,10,24.0746347904,"maurin, ddlw, gauchat, stpaul, chrysti, stjohn, stanthoni, illich, stfranci, lupicinus",0.0260707410069,0.018685688617,0.7,0.3,0.0399359649391,85.3,0.692285514581,0.0201897664746,0.00411593951735,0.0162904553529,0.0124344699103,0.0117845847234,0.00485247606256,0.010008231879,0.775744388871,0.651173335393
62,JohnPiper_train23,10,27.3842029572,"exult, nasb, upbuild, equipp, eph, christlik, zechariah, antichrist, sanctifi, rsv",0.0329068437131,0.0208457405914,0.8,0.2,0.0498395393463,111.0,0.699073590359,0.0219205204356,0.0160161221892,0.00972281148352,0.00813180596804,0.0154150756612,0.000318201103097,0.0111370386084,0.788066291704,0.689733665749
63,DorothyDay_train63,10,18.4188170433,"ddlw, stjoseph, mrselli, chrysti, stbenedict, reser, ribar, thirtyf, stfranci, stanthoni",0.0229090280323,0.0181054690882,0.7,0.3,0.0325605582488,55.3,0.712246724045,0.0184035097715,0.00136744345052,0.0128197823486,0.0107686171728,0.0119081533816,0.00603954190644,0.00957210415361,0.766561051638,0.819648488028
64,DorothyDay_train56,10,23.0209798813,"stjoseph, ddlw, maurin, stjohn, foucauld, stpaul, weve, maryfarm, oclock, chrysti",0.0276360484347,0.0201223946913,0.7,0.3,0.0563804343543,79.6,0.745477531818,0.0193948797517,0.00387897595035,0.0124583580523,0.00976589239264,0.0125039930635,0.0142381234883,0.0122758180076,0.841523028985,0.711590699943
65,DorothyDay_train72,10,16.0426800251,"ddlw, maurin, stjoseph, didnt, zossima, stloui, chrysti, stfranci, mrsheed, gauchat",0.0240336328996,0.0165296960272,0.7,0.3,0.055861932212,56.4,0.733580189311,0.0195055875381,0.00237047070775,0.0211310531663,0.00792414493735,0.0228919742635,0.0046054859465,0.00853369454792,0.770736734949,0.738626666381
66,SeaShepherds_train25,10,11.2915990353,"sealer, imata, scubapro, mcculli, taiji, mowat, sealskin, cornelissen, nishin, farley",0.0184829609293,0.0324865271307,0.2,0.8,0.131887800237,35.9,0.641199813378,0.0186638591118,0.00823124042879,0.00803981623277,0.00985834609495,0.00775267993874,0.0010528330781,0.0093797856049,0.735648674424,0.675131080826
67,Shepherd_test10,10,32.006526947,"didn, isn, oldfashion, doesn, wasn, allpow, havner, numyearold, lovei, aleev",0.0329485815311,0.0229583344936,0.7,0.3,0.0164498728766,172.8,0.594829465577,0.0193845736749,0.016978446523,0.0269757353938,0.00931950657449,0.0244001626678,0.00528670191135,0.010878405856,0.745488124101,0.674292552341
68,PastorAnderson_train8,10,104.817595959,"doesn, unsav, didn, believeth, amenpastor, numyearold, edifi, rightpastor, sayeth, savor",0.0297201974303,0.0170092505192,1.0,0.0,0.0198116848757,509.4,0.680397958256,0.0171654246235,0.0279847849713,0.0231427573358,0.0162047818662,0.0154576152771,0.00236764477566,0.0161174507064,0.721203158251,0.721034602764
69,PastorAnderson_train15,10,120.029491901,"joab, absalom, soulwin, sayeth, joash, sodomit, didn, doesn, ahimaaz, cushi",0.0256673266773,0.0220898251515,0.7,0.3,0.0212948987389,595.9,0.705257012212,0.0129998308048,0.0270054330457,0.0233301374241,0.0195232455398,0.0158949485835,0.000761378376854,0.0181132855827,0.762674742993,0.726329514433
70,DorothyDay_test23,10,21.2384529114,"maurin, ddlw, taiz, stjoseph, bredin, chrysti, groppi, doesnt, stbenedict, preventorium",0.0237648964603,0.0131569590849,1.0,0.0,0.0487480006695,57.6,0.660669265727,0.0186285097192,0.00194384449244,0.0135529157667,0.00993520518359,0.0110151187905,0.00334773218143,0.00885529157667,0.75882343139,0.708770514401
71,MehrBaba_train16,10,18.5446898937,"matchabelli, faqir, mustanshah, maisaheb, birbal, baba, aiyangar, sampath, norina, bachalshah",0.0383925588673,0.0162859373204,1.0,0.0,0.0939934097748,51.3,0.661484364036,0.00743053387449,0.0033093974399,0.0197315017171,0.00680611926319,0.0176709334998,0.00480799250702,0.0118014361536,0.814695248513,0.574499230103
72,DorothyDay_test16,10,16.7849240303,"stjoseph, ddlw, dolci, berrigan, didnt, sostr, dostoievski, maurin, carthusian, stfranci",0.0245438167627,0.022884732622,0.6,0.4,0.0562970735611,51.3,0.665450064191,0.0213785213785,0.0036465036465,0.0126555126555,0.0146575146575,0.0158015158015,0.00507650507651,0.00650650650651,0.796193967862,0.593474656523
73,Unitarian_train21,10,44.2374420166,"didnt, dont, doesnt, sholokhov, belletini, wasnt, capek, blest, immokale, asklepio",0.0317529572762,0.0211403130338,0.9,0.1,0.0351354207668,163.1,0.661876916729,0.0185236155455,0.00737641748321,0.0305791038203,0.00993614444567,0.0106792909832,0.00814708796653,0.0105141473082,0.721609821115,0.669544894788
74,SeaShepherds_train42,10,11.8293249607,"marineland, taiji, nisshin, sscs, moronuki, sipl, fishmeal, yushin, elora, curchod",0.0176567886945,0.0352312212041,0.3,0.7,0.107042353435,30.7,0.534337087738,0.0217850287908,0.00287907869482,0.00297504798464,0.0113243761996,0.00335892514395,0.00278310940499,0.00911708253359,0.81934204436,0.565739408509
75,Shepherd_train30,10,35.3025820255,"didn, doesn, numyearold, didnt, wasn, isn, selfcent, etcil, yoyo, selfesteem",0.0378831870477,0.0179738001288,1.0,0.0,0.0186212827276,181.7,0.610529066667,0.0204727591084,0.018149370328,0.0293959189171,0.0101016903495,0.0243450737423,0.00515186207825,0.013468920466,0.665784338336,0.62971654501
76,SeaShepherds_test16,10,13.5861721039,"hsus, seaworld, manbi, pacell, hammarstedt, migaloo, cornelissen, sealer, petrel, willmor",0.0204662843662,0.0320098644596,0.1,0.9,0.0579757937381,38.9,0.596744103958,0.0183204768583,0.00429523141655,0.0104312762973,0.0167426367461,0.00552244039271,0.000175315568022,0.0085904628331,0.788777345299,0.57025810251
