,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,ISIS_train8,3,9.29938912392,"allah, ribāt, ibn, jihād, we, wa, you, your, abū, ﻿, murābit, alayhi, sallam, enemi, sallallāhu, tunisia, dābiq, shām, tawāghīt, reward",0.0173407633133,0.0251605102974,0.333333333333,0.666666666667,0.467610208757,0.7363715492,0.0103902380089,0.00761145342515,0.00676573637791,0.010752688172,0.0183641415972,0.0,0.0111151383351,0.723636500794,0.657860320816
1,Rabbinic_test4,3,5.85392403603,"we, our, you, yizkor, liberti, my, awar, rabbi, oblig, garden, moment, eat, love, am, me, happen, tree, sinai, prose, ask",0.0288953796177,0.0192456602155,0.666666666667,0.333333333333,0.618587998207,0.79330821692,0.0384076815363,0.00700140028006,0.0110022004401,0.00500100020004,0.00640128025605,0.00100020004001,0.0150030006001,0.694362543176,0.712626506359
2,IntegralYoga_train10,3,3.19555616379,"you, we, mind, love, attain, yoga, intellect, our, worship, perfect, truth, selfish, faith, experi, feel, delici, your, plank, karma, jnana",0.0475911375617,0.0197072979861,1.0,0.0,0.422107843137,0.569852941176,0.0187924830068,0.0115953618553,0.00119952019192,0.0107956817273,0.015593762495,0.000799680127949,0.00959616153539,0.691800436508,0.69320184399
3,NaumanKhan_train16,2,10.4848790169,"you, allah, get, your, don't, say, know, talk, quran, angri, we, messeng, someth, surah, me, tri, my, want, whi, am",0.0255699887058,0.015586877324,1.0,0.0,0.676912612036,0.808162612036,0.0112954106034,0.040500661443,0.019741528442,0.0221837793833,0.0239137071334,0.000610562735321,0.0165869543096,0.737645712578,0.628060061518
4,Ghandi_test0,3,20.5808780193,"div, td, href, class, id, meta, tr, svg, li, https, numlnum, button, rel, me, you, content, my, blobcodeinn, datalinenumb, jslinenumb",0.0133877575383,0.0105062970219,0.666666666667,0.333333333333,0.376819841609,0.733204562782,0.00212735096456,0.00850940385824,0.0214185563023,0.00560847072475,0.00633370400812,0.000918628825606,0.00710728617705,0.569071822117,0.576687561946
5,PastorAnderson_test5,3,32.5993111134,"you, s, re, say, we, get, truth, nt, want, sin, go, vers, don, your, bibl, me, unto, save, let, thing",0.0221550482115,0.025335120817,0.666666666667,0.333333333333,0.471827450029,0.569605242799,0.0133291119202,0.024568624347,0.0185847712522,0.0213392433117,0.0144372328637,0.000348266582238,0.018901377236,0.688279516237,0.764946806217
6,JohnPiper_train10,3,8.33045983315,"we, you, vers, god, sin, s, christ, matur, permit, say, my, nt, let, want, our, your, hope, glori, promis, will",0.0285718058896,0.0242792632875,1.0,0.0,0.56957188227,0.715088490631,0.0209918656521,0.0101023353451,0.0106271319864,0.0158750983994,0.0299134085542,0.0,0.00970873786408,0.702813370192,0.606429058432
7,ISIS_test2,3,13.6380178928,"allah, ibn, wa, faction, murji'ah, hypocrit, sallallāhu, rahimahullāh, sallam, alayhi, irjā, kufr, hypocrisi, prophet, abandon, ignor, said, oblig, prayer, numah",0.0123264193234,0.0229061516013,0.0,1.0,0.221467475879,0.648065151987,0.00349517513867,0.00455892409391,0.00379910341159,0.0238583694248,0.0153483777828,0.0,0.0110933819619,0.80770733674,0.662336772732
8,Shepherd_train9,3,9.71343207359,"we, you, s, me, get, your, want, merci, don, pattern, attitud, my, t, sermon, know, preach, ill, someth, preacher, christ",0.0305523690557,0.0217826419455,1.0,0.0,0.328454664757,0.572453874323,0.020131192038,0.0162859081656,0.0237502827415,0.010291789188,0.017077584257,0.0080298574983,0.0150418457363,0.689682667581,0.709826140137
9,MehrBaba_train6,3,3.7629199028,"love, shall, baba, we, leila, realiz, infinit, react, woman, meher, divin, lover, you, man, me, know, seem, my, her, s",0.0427587640294,0.0195281882355,0.666666666667,0.333333333333,0.44309024309,0.594864394864,0.0111712931618,0.00338524035206,0.0101557210562,0.011509817197,0.032836831415,0.0104942450914,0.0101557210562,0.77312630144,0.667929439734
