,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
30,Shepherd_test8,10,16.012830019,"s, get, christ, don, said, god, ask, ill, heaven, t, want, sin, thank, let, job, go, bless, ll, thing, lord, know, whi, say, ve, think, will, spirit, jesus, noth, preacher",0.0357274675692,0.0213337407924,0.8,0.2,0.590161276245,0.684609604758,0.563630692766,Shepherd,4,4.00909090909,3.93491437426
33,Shepherd_test3,10,14.3878650665,"ask, s, get, god, christ, know, don, walk, preach, want, ill, t, said, car, prayer, i, lord, faith, preacher, love, say, someth, save, thing, desir, rememb, someon, anyth, troubl, sin",0.0352922706372,0.0173366837949,1.0,0.0,0.634367728415,0.683303552705,0.594049508176,Shepherd,4,4.70909090909,4.21565469618
36,Shepherd_test13,10,14.6300430298,"s, christ, god, get, ask, sin, jesus, know, want, worship, don, said, ill, let, joy, love, listen, say, i, t, spirit, preach, didn, told, whi, someth, thank, anyth, lord, do",0.0323069629213,0.020949972372,0.8,0.2,0.688540854943,0.66462309882,0.652376449622,Shepherd,4,4.31537337662,4.02275009313
44,Shepherd_test21,10,15.6232800484,"s, get, want, wisdom, christ, don, god, ask, ill, said, know, lord, money, go, heaven, thing, t, joy, preacher, car, i, whi, sin, say, noth, love, will, talk, happi, etern",0.0340239966862,0.023207622445,0.7,0.3,0.626465158278,0.705429780277,0.585398802239,Shepherd,4,4.13766233766,4.02089532526
45,Shepherd_test1,10,16.2227201462,"s, christ, don, want, get, ill, preach, know, t, preacher, god, let, ask, said, say, someon, go, do, whi, sin, lord, heaven, will, i, thing, jesus, am, lazi, love, wrong",0.0278330691895,0.0229758880354,0.8,0.2,0.583022578207,0.651070688344,0.597864642839,Shepherd,4,4.60553733032,4.25768357691
49,Shepherd_test11,10,16.1897351742,"s, don, get, want, christ, know, god, ill, t, love, go, preach, wrath, said, think, preacher, heaven, bibl, ask, jesus, say, tell, will, i, sing, let, gospel, whi, happen, do",0.034737210576,0.0280246952851,0.9,0.1,0.625633974746,0.669508661334,0.648252302698,Shepherd,4,5.19875,3.97397712547
50,Shepherd_test2,10,15.018597126,"s, get, wisdom, don, let, know, ill, said, want, sin, bless, god, say, listen, lord, thing, evil, t, talk, love, someth, whi, i, encourag, christ, should, go, hear, do, prayer",0.0346735326677,0.0247630106724,0.9,0.1,0.635738924394,0.658647252979,0.637659635593,Shepherd,4,4.29875,3.95570263769
56,Shepherd_test18,10,13.3774399757,"sin, s, christ, get, don, god, jesus, say, know, thank, want, said, job, ill, ask, lord, i, t, do, pray, tell, dont, heaven, prayer, prais, car, let, will, someon, preacher",0.0323431597137,0.0257502858191,0.7,0.3,0.615805342089,0.65759303065,0.638940121128,Shepherd,4,4.29875,4.2637636659
59,Shepherd_test7,10,13.9246370792,"s, get, mind, judg, god, think, love, rememb, say, don, bless, christ, will, ask, judgment, thing, whi, prepar, ill, lord, want, do, someon, know, kind, said, i, go, t, dont",0.0311779914169,0.0203430676495,0.9,0.1,0.618023926714,0.662549037879,0.628968508382,Shepherd,4,3.94411541889,4.31910600657
64,Shepherd_test17,10,15.5655679703,"s, get, preacher, want, don, god, ill, ask, know, love, said, christ, thing, fill, t, spirit, preach, bless, car, think, do, church, someth, i, forget, listen, whi, good, tell, say",0.034593120359,0.0187872994323,1.0,0.0,0.636254598279,0.671106486972,0.623545045135,Shepherd,4,4.70909090909,4.12075319744
71,Shepherd_test12,10,16.1404209137,"s, don, get, christ, t, want, ask, ill, sin, preach, know, bad, thing, go, let, jesus, said, do, i, tell, someon, got, re, god, good, ve, whi, pray, didn, must",0.0313073111366,0.026106264546,0.7,0.3,0.588127784103,0.641359110091,0.570860517218,Shepherd,4,5.02857142857,3.8646479494
72,Shepherd_test5,10,16.0631010532,"s, get, don, t, christ, sin, go, want, evil, said, ill, say, ask, let, god, preach, preacher, i, lord, know, satan, whi, must, happen, do, didn, will, am, save, got",0.0339323380527,0.0238248388047,0.9,0.1,0.573208764386,0.657034954692,0.635849411116,Shepherd,4,4.00784090909,3.91512277331
73,DorothyDay_test8,10,14.3899428844,"worker, get, hospit, room, too, i, prison, tri, ask, girl, talk, paper, night, street, polic, told, ammon, cathol, away, am, love, stay, go, want, got, job, woman, read, rememb, felicia",0.0183798250656,0.0193043088326,0.5,0.5,0.765426563135,0.731079995016,0.722330404995,DorothyDay,4,5.7,5.64481223541
75,DorothyDay_test13,10,11.3535370827,"car, prison, get, worker, girl, too, talk, room, heard, walk, prayer, floor, go, told, tri, i, love, tell, farm, bed, say, thing, know, pio, jail, padr, got, said, street, cesar",0.0278409725254,0.0217572823382,0.7,0.3,0.727792723647,0.75521758962,0.698958661893,DorothyDay,4,4.41899390244,4.25869158837
76,DorothyDay_test3,10,11.0559201241,"love, get, christ, go, hour, too, tri, talk, want, room, i, am, morn, bread, worker, night, afternoon, prayer, dollar, tamar, farm, thing, say, so, pick, rememb, tomato, away, here, read",0.0286723379818,0.0214370908675,0.7,0.3,0.738277299184,0.764522218704,0.741351333018,DorothyDay,4,4.32875,4.71325810834
88,DorothyDay_test23,10,10.3859059811,"worker, prison, talk, cooper, get, labor, say, cathol, love, too, jail, hospit, thing, go, inde, maritain, ask, will, morn, farm, put, tri, room, street, meet, i, beauti, summari, cloth, month",0.0216371625881,0.0198266213074,0.5,0.5,0.691828978956,0.775654339336,0.648727542347,DorothyDay,4,4.14928861789,4.39411295259
89,DorothyDay_test16,10,7.63911104202,"worker, go, talk, bread, get, am, i, too, pilgrimag, love, maurin, night, morn, summari, ddlw, labor, shrine, priest, visit, hear, maritain, say, hospit, cathol, want, think, noth, heard, ask, joy",0.0279019535108,0.0171300474071,1.0,0.0,0.721321312532,0.752950693142,0.661004386611,DorothyDay,4,4.81818181818,4.18880410206
90,DorothyDay_test6,10,12.9069759846,"get, worker, too, fr, priest, talk, prayer, am, go, pray, i, room, say, ask, know, tri, thing, want, hard, done, labor, maurin, visit, morn, hospit, paper, stjoseph, bless, farm, love",0.0275931582431,0.0178115365752,0.9,0.1,0.738806747347,0.740807839076,0.634409436748,DorothyDay,4,5.12727272727,4.23154965801
91,DorothyDay_test11,10,9.55606412888,"fr, worker, priest, love, say, retreat, roy, prayer, too, christ, poverti, tri, talk, joy, room, bishop, hospit, farm, must, thing, whi, night, fellow, pray, rememb, go, cathol, bread, floor, heard",0.027278373194,0.0215646758742,0.9,0.1,0.696068590049,0.702723903005,0.733559472309,DorothyDay,4,3.78260070214,3.46450416317
92,DorothyDay_test1,10,9.05918908119,"worker, get, farm, too, maurin, thank, hospit, tamar, am, go, chapter, room, i, bless, want, job, staten, joy, reader, christ, weav, friend, say, care, morn, let, cathol, love, peter, rememb",0.0256365363439,0.0166085944183,0.9,0.1,0.681316643771,0.723703487286,0.686787432537,DorothyDay,4,3.92509238729,3.65753370451
93,DorothyDay_test18,10,12.3554198742,"get, worker, say, room, am, farm, i, go, night, love, bishop, feel, tri, job, talk, dollar, too, tree, happi, shall, know, got, girl, pray, street, down, seem, god, will, failur",0.0256760451152,0.0168143734225,0.9,0.1,0.656925468332,0.731829272909,0.657029913012,DorothyDay,4,4.30216309436,3.93698045426
104,DorothyDay_test21,10,11.8932569027,"worker, fr, farm, parish, get, go, talk, too, priest, maurin, morn, door, floor, poor, tri, job, next, night, room, feel, spoke, will, keep, visit, want, cathol, drove, tell, know, babi",0.0225722457598,0.0180969651216,0.7,0.3,0.651377021283,0.717409117241,0.687234152134,DorothyDay,4,3.90728504558,3.83738659202
105,DorothyDay_test14,10,12.6855428219,"worker, love, get, fr, retreat, too, sin, say, labor, talk, tri, room, i, am, go, want, ask, god, priest, hospit, morn, thing, heaven, must, sit, desir, felt, cathol, pay, eat",0.0260236383746,0.0179546829551,0.9,0.1,0.722751410841,0.735107080585,0.715892729843,DorothyDay,4,4.00354767184,3.75106027581
106,DorothyDay_test4,10,12.9356839657,"worker, get, go, too, tri, street, morn, want, han, farm, told, love, room, talk, labor, feel, night, joy, priest, stay, tell, say, paper, strike, fr, peter, hospit, girl, dollar, week",0.0242520449283,0.0205552166424,0.6,0.4,0.75588240292,0.720176600435,0.697182194325,DorothyDay,4,5.00666666667,4.74682448178
116,DorothyDay_test12,10,13.6665318012,"worker, get, too, i, christ, am, want, tri, love, feel, sin, know, talk, say, babi, tell, pray, fr, hope, ourselv, go, forgiv, labor, rememb, think, job, room, sit, priest, keep",0.0252764871229,0.0210659501963,0.7,0.3,0.69049231629,0.755761844062,0.634365138919,DorothyDay,4,4.52928861789,4.01794640764
117,DorothyDay_test2,10,10.5077779293,"worker, helen, am, priest, tivoli, retreat, farm, room, i, silon, too, know, fr, hope, visit, prayer, get, friend, maurin, love, seattl, cathol, go, night, knew, cw, peasant, kept, tri, refus",0.0239811641898,0.0244979891571,0.6,0.4,0.719817678946,0.729422565294,0.727790592039,DorothyDay,4,3.98536585366,4.17759770034
126,DorothyDay_test9,10,13.8038070202,"get, prison, night, retreat, farm, go, say, worker, too, labor, talk, car, thing, fr, am, happen, love, fear, i, tamar, prayer, pictur, tri, away, feel, meal, stay, inde, got, mari",0.0230310357069,0.0243751241033,0.3,0.7,0.679302367607,0.781829449821,0.623548426914,DorothyDay,4,4.01178861789,3.5221891971
127,DorothyDay_test10,10,9.14296507835,"worker, am, too, i, go, love, know, talk, say, stanley, told, cathol, tell, labor, got, street, comfort, teresa, night, prayer, get, maurin, shall, alway, care, friend, littl, thing, morn, want",0.0281088470229,0.0209357268379,0.7,0.3,0.755920970591,0.706793677385,0.688881830733,DorothyDay,4,4.2,4.33660683781
128,DorothyDay_test0,10,10.2811820507,"get, worker, prayer, room, talk, farm, hospit, i, pain, babi, go, too, paz, told, night, eat, know, cesar, felt, want, feel, how, am, nurs, bread, desir, love, morn, hour, ask",0.0285867033655,0.0192865994975,0.8,0.2,0.707575930837,0.743868464778,0.661318140724,DorothyDay,4,4.1229491342,4.10167391156
131,DorothyDay_test22,10,12.9880638123,"worker, poverti, get, too, talk, farm, ask, labor, love, priest, tri, say, fr, factori, am, paper, thing, room, told, cathol, christ, poor, tell, ammon, dollar, go, how, rememb, maurin, crowd",0.0263389157158,0.0197474912603,0.9,0.1,0.723102113634,0.790711240841,0.715668644973,DorothyDay,4,4.36718403548,4.20043332874
132,DorothyDay_test17,10,12.1694250107,"get, too, worker, fr, farm, prison, retreat, am, room, talk, priest, trip, i, go, told, maurin, peter, read, love, sing, reader, night, say, know, shop, spoke, done, ask, hear, dont",0.0240331531393,0.0214061172987,0.7,0.3,0.675465087242,0.734090092892,0.632070596623,DorothyDay,4,4.69928861789,4.22233606207
133,DorothyDay_test7,10,8.66274595261,"worker, get, priest, dont, tri, told, too, pray, prayer, ask, go, love, cathol, prison, look, hour, am, talk, judith, got, hospit, away, street, judg, maurin, money, littl, bishop, franciscan, bless",0.0271931014809,0.0210315507466,0.9,0.1,0.717723703224,0.722228468666,0.760786249993,DorothyDay,4,2.99024390244,3.39105051443
136,DorothyDay_test19,10,13.6242210865,"get, negro, room, go, too, worker, morn, dont, talk, tri, hutterit, night, know, street, i, ask, teresa, pay, say, told, am, tell, christ, love, bed, cloth, bread, shall, wonder, stay",0.0273887678755,0.0226512809366,0.8,0.2,0.771450589659,0.762743060439,0.686717793138,DorothyDay,4,4.99090909091,4.0862868797
142,DorothyDay_test20,10,11.5343649387,"too, worker, get, garden, tri, talk, fr, farm, go, want, ask, bread, bed, am, hour, look, love, got, tree, night, will, room, told, maurin, commune, i, morn, street, hospit, meal",0.0228701251854,0.0180586701953,0.7,0.3,0.712557610879,0.703428094455,0.74511345287,DorothyDay,4,4.10203252033,3.33265384189
143,DorothyDay_test15,10,11.2588660717,"priest, worker, too, get, say, retreat, fr, know, labor, love, christ, room, duffi, talk, maurin, money, done, go, novena, cathol, peter, put, will, tri, obedi, poverti, lay, want, self, ask",0.0250515715641,0.0199435562052,0.7,0.3,0.683587590228,0.748533465522,0.765282636865,DorothyDay,4,3.59024390244,3.61345789805
144,DorothyDay_test5,10,17.155725956,"love, room, get, bed, i, talk, too, prayer, am, thing, know, want, retreat, go, say, god, bless, worker, ask, hospit, sit, tell, christ, night, tamar, evil, tri, bride, street, spirit",0.0281836418998,0.0239252655334,0.8,0.2,0.731660773909,0.750320381821,0.638027424199,DorothyDay,4,4.28965909091,3.72015630054
152,Unitarian_test6,10,24.6690590382,"bread, nt, hurt, s, say, hope, get, am, love, ask, i, feel, talk, know, let, courag, violenc, break, too, sure, everyon, tell, want, easter, morn, silenc, whi, dont, vision, mind",0.0282063539282,0.0226776904115,0.8,0.2,0.60106950344,0.674429527351,0.678953268779,Unitarian,7,4.90553733032,4.4544841892
155,Unitarian_test3,10,20.8669269085,"trust, depress, love, i, dont, say, rememb, am, feel, get, nt, know, too, thing, s, talk, let, silenc, terror, joy, realli, garden, someon, fear, want, sermon, sabbat, e, go, here",0.0312215337815,0.0222847307294,0.8,0.2,0.680687112828,0.639820422066,0.707330091146,Unitarian,7,4.11537337662,3.91658391859
158,Unitarian_test4,10,18.971353054,"dream, know, say, silenc, love, s, feel, i, let, nt, ask, am, want, rememb, emerson, unitarian, dont, get, welcom, think, merci, tell, universalist, congreg, radianc, worth, mind, someon, ourselv, talk",0.0267420734886,0.0185436518247,0.8,0.2,0.654967547684,0.722088957125,0.632164148546,Unitarian,7,4.62454114314,4.23078140873
162,Unitarian_test5,10,23.1635210514,"courag, dont, let, know, i, want, awar, fig, tree, love, tell, whi, s, get, imagin, say, am, sing, ask, rememb, unitarian, look, mind, silenc, thing, congreg, e, think, truth, told",0.0274987794485,0.0209745029315,0.8,0.2,0.669363024432,0.707621295065,0.670451658701,Unitarian,7,4.71090318398,4.19755829013
166,Unitarian_test0,10,17.8893949986,"garden, easter, nt, s, know, love, feel, hope, too, say, ourselv, tell, am, i, let, get, congreg, dont, noth, tri, want, zomo, maze, forgiv, talk, thing, e, silenc, eric, go",0.031697973336,0.0197450899298,0.9,0.1,0.669636094868,0.697477285623,0.694660027483,Unitarian,7,4.58052489177,3.93652854515
168,Unitarian_test7,10,21.3989679813,"nt, s, forgiv, let, love, friendship, know, i, feel, get, want, say, talk, am, think, whi, compass, tree, tell, n, everyth, ourselv, do, thing, hope, here, ask, re, congreg, read",0.0263590375352,0.0277115023253,0.7,0.3,0.724579592273,0.711290889095,0.577626038605,Unitarian,7,4.55,4.42150794298
171,Unitarian_test2,10,20.1061019897,"feel, know, tell, let, nt, say, hope, s, love, i, get, too, gift, unitarian, rememb, want, sky, ourselv, am, happen, talk, silenc, congreg, morn, think, realli, winter, here, ask, thing",0.0319211545702,0.0233246802398,0.7,0.3,0.634449891942,0.701639224189,0.689086487814,Unitarian,7,4.00784090909,4.15998191957
177,Unitarian_test8,10,20.2328670025,"nt, s, know, listen, i, am, too, circl, say, joy, silenc, love, realli, bless, get, tell, unitarian, talk, hear, ask, amen, universalist, want, e, feel, noth, ritual, vision, kind, resist",0.029120688345,0.0209652627713,0.8,0.2,0.648753798481,0.687149082226,0.612297567418,Unitarian,7,4.98887066365,4.52489806653
178,Unitarian_test1,10,24.3814799786,"am, i, feel, know, say, nt, rememb, get, tri, s, tell, silenc, think, ask, love, dont, homeless, breath, morn, someth, want, thing, too, hope, someon, whi, sermon, resent, talk, thank",0.0262906358678,0.0203728569043,0.8,0.2,0.671978083118,0.674670375251,0.649421879004,Unitarian,7,4.95940928154,4.36613569221
180,JohnPiper_test8,10,13.5603170395,"vers, christ, god, s, nt, wisdom, say, grace, sin, let, spirit, hope, jesus, want, heaven, salvat, whi, consol, love, merci, jonah, faith, save, redempt, weak, chain, happi, rotten, boast, paul",0.0338442410132,0.0274121257258,0.6,0.4,0.689129119195,0.669934243455,0.572784536737,JohnPiper,4,4.9,4.25133020481
181,JohnPiper_test15,10,12.7749509811,"vers, christ, god, s, truth, say, nt, let, sacrific, save, jesus, sin, fear, prais, gospel, chose, love, evil, get, desir, whi, mind, forgiv, wing, hope, cornelius, answer, know, absolut, will",0.0249834618118,0.0236813735161,0.7,0.3,0.704838436046,0.725853713296,0.677262584415,JohnPiper,4,4.38203252033,4.22338563374
184,JohnPiper_test4,10,13.1423718929,"god, s, christ, vers, promis, righteous, say, sin, thing, abraham, fountain, lord, glori, herod, nt, gideon, bless, spirit, will, let, whi, fear, mouth, kind, shall, piper, etern, love, merci, grace",0.0338690173089,0.016440902121,1.0,0.0,0.646964200089,0.751460371094,0.813433834267,JohnPiper,4,5.4,4.65128225468
191,JohnPiper_test13,10,13.0717260838,"god, vers, jesus, say, christ, love, s, let, grace, glori, nt, fear, thing, refin, joy, get, lord, gift, will, whi, drink, luke, endors, shall, promis, sin, bless, if, thirst, know",0.0343884036206,0.0242148225125,0.8,0.2,0.673546635195,0.66920298303,0.713441492364,JohnPiper,4,4.00784090909,4.02271484444
194,JohnPiper_test2,10,14.4372270107,"vers, s, jesus, christ, god, say, love, let, nt, sin, jonah, shall, whi, should, want, nineveh, am, will, uniti, devil, sinner, shine, truth, light, get, piper, spirit, know, thing, eat",0.0267828393727,0.0254832216788,0.5,0.5,0.651508245327,0.695235829465,0.637644896249,JohnPiper,4,4.03262195122,3.61105333937
199,JohnPiper_test11,10,12.2716550827,"coven, god, christ, sin, vers, say, s, repent, job, husband, perish, nt, jesus, will, save, thing, ignor, let, know, truth, sinner, pray, luke, answer, bless, church, spirit, worship, hope, merci",0.0266612596215,0.0228313867736,0.7,0.3,0.679495431058,0.75299201118,0.720634353598,JohnPiper,4,4.88203252033,3.91856372523
201,JohnPiper_test7,10,14.3262820244,"vers, christ, god, s, hope, say, nt, get, love, let, spirit, kind, glori, exult, gift, reconcili, thing, bold, ministri, sin, anger, jesus, will, forgiv, bitter, know, promis, joy, whi, zeal",0.0334468500036,0.0250860764216,0.7,0.3,0.701834287067,0.717028417149,0.680996541074,JohnPiper,4,4.65779761905,4.04813359263
205,JohnPiper_test0,10,12.3053350449,"grace, god, vers, s, spirit, hope, say, christ, nt, faith, worship, glori, obedi, save, jesus, answer, step, get, let, know, salvat, tribul, thank, piper, shall, love, paul, will, reconcil, comfort",0.03888397055,0.0167986355532,0.9,0.1,0.750005064713,0.748494184474,0.775419847514,JohnPiper,4,7.6,8.31828410521
207,JohnPiper_test9,10,13.5949280262,"sin, vers, christ, s, god, say, let, nt, sacrific, hope, jesus, wrath, perfect, save, thing, glori, gospel, scriptur, righteous, will, yuml, want, lord, supper, love, etern, resurrect, forgiv, piper, know",0.0330288042791,0.0295385682054,0.7,0.3,0.717871819423,0.756718509216,0.699744773735,JohnPiper,4,4.35779761905,3.88645504175
209,JohnPiper_test16,10,14.9935028553,"vers, god, s, christ, fear, fellowship, jesus, let, say, nt, heaven, joy, glori, worship, promis, spirit, etern, want, sin, hope, barnaba, grace, thing, know, will, prayer, hell, predestin, whi, priest",0.0295699761454,0.0237213411091,0.8,0.2,0.652808910745,0.72443850665,0.706505444593,JohnPiper,4,5.06899637128,4.06764288101
211,JohnPiper_test5,10,13.7622818947,"vers, god, s, say, christ, gospel, righteous, faith, save, etern, grace, hope, nt, sin, jesus, prayer, let, answer, flesh, abid, will, pray, ask, spirit, thing, gift, shall, glori, get, heart",0.0346921384008,0.0206013897894,0.7,0.3,0.654662144681,0.703043501679,0.633858408259,JohnPiper,4,4.40784090909,3.88533059893
214,JohnPiper_test14,10,12.0618929863,"vers, pray, god, prayer, christ, s, nt, say, promis, faith, elder, hope, will, sin, let, fear, scroll, thing, whi, door, pleas, know, ask, piper, lamb, persecut, jesus, want, heaven, truth",0.0337932847297,0.0214579488519,0.9,0.1,0.699895265419,0.700974050598,0.628624662434,JohnPiper,4,4.30784090909,4.05457567754
218,JohnPiper_test3,10,14.3505589962,"god, vers, christ, s, spirit, hope, satan, glori, let, say, lord, jesus, want, thing, exult, asa, will, nt, am, know, shall, love, faith, get, joy, promis, whi, trust, pray, righteous",0.0311325659104,0.016440987901,0.9,0.1,0.743900951308,0.68758638907,0.684679459637,JohnPiper,4,5.09090909091,4.53110489821
225,JohnPiper_test12,10,14.0983259678,"vers, christ, sin, hope, say, worship, s, god, meek, abraham, nt, heaven, jesus, love, let, feel, weak, prayer, promis, bless, thing, pray, whi, ask, glori, answer, hallow, spirit, lord, will",0.0370321526088,0.0243713557105,0.8,0.2,0.703973553439,0.712882826588,0.765360278995,JohnPiper,4,5.0,5.05879576525
228,JohnPiper_test1,10,13.3143930435,"vers, sin, god, walk, s, christ, say, love, fellowship, jesus, nt, cleans, thing, will, light, let, shepherd, spirit, dark, am, lord, righteous, fear, blood, joy, answer, conscienc, truth, piper, know",0.0269767881686,0.0277846592277,0.4,0.6,0.727585202289,0.70946580269,0.758653032732,JohnPiper,4,2.59024390244,3.53096966546
230,JohnPiper_test17,10,14.0911371708,"glori, christ, jesus, god, say, vers, hope, love, nt, s, sin, fulfil, answer, thing, mose, judgment, will, heaven, woman, justifi, know, salvat, doer, scriptur, am, faith, prophet, want, grace, let",0.0328719686692,0.018540883923,0.8,0.2,0.711405931656,0.712563571616,0.682820352119,JohnPiper,4,4.71662337662,4.45499507146
232,JohnPiper_test10,10,13.8615260124,"christ, vers, god, sin, glori, s, jesus, say, let, nt, salvat, thing, savior, spirit, apostl, whi, hear, luke, will, etern, worship, piper, paul, get, save, fit, trust, aliv, want, gospel",0.0282244518469,0.0237126619553,0.7,0.3,0.723363886584,0.729384000531,0.662670804979,JohnPiper,4,4.45446428571,4.03535707608
235,JohnPiper_test6,10,14.9584329128,"christ, love, jesus, vers, god, prayer, s, glori, strive, say, want, will, thing, distress, grace, answer, whi, sin, let, nt, joy, shall, spirit, know, pray, ask, heaven, lord, paul, am",0.034674589641,0.0204380561648,0.8,0.2,0.732001882737,0.69198863605,0.684002325703,JohnPiper,4,5.38965909091,4.47197825705
240,WBC_test11,10,14.8957641125,"unto, shall, babylon, s, vengeanc, thou, god, hath, sermon, wit, ye, lord, ie, comfort, heaven, christ, rev, prophet, say, sunday, outlin, thee, balaam, mighti, angel, etern, thi, jer, thing, let",0.0267971070966,0.027843481624,0.4,0.6,0.537349962818,0.761460411594,0.71984203569,WBC,1,1.0,0.236662820397
241,WBC_test3,10,18.8932240009,"shall, unto, ye, god, s, curs, bless, lord, heaven, thou, let, say, sin, will, thing, scriptur, christ, sermon, belov, wrath, silenc, hath, hear, sunday, afflict, voic, wit, prophet, hell, trumpet",0.0276042414787,0.0333777777913,0.4,0.6,0.591554043178,0.712334413243,0.714129045161,WBC,1,1.1,1.16119939115
244,WBC_test6,10,17.5861728191,"shall, unto, s, christ, ye, god, wit, heaven, lord, glori, love, angel, obama, belov, sermon, sin, thing, chariti, let, hath, say, isaiah, ie, sunday, scriptur, antichrist, will, thou, bless, passag",0.0344065009474,0.0248578472933,0.8,0.2,0.631157811481,0.760545062049,0.715818712395,WBC,1,4.44875,3.89940244104
247,WBC_test1,10,16.2429959774,"unto, shall, ye, christ, god, lord, sin, say, thou, s, belov, heaven, hath, spirit, jezebel, thi, thee, jesus, let, thing, baptism, baptiz, preach, wit, righteous, sermon, resurrect, evil, sunday, etern",0.0268557727628,0.0247838381712,0.6,0.4,0.623347533837,0.757847940309,0.71256455168,WBC,1,3.55,2.72343000922
250,WBC_test8,10,16.4385881424,"unto, shall, lot, crook, ye, s, thou, god, christ, lord, sin, heaven, repent, thee, belov, say, thing, sermon, thi, flesh, will, noah, let, spirit, sunday, wit, outlin, mind, door, jesus",0.0262064409497,0.030334025972,0.2,0.8,0.602718313215,0.778866466424,0.718247923504,WBC,1,1.0,0.976763469997
254,WBC_test12,10,26.7923340797,"shall, unto, repent, christ, ye, spirit, injuri, god, thou, s, lord, sin, will, say, thi, longsuff, thee, hath, love, heaven, bless, evil, meek, should, thing, let, bear, injur, mind, preach",0.0294143198137,0.0244934202355,0.6,0.4,0.657514608231,0.756410798039,0.805661362742,WBC,1,4.82571428571,2.69009528742
255,WBC_test4,10,17.4385910034,"thi, unto, shall, god, thou, ye, thee, lord, s, hath, let, sermon, christ, sin, thing, submit, sodomit, hell, sodom, servant, say, uzziah, love, belov, will, judgment, wick, husband, wit, ie",0.026137892253,0.0283117851568,0.4,0.6,0.639578490455,0.72580859657,0.714508738025,WBC,1,1.6,1.72580007273
