,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
185,WBC_test4,3,7.38193106651,"shall, my, demon, glori, obama, spirit, we, you, rev, unto, resurrect, graham, thi, wit, me, belov, etern, say, s, nor",0.0264515297982,0.0306725185026,0.333333333333,0.666666666667,0.429892141757,0.551391640375,0.0111788617886,0.00551684088269,0.0107433217189,0.01393728223,0.0200348432056,0.000725900116144,0.00769454123113,0.685465416545,0.675570312285,WBC,1,1.0,1.27057574994
189,WBC_test0,3,12.8756849766,"ye, unto, shall, thi, you, christ, sabbath, thou, your, love, my, god, let, we, coven, mose, thee, rest, shalt, sin",0.0381979408308,0.0235451297662,1.0,0.0,0.475059849076,0.566441582097,0.00862819599462,0.0106862977915,0.0110820865986,0.0113195598828,0.0260429035067,0.00055410432993,0.00926145808597,0.718763660022,0.747271889148,WBC,1,6.0,3.90334995712
192,WBC_test5,3,8.32330989838,"shall, prophet, obama, unto, fals, beast, rev, wit, antichrist, you, nineveh, evil, lord, jonah, priest, my, s, filthi, sermon, say",0.0197991292569,0.0326951181371,0.0,1.0,0.366395663957,0.529840409515,0.00830258302583,0.00487612018977,0.00922509225092,0.0179230363732,0.0188455455983,0.00158144438587,0.00645756457565,0.738876467557,0.690838163802,WBC,1,1.5,0.795841120306
197,Bahai_test0,3,3.08923006058,"sick, baha'i, consent, parent, abdu'lbaha, heal, coupl, excit, baha'u'llah, worship, craft, my, nerv, everyon, nobil, cure, say, your, uniti, kind",0.0478689517743,0.0195513778037,1.0,0.0,0.388620689655,0.558275862069,0.00415282392027,0.00290697674419,0.00664451827243,0.0132890365449,0.0112126245847,0.00290697674419,0.0112126245847,0.778411717288,0.726413738444,Bahai,6,4.9,6.4018545204
201,Bahai_test4,3,2.85073900223,"thi, thou, thee, my, me, baha'i, heaven, we, verili, thine, shall, grace, lord, prais, servant, abdu'lbaha, didst, o, prophet, mankind",0.0391324925945,0.0098675152499,1.0,0.0,0.355510752688,0.577643369176,0.0159189580318,0.0,0.0178485287024,0.00723589001447,0.0135069946937,0.0,0.00723589001447,0.695411019226,0.666505470985,Bahai,6,5.2,5.55233215634
204,Bahai_test2,3,2.82356190681,"spirit, baha'u'llah, me, hath, you, thing, abdu'lbaha, poverti, my, grasp, heaven, poor, mind, ask, baha'i, lamp, your, thi, must, testimoni",0.0299630577173,0.0175778043947,1.0,0.0,0.436302294197,0.540170940171,0.00284765068818,0.00759373516849,0.016136687233,0.0175605125771,0.0109159943047,0.0,0.00949216896061,0.722333982432,0.749329524543,Bahai,6,2.2,3.26639315648
207,Bahai_test3,3,2.04527997971,"spirit, baha'i, baha'u'llah, divin, abdu'lbaha, tree, we, illumin, messeng, god, holi, realiti, etern, manifest, mankind, talk, fruit, enabl, sun, soul",0.0275778744522,0.0245016957202,0.333333333333,0.666666666667,0.389490968801,0.666830870279,0.0146048109966,0.00085910652921,0.0,0.00687285223368,0.016323024055,0.0,0.00515463917526,0.828018881097,0.778612009668,Bahai,6,3.9,3.52883950988
209,Bahai_test5,3,1.86973500252,"baha'u'llah, baha'i, nay, matur, our, must, ye, bounti, mankind, you, we, bestow, utmost, awaken, your, righteous, —, abdu'lbaha, ail, fruit",0.0435970367007,0.0255156312598,0.666666666667,0.333333333333,0.45202020202,0.570707070707,0.0172764227642,0.00711382113821,0.0,0.00914634146341,0.015243902439,0.0,0.010162601626,0.764058989052,0.639895590284,Bahai,6,6.5,5.61608197876
210,Bahai_test1,3,2.18874192238,"baha'i, equal, fate, sex, women, decre, lamp, baha'u'llah, abdu'lbaha, gender, will, uniti, talk, extinguish, woman, men, faith, feminin, masculin, compel",0.0329161002136,0.0230579562375,0.666666666667,0.333333333333,0.339549339549,0.574592074592,0.00153964588145,0.0,0.0,0.00923787528868,0.0100076982294,0.00153964588145,0.0184757505774,0.791297620993,0.646739877391,Bahai,6,5.6,5.33980410298
212,SeaShepherds_test1,3,2.06140804291,"whale, marineland, diminish, oxygen, shepherd, phytoplankton, danish, plankton, slaughter, fish, we, orca, your, valentin, fishmeal, carbon, feed, will, die, job",0.0254002528719,0.0452267433922,0.333333333333,0.666666666667,0.325037707391,0.363876319759,0.0073875083949,0.00470114170584,0.00268636668905,0.00671591672263,0.00134318334453,0.0,0.00604432505037,0.69699383547,0.7098871265,SeaShepherds,2,3.4,3.47684468354
216,SeaShepherds_test2,3,3.40895700455,"whale, seal, greenpeac, we, slaughter, club, “human, “sustain, harvest, pollut, eat, “conserv, sustain, fish, kill, don't, dolphin, me, contamin, pilot",0.0219420669273,0.0356749596233,0.333333333333,0.666666666667,0.466425578046,0.599129492096,0.0165198237885,0.00367107195301,0.00991189427313,0.0132158590308,0.000367107195301,0.000734214390602,0.0124816446402,0.702105744545,0.468879888552,SeaShepherds,2,4.0,4.16479408534
218,SeaShepherds_test0,3,2.39002799988,"your, shepherd, dog, you, galapago, dolphin, illeg, vaquita, shark, marin, gift, captiv, we, sorri, whale, tank, wildlif, save, countless, porpois",0.0135440042183,0.0334676084317,0.333333333333,0.666666666667,0.696315789474,0.747192982456,0.00886162235855,0.0231765507839,0.00749829584185,0.0109066121336,0.0,0.0,0.0027266530334,0.711358994669,0.576398706567,SeaShepherds,2,2.0,3.18756008189
