,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
12,PastorAnderson_test5,10,174.166272879,"s, nt, re, say, get, go, bibl, sin, unto, want, let, vers, thing, know, look, talk, god, tell, whi, chapter",0.0208292242531,0.0270138286492,0.3,0.7,0.0995108311827,0.738032197154,0.0169411426282,0.0284989264103,0.0193862559972,0.0145473971871,0.0142597367907,0.0023937454411,0.0198280201773,0.701235649654,0.788271077353
13,DorothyDay_test3,10,57.5659520626,"worker, labor, get, too, strike, jack, talk, done, go, room, reader, thing, say, manual, farm, prayer, poverti, visit, summari, camp",0.0253584385692,0.0205837248763,0.6,0.4,0.20249812496,0.700353837917,0.0211903659101,0.00239308321754,0.0102285008492,0.0131233595801,0.0125829859503,0.00304925119654,0.00880037054192,0.789077734248,0.633813363712
14,DorothyDay_train29,10,42.2508058548,"fr, worker, get, helen, room, maurin, love, too, talk, farm, cloth, go, night, franz, bread, tivoli, hospit, friend, retreat, theophan",0.0240249561418,0.019136984665,0.7,0.3,0.153923869443,0.689941522957,0.0165479569432,0.00187436405505,0.0117817169175,0.00771166925507,0.0171370427891,0.0091576072404,0.00969313982756,0.768754619389,0.683249851318
15,Unitarian_train25,10,62.171683073,"sing, nt, get, tell, feel, cloth, i, am, forgiv, love, congreg, know, s, let, want, say, els, ourselv, unitarian, silenc",0.0276835929827,0.022710088996,0.7,0.3,0.134608055014,0.717694213782,0.0240139046538,0.0105703745743,0.026603291714,0.0122375141884,0.0120601589103,0.00241203178207,0.0100737797957,0.643326379508,0.590983468826
16,JohnPiper_test8,10,49.7997097969,"vers, merci, s, god, christ, grace, say, prayer, husband, spirit, nt, jesus, pray, let, sin, herod, ask, prevail, will, promis",0.0340452874338,0.0185426362455,1.0,0.0,0.11378670487,0.65049592046,0.0174087081304,0.0185415958612,0.00962954571202,0.00804350288886,0.0222801253729,0.0017370945206,0.0114799290057,0.648867493705,0.808321809102
17,DorothyDay_train65,10,42.3553631306,"worker, too, retreat, love, poverti, get, say, maurin, ask, priest, go, thing, labor, know, should, god, talk, farm, am, fr",0.0280252431397,0.023344959704,0.6,0.4,0.165090274735,0.703648081656,0.0232315192518,0.00298477763407,0.0119888568302,0.00945179584121,0.0144761715252,0.00532285344742,0.00945179584121,0.73749053205,0.598422339569
18,WBC_train23,10,60.6043810844,"shall, unto, prayer, ye, s, god, lord, let, thou, nt, sin, thi, thee, righteous, say, hath, thing, evil, abomin, pray",0.0220766230769,0.0295556010719,0.2,0.8,0.178422318815,0.601281162022,0.013383192285,0.00672439808437,0.0121695204356,0.0193859476481,0.0228957554287,0.000951256314374,0.00977497867874,0.731140835991,0.755173177239
19,WBC_train13,10,56.7756040096,"shall, unto, ye, satan, s, god, lord, christ, thou, hath, sermon, heaven, pride, say, sin, let, thing, wit, sunday, thee",0.0269548126806,0.026417136096,0.5,0.5,0.16867309253,0.573801528218,0.0117309328041,0.00800963992061,0.0126523958038,0.0146370853417,0.0270413949532,0.00124043096116,0.00839948965126,0.70940261262,0.747356456757
20,Shepherd_train65,10,58.3744637966,"pray, s, ask, christ, get, don, prayer, worship, lord, said, t, ill, god, judg, want, sin, i, whi, know, will",0.0283390133915,0.0254979516022,0.5,0.5,0.0680096692679,0.623287226428,0.022885396433,0.0171287303549,0.0235564188593,0.00928836305845,0.0253222673495,0.00459120607452,0.0108776266996,0.706091478708,0.703365399842
21,JohnPiper_test15,10,52.9563322067,"god, s, christ, joy, jesus, vers, say, glori, will, love, nt, job, whi, want, sin, thing, resolv, fulfil, spirit, hope",0.0335321818799,0.0208998295532,0.9,0.1,0.12921966177,0.724408331863,0.0219964310426,0.0189009068065,0.0124549328089,0.00757492989548,0.0276776284643,0.000182089660949,0.010561200335,0.690914861145,0.591095671082
22,Shepherd_test9,10,55.3384709358,"s, get, ask, christ, don, ill, lord, want, joy, god, said, know, t, bless, will, say, whi, i, preach, go",0.0360767122011,0.0233874341323,0.9,0.1,0.0630600209604,0.610863413592,0.0240968500598,0.0157689786791,0.021359447893,0.0109496086672,0.0222847669353,0.00605312873501,0.0124532521109,0.689868577635,0.605683358985
23,Shepherd_test21,10,55.1673150063,"christ, sin, s, don, get, t, want, know, god, bless, ill, walk, ask, say, let, said, talk, listen, i, spirit",0.0349112832597,0.0267332001558,0.7,0.3,0.0842278703651,0.641839872325,0.0197635625181,0.0161372207717,0.0246953872933,0.0124746156078,0.0225195822454,0.00464171743545,0.0116768204236,0.666142216985,0.617206041378
24,NaumanKhan_train5,10,75.9973089695,"allah, know, get, say, don't, talk, quran, want, ask, nt, tell, go, realli, na, someth, “, got, thing, am, lot",0.0207768779646,0.0175535551054,0.7,0.3,0.166473832344,0.723656899926,0.0150999627468,0.0429156835962,0.0208866261021,0.0162423941388,0.0171613063455,0.000720228486278,0.0178070284366,0.651070471039,0.619824473414
25,Rabbinic_train16,6,26.5788049698,"isra, torah, jew, israel, jewish, rabbi, jerusalem, get, congreg, comparison, know, bless, think, don't, jacob, whi, judaism, let, happen, learn",0.0185638962829,0.0119745890169,1.0,0.0,0.25315291119,0.766209486104,0.02333386607,0.011666933035,0.0182195940547,0.00807096052421,0.00831069202493,0.000879015502637,0.0135048745405,0.726189314854,0.660650335703
26,Rabbinic_train15,10,39.934387207,"moment, rabbi, mose, jewish, israel, know, am, synagogu, jew, isra, ask, ourselv, everyon, get, choic, jewri, kook, promis, must, how",0.0198017896487,0.0203584419833,0.5,0.5,0.239525645811,0.740862184369,0.0266226292348,0.00600510433869,0.0136616123705,0.00595506180253,0.0105089325927,0.00195165891007,0.0124605915028,0.719936817223,0.696616171407
27,JohnPiper_train41,10,46.4131901264,"sin, christ, vers, s, say, god, baptism, nt, hope, wrath, jesus, faith, save, baptiz, thing, am, love, assur, pleas, discipl",0.0282185996398,0.0257513948261,0.6,0.4,0.118699441326,0.699954544259,0.0200257907912,0.014829704923,0.0137677311689,0.0069028294015,0.0232117120534,3.79276340742e-05,0.0123644087082,0.747434238413,0.715631197573
28,DorothyDay_train64,10,38.7363739014,"worker, strike, labor, get, priest, larri, want, too, ask, know, go, cathol, told, feel, cloth, paper, say, ladi, talk, tri",0.0262182567924,0.0241466766356,0.8,0.2,0.204528268158,0.684767531514,0.019687052567,0.00265903047658,0.0114542851299,0.0115054203314,0.0169257516875,0.0039374105134,0.0103293106975,0.731153783983,0.792432754593
29,DorothyDay_train59,10,43.6534538269,"get, night, worker, morn, too, go, want, ask, room, told, teresa, bed, talk, i, thing, negro, car, prayer, love, farm",0.0273976722692,0.0235838969384,0.6,0.4,0.178303958774,0.716285630867,0.0158193618172,0.00414638543357,0.0160897782585,0.0141968631693,0.0129349197765,0.00757166035695,0.0100504777357,0.797102001371,0.755849806856
30,Shepherd_test0,10,54.9717009068,"s, don, get, t, said, whi, want, ask, god, jesus, spirit, disagr, pray, ill, christ, say, preach, someon, will, do",0.0323544050897,0.0223546632442,0.9,0.1,0.066378703272,0.553541751737,0.0216804045162,0.016831751749,0.0188058460899,0.00973193876844,0.022927200942,0.00540278451202,0.0130220960033,0.660396075237,0.649245452151
31,WBC_test11,10,55.4996771812,"shall, unto, ye, thou, god, s, heaven, belov, lord, christ, trumpet, will, wit, thing, thi, say, thee, sin, jesus, repent",0.0229283996521,0.0277359615476,0.4,0.6,0.170325935914,0.639898400855,0.00986741717812,0.00871452307484,0.012274931335,0.0185141229528,0.0213285409108,0.000678173001933,0.0108507680309,0.796457862408,0.762190333449
32,JohnPiper_train26,10,51.9157779217,"vers, sin, god, glori, christ, s, walk, say, love, righteous, faith, worship, save, etern, nt, hope, cleans, thing, joy, gospel",0.0344133983509,0.0237360451049,0.6,0.4,0.142735953171,0.630015907286,0.0282549893998,0.0148037137218,0.0093939615469,0.00445939030631,0.0169237517362,0.000657942832078,0.0139630089919,0.690260524743,0.703224574006
33,Shepherd_train55,10,58.0975120068,"sin, s, get, evil, grace, want, god, know, christ, happen, let, save, don, worship, ill, thing, said, jesus, love, bad",0.0339295028955,0.0301996838486,0.7,0.3,0.0803379845702,0.607802117549,0.0232799684825,0.0175136993661,0.0190179434834,0.00816589663694,0.0245335052469,0.00401131764622,0.0141470577701,0.706803711237,0.664936343584
34,MehrBaba_test1,10,34.229143858,"baba, mind, love, s, meher, maya, nt, feel, want, conscious, soul, get, avatar, spiritu, realiti, spirit, insid, belov, godman, god",0.0332662682212,0.0154213355046,0.9,0.1,0.255128655109,0.739360771267,0.0107808684258,0.0168562749419,0.0118529989874,0.00792185359462,0.0226338674132,0.0053010899994,0.0224551789862,0.713274144515,0.765183809308
35,MehrBaba_train20,10,35.3373038769,"baba, jan, love, plane, feel, spiritu, saint, s, know, perfect, mind, ask, god, will, say, master, soul, poona, joy, dr",0.0402398459313,0.0178165408932,0.8,0.2,0.192284458359,0.678381482951,0.00677943789903,0.00467320476535,0.0052655828342,0.00954386888699,0.0311327585072,0.00881985124728,0.0115184624498,0.742341964784,0.736030637945
36,DorothyDay_train27,10,70.8522930145,"love, too, worker, get, retreat, tri, god, go, evil, say, prayer, hope, thing, priest, bed, i, christ, know, hour, am",0.028384009832,0.0206504700742,0.9,0.1,0.191578477321,0.739143952491,0.0179546738653,0.00276225751773,0.0129323874694,0.0126184945697,0.0157260342771,0.00684286521439,0.0110804193609,0.772780602047,0.714782021927
37,Shepherd_train37,10,61.0333628654,"s, get, christ, don, ill, say, want, god, t, sin, wisdom, know, said, judg, jesus, thing, thank, let, fear, pain",0.0336558080309,0.0301226027416,0.6,0.4,0.0729762309277,0.57882756921,0.0213836477987,0.01928721174,0.0215234102027,0.00873515024458,0.0186582809224,0.00447239692523,0.0123340321454,0.692492210731,0.704216525178
38,DorothyDay_train36,10,52.8532760143,"get, worker, too, fr, love, priest, go, farm, i, am, know, talk, night, tri, ask, away, say, want, wish, room",0.0264684585752,0.0190260996587,0.8,0.2,0.180174898578,0.722127964431,0.0191249031521,0.00167189984912,0.0161481058598,0.0108877380418,0.0168413326265,0.00534192390817,0.00990906495943,0.726726432171,0.746326994457
39,Unitarian_train16,10,80.0864329338,"wound, nt, s, love, am, ask, feel, know, let, ourselv, hope, whi, answer, get, heal, i, rod, bread, say, christma",0.0295931831614,0.0236754380933,0.8,0.2,0.133362055901,0.693903324559,0.0233580344313,0.0113268152489,0.0212448226311,0.0112422867769,0.0084528472007,0.00448000901637,0.012256628441,0.702040440482,0.68862655707
40,WBC_test3,10,76.7590489388,"unto, shall, god, ye, thou, christ, joy, thi, thing, lord, s, love, nt, sin, say, rejoic, belov, heaven, thee, sermon",0.0314357431026,0.023259552337,0.7,0.3,0.184343337382,0.593290492444,0.0146560554724,0.0092453970005,0.0131064008615,0.0150763007906,0.0213011845665,0.00254773724161,0.00898274367662,0.719105932882,0.738959020109
41,Unitarian_test3,10,82.7179999352,"garden, feel, trust, easter, love, say, let, i, know, dont, joy, am, tomb, too, tell, want, hope, silenc, get, rememb",0.0313805376937,0.0235670845089,0.6,0.4,0.120902827679,0.675224535664,0.0219103616596,0.00854226758376,0.0271522076769,0.0118149545152,0.00895828710894,0.00673951630797,0.0103450188596,0.618939269809,0.614482947631
42,JohnPiper_test4,10,53.6721899509,"sin, vers, christ, god, nt, love, say, s, desir, let, spirit, grace, thing, will, want, faith, do, paul, righteous, get",0.0359553905262,0.024684106953,0.8,0.2,0.108788826234,0.666956273957,0.0200591216216,0.0226632882883,0.0110149211712,0.00633445945946,0.017138231982,0.000457488738739,0.0123170045045,0.725584303933,0.705891008621
43,DorothyDay_train47,10,44.1469659805,"get, max, worker, room, love, poverti, say, too, tri, christ, peter, ruth, prison, go, ask, maurin, cloth, talk, thing, walk",0.0262938270867,0.021167307333,0.6,0.4,0.158822063573,0.743851463149,0.0215270935961,0.00315270935961,0.0125123152709,0.0118719211823,0.02039408867,0.00650246305419,0.0101477832512,0.786018330787,0.807532622873
44,JohnPiper_train23,10,51.9015541077,"god, love, vers, s, glori, say, jesus, christ, feel, gift, will, elder, homosexu, shall, predestin, let, grace, whi, spirit, nt",0.0384144604118,0.0186553242909,0.8,0.2,0.135165382414,0.695188095682,0.0263139128574,0.0178635099479,0.0117307280896,0.00738073165514,0.0216430150467,0.00114098267133,0.011837695215,0.74751588912,0.646935404046
45,DorothyDay_train63,10,42.3064448833,"worker, get, priest, fr, talk, room, labor, rememb, ask, job, too, i, prayer, go, say, maurin, ammon, hospit, cathol, hope",0.0251725322504,0.017770221273,0.8,0.2,0.168605861192,0.715475929322,0.0189959294437,0.00203527815468,0.0152906794698,0.0097588978186,0.0170650245277,0.00250495772884,0.0098632710573,0.78220177621,0.656237585767
46,DorothyDay_train56,10,37.1257669926,"worker, get, labor, too, room, acr, talk, go, fr, let, say, strike, hour, reader, ye, pen, pay, told, tri, know",0.0257225203003,0.0176014231148,0.8,0.2,0.184134444459,0.713030346058,0.0212803688597,0.00224626115742,0.00815747472956,0.0170834072235,0.0132411184016,0.00407873736478,0.00821658686528,0.754599854253,0.803856857067
47,DorothyDay_train72,10,41.2418811321,"get, worker, too, retreat, fr, say, peter, thing, maurin, room, noth, christ, must, hospit, go, cuba, done, cloth, love, talk",0.0213783280285,0.013373386751,0.9,0.1,0.143602454451,0.683254100797,0.0229304722836,0.00305038392763,0.00904596613022,0.0118859787525,0.0180393394341,0.00326075523299,0.010097822657,0.746940601611,0.838444512896
48,Shepherd_test10,10,59.0394480228,"s, don, get, god, ill, want, t, said, ask, know, go, christ, trust, i, thing, someon, whi, do, lord, bless",0.0359575370054,0.0190798927779,1.0,0.0,0.0584798879964,0.57690379674,0.0205965419853,0.0174967279741,0.0261073224495,0.009816077702,0.0289660398154,0.00334091065647,0.0113659847076,0.623714191147,0.609991045691
49,PastorAnderson_train8,10,189.810573101,"s, re, say, get, go, nt, bibl, want, know, let, don, unto, jesus, vers, god, whi, sin, tell, save, christ",0.0242870323738,0.0197722079987,0.7,0.3,0.0539098890246,0.580413192459,0.0147200750435,0.0226844293716,0.0198251991089,0.0189953909569,0.0193832360714,0.00105529949761,0.0180663666128,0.69546849351,0.722422961408
50,PastorAnderson_train15,10,180.754173994,"s, re, say, nt, get, go, bibl, vers, shall, unto, save, know, christ, preach, sin, jesus, look, want, let, whi",0.0248991850214,0.0216584216345,0.7,0.3,0.0572700605617,0.546728843138,0.0172621133069,0.0218830191181,0.0158512219834,0.0185499067297,0.019856638291,0.000814339958525,0.0161068868541,0.736473827362,0.83756492557
51,DorothyDay_test23,10,34.9552872181,"worker, retreat, rememb, priest, ask, too, get, prayer, know, christ, cathol, solzhenitsin, pray, go, reader, night, am, bless, farm, maurin",0.0211015990108,0.0247298464118,0.6,0.4,0.159131848259,0.707207059751,0.0240439953958,0.0018544570917,0.015666965085,0.00831308351452,0.0152193375112,0.0057552116639,0.00940017905103,0.748117888727,0.661757963598
52,MehrBaba_train16,10,26.3146951199,"baba, tajuddin, love, master, ask, shri, meher, narad, spiritu, s, infinit, conscious, divin, sight, repli, saint, say, answer, nagpur, mind",0.0395394136167,0.0173600061655,1.0,0.0,0.183960718684,0.719125491259,0.00470646519693,0.00503674345636,0.0128808521179,0.00355049128891,0.0395508215672,0.0123028651639,0.009330360829,0.817271751937,0.619006016447
53,DorothyDay_test16,10,39.5398628712,"prayer, christ, room, get, too, worker, pray, ammon, talk, go, night, labor, street, fr, ask, shall, pilgrim, jail, bread, morn",0.0253662063562,0.0207945471415,0.8,0.2,0.187391242767,0.755808063494,0.0209618428954,0.00332987608494,0.0134286806048,0.0120093891588,0.0207980784977,0.00480375566352,0.0111359790382,0.725673744794,0.637491585081
54,Shepherd_train30,10,55.3406000137,"s, sin, christ, love, rememb, want, don, got, get, go, ill, pray, know, ask, god, say, whi, better, bless, said",0.0357352648009,0.024119648132,0.8,0.2,0.0714000627382,0.647557793348,0.0257486600952,0.0171657733968,0.0218882350736,0.00966980248117,0.0271728945692,0.00569693789588,0.0116937146284,0.606875836059,0.614591829372
55,DorothyDay_test6,10,33.8784191608,"get, worker, too, talk, go, night, job, i, farm, girl, fr, garden, didnt, want, hospit, retreat, hour, tri, got, walk",0.0257034487634,0.0172274266706,0.9,0.1,0.159254110261,0.732492931219,0.0196228827101,0.00281240012784,0.0221156919143,0.0114413550655,0.0123362096516,0.0103547459252,0.00798977309044,0.771625648545,0.790175373967
56,Unitarian_train11,10,77.1486439705,"unitarian, am, s, depress, love, silenc, i, authent, tell, feel, talk, nt, say, know, fear, want, get, universalist, joy, dream",0.0322058439774,0.020668909816,0.8,0.2,0.147342320044,0.710665053574,0.0189375457429,0.00701390583069,0.0294584044889,0.0089046108807,0.011588192242,0.0060075628202,0.0106123444743,0.665344632396,0.559994816916
57,Unitarian_test4,10,86.4383528233,"unitarian, am, say, universalist, s, let, i, want, congreg, ourselv, n, talk, too, know, love, get, tri, welcom, rememb, ask",0.0262140995994,0.0211568725117,0.9,0.1,0.133687353967,0.642997954194,0.0243947563167,0.00969975684533,0.0235490009515,0.00864256263876,0.00988476583148,0.00502167248123,0.00991119568665,0.698234771851,0.625378920449
58,JohnPiper_train51,10,43.7617249489,"vers, god, s, shall, christ, coven, say, sin, promis, nt, habakkuk, will, jesus, love, let, righteous, trust, answer, judah, lord",0.0303591622873,0.0213606201307,0.9,0.1,0.145525550841,0.635887321132,0.0183082791115,0.0118016603096,0.0101862239174,0.0127888714382,0.0210006730985,0.000358985864932,0.0103657168499,0.729107447307,0.736627921533
59,JohnPiper_train28,10,55.8621327877,"christ, hope, vers, god, s, say, jesus, heaven, thing, glori, fill, nt, sin, fear, let, listen, love, promis, whi, spirit",0.0304809658614,0.0186537962394,0.9,0.1,0.131164701398,0.688574104599,0.0233041884078,0.0149485263009,0.00683965590185,0.00634607248625,0.0226695811592,0.00105767874771,0.0115639543083,0.690337466608,0.676699534248
60,Shepherd_train57,10,56.3157081604,"s, don, get, want, t, christ, lord, ill, know, happen, jesus, god, said, re, thing, say, ask, someon, look, think",0.0367531883189,0.0229327226941,0.9,0.1,0.0617364239375,0.558625040558,0.0254234174657,0.0166060472464,0.0192512583122,0.00804585032514,0.0265623277857,0.00323303574709,0.0146956170322,0.664122730625,0.675349247683
61,WBC_train27,10,54.399711132,"unto, shall, thou, fag, s, ye, thi, lord, god, heaven, sermon, christ, obama, sunday, say, outlin, sin, wit, thee, uzziah",0.024876882984,0.0276722782879,0.4,0.6,0.171978242493,0.536984545032,0.0122071797992,0.00551414663827,0.0103437785214,0.0130438089443,0.0240340736234,0.000646486157591,0.00821417706115,0.782911823329,0.744007331601
62,Shepherd_train42,10,58.3130528927,"s, get, sin, christ, know, ill, don, god, ask, t, someon, said, lord, want, i, wait, thing, didn, jesus, am",0.0303347818978,0.0229510056001,0.8,0.2,0.0513857776632,0.572969211344,0.0231890300811,0.0153995261684,0.0234044080695,0.0117381003661,0.0273530045229,0.00448704142437,0.0120252710173,0.719370463707,0.731394455754
63,Rabbinic_test5,10,42.976544857,"mose, rabbi, moment, trial, am, freud, know, eichmann, jew, israelit, torah, jewish, god, too, want, ask, yitro, answer, synagogu, should",0.0201994433281,0.0174542793884,0.8,0.2,0.239167517798,0.767396714989,0.0209924604543,0.00591336914207,0.0127630217316,0.00936283447494,0.0150298132361,0.0018232888188,0.013403636722,0.747456373743,0.72648206436
64,DorothyDay_test11,10,35.3347499371,"worker, fr, retreat, get, priest, talk, i, want, ask, lacoutur, too, felt, coal, christ, mine, noth, room, bread, hour, go",0.0273173326675,0.021325310971,0.7,0.3,0.156805077162,0.721402481092,0.0204214900564,0.00474918373405,0.0226773523301,0.0114574057584,0.0143069159988,0.00237459186702,0.0147224695755,0.704463792444,0.680383795602
65,JohnPiper_train24,10,49.9873580933,"vers, god, sin, job, s, bless, say, love, let, glori, nt, know, jesus, prayer, satan, am, will, pleas, want, heaven",0.0368802531201,0.0250626569775,0.7,0.3,0.144910140572,0.744669126217,0.0219184189019,0.0204324244,0.0136339995542,0.00598112786983,0.0271936993833,0.00152314436437,0.00980756371201,0.714570858881,0.655038156802
66,DorothyDay_test1,10,46.3951790333,"get, worker, go, farm, too, room, bread, talk, am, priest, say, ask, poor, love, tell, fill, fr, will, how, hard",0.024423120284,0.0182468053171,0.6,0.4,0.163329071586,0.646858362808,0.0208097395243,0.00330313325783,0.0125047187618,0.0120800302001,0.0107587768969,0.00377500943752,0.00981502453756,0.754356564779,0.838543761271
67,Unitarian_train18,10,59.026293993,"let, i, love, am, too, nt, think, know, want, s, say, hope, get, happen, mind, n, dont, go, feel, someth",0.0278581623072,0.0219978720553,0.8,0.2,0.139097500633,0.716169524618,0.0200099164188,0.0104476554753,0.0334679133022,0.0100934976626,0.00835812438022,0.00594985125372,0.0106955659442,0.699849899326,0.544178261795
68,Unitarian_train23,10,76.8731930256,"am, say, s, i, too, know, get, resist, love, nt, tell, homeless, listen, ask, f, thing, think, face, woman, whi",0.0254140414935,0.0177780300367,0.9,0.1,0.0895414272698,0.597044996337,0.0170947298199,0.00878363353347,0.0270736046253,0.0123415610407,0.00886702245942,0.00466977985324,0.0102846342006,0.733233304523,0.676379777669
69,JohnPiper_train37,10,47.5466930866,"vers, god, say, christ, s, nt, love, jesus, spirit, promis, let, templ, kind, know, whi, sacrific, glori, sin, thing, will",0.0257702203563,0.0192061074608,0.7,0.3,0.128764921008,0.721830972848,0.0231802584508,0.0121924509017,0.00978316419654,0.00857852084398,0.0195663283931,0.00167919982478,0.0141636854786,0.718876364525,0.711591424125
70,Shepherd_train70,10,52.2775490284,"s, get, christ, don, know, ill, god, want, t, love, sin, said, talk, sunday, ask, whi, heaven, i, jesus, should",0.0397770547703,0.0243124389039,1.0,0.0,0.0723224216936,0.620476631087,0.0208766024493,0.0182625510277,0.0217360166153,0.0100264986035,0.0204110864427,0.00680369548091,0.0116737090883,0.694840983681,0.698061697522
71,WBC_train15,10,50.6968171597,"shall, unto, ye, thou, thi, thee, god, judg, heaven, s, hath, christ, wit, repent, belov, sin, thing, lord, sermon, say",0.0325969045891,0.0241255645985,0.8,0.2,0.168969485256,0.585854726967,0.0116577461691,0.00692866045898,0.0158369381919,0.0150670870298,0.0217024708556,0.00139306400763,0.00824840530831,0.732431142529,0.741432358377
72,JohnPiper_train19,10,51.4581539631,"god, glori, vers, s, nt, shall, say, christ, hope, propheci, sin, thing, spirit, let, perish, salvat, scriptur, will, promis, prophet",0.027958571022,0.0241460653136,0.7,0.3,0.154459785552,0.666057217738,0.0173800738007,0.0132841328413,0.0108118081181,0.00726937269373,0.0172324723247,0.00129151291513,0.010479704797,0.69373398028,0.651194284371
73,JohnPiper_test13,10,50.9078741074,"vers, grace, god, s, say, jesus, nt, gospel, sinner, save, sin, christ, get, will, thing, want, priest, let, eat, forgiv",0.0335037270608,0.022656058494,0.5,0.5,0.117983311762,0.691954402471,0.0176784773941,0.0201609869856,0.0127510719928,0.00752275633792,0.0276837433236,0.00195591664786,0.0112089069435,0.688935346552,0.723055260028
