,groupId,files,timeRun,nous,vous,je,ils,il,elle,le
67,DorothyDay_test1,10,2.18004703522,0.0210459183673,0.0030470521542,0.0093537414966,0.0121882086168,0.00800736961451,0.0094246031746,0.0108418367347
68,Unitarian_train18,10,5.73452401161,0.0238799049441,0.009476612763,0.0211847214977,0.00860719874804,0.0102880658436,0.00994030023764,0.0102590853765
69,Unitarian_train23,10,5.79603791237,0.0189763426393,0.011520349815,0.028198228501,0.0128938221774,0.00810068393318,0.00574615988339,0.00930597600628
70,JohnPiper_train37,10,4.46003699303,0.0172371423556,0.0134807793576,0.0120414253116,0.0085308056872,0.023345620502,0.000280849569949,0.0127084430402
71,Shepherd_train70,10,4.26006984711,0.0241166145158,0.0173242768832,0.0191940776921,0.00923452644433,0.024574524918,0.00370144241777,0.0122109440586
72,WBC_train15,10,4.35705494881,0.0105605199025,0.0103758954287,0.0139945351156,0.0154346060114,0.0258474263348,0.000147699579056,0.00816040174286
73,JohnPiper_train19,10,4.10280394554,0.0228755631505,0.0181373310548,0.0129330433432,0.00734037595153,0.0186422246388,0.00077675935995,0.0114183625913
74,JohnPiper_test13,10,3.96847105026,0.0189495847468,0.0157913206223,0.0116192927048,0.00974772877919,0.0176628845479,0.000194954575584,0.010683510742
75,DorothyDay_test18,10,2.72500896454,0.027027027027,0.00358122097253,0.0158916680656,0.00996027082984,0.0120306642046,0.00514800514801,0.0100162274075
76,PastorAnderson_train19,10,17.8741588593,0.0155259909477,0.0233255611942,0.0181868056508,0.0147030585654,0.0185616970694,0.0021853426599,0.0166140904311
77,NaumanKhan_test0,10,7.45080709457,0.0204486176317,0.0356598852374,0.0164423578508,0.0221387584768,0.0181324986959,0.00108502869066,0.0126030255608
78,DorothyDay_train33,10,2.38165307045,0.0168100078186,0.00195465207193,0.0110112066719,0.0164190774042,0.0145947354704,0.00925201980714,0.0095126400834
79,Rabbinic_train10,10,3.27415919304,0.0283845898687,0.00762924702649,0.0130787091883,0.00653935459413,0.0108515376961,0.00208501160972,0.0132682556982
80,WBC_test6,10,4.81966900826,0.0141171100678,0.0077269170579,0.0132042253521,0.0129107981221,0.0178664580073,0.00146713615023,0.00903103808033
81,Rabbinic_train6,10,3.11451411247,0.0254930966469,0.00552268244576,0.0118343195266,0.00586785009862,0.0110946745562,0.00335305719921,0.0135601577909
82,JohnPiper_train47,10,4.6748521328,0.0228305989326,0.0189431376425,0.01225538644,0.00625947156882,0.0234565460895,6.58891744086e-05,0.0111682150623
83,DorothyDay_train42,10,2.25931406021,0.0180073698116,0.00333727316971,0.0195369533477,0.0100813460335,0.0104289786554,0.00417159146214,0.00924702774108
84,DorothyDay_train66,10,2.71402096748,0.0157575094381,0.00213382940307,0.0168517809268,0.0101767248454,0.0195327460743,0.00333752804071,0.00678448323029
85,Shepherd_train66,10,5.13480305672,0.0223558082859,0.0187814784728,0.022030869212,0.0085134037368,0.0219983753046,0.00406173842405,0.0129325751422
86,DorothyDay_train77,4,0.976879835129,0.0228148604902,0.000770772313858,0.00986588561739,0.00863264991522,0.0127948204101,0.00724525975027,0.00755356867581
87,Shepherd_test20,10,5.20689606667,0.0206358418779,0.0170890565551,0.0217643644806,0.00989875540079,0.0279873605468,0.0025472367318,0.0100599729155
88,Ghandi_test0,10,11.65691185,0.00477437812332,0.00681788626948,0.014750413346,0.00520165709933,0.00354827323562,0.00050158836315,0.00551747199465
89,Shepherd_test6,10,4.8468580246,0.018688683156,0.0137833356363,0.0232831283681,0.010328865552,0.0260812491364,0.00683985076689,0.0116761088849
90,PastorAnderson_train12,10,18.0995290279,0.0140963844727,0.0309978429336,0.0225471137031,0.0163599726594,0.0132175796472,0.00194402279566,0.0160137768191
91,MehrBaba_test3,10,3.05769896507,0.00820298568299,0.00346461507108,0.00917103989402,0.0127375554084,0.0257808121465,0.00494217149845,0.0108523972079
92,MehrBaba_train26,5,1.60480999947,0.0211676010052,0.0137251111541,0.0314131065146,0.00686255557703,0.0283201237193,0.00038662284941,0.013435144017
93,WBC_train30,10,4.76001000404,0.0109583515412,0.00389929073246,0.0122020908266,0.017412349995,0.0232276715184,0.000773135231436,0.00877340414804
94,PastorAnderson_train21,10,19.9216461182,0.0146280893334,0.0258032692079,0.0260584103009,0.016031365345,0.0164055722815,0.0020581381504,0.0165416475311
95,Shepherd_train35,10,4.82358598709,0.0211950623983,0.0179055887141,0.0258749321758,0.00969886055345,0.023128052089,0.00505290287575,0.0114962018448
96,DorothyDay_train34,10,2.74698901176,0.0204843758581,0.00280081278489,0.0104893184689,0.0109286616508,0.0111483332418,0.00428359602394,0.0101048931847
97,Shepherd_train24,10,4.67342400551,0.0232616758489,0.0152317165388,0.025782290879,0.00975838104497,0.0200929026683,0.00547333549386,0.015015663822
98,Unitarian_train14,10,5.36990809441,0.017987633502,0.0106505724683,0.0220999378717,0.0114789503269,0.0127511020384,0.00224845418775,0.00937842075678
99,WBC_test1,10,4.89525604248,0.0104511522233,0.00632911392405,0.0140863356053,0.0130477117819,0.0233365790328,0.00227198961376,0.010159039273
100,Unitarian_test5,10,5.12055587769,0.0174046093526,0.0102961333716,0.0225367377514,0.0100092442064,0.014886360014,0.00822415606771,0.0103598865194
101,Rabbinic_train7,10,2.99243688583,0.0260416666667,0.012324669967,0.0147999174917,0.00639438943894,0.00788985148515,0.00113448844884,0.0154187293729
102,JohnPiper_train48,10,4.06710481644,0.0221193610805,0.0199567477331,0.0127100959897,0.00827104753955,0.0220814204955,0.000265584095307,0.0100542550366
103,DorothyDay_train51,10,2.2328748703,0.0216574434652,0.0021862403498,0.00997472159596,0.0160552025688,0.0125708820113,0.00573888091822,0.00908656145385
104,JohnPiper_test2,10,4.16875696182,0.0184991794719,0.0211099507683,0.0125689989557,0.00965985379681,0.0188348500671,0.000484857526481,0.0113009100403
105,DorothyDay_train45,10,3.87625312805,0.0150683842239,0.00262404580153,0.0122455470738,0.0097010178117,0.0137563613232,0.0085082697201,0.0116889312977
106,WBC_train37,10,5.09186387062,0.0139913027037,0.00778344992752,0.0126362891536,0.0174576164366,0.0236654692128,0.000976870233819,0.0114388353186
107,Shepherd_train50,10,4.95632100105,0.0211030204962,0.0168891585761,0.02005798274,0.0124393203883,0.0234964940669,0.00411272923409,0.012877562028
108,Shepherd_train72,8,3.94343900681,0.0245755517827,0.0193548387097,0.0251697792869,0.00984719864177,0.0282258064516,0.00394736842105,0.0114601018676
109,DorothyDay_train50,10,2.78548002243,0.0231896740319,0.00136731568585,0.018157952308,0.0111572959965,0.0154233209363,0.00273463137169,0.00831327936994
110,DorothyDay_train70,10,3.16532707214,0.0166475315729,0.00186567164179,0.0205702257941,0.0111461921163,0.0116245694604,0.00550133945656,0.00861079219288
111,DorothyDay_train71,10,2.70949792862,0.0178940893586,0.00564782195381,0.0136442431359,0.0124140244925,0.0174467371246,0.00626293127551,0.00922663982553
112,Rabbinic_test2,10,2.88403201103,0.0277525751187,0.0130223621711,0.0122218071196,0.00885947590329,0.00939317927096,0.00245503549127,0.0138762875594
113,WBC_train19,10,5.16600584984,0.0117553662484,0.00470214649934,0.0164880461665,0.0165491130042,0.029098348142,0.000458001282404,0.0103202955635
114,Shepherd_test16,10,4.87240695953,0.0215753071126,0.0148996937476,0.0201300712295,0.0102198823165,0.0211279721964,0.00385396235505,0.0119748116032
115,DorothyDay_test21,10,3.62814688683,0.0180908711963,0.00262609420592,0.0174239266361,0.00854522717799,0.0151313047103,0.00304293455607,0.0111713213839
116,MehrBaba_train14,10,2.51952910423,0.00478674440012,0.00570727216938,0.0177968702056,0.00742559067199,0.019699294262,0.00245474071801,0.0151580239337
117,MehrBaba_test8,10,2.88437891006,0.00702453344517,0.0115852379954,0.00602851750891,0.00875445586077,0.0223317257287,0.00272593835186,0.0196057873768
118,DorothyDay_test14,10,2.54830002785,0.0234851201147,0.00400382454882,0.0140432652086,0.0118321979204,0.0144018166607,0.00962113063225,0.0127285765507
119,DorothyDay_test4,10,3.58968806267,0.0162022574868,0.00287392227915,0.0115789912116,0.0141613561581,0.0189512266233,0.00458161522762,0.010412761881
120,Shepherd_train23,10,4.17915511131,0.025726272461,0.0148025013853,0.0252909047732,0.0101321934616,0.0222829098393,0.00815324942611,0.0112404021214
121,WBC_test8,10,4.34783315659,0.0151183091267,0.00939786783552,0.0120352141451,0.0161955350841,0.0189443185617,0.00137439173879,0.00835778760076
122,JohnPiper_train53,10,4.35750603676,0.0223073617875,0.0151818963048,0.0155399598969,0.00780578630765,0.0225938126611,0.00121741621312,0.012818676597
123,WBC_train38,10,5.18268299103,0.0108992662184,0.00589481440545,0.0143072057966,0.016978293574,0.0225660863959,0.00346934389488,0.00878081729146
124,WBC_train20,10,4.75052785873,0.0122286162699,0.00922050745488,0.0102341093382,0.0189641642689,0.0208932775307,0.00114438922312,0.0106918650275
125,NaumanKhan_train3,10,8.22925114632,0.0132964310598,0.038573198111,0.0144770457537,0.0167995664628,0.0173608423008,0.000522567159557,0.0183866222807
126,Shepherd_test19,10,4.14737200737,0.0220588235294,0.0180776730582,0.0213682157946,0.0100747481313,0.0266899577511,0.00438739031524,0.00918102047449
127,JohnPiper_train31,10,4.19870591164,0.0169251957089,0.0168164685416,0.0118875036242,0.00891562771818,0.0263119744854,0.000543635836474,0.0113438677878
128,PastorAnderson_test1,10,17.5826790333,0.0147700201576,0.0264614256918,0.019287154114,0.0175645959318,0.0154297232912,0.00164009529045,0.018462525197
129,JohnPiper_train20,10,3.94326090813,0.0200849305635,0.0171391407475,0.0153793182601,0.00864608439497,0.0193197903516,0.000841654233138,0.0114771031792
130,Rabbinic_train9,10,3.3263399601,0.0216952336229,0.00652735383893,0.0122094388354,0.00680911011975,0.00976755106833,0.00164357830477,0.01033106363
131,Unitarian_train21,10,6.35399103165,0.0165961436137,0.0102364000304,0.0309119010819,0.0110978792409,0.0105404515165,0.00428205842856,0.0123140851851
132,DorothyDay_train38,10,2.84962701797,0.0208256445405,0.00247798808457,0.0108082459008,0.0165550693309,0.00949016713239,0.00363789740075,0.0114936468603
133,JohnPiper_train35,10,4.15473604202,0.0186565737661,0.0157510417861,0.0128072791222,0.00829605841649,0.0217532591658,0.00328783881944,0.0115838972359
134,WBC_train17,10,4.152561903,0.00961161239702,0.0057277363672,0.00929776382895,0.0165162808945,0.0216163201255,0.0018830914084,0.00800313848568
135,DorothyDay_train49,10,3.73711919785,0.0160408012175,0.0028379879077,0.0171101879653,0.0112696911118,0.0201126969111,0.00600501789166,0.010899518776
136,Shepherd_train61,10,4.43550300598,0.0205927420862,0.0177523638674,0.0226109055574,0.0103524311395,0.0256755241619,0.00586762342565,0.00967970998243
137,JohnPiper_test11,10,4.46883511543,0.0207980652963,0.0186215235792,0.0105717740542,0.00905164968043,0.0237692174814,0.00103644843669,0.00963897046122
138,WBC_test12,10,5.12989807129,0.00983284169125,0.0103244837758,0.0140732546706,0.0181293018682,0.0199422320551,0.00147492625369,0.0099250245821
139,MehrBaba_train18,10,2.70547485352,0.00321820585024,0.00367794954313,0.0137348428251,0.00810298258721,0.027067409919,0.00482730877536,0.0121257399
140,MehrBaba_test4,10,2.3403429985,0.0111273016294,0.00139091270367,0.0046363756789,0.00874287985164,0.0254338322957,0.00364286660485,0.0115909391972
141,MehrBaba_train23,10,2.72488379478,0.00655097115274,0.00362027353178,0.0130444776462,0.00718308240432,0.0267785312033,0.00402252614642,0.0146534881048
142,DorothyDay_train24,10,2.63830089569,0.0222020842773,0.00249207068419,0.0141028545537,0.00968509288627,0.0190869959221,0.00334164023561,0.00855233348437
143,DorothyDay_train31,10,2.68859481812,0.0179768949,0.00298675683291,0.0160045083122,0.0104818258664,0.00963651732883,0.0111580726965,0.00963651732883
144,Rabbinic_train12,10,3.25195097923,0.0297216840713,0.0085999149459,0.0132306383783,0.0090251854652,0.0113877994613,0.00463072343241,0.0114350517412
145,WBC_test4,10,4.60434699059,0.0126225781277,0.00783821383733,0.0170676258016,0.013335143022,0.0227002816328,0.00105188151064,0.00620949407893
146,JohnPiper_train45,10,3.89979910851,0.0215368779445,0.01702363514,0.0190823072964,0.00676986420682,0.0203887723188,0.000712617284928,0.0113622867097
147,JohnPiper_test7,10,4.36263513565,0.0148799942769,0.0171334549487,0.00980076546124,0.0100511499803,0.0282934506564,0.00153807633151,0.00862038129985
148,DorothyDay_train40,10,3.07540202141,0.0201342281879,0.000937623371496,0.0117943150415,0.0131760757994,0.00903079352546,0.00532964863798,0.010067114094
149,DorothyDay_train60,10,3.99319505692,0.0151942532626,0.00244461995562,0.0225657226673,0.0113580804092,0.0168490729249,0.00883824137801,0.0105682801158
150,DorothyDay_train55,10,3.71196198463,0.020465829734,0.00403665280749,0.0171961409599,0.0117870261979,0.0188108020829,0.0111007952206,0.00847697089573
151,DorothyDay_train75,10,2.64590096474,0.0178530025504,0.00220264317181,0.0151286807327,0.00852075121725,0.0205193600742,0.00417342916763,0.00765128680733
152,JohnPiper_train33,10,4.50410294533,0.0173544157347,0.025137608246,0.0144094239736,0.00701188514532,0.0205097640501,0.00203344669214,0.0132174034989
153,PastorAnderson_train7,10,17.8344590664,0.0171846118299,0.0284195933457,0.0198898644486,0.0160485982748,0.0117452248922,0.00113601355514,0.0166358595194
154,PastorAnderson_train10,10,18.0184869766,0.0157097420624,0.0246171382347,0.0202691522806,0.0159855128417,0.0167484786645,0.00152593164562,0.0185042192929
155,MehrBaba_train13,10,2.59221196175,0.00778233232341,0.00148517792432,0.00653478286699,0.00701003980277,0.0273866809244,0.00908928889681,0.0150300005941
156,MehrBaba_train24,10,2.20413398743,0.00474314068885,0.00211617046118,0.00467016929364,0.0094862813777,0.0145213076474,0.0132078225336,0.00875656742557
157,Shepherd_train33,10,4.5487279892,0.0251960499564,0.0187336625036,0.0228361893697,0.0104559976764,0.0234170781295,0.00312227708394,0.0124528027883
158,Shepherd_train26,10,5.08977293968,0.0227853139199,0.0169811946536,0.0263009518756,0.00975092036748,0.0203310006302,0.0029849756227,0.0120062352824
159,Unitarian_train12,10,5.14582085609,0.0167622408469,0.0115319175751,0.039321948453,0.00907429579684,0.00916881971139,0.00189047829101,0.0101140588569
160,NaumanKhan_train4,10,6.95040392876,0.0170291994006,0.0367376595068,0.0225239544072,0.018550474547,0.0123064347668,0.0031106670905,0.0179601289678
161,JohnPiper_train56,10,3.87577104568,0.0244558765334,0.013138108429,0.00993272655323,0.00862683023348,0.0217649386624,0.001424614167,0.011871784725
162,JohnPiper_test0,10,4.25231695175,0.0244663859445,0.0123783940758,0.0122694932481,0.00765935821112,0.0219616669087,0.000508203862349,0.0119790910411
163,JohnPiper_train27,10,3.76797795296,0.0213650345,0.0157120292626,0.0130517915039,0.0108487821099,0.0249812952033,4.15662149805e-05,0.0101421564552
164,Shepherd_train52,10,5.14231109619,0.0248816723639,0.0168945569287,0.0248159347883,0.00821719694978,0.0245529844859,0.00430581120168,0.0115040757297
165,DorothyDay_train52,10,3.45821499825,0.0220901692288,0.00400465056194,0.0139947465874,0.0119708909271,0.0228652628859,0.0026697670413,0.0102484605779
166,Shepherd_train47,10,4.54181408882,0.0211538461538,0.0147435897436,0.0231125356125,0.00997150997151,0.0220797720798,0.0039886039886,0.0132478632479
167,Rabbinic_test0,10,3.2376768589,0.0246261263386,0.00759541444544,0.0129735339907,0.0077841203944,0.00896353257536,0.0016983535406,0.0114167099118
168,Shepherd_train68,10,5.22434401512,0.0237141483737,0.0207659029002,0.0224963948085,0.00881269027399,0.026438070822,0.00647332158308,0.0132030123378
169,Shepherd_test14,10,4.47849106789,0.018511743616,0.0182556523012,0.0295602546279,0.00943879417575,0.0230848028097,0.00435355235238,0.0123655520597
170,DorothyDay_test12,10,3.38583493233,0.0246711274978,0.00427875642951,0.0149301288179,0.0123355637489,0.0203468523829,0.00309527060858,0.0103327415904
171,PastorAnderson_test4,10,16.635447979,0.0145696623871,0.0291012838802,0.0221588207323,0.0196861626248,0.0148454588683,0.0022444127437,0.017089871612
172,DorothyDay_test2,10,3.09198498726,0.0175847037844,0.00376461264117,0.0233306914999,0.0106994254012,0.0113929066772,0.0105508222707,0.00871805032693
173,DorothyDay_train28,10,2.98439788818,0.0148820141685,0.00397533255186,0.0137098007237,0.0127414504867,0.0118240660517,0.00234442688956,0.00851128892513
174,Unitarian_train26,10,5.1233959198,0.0235745614035,0.00983617131063,0.0257675438596,0.0119324045408,0.00612745098039,0.00561145510836,0.00970717234262
175,JohnPiper_test9,10,3.93936014175,0.0197988686361,0.0160276555625,0.0145348837209,0.00903519798869,0.0249450031427,0.000824952859837,0.0131992457574
176,JohnPiper_train30,10,4.29089593887,0.0221556670155,0.0222639194602,0.00988705661603,0.00656731497853,0.0200627864179,0.000108252444701,0.0131346299571
177,Shepherd_test4,10,4.83977818489,0.0233751032773,0.0159391352245,0.0252340952906,0.010637565409,0.0272652161939,0.00691958138254,0.00984577251446
178,JohnPiper_test16,10,3.56180787086,0.0177264309022,0.0137137313696,0.014463356557,0.00714348707999,0.0255754475703,0.000176382397037,0.010891613017
179,Shepherd_test8,10,4.50203800201,0.0213380101575,0.0162958091271,0.0249552413314,0.00982863824034,0.0227995177025,0.00646717088677,0.0101209397494
180,JohnPiper_train32,10,4.32831406593,0.0234777015437,0.013614922813,0.010470268725,0.0062893081761,0.0227987421384,0.000142938822184,0.0120068610635
181,PastorAnderson_test3,10,19.0854589939,0.0123580580195,0.0307066032481,0.0234905943352,0.0170458927883,0.0155975489566,0.00242533316193,0.0157432403479
182,WBC_train29,10,6.41666793823,0.0127977948415,0.00772789919275,0.00910612325261,0.0208210277614,0.0193197479819,0.00278105926363,0.0100167355779
