,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
20,JohnPiper_test15,10,18.6996099949,"you, we, god, vers, your, s, say, christ, sin, love, jesus, me, nt, my, sacrific",0.0339213814933,0.02045058182,0.9,0.1,0.116530544261,0.639137486105,0.694677433909,0.798137047854
21,Shepherd_test9,10,24.206291914,"we, you, s, me, my, your, our, don, christ, happi, t, ill, want, spirit, get",0.0334412381791,0.0225781827529,0.9,0.1,0.0525895961241,0.57114037631,0.656347999915,0.565905401261
22,NaumanKhan_train5,10,40.2912690639,"you, allah, your, nt, we, say, know, get, wa, s, me, talk, go, quran, my",0.0202473842789,0.0176577389593,0.7,0.3,0.145469533717,0.781509278408,0.619295114163,0.494480818043
23,Rabbinic_train16,6,12.6757531166,"we, you, our, your, my, complaint, me, rabbi, know, memori, fear, jacob, jewish, walk, joseph",0.0214217086792,0.0260716754821,0.333333333333,0.666666666667,0.205668058712,0.80527753854,0.684738247201,0.60684741666
24,Rabbinic_train15,10,21.8830640316,"we, my, rabbi, you, our, synagogu, me, schulwei, hartman, convers, israel, know, jewish, ask, let",0.0205077269874,0.0170361787063,0.8,0.2,0.230647226793,0.739076106034,0.701747796385,0.769253798982
25,JohnPiper_train41,10,19.0969250202,"you, christ, we, your, god, s, my, vers, me, husband, nt, coven, say, let, grace",0.0310028770576,0.0242008731111,0.8,0.2,0.120206378218,0.648837803402,0.745814052968,0.723888195676
26,DorothyDay_train64,10,22.7182540894,"we, worker, our, me, you, poverti, my, get, too, talk, love, say, tri, strike, hospit",0.0261940135541,0.0234965766181,0.8,0.2,0.153834965643,0.691684978951,0.773239020009,0.568656862315
27,DorothyDay_train59,10,16.0683560371,"we, my, me, our, worker, priest, get, tri, fr, too, go, retreat, say, farm, talk",0.0241018530343,0.0219348580958,0.6,0.4,0.162144010129,0.687851853566,0.693621775634,0.772949320693
28,Shepherd_test0,10,26.540733099,"we, you, s, my, your, want, don, get, me, sin, our, t, christ, know, ask",0.0285569874569,0.022214045067,0.8,0.2,0.0693527271933,0.599542796762,0.670662680154,0.746783606919
29,WBC_test11,10,22.7919640541,"unto, shall, we, ye, god, my, you, hath, lord, me, thou, soul, wait, sin, thee",0.0273293305827,0.0291399521442,0.4,0.6,0.167042007432,0.586150192701,0.800437129045,0.657679340856
30,JohnPiper_train26,10,20.8520770073,"we, you, your, god, our, hope, s, christ, say, coven, love, vers, my, weak, sin",0.0319383789904,0.0217921568582,0.6,0.4,0.134684775849,0.678769257454,0.738333023942,0.714629729649
31,Shepherd_train55,10,26.3124060631,"you, we, your, my, pray, me, s, ask, get, our, god, want, don, prayer, evil",0.033492352399,0.0285857987126,0.6,0.4,0.0786718390494,0.654412569629,0.646588816622,0.58433169782
32,MehrBaba_test1,10,13.565912962,"baba, finit, me, my, you, s, love, we, master, conscious, spiritu, shri, realiti, mind, ajmer",0.0284517560693,0.0189289997535,0.7,0.3,0.25185703129,0.725329934781,0.740003474381,0.800712422444
33,MehrBaba_train20,10,18.3559710979,"baba, meher, shri, desir, spiritu, master, s, discipl, love, perfect, mr, hazrat, my, selfish, we",0.0349440858442,0.0202166571957,0.9,0.1,0.260636137805,0.690482586105,0.822389998617,0.684784731986
34,DorothyDay_train27,10,20.3460669518,"we, me, retreat, our, my, fr, talk, get, worker, farm, too, go, room, labor, parish",0.0201923914859,0.0138447910993,0.8,0.2,0.147831883606,0.697342984556,0.739991579602,0.7188293381
35,Shepherd_train37,10,23.9942018986,"we, you, sin, s, me, my, your, our, god, get, said, christ, don, want, ask",0.0318030955248,0.0274813580105,0.7,0.3,0.0845137850524,0.610363069435,0.658301315373,0.512464179955
36,DorothyDay_train36,10,16.6957280636,"we, me, our, my, obedi, you, worker, say, christ, love, prison, get, maurin, too, i",0.031677506391,0.022850508067,0.7,0.3,0.193920259994,0.72210127056,0.701199576098,0.654666240813
37,Unitarian_train16,10,25.6905388832,"we, you, me, my, our, your, tell, congreg, nt, say, love, feel, garden, am, silenc",0.0253685635044,0.0177397018333,0.7,0.3,0.0863189281771,0.608018074775,0.685865208422,0.71533162048
38,WBC_test3,10,24.4932060242,"shall, unto, ye, me, s, you, my, we, christ, thou, your, god, lord, sin, repent",0.0244666826898,0.0273896566984,0.3,0.7,0.194160491297,0.609324934253,0.770299756764,0.716891121004
39,Unitarian_test3,10,34.0630469322,"my, you, me, we, our, your, know, garden, nt, disappoint, say, i, get, dont, am",0.0320289715246,0.0245660250399,0.7,0.3,0.0975347053932,0.646027439776,0.713375673058,0.618455526297
40,JohnPiper_test4,10,21.6111049652,"we, you, your, sin, vers, god, s, say, job, our, hope, satan, christ, jesus, templ",0.0265520028843,0.0301169701365,0.5,0.5,0.116668912568,0.718398127208,0.693708666746,0.675114160495
41,DorothyDay_train47,10,17.4351079464,"we, my, me, worker, our, get, room, your, labor, too, talk, night, say, let, she",0.0256904042363,0.0181264425971,0.8,0.2,0.211297770049,0.74796683677,0.729540133178,0.768885451851
42,JohnPiper_train23,10,21.2190270424,"we, sin, you, love, god, s, christ, your, say, vers, jesus, spirit, our, my, me",0.0363892633662,0.0311332729112,0.6,0.4,0.135303593546,0.679011144818,0.697503802767,0.740276771481
43,DorothyDay_train63,10,21.3818199635,"we, my, me, fr, our, prison, worker, get, fear, talk, too, am, farm, room, christ",0.0253515316836,0.022465604565,0.7,0.3,0.194146842929,0.718145960144,0.76561533582,0.705343475174
44,DorothyDay_train56,10,14.2637171745,"we, me, worker, my, fr, our, get, han, farm, prayer, labor, maurin, pray, talk, peter",0.023857562858,0.0214215896659,0.8,0.2,0.137505552433,0.685438043411,0.747232270801,0.716492456179
45,DorothyDay_train72,10,18.4614701271,"we, love, my, our, worker, me, labor, maurin, talk, woman, get, tri, say, peter, too",0.0301993027607,0.0174130827988,1.0,0.0,0.190456885881,0.617639222573,0.756584201225,0.66984041278
46,Shepherd_test10,10,25.6471951008,"we, you, your, my, christ, s, me, get, troubl, don, our, ill, rememb, want, ask",0.0326576519217,0.0199193063382,1.0,0.0,0.084274008375,0.680212687209,0.677682231979,0.628949462346
47,PastorAnderson_train8,10,93.7074661255,"you, s, re, we, say, get, nt, go, your, bibl, know, me, vers, want, whi",0.0287619041025,0.0173160927538,1.0,0.0,0.0687423581168,0.629302685871,0.704230756558,0.722741161347
48,PastorAnderson_train15,10,84.7884759903,"you, s, re, say, nt, we, your, get, go, me, let, vers, bibl, my, know",0.0247741854398,0.0201667821521,0.7,0.3,0.0837454034121,0.673810495762,0.699902410131,0.757304758195
49,DorothyDay_test23,10,15.8540821075,"we, me, my, room, you, pray, our, worker, rayna, she, get, farm, i, met, poverti",0.0249671592134,0.0175240772576,0.7,0.3,0.159512605643,0.702279922939,0.720698650838,0.774818221614
50,Unitarian_train9,10,35.6021859646,"my, we, you, me, our, your, am, let, love, i, say, s, dont, nt, thing",0.0283595455385,0.0244232992686,0.8,0.2,0.122112870407,0.646642159568,0.687620909255,0.748144418453
51,MehrBaba_train16,10,20.0419371128,"baba, meher, shri, mind, we, spiritu, s, mira, you, discipl, master, divin, love, perfect, soul",0.0338748122339,0.0165744094882,1.0,0.0,0.263168293529,0.706991619233,0.778303722007,0.67466610548
52,DorothyDay_test16,10,14.7851901054,"we, my, our, worker, me, too, am, joy, talk, you, love, tri, say, go, job",0.02640695418,0.0239747252318,0.6,0.4,0.183300118297,0.735099175769,0.711057131158,0.63924414712
53,Shepherd_train30,10,23.8916969299,"you, we, s, my, me, your, get, love, t, christ, want, don, our, say, ill",0.0398095882211,0.0206644380775,1.0,0.0,0.0706278308538,0.581165223122,0.62586596034,0.505597148373
54,DorothyDay_test6,10,18.4863400459,"we, worker, me, our, get, my, room, talk, you, farm, labor, too, ask, go, street",0.0246812698916,0.0186622254383,0.9,0.1,0.172786104295,0.75659411488,0.71523312072,0.670793314619
55,Unitarian_train11,10,35.1196229458,"my, we, me, you, our, your, feel, am, get, i, know, s, magic, bread, think",0.0317084893414,0.0205611799139,0.9,0.1,0.113629248108,0.628074854894,0.708333965697,0.612389906138
56,Unitarian_test4,10,41.3674080372,"we, me, my, you, our, s, am, love, nt, your, feel, i, let, know, congreg",0.0303379826443,0.0172020674969,1.0,0.0,0.124374184232,0.69267397754,0.665341773393,0.743416737948
57,JohnPiper_train51,10,21.1335279942,"you, we, god, vers, your, say, christ, sin, s, nt, our, me, salvat, heaven, know",0.0318359859749,0.0221356803871,0.9,0.1,0.131317251032,0.691482753576,0.715222442238,0.732486783438
58,JohnPiper_train28,10,20.9694240093,"you, vers, we, god, s, christ, prayer, your, say, pray, me, our, my, nt, jesus",0.0304076884512,0.0195086323491,0.9,0.1,0.110920752024,0.69999876016,0.698179204849,0.742894404826
59,Shepherd_train57,10,24.8208470345,"we, you, s, me, christ, my, your, get, don, judg, preach, t, ask, know, ill",0.0288096726265,0.0261824054899,0.7,0.3,0.073022247204,0.625126763358,0.640226605686,0.654272803135
60,WBC_train27,10,25.0221090317,"shall, unto, ye, thi, thou, your, you, lord, we, god, me, thee, zion, christ, wit",0.0218182639215,0.029044904528,0.3,0.7,0.168688941521,0.578096878226,0.737336013981,0.799223465232
61,Shepherd_train42,10,23.5381259918,"you, we, your, my, s, me, christ, our, don, god, get, know, ask, t, spirit",0.0334068714249,0.0190105814975,0.8,0.2,0.0735365686865,0.630770677773,0.65902650587,0.698757740966
62,Rabbinic_test5,10,19.1680161953,"we, our, torah, you, failur, my, jew, rabbi, your, mose, know, durkheim, koufax, ourselv, me",0.0197721810058,0.0160920375794,0.8,0.2,0.243369286881,0.736821508528,0.661434167049,0.724820597873
63,DorothyDay_test11,10,17.8082718849,"we, love, our, you, my, me, worker, prayer, retreat, god, ask, your, christ, evil, pray",0.025392524591,0.0206983720558,0.7,0.3,0.159082802121,0.676708226637,0.702508588677,0.640142251894
64,JohnPiper_train24,10,19.3150310516,"you, your, we, jesus, vers, god, say, me, my, christ, s, fear, spirit, nt, love",0.0307606387183,0.0208034712643,0.7,0.3,0.123314337647,0.683013129882,0.666014418517,0.613886019755
65,DorothyDay_test1,10,14.048074007,"we, our, my, worker, get, you, me, room, night, tri, talk, am, job, fr, floor",0.0272496720093,0.0210530934795,0.7,0.3,0.114654565314,0.69227840621,0.714709555613,0.648276240907
66,Unitarian_train18,10,38.0488569736,"we, my, me, you, wound, our, am, feel, your, obstacl, i, get, nt, say, know",0.0292734487832,0.0255206577545,0.8,0.2,0.100351563776,0.63635448777,0.680976611507,0.600372453224
67,Unitarian_train23,10,35.1501069069,"you, we, my, our, me, your, evil, want, am, dont, congreg, know, anger, get, unitarian",0.0285924974038,0.0238979253272,0.8,0.2,0.122808721105,0.653500526894,0.700079049806,0.597117034617
68,JohnPiper_train37,10,23.4287941456,"we, you, vers, our, god, christ, your, say, s, gift, pray, heal, let, glori, abort",0.0381287338216,0.017486455517,0.9,0.1,0.134938596388,0.664617538104,0.696227118141,0.727649829675
69,Shepherd_train70,10,29.454267025,"we, you, my, your, me, s, trust, ask, ill, our, don, god, said, get, say",0.0360367632719,0.0235676718638,0.7,0.3,0.05994537648,0.590741967335,0.620934300676,0.45317536319
70,WBC_train15,10,23.7817180157,"shall, unto, ye, we, my, you, me, s, god, ie, lord, your, thou, hath, christ",0.0238082462463,0.0285107662615,0.2,0.8,0.164329965318,0.549536718756,0.736119562905,0.764363011037
71,JohnPiper_train19,10,24.5705308914,"you, we, vers, god, your, joy, christ, sin, say, hope, glori, our, rejoic, s, my",0.0338596616579,0.0207403300363,0.9,0.1,0.115374586547,0.689154243252,0.635673140631,0.682746239044
72,JohnPiper_test13,10,20.549795866,"you, spirit, your, we, vers, sin, s, god, nt, hope, say, jesus, christ, our, my",0.0274777743091,0.0209733605456,0.9,0.1,0.115955916947,0.681054432613,0.742181913838,0.75015114319
73,DorothyDay_test18,10,19.4065601826,"we, my, me, our, get, retreat, worker, fr, too, tamar, farm, room, talk, love, morn",0.0295631664311,0.0205962788289,0.8,0.2,0.165718438943,0.666796922815,0.708558828797,0.591642675077
74,PastorAnderson_train19,10,86.7582139969,"you, s, re, nt, we, say, get, bibl, your, vers, go, me, want, my, know",0.0279941150544,0.0155899290229,1.0,0.0,0.0783398404317,0.742635067661,0.711915194261,0.743610000129
75,NaumanKhan_test0,10,37.8687200546,"you, allah, your, say, we, me, know, qur'an, quran, get, swt, my, talk, someth, ayah",0.0189352091291,0.0149476824442,0.8,0.2,0.172376689117,0.735541453361,0.683322790566,0.586606826474
76,DorothyDay_train33,10,20.1064589024,"we, our, my, worker, you, me, fr, get, christ, too, your, us, go, retreat, say",0.0280412689412,0.0198959797356,1.0,0.0,0.169290945832,0.709105435788,0.716105902647,0.645038159121
77,Rabbinic_train10,10,19.2088909149,"we, our, you, jew, my, rabbi, torah, me, your, jewish, know, congreg, ritual, am, answer",0.0205424162177,0.0165032886431,0.7,0.3,0.261915497808,0.795814669113,0.750489782884,0.652422826255
78,WBC_test6,10,28.3057150841,"unto, shall, thou, you, my, me, christ, we, thee, ye, lord, say, god, belov, hath",0.0255418118527,0.0276752606809,0.2,0.8,0.188821251355,0.63493958434,0.75625965932,0.844679602172
79,Rabbinic_train6,10,14.8007330894,"we, our, jacob, you, my, me, isaac, yizkor, parent, your, rabbi, love, god, know, sin",0.0220155546516,0.0197259752828,0.8,0.2,0.266160154396,0.793247888933,0.701079639849,0.693248972346
80,JohnPiper_train47,10,20.5283041,"you, your, we, vers, s, god, nt, say, me, my, merci, christ, glori, lion, jesus",0.0290085871746,0.0236633637813,0.6,0.4,0.115675606874,0.712008493854,0.748253756585,0.680157905529
81,DorothyDay_train42,10,19.2838068008,"we, prison, our, me, worker, my, girl, get, too, tri, go, priest, cuba, room, told",0.024418350897,0.0228176831138,0.6,0.4,0.178471941782,0.699718039802,0.744284775959,0.830855454936
82,DorothyDay_train66,10,21.7164468765,"we, my, me, our, worker, get, labor, strike, i, go, too, rememb, you, night, prison",0.0222104383306,0.0202909038021,0.7,0.3,0.164828793862,0.707102212296,0.757290051287,0.640958525319
83,Shepherd_train66,10,24.5869250298,"we, you, your, my, me, s, sin, christ, love, our, god, know, don, get, spirit",0.0387691446347,0.026903080915,0.8,0.2,0.0904548962346,0.61634731101,0.673872963331,0.635030754805
84,DorothyDay_train77,4,9.59446406364,"we, our, worker, too, julia, get, jim, my, mine, coal, am, room, tri, street, miner",0.0253562405473,0.0184550247768,1.0,0.0,0.181021290997,0.71224463641,0.746257496775,0.651514612376
85,Shepherd_test20,10,23.6630830765,"we, you, s, your, my, christ, me, don, god, get, our, walk, know, want, ask",0.0320031966498,0.022532474905,0.7,0.3,0.0712123212986,0.614985838663,0.662466503973,0.659070170011
86,Shepherd_test6,10,23.9362142086,"we, you, your, me, s, my, don, get, want, preach, ill, t, our, let, listen",0.0308170099531,0.025218998568,0.6,0.4,0.0684449150104,0.593044273175,0.638522596928,0.506243421738
87,PastorAnderson_train12,10,85.1115889549,"you, s, we, say, nt, re, your, go, get, unto, bibl, me, want, sin, let",0.023444226619,0.0226839964667,0.5,0.5,0.0780928832702,0.654322766922,0.669277693589,0.6757246199
88,MehrBaba_test3,10,13.4143998623,"perfect, baba, you, meher, we, muktabai, your, madmast, spiritu, mind, master, conscious, my, love, realiz",0.0371575377486,0.0187267482799,1.0,0.0,0.22053421074,0.701680335977,0.733153502593,0.651345826426
89,MehrBaba_train26,5,7.61550498009,"baba, master, dionysus, we, s, spiritu, me, shri, she, bahinabai, godman, her, get, masteri, meher",0.0297172063693,0.0179579042075,0.8,0.2,0.301657177256,0.628121452591,0.729769246745,0.662561778697
90,WBC_train30,10,22.7042031288,"unto, shall, we, my, god, thou, me, christ, lord, s, you, sin, heaven, hath, wit",0.027872522773,0.0260947884622,0.4,0.6,0.214980074512,0.586691084423,0.749905758227,0.625806046262
91,PastorAnderson_train21,10,86.6315131187,"you, s, nt, re, we, say, bibl, get, go, me, your, my, vers, want, know",0.0250268029996,0.0147247217134,0.9,0.1,0.0774332603941,0.724358895772,0.720565072459,0.775881518205
92,Shepherd_train35,10,23.3969740868,"you, we, your, my, me, s, god, get, prais, christ, ask, know, want, don, our",0.034015424266,0.0201759001167,0.8,0.2,0.0687204049684,0.639628104367,0.670568999468,0.572796694355
93,DorothyDay_train34,10,19.8032917976,"we, my, me, our, too, worker, get, love, retreat, talk, priest, i, am, say, go",0.0275028272422,0.020305537007,0.8,0.2,0.156526417898,0.726983407927,0.699443789468,0.724484751205
94,Shepherd_train24,10,23.424834013,"we, you, my, me, your, s, get, trust, christ, don, pray, our, know, want, lord",0.0320453136521,0.0198134562024,1.0,0.0,0.0792881314817,0.631524801838,0.682363416347,0.571957307681
95,Unitarian_train14,10,38.4099969864,"we, you, my, me, our, prison, flower, your, say, ask, let, am, love, rememb, flow",0.028579957015,0.0196586663893,0.8,0.2,0.148686194942,0.631705919017,0.704039102376,0.716904162899
96,WBC_test1,10,27.2164888382,"shall, unto, thou, me, thee, s, thi, my, we, ye, you, lord, god, your, beast",0.024652448217,0.029122854369,0.5,0.5,0.179990901068,0.569646150669,0.718327868179,0.708790414915
97,Unitarian_test5,10,38.0666229725,"we, my, you, our, me, your, know, say, rememb, let, i, courag, dont, s, get",0.0254781902128,0.0195578289252,0.7,0.3,0.0978876282874,0.645699203098,0.689435855747,0.63481440192
98,Rabbinic_train7,10,19.3490109444,"we, you, our, my, your, rabbi, me, ask, torah, want, kaplan, cave, jew, know, bar",0.0226316838391,0.0150088497755,0.8,0.2,0.239481932634,0.742373692399,0.729252268712,0.727602543711
99,JohnPiper_train48,10,23.1272258759,"you, we, vers, your, god, s, christ, say, me, nt, let, our, my, glori, will",0.0262703774636,0.023831744543,0.6,0.4,0.144766691578,0.678050741385,0.72057559291,0.765773269113
100,DorothyDay_train51,10,16.8985099792,"we, me, worker, my, our, get, christ, prison, room, farm, you, am, priest, your, too",0.0234268432264,0.0260413135238,0.4,0.6,0.19197995911,0.724190234698,0.719545290229,0.561769310801
101,JohnPiper_test2,10,22.3199021816,"you, we, vers, your, christ, god, me, jesus, s, coven, say, spirit, sin, our, prayer",0.0246921400075,0.0212576156858,0.8,0.2,0.13078291301,0.692925992106,0.656691213473,0.67365620605
102,DorothyDay_train45,10,15.3229680061,"we, our, love, worker, me, farm, christ, too, get, maurin, poverti, you, tri, room, want",0.028425425912,0.0208121799559,0.6,0.4,0.148116856897,0.70507302441,0.743400399762,0.68807013392
103,WBC_train37,10,24.3782269955,"unto, shall, you, your, god, my, we, thou, sin, me, ye, thee, s, thi, lord",0.0308545125941,0.0302611919314,0.5,0.5,0.228083230868,0.627365274899,0.74455547329,0.627675812043
104,Shepherd_train50,10,22.901460886,"you, we, your, my, s, me, get, don, our, want, ill, preacher, said, thank, t",0.0338892971057,0.0271616454484,0.6,0.4,0.0648228311616,0.607481917855,0.671728042151,0.663731109678
105,Shepherd_train72,8,21.0960800648,"we, you, s, get, me, don, your, my, want, our, t, preacher, go, thing, say",0.0322398281731,0.0203234911677,0.875,0.125,0.0734323009985,0.603395345416,0.679166326256,0.550199500119
106,DorothyDay_train50,10,18.6426458359,"we, my, me, you, our, prison, get, babi, she, worker, tri, your, room, am, fear",0.0240324587244,0.0240878891701,0.5,0.5,0.133563686111,0.739754194768,0.697237118512,0.744918159279
107,DorothyDay_train70,10,22.4630651474,"we, our, my, me, get, worker, you, go, room, maurin, i, tivoli, morn, us, am",0.0224569303841,0.0235306233644,0.6,0.4,0.15412822039,0.721557145354,0.759153860435,0.651817636836
108,DorothyDay_train71,10,26.6835310459,"we, me, worker, our, my, get, too, am, room, talk, fr, go, tri, you, i",0.0275934040861,0.0178229639024,0.9,0.1,0.163335475734,0.683943082185,0.773836225446,0.737460316271
109,Rabbinic_test2,10,17.4298141003,"we, our, you, my, rabbi, know, jewish, “no, your, me, bless, synagogu, jew, keter, menorah",0.0205883527696,0.0165784740062,0.8,0.2,0.207342971446,0.749003306287,0.708695524209,0.724336231891
110,WBC_train19,10,23.1107389927,"shall, unto, ye, you, my, your, s, me, god, christ, trumpet, lord, we, sin, heaven",0.0309210436958,0.031407059022,0.4,0.6,0.181033010797,0.613307475295,0.717195150887,0.772675920269
111,Shepherd_test16,10,24.4782109261,"you, we, your, s, my, me, don, get, t, our, want, ask, heaven, love, fear",0.0396816726131,0.0211369065505,1.0,0.0,0.0523987004613,0.59899568966,0.648036556045,0.555525413572
112,DorothyDay_test21,10,22.7999339104,"we, my, me, rememb, our, get, too, i, worker, night, talk, go, you, got, she",0.0268417837564,0.0200152682573,0.9,0.1,0.158731723643,0.721093349232,0.752089638499,0.603393111131
113,MehrBaba_train14,10,11.3798811436,"master, baba, conscious, perfect, my, mind, plane, discipl, s, spiritu, me, love, your, tawajjuh, meher",0.0380673973233,0.0169242145759,0.9,0.1,0.257691515085,0.695981889645,0.715535296069,0.643000427123
114,MehrBaba_test8,10,17.9780769348,"baba, you, meher, love, me, master, s, we, feel, nt, your, my, discipl, belov, lover",0.0386424705881,0.0154814135882,1.0,0.0,0.252773944074,0.734220819917,0.740719543827,0.773799585107
115,DorothyDay_test14,10,19.8401889801,"we, me, our, get, you, worker, my, fr, talk, room, go, love, your, too, prayer",0.0265458697769,0.01808409,0.9,0.1,0.178606729884,0.650204223083,0.794949136422,0.627208447277
116,DorothyDay_test4,10,29.3363440037,"we, my, our, get, me, too, labor, talk, farm, room, say, love, tri, worker, night",0.0262147208664,0.0164482885071,0.9,0.1,0.181673617873,0.715560307476,0.683624992288,0.704210404122
117,Shepherd_train23,10,22.2839679718,"you, we, s, your, my, christ, me, want, sin, don, our, ill, jesus, get, love",0.0305109442271,0.0223718186862,0.8,0.2,0.0623860516236,0.590572989174,0.669515718278,0.633552364991
118,WBC_test8,10,26.9237959385,"unto, we, you, christ, shall, me, lord, our, thou, ye, god, your, thee, my, afflict",0.0265669082721,0.028522589312,0.5,0.5,0.176049677379,0.619987482512,0.723833227401,0.770725318175
119,JohnPiper_train53,10,21.5676031113,"you, we, your, christ, god, nt, truth, me, vers, say, jesus, s, our, grace, my",0.026876327531,0.0223924256881,0.6,0.4,0.127750764034,0.696215376659,0.723771096287,0.58243643554
120,WBC_train38,10,32.2006721497,"shall, we, unto, ye, my, christ, our, you, me, your, thou, god, thi, redeem, thee",0.0257437502571,0.0268251863472,0.4,0.6,0.207535216168,0.641529221327,0.740880000553,0.759248849996
121,WBC_train20,10,24.6298770905,"shall, unto, you, me, we, sin, christ, s, hath, your, thou, my, god, belov, ye",0.0315844706854,0.0262675022305,0.7,0.3,0.190859291009,0.619865849865,0.772525433651,0.785920955893
122,NaumanKhan_train3,10,61.5087490082,"you, allah, your, don't, we, know, say, talk, me, quran, someth, want, amp, get, na",0.0203323999869,0.0146100214373,0.8,0.2,0.202057295193,0.767437982858,0.644741050494,0.725208506484
123,Shepherd_test19,10,23.1636650562,"we, you, your, s, me, get, my, want, walk, god, christ, sin, our, ill, ask",0.0341790485401,0.0212987060206,1.0,0.0,0.0713012204552,0.600080666208,0.592249432833,0.633981003847
124,JohnPiper_train31,10,19.7962918282,"you, vers, we, hope, god, your, s, my, fruit, christ, faith, abid, say, spirit, me",0.0324247934645,0.0162683455473,0.8,0.2,0.131536162783,0.705695651269,0.780837902153,0.715843013203
