,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,ISIS_train8,3,10.6160018444,"allah, jihād, hijrah, abandon, said, ibn, hypocrisi, rahimahullāh, sallam, sallallāhu, sin, alayhi, messeng, sahīh, prophet, fear, should, anh, will, know",0.0213501717298,0.0248978252471,0.333333333333,0.666666666667,0.384106938444,0.744544145342,0.00314333612741,0.0190695725063,0.0106873428332,0.024308466052,0.030385582565,0.0,0.00984911986588,0.650243313083,0.562946345069
1,Rabbinic_test4,3,13.3872449398,"rabbi, franci, mose, synagogu, jewri, moment, pope, trip, jewish, chosen, berlin, choos, promis, know, memori, visit, cantor, “this, anyth, stood",0.0211879779113,0.0197615976344,0.333333333333,0.666666666667,0.479108237311,0.850947477949,0.0284019975031,0.00530586766542,0.0215355805243,0.00593008739076,0.0117041198502,0.00405742821473,0.0101435705368,0.784325054645,0.586695120808
2,IntegralYoga_train10,3,7.64587497711,"yoga, mind, medit, clean, don't, asana, breath, want, exercis, you'r, get, suppl, enjoy, hatha, you'll, should, say, everyth, anyth, keep",0.0422855020468,0.0207257213658,1.0,0.0,0.390457686769,0.681643957018,0.00836690424543,0.0613572977998,0.0040285094515,0.00898667493028,0.00278896808181,0.00092965602727,0.0151843817787,0.70079939434,0.63258288337
3,NaumanKhan_train16,2,24.8899099827,"allah, gon, get, talk, know, ask, dua, ibrahim, say, thing, kid, masjid, care, happen, think, listen, someth, children, too, let",0.0179096726258,0.0125424570501,1.0,0.0,0.491181261585,0.698028422176,0.0244943109987,0.0284450063211,0.0177781289507,0.0270227560051,0.0170670037927,0.00063211125158,0.0103508217446,0.55740218649,0.439590626957
4,Ghandi_test0,3,27.1406800747,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, ariahidden, octicon, evenodd, viewbox, fillrul, mnum, path, arialabel",0.0107012996423,0.00703252472815,1.0,0.0,0.172510892741,0.757266977741,0.00792996257058,0.00564613335025,0.014718010531,0.00615365095477,0.00203007041807,0.000570957305082,0.00577301275138,0.639249663578,0.620976175479
5,PastorAnderson_test5,3,70.3271350861,"say, save, look, get, know, vers, sin, don, bibl, shall, let, salvat, talk, christ, whi, lust, want, unto, thing, preach",0.0288166966067,0.021670068002,1.0,0.0,0.332707783747,0.564311979016,0.012441916563,0.0354213747048,0.0256201914532,0.0153111748724,0.01640301653,0.00190437498413,0.0207195998273,0.717970210446,0.800660690024
6,JohnPiper_train10,3,16.3156149387,"worship, hope, grace, vers, god, regener, christ, promis, spirit, gospel, anew, say, godli, let, jesus, peter, surgic, glori, preach, resurrect",0.0337490153207,0.0122001013797,1.0,0.0,0.473736573152,0.662963200975,0.0233450241122,0.0168785620342,0.00898728627795,0.00482244629548,0.0152345462516,0.00021920210434,0.0152345462516,0.723293391032,0.781545169822
7,ISIS_test2,3,11.917320013,"allah, hijrah, crusad, ibn, abū, apost, shaykh, nationalist, muhājirīn, talhah, sallam, alhusayn, sallallāhu, alayhi, say, sister, fear, prophet, evil, therebi",0.0216436391302,0.0220921125789,0.333333333333,0.666666666667,0.468912374845,0.808728704491,0.00606690934304,0.00624024960998,0.00832033281331,0.024787658173,0.0178540474952,0.00502686774138,0.00936037441498,0.777828424176,0.70257436229
8,Shepherd_train9,3,16.6090769768,"get, foolish, don, wise, ask, dad, ill, want, jesus, said, heaven, someth, say, know, discipl, preacher, graham, let, finish, look",0.0307506559148,0.0218153060621,1.0,0.0,0.211244093597,0.548955946015,0.0177603505939,0.01268596471,0.0254872563718,0.0121093299504,0.0204128704878,0.00311382770153,0.0110713873832,0.637013703544,0.579702751079
9,MehrBaba_train6,3,5.59642291069,"mind, love, spirit, want, spiritu, heart, intellect, convict, understand, discipl, intellectu, happi, miracl, tri, feel, realiz, proof, ask, master, harmoni",0.0517447803071,0.0154559706332,1.0,0.0,0.477647969757,0.597003028854,0.00956175298805,0.00278884462151,0.00438247011952,0.0103585657371,0.00796812749004,0.0,0.0231075697211,0.821180635809,0.720763335399
