,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
78,WBC_test6,10,24.6061451435,"shall, unto, nt, prayer, god, christ, sin, ye, thi, let, s, thou, heaven, lord, pray, afflict, thing, say, love, hath",0.0306666404584,0.0303300709777,0.6,0.4,0.650336100002,0.0197769585681,0.00962184971366,0.0128445897382,0.0168324407039,0.0203334028889,0.00825392409172,0.0101782940345,0.69830605806,0.769555593945
79,Rabbinic_train6,10,10.978356123,"rabbi, jewri, mose, birthright, jew, jewish, happi, borowitz, choos, know, feel, rememb, synagogu, israel, cain, judaism, moment, yizkor, torah, remind",0.0223342435884,0.0145275459459,0.9,0.1,0.749974496285,0.0272788504715,0.00712842388864,0.0120678042209,0.00909295015716,0.0097103726987,0.00892456219129,0.0108890884598,0.732811845324,0.756182514662
80,JohnPiper_train47,10,14.7720110416,"vers, god, christ, s, jonah, say, job, answer, grace, let, mind, jesus, want, nt, satan, whi, prayer, spirit, will, pray",0.0298897190265,0.0226274013655,0.7,0.3,0.689994989094,0.0171432766785,0.016225542381,0.0125178958188,0.00873683051283,0.0252927572409,0.00844315553761,0.0103153335046,0.742373480728,0.704414031826
81,DorothyDay_train42,10,12.2633931637,"car, get, worker, too, tri, maurin, talk, got, go, dont, farm, peter, say, christ, done, job, i, love, floor, bed",0.0213155154387,0.0197038278273,0.7,0.3,0.717393352839,0.0208270902008,0.00404554989512,0.0143342323444,0.0133852761962,0.0103386275097,0.0189791229647,0.0100889022076,0.71488198419,0.755159868815
82,DorothyDay_train66,10,12.8304901123,"worker, too, get, street, go, tri, told, hospit, night, love, let, maurin, know, hour, say, christ, peter, farm, nonviol, parish",0.0250645090707,0.0242357183626,0.7,0.3,0.737931018391,0.0197481977866,0.00294446136664,0.0124378109453,0.011320946289,0.0163468372424,0.0121332114936,0.0092395167022,0.708512547271,0.788332879931
83,Shepherd_train66,10,17.4814310074,"s, get, don, want, god, know, t, whi, love, said, ask, preach, ill, thing, i, preacher, let, tri, go, christ",0.0344645301395,0.0175706066632,0.9,0.1,0.611217472528,0.0223890926708,0.016229496851,0.0218700256073,0.0088241400789,0.0300366807392,0.0195515260572,0.0132881168247,0.627296291564,0.569119269386
84,DorothyDay_train77,4,4.46791291237,"worker, labor, steel, too, lewi, get, pittsburgh, room, bishop, brophi, sit, tivoli, talk, pamphlet, uniti, street, read, cathol, i, chile",0.0223160873294,0.0143317160541,1.0,0.0,0.659879889632,0.0157265991229,0.00438530167851,0.0158778164222,0.00937547255406,0.0164826856192,0.0154241645244,0.00740964766369,0.687972765602,0.718648487183
85,Shepherd_test20,10,18.9050590992,"s, don, christ, get, t, ask, preach, rememb, want, know, said, say, go, god, love, ill, lord, i, jesus, whi",0.0319831482081,0.0184747905295,0.9,0.1,0.609144393734,0.0224796709679,0.0174562808075,0.0235785375655,0.0117735706885,0.0244890270321,0.0197168063797,0.0112712316725,0.638756065212,0.70378233178
86,Shepherd_test6,10,15.4803669453,"s, get, god, christ, want, ask, know, don, lord, pray, t, say, ill, thank, thing, someth, tell, said, hope, whi",0.0342617043942,0.0221735863893,0.8,0.2,0.635637767364,0.0238640702558,0.0156548300878,0.0215731195113,0.0101565483009,0.0273768613975,0.0201221840397,0.0113020236732,0.671144218725,0.65868729419
87,PastorAnderson_train12,10,63.2715849876,"s, re, say, nt, get, go, bibl, let, know, vers, preach, want, whi, look, unto, chapter, ve, thing, tell, okay",0.0235564573321,0.0204626521005,0.7,0.3,0.635084294258,0.0120722969853,0.0287016295891,0.0214086626426,0.018065696551,0.0143892888289,0.0163386399001,0.0181682939758,0.722741912901,0.777619235899
88,MehrBaba_test3,10,7.4502081871,"conscious, baba, mind, infinit, love, shri, pure, meher, narad, crave, perfect, finit, realiz, soul, desir, divin, experi, feel, dualiti, bad",0.0363946321179,0.0202232315764,0.6,0.4,0.717208364877,0.00909450375643,0.00719652036378,0.0142348754448,0.00529853697113,0.0241992882562,0.0081455120601,0.0160537761961,0.792045600871,0.700989652334
89,MehrBaba_train26,5,5.14111304283,"master, baba, mystic, conscious, avatar, spiritu, mr, s, meher, swami, manifest, mind, infinit, midst, ordinari, perfect, expect, desir, discipl, know",0.0367285055056,0.0144431563906,1.0,0.0,0.709344529427,0.00188489570244,0.00125659713496,0.0115606936416,0.0115606936416,0.0312892686605,0.0103040965067,0.00955013822568,0.735278218192,0.65826385001
90,WBC_train30,10,15.5802600384,"unto, shall, ye, lord, belov, thou, s, god, thee, noah, wit, sermon, say, thi, jeroboam, outlin, hear, ie, sodom, heaven",0.0229520876714,0.0248889067581,0.3,0.7,0.547676100767,0.00786591193119,0.00863780048519,0.0113577887231,0.015033448504,0.0225317944571,0.00841726089833,0.00896860986547,0.781447715314,0.724661035447
91,PastorAnderson_train21,10,57.7244000435,"s, re, say, nt, go, get, know, bibl, vers, save, shall, talk, christ, jesus, want, let, look, unto, whi, don",0.0275761255072,0.0201996253846,0.8,0.2,0.586877737206,0.0158599994593,0.0248353173352,0.0186535220914,0.0196627947842,0.0174640221319,0.0154815221995,0.0176352380352,0.77004016088,0.830013567869
92,Shepherd_train35,10,18.1951549053,"s, evil, get, pray, christ, ask, said, god, sin, bad, t, don, ill, love, know, preacher, thing, want, happen, do",0.0301784149343,0.0276165354484,0.6,0.4,0.562071502142,0.0264743653067,0.0135006091738,0.0224241825546,0.00866014686029,0.0238730284171,0.0212387632125,0.0125786163522,0.706375695617,0.645363719676
93,DorothyDay_train34,10,10.2745099068,"worker, farm, fr, christ, room, hospit, love, too, poverti, maurin, must, tri, street, say, breadlin, merci, pray, get, tell, want",0.0251168917509,0.0200675813952,0.8,0.2,0.697587637853,0.025923948508,0.00320341697811,0.0131696031322,0.0110933143501,0.0122797650828,0.0112119594234,0.00913567064128,0.775568427251,0.666688654842
94,Shepherd_train24,10,16.0726890564,"s, worship, sin, get, want, christ, don, god, said, t, lord, ask, ill, got, wait, i, evil, preacher, thing, ve",0.0377821606604,0.0227886268537,0.9,0.1,0.627978697243,0.0239137632905,0.0167764247084,0.0248703138222,0.00890327802509,0.0254589603032,0.0199036091387,0.0107795886833,0.683572531139,0.637908044386
95,Unitarian_train14,10,22.1131329536,"guilt, nt, feel, i, let, s, say, know, love, circl, congreg, unitarian, sky, get, bend, someth, thing, am, realli, too",0.031685992255,0.0236073098399,0.8,0.2,0.691710471451,0.0227339568261,0.00929357096641,0.0262925710252,0.0114405034998,0.00597023704488,0.0224104464443,0.0104699723546,0.638362518427,0.626805649263
96,WBC_test1,10,18.4084978104,"shall, unto, ye, satan, christ, thou, s, god, hath, lord, belov, heaven, say, sin, thi, thee, mock, let, thing, sermon",0.0237500436091,0.0314848854628,0.2,0.8,0.615657330316,0.0115716254768,0.00791742795782,0.0130140718659,0.0171170304837,0.0259319806392,0.00916754816168,0.0100650703593,0.729804923694,0.730616200549
97,Unitarian_test5,10,23.8095071316,"nt, hope, s, know, am, love, wonder, tree, i, tell, say, get, let, sermon, heal, dream, yes, feel, ask, want",0.0312612977148,0.0214197798332,0.9,0.1,0.691157800412,0.0179114198871,0.0115067303517,0.0252659574468,0.0121580547112,0.00849435518888,0.0184270516717,0.0122123317412,0.68039016653,0.697980638565
98,Rabbinic_train7,10,13.1548881531,"jewri, mose, rabbi, jew, moment, israel, know, jacob, jewish, rememb, happen, tell, too, am, diaspora, will, netanyahu, god, ask, answer",0.020195913201,0.0189426757734,0.5,0.5,0.743819511808,0.0275095822619,0.00839357624569,0.01290572995,0.0103828052981,0.00965503857164,0.0101887341711,0.0126631410412,0.73334686123,0.687773576113
99,JohnPiper_train48,10,12.9482839108,"god, s, vers, pray, grace, christ, nt, say, prayer, let, get, yuml, want, jesus, deed, assur, spirit, will, hope, door",0.0312029027796,0.0166000890339,0.9,0.1,0.687768731414,0.0175519824901,0.0174678003199,0.014016331341,0.0103964980217,0.0199932654264,0.0100597693409,0.012837780958,0.699854791358,0.648213587486
100,DorothyDay_train51,10,13.6571810246,"worker, get, too, helen, cathol, fr, room, go, say, bed, farm, tri, love, i, sit, pray, picket, street, christ, am",0.0219321326975,0.0187229549124,0.7,0.3,0.725698263491,0.0236372623916,0.00247157686604,0.0142452703006,0.013211701793,0.0108749382106,0.0177054779131,0.0105603738822,0.736424918135,0.688914159399
101,JohnPiper_test2,10,14.3892290592,"vers, god, s, christ, grace, say, sin, nt, sanctifi, answer, jesus, satan, perfect, evil, glori, thing, inherit, paul, hope, know",0.0369689294027,0.0202588428945,0.8,0.2,0.694140121026,0.0192621129056,0.0164468810194,0.0103719069492,0.00911246110535,0.0231145354867,0.00851978070825,0.0101866943251,0.712345338274,0.669605100032
102,DorothyDay_train45,10,11.5360832214,"worker, priest, get, talk, go, too, cathol, want, say, wish, prison, strike, do, tri, know, thing, told, suicid, pen, friday",0.0219476076618,0.0219962535649,0.6,0.4,0.690382450556,0.0242114615726,0.00488671701466,0.00916259440249,0.016992447801,0.012661039538,0.00988449577965,0.0105508662817,0.726352708804,0.701529421132
103,WBC_train37,10,15.8679561615,"shall, unto, ye, christ, judgment, s, god, thou, lord, judg, belov, hath, ie, heaven, wit, thing, glori, thi, sermon, spirit",0.0305061832064,0.0266419841351,0.6,0.4,0.577778842263,0.0108409753323,0.00842397099595,0.0109120636952,0.0176654581645,0.0202957275894,0.00749982227909,0.00885050117296,0.713503015901,0.640527926436
104,Shepherd_train50,10,15.4375388622,"s, god, get, christ, want, don, ask, ill, said, thing, will, lord, listen, t, know, am, i, prais, let, worship",0.03169609811,0.0268611036543,0.6,0.4,0.616620434366,0.0242119512667,0.0182169793077,0.0199574550377,0.00877973312705,0.0226648617289,0.0177528524463,0.0129568748791,0.656914632475,0.567188819609
105,Shepherd_train72,8,13.1701710224,"s, love, get, don, christ, ask, t, sin, ill, said, want, know, god, should, go, spirit, i, lord, say, thing",0.0332870117108,0.0247346089151,0.75,0.25,0.566419003773,0.0226856095325,0.0186067827681,0.0236021998167,0.0083409715857,0.0224564619615,0.0198900091659,0.0106324472961,0.596303406214,0.644823461165
106,DorothyDay_train50,10,12.9685659409,"fr, worker, get, too, priest, bread, farm, am, told, room, ask, poverti, labor, go, hospit, maurin, i, night, solzhenitsin, tri",0.0245857582716,0.0200226311378,0.8,0.2,0.68142963854,0.0172998643148,0.00266524520256,0.0136169800349,0.0142954060865,0.0133262260128,0.0146830781159,0.00852878464819,0.744585653364,0.642987182753
107,DorothyDay_train70,10,10.9615521431,"get, night, farm, worker, room, fr, go, car, say, am, labor, talk, too, conscript, i, let, tri, morn, feast, negro",0.0300993055373,0.0166651245858,0.8,0.2,0.648565739273,0.0220493592255,0.0023504393083,0.0138228216464,0.0115283451788,0.00906598018915,0.0147182270972,0.0100173484806,0.703565267562,0.628434889891
108,Shepherd_train48,10,17.3158011436,"s, get, want, don, sin, t, ill, christ, too, thing, god, ask, i, do, bless, know, better, pray, someon, said",0.0338758389643,0.0249710253593,0.8,0.2,0.637903208956,0.0251400464544,0.0143803798333,0.0243544200027,0.00980325181036,0.02449105069,0.0216901216013,0.0117160814319,0.644515493307,0.651832137421
109,Rabbinic_test2,10,14.7859580517,"rabbi, torah, know, moment, jew, koufax, jewish, abraham, ask, am, yom, kippur, whi, ourselv, bless, love, will, hyphen, let, god",0.0237820997252,0.0199272064496,0.7,0.3,0.790703702309,0.0297946920381,0.0109747955266,0.0128108829912,0.00538307461192,0.0136037389417,0.0100567517944,0.0138541145051,0.733741792134,0.710905964986
110,WBC_train19,10,16.664949894,"unto, god, s, fag, wit, ye, lord, preach, shall, heaven, christ, sin, thou, jehoshaphat, priest, sermon, say, belov, twain, salvat",0.0271687896984,0.0265856790215,0.4,0.6,0.579270334362,0.00966269699779,0.00545532339728,0.00695286315339,0.0167225272766,0.0271696498609,0.00520573343792,0.00873564857734,0.738236189267,0.777770972901
111,Shepherd_test16,10,16.7992460728,"s, get, want, don, sin, god, t, christ, ill, talk, thing, ask, got, said, know, i, ve, mind, say, go",0.0334667635568,0.0235872509794,0.7,0.3,0.626849675017,0.0246584938704,0.0175831873905,0.0244483362522,0.0061996497373,0.0253590192644,0.0237828371278,0.0116987740806,0.711494572193,0.575401365723
112,DorothyDay_test21,10,10.5976409912,"get, worker, too, talk, love, larri, room, am, pio, know, told, padr, farm, i, ask, heard, trip, thing, street, night",0.0271326404859,0.0174227973843,0.8,0.2,0.742567469218,0.0180931680667,0.0029959466604,0.0169182870234,0.0111026258591,0.0151559654585,0.015332197615,0.0102214650767,0.72044733628,0.64480041068
113,MehrBaba_train14,10,8.85816693306,"baba, love, shri, master, spiritu, perfect, feel, know, say, s, will, belov, divin, atman, meher, conscious, let, infinit, upanishad, noth",0.0441488073192,0.0196975278008,0.9,0.1,0.642743123086,0.00746373750176,0.0115476693423,0.00978735389382,0.00887198986058,0.0260526686382,0.00683002394029,0.0134488100268,0.730705042639,0.763640328919
114,MehrBaba_test8,10,10.0481212139,"baba, tajuddin, finit, spiritu, s, perfect, mind, tawajjuh, discipl, master, ask, saint, love, mad, self, individu, happen, ashram, conscious, want",0.0336063210245,0.0154083164831,1.0,0.0,0.683652038423,0.00234875896655,0.00311051863137,0.00374531835206,0.00704627689964,0.0328191455596,0.0117437948327,0.011997714721,0.744931901466,0.669538644819
115,DorothyDay_test14,10,19.2641308308,"worker, get, too, go, talk, i, am, told, hospit, room, retreat, joy, priest, visit, jim, maurin, girl, night, farm, morn",0.0258594463362,0.0166435935589,0.8,0.2,0.706186631164,0.015489508175,0.0023830012577,0.0188654266234,0.0097967829483,0.0124114648838,0.0180379956312,0.00837360164162,0.789925074234,0.695140991361
116,DorothyDay_test4,10,15.1864340305,"get, worker, farm, night, too, go, got, am, dollar, want, room, i, job, talk, maurin, girl, joy, down, didnt, say",0.0287201637869,0.0198981802551,0.9,0.1,0.693863867478,0.0194334373156,0.00244498777506,0.0165247449625,0.0114661495658,0.0170306045021,0.0200236067785,0.00969564117697,0.725422837301,0.717267233072
117,Shepherd_train23,10,16.4767789841,"sin, s, don, want, god, christ, get, know, ask, said, faith, t, lord, i, preach, ill, good, thank, wisdom, walk",0.0422745333368,0.0240020375619,0.9,0.1,0.644461175297,0.0217207334274,0.0162552891396,0.0275740479549,0.00860366713681,0.025952045134,0.0216502115656,0.011071932299,0.688674445238,0.753615535166
118,WBC_test8,10,18.7019639015,"shall, unto, thou, god, s, lord, thee, heaven, etern, ye, thi, hell, say, mose, let, sermon, righteous, christ, thing, will",0.0263652839137,0.028763337308,0.6,0.4,0.648943564477,0.00978595172264,0.0095684861288,0.015253658082,0.0185156419895,0.0271210662027,0.00963061915561,0.00978595172264,0.690997655063,0.648733599611
119,JohnPiper_train53,10,14.9070649147,"god, say, s, vers, spirit, christ, jesus, hope, let, promis, joy, nt, persecut, sin, coven, heaven, supremaci, will, whi, occult",0.0295900480469,0.0170212014321,1.0,0.0,0.674779925448,0.0240463695465,0.0153520795802,0.0114357327485,0.00928174199107,0.020404166993,0.00720607817028,0.00943839586434,0.716912673781,0.657443896366
120,WBC_train38,10,15.6565489769,"shall, unto, ye, thi, god, lord, heaven, comfort, thou, hath, s, sermon, say, thee, christ, sunday, thing, outlin, sin, belov",0.0298061668521,0.0261693204556,0.7,0.3,0.597232566515,0.0130568907382,0.00606212784274,0.0159265370543,0.0149939020016,0.0265800990028,0.00979266805366,0.0107253031064,0.755073946431,0.760783453753
121,WBC_train20,10,17.5138521194,"unto, shall, ye, christ, grace, hath, thou, s, lord, thi, thee, god, say, wit, glori, sermon, let, philemon, jesus, know",0.0338054507978,0.0278430060507,0.6,0.4,0.674857966375,0.0142852515306,0.00612225065596,0.0147711444398,0.0141556800881,0.0264973599819,0.0100417867902,0.0109163940268,0.745514924981,0.794790776348
122,NaumanKhan_train3,10,26.2522490025,"allah, quran, say, know, get, talk, nt, someth, tell, don't, ayah, want, go, thing, na, miracl, ask, got, s, whi",0.0206930174704,0.0154884881524,0.9,0.1,0.657192551488,0.0134973933021,0.0389016523814,0.0210965803658,0.0194176902006,0.0120835910577,0.0165679950517,0.0186666077582,0.648191354535,0.660530214806
123,Shepherd_test19,10,15.6733849049,"s, get, know, sin, fear, god, say, don, grace, wisdom, ask, rememb, merci, ill, t, am, i, christ, thank, said",0.0362340900121,0.0233499852005,0.9,0.1,0.64203211862,0.0240009056946,0.0168685610778,0.0256613457112,0.00913242009132,0.0221140420393,0.0218121438545,0.0129061474018,0.664902196828,0.531419860887
124,JohnPiper_train31,10,14.2134571075,"christ, god, vers, s, say, nt, exult, wisdom, will, sin, elder, glori, jesus, thing, let, lord, spirit, boast, judgment, save",0.031156542851,0.0242991028489,0.7,0.3,0.662495991039,0.0181751015885,0.0141854451422,0.0172515700037,0.00716660509789,0.0170299224233,0.0105282600665,0.0119689693388,0.716863935597,0.719512089333
125,PastorAnderson_test1,10,60.20053792,"s, re, nt, get, say, go, want, bibl, talk, ve, know, thing, unto, sin, don, vers, husband, let, whi, look",0.026017346091,0.021498430332,0.6,0.4,0.620765296622,0.0126758039953,0.029257368091,0.0223954134193,0.0203081608887,0.0127922601451,0.0200752485891,0.0186867329571,0.699766307993,0.780710177711
126,JohnPiper_train20,10,17.0602610111,"vers, god, sin, say, nt, let, s, spirit, christ, meek, walk, gift, love, jesus, know, truth, answer, heal, worship, sacrific",0.0303755094597,0.0199977628193,0.7,0.3,0.695230286581,0.0279583464815,0.0118964973178,0.0111076049227,0.00725781003471,0.0178289681287,0.00738403281792,0.0132218365415,0.734287236839,0.734037035857
127,Rabbinic_train9,10,12.3295371532,"israel, know, goldston, isra, torah, moment, jewish, rabin, jew, rabbi, ask, happen, sit, realli, think, god, want, must, learn, journey",0.0194851197291,0.0151104438255,0.7,0.3,0.768948551503,0.0275385488113,0.00644628951575,0.0117580320767,0.00825125058017,0.00763240678665,0.0100046413285,0.0117064617606,0.689198982223,0.749520933074
128,Unitarian_train21,10,19.4794859886,"depress, feel, love, am, dont, say, realli, let, i, congreg, silenc, know, get, ask, easter, look, nt, someon, guilt, s",0.0288644941447,0.0260774528377,0.6,0.4,0.590043912092,0.0183615819209,0.0096516007533,0.0263653483992,0.0117029862793,0.0128800107614,0.0194377185903,0.00948345439871,0.631651816004,0.557398181656
129,DorothyDay_train38,10,11.4069480896,"worker, get, room, fr, too, go, farm, night, visit, am, silon, i, labor, mill, peasant, love, bread, money, tri, sit",0.0255734527676,0.0158900854624,0.9,0.1,0.701882343502,0.0138850625379,0.0021488787261,0.014325858174,0.0140503609014,0.0156482450824,0.0115708854482,0.0093118078131,0.797003405856,0.793685258024
130,JohnPiper_train35,10,15.5772848129,"vers, god, righteous, s, say, nt, perfect, love, fear, confid, jesus, let, job, faith, christ, hope, sin, thing, judgment, pride",0.0423714781788,0.019060063424,1.0,0.0,0.672903366668,0.0215448911947,0.0174376711342,0.0131142815968,0.00706153624442,0.0219772301484,0.00742181870587,0.0123937166739,0.672551658585,0.689330618792
131,WBC_train17,10,20.7002189159,"unto, shall, christ, ye, thi, thou, god, s, sin, thee, lord, wit, preach, say, prophet, let, jesus, sodomit, mose, save",0.0215680448258,0.028023043191,0.4,0.6,0.528845286753,0.00880724710619,0.00777274506515,0.0107923726444,0.0173348990662,0.0182296035341,0.00847173293072,0.00936643739865,0.793935165314,0.775013425844
132,DorothyDay_train49,10,12.1941411495,"prison, get, worker, too, room, night, fr, talk, poverti, told, know, door, ask, say, peter, priest, visit, i, am, ownership",0.021162622808,0.0248531757608,0.4,0.6,0.686570866745,0.0149984537677,0.00123698587774,0.0153077002371,0.0140707143593,0.0166477682713,0.0185032470879,0.00891660653541,0.704599517694,0.605295910492
133,Shepherd_train61,10,15.5980460644,"s, listen, christ, rememb, god, jesus, get, ill, go, don, said, pay, pray, tell, let, ask, want, say, t, i",0.0303088234344,0.0201683868577,0.9,0.1,0.678077659561,0.0228310502283,0.0190815606786,0.0253183353751,0.00920666740914,0.0224226899803,0.0195641682444,0.011693952556,0.678038292759,0.700586837287
134,JohnPiper_test11,10,15.0215549469,"sin, grace, vers, god, say, sabbath, christ, s, jesus, know, am, hope, nt, glori, want, righteous, will, etern, bless, let",0.0359574233004,0.0212811719826,0.9,0.1,0.747634706349,0.0217562724014,0.01770609319,0.0183870967742,0.00727598566308,0.0300716845878,0.012688172043,0.0102508960573,0.694084573389,0.712881564886
135,WBC_test12,10,17.2309429646,"unto, shall, thou, thi, lord, thee, ye, god, s, shalt, wit, belov, say, christ, jeremiah, sermon, thing, heaven, hath, duti",0.0221845417605,0.0258134743762,0.4,0.6,0.615978805783,0.0118418839361,0.00595458368377,0.0136248948696,0.0181328847771,0.0189066442389,0.00945332211943,0.00753574432296,0.769225387538,0.769264421973
136,MehrBaba_train18,10,12.505450964,"baba, sai, meher, s, ask, love, spiritu, mr, shri, nt, get, basebal, devote, lover, perfect, feel, said, belov, mind, told",0.0299734324009,0.0189939195028,0.7,0.3,0.697561694968,0.0107462086974,0.00637742291855,0.0153158581902,0.00637742291855,0.0378628100834,0.0109470724114,0.0107462086974,0.739399260063,0.661245438376
137,MehrBaba_test4,10,11.8815169334,"baba, love, desir, meher, s, master, spiritu, selfish, want, shall, avatar, feel, discipl, manifest, conscious, divin, mandali, selfless, get, bad",0.0348121320196,0.023029093124,0.8,0.2,0.649842126629,0.0157741589668,0.00689162284956,0.00403287559345,0.0075042115473,0.0217979478279,0.00418602276788,0.0140384909898,0.78319031015,0.801757720491
138,MehrBaba_train23,10,8.20663189888,"baba, jan, mira, s, mind, realiz, love, pure, buddha, shall, am, shri, belov, divin, meher, ask, feel, poona, conscious, happen",0.0328907596347,0.0149001270563,0.8,0.2,0.806605951377,0.00341148290629,0.00740364375408,0.0165493213327,0.0102344487189,0.027364447993,0.0175655077303,0.0131378384264,0.733354308613,0.762237665158
139,DorothyDay_train24,10,13.4176640511,"labor, love, get, retreat, poverti, worker, talk, fr, too, am, say, go, tri, i, want, reader, manual, farm, prayer, poor",0.0288871288262,0.0218329954147,0.6,0.4,0.721799399541,0.0192148189107,0.00396276840844,0.0177863791356,0.0115196756059,0.0129020366786,0.0164500967653,0.0117500691181,0.695860474561,0.70767238664
140,DorothyDay_train31,10,11.3567450047,"worker, too, get, talk, retreat, go, am, seem, tri, farm, got, hard, smell, room, away, job, know, love, street, say",0.0322930733334,0.0214624085856,0.6,0.4,0.698023214061,0.0212754320718,0.00437541019471,0.0128527674469,0.0100087508204,0.010719754977,0.0149857799169,0.0137825421133,0.717797060805,0.688051679862
141,Rabbinic_train12,10,15.4541079998,"rabbi, jew, am, jewish, know, ask, want, whi, get, judaism, answer, isra, tell, synagogu, don't, i, moment, will, jewri, say",0.0202227262438,0.0180108555285,0.5,0.5,0.797121577502,0.027633575593,0.0105822218673,0.0184090727578,0.00630940020765,0.00682852807284,0.0145355802252,0.0130580624551,0.700216260143,0.727090099179
142,WBC_test4,10,20.0864520073,"shall, repent, unto, sin, s, ye, christ, god, thou, lord, preach, spirit, belov, say, thee, thi, thing, hath, heaven, wit",0.0264053445265,0.030945173467,0.4,0.6,0.637313266136,0.0136046511628,0.00793604651163,0.0154941860465,0.0147093023256,0.0196802325581,0.0118604651163,0.0104360465116,0.766929915762,0.757637900709
143,JohnPiper_train45,10,12.7675161362,"vers, grace, god, christ, say, s, faith, glori, nt, jesus, gift, distress, let, sin, sacrific, justifi, will, joy, want, impati",0.0400508091601,0.0207351079503,0.9,0.1,0.73487984527,0.0236217271101,0.0177671166043,0.0144738981948,0.00581395348837,0.0236217271101,0.00870060172386,0.013376158725,0.673559482805,0.663507961693
144,JohnPiper_test7,10,15.7726519108,"merci, vers, god, christ, say, s, love, jesus, glori, hope, sin, nt, whi, will, anchor, spirit, know, jonah, heaven, evil",0.0310480785182,0.0237730933882,0.8,0.2,0.680448387747,0.022329916123,0.0118546132339,0.0098788443616,0.00939422180801,0.0192357875116,0.00693383038211,0.0116682199441,0.691035205841,0.604345785485
145,DorothyDay_train40,10,10.955550909,"rememb, worker, get, i, too, cathol, got, night, tri, visit, talk, room, priest, farm, christma, vietnam, love, want, ask, mooney",0.0228111201114,0.0178110453618,0.8,0.2,0.693660505267,0.0126552749752,0.00128302326938,0.0252522307109,0.0106724208316,0.0121887210591,0.0216364378609,0.0113722517058,0.722635973384,0.672798437227
146,DorothyDay_train60,10,12.2248239517,"negro, christ, worker, get, room, too, fr, go, prayer, pray, am, hospit, say, helen, ask, talk, morn, pay, love, know",0.0264705590443,0.0176340837576,0.9,0.1,0.736688402619,0.0188337194078,0.00367610031222,0.0143015409407,0.0132440326317,0.0130929600161,0.01500654648,0.00992043508913,0.710031352777,0.672692125525
147,DorothyDay_train55,10,10.118927002,"worker, get, ask, farm, maurin, am, too, poverti, go, tree, i, room, night, talk, pilgrimag, tri, reader, cathol, trip, tamar",0.0231052776776,0.0169550177722,0.8,0.2,0.708475396181,0.0172467274645,0.00384639245611,0.0196041938085,0.00831317079223,0.0106706371363,0.0177430361685,0.00880947949625,0.69734508608,0.667377646369
148,DorothyDay_train75,10,9.7559568882,"worker, get, moscow, trip, hospit, visit, labor, jean, job, farm, too, am, peter, fr, i, want, paper, bread, poor, go",0.0256550721893,0.0181647006766,0.9,0.1,0.698251848305,0.0170048309179,0.00186795491143,0.0173268921095,0.00901771336554,0.0164251207729,0.0149436392915,0.00772946859903,0.767357867368,0.749963150627
149,JohnPiper_train29,10,13.7595341206,"spirit, vers, say, god, jesus, s, christ, jew, wonder, ministri, save, apostl, manifest, gentil, dark, confess, salvat, prioriti, gospel, love",0.0281781434402,0.0178141587075,0.8,0.2,0.668695092273,0.0177141752079,0.0160123767163,0.00932121446529,0.0125701024947,0.0179462386386,0.00692322568169,0.00932121446529,0.74501928708,0.635846574036
150,JohnPiper_train33,10,16.3810350895,"hope, god, coven, vers, say, christ, s, nt, let, jesus, fellowship, delight, gospel, whi, will, thing, get, preach, sin, desir",0.0249500430902,0.0201123452705,0.6,0.4,0.682818633332,0.0189058586999,0.0139324891538,0.0131212302917,0.00641952664809,0.0218687171528,0.00839476561673,0.0125568763007,0.728630827563,0.607602907361
151,PastorAnderson_train7,10,55.0223510265,"s, re, say, nt, get, go, bibl, vers, want, unto, christ, jesus, shall, let, ve, whi, know, thing, lot, chapter",0.0244250872651,0.0165296825516,0.9,0.1,0.639973972934,0.0149610369345,0.0252113953556,0.0199643041752,0.0150390605951,0.0170676757727,0.0158290501595,0.017740629846,0.725488342338,0.74328094699
152,PastorAnderson_train10,10,55.8286070824,"s, re, say, nt, get, go, bibl, vers, want, thing, let, know, talk, look, tell, unto, lot, chapter, ve, don",0.0265173016706,0.0205764639128,0.9,0.1,0.659261280733,0.0190357995227,0.0269880668258,0.0231885441527,0.014138424821,0.0135369928401,0.0199427207637,0.0187780429594,0.767858882499,0.744923767664
153,MehrBaba_train13,10,9.88333010674,"baba, meher, s, nt, love, maya, conscious, insid, feel, master, let, mind, plane, spiritu, perfect, know, go, godman, lover, god",0.0259749571165,0.0168320854727,0.8,0.2,0.73046232501,0.0104576771654,0.0182701771654,0.00935039370079,0.00793553149606,0.0231914370079,0.00707431102362,0.0179625984252,0.69797433919,0.62471449329
154,MehrBaba_train24,10,14.1329629421,"baba, mind, master, sai, spiritu, divin, realiz, conscious, infinit, s, feel, shri, forget, meher, ask, know, gopalrao, say, pure, unconsci",0.0322295156516,0.01862087141,1.0,0.0,0.733327403271,0.00727934485896,0.00436760691538,0.0185623293904,0.0101455868972,0.0193357597816,0.0111010009099,0.0130118289354,0.782289868588,0.77492993517
